YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/28	12:50:10.000000	151.23	3.75	-11.625	-31.71	1.84	-0.69	-3.42	2.03	-31.48	-0.063	0.03102	0.00838	0.01	-0.06168
2015/03/28	12:50:11.000000	151.23	2.12	-103.000	-32.62	1.77	0.52	-1.15	1.67	-32.40	0.004	0.03328	-0.01208	-1.76	0.00426
2015/03/28	12:50:12.000000	151.23	0.62	-44.750	-34.37	2.01	-0.00	-0.84	-0.41	-34.15	0.026	0.03711	-0.01669	-1.36	0.02637
2015/03/28	12:50:13.000000	151.16	0.38	7.375	-34.84	2.04	-0.09	-1.06	0.14	-34.61	-0.018	0.03481	-0.01343	0.42	-0.01793
2015/03/28	12:50:14.000000	151.11	0.38	9.250	-34.26	1.95	-0.33	-1.08	0.18	-34.03	-0.050	0.03590	0.00168	0.70	-0.05067
2015/03/28	12:50:15.000000	151.14	-0.25	-87.125	-33.63	1.48	-0.28	0.02	0.56	-33.40	-0.035	0.03067	0.00108	0.06	-0.03558
2015/03/28	12:50:16.000000	151.31	-1.75	-97.000	-34.08	1.24	-0.37	0.08	-0.19	-33.85	-0.027	0.02980	-0.00032	-0.47	-0.02759
2015/03/28	12:50:17.000000	151.52	-3.62	-154.375	-34.47	1.11	0.12	-0.92	-2.79	-34.25	0.008	0.03453	-0.01515	-0.13	0.00842
2015/03/28	12:50:18.000000	151.70	-6.00	-226.250	-34.37	1.11	0.30	-2.33	-0.21	-34.14	-0.008	0.02835	-0.00838	0.18	-0.00679
2015/03/28	12:50:19.000000	151.83	-8.25	-142.500	-34.42	1.80	0.93	-1.63	1.70	-34.19	0.055	0.04117	-0.00337	-0.21	0.05510
2015/03/28	12:50:20.000000	151.80	-8.25	-1.000	-35.03	2.35	0.31	-0.73	-0.04	-34.80	0.060	0.03453	-0.01872	-0.86	0.05998
2015/03/28	12:50:21.000000	151.59	-6.12	102.125	-35.51	2.45	-0.02	-1.28	-1.71	-35.29	0.012	0.03255	-0.00491	0.13	0.01222
2015/03/28	12:50:22.000000	151.36	-3.38	148.250	-35.10	2.54	0.03	-1.86	0.64	-34.88	0.024	0.03777	-0.01462	0.49	0.02426
2015/03/28	12:50:23.000000	151.19	-0.62	139.375	-35.05	2.32	-0.38	-0.35	1.93	-34.83	-0.008	0.03186	-0.00409	-0.59	-0.00859
2015/03/28	12:50:24.000000	151.09	1.12	70.000	-36.03	1.94	-0.33	0.38	-0.17	-35.80	-0.029	0.03105	-0.01845	-1.20	-0.02960
2015/03/28	12:50:25.000000	151.11	1.50	-3.500	-36.90	1.58	-0.38	0.18	0.31	-36.67	-0.028	0.03304	-0.01277	-0.30	-0.02881
2015/03/28	12:50:26.000000	151.22	1.00	-35.125	-36.71	1.40	0.02	0.91	0.78	-36.48	-0.021	0.03297	-0.01399	0.52	-0.02177
2015/03/28	12:50:27.000000	151.44	0.25	-35.125	-36.17	1.49	0.07	2.08	1.23	-35.95	-0.029	0.03357	-0.00409	0.48	-0.02847
2015/03/28	12:50:28.000000	151.61	-0.50	-58.750	-35.68	1.56	0.27	2.29	-0.84	-35.45	0.018	0.03357	0.00522	0.51	0.01894
2015/03/28	12:50:29.000000	151.77	-0.75	15.500	-35.24	1.80	0.24	1.13	-1.32	-35.02	0.029	0.03583	0.00456	0.29	0.02887
2015/03/28	12:50:30.000000	151.80	-0.25	38.500	-35.07	2.01	0.34	0.20	-0.68	-34.84	-0.001	0.03366	0.00354	0.10	-0.00104
2015/03/28	12:50:31.000000	151.70	0.62	73.000	-35.11	2.25	0.15	-0.58	-0.94	-34.89	0.005	0.03426	-0.00612	-0.22	0.00461
2015/03/28	12:50:32.000000	151.52	1.38	87.375	-35.33	2.55	0.52	-1.61	-2.04	-35.11	0.098	0.04343	-0.00157	-0.24	0.09760
2015/03/28	12:50:33.000000	151.33	3.75	214.750	-35.52	2.49	-0.31	-1.78	0.17	-35.29	0.003	0.03578	-0.00130	-0.53	0.00270
2015/03/28	12:50:34.000000	151.11	6.25	148.375	-36.17	2.27	-0.03	-1.16	0.51	-35.95	-0.050	0.03110	-0.01215	-0.70	-0.04955
2015/03/28	12:50:35.000000	150.95	7.12	96.125	-36.49	2.33	0.07	-0.39	0.04	-36.27	-0.014	0.03183	-0.01443	-0.04	-0.01453
2015/03/28	12:50:36.000000	150.78	7.62	95.250	-36.34	2.36	-0.17	-0.44	0.01	-36.12	0.007	0.03641	-0.00961	0.29	0.00656
2015/03/28	12:50:37.000000	150.67	7.88	73.000	-36.08	2.02	-0.35	-0.54	-0.23	-35.86	-0.012	0.03220	-0.00325	0.15	-0.01210
2015/03/28	12:50:38.000000	150.64	7.62	25.250	-36.02	1.77	-0.24	-0.49	0.22	-35.80	-0.018	0.03189	-0.00127	-0.11	-0.01860
2015/03/28	12:50:39.000000	150.69	6.50	-32.375	-36.31	1.58	-0.14	-0.49	-0.30	-36.09	-0.040	0.02985	-0.00627	-0.48	-0.03972
2015/03/28	12:50:40.000000	150.75	4.50	-102.625	-36.76	1.40	-0.31	-0.75	0.46	-36.54	-0.032	0.03017	-0.00491	-0.32	-0.03198
2015/03/28	12:50:41.000000	150.89	1.75	-164.500	-37.02	1.09	-0.28	-0.31	0.62	-36.79	-0.031	0.02785	-0.00882	-0.13	-0.03139
2015/03/28	12:50:42.000000	151.08	-1.50	-228.500	-37.07	0.87	-0.01	0.39	0.55	-36.85	-0.016	0.02974	-0.01520	-0.00	-0.01582
2015/03/28	12:50:43.000000	151.36	-5.00	-248.000	-37.07	0.84	-0.05	0.89	-0.18	-36.85	-0.007	0.02896	-0.01154	-0.01	-0.00667
2015/03/28	12:50:44.000000	151.66	-8.25	-246.250	-36.95	0.82	-0.06	0.65	-0.68	-36.73	-0.006	0.02966	-0.01212	0.19	-0.00610
2015/03/28	12:50:45.000000	151.94	-11.00	-251.625	-36.70	0.78	0.02	0.02	0.13	-36.48	0.009	0.03050	-0.00195	0.39	0.00850
2015/03/28	12:50:46.000000	152.23	-13.25	-226.125	-36.41	0.93	0.60	0.56	1.18	-36.19	0.021	0.03055	0.00339	0.09	0.02133
2015/03/28	12:50:47.000000	152.44	-13.88	-76.625	-36.45	1.76	0.81	0.87	0.01	-36.23	0.094	0.03729	-0.00389	-0.07	0.09341
2015/03/28	12:50:48.000000	152.41	-11.75	87.625	-36.43	2.39	0.41	0.76	0.40	-36.21	0.094	0.03778	-0.00212	0.11	0.09346
2015/03/28	12:50:49.000000	152.19	-7.75	204.250	-36.45	2.60	0.04	0.52	-0.25	-36.23	0.020	0.03136	-0.01028	-0.01	0.02031
2015/03/28	12:50:50.000000	151.89	-3.00	263.750	-36.42	2.76	0.09	0.47	0.23	-36.20	0.028	0.03275	0.00047	0.04	0.02803
2015/03/28	12:50:51.000000	151.55	1.75	285.000	-36.23	2.81	0.13	1.18	1.06	-36.01	0.031	0.03247	-0.01225	0.23	0.03061
2015/03/28	12:50:52.000000	151.22	6.12	303.250	-36.16	2.94	0.14	1.81	0.43	-35.94	0.017	0.03146	-0.01408	-0.15	0.01675
2015/03/28	12:50:53.000000	150.92	9.88	262.250	-36.13	2.80	-0.26	1.90	0.29	-35.91	-0.052	0.02814	-0.00815	0.27	-0.05176
2015/03/28	12:50:54.000000	150.66	11.88	195.000	-35.81	2.69	-0.15	1.76	-1.02	-35.60	-0.005	0.03314	-0.01743	0.47	-0.00525
2015/03/28	12:50:55.000000	150.42	12.88	122.375	-35.17	2.44	-0.24	1.00	-0.70	-34.95	-0.060	0.02834	-0.00410	0.61	-0.06000
2015/03/28	12:50:56.000000	150.28	12.38	56.000	-34.79	2.20	-0.56	0.76	0.05	-34.57	-0.042	0.03178	-0.00272	0.03	-0.04260
2015/03/28	12:50:57.000000	150.27	10.75	-37.375	-34.89	1.67	-0.42	0.54	-0.69	-34.67	-0.046	0.03111	-0.00244	-0.15	-0.04578
2015/03/28	12:50:58.000000	150.36	7.88	-151.625	-35.01	1.20	-0.43	0.40	0.67	-34.79	-0.043	0.03120	-0.00653	-0.05	-0.04321
2015/03/28	12:50:59.000000	150.61	3.75	-222.750	-35.06	0.95	-0.19	0.85	0.70	-34.85	-0.019	0.03227	-0.00734	-0.02	-0.01881
2015/03/28	12:51:00.000000	150.91	-0.75	-285.875	-34.94	0.74	-0.12	1.09	0.02	-34.72	-0.025	0.02986	-0.00551	0.24	-0.02531
2015/03/28	12:51:01.000000	151.27	-5.25	-309.000	-34.64	0.63	-0.04	0.99	-0.29	-34.43	-0.010	0.02954	0.00015	0.28	-0.00990
2015/03/28	12:51:02.000000	151.62	-9.50	-326.000	-34.48	0.57	0.18	1.04	-0.46	-34.26	0.007	0.03162	-0.00577	-0.10	0.00714
2015/03/28	12:51:03.000000	152.00	-13.25	-315.875	-34.48	0.74	0.85	1.61	1.19	-34.27	0.045	0.02878	-0.00983	0.03	0.04518
2015/03/28	12:51:04.000000	152.25	-15.12	-136.750	-34.45	1.69	0.64	1.70	0.07	-34.23	0.150	0.04070	-0.01108	0.18	0.14951
2015/03/28	12:51:05.000000	152.30	-13.62	17.250	-34.07	1.82	-0.09	1.38	0.20	-33.85	0.039	0.03329	-0.00089	0.60	0.03926
2015/03/28	12:51:06.000000	152.30	-11.12	54.000	-33.50	1.82	0.07	1.75	0.90	-33.28	0.016	0.02954	-0.00389	0.44	0.01654
2015/03/28	12:51:07.000000	152.30	-8.38	96.500	-33.45	1.92	0.02	2.37	0.76	-33.23	0.007	0.03185	-0.01147	-0.13	0.00749
2015/03/28	12:51:08.000000	152.28	-5.62	115.875	-33.52	2.06	0.32	2.36	-0.19	-33.31	0.017	0.03238	-0.01051	0.18	0.01741
2015/03/28	12:51:09.000000	152.17	-2.25	217.625	-32.98	2.51	0.37	1.60	0.23	-32.76	-0.001	0.03070	0.00798	0.84	-0.00093
2015/03/28	12:51:10.000000	151.94	1.88	271.500	-32.58	2.93	0.25	1.62	0.04	-32.37	0.018	0.03296	-0.01872	-0.13	0.01747
2015/03/28	12:51:11.000000	151.59	6.50	344.000	-33.03	3.25	0.15	1.78	0.03	-32.81	0.040	0.03349	-0.01720	-0.63	0.03972
2015/03/28	12:51:12.000000	151.16	11.25	379.375	-33.24	3.39	0.13	1.02	-0.92	-33.03	0.004	0.03444	-0.00058	0.25	0.00385
2015/03/28	12:51:13.000000	150.69	15.62	384.375	-32.88	3.45	-0.29	0.20	-0.88	-32.67	-0.002	0.03581	-0.00395	0.47	-0.00212
2015/03/28	12:51:14.000000	150.31	18.62	259.125	-32.54	2.64	-0.84	0.41	0.62	-32.33	-0.088	0.02809	-0.00618	-0.02	-0.08815
2015/03/28	12:51:15.000000	150.12	18.88	123.500	-32.82	2.21	0.12	0.01	-0.54	-32.61	-0.031	0.02939	-0.00467	-0.33	-0.03085
2015/03/28	12:51:16.000000	149.98	17.88	99.625	-33.08	2.38	0.14	0.14	0.41	-32.87	-0.002	0.03358	-0.00386	-0.30	-0.00262
2015/03/28	12:51:17.000000	149.84	17.00	87.625	-33.33	2.56	0.10	0.39	-0.18	-33.12	-0.003	0.03291	-0.00735	-0.10	-0.00349
2015/03/28	12:51:18.000000	149.67	15.62	56.375	-33.45	2.39	-0.37	-0.92	-1.48	-33.24	-0.009	0.03665	0.00957	-0.03	-0.00925
2015/03/28	12:51:19.000000	149.58	14.00	8.875	-33.35	1.91	-0.29	-1.43	-0.42	-33.14	-0.021	0.03406	-0.00890	0.07	-0.02122
2015/03/28	12:51:20.000000	149.58	11.50	-81.250	-33.35	1.65	-0.24	-1.58	-0.24	-33.13	-0.040	0.03349	-0.00346	-0.18	-0.03990
2015/03/28	12:51:21.000000	149.67	7.62	-202.250	-33.70	1.26	-0.25	-2.01	-1.13	-33.49	-0.031	0.03401	-0.01331	-0.61	-0.03059
2015/03/28	12:51:22.000000	149.88	2.75	-293.875	-34.30	0.75	-0.50	-2.63	0.37	-34.09	-0.028	0.03116	0.00319	-0.63	-0.02704
2015/03/28	12:51:23.000000	150.17	-2.62	-348.250	-34.95	0.64	0.13	-2.83	-0.44	-34.74	-0.025	0.03258	-0.01015	-0.60	-0.02335
2015/03/28	12:51:24.000000	150.45	-7.88	-362.625	-35.44	0.82	0.31	-2.60	-0.04	-35.23	-0.022	0.03336	-0.01469	-0.36	-0.02090
2015/03/28	12:51:25.000000	150.64	-12.25	-320.375	-35.79	1.48	0.94	-2.73	-0.20	-35.58	0.057	0.03725	-0.02026	-0.24	0.05907
2015/03/28	12:51:26.000000	150.64	-14.50	-165.625	-36.04	2.10	0.21	-2.79	-0.25	-35.83	0.071	0.04065	-0.00673	-0.29	0.07216
2015/03/28	12:51:27.000000	150.53	-14.00	-60.000	-36.25	2.10	-0.18	-2.94	-0.39	-36.04	0.013	0.03404	0.00002	-0.13	0.01440
2015/03/28	12:51:28.000000	150.42	-13.12	-84.875	-36.59	1.84	-0.16	-2.95	0.93	-36.38	-0.021	0.03487	-0.00958	-0.76	-0.01990
2015/03/28	12:51:29.000000	150.41	-12.75	-98.375	-37.44	1.70	0.09	-0.90	2.04	-37.23	0.002	0.03308	-0.01706	-0.89	0.00220
2015/03/28	12:51:30.000000	150.41	-12.00	-15.250	-38.03	2.16	0.62	0.66	0.57	-37.82	0.065	0.03908	-0.01733	-0.14	0.06459
2015/03/28	12:51:31.000000	150.34	-9.62	95.000	-37.53	2.12	-0.35	0.67	-0.91	-37.32	0.050	0.03439	-0.00792	0.93	0.04962
2015/03/28	12:51:32.000000	150.31	-7.38	-1.875	-36.62	1.75	0.15	-0.50	-1.44	-36.41	-0.053	0.02725	0.00862	0.47	-0.05304
2015/03/28	12:51:33.000000	150.34	-6.50	-5.625	-36.79	1.63	-0.41	-0.43	0.15	-36.58	-0.006	0.03267	0.00937	-0.84	-0.00600
2015/03/28	12:51:34.000000	150.41	-6.12	-67.500	-37.86	1.38	-0.01	-0.08	-0.12	-37.66	0.001	0.03119	-0.01050	-1.11	0.00098
2015/03/28	12:51:35.000000	150.50	-6.50	-100.500	-38.54	1.18	-0.30	-0.79	-1.11	-38.33	-0.060	0.02956	-0.00581	-0.07	-0.05989
2015/03/28	12:51:36.000000	150.64	-7.75	-178.625	-38.01	1.00	-0.25	-1.01	1.59	-37.80	-0.056	0.03052	0.00430	1.02	-0.05586
2015/03/28	12:51:37.000000	150.88	-10.00	-247.500	-37.32	0.78	-0.24	-0.54	-0.38	-37.12	-0.030	0.03059	-0.00233	0.18	-0.03041
2015/03/28	12:51:38.000000	151.17	-12.62	-274.500	-37.55	0.78	0.13	-0.95	-0.42	-37.35	-0.009	0.03313	-0.00221	-0.48	-0.00916
2015/03/28	12:51:39.000000	151.44	-15.00	-234.375	-37.87	1.04	0.67	-1.12	-0.14	-37.66	0.057	0.03442	-0.00232	0.01	0.05733
2015/03/28	12:51:40.000000	151.59	-15.88	-129.125	-37.80	1.56	0.36	-1.13	-0.21	-37.60	0.058	0.03439	-0.00468	-0.00	0.05800
2015/03/28	12:51:41.000000	151.61	-14.50	30.500	-37.88	1.83	0.22	-1.92	-0.68	-37.67	0.091	0.03650	-0.00414	0.02	0.09166
2015/03/28	12:51:42.000000	151.55	-11.25	78.000	-37.76	1.85	0.33	-2.42	-2.20	-37.55	-0.019	0.02782	0.00943	0.02	-0.01854
2015/03/28	12:51:43.000000	151.38	-8.62	51.125	-38.14	2.20	0.29	-3.35	1.29	-37.94	-0.027	0.02495	0.01135	-1.14	-0.02599
2015/03/28	12:51:44.000000	151.09	-5.75	190.875	-39.73	2.66	-0.03	-1.76	1.15	-39.53	0.047	0.03517	-0.00859	-1.52	0.04755
2015/03/28	12:51:45.000000	150.77	-1.62	222.875	-40.69	2.48	-0.23	-0.79	1.18	-40.48	-0.008	0.02956	-0.01822	-0.35	-0.00806
2015/03/28	12:51:46.000000	150.47	1.62	142.250	-40.73	2.23	0.08	-0.47	0.89	-40.52	-0.033	0.02608	0.00409	0.66	-0.03337
2015/03/28	12:51:47.000000	150.30	3.62	159.875	-40.08	2.40	-0.10	-0.47	0.09	-39.88	-0.024	0.03372	0.00908	0.76	-0.02446
2015/03/28	12:51:48.000000	150.12	5.12	149.500	-39.79	2.21	-0.25	-0.03	-0.28	-39.59	0.006	0.03146	-0.00673	-0.21	0.00612
2015/03/28	12:51:49.000000	150.00	7.12	189.625	-39.79	2.02	-0.16	0.28	1.42	-39.59	-0.021	0.03181	0.00526	0.15	-0.02159
2015/03/28	12:51:50.000000	149.94	8.62	118.250	-39.69	1.93	0.24	2.67	1.50	-39.48	-0.025	0.03004	-0.01669	-0.15	-0.02489
2015/03/28	12:51:51.000000	149.95	9.88	187.375	-39.73	2.38	0.19	3.19	1.88	-39.52	0.000	0.03607	-0.01173	0.31	0.00078
2015/03/28	12:51:52.000000	149.89	11.12	131.250	-39.17	2.45	0.50	5.07	-0.04	-38.97	0.011	0.03111	-0.01343	0.63	0.01411
2015/03/28	12:51:53.000000	149.84	11.25	75.000	-38.52	2.22	-0.59	5.33	0.60	-38.32	-0.002	0.03391	-0.01260	0.51	0.00108
2015/03/28	12:51:54.000000	149.94	10.62	21.000	-38.16	1.63	-0.46	5.68	0.34	-37.96	-0.026	0.03322	-0.01430	0.39	-0.02316
2015/03/28	12:51:55.000000	150.22	9.00	-65.750	-37.74	1.09	-0.37	6.33	0.64	-37.54	-0.067	0.03098	-0.01605	0.42	-0.06346
2015/03/28	12:51:56.000000	150.66	5.62	-201.125	-37.34	0.64	-0.35	6.04	-0.29	-37.14	-0.064	0.02736	-0.02596	0.58	-0.06131
2015/03/28	12:51:57.000000	151.17	0.75	-315.375	-36.35	0.26	-0.09	5.64	0.28	-36.15	-0.022	0.03020	-0.00984	1.39	-0.01851
2015/03/28	12:51:58.000000	151.80	-4.62	-341.750	-34.97	0.25	0.19	5.10	-0.29	-34.76	0.000	0.03230	-0.00349	1.26	0.00427
2015/03/28	12:51:59.000000	152.47	-9.00	-302.250	-33.93	0.30	0.25	5.44	-0.20	-33.73	0.010	0.03146	0.01297	0.71	0.01617
2015/03/28	12:52:00.000000	152.97	-12.25	-233.750	-33.46	1.17	1.88	4.04	-1.33	-33.25	0.117	0.03729	0.00758	0.31	0.12006
2015/03/28	12:52:01.000000	153.14	-11.75	99.250	-33.13	2.73	1.05	2.36	-2.20	-32.93	0.176	0.04567	-0.00107	-0.02	0.17642
2015/03/28	12:52:02.000000	152.72	-6.12	404.625	-33.21	4.07	1.35	-0.43	-2.37	-33.01	0.171	0.04578	-0.00754	-0.26	0.17090
2015/03/28	12:52:03.000000	151.84	3.12	634.000	-33.63	4.67	0.31	-1.96	-1.19	-33.43	0.074	0.03632	-0.00250	-0.59	0.07591
2015/03/28	12:52:04.000000	150.78	13.25	702.750	-34.35	4.97	0.27	-3.01	0.03	-34.15	0.016	0.03503	-0.00697	-0.79	0.01894
2015/03/28	12:52:05.000000	149.66	22.50	722.375	-35.19	5.04	0.01	-3.04	-0.65	-34.99	-0.013	0.03423	-0.00800	-0.74	-0.00970
2015/03/28	12:52:06.000000	148.58	30.25	666.125	-35.57	4.92	-0.50	-3.71	0.07	-35.37	-0.052	0.03915	-0.01132	-0.17	-0.04936
2015/03/28	12:52:07.000000	147.80	35.00	448.625	-35.90	3.56	-1.18	-2.41	1.47	-35.70	-0.122	0.02811	-0.01920	-0.76	-0.12071
2015/03/28	12:52:08.000000	147.31	35.25	224.500	-36.85	2.96	-0.06	-1.77	0.10	-36.66	-0.069	0.03366	-0.01550	-1.08	-0.06825
2015/03/28	12:52:09.000000	146.98	32.62	86.375	-37.59	2.80	-0.40	-1.47	1.49	-37.39	-0.070	0.03816	-0.01451	-0.32	-0.06956
2015/03/28	12:52:10.000000	146.80	28.88	37.375	-37.59	2.39	-0.81	-0.23	2.30	-37.39	-0.048	0.03952	-0.01845	0.35	-0.04820
2015/03/28	12:52:11.000000	146.81	24.50	-82.500	-37.06	1.73	-0.24	2.03	1.75	-36.86	-0.051	0.03807	-0.01900	0.67	-0.05133
2015/03/28	12:52:12.000000	147.08	19.25	-152.625	-36.35	1.52	-0.53	3.57	0.59	-36.16	-0.031	0.04224	-0.01564	0.68	-0.03040
2015/03/28	12:52:13.000000	147.52	13.25	-274.500	-35.82	0.71	-0.60	3.54	-0.53	-35.62	-0.058	0.03589	-0.01134	0.53	-0.05708
2015/03/28	12:52:14.000000	148.11	6.38	-346.000	-35.19	0.69	0.57	3.47	0.70	-34.99	0.014	0.04510	-0.00858	0.55	0.01500
2015/03/28	12:52:15.000000	148.73	0.12	-332.625	-34.71	1.13	0.24	4.38	-0.30	-34.51	0.029	0.04077	-0.00870	0.13	0.03117
2015/03/28	12:52:16.000000	149.17	-4.38	-211.500	-34.60	1.94	1.44	2.85	-2.45	-34.40	0.107	0.04710	-0.00304	0.21	0.10791
2015/03/28	12:52:17.000000	149.30	-5.12	23.250	-34.13	2.96	0.90	1.05	-1.78	-33.93	0.099	0.04626	-0.00415	0.58	0.09834
2015/03/28	12:52:18.000000	149.02	-2.75	184.250	-33.62	3.62	0.28	-0.55	-0.96	-33.42	0.047	0.04518	-0.00061	0.33	0.04694
2015/03/28	12:52:19.000000	148.58	1.25	261.125	-33.50	3.77	-0.05	-1.90	-1.21	-33.30	0.004	0.04202	0.00513	-0.03	0.00418
2015/03/28	12:52:20.000000	148.12	4.75	181.875	-33.79	3.26	-0.73	-2.99	0.40	-33.59	-0.063	0.03595	0.00256	-0.40	-0.06216
2015/03/28	12:52:21.000000	147.86	5.62	17.250	-34.28	2.48	-0.79	-2.29	0.71	-34.08	-0.087	0.03516	-0.00653	-0.64	-0.08609
2015/03/28	12:52:22.000000	147.78	3.88	-142.375	-34.94	1.90	-0.42	-1.27	1.49	-34.75	-0.072	0.03403	-0.00856	-0.76	-0.07178
2015/03/28	12:52:23.000000	147.89	0.25	-250.625	-35.72	1.52	-0.34	-0.57	0.22	-35.52	-0.039	0.03722	-0.01736	-0.61	-0.03934
2015/03/28	12:52:24.000000	148.14	-4.38	-325.375	-36.09	1.12	-0.36	-0.46	0.09	-35.90	-0.030	0.03835	-0.01459	-0.09	-0.03017
2015/03/28	12:52:25.000000	148.48	-9.25	-373.125	-36.03	1.05	0.63	-0.76	-0.84	-35.84	0.006	0.03920	-0.01277	0.17	0.00641
2015/03/28	12:52:26.000000	148.78	-13.12	-288.625	-35.98	1.65	-0.05	-1.12	0.13	-35.78	0.035	0.04637	-0.00264	-0.11	0.03462
2015/03/28	12:52:27.000000	148.98	-15.38	-248.750	-36.31	1.72	0.17	-1.42	-0.34	-36.12	0.002	0.04103	-0.01125	-0.48	0.00203
2015/03/28	12:52:28.000000	149.08	-17.12	-247.000	-36.72	1.71	-0.08	-1.92	0.40	-36.53	0.006	0.03996	0.00076	-0.02	0.00630
2015/03/28	12:52:29.000000	149.27	-18.12	-205.375	-36.68	1.58	-0.38	-1.12	0.90	-36.48	-0.029	0.03976	-0.01035	0.07	-0.02890
2015/03/28	12:52:30.000000	149.50	-19.12	-276.750	-36.61	0.97	-0.87	0.95	3.47	-36.41	-0.092	0.03307	-0.00305	0.04	-0.09245
2015/03/28	12:52:31.000000	149.95	-21.62	-374.000	-36.81	0.59	0.15	3.08	0.29	-36.62	-0.031	0.03244	-0.01027	-0.42	-0.03035
2015/03/28	12:52:32.000000	150.48	-24.38	-342.875	-37.06	0.74	-0.08	2.43	-0.75	-36.87	0.030	0.04022	-0.01196	0.15	0.03030
2015/03/28	12:52:33.000000	151.02	-26.00	-321.375	-36.39	0.40	-0.08	1.46	-0.70	-36.20	-0.007	0.03305	-0.00710	1.14	-0.00670
2015/03/28	12:52:34.000000	151.53	-27.50	-323.250	-35.44	0.49	0.27	0.27	-1.38	-35.25	0.025	0.03658	-0.00282	0.65	0.02504
2015/03/28	12:52:35.000000	152.03	-28.25	-285.125	-35.37	0.59	-0.04	-0.53	-0.43	-35.18	0.008	0.03412	-0.00276	-0.60	0.00768
2015/03/28	12:52:36.000000	152.42	-28.75	-278.375	-36.23	0.60	0.21	-1.03	0.92	-36.04	0.010	0.03056	-0.00902	-0.95	0.00986
2015/03/28	12:52:37.000000	152.73	-28.50	-202.250	-37.10	1.16	0.45	-0.32	0.37	-36.91	0.057	0.03529	-0.02251	-0.52	0.05682
2015/03/28	12:52:38.000000	152.89	-27.00	-134.625	-37.21	1.19	-0.56	-0.46	-0.27	-37.02	-0.016	0.02925	-0.01439	0.34	-0.01611
2015/03/28	12:52:39.000000	153.03	-25.75	-199.750	-36.61	0.77	-0.16	-1.39	-1.42	-36.42	-0.057	0.02467	-0.00764	0.75	-0.05658
2015/03/28	12:52:40.000000	153.20	-25.75	-243.875	-36.07	0.87	0.11	-2.35	0.11	-35.88	-0.017	0.02919	0.00368	0.17	-0.01636
2015/03/28	12:52:41.000000	153.39	-25.25	-135.750	-36.42	1.20	0.66	-0.95	2.95	-36.23	0.071	0.03613	-0.00337	-0.87	0.07118
2015/03/28	12:52:42.000000	153.52	-22.88	-37.875	-37.71	1.40	-0.09	-0.68	-1.75	-37.52	0.018	0.03088	-0.00780	-1.27	0.01784
2015/03/28	12:52:43.000000	153.53	-20.12	-24.125	-38.30	1.24	-0.30	-1.86	-0.56	-38.11	-0.017	0.02873	-0.00523	0.08	-0.01611
2015/03/28	12:52:44.000000	153.56	-18.00	-72.000	-37.94	0.98	-0.26	-1.19	1.74	-37.75	-0.052	0.02406	-0.00854	0.40	-0.05135
2015/03/28	12:52:45.000000	153.64	-16.88	-83.000	-37.82	1.26	0.64	0.23	1.26	-37.63	0.039	0.02664	-0.00298	-0.09	0.03845
2015/03/28	12:52:46.000000	153.66	-14.75	45.125	-37.92	1.87	0.50	0.67	-0.13	-37.73	0.059	0.03091	-0.01068	-0.05	0.05888
2015/03/28	12:52:47.000000	153.55	-11.12	157.250	-37.82	2.21	0.19	0.37	-0.76	-37.63	0.042	0.03117	-0.01048	0.19	0.04205
2015/03/28	12:52:48.000000	153.31	-6.38	258.125	-37.54	2.63	0.78	-0.59	-1.37	-37.35	0.066	0.03287	-0.00792	0.34	0.06602
2015/03/28	12:52:49.000000	152.95	-0.50	380.375	-37.26	3.06	0.40	-0.82	-0.06	-37.07	0.055	0.03339	0.00043	-0.02	0.05479
2015/03/28	12:52:50.000000	152.45	6.12	455.625	-37.69	3.27	0.17	-1.03	0.07	-37.51	0.044	0.03108	0.00105	-0.79	0.04391
2015/03/28	12:52:51.000000	151.91	12.50	466.625	-38.47	3.21	-0.25	-1.65	-0.94	-38.29	-0.034	0.03024	0.00134	-0.52	-0.03313
2015/03/28	12:52:52.000000	151.41	17.50	401.875	-38.88	2.91	-0.19	-1.26	0.71	-38.69	-0.055	0.02711	-0.00865	-0.43	-0.05469
2015/03/28	12:52:53.000000	150.97	20.62	324.625	-39.35	2.92	0.06	-1.28	-0.60	-39.16	-0.019	0.03317	-0.00365	-0.26	-0.01839
2015/03/28	12:52:54.000000	150.58	22.75	329.000	-39.36	2.94	-0.07	-1.16	0.11	-39.17	0.019	0.03873	-0.00677	0.27	0.01930
2015/03/28	12:52:55.000000	150.23	24.75	343.875	-39.09	2.73	-0.48	-1.18	0.01	-38.90	-0.015	0.03625	0.00044	0.26	-0.01468
2015/03/28	12:52:56.000000	149.98	26.12	241.500	-39.03	2.28	-0.14	-0.98	0.18	-38.84	-0.080	0.02806	0.00247	-0.23	-0.08003
