YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/08	17:53:57.000000	124.72	-28.38	-127.000	114.60	5.49	0.35	-0.08	-0.17	50.64	0.031	0.12469	-0.01758	-0.26	0.02266
2015/04/08	17:53:58.000000	125.14	-26.00	-83.000	114.49	5.64	0.03	-0.11	0.12	50.51	0.011	0.11906	-0.01868	-0.01	0.00372
2015/04/08	17:53:59.000000	125.55	-23.62	-87.250	114.62	5.53	-0.33	-0.49	-0.12	50.62	-0.013	0.11623	-0.00954	0.26	-0.01891
2015/04/08	17:54:00.000000	126.03	-22.00	-134.500	114.84	5.12	-0.23	-0.63	-0.20	50.85	-0.032	0.11372	-0.01219	0.09	-0.04037
2015/04/08	17:54:01.000000	126.64	-21.38	-184.500	114.84	4.84	-0.33	-0.64	0.02	50.87	-0.033	0.11319	-0.01508	-0.11	-0.03619
2015/04/08	17:54:02.000000	127.31	-21.75	-245.000	114.62	4.64	-0.18	-0.90	-0.23	50.67	-0.039	0.11380	-0.01100	-0.40	-0.04575
2015/04/08	17:54:03.000000	128.05	-22.88	-291.000	114.29	4.41	-0.18	-1.10	0.34	50.34	-0.026	0.11484	-0.01236	-0.33	-0.03415
2015/04/08	17:54:04.000000	128.84	-24.62	-336.125	113.95	4.22	-0.10	-0.86	0.37	50.01	-0.018	0.11143	-0.01312	-0.39	-0.02171
2015/04/08	17:54:05.000000	129.61	-26.25	-304.875	113.53	4.33	-0.01	-1.14	-0.86	49.59	0.012	0.11563	-0.01987	-0.38	0.00816
2015/04/08	17:54:06.000000	130.38	-27.12	-299.250	113.38	4.14	-0.46	-1.45	0.90	49.41	-0.018	0.10902	-0.01982	-0.01	-0.01974
2015/04/08	17:54:07.000000	131.17	-28.12	-323.250	113.35	3.95	-0.06	-1.09	0.01	49.39	-0.015	0.10976	-0.01468	-0.05	-0.02206
2015/04/08	17:54:08.000000	131.95	-29.12	-293.500	113.01	3.99	-0.12	-1.23	0.17	49.10	0.015	0.11136	0.00290	-0.54	0.00790
2015/04/08	17:54:09.000000	132.80	-29.75	-330.000	112.40	3.72	-0.18	-0.86	-0.11	48.50	-0.036	0.10597	-0.00316	-0.84	-0.04027
2015/04/08	17:54:10.000000	133.64	-31.38	-396.500	111.65	3.55	0.15	-1.05	0.18	47.74	0.010	0.10550	-0.00755	-0.55	0.00661
2015/04/08	17:54:11.000000	134.42	-32.75	-333.500	111.45	3.83	0.57	-0.02	-0.01	47.49	0.075	0.10503	-0.01881	0.09	0.07005
2015/04/08	17:54:12.000000	135.06	-32.50	-243.750	111.77	4.17	0.24	-0.30	0.10	47.79	0.028	0.10286	-0.00894	0.41	0.02061
2015/04/08	17:54:13.000000	135.41	-31.12	-174.000	112.02	4.51	0.16	0.26	0.40	48.06	0.008	0.08755	-0.00810	0.11	0.00314
2015/04/08	17:54:14.000000	135.48	-29.38	-144.625	112.10	4.63	0.22	0.61	1.08	48.15	0.019	0.08676	-0.00317	0.01	0.01654
2015/04/08	17:54:15.000000	135.50	-27.12	-96.375	111.98	4.92	0.39	1.05	-0.35	48.05	0.015	0.08632	-0.00670	-0.21	0.00903
2015/04/08	17:54:16.000000	135.42	-24.38	-28.875	111.87	5.25	0.12	0.33	-1.21	47.92	0.034	0.08942	-0.00580	0.10	0.02728
2015/04/08	17:54:17.000000	135.25	-21.00	-4.625	112.04	5.25	-0.24	-0.46	-0.80	48.09	-0.016	0.07751	-0.00304	0.12	-0.02063
2015/04/08	17:54:18.000000	135.05	-18.38	-43.625	111.90	5.01	-0.25	-0.36	0.91	47.99	-0.032	0.07567	-0.00902	-0.40	-0.03270
2015/04/08	17:54:19.000000	134.86	-16.75	-55.250	111.34	5.20	0.45	-0.13	-0.77	47.45	0.007	0.08206	-0.00064	-0.53	0.00722
2015/04/08	17:54:20.000000	134.62	-15.00	-30.125	110.91	5.51	0.41	-0.51	-0.55	47.01	0.027	0.08202	-0.01706	-0.45	0.02521
2015/04/08	17:54:21.000000	134.30	-13.00	24.750	110.56	5.81	0.18	-1.28	-0.52	46.66	0.022	0.08354	-0.01755	-0.35	0.01974
2015/04/08	17:54:22.000000	133.92	-10.62	33.875	110.35	5.89	0.13	-1.48	0.31	46.43	0.001	0.08171	-0.01041	-0.16	-0.00023
2015/04/08	17:54:23.000000	133.52	-8.50	55.500	110.07	6.10	0.01	-1.21	-0.18	46.17	-0.002	0.08481	-0.01254	-0.36	-0.00935
2015/04/08	17:54:24.000000	133.14	-6.50	36.625	109.66	5.90	-0.14	-1.31	-0.21	45.76	-0.018	0.08070	-0.01022	-0.42	-0.02132
2015/04/08	17:54:25.000000	132.83	-5.25	-0.500	109.24	5.78	-0.10	-1.52	-0.31	45.35	-0.019	0.08401	-0.00859	-0.45	-0.02179
2015/04/08	17:54:26.000000	132.58	-4.88	-38.125	108.83	5.68	0.02	-1.73	-0.29	44.94	-0.015	0.08476	-0.00645	-0.41	-0.01805
2015/04/08	17:54:27.000000	132.38	-5.00	-59.375	108.29	5.75	0.22	-2.46	-1.19	44.42	0.006	0.08617	-0.01605	-0.71	0.00551
2015/04/08	17:54:28.000000	132.16	-5.12	-56.125	107.37	5.80	-0.04	-3.46	-0.73	43.54	-0.002	0.08691	-0.01440	-1.05	-0.00562
2015/04/08	17:54:29.000000	131.98	-5.50	-83.375	106.13	5.60	0.13	-4.48	-0.62	42.32	-0.010	0.08568	-0.01984	-1.32	-0.00697
2015/04/08	17:54:30.000000	131.81	-6.00	-60.000	104.83	5.84	0.34	-5.12	-0.50	41.02	0.019	0.09319	-0.02325	-1.22	0.02023
2015/04/08	17:54:31.000000	131.59	-5.62	-8.250	103.74	6.11	0.42	-5.74	-0.24	39.91	0.031	0.09387	-0.02271	-0.93	0.03485
2015/04/08	17:54:32.000000	131.30	-4.62	40.375	102.75	6.39	0.30	-6.07	-0.20	38.93	0.021	0.09364	-0.02620	-1.05	0.02686
2015/04/08	17:54:33.000000	130.95	-3.12	56.500	101.60	6.45	0.20	-6.60	-0.50	37.78	0.004	0.09328	-0.01776	-1.19	0.00941
2015/04/08	17:54:34.000000	130.62	-1.88	55.000	100.25	6.55	0.41	-7.25	-0.99	36.46	0.005	0.09314	-0.02240	-1.51	0.01347
2015/04/08	17:54:35.000000	130.25	-0.62	65.500	98.61	6.75	0.23	-8.29	-0.78	34.84	0.003	0.09753	-0.02083	-1.61	0.01129
2015/04/08	17:54:36.000000	129.89	0.25	17.375	96.96	6.36	-0.38	-8.95	-0.16	33.18	-0.055	0.08633	-0.01512	-1.67	-0.04414
2015/04/08	17:54:37.000000	129.56	-0.25	-73.375	95.54	6.03	0.29	-9.16	0.02	31.74	-0.044	0.08658	-0.01405	-1.26	-0.03574
2015/04/08	17:54:38.000000	129.27	-1.88	-120.625	94.19	6.18	0.30	-9.18	-0.04	30.40	-0.009	0.09082	-0.01573	-1.48	0.00494
2015/04/08	17:54:39.000000	128.98	-3.62	-140.625	92.54	6.20	0.25	-9.57	-0.44	28.78	-0.019	0.09126	-0.01712	-1.72	-0.00763
2015/04/08	17:54:40.000000	128.69	-5.50	-160.500	90.77	6.21	0.39	-10.18	-0.11	27.02	-0.006	0.09436	-0.00732	-1.76	0.00671
2015/04/08	17:54:41.000000	128.38	-7.25	-163.500	88.78	6.33	0.51	-10.57	-0.36	25.04	0.001	0.09381	-0.00906	-2.02	0.01503
2015/04/08	17:54:42.000000	128.08	-9.00	-204.125	86.73	5.89	-0.30	-11.16	-0.29	23.00	-0.044	0.08765	-0.01065	-2.17	-0.02840
2015/04/08	17:54:43.000000	128.00	-11.50	-268.000	84.65	5.51	0.25	-11.31	0.51	20.91	-0.020	0.11639	-0.01117	-1.93	-0.00604
2015/04/08	17:54:44.000000	128.38	-14.00	-271.500	82.75	5.73	0.41	-11.20	0.01	19.00	0.002	0.12119	-0.01077	-1.78	0.01746
2015/04/08	17:54:45.000000	128.62	-16.38	-297.500	80.83	5.26	-0.33	-11.28	0.00	17.11	-0.036	0.10521	-0.02058	-2.20	-0.01656
2015/04/08	17:54:46.000000	128.86	-19.00	-330.250	78.45	5.09	0.48	-11.58	0.01	14.75	-0.009	0.10907	-0.01933	-2.41	0.00879
2015/04/08	17:54:47.000000	129.12	-21.50	-334.250	76.00	4.88	0.20	-12.17	-0.28	12.29	-0.004	0.10658	-0.02159	-2.41	0.02029
2015/04/08	17:54:48.000000	129.34	-23.62	-311.250	73.59	4.98	1.06	-11.76	0.84	9.88	0.033	0.10814	-0.01984	-2.27	0.05405
2015/04/08	17:54:49.000000	129.42	-24.50	-218.875	71.33	5.50	0.70	-11.26	0.29	7.60	0.048	0.11375	-0.02547	-1.92	0.06573
2015/04/08	17:54:50.000000	129.41	-23.88	-159.625	69.63	5.53	0.06	-11.26	0.82	5.86	-0.005	0.10966	-0.02109	-1.43	0.00854
2015/04/08	17:54:51.000000	129.45	-23.25	-193.500	68.14	5.20	-0.03	-10.91	0.24	4.37	-0.026	0.10353	-0.02043	-1.63	-0.01044
2015/04/08	17:54:52.000000	129.62	-23.38	-255.375	66.32	4.69	-0.08	-10.81	-0.31	2.58	-0.032	0.10080	-0.01268	-2.12	-0.01630
2015/04/08	17:54:53.000000	129.88	-24.50	-301.250	64.15	4.43	0.33	-11.21	0.38	0.43	-0.028	0.10233	-0.00972	-2.11	-0.01199
2015/04/08	17:54:54.000000	130.11	-25.75	-291.875	62.03	4.52	0.54	-11.11	0.36	-1.70	0.014	0.10687	-0.02229	-2.02	0.03439
2015/04/08	17:54:55.000000	130.27	-26.25	-226.625	59.99	4.75	0.48	-10.94	0.75	-3.76	0.044	0.10797	-0.01926	-1.85	0.06311
2015/04/08	17:54:56.000000	130.39	-25.38	-158.625	58.23	4.54	-0.37	-11.21	-0.82	-5.55	-0.040	0.09805	-0.00479	-1.57	-0.02397
2015/04/08	17:54:57.000000	130.62	-24.88	-244.500	56.73	3.85	-0.08	-11.52	-0.68	-7.04	-0.069	0.09303	-0.00812	-1.68	-0.04965
2015/04/08	17:54:58.000000	130.95	-26.00	-343.000	54.97	3.71	0.47	-11.84	0.30	-8.78	-0.032	0.09500	-0.01894	-1.87	-0.01114
2015/04/08	17:54:59.000000	131.22	-27.50	-295.375	52.73	4.31	1.23	-11.31	0.42	-10.98	0.045	0.10136	-0.01639	-2.23	0.06334
2015/04/08	17:55:00.000000	131.20	-27.25	-148.000	50.21	5.08	1.28	-11.31	-0.40	-13.49	0.088	0.10591	-0.02333	-2.33	0.10776
2015/04/08	17:55:01.000000	130.86	-24.25	49.125	47.96	5.87	1.10	-11.75	-0.42	-15.78	0.102	0.10747	-0.01746	-1.86	0.12474
2015/04/08	17:55:02.000000	130.33	-18.88	176.625	46.16	5.94	-0.30	-12.42	-0.53	-17.62	0.006	0.09850	-0.01433	-1.74	0.02618
2015/04/08	17:55:03.000000	129.94	-13.75	129.250	44.43	5.24	-0.29	-13.15	-0.20	-19.34	-0.053	0.08948	-0.01208	-1.93	-0.02921
2015/04/08	17:55:04.000000	129.75	-10.75	2.125	42.38	4.63	0.25	-12.95	0.80	-21.35	-0.065	0.08943	-0.00499	-2.35	-0.04330
2015/04/08	17:55:05.000000	129.55	-9.38	19.250	39.55	5.05	1.52	-12.91	0.21	-24.13	0.053	0.10037	-0.01884	-2.61	0.08261
2015/04/08	17:55:06.000000	129.11	-6.88	134.875	36.97	5.79	1.21	-13.06	0.06	-26.76	0.064	0.09935	-0.00668	-2.14	0.08577
2015/04/08	17:55:07.000000	128.42	-3.12	228.500	34.66	6.30	0.85	-13.05	-0.28	-29.08	0.043	0.09880	-0.01045	-2.15	0.06966
2015/04/08	17:55:08.000000	127.58	1.62	326.625	32.41	6.50	0.33	-13.40	-0.28	-31.34	0.046	0.10219	-0.02007	-2.05	0.07240
2015/04/08	17:55:09.000000	126.86	6.25	257.375	30.58	5.86	-0.63	-13.59	0.80	-33.20	-0.093	0.08664	-0.01338	-1.94	-0.06856
2015/04/08	17:55:10.000000	126.41	8.00	85.625	28.41	4.92	0.05	-13.13	0.89	-35.33	-0.054	0.08698	-0.02403	-2.51	-0.02440
2015/04/08	17:55:11.000000	126.03	7.62	46.125	25.85	5.02	1.04	-12.59	0.35	-37.88	0.038	0.09773	-0.02782	-2.35	0.07019
2015/04/08	17:55:12.000000	125.56	7.75	107.750	23.84	5.58	0.66	-11.91	1.46	-39.95	0.045	0.09988	-0.02065	-1.67	0.06822
2015/04/08	17:55:13.000000	125.08	8.50	107.000	22.15	5.40	-0.40	-11.65	-0.04	-41.65	-0.013	0.09361	-0.00919	-1.87	0.00523
2015/04/08	17:55:14.000000	124.75	8.12	-10.250	20.24	4.52	-0.33	-11.03	0.71	-43.53	-0.082	0.08437	-0.01544	-2.25	-0.06728
2015/04/08	17:55:15.000000	124.61	5.88	-124.875	18.06	3.98	0.01	-10.84	0.16	-45.71	-0.036	0.08571	-0.01726	-2.09	-0.01649
2015/04/08	17:55:16.000000	124.55	2.50	-181.750	16.26	3.97	0.78	-10.41	0.31	-47.55	0.002	0.09018	-0.02402	-1.62	0.01656
2015/04/08	17:55:17.000000	124.42	-0.38	-141.500	14.62	4.41	0.44	-10.31	0.74	-49.21	0.024	0.09288	-0.01472	-1.42	0.04236
2015/04/08	17:55:18.000000	124.27	-2.25	-113.250	13.13	4.26	-0.26	-9.90	1.02	-50.71	-0.011	0.08952	-0.02164	-1.56	0.00461
2015/04/08	17:55:19.000000	124.20	-3.75	-142.125	11.46	3.81	-0.10	-9.15	1.07	-52.36	-0.026	0.08575	-0.02042	-1.74	-0.01422
2015/04/08	17:55:20.000000	124.27	-6.00	-210.375	9.66	3.35	-0.13	-8.09	1.74	-54.15	-0.043	0.08148	-0.02565	-1.96	-0.03288
2015/04/08	17:55:21.000000	124.42	-8.88	-259.500	7.73	3.18	0.16	-6.93	0.57	-56.08	0.001	0.08350	-0.03120	-1.98	0.00520
2015/04/08	17:55:22.000000	124.59	-11.75	-275.125	6.21	3.15	0.31	-7.28	-1.13	-57.67	0.004	0.08130	-0.01704	-1.07	0.01202
2015/04/08	17:55:23.000000	124.72	-14.25	-257.000	5.33	3.34	0.31	-7.60	0.61	-58.57	0.005	0.08226	-0.01588	-0.75	0.01189
2015/04/08	17:55:24.000000	124.77	-16.00	-180.875	4.33	3.81	0.86	-6.84	0.69	-59.55	0.078	0.08691	-0.01125	-1.12	0.08295
2015/04/08	17:55:25.000000	124.69	-15.62	-63.375	3.22	4.25	0.28	-6.29	0.89	-60.67	0.084	0.09004	-0.02295	-1.01	0.08894
2015/04/08	17:55:26.000000	124.56	-13.88	-33.375	2.41	4.09	-0.37	-5.40	2.97	-61.53	-0.012	0.07770	-0.01355	-0.58	-0.00165
2015/04/08	17:55:27.000000	124.53	-12.38	-28.125	1.37	3.90	0.33	-4.03	0.28	-62.51	0.025	0.07887	-0.02220	-1.26	0.02119
2015/04/08	17:55:28.000000	124.48	-10.75	21.250	0.23	4.12	0.24	-4.07	0.11	-63.68	0.022	0.07912	-0.02074	-1.05	0.02478
2015/04/08	17:55:29.000000	124.33	-8.25	107.000	-0.70	4.51	0.40	-3.71	0.44	-64.62	0.046	0.08325	-0.02583	-0.83	0.04675
2015/04/08	17:55:30.000000	124.08	-4.62	201.625	-1.26	4.59	-0.30	-3.71	0.42	-65.22	0.024	0.08171	-0.02045	-0.35	0.02141
2015/04/08	17:55:31.000000	123.91	-0.62	194.875	-1.61	4.08	-0.65	-3.34	0.62	-65.57	-0.041	0.07298	-0.01212	-0.50	-0.04326
2015/04/08	17:55:32.000000	123.94	1.62	65.250	-2.38	3.32	-0.58	-2.71	0.38	-66.30	-0.083	0.06822	-0.01852	-1.08	-0.08130
2015/04/08	17:55:33.000000	124.09	1.50	-16.250	-3.39	3.45	1.02	-2.26	0.63	-67.32	0.005	0.07494	-0.02022	-0.90	0.00450
2015/04/08	17:55:34.000000	124.08	1.88	114.750	-4.16	4.54	0.80	-1.86	0.52	-68.12	0.087	0.08394	-0.02496	-0.47	0.08650
2015/04/08	17:55:35.000000	123.80	4.75	290.250	-4.43	5.17	0.43	-1.78	0.04	-68.44	0.075	0.08315	-0.03049	-0.07	0.07434
2015/04/08	17:55:36.000000	123.41	9.38	370.375	-4.34	5.20	-0.14	-1.93	-0.24	-68.37	0.036	0.08250	-0.02243	0.11	0.02977
2015/04/08	17:55:37.000000	123.14	13.62	332.625	-4.33	4.80	-0.45	-1.10	0.88	-68.35	-0.041	0.07388	-0.02586	-0.03	-0.04234
2015/04/08	17:55:38.000000	123.02	16.38	260.750	-4.35	4.50	-0.27	-0.25	1.10	-68.38	-0.049	0.07605	-0.01184	0.02	-0.05383
2015/04/08	17:55:39.000000	122.98	17.75	207.125	-4.57	4.39	-0.13	0.20	0.41	-68.58	-0.041	0.07478	-0.03226	-0.31	-0.03973
2015/04/08	17:55:40.000000	122.94	18.38	197.625	-4.60	4.58	-0.01	-0.37	0.62	-68.65	0.009	0.07420	-0.00667	0.29	0.00883
2015/04/08	17:55:41.000000	122.80	19.00	218.375	-4.47	4.51	-0.28	0.54	0.75	-68.50	0.005	0.07375	-0.01411	-0.16	0.00630
2015/04/08	17:55:42.000000	122.69	19.62	174.000	-4.60	4.24	-0.28	0.35	-0.13	-68.64	-0.037	0.06715	-0.00072	0.01	-0.03673
2015/04/08	17:55:43.000000	122.61	19.12	131.750	-4.67	4.23	0.04	0.05	0.58	-68.71	0.007	0.07202	-0.00749	-0.05	0.00406
2015/04/08	17:55:44.000000	122.55	18.50	127.750	-4.85	4.23	-0.04	0.69	0.59	-68.88	-0.001	0.07010	-0.01100	-0.33	-0.00089
2015/04/08	17:55:45.000000	122.45	17.75	111.875	-5.21	4.44	0.30	0.99	0.17	-69.24	0.007	0.07060	-0.01923	-0.39	0.00763
2015/04/08	17:55:46.000000	122.30	17.00	122.500	-5.42	4.68	0.20	0.71	-0.26	-69.46	0.019	0.07188	-0.02760	-0.15	0.01958
2015/04/08	17:55:47.000000	121.98	16.88	145.125	-5.11	4.74	-0.23	0.29	-0.12	-69.21	-0.004	0.06378	-0.01891	0.52	-0.00539
2015/04/08	17:55:48.000000	121.69	16.50	97.875	-4.56	4.49	-0.12	0.13	-0.32	-68.67	-0.017	0.06625	-0.01329	0.53	-0.01929
2015/04/08	17:55:49.000000	121.47	15.38	46.250	-4.25	4.31	-0.07	0.46	0.22	-68.32	-0.028	0.06392	-0.00113	-0.09	-0.02678
2015/04/08	17:55:50.000000	121.27	13.62	33.250	-4.66	4.62	0.56	0.92	0.39	-68.69	0.040	0.06931	-0.00912	-0.53	0.03850
2015/04/08	17:55:51.000000	120.97	12.75	88.750	-5.03	4.79	0.05	1.01	0.60	-69.08	0.020	0.06995	-0.00896	-0.32	0.01494
2015/04/08	17:55:52.000000	120.61	12.50	114.500	-5.37	4.86	0.04	0.92	-0.57	-69.42	0.002	0.06314	-0.02492	-0.29	0.00041
2015/04/08	17:55:53.000000	120.19	12.62	122.125	-5.54	4.96	0.01	0.57	-0.65	-69.61	-0.003	0.06480	-0.00557	-0.17	-0.00343
2015/04/08	17:55:54.000000	119.78	12.50	84.250	-5.60	4.89	-0.14	0.44	0.07	-69.69	-0.031	0.06255	-0.00682	0.02	-0.03419
2015/04/08	17:55:55.000000	119.41	11.62	33.875	-5.55	4.63	-0.31	0.35	0.33	-69.66	-0.022	0.06432	-0.00673	0.10	-0.02060
2015/04/08	17:55:56.000000	119.11	10.00	-45.375	-5.65	4.37	-0.10	0.64	-0.04	-69.73	-0.020	0.06044	-0.01027	-0.22	-0.02255
2015/04/08	17:55:57.000000	118.86	7.50	-149.125	-5.96	4.22	-0.62	0.28	1.29	-70.04	-0.105	0.05634	-0.03854	-0.25	-0.09415
2015/04/08	17:55:58.000000	118.66	4.00	-98.625	-6.07	4.46	0.28	1.22	0.73	-70.17	0.075	0.07532	-0.03423	-0.05	0.06985
2015/04/08	17:55:59.000000	118.44	2.75	-34.375	-6.10	4.54	-0.21	-0.36	-0.55	-70.21	-0.018	0.06886	-0.02350	0.10	-0.01454
2015/04/08	17:56:00.000000	118.20	1.25	-152.750	-5.92	4.42	-0.24	-0.35	0.47	-70.05	-0.067	0.05733	-0.00891	0.21	-0.06381
2015/04/08	17:56:01.000000	117.94	-1.62	-170.250	-6.24	4.35	-0.20	0.17	-0.06	-70.31	-0.004	0.06474	-0.01805	-0.54	-0.00966
2015/04/08	17:56:02.000000	117.72	-3.75	-129.000	-6.21	4.54	0.16	0.58	2.37	-70.36	0.021	0.06891	-0.00938	0.28	0.02020
2015/04/08	17:56:03.000000	117.48	-4.88	-97.875	-6.37	4.54	-0.28	1.44	0.55	-70.46	-0.019	0.06697	-0.01141	-0.37	-0.01987
2015/04/08	17:56:04.000000	117.38	-6.00	-140.500	-6.73	4.21	-0.32	1.48	-0.53	-70.84	-0.022	0.06828	-0.01605	-0.13	-0.02242
2015/04/08	17:56:05.000000	117.38	-7.75	-182.875	-6.40	3.92	-0.29	0.99	-0.22	-70.58	-0.029	0.07060	-0.00677	0.66	-0.03400
2015/04/08	17:56:06.000000	117.48	-9.88	-222.125	-5.71	3.75	-0.02	1.38	0.61	-69.89	-0.014	0.07059	-0.00652	0.57	-0.01495
2015/04/08	17:56:07.000000	117.62	-11.88	-213.000	-5.39	3.72	0.01	1.84	0.17	-69.54	0.015	0.07167	-0.01266	0.12	0.01395
2015/04/08	17:56:08.000000	117.80	-13.25	-184.750	-5.42	3.75	-0.04	1.62	-0.36	-69.56	0.010	0.07237	-0.00890	-0.06	0.00862
2015/04/08	17:56:09.000000	117.95	-14.25	-181.250	-5.48	3.69	0.03	1.35	-0.19	-69.62	-0.005	0.07060	-0.01004	0.03	-0.00829
2015/04/08	17:56:10.000000	118.08	-15.00	-157.000	-5.29	3.89	0.29	1.42	0.13	-69.46	0.028	0.07310	-0.00919	0.29	0.02530
2015/04/08	17:56:11.000000	118.17	-14.88	-110.000	-5.01	4.05	0.05	1.65	0.19	-69.18	0.013	0.07251	-0.00980	0.23	0.00945
2015/04/08	17:56:12.000000	118.25	-14.38	-92.875	-4.86	3.94	-0.08	1.46	-0.36	-69.03	0.006	0.06998	-0.01154	0.16	0.00095
2015/04/08	17:56:13.000000	118.33	-13.88	-86.500	-4.67	4.08	0.26	1.50	0.17	-68.84	0.010	0.07391	-0.01054	0.14	0.00844
2015/04/08	17:56:14.000000	118.34	-13.00	-38.125	-4.55	4.43	0.40	1.30	-0.75	-68.72	0.037	0.07599	-0.00995	0.10	0.03195
2015/04/08	17:56:15.000000	118.23	-11.25	25.000	-4.40	4.66	0.04	0.75	-0.38	-68.58	0.025	0.07515	-0.00841	0.15	0.02150
2015/04/08	17:56:16.000000	118.09	-9.12	25.500	-4.36	4.53	-0.25	0.45	0.06	-68.53	-0.026	0.07077	-0.00688	-0.01	-0.02684
2015/04/08	17:56:17.000000	117.97	-7.50	23.375	-4.54	4.52	0.23	0.56	-0.16	-68.69	0.014	0.07324	-0.01500	-0.28	0.01222
2015/04/08	17:56:18.000000	117.81	-5.75	69.125	-4.85	4.81	0.31	0.59	0.25	-69.00	0.031	0.07472	-0.00952	-0.33	0.02533
2015/04/08	17:56:19.000000	117.58	-3.50	99.500	-5.04	4.86	-0.29	0.64	-0.26	-69.22	-0.005	0.07254	-0.00888	-0.08	-0.00679
2015/04/08	17:56:20.000000	117.39	-1.62	69.500	-4.86	4.48	-0.53	0.25	-0.33	-69.07	-0.038	0.06989	-0.00705	0.36	-0.03891
2015/04/08	17:56:21.000000	117.30	-0.88	14.000	-4.44	4.38	0.16	0.36	0.56	-68.65	-0.016	0.07178	-0.00977	0.36	-0.01625
2015/04/08	17:56:22.000000	117.20	-0.50	21.875	-4.31	4.55	0.20	0.68	-0.26	-68.50	0.016	0.07426	-0.00754	-0.17	0.01389
2015/04/08	17:56:23.000000	117.06	0.12	56.125	-4.56	4.70	0.02	0.38	-0.14	-68.74	0.008	0.07376	-0.00365	-0.27	0.00638
2015/04/08	17:56:24.000000	116.91	1.00	50.500	-4.72	4.62	-0.11	0.55	-0.27	-68.91	-0.010	0.07213	-0.00890	-0.09	-0.01291
2015/04/08	17:56:25.000000	116.75	1.50	33.125	-4.69	4.57	0.03	0.19	-0.25	-68.90	-0.004	0.07219	-0.00916	0.14	-0.00478
2015/04/08	17:56:26.000000	116.62	1.75	18.625	-4.52	4.53	-0.14	0.06	0.02	-68.74	-0.012	0.07263	-0.00635	0.14	-0.01392
2015/04/08	17:56:27.000000	116.50	1.75	22.625	-4.44	4.68	0.27	0.27	0.10	-68.65	0.016	0.07626	-0.00752	-0.05	0.01704
2015/04/08	17:56:28.000000	116.34	2.12	48.750	-4.57	4.79	-0.06	0.21	0.12	-68.77	0.006	0.07423	-0.00276	-0.21	0.00328
2015/04/08	17:56:29.000000	116.16	2.62	55.375	-4.84	4.80	-0.02	0.14	0.14	-69.04	-0.002	0.07483	-0.00615	-0.24	-0.00212
2015/04/08	17:56:30.000000	115.98	3.12	46.500	-5.16	4.73	-0.16	0.21	0.11	-69.35	-0.015	0.07341	-0.00931	-0.40	-0.01683
2015/04/08	17:56:31.000000	115.83	3.25	21.250	-5.59	4.59	-0.09	0.12	-0.34	-69.78	-0.009	0.07246	-0.01135	-0.39	-0.01027
2015/04/08	17:56:32.000000	115.69	2.88	8.375	-5.81	4.63	0.19	0.12	0.20	-70.03	0.003	0.07422	-0.01053	-0.07	-0.00117
2015/04/08	17:56:33.000000	115.53	2.62	6.375	-5.80	4.71	-0.01	0.60	0.63	-70.03	-0.005	0.07393	-0.01099	0.04	-0.00851
2015/04/08	17:56:34.000000	115.39	2.50	28.500	-5.76	4.86	0.17	0.86	0.11	-70.01	0.016	0.07724	-0.01199	0.06	0.01329
2015/04/08	17:56:35.000000	115.22	2.75	42.250	-5.65	4.85	-0.14	0.77	-0.24	-69.90	-0.005	0.07639	-0.01149	0.12	-0.00662
2015/04/08	17:56:36.000000	115.09	2.88	9.875	-5.56	4.68	-0.17	0.71	-0.34	-69.81	-0.020	0.07417	-0.00726	0.05	-0.02060
2015/04/08	17:56:37.000000	115.02	2.25	-33.750	-5.49	4.53	-0.10	0.66	-0.02	-69.74	-0.015	0.07436	-0.00435	0.08	-0.02060
2015/04/08	17:56:38.000000	114.98	1.25	-58.125	-5.47	4.48	0.02	0.73	0.01	-69.72	-0.008	0.07597	-0.00597	0.03	-0.01125
2015/04/08	17:56:39.000000	114.97	0.12	-57.750	-5.46	4.51	0.04	0.77	-0.09	-69.72	0.001	0.07912	-0.01027	-0.05	-0.00082
2015/04/08	17:56:40.000000	115.02	-0.75	-37.875	-5.54	4.59	0.12	0.69	-0.06	-69.79	0.009	0.08301	-0.00865	-0.10	0.00351
2015/04/08	17:56:41.000000	115.05	-1.00	-10.375	-5.70	4.73	0.12	0.74	0.01	-69.95	0.016	0.08385	-0.00792	-0.19	0.01266
2015/04/08	17:56:42.000000	115.05	-0.75	18.500	-5.95	4.77	-0.05	0.58	-0.15	-70.20	0.015	0.08354	-0.00865	-0.28	0.01326
2015/04/08	17:56:43.000000	115.03	-0.25	31.250	-6.20	4.75	0.02	0.41	-0.24	-70.45	0.004	0.08055	-0.01814	-0.22	0.00076
2015/04/08	17:56:44.000000	114.97	0.25	33.125	-6.30	4.79	0.17	0.28	-0.09	-70.57	0.007	0.08205	-0.00995	-0.04	0.00130
