YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
		Temperature Raw	Shortwave Irradiance top temperature raw	Shortwave Irradiance top value raw	Shortwave Irradiance bottom temperature raw	Shortwave Irradiance bottom value raw	Longwave Irradiance top temperature raw	Longwave Irradiance top value raw	Longwave Irradiance bottom temperature raw	Longwave Irradiance bottom value raw
		Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot
		A	Ohm	A	Ohm	A	Ohm	mA	Ohm	mA
2015/04/13	16:37:04.000000	0.007579	91.986	0.007044	91.703	0.006434	91.625	0.009618	91.507	0.011733
2015/04/13	16:37:05.000000	0.007582	91.984	0.007040	91.703	0.006434	91.625	0.009618	91.507	0.011737
2015/04/13	16:37:06.000000	0.007540	91.984	0.007038	91.703	0.006436	91.625	0.009619	91.508	0.011739
2015/04/13	16:37:07.000000	0.007603	91.983	0.007043	91.702	0.006438	91.625	0.009617	91.507	0.011738
2015/04/13	16:37:08.000000	0.007622	91.983	0.007051	91.700	0.006438	91.626	0.009620	91.507	0.011740
2015/04/13	16:37:09.000000	0.007506	91.982	0.007055	91.700	0.006438	91.625	0.009618	91.507	0.011740
2015/04/13	16:37:10.000000	0.007563	91.980	0.007065	91.699	0.006439	91.625	0.009621	91.507	0.011740
2015/04/13	16:37:11.000000	0.007597	91.980	0.007076	91.698	0.006438	91.626	0.009621	91.507	0.011742
2015/04/13	16:37:12.000000	0.007535	91.979	0.007103	91.698	0.006437	91.626	0.009621	91.507	0.011743
2015/04/13	16:37:13.000000	0.007563	91.978	0.007135	91.697	0.006439	91.626	0.009623	91.507	0.011743
2015/04/13	16:37:14.000000	0.007595	91.978	0.007159	91.697	0.006438	91.626	0.009623	91.507	0.011742
2015/04/13	16:37:15.000000	0.007599	91.976	0.007177	91.696	0.006436	91.626	0.009624	91.506	0.011745
2015/04/13	16:37:16.000000	0.007548	91.976	0.007205	91.695	0.006436	91.625	0.009623	91.506	0.011746
2015/04/13	16:37:17.000000	0.007548	91.975	0.007244	91.695	0.006434	91.625	0.009625	91.506	0.011745
2015/04/13	16:37:18.000000	0.007556	91.974	0.007285	91.693	0.006434	91.625	0.009625	91.506	0.011748
2015/04/13	16:37:19.000000	0.007600	91.974	0.007317	91.692	0.006433	91.625	0.009626	91.506	0.011750
2015/04/13	16:37:20.000000	0.007612	91.973	0.007347	91.692	0.006429	91.625	0.009628	91.505	0.011751
2015/04/13	16:37:21.000000	0.007614	91.971	0.007390	91.692	0.006429	91.624	0.009627	91.505	0.011753
2015/04/13	16:37:22.000000	0.007638	91.971	0.007408	91.692	0.006429	91.624	0.009628	91.505	0.011753
2015/04/13	16:37:23.000000	0.007615	91.970	0.007414	91.690	0.006429	91.624	0.009629	91.504	0.011755
2015/04/13	16:37:24.000000	0.007582	91.970	0.007413	91.689	0.006430	91.624	0.009630	91.504	0.011757
2015/04/13	16:37:25.000000	0.007644	91.969	0.007394	91.689	0.006431	91.623	0.009629	91.504	0.011758
2015/04/13	16:37:26.000000	0.007643	91.968	0.007362	91.688	0.006433	91.623	0.009629	91.504	0.011758
2015/04/13	16:37:27.000000	0.007596	91.968	0.007302	91.687	0.006436	91.623	0.009629	91.503	0.011760
2015/04/13	16:37:28.000000	0.007562	91.967	0.007244	91.687	0.006438	91.623	0.009630	91.501	0.011763
2015/04/13	16:37:29.000000	0.007605	91.966	0.007190	91.686	0.006442	91.621	0.009633	91.501	0.011763
2015/04/13	16:37:30.000000	0.007628	91.966	0.007135	91.686	0.006444	91.621	0.009630	91.501	0.011764
2015/04/13	16:37:31.000000	0.007630	91.965	0.007095	91.685	0.006446	91.621	0.009632	91.499	0.011763
2015/04/13	16:37:32.000000	0.007641	91.965	0.007042	91.684	0.006450	91.620	0.009631	91.499	0.011765
2015/04/13	16:37:33.000000	0.007632	91.964	0.007014	91.684	0.006452	91.619	0.009633	91.498	0.011763
2015/04/13	16:37:34.000000	0.007605	91.963	0.007029	91.683	0.006452	91.619	0.009636	91.498	0.011763
2015/04/13	16:37:35.000000	0.007624	91.963	0.007050	91.682	0.006451	91.617	0.009631	91.496	0.011762
2015/04/13	16:37:36.000000	0.007620	91.961	0.007049	91.682	0.006450	91.617	0.009632	91.496	0.011763
2015/04/13	16:37:37.000000	0.007602	91.960	0.007044	91.681	0.006449	91.616	0.009634	91.496	0.011762
2015/04/13	16:37:38.000000	0.007649	91.960	0.007063	91.681	0.006450	91.615	0.009633	91.494	0.011765
2015/04/13	16:37:39.000000	0.007609	91.958	0.007097	91.680	0.006447	91.615	0.009632	91.493	0.011763
2015/04/13	16:37:40.000000	0.007617	91.958	0.007124	91.679	0.006446	91.613	0.009632	91.493	0.011765
2015/04/13	16:37:41.000000	0.007597	91.957	0.007136	91.679	0.006445	91.612	0.009631	91.492	0.011764
2015/04/13	16:37:42.000000	0.007631	91.956	0.007148	91.678	0.006443	91.612	0.009632	91.492	0.011762
2015/04/13	16:37:43.000000	0.007597	91.956	0.007155	91.677	0.006443	91.611	0.009633	91.491	0.011765
2015/04/13	16:37:44.000000	0.007616	91.955	0.007156	91.677	0.006444	91.611	0.009632	91.490	0.011766
2015/04/13	16:37:45.000000	0.007566	91.953	0.007146	91.676	0.006447	91.609	0.009632	91.490	0.011765
2015/04/13	16:37:46.000000	0.007632	91.953	0.007106	91.676	0.006447	91.608	0.009633	91.489	0.011766
2015/04/13	16:37:47.000000	0.007614	91.952	0.007082	91.675	0.006448	91.608	0.009633	91.487	0.011766
2015/04/13	16:37:48.000000	0.007649	91.952	0.007070	91.674	0.006450	91.607	0.009632	91.487	0.011768
2015/04/13	16:37:49.000000	0.007654	91.951	0.007043	91.674	0.006453	91.606	0.009632	91.486	0.011765
2015/04/13	16:37:50.000000	0.007646	91.950	0.007020	91.673	0.006452	91.606	0.009633	91.486	0.011766
2015/04/13	16:37:51.000000	0.007632	91.950	0.007020	91.672	0.006451	91.605	0.009633	91.485	0.011766
2015/04/13	16:37:52.000000	0.007656	91.949	0.007026	91.672	0.006453	91.605	0.009631	91.484	0.011766
2015/04/13	16:37:53.000000	0.007613	91.947	0.007030	91.671	0.006450	91.603	0.009632	91.484	0.011764
2015/04/13	16:37:54.000000	0.007652	91.947	0.007039	91.671	0.006450	91.602	0.009632	91.482	0.011766
2015/04/13	16:37:55.000000	0.007650	91.946	0.007047	91.670	0.006451	91.602	0.009631	91.481	0.011766
2015/04/13	16:37:56.000000	0.007654	91.946	0.007049	91.669	0.006452	91.601	0.009632	91.481	0.011766
2015/04/13	16:37:57.000000	0.007647	91.944	0.007031	91.669	0.006452	91.600	0.009632	91.480	0.011766
2015/04/13	16:37:58.000000	0.007671	91.943	0.007020	91.668	0.006452	91.600	0.009631	91.480	0.011766
2015/04/13	16:37:59.000000	0.007646	91.943	0.007035	91.667	0.006453	91.598	0.009631	91.479	0.011764
2015/04/13	16:38:00.000000	0.007657	91.942	0.007053	91.667	0.006451	91.598	0.009630	91.478	0.011763
2015/04/13	16:38:01.000000	0.007632	91.941	0.007051	91.666	0.006450	91.597	0.009632	91.478	0.011763
2015/04/13	16:38:02.000000	0.007597	91.941	0.007033	91.666	0.006452	91.596	0.009629	91.477	0.011764
2015/04/13	16:38:03.000000	0.007616	91.939	0.007023	91.665	0.006453	91.596	0.009628	91.476	0.011760
2015/04/13	16:38:04.000000	0.007612	91.939	0.007023	91.664	0.006454	91.596	0.009629	91.476	0.011762
2015/04/13	16:38:05.000000	0.007617	91.938	0.007026	91.664	0.006454	91.595	0.009629	91.475	0.011761
2015/04/13	16:38:06.000000	0.007642	91.937	0.007034	91.663	0.006451	91.595	0.009628	91.475	0.011761
2015/04/13	16:38:07.000000	0.007622	91.937	0.007042	91.662	0.006450	91.594	0.009627	91.475	0.011759
2015/04/13	16:38:08.000000	0.007617	91.936	0.007067	91.662	0.006451	91.594	0.009629	91.474	0.011757
2015/04/13	16:38:09.000000	0.007627	91.934	0.007092	91.660	0.006449	91.594	0.009630	91.474	0.011758
2015/04/13	16:38:10.000000	0.007646	91.934	0.007122	91.660	0.006445	91.593	0.009628	91.474	0.011757
2015/04/13	16:38:11.000000	0.007621	91.933	0.007157	91.660	0.006445	91.593	0.009630	91.473	0.011758
2015/04/13	16:38:12.000000	0.007620	91.933	0.007188	91.659	0.006442	91.593	0.009628	91.473	0.011758
2015/04/13	16:38:13.000000	0.007615	91.932	0.007212	91.659	0.006442	91.592	0.009627	91.473	0.011758
2015/04/13	16:38:14.000000	0.007628	91.931	0.007222	91.658	0.006441	91.592	0.009628	91.473	0.011758
2015/04/13	16:38:15.000000	0.007646	91.931	0.007228	91.657	0.006443	91.592	0.009627	91.472	0.011759
2015/04/13	16:38:16.000000	0.007619	91.929	0.007232	91.657	0.006440	91.592	0.009628	91.472	0.011759
2015/04/13	16:38:17.000000	0.007622	91.928	0.007225	91.655	0.006439	91.592	0.009629	91.472	0.011758
2015/04/13	16:38:18.000000	0.007598	91.928	0.007202	91.655	0.006442	91.592	0.009630	91.472	0.011760
2015/04/13	16:38:19.000000	0.007593	91.928	0.007160	91.654	0.006446	91.592	0.009626	91.472	0.011762
2015/04/13	16:38:20.000000	0.007623	91.928	0.007114	91.654	0.006449	91.592	0.009629	91.472	0.011761
2015/04/13	16:38:21.000000	0.007627	91.926	0.007107	91.654	0.006449	91.592	0.009628	91.471	0.011759
2015/04/13	16:38:22.000000	0.007611	91.925	0.007107	91.652	0.006450	91.592	0.009628	91.471	0.011758
2015/04/13	16:38:23.000000	0.007616	91.925	0.007084	91.652	0.006450	91.592	0.009629	91.471	0.011759
2015/04/13	16:38:24.000000	0.007620	91.923	0.007074	91.652	0.006453	91.592	0.009630	91.471	0.011757
2015/04/13	16:38:25.000000	0.007611	91.922	0.007077	91.651	0.006452	91.592	0.009628	91.471	0.011761
2015/04/13	16:38:26.000000	0.007650	91.922	0.007078	91.651	0.006452	91.591	0.009629	91.470	0.011758
2015/04/13	16:38:27.000000	0.007666	91.921	0.007070	91.649	0.006452	91.591	0.009629	91.471	0.011761
2015/04/13	16:38:28.000000	0.007604	91.921	0.007071	91.649	0.006453	91.591	0.009629	91.471	0.011758
2015/04/13	16:38:29.000000	0.007673	91.920	0.007087	91.649	0.006451	91.591	0.009629	91.470	0.011756
2015/04/13	16:38:30.000000	0.007587	91.919	0.007075	91.648	0.006451	91.591	0.009631	91.470	0.011759
2015/04/13	16:38:31.000000	0.007613	91.919	0.007055	91.647	0.006454	91.591	0.009629	91.470	0.011761
2015/04/13	16:38:32.000000	0.007637	91.918	0.007061	91.647	0.006452	91.591	0.009629	91.470	0.011757
2015/04/13	16:38:33.000000	0.007644	91.916	0.007085	91.645	0.006451	91.591	0.009628	91.470	0.011758
2015/04/13	16:38:34.000000	0.007623	91.916	0.007081	91.645	0.006452	91.591	0.009629	91.470	0.011758
2015/04/13	16:38:35.000000	0.007627	91.916	0.007059	91.645	0.006452	91.591	0.009629	91.470	0.011759
2015/04/13	16:38:36.000000	0.007640	91.916	0.007034	91.644	0.006454	91.591	0.009629	91.470	0.011760
2015/04/13	16:38:37.000000	0.007611	91.914	0.007014	91.644	0.006455	91.591	0.009629	91.470	0.011761
2015/04/13	16:38:38.000000	0.007625	91.913	0.007009	91.643	0.006454	91.591	0.009629	91.470	0.011762
2015/04/13	16:38:39.000000	0.007635	91.913	0.007025	91.642	0.006455	91.591	0.009632	91.470	0.011762
2015/04/13	16:38:40.000000	0.007632	91.911	0.007028	91.642	0.006452	91.591	0.009631	91.470	0.011764
2015/04/13	16:38:41.000000	0.007609	91.910	0.007019	91.641	0.006454	91.591	0.009633	91.470	0.011763
2015/04/13	16:38:42.000000	0.007644	91.910	0.007018	91.641	0.006453	91.591	0.009635	91.470	0.011764
2015/04/13	16:38:43.000000	0.007641	91.909	0.007023	91.640	0.006452	91.591	0.009633	91.469	0.011765
2015/04/13	16:38:44.000000	0.007641	91.909	0.007024	91.639	0.006454	91.591	0.009634	91.469	0.011767
2015/04/13	16:38:45.000000	0.007630	91.908	0.007020	91.639	0.006454	91.590	0.009634	91.469	0.011768
2015/04/13	16:38:46.000000	0.007605	91.907	0.007009	91.638	0.006454	91.590	0.009634	91.469	0.011769
2015/04/13	16:38:47.000000	0.007636	91.907	0.007005	91.638	0.006454	91.589	0.009634	91.469	0.011770
2015/04/13	16:38:48.000000	0.007595	91.906	0.007023	91.638	0.006453	91.589	0.009637	91.468	0.011771
2015/04/13	16:38:49.000000	0.007628	91.905	0.007049	91.636	0.006451	91.589	0.009637	91.468	0.011771
2015/04/13	16:38:50.000000	0.007638	91.905	0.007071	91.636	0.006450	91.588	0.009639	91.468	0.011770
2015/04/13	16:38:51.000000	0.007642	91.904	0.007086	91.635	0.006447	91.588	0.009641	91.466	0.011771
2015/04/13	16:38:52.000000	0.007643	91.904	0.007130	91.635	0.006445	91.587	0.009643	91.466	0.011770
2015/04/13	16:38:53.000000	0.007648	91.902	0.007168	91.635	0.006444	91.586	0.009640	91.466	0.011773
2015/04/13	16:38:54.000000	0.007578	91.901	0.007186	91.634	0.006442	91.586	0.009637	91.466	0.011772
2015/04/13	16:38:55.000000	0.007552	91.901	0.007191	91.633	0.006442	91.585	0.009638	91.464	0.011772
2015/04/13	16:38:56.000000	0.007619	91.900	0.007178	91.633	0.006443	91.585	0.009638	91.465	0.011772
2015/04/13	16:38:57.000000	0.007671	91.899	0.007163	91.632	0.006442	91.584	0.009637	91.465	0.011772
2015/04/13	16:38:58.000000	0.007690	91.899	0.007142	91.632	0.006446	91.584	0.009640	91.463	0.011774
2015/04/13	16:38:59.000000	0.007655	91.898	0.007133	91.631	0.006446	91.584	0.009637	91.463	0.011773
2015/04/13	16:39:00.000000	0.007651	91.898	0.007126	91.630	0.006448	91.583	0.009638	91.463	0.011774
2015/04/13	16:39:01.000000	0.007646	91.897	0.007117	91.630	0.006447	91.582	0.009639	91.461	0.011774
2015/04/13	16:39:02.000000	0.007628	91.896	0.007114	91.630	0.006447	91.582	0.009640	91.461	0.011772
2015/04/13	16:39:03.000000	0.007621	91.896	0.007100	91.628	0.006450	91.582	0.009638	91.460	0.011773
2015/04/13	16:39:04.000000	0.007598	91.895	0.007081	91.628	0.006451	91.582	0.009637	91.460	0.011772
2015/04/13	16:39:05.000000	0.007626	91.894	0.007069	91.628	0.006449	91.581	0.009639	91.460	0.011773
2015/04/13	16:39:06.000000	0.007600	91.894	0.007066	91.628	0.006453	91.580	0.009637	91.459	0.011773
2015/04/13	16:39:07.000000	0.007598	91.893	0.007063	91.627	0.006453	91.580	0.009639	91.458	0.011772
2015/04/13	16:39:08.000000	0.007616	91.893	0.007056	91.626	0.006453	91.579	0.009640	91.458	0.011773
2015/04/13	16:39:09.000000	0.007595	91.892	0.007044	91.626	0.006453	91.578	0.009639	91.457	0.011774
2015/04/13	16:39:10.000000	0.007602	91.891	0.007030	91.625	0.006454	91.578	0.009640	91.457	0.011772
2015/04/13	16:39:11.000000	0.007602	91.891	0.007013	91.625	0.006455	91.577	0.009639	91.456	0.011773
2015/04/13	16:39:12.000000	0.007580	91.890	0.007003	91.625	0.006456	91.577	0.009640	91.455	0.011772
2015/04/13	16:39:13.000000	0.007606	91.889	0.007003	91.624	0.006456	91.576	0.009640	91.455	0.011772
2015/04/13	16:39:14.000000	0.007633	91.889	0.006999	91.624	0.006458	91.575	0.009639	91.454	0.011771
2015/04/13	16:39:15.000000	0.007618	91.887	0.006995	91.623	0.006458	91.575	0.009640	91.453	0.011771
2015/04/13	16:39:16.000000	0.007608	91.887	0.006991	91.622	0.006459	91.574	0.009639	91.453	0.011769
2015/04/13	16:39:17.000000	0.007617	91.886	0.006994	91.622	0.006458	91.573	0.009639	91.452	0.011770
2015/04/13	16:39:18.000000	0.007568	91.886	0.007002	91.621	0.006458	91.573	0.009641	91.452	0.011770
2015/04/13	16:39:19.000000	0.007589	91.886	0.007011	91.621	0.006456	91.572	0.009638	91.452	0.011770
2015/04/13	16:39:20.000000	0.007625	91.884	0.007024	91.621	0.006456	91.572	0.009637	91.451	0.011768
2015/04/13	16:39:21.000000	0.007606	91.883	0.007038	91.620	0.006455	91.571	0.009637	91.451	0.011768
2015/04/13	16:39:22.000000	0.007617	91.883	0.007053	91.620	0.006454	91.570	0.009637	91.451	0.011767
2015/04/13	16:39:23.000000	0.007574	91.883	0.007078	91.619	0.006452	91.570	0.009638	91.450	0.011766
2015/04/13	16:39:24.000000	0.007605	91.883	0.007104	91.618	0.006450	91.570	0.009637	91.450	0.011768
2015/04/13	16:39:25.000000	0.007631	91.881	0.007134	91.618	0.006448	91.569	0.009639	91.449	0.011765
2015/04/13	16:39:26.000000	0.007578	91.880	0.007171	91.617	0.006447	91.569	0.009638	91.449	0.011766
2015/04/13	16:39:27.000000	0.007591	91.880	0.007199	91.616	0.006444	91.569	0.009639	91.449	0.011765
2015/04/13	16:39:28.000000	0.007627	91.879	0.007226	91.616	0.006445	91.569	0.009636	91.448	0.011766
2015/04/13	16:39:29.000000	0.007600	91.878	0.007255	91.616	0.006441	91.568	0.009635	91.448	0.011766
2015/04/13	16:39:30.000000	0.007582	91.878	0.007270	91.616	0.006440	91.568	0.009636	91.448	0.011764
2015/04/13	16:39:31.000000	0.007603	91.877	0.007284	91.614	0.006440	91.568	0.009635	91.448	0.011764
2015/04/13	16:39:32.000000	0.007583	91.877	0.007292	91.614	0.006439	91.569	0.009635	91.448	0.011764
2015/04/13	16:39:33.000000	0.007603	91.877	0.007300	91.614	0.006439	91.569	0.009635	91.447	0.011763
2015/04/13	16:39:34.000000	0.007574	91.875	0.007307	91.613	0.006437	91.569	0.009634	91.447	0.011764
2015/04/13	16:39:35.000000	0.007630	91.875	0.007277	91.612	0.006442	91.569	0.009635	91.447	0.011765
2015/04/13	16:39:36.000000	0.007590	91.874	0.007212	91.612	0.006445	91.569	0.009635	91.447	0.011766
2015/04/13	16:39:37.000000	0.007594	91.873	0.007134	91.611	0.006451	91.569	0.009634	91.447	0.011766
2015/04/13	16:39:38.000000	0.007608	91.873	0.007092	91.611	0.006454	91.569	0.009635	91.446	0.011766
2015/04/13	16:39:39.000000	0.007643	91.872	0.007092	91.610	0.006454	91.569	0.009635	91.446	0.011765
2015/04/13	16:39:40.000000	0.007577	91.872	0.007082	91.610	0.006455	91.569	0.009639	91.446	0.011764
2015/04/13	16:39:41.000000	0.007622	91.871	0.007061	91.610	0.006458	91.569	0.009638	91.446	0.011764
2015/04/13	16:39:42.000000	0.007633	91.871	0.007053	91.609	0.006458	91.569	0.009639	91.446	0.011763
2015/04/13	16:39:43.000000	0.007618	91.871	0.007065	91.608	0.006456	91.569	0.009638	91.446	0.011764
2015/04/13	16:39:44.000000	0.007614	91.869	0.007073	91.608	0.006455	91.569	0.009639	91.446	0.011763
2015/04/13	16:39:45.000000	0.007625	91.868	0.007073	91.607	0.006455	91.568	0.009640	91.446	0.011765
2015/04/13	16:39:46.000000	0.007605	91.868	0.007071	91.607	0.006456	91.568	0.009638	91.445	0.011763
2015/04/13	16:39:47.000000	0.007647	91.868	0.007074	91.607	0.006458	91.568	0.009639	91.445	0.011764
2015/04/13	16:39:48.000000	0.007618	91.868	0.007079	91.606	0.006457	91.568	0.009637	91.445	0.011765
2015/04/13	16:39:49.000000	0.007643	91.867	0.007084	91.606	0.006456	91.568	0.009637	91.445	0.011764
2015/04/13	16:39:50.000000	0.007666	91.865	0.007089	91.605	0.006456	91.568	0.009639	91.445	0.011763
2015/04/13	16:39:51.000000	0.007631	91.865	0.007086	91.604	0.006455	91.568	0.009639	91.445	0.011763
2015/04/13	16:39:52.000000	0.007649	91.865	0.007086	91.604	0.006457	91.568	0.009638	91.445	0.011764
2015/04/13	16:39:53.000000	0.007578	91.863	0.007085	91.603	0.006457	91.568	0.009637	91.445	0.011760
2015/04/13	16:39:54.000000	0.007632	91.863	0.007083	91.603	0.006457	91.568	0.009637	91.445	0.011763
2015/04/13	16:39:55.000000	0.007635	91.862	0.007081	91.602	0.006456	91.568	0.009637	91.445	0.011764
2015/04/13	16:39:56.000000	0.007632	91.862	0.007070	91.602	0.006458	91.568	0.009635	91.445	0.011763
2015/04/13	16:39:57.000000	0.007631	91.862	0.007050	91.602	0.006459	91.568	0.009639	91.445	0.011762
2015/04/13	16:39:58.000000	0.007599	91.861	0.007027	91.601	0.006460	91.568	0.009638	91.445	0.011763
2015/04/13	16:39:59.000000	0.007641	91.861	0.007004	91.600	0.006463	91.569	0.009635	91.445	0.011761
2015/04/13	16:40:00.000000	0.007626	91.859	0.006989	91.600	0.006463	91.569	0.009637	91.445	0.011762
2015/04/13	16:40:01.000000	0.007663	91.859	0.006995	91.600	0.006463	91.569	0.009638	91.445	0.011762
2015/04/13	16:40:02.000000	0.007636	91.859	0.007013	91.600	0.006461	91.569	0.009638	91.445	0.011761
2015/04/13	16:40:03.000000	0.007611	91.858	0.007022	91.599	0.006462	91.569	0.009637	91.445	0.011759
2015/04/13	16:40:04.000000	0.007649	91.858	0.007041	91.598	0.006461	91.569	0.009639	91.445	0.011761
2015/04/13	16:40:05.000000	0.007620	91.857	0.007064	91.598	0.006459	91.570	0.009639	91.446	0.011763
2015/04/13	16:40:06.000000	0.007624	91.856	0.007079	91.597	0.006460	91.570	0.009638	91.446	0.011760
2015/04/13	16:40:07.000000	0.007613	91.856	0.007078	91.597	0.006460	91.570	0.009638	91.446	0.011763
2015/04/13	16:40:08.000000	0.007647	91.855	0.007085	91.597	0.006458	91.570	0.009638	91.446	0.011765
2015/04/13	16:40:09.000000	0.007652	91.854	0.007082	91.596	0.006462	91.570	0.009639	91.446	0.011765
2015/04/13	16:40:10.000000	0.007606	91.854	0.007067	91.596	0.006461	91.570	0.009639	91.446	0.011764
2015/04/13	16:40:11.000000	0.007641	91.852	0.007060	91.595	0.006463	91.570	0.009638	91.446	0.011766
2015/04/13	16:40:12.000000	0.007626	91.852	0.007070	91.595	0.006461	91.571	0.009639	91.446	0.011765
2015/04/13	16:40:13.000000	0.007593	91.852	0.007096	91.595	0.006457	91.570	0.009640	91.447	0.011765
2015/04/13	16:40:14.000000	0.007625	91.851	0.007117	91.594	0.006459	91.570	0.009639	91.447	0.011764
2015/04/13	16:40:15.000000	0.007637	91.851	0.007131	91.593	0.006457	91.570	0.009641	91.446	0.011765
2015/04/13	16:40:16.000000	0.007622	91.851	0.007139	91.593	0.006456	91.570	0.009640	91.446	0.011766
2015/04/13	16:40:17.000000	0.007598	91.849	0.007150	91.592	0.006456	91.571	0.009639	91.446	0.011766
2015/04/13	16:40:18.000000	0.007607	91.849	0.007166	91.592	0.006456	91.570	0.009640	91.447	0.011768
2015/04/13	16:40:19.000000	0.007563	91.849	0.007195	91.592	0.006455	91.570	0.009640	91.446	0.011768
2015/04/13	16:40:20.000000	0.007561	91.849	0.007212	91.592	0.006454	91.571	0.009644	91.446	0.011768
2015/04/13	16:40:21.000000	0.007621	91.848	0.007218	91.592	0.006453	91.571	0.009642	91.446	0.011768
2015/04/13	16:40:22.000000	0.007655	91.847	0.007209	91.591	0.006456	91.571	0.009643	91.446	0.011768
2015/04/13	16:40:23.000000	0.007587	91.847	0.007186	91.590	0.006456	91.571	0.009643	91.446	0.011768
2015/04/13	16:40:24.000000	0.007629	91.846	0.007181	91.590	0.006456	91.571	0.009642	91.446	0.011770
2015/04/13	16:40:25.000000	0.007630	91.845	0.007174	91.590	0.006458	91.570	0.009642	91.446	0.011769
2015/04/13	16:40:26.000000	0.007612	91.845	0.007150	91.590	0.006458	91.570	0.009643	91.446	0.011770
2015/04/13	16:40:27.000000	0.007635	91.845	0.007143	91.589	0.006461	91.570	0.009646	91.445	0.011770
2015/04/13	16:40:28.000000	0.007609	91.845	0.007140	91.588	0.006461	91.570	0.009647	91.445	0.011770
2015/04/13	16:40:29.000000	0.007657	91.844	0.007130	91.588	0.006463	91.570	0.009646	91.445	0.011772
2015/04/13	16:40:30.000000	0.007631	91.843	0.007127	91.588	0.006461	91.570	0.009646	91.445	0.011773
2015/04/13	16:40:31.000000	0.007614	91.843	0.007128	91.587	0.006463	91.570	0.009646	91.444	0.011773
2015/04/13	16:40:32.000000	0.007589	91.843	0.007095	91.587	0.006464	91.570	0.009647	91.444	0.011773
2015/04/13	16:40:33.000000	0.007622	91.842	0.007056	91.586	0.006468	91.570	0.009648	91.444	0.011773
2015/04/13	16:40:34.000000	0.007610	91.842	0.007041	91.586	0.006473	91.569	0.009648	91.443	0.011774
2015/04/13	16:40:35.000000	0.007606	91.841	0.007039	91.586	0.006469	91.569	0.009649	91.443	0.011772
2015/04/13	16:40:36.000000	0.007613	91.841	0.007029	91.586	0.006471	91.569	0.009648	91.443	0.011774
2015/04/13	16:40:37.000000	0.007576	91.841	0.007009	91.586	0.006472	91.568	0.009647	91.442	0.011772
2015/04/13	16:40:38.000000	0.007626	91.839	0.006994	91.585	0.006473	91.568	0.009649	91.442	0.011774
2015/04/13	16:40:39.000000	0.007602	91.839	0.006999	91.585	0.006473	91.567	0.009647	91.441	0.011775
2015/04/13	16:40:40.000000	0.007581	91.838	0.007009	91.585	0.006473	91.567	0.009648	91.440	0.011775
2015/04/13	16:40:41.000000	0.007606	91.838	0.007038	91.584	0.006470	91.566	0.009648	91.440	0.011775
2015/04/13	16:40:42.000000	0.007588	91.838	0.007063	91.584	0.006469	91.566	0.009649	91.439	0.011773
2015/04/13	16:40:43.000000	0.007628	91.837	0.007093	91.583	0.006468	91.566	0.009648	91.439	0.011774
2015/04/13	16:40:44.000000	0.007592	91.837	0.007125	91.583	0.006465	91.565	0.009648	91.439	0.011772
2015/04/13	16:40:45.000000	0.007573	91.836	0.007143	91.583	0.006464	91.564	0.009648	91.438	0.011776
2015/04/13	16:40:46.000000	0.007628	91.836	0.007150	91.582	0.006466	91.564	0.009647	91.438	0.011773
2015/04/13	16:40:47.000000	0.007575	91.836	0.007142	91.582	0.006467	91.563	0.009646	91.438	0.011773
2015/04/13	16:40:48.000000	0.007583	91.835	0.007128	91.582	0.006466	91.563	0.009645	91.437	0.011771
2015/04/13	16:40:49.000000	0.007564	91.834	0.007107	91.581	0.006468	91.563	0.009646	91.437	0.011772
2015/04/13	16:40:50.000000	0.007581	91.834	0.007089	91.581	0.006469	91.562	0.009645	91.436	0.011772
2015/04/13	16:40:51.000000	0.007592	91.833	0.007079	91.581	0.006472	91.562	0.009647	91.435	0.011773
2015/04/13	16:40:52.000000	0.007636	91.833	0.007077	91.580	0.006472	91.562	0.009646	91.435	0.011773
2015/04/13	16:40:53.000000	0.007595	91.833	0.007080	91.580	0.006472	91.561	0.009645	91.434	0.011769
2015/04/13	16:40:54.000000	0.007611	91.832	0.007073	91.580	0.006473	91.561	0.009646	91.434	0.011770
2015/04/13	16:40:55.000000	0.007609	91.832	0.007057	91.579	0.006473	91.560	0.009645	91.434	0.011770
2015/04/13	16:40:56.000000	0.007600	91.831	0.007037	91.579	0.006474	91.560	0.009646	91.433	0.011771
2015/04/13	16:40:57.000000	0.007624	91.830	0.007019	91.578	0.006477	91.560	0.009645	91.433	0.011771
2015/04/13	16:40:58.000000	0.007613	91.830	0.007012	91.578	0.006477	91.560	0.009646	91.433	0.011771
2015/04/13	16:40:59.000000	0.007561	91.830	0.007004	91.578	0.006479	91.560	0.009645	91.432	0.011770
2015/04/13	16:41:00.000000	0.007607	91.830	0.006998	91.577	0.006478	91.559	0.009645	91.432	0.011771
