YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/26	16:37:24.000000	124.94	-6.88	-192.750	172.78	0.87	0.08	0.84	0.43	173.13	-0.020	0.02832	-0.00836	-0.36	-0.02248
2015/03/26	16:37:25.000000	125.16	-9.12	-220.625	172.55	0.86	-0.07	0.81	-0.21	172.90	-0.012	0.02608	-0.00468	0.03	-0.00772
2015/03/26	16:37:26.000000	125.39	-11.25	-219.625	172.79	0.85	0.00	0.57	-0.30	173.14	-0.006	0.02827	-0.00282	0.33	-0.00665
2015/03/26	16:37:27.000000	125.61	-13.12	-216.750	173.20	0.85	0.04	0.54	0.14	173.55	-0.010	0.02574	-0.00053	0.42	-0.01292
2015/03/26	16:37:28.000000	125.81	-14.75	-216.500	173.51	0.88	0.13	0.87	0.22	173.86	0.016	0.02652	-0.00215	0.13	0.01407
2015/03/26	16:37:29.000000	126.02	-15.75	-168.500	173.49	0.97	0.13	1.36	0.08	173.84	0.031	0.02908	-0.00540	-0.26	0.02913
2015/03/26	16:37:30.000000	126.16	-15.75	-132.750	173.19	1.05	-0.00	1.31	-0.21	173.54	-0.012	0.02458	-0.00365	-0.27	-0.01216
2015/03/26	16:37:31.000000	126.25	-15.62	-125.000	173.09	1.18	0.13	0.93	-0.23	173.45	0.019	0.02670	-0.00420	0.26	0.01740
2015/03/26	16:37:32.000000	126.33	-15.12	-91.250	173.62	1.25	0.06	0.76	0.02	173.97	0.021	0.02724	0.00117	0.76	0.02121
2015/03/26	16:37:33.000000	126.39	-14.00	-31.625	174.33	1.30	0.09	1.25	0.57	174.68	0.032	0.02832	0.00299	0.36	0.02925
2015/03/26	16:37:34.000000	126.41	-12.12	18.625	174.23	1.38	0.13	1.78	0.32	174.58	0.010	0.02576	0.00024	-0.55	0.00809
2015/03/26	16:37:35.000000	126.34	-10.00	24.875	173.65	1.53	0.21	1.70	-0.49	174.00	0.003	0.02417	-0.01204	-0.48	0.00272
2015/03/26	16:37:36.000000	126.27	-8.12	46.875	173.40	1.69	0.07	1.12	-0.43	173.75	-0.001	0.02560	-0.01126	0.09	0.00015
2015/03/26	16:37:37.000000	126.16	-6.12	63.000	173.81	1.77	0.07	0.68	-0.54	174.16	0.009	0.02507	-0.00932	0.67	0.01175
2015/03/26	16:37:38.000000	126.03	-4.12	78.875	174.25	1.90	0.16	-0.26	-0.95	174.60	0.015	0.02635	-0.00201	0.01	0.01431
2015/03/26	16:37:39.000000	125.91	-2.12	108.375	173.84	2.04	0.12	-1.08	-0.61	174.19	0.011	0.02760	-0.00284	-0.73	0.00876
2015/03/26	16:37:40.000000	125.75	0.00	122.250	173.26	2.18	0.16	-1.96	-0.84	173.61	0.021	0.02744	-0.00252	-0.20	0.01836
2015/03/26	16:37:41.000000	125.58	2.00	135.750	173.38	2.15	-0.12	-2.52	-0.30	173.74	0.003	0.02681	-0.00031	0.42	0.00203
2015/03/26	16:37:42.000000	125.45	3.75	120.500	173.58	2.07	0.02	-2.39	0.39	173.93	-0.004	0.02585	-0.00027	-0.15	-0.00890
2015/03/26	16:37:43.000000	125.31	4.75	75.500	173.22	2.06	0.17	-1.81	0.21	173.58	-0.005	0.02826	0.00197	-0.61	-0.00330
2015/03/26	16:37:44.000000	125.20	5.50	102.875	172.50	2.07	-0.08	-1.56	-0.12	172.85	-0.003	0.02736	-0.00595	-0.80	-0.00285
2015/03/26	16:37:45.000000	125.08	6.12	73.000	171.83	2.06	0.09	-1.83	-0.63	172.19	0.004	0.02899	-0.00243	-0.43	0.00171
2015/03/26	16:37:46.000000	124.97	6.38	60.125	171.58	2.02	0.00	-2.29	0.00	171.93	-0.017	0.02585	0.00037	-0.31	-0.01782
2015/03/26	16:37:47.000000	124.88	6.25	31.000	171.16	2.03	0.08	-2.41	-0.08	171.52	-0.001	0.02762	0.00371	-0.54	-0.00139
2015/03/26	16:37:48.000000	124.80	5.88	47.000	170.62	2.03	-0.13	-2.67	-0.47	170.97	0.011	0.02960	-0.00667	-0.48	0.01367
2015/03/26	16:37:49.000000	124.73	5.88	48.750	170.34	1.89	-0.18	-2.86	0.10	170.70	0.000	0.02908	-0.00337	0.07	0.00204
2015/03/26	16:37:50.000000	124.72	5.75	35.375	170.69	1.79	-0.31	-2.26	1.72	171.05	-0.047	0.02567	0.00708	0.48	-0.04535
2015/03/26	16:37:51.000000	124.69	5.00	-14.625	170.92	1.76	0.09	-1.03	0.91	171.28	0.002	0.02843	-0.00288	-0.11	-0.00143
2015/03/26	16:37:52.000000	124.67	4.12	5.000	170.51	1.77	-0.02	-0.37	0.30	170.87	0.015	0.02893	-0.00500	-0.68	0.01581
2015/03/26	16:37:53.000000	124.64	3.62	-12.750	169.89	1.74	-0.05	-0.30	0.05	170.25	-0.011	0.02759	-0.00862	-0.36	-0.01076
2015/03/26	16:37:54.000000	124.61	3.00	-8.250	169.80	1.72	-0.11	-0.25	-0.01	170.15	0.002	0.02924	-0.00777	0.19	0.00267
2015/03/26	16:37:55.000000	124.61	2.38	-20.750	170.07	1.63	-0.16	0.02	0.42	170.42	-0.007	0.02721	-0.00708	0.25	-0.00510
2015/03/26	16:37:56.000000	124.62	1.50	-31.375	170.36	1.55	-0.04	0.56	0.35	170.71	-0.011	0.02963	-0.00656	0.14	-0.01585
2015/03/26	16:37:57.000000	124.66	0.50	-66.375	170.28	1.52	-0.03	0.75	0.11	170.64	-0.013	0.02771	-0.00713	-0.31	-0.01411
2015/03/26	16:37:58.000000	124.72	-0.62	-69.750	169.78	1.45	-0.11	0.64	-0.61	170.14	-0.001	0.02789	-0.00743	-0.45	-0.00105
2015/03/26	16:37:59.000000	124.80	-1.75	-92.500	169.74	1.35	-0.03	-0.02	-0.67	170.10	-0.011	0.02679	-0.01117	0.47	-0.01187
2015/03/26	16:38:00.000000	124.91	-3.12	-112.000	170.46	1.26	-0.10	-0.26	0.35	170.81	-0.012	0.02676	0.00301	0.80	-0.01437
2015/03/26	16:38:01.000000	125.05	-4.50	-124.250	170.87	1.19	-0.08	0.28	0.65	171.23	-0.002	0.02687	0.00291	-0.13	-0.00215
2015/03/26	16:38:02.000000	125.17	-6.00	-135.750	170.36	1.17	0.02	0.91	0.35	170.72	0.003	0.02727	-0.00737	-0.87	0.00237
2015/03/26	16:38:03.000000	125.31	-7.12	-134.250	169.48	1.15	-0.09	0.63	-0.74	169.83	-0.011	0.02791	-0.01956	-0.65	-0.01431
2015/03/26	16:38:04.000000	125.47	-8.50	-164.250	169.41	1.06	-0.03	-0.10	-0.53	169.77	-0.015	0.02730	-0.01089	0.65	-0.01505
2015/03/26	16:38:05.000000	125.66	-10.00	-177.500	170.18	1.03	-0.02	-0.40	-0.04	170.53	-0.004	0.02792	-0.00371	0.69	-0.00385
2015/03/26	16:38:06.000000	125.86	-11.38	-187.125	170.57	1.00	-0.10	-0.16	0.51	170.93	-0.008	0.02705	0.00613	-0.02	-0.00740
2015/03/26	16:38:07.000000	126.05	-12.75	-188.125	170.19	0.99	-0.02	-0.05	-0.27	170.55	-0.006	0.02766	-0.00406	-0.66	-0.00705
2015/03/26	16:38:08.000000	126.25	-13.88	-181.375	169.43	0.98	0.02	-0.56	-0.71	169.78	0.005	0.02617	-0.01024	-0.60	0.00192
2015/03/26	16:38:09.000000	126.44	-14.75	-179.625	169.30	0.87	-0.12	-1.26	-0.62	169.66	-0.004	0.02437	-0.00636	0.38	-0.00452
2015/03/26	16:38:10.000000	126.67	-15.50	-184.750	169.75	0.80	-0.02	-1.38	-0.10	170.11	-0.003	0.02472	-0.00581	0.30	-0.00165
2015/03/26	16:38:11.000000	126.89	-16.25	-201.500	169.77	0.80	0.06	-1.10	0.35	170.13	-0.013	0.02390	0.00114	-0.31	-0.01373
2015/03/26	16:38:12.000000	127.08	-17.12	-182.875	169.20	0.85	0.08	-1.03	-0.23	169.55	0.016	0.02264	-0.00677	-0.67	0.01430
2015/03/26	16:38:13.000000	127.27	-17.38	-169.875	168.65	0.85	-0.02	-1.46	-0.18	169.01	-0.005	0.02229	-0.00369	-0.28	-0.00316
2015/03/26	16:38:14.000000	127.44	-17.50	-161.500	168.57	0.85	0.00	-1.61	0.05	168.92	0.003	0.02032	-0.00856	0.15	0.00337
2015/03/26	16:38:15.000000	127.61	-17.62	-164.000	168.76	0.84	0.03	-1.30	0.40	169.12	-0.027	0.02097	-0.00565	0.04	-0.02899
2015/03/26	16:38:16.000000	127.77	-17.62	-151.250	168.54	0.88	0.13	-1.10	-0.15	168.90	0.011	0.02194	-0.00667	-0.37	0.00883
2015/03/26	16:38:17.000000	127.89	-17.62	-134.625	168.10	0.98	0.05	-1.51	0.04	168.46	0.031	0.02299	-0.00084	-0.42	0.03113
2015/03/26	16:38:18.000000	128.00	-17.00	-118.250	167.76	1.06	0.06	-1.59	0.15	168.12	0.002	0.01929	-0.00600	-0.20	0.00488
2015/03/26	16:38:19.000000	128.08	-16.38	-102.375	167.82	1.16	0.02	-1.32	0.47	168.18	-0.003	0.02049	-0.00232	0.30	0.00087
2015/03/26	16:38:20.000000	128.12	-15.50	-88.125	168.15	1.25	0.01	-0.93	0.85	168.51	0.007	0.02226	0.00500	0.35	0.00882
2015/03/26	16:38:21.000000	128.17	-14.38	-49.000	168.20	1.28	0.05	-0.25	0.26	168.56	0.017	0.02286	0.00162	-0.39	0.01648
2015/03/26	16:38:22.000000	128.20	-12.88	-15.250	167.56	1.30	0.05	0.19	0.10	167.92	0.019	0.02475	-0.00798	-0.81	0.01826
2015/03/26	16:38:23.000000	128.20	-11.12	5.125	166.86	1.32	0.02	-0.16	-0.58	167.21	0.025	0.02504	-0.00476	-0.27	0.02383
2015/03/26	16:38:24.000000	128.25	-8.75	94.000	167.00	1.20	-0.36	-0.49	0.09	167.36	0.007	0.02376	-0.00092	0.49	0.01003
2015/03/26	16:38:25.000000	128.28	-6.25	57.000	167.53	1.06	0.04	-0.21	0.48	167.89	-0.017	0.02142	-0.00218	0.33	-0.01929
2015/03/26	16:38:26.000000	128.33	-4.75	41.625	167.34	1.15	0.14	-0.20	-0.66	167.69	-0.005	0.02180	-0.00641	-0.52	-0.00591
2015/03/26	16:38:27.000000	128.34	-3.38	61.875	166.99	1.25	0.04	-0.22	0.75	167.34	0.021	0.02306	-0.00464	-0.18	0.01913
2015/03/26	16:38:28.000000	128.36	-2.00	54.125	166.79	1.29	0.10	-0.11	0.01	167.15	0.000	0.02313	-0.00803	-0.24	-0.00145
2015/03/26	16:38:29.000000	128.34	-0.88	70.000	166.70	1.36	-0.02	-0.39	-0.34	167.06	0.017	0.02426	-0.00711	0.15	0.01480
2015/03/26	16:38:30.000000	128.36	0.75	115.875	167.00	1.28	-0.14	-0.57	0.26	167.36	0.012	0.02254	-0.00391	0.48	0.01241
2015/03/26	16:38:31.000000	128.36	2.50	88.875	167.46	1.20	0.05	-0.40	0.43	167.82	-0.030	0.01921	-0.00107	0.31	-0.02921
2015/03/26	16:38:32.000000	128.38	3.38	80.500	167.43	1.33	0.10	-0.03	0.25	167.79	0.009	0.02493	-0.00395	-0.26	0.00729
2015/03/26	16:38:33.000000	128.41	4.38	110.500	167.16	1.34	-0.07	0.18	-0.28	167.52	-0.012	0.02161	-0.00813	-0.18	-0.00929
2015/03/26	16:38:34.000000	128.41	5.50	127.875	167.19	1.31	0.03	-0.04	0.12	167.55	0.006	0.01961	-0.00575	0.16	0.00157
2015/03/26	16:38:35.000000	128.36	6.50	96.875	167.19	1.41	0.21	0.15	0.08	167.55	-0.001	0.02019	0.00417	-0.23	-0.00334
2015/03/26	16:38:36.000000	128.30	7.75	178.875	167.02	1.57	0.05	0.47	0.02	167.38	0.015	0.02100	-0.00371	-0.16	0.01544
2015/03/26	16:38:37.000000	128.16	9.38	173.500	166.91	1.66	0.22	0.23	-0.77	167.27	0.012	0.02126	-0.00925	-0.04	0.01195
2015/03/26	16:38:38.000000	128.00	11.00	192.250	167.01	1.80	0.10	-0.12	-0.44	167.37	0.003	0.02098	-0.00928	0.33	0.00458
2015/03/26	16:38:39.000000	127.83	12.75	224.250	167.60	1.91	-0.03	-0.23	1.30	167.96	0.005	0.02394	-0.00464	0.49	0.00343
2015/03/26	16:38:40.000000	127.61	14.50	223.250	167.69	1.99	0.19	0.42	0.42	168.06	0.012	0.02318	-0.00429	-0.22	0.01169
2015/03/26	16:38:41.000000	127.36	16.12	237.750	167.48	2.10	0.07	0.35	0.27	167.84	-0.006	0.02289	0.00200	-0.12	-0.00383
2015/03/26	16:38:42.000000	127.09	17.75	271.875	167.32	2.18	0.04	0.71	0.46	167.68	0.011	0.02545	0.00090	-0.26	0.00798
2015/03/26	16:38:43.000000	126.80	19.75	289.250	167.09	2.21	0.02	0.69	0.09	167.45	0.013	0.02518	-0.00339	-0.11	0.01321
2015/03/26	16:38:44.000000	126.53	21.50	289.000	167.10	2.22	0.02	0.53	-0.19	167.46	0.004	0.02527	-0.00284	0.22	0.00305
2015/03/26	16:38:45.000000	126.27	22.88	277.000	167.29	2.21	-0.01	0.32	-0.25	167.66	-0.005	0.02669	0.00031	0.06	-0.00705
2015/03/26	16:38:46.000000	126.02	23.88	251.875	167.24	2.19	-0.01	0.34	0.19	167.60	-0.009	0.02664	-0.00235	-0.16	-0.00655
2015/03/26	16:38:47.000000	125.80	24.25	240.875	167.07	2.17	-0.01	0.19	-0.31	167.43	0.006	0.02696	0.00011	-0.05	0.00310
2015/03/26	16:38:48.000000	125.61	24.50	212.500	167.33	2.07	-0.06	0.20	0.14	167.70	-0.016	0.02704	0.00266	0.58	-0.01904
2015/03/26	16:38:49.000000	125.45	24.00	176.375	167.91	1.99	0.01	0.57	0.46	168.27	-0.001	0.02899	-0.00107	0.40	-0.00383
2015/03/26	16:38:50.000000	125.30	23.25	136.125	167.89	1.96	-0.00	0.73	-0.20	168.25	-0.041	0.02667	-0.00703	-0.39	-0.04300
2015/03/26	16:38:51.000000	125.17	21.62	86.625	167.55	1.94	-0.03	0.61	-0.17	167.92	0.009	0.02910	-0.01425	-0.22	0.00699
2015/03/26	16:38:52.000000	125.08	19.75	56.125	167.45	1.84	-0.13	0.35	-0.12	167.81	-0.018	0.02856	-0.01321	-0.08	-0.01854
2015/03/26	16:38:53.000000	125.02	17.62	20.750	167.27	1.77	-0.09	0.10	-0.05	167.64	-0.017	0.02776	-0.01201	-0.22	-0.01570
2015/03/26	16:38:54.000000	125.00	15.25	-5.750	167.13	1.71	-0.08	-0.26	-0.14	167.50	-0.021	0.02802	-0.00653	0.16	-0.02245
2015/03/26	16:38:55.000000	125.00	12.75	-25.875	167.42	1.66	-0.08	-0.20	0.37	167.78	0.003	0.02960	-0.00015	0.31	0.00319
2015/03/26	16:38:56.000000	125.05	10.50	-31.625	167.66	1.54	-0.12	0.34	0.30	168.02	0.002	0.02959	-0.00139	0.02	0.00096
2015/03/26	16:38:57.000000	125.09	8.38	-62.375	167.48	1.45	-0.06	0.43	0.25	167.84	-0.007	0.02866	-0.00438	-0.22	-0.00491
2015/03/26	16:38:58.000000	125.16	6.25	-62.625	167.37	1.42	0.00	0.22	-0.22	167.74	-0.005	0.02876	-0.00522	0.07	-0.00642
2015/03/26	16:38:59.000000	125.25	4.25	-103.125	167.53	1.37	0.03	0.05	-0.25	167.90	-0.038	0.02765	-0.00650	0.10	-0.03679
2015/03/26	16:39:00.000000	125.34	1.50	-156.500	167.54	1.46	0.11	-0.03	-0.08	167.90	0.008	0.03307	-0.00378	0.04	0.00731
2015/03/26	16:39:01.000000	125.44	-1.00	-131.875	167.69	1.44	-0.01	0.18	0.36	168.05	0.008	0.03088	0.00414	0.22	0.00694
2015/03/26	16:39:02.000000	125.52	-2.88	-127.125	167.76	1.43	0.01	0.66	0.60	168.13	0.002	0.03043	-0.00316	-0.16	0.00067
2015/03/26	16:39:03.000000	125.58	-4.38	-117.750	167.54	1.49	0.14	0.94	-0.19	167.90	0.003	0.03072	-0.00368	-0.17	0.00005
2015/03/26	16:39:04.000000	125.61	-5.50	-115.000	167.55	1.59	0.12	0.96	0.01	167.92	0.014	0.02972	-0.00821	0.14	0.01515
2015/03/26	16:39:05.000000	125.62	-6.25	-60.500	167.68	1.70	0.07	0.74	-0.48	168.05	0.033	0.03258	-0.00946	0.08	0.03032
2015/03/26	16:39:06.000000	125.62	-6.00	-32.125	167.84	1.68	-0.04	0.43	-0.19	168.20	-0.005	0.02907	-0.01080	0.24	-0.00694
2015/03/26	16:39:07.000000	125.59	-5.75	-45.875	168.07	1.72	0.11	0.46	-0.15	168.43	0.005	0.02943	-0.00665	0.05	0.00665
2015/03/26	16:39:08.000000	125.55	-5.62	-42.375	168.00	1.77	-0.05	0.49	0.26	168.36	-0.006	0.02441	-0.00702	-0.21	-0.00452
2015/03/26	16:39:09.000000	125.38	-5.38	-42.000	167.71	1.74	-0.08	0.49	-0.35	168.07	-0.009	0.02078	-0.00795	-0.29	-0.01044
2015/03/26	16:39:10.000000	125.22	-5.38	-66.500	167.68	1.63	-0.28	0.02	-0.08	168.04	-0.032	0.02135	0.00340	0.32	-0.03333
2015/03/26	16:39:11.000000	125.12	-6.25	-130.250	168.10	1.40	-0.19	0.12	0.50	168.47	-0.034	0.01538	0.00163	0.40	-0.03406
2015/03/26	16:39:12.000000	124.94	-7.75	-183.250	168.28	1.20	-0.27	0.42	0.22	168.64	-0.037	0.01053	-0.00018	-0.03	-0.03728
2015/03/26	16:39:13.000000	124.80	-9.88	-228.625	168.22	0.90	-0.27	0.59	0.08	168.59	-0.032	0.00865	-0.00453	-0.09	-0.03349
2015/03/26	16:39:14.000000	124.70	-12.50	-296.250	167.97	0.68	-0.13	0.52	-0.19	168.33	-0.026	0.01003	-0.00443	-0.34	-0.02666
2015/03/26	16:39:15.000000	124.69	-15.75	-342.500	167.74	0.49	-0.25	0.22	-0.43	168.10	-0.032	0.00870	-0.00880	-0.10	-0.03220
2015/03/26	16:39:16.000000	124.75	-19.25	-397.000	167.89	0.22	-0.28	-0.12	-0.01	168.25	-0.029	0.00742	-0.00189	0.41	-0.02884
2015/03/26	16:39:17.000000	124.88	-23.12	-447.625	168.33	-0.01	-0.15	0.04	0.18	168.70	-0.029	0.00763	-0.00406	0.34	-0.02846
2015/03/26	16:39:18.000000	125.03	-27.25	-485.625	168.35	-0.05	0.05	0.23	0.11	168.71	-0.011	0.00792	0.00134	-0.31	-0.01111
2015/03/26	16:39:19.000000	125.19	-31.00	-478.375	167.97	0.04	0.08	0.20	-0.13	168.33	0.004	0.00989	-0.00392	-0.39	0.00310
2015/03/26	16:39:20.000000	125.33	-33.75	-437.500	167.67	0.13	0.07	-0.12	-0.39	168.04	0.018	0.00774	-0.00868	-0.14	0.01888
2015/03/26	16:39:21.000000	125.44	-35.62	-407.750	167.65	0.20	0.04	-0.28	-0.17	168.02	0.004	0.00839	-0.00464	0.10	0.00627
2015/03/26	16:39:22.000000	125.52	-36.50	-350.000	167.79	0.30	0.10	-0.39	0.14	168.16	0.026	0.00902	-0.00305	0.14	0.02448
2015/03/26	16:39:23.000000	125.58	-36.50	-297.250	167.78	0.37	0.04	-0.36	0.08	168.14	0.009	0.00873	-0.00317	-0.26	0.01030
2015/03/26	16:39:24.000000	125.58	-35.62	-260.625	167.46	0.44	0.11	-0.50	-0.35	167.82	0.005	0.00281	-0.00316	-0.34	0.00049
2015/03/26	16:39:25.000000	125.36	-34.62	-249.625	167.34	0.44	-0.16	-0.88	-0.22	167.71	-0.009	-0.00743	0.00049	0.17	-0.00980
2015/03/26	16:39:26.000000	125.11	-33.62	-262.375	167.69	0.22	-0.26	-0.84	0.29	168.06	-0.025	-0.00769	0.00221	0.34	-0.02522
2015/03/26	16:39:27.000000	124.94	-33.25	-290.875	167.80	0.06	-0.11	-0.46	0.25	168.17	-0.016	-0.00757	0.00061	-0.28	-0.01500
2015/03/26	16:39:28.000000	124.80	-33.25	-307.125	167.30	-0.07	-0.15	-0.31	-0.26	167.67	-0.021	-0.00748	-0.00291	-0.66	-0.02069
2015/03/26	16:39:29.000000	124.70	-33.62	-327.875	166.78	-0.15	-0.00	-0.69	-0.51	167.15	-0.014	-0.00931	-0.00238	-0.24	-0.01529
2015/03/26	16:39:30.000000	124.64	-34.00	-335.125	166.88	-0.26	-0.15	-0.89	0.09	167.25	-0.006	-0.00661	-0.00357	0.37	-0.00526
2015/03/26	16:39:31.000000	124.64	-34.62	-342.000	167.15	-0.34	-0.10	-0.70	0.36	167.52	-0.004	-0.00658	0.00589	0.01	-0.00272
2015/03/26	16:39:32.000000	124.64	-34.88	-320.250	166.94	-0.42	-0.04	-0.41	-0.02	167.31	-0.004	-0.00580	0.00096	-0.43	-0.00540
2015/03/26	16:39:33.000000	124.67	-34.88	-307.875	166.51	-0.44	0.01	-0.50	-0.26	166.88	0.005	-0.00745	-0.00650	-0.37	0.00604
2015/03/26	16:39:34.000000	124.69	-34.62	-287.125	166.32	-0.39	0.10	-0.70	-0.10	166.69	0.003	-0.00693	-0.00034	0.08	0.00325
2015/03/26	16:39:35.000000	124.70	-34.12	-260.625	166.53	-0.32	0.07	-0.66	0.38	166.90	0.008	-0.00658	-0.00075	0.22	0.01044
2015/03/26	16:39:36.000000	124.69	-33.12	-226.125	166.50	-0.26	0.08	-0.48	0.04	166.87	0.008	-0.00720	0.00357	-0.28	0.00476
2015/03/26	16:39:37.000000	124.67	-31.75	-199.875	166.17	-0.28	-0.02	-0.50	-0.26	166.54	0.004	-0.00739	-0.00096	-0.36	0.00221
2015/03/26	16:39:38.000000	124.64	-30.12	-177.000	165.91	-0.29	0.01	-0.69	-0.31	166.28	-0.005	-0.00581	0.00035	-0.12	-0.00839
2015/03/26	16:39:39.000000	124.61	-28.62	-161.375	165.94	-0.28	0.02	-0.87	-0.08	166.31	0.003	-0.00697	0.00140	0.13	0.00188
2015/03/26	16:39:40.000000	124.59	-27.00	-154.500	166.06	-0.29	0.07	-1.03	-0.34	166.43	-0.000	-0.00720	0.00301	0.08	-0.00047
2015/03/26	16:39:41.000000	124.58	-25.38	-119.375	166.02	-0.25	0.02	-0.97	0.25	166.39	0.013	-0.00580	0.00154	-0.29	0.01370
2015/03/26	16:39:42.000000	124.56	-23.50	-89.250	165.59	-0.26	0.00	-0.85	0.12	165.96	0.004	-0.00751	0.00308	-0.50	0.00450
2015/03/26	16:39:43.000000	124.44	-21.38	-73.125	165.29	-0.25	-0.04	-0.96	-0.12	165.66	-0.001	-0.02055	0.00174	-0.01	-0.00044
2015/03/26	16:39:44.000000	124.08	-19.50	-81.000	165.35	-0.40	-0.21	-1.03	0.11	165.72	-0.022	-0.02698	0.00580	0.06	-0.02354
2015/03/26	16:39:45.000000	123.77	-18.25	-104.500	165.37	-0.54	-0.09	-0.72	0.32	165.74	-0.021	-0.02357	0.00432	-0.11	-0.02106
2015/03/26	16:39:46.000000	123.55	-17.38	-101.375	165.19	-0.54	0.05	-0.66	0.09	165.56	0.004	-0.02133	-0.00163	-0.20	0.00627
2015/03/26	16:39:47.000000	123.34	-16.25	-62.125	165.05	-0.51	-0.00	-0.65	-0.15	165.42	-0.003	-0.02185	0.00023	-0.05	-0.00337
2015/03/26	16:39:48.000000	123.12	-14.75	-45.250	165.05	-0.48	0.19	-0.65	0.00	165.42	0.012	-0.02095	-0.00073	0.00	0.01143
2015/03/26	16:39:49.000000	122.89	-13.12	2.875	165.08	-0.23	0.31	-0.59	0.17	165.45	0.019	-0.02057	0.00655	0.13	0.01605
2015/03/26	16:39:50.000000	122.55	-10.75	68.375	165.27	0.07	0.28	-0.35	0.38	165.64	0.024	-0.02533	0.00557	0.04	0.02310
2015/03/26	16:39:51.000000	121.92	-7.75	108.125	165.05	0.25	0.00	-0.12	-0.04	165.42	0.005	-0.03366	0.00243	-0.43	0.00500
2015/03/26	16:39:52.000000	121.23	-4.88	119.500	164.83	0.16	-0.08	-0.26	-0.26	165.20	-0.005	-0.03119	0.00502	0.12	-0.00644
2015/03/26	16:39:53.000000	120.62	-2.38	118.750	165.13	0.13	0.00	-0.31	0.15	165.50	-0.008	-0.02966	0.00258	0.38	-0.00661
2015/03/26	16:39:54.000000	120.03	-0.12	119.625	165.31	0.14	-0.03	-0.10	0.39	165.68	-0.000	-0.02728	0.00179	-0.15	0.00087
2015/03/26	16:39:55.000000	119.47	1.75	114.625	164.97	0.08	-0.10	0.17	0.10	165.35	-0.009	-0.02698	-0.00113	-0.36	-0.00908
2015/03/26	16:39:56.000000	118.94	3.12	97.000	164.79	-0.06	-0.15	-0.01	-0.55	165.16	-0.019	-0.02724	-0.00011	-0.03	-0.01974
2015/03/26	16:39:57.000000	118.53	3.88	65.000	164.82	-0.16	-0.09	-0.41	-0.19	165.19	-0.012	-0.01997	-0.00381	0.04	-0.01147
2015/03/26	16:39:58.000000	118.22	4.25	52.250	164.94	-0.12	0.09	-0.47	-0.03	165.31	-0.008	-0.01875	0.00395	0.25	-0.00902
2015/03/26	16:39:59.000000	117.89	4.50	73.750	165.38	-0.15	-0.26	0.21	0.84	165.75	0.041	-0.02148	0.00455	0.52	0.04071
2015/03/26	16:40:00.000000	117.44	5.75	161.875	165.67	-0.23	0.08	0.70	0.28	166.04	0.039	-0.02879	0.00375	0.02	0.03880
2015/03/26	16:40:01.000000	116.89	8.00	232.750	165.55	-0.03	-0.02	1.14	0.42	165.92	0.030	-0.02774	-0.00182	-0.30	0.03058
2015/03/26	16:40:02.000000	116.30	10.75	242.875	165.14	-0.21	-0.05	1.11	-0.06	165.51	-0.009	-0.03439	0.00018	-0.24	-0.01141
2015/03/26	16:40:03.000000	115.69	13.00	245.250	165.20	-0.04	0.15	0.88	-0.22	165.57	0.006	-0.03119	-0.00034	0.36	0.00349
2015/03/26	16:40:04.000000	115.08	15.12	260.250	165.47	-0.02	-0.05	0.62	-0.48	165.84	-0.000	-0.03093	-0.00703	0.05	0.00024
2015/03/26	16:40:05.000000	114.50	16.88	235.500	165.38	-0.15	-0.11	0.28	-0.25	165.75	-0.023	-0.03212	0.00102	-0.05	-0.02219
2015/03/26	16:40:06.000000	113.95	17.88	194.625	165.51	-0.23	-0.12	0.02	-0.14	165.88	-0.021	-0.03059	-0.00217	0.26	-0.02039
2015/03/26	16:40:07.000000	113.47	18.25	169.000	165.81	-0.28	-0.07	0.11	0.40	166.18	-0.017	-0.02997	0.00859	0.55	-0.01707
2015/03/26	16:40:08.000000	113.00	18.12	141.875	166.60	-0.36	-0.12	0.90	1.01	166.98	-0.016	-0.02786	0.00940	0.85	-0.01404
2015/03/26	16:40:09.000000	112.56	17.62	123.375	167.08	-0.41	0.07	1.89	0.75	167.45	-0.002	-0.02551	0.01329	0.00	-0.00351
2015/03/26	16:40:10.000000	112.14	17.00	120.625	166.87	-0.37	0.01	2.11	-0.34	167.25	0.003	-0.02446	0.00258	-0.37	0.00392
2015/03/26	16:40:11.000000	111.72	16.50	118.750	166.78	-0.36	-0.04	1.49	-0.64	167.15	-0.006	-0.02516	0.00418	0.34	-0.00668
2015/03/26	16:40:12.000000	111.33	15.88	96.500	167.44	-0.43	-0.03	1.01	-0.27	167.82	-0.018	-0.02574	0.00787	0.89	-0.01782
2015/03/26	16:40:13.000000	110.98	15.00	79.375	168.18	-0.46	-0.01	0.96	0.18	168.55	0.001	-0.02266	0.00604	0.46	0.00093
