YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/08	18:31:25.000000	0.007602	91.286	0.006163	90.962	0.005944	91.314	0.009688	91.000	0.011521
2015/04/08	18:31:26.000000	0.007749	91.287	0.006164	90.962	0.005943	91.314	0.009690	91.003	0.011521
2015/04/08	18:31:27.000000	0.007823	91.288	0.006166	90.964	0.005942	91.316	0.009693	91.003	0.011520
2015/04/08	18:31:28.000000	0.007809	91.288	0.006172	90.964	0.005944	91.318	0.009693	91.005	0.011520
2015/04/08	18:31:29.000000	0.007220	91.289	0.006182	90.965	0.005944	91.318	0.009694	91.008	0.011517
2015/04/08	18:31:30.000000	0.006572	91.289	0.006196	90.966	0.005945	91.320	0.009695	91.008	0.011515
2015/04/08	18:31:31.000000	0.006478	91.290	0.006209	90.966	0.005946	91.323	0.009696	91.010	0.011516
2015/04/08	18:31:32.000000	0.006404	91.291	0.006213	90.968	0.005949	91.323	0.009696	91.010	0.011513
2015/04/08	18:31:33.000000	0.006583	91.291	0.006214	90.969	0.005950	91.325	0.009695	91.012	0.011512
2015/04/08	18:31:34.000000	0.006613	91.292	0.006219	90.969	0.005950	91.325	0.009698	91.014	0.011509
2015/04/08	18:31:35.000000	0.006633	91.293	0.006215	90.971	0.005950	91.327	0.009698	91.014	0.011510
2015/04/08	18:31:36.000000	0.006679	91.293	0.006217	90.971	0.005955	91.330	0.009698	91.017	0.011508
2015/04/08	18:31:37.000000	0.006575	91.295	0.006217	90.972	0.005953	91.330	0.009700	91.019	0.011508
2015/04/08	18:31:38.000000	0.006450	91.295	0.006208	90.974	0.005953	91.331	0.009703	91.019	0.011506
2015/04/08	18:31:39.000000	0.006354	91.296	0.006195	90.974	0.005955	91.333	0.009704	91.021	0.011506
2015/04/08	18:31:40.000000	0.006341	91.297	0.006195	90.975	0.005958	91.333	0.009705	91.021	0.011500
2015/04/08	18:31:41.000000	0.006379	91.297	0.006196	90.976	0.005957	91.336	0.009704	91.023	0.011498
2015/04/08	18:31:42.000000	0.006345	91.298	0.006176	90.976	0.005961	91.336	0.009703	91.026	0.011499
2015/04/08	18:31:43.000000	0.006698	91.300	0.006164	90.978	0.005961	91.338	0.009707	91.026	0.011495
2015/04/08	18:31:44.000000	0.006411	91.300	0.006158	90.978	0.005963	91.340	0.009707	91.028	0.011491
2015/04/08	18:31:45.000000	0.006268	91.301	0.006158	90.979	0.005964	91.340	0.009704	91.030	0.011491
2015/04/08	18:31:46.000000	0.006268	91.301	0.006157	90.981	0.005964	91.343	0.009705	91.030	0.011488
2015/04/08	18:31:47.000000	0.006278	91.302	0.006148	90.981	0.005966	91.346	0.009705	91.033	0.011485
2015/04/08	18:31:48.000000	0.006249	91.303	0.006125	90.982	0.005968	91.346	0.009706	91.033	0.011484
2015/04/08	18:31:49.000000	0.006353	91.303	0.006137	90.984	0.005969	91.348	0.009704	91.036	0.011482
2015/04/08	18:31:50.000000	0.006363	91.304	0.006165	90.984	0.005970	91.348	0.009704	91.038	0.011481
2015/04/08	18:31:51.000000	0.006351	91.306	0.006195	90.986	0.005969	91.352	0.009707	91.038	0.011478
2015/04/08	18:31:52.000000	0.006406	91.306	0.006226	90.986	0.005970	91.354	0.009707	91.041	0.011477
2015/04/08	18:31:53.000000	0.006326	91.307	0.006255	90.987	0.005974	91.354	0.009706	91.044	0.011478
2015/04/08	18:31:54.000000	0.006330	91.307	0.006273	90.989	0.005972	91.357	0.009704	91.044	0.011477
2015/04/08	18:31:55.000000	0.006348	91.308	0.006290	90.989	0.005972	91.360	0.009705	91.047	0.011474
2015/04/08	18:31:56.000000	0.006385	91.310	0.006309	90.990	0.005974	91.360	0.009703	91.047	0.011472
2015/04/08	18:31:57.000000	0.006322	91.310	0.006317	90.992	0.005976	91.364	0.009706	91.050	0.011472
2015/04/08	18:31:58.000000	0.006276	91.311	0.006325	90.992	0.005976	91.364	0.009703	91.053	0.011471
2015/04/08	18:31:59.000000	0.006286	91.312	0.006347	90.994	0.005976	91.367	0.009706	91.053	0.011472
2015/04/08	18:32:00.000000	0.006353	91.312	0.006381	90.994	0.005976	91.370	0.009708	91.056	0.011470
2015/04/08	18:32:01.000000	0.006457	91.314	0.006420	90.995	0.005975	91.370	0.009707	91.059	0.011473
2015/04/08	18:32:02.000000	0.006363	91.314	0.006446	90.997	0.005976	91.373	0.009709	91.059	0.011470
2015/04/08	18:32:03.000000	0.006346	91.315	0.006457	90.997	0.005976	91.376	0.009711	91.062	0.011473
2015/04/08	18:32:04.000000	0.006339	91.317	0.006464	90.998	0.005975	91.376	0.009712	91.062	0.011473
2015/04/08	18:32:05.000000	0.006278	91.317	0.006478	91.000	0.005975	91.380	0.009714	91.065	0.011476
2015/04/08	18:32:06.000000	0.006206	91.318	0.006494	91.000	0.005977	91.380	0.009715	91.067	0.011476
2015/04/08	18:32:07.000000	0.006184	91.320	0.006511	91.001	0.005977	91.383	0.009717	91.067	0.011476
2015/04/08	18:32:08.000000	0.006251	91.320	0.006514	91.001	0.005977	91.386	0.009719	91.070	0.011477
2015/04/08	18:32:09.000000	0.006349	91.321	0.006521	91.003	0.005976	91.386	0.009721	91.072	0.011478
2015/04/08	18:32:10.000000	0.006570	91.321	0.006534	91.005	0.005977	91.389	0.009722	91.072	0.011480
2015/04/08	18:32:11.000000	0.006657	91.323	0.006547	91.005	0.005979	91.391	0.009722	91.075	0.011478
2015/04/08	18:32:12.000000	0.006736	91.324	0.006553	91.007	0.005980	91.391	0.009725	91.075	0.011478
2015/04/08	18:32:13.000000	0.006635	91.324	0.006550	91.008	0.005980	91.394	0.009725	91.077	0.011477
2015/04/08	18:32:14.000000	0.006726	91.326	0.006547	91.008	0.005981	91.394	0.009725	91.080	0.011477
2015/04/08	18:32:15.000000	0.006714	91.328	0.006545	91.010	0.005982	91.397	0.009726	91.080	0.011477
2015/04/08	18:32:16.000000	0.006628	91.328	0.006516	91.010	0.005982	91.400	0.009728	91.082	0.011477
2015/04/08	18:32:17.000000	0.006717	91.329	0.006472	91.012	0.005983	91.400	0.009728	91.084	0.011476
2015/04/08	18:32:18.000000	0.006493	91.329	0.006421	91.014	0.005985	91.402	0.009728	91.084	0.011473
2015/04/08	18:32:19.000000	0.006277	91.331	0.006385	91.014	0.005985	91.406	0.009728	91.087	0.011472
2015/04/08	18:32:20.000000	0.006263	91.333	0.006369	91.016	0.005985	91.406	0.009728	91.087	0.011472
2015/04/08	18:32:21.000000	0.006156	91.333	0.006350	91.018	0.005986	91.408	0.009729	91.089	0.011470
2015/04/08	18:32:22.000000	0.006323	91.334	0.006327	91.018	0.005985	91.408	0.009728	91.092	0.011470
2015/04/08	18:32:23.000000	0.006292	91.336	0.006300	91.019	0.005989	91.411	0.009728	91.092	0.011467
2015/04/08	18:32:24.000000	0.006222	91.336	0.006281	91.019	0.005989	91.414	0.009729	91.095	0.011466
2015/04/08	18:32:25.000000	0.006238	91.337	0.006284	91.021	0.005991	91.414	0.009730	91.097	0.011466
2015/04/08	18:32:26.000000	0.006211	91.337	0.006285	91.023	0.005990	91.417	0.009730	91.097	0.011464
2015/04/08	18:32:27.000000	0.006297	91.339	0.006270	91.023	0.005990	91.420	0.009731	91.100	0.011463
2015/04/08	18:32:28.000000	0.006230	91.340	0.006261	91.025	0.005990	91.420	0.009732	91.100	0.011463
2015/04/08	18:32:29.000000	0.006274	91.340	0.006257	91.027	0.005991	91.423	0.009731	91.103	0.011462
2015/04/08	18:32:30.000000	0.006202	91.342	0.006259	91.027	0.005991	91.423	0.009733	91.105	0.011460
2015/04/08	18:32:31.000000	0.006243	91.344	0.006268	91.029	0.005991	91.425	0.009732	91.105	0.011461
2015/04/08	18:32:32.000000	0.006263	91.344	0.006269	91.029	0.005991	91.428	0.009733	91.108	0.011459
2015/04/08	18:32:33.000000	0.006247	91.345	0.006262	91.031	0.005992	91.428	0.009736	91.111	0.011460
2015/04/08	18:32:34.000000	0.006257	91.345	0.006257	91.032	0.005993	91.431	0.009736	91.111	0.011460
2015/04/08	18:32:35.000000	0.006192	91.347	0.006268	91.032	0.005993	91.434	0.009735	91.113	0.011458
2015/04/08	18:32:36.000000	0.006310	91.349	0.006270	91.034	0.005993	91.434	0.009736	91.113	0.011458
2015/04/08	18:32:37.000000	0.006211	91.349	0.006275	91.036	0.005994	91.437	0.009736	91.116	0.011457
2015/04/08	18:32:38.000000	0.006243	91.350	0.006280	91.036	0.005991	91.437	0.009739	91.119	0.011459
2015/04/08	18:32:39.000000	0.006183	91.351	0.006289	91.039	0.005993	91.439	0.009739	91.119	0.011458
2015/04/08	18:32:40.000000	0.006257	91.351	0.006300	91.039	0.005994	91.442	0.009738	91.121	0.011459
2015/04/08	18:32:41.000000	0.006284	91.353	0.006310	91.040	0.005991	91.442	0.009740	91.124	0.011457
2015/04/08	18:32:42.000000	0.006499	91.353	0.006303	91.042	0.005991	91.444	0.009742	91.124	0.011460
2015/04/08	18:32:43.000000	0.006477	91.355	0.006287	91.042	0.005993	91.447	0.009738	91.126	0.011459
2015/04/08	18:32:44.000000	0.006286	91.357	0.006280	91.044	0.005993	91.447	0.009741	91.126	0.011456
2015/04/08	18:32:45.000000	0.006272	91.357	0.006287	91.047	0.005993	91.450	0.009741	91.130	0.011457
2015/04/08	18:32:46.000000	0.006195	91.359	0.006296	91.047	0.005991	91.450	0.009739	91.132	0.011454
2015/04/08	18:32:47.000000	0.006193	91.360	0.006294	91.048	0.005992	91.453	0.009739	91.132	0.011454
2015/04/08	18:32:48.000000	0.006252	91.360	0.006299	91.048	0.005992	91.455	0.009739	91.134	0.011452
2015/04/08	18:32:49.000000	0.006278	91.362	0.006312	91.050	0.005991	91.455	0.009738	91.137	0.011452
2015/04/08	18:32:50.000000	0.006259	91.362	0.006306	91.052	0.005991	91.459	0.009738	91.137	0.011450
2015/04/08	18:32:51.000000	0.006260	91.363	0.006290	91.052	0.005992	91.461	0.009737	91.141	0.011448
2015/04/08	18:32:52.000000	0.006283	91.365	0.006276	91.054	0.005993	91.461	0.009738	91.141	0.011450
2015/04/08	18:32:53.000000	0.006274	91.365	0.006267	91.056	0.005993	91.465	0.009738	91.143	0.011447
2015/04/08	18:32:54.000000	0.006279	91.367	0.006254	91.056	0.005993	91.465	0.009737	91.146	0.011448
2015/04/08	18:32:55.000000	0.006355	91.369	0.006257	91.058	0.005992	91.468	0.009739	91.146	0.011445
2015/04/08	18:32:56.000000	0.006341	91.369	0.006252	91.058	0.005993	91.472	0.009739	91.150	0.011446
2015/04/08	18:32:57.000000	0.006173	91.371	0.006241	91.060	0.005996	91.472	0.009738	91.152	0.011446
2015/04/08	18:32:58.000000	0.006187	91.371	0.006241	91.062	0.005995	91.474	0.009737	91.152	0.011446
2015/04/08	18:32:59.000000	0.006205	91.372	0.006243	91.062	0.005993	91.478	0.009739	91.156	0.011445
2015/04/08	18:33:00.000000	0.006211	91.373	0.006243	91.064	0.005995	91.478	0.009740	91.156	0.011446
2015/04/08	18:33:01.000000	0.006165	91.373	0.006241	91.066	0.005995	91.481	0.009740	91.158	0.011445
2015/04/08	18:33:02.000000	0.006245	91.375	0.006244	91.066	0.005996	91.481	0.009739	91.162	0.011446
2015/04/08	18:33:03.000000	0.006268	91.377	0.006253	91.068	0.005994	91.485	0.009740	91.162	0.011445
2015/04/08	18:33:04.000000	0.006143	91.377	0.006271	91.068	0.005993	91.488	0.009741	91.165	0.011444
2015/04/08	18:33:05.000000	0.006220	91.379	0.006281	91.071	0.005994	91.488	0.009741	91.168	0.011445
2015/04/08	18:33:06.000000	0.006246	91.379	0.006269	91.072	0.005994	91.492	0.009740	91.168	0.011443
2015/04/08	18:33:07.000000	0.006184	91.381	0.006258	91.072	0.005994	91.495	0.009738	91.171	0.011443
2015/04/08	18:33:08.000000	0.006195	91.383	0.006251	91.075	0.005995	91.495	0.009738	91.171	0.011441
2015/04/08	18:33:09.000000	0.006270	91.383	0.006249	91.077	0.005994	91.500	0.009739	91.174	0.011441
2015/04/08	18:33:10.000000	0.006319	91.384	0.006249	91.077	0.005993	91.500	0.009738	91.178	0.011441
2015/04/08	18:33:11.000000	0.006518	91.386	0.006253	91.079	0.005994	91.503	0.009739	91.178	0.011441
2015/04/08	18:33:12.000000	0.006717	91.386	0.006264	91.079	0.005994	91.507	0.009738	91.181	0.011440
2015/04/08	18:33:13.000000	0.006598	91.388	0.006276	91.081	0.005993	91.507	0.009738	91.185	0.011438
2015/04/08	18:33:14.000000	0.006372	91.388	0.006285	91.083	0.005994	91.511	0.009738	91.185	0.011436
2015/04/08	18:33:15.000000	0.006248	91.390	0.006286	91.083	0.005993	91.515	0.009739	91.188	0.011435
2015/04/08	18:33:16.000000	0.006266	91.392	0.006279	91.085	0.005993	91.515	0.009740	91.188	0.011435
2015/04/08	18:33:17.000000	0.006238	91.392	0.006272	91.088	0.005994	91.520	0.009739	91.192	0.011434
2015/04/08	18:33:18.000000	0.006298	91.393	0.006266	91.088	0.005993	91.520	0.009738	91.196	0.011434
2015/04/08	18:33:19.000000	0.006319	91.395	0.006272	91.090	0.005993	91.524	0.009741	91.196	0.011436
2015/04/08	18:33:20.000000	0.006463	91.395	0.006286	91.090	0.005991	91.529	0.009741	91.201	0.011437
2015/04/08	18:33:21.000000	0.006703	91.398	0.006292	91.092	0.005991	91.529	0.009742	91.204	0.011438
2015/04/08	18:33:22.000000	0.006553	91.398	0.006289	91.094	0.005992	91.533	0.009745	91.204	0.011437
2015/04/08	18:33:23.000000	0.006427	91.399	0.006284	91.094	0.005991	91.537	0.009745	91.208	0.011438
2015/04/08	18:33:24.000000	0.006318	91.401	0.006283	91.097	0.005992	91.537	0.009747	91.208	0.011438
2015/04/08	18:33:25.000000	0.006366	91.401	0.006285	91.099	0.005991	91.541	0.009746	91.211	0.011440
2015/04/08	18:33:26.000000	0.006420	91.403	0.006291	91.099	0.005992	91.541	0.009746	91.215	0.011437
2015/04/08	18:33:27.000000	0.006381	91.405	0.006293	91.100	0.005992	91.546	0.009746	91.215	0.011439
2015/04/08	18:33:28.000000	0.006351	91.405	0.006288	91.100	0.005992	91.549	0.009746	91.218	0.011438
2015/04/08	18:33:29.000000	0.006390	91.408	0.006288	91.103	0.005992	91.549	0.009747	91.222	0.011438
2015/04/08	18:33:30.000000	0.006521	91.408	0.006294	91.106	0.005993	91.554	0.009747	91.222	0.011441
2015/04/08	18:33:31.000000	0.006293	91.409	0.006301	91.106	0.005991	91.558	0.009748	91.226	0.011438
2015/04/08	18:33:32.000000	0.006235	91.411	0.006296	91.108	0.005990	91.558	0.009746	91.226	0.011440
2015/04/08	18:33:33.000000	0.006288	91.411	0.006295	91.110	0.005990	91.562	0.009750	91.229	0.011441
2015/04/08	18:33:34.000000	0.006239	91.414	0.006316	91.110	0.005989	91.562	0.009750	91.233	0.011438
2015/04/08	18:33:35.000000	0.006435	91.416	0.006327	91.113	0.005990	91.566	0.009749	91.233	0.011439
2015/04/08	18:33:36.000000	0.006378	91.416	0.006331	91.113	0.005989	91.570	0.009748	91.237	0.011435
2015/04/08	18:33:37.000000	0.006152	91.418	0.006329	91.115	0.005989	91.570	0.009750	91.240	0.011436
2015/04/08	18:33:38.000000	0.006114	91.418	0.006322	91.118	0.005987	91.574	0.009748	91.240	0.011435
2015/04/08	18:33:39.000000	0.006149	91.420	0.006323	91.118	0.005989	91.578	0.009746	91.244	0.011433
2015/04/08	18:33:40.000000	0.006197	91.422	0.006337	91.120	0.005988	91.578	0.009747	91.244	0.011435
2015/04/08	18:33:41.000000	0.006311	91.422	0.006353	91.123	0.005986	91.583	0.009748	91.248	0.011433
2015/04/08	18:33:42.000000	0.006445	91.424	0.006353	91.123	0.005986	91.583	0.009749	91.252	0.011432
2015/04/08	18:33:43.000000	0.006455	91.427	0.006350	91.125	0.005986	91.588	0.009750	91.252	0.011431
2015/04/08	18:33:44.000000	0.006490	91.427	0.006352	91.125	0.005986	91.592	0.009750	91.256	0.011431
2015/04/08	18:33:45.000000	0.006467	91.429	0.006358	91.128	0.005986	91.592	0.009749	91.260	0.011432
2015/04/08	18:33:46.000000	0.006439	91.429	0.006357	91.130	0.005986	91.596	0.009750	91.260	0.011433
2015/04/08	18:33:47.000000	0.006510	91.431	0.006340	91.130	0.005982	91.601	0.009751	91.264	0.011433
2015/04/08	18:33:48.000000	0.006461	91.433	0.006332	91.133	0.005986	91.601	0.009754	91.264	0.011435
2015/04/08	18:33:49.000000	0.006391	91.433	0.006332	91.135	0.005985	91.605	0.009757	91.267	0.011438
2015/04/08	18:33:50.000000	0.006358	91.435	0.006332	91.135	0.005986	91.605	0.009757	91.271	0.011440
2015/04/08	18:33:51.000000	0.006336	91.438	0.006322	91.137	0.005983	91.609	0.009758	91.271	0.011441
2015/04/08	18:33:52.000000	0.006432	91.438	0.006297	91.137	0.005985	91.613	0.009762	91.274	0.011445
2015/04/08	18:33:53.000000	0.006437	91.440	0.006261	91.140	0.005985	91.613	0.009764	91.277	0.011445
2015/04/08	18:33:54.000000	0.006412	91.440	0.006238	91.143	0.005985	91.616	0.009766	91.277	0.011446
2015/04/08	18:33:55.000000	0.006426	91.442	0.006229	91.143	0.005984	91.619	0.009769	91.280	0.011445
2015/04/08	18:33:56.000000	0.006404	91.445	0.006206	91.145	0.005985	91.619	0.009766	91.280	0.011447
2015/04/08	18:33:57.000000	0.006363	91.445	0.006174	91.148	0.005985	91.622	0.009768	91.283	0.011447
2015/04/08	18:33:58.000000	0.006464	91.447	0.006144	91.148	0.005984	91.622	0.009771	91.286	0.011452
2015/04/08	18:33:59.000000	0.006437	91.449	0.006125	91.150	0.005986	91.624	0.009776	91.286	0.011452
2015/04/08	18:34:00.000000	0.006393	91.449	0.006114	91.150	0.005986	91.626	0.009778	91.288	0.011454
2015/04/08	18:34:01.000000	0.006344	91.451	0.006100	91.153	0.005985	91.626	0.009781	91.290	0.011457
2015/04/08	18:34:02.000000	0.006369	91.451	0.006086	91.155	0.005985	91.628	0.009781	91.290	0.011456
2015/04/08	18:34:03.000000	0.006414	91.453	0.006079	91.155	0.005986	91.630	0.009781	91.292	0.011456
2015/04/08	18:34:04.000000	0.006521	91.456	0.006088	91.158	0.005986	91.630	0.009782	91.292	0.011455
2015/04/08	18:34:05.000000	0.006470	91.456	0.006133	91.160	0.005982	91.631	0.009784	91.294	0.011455
2015/04/08	18:34:06.000000	0.006325	91.458	0.006198	91.160	0.005983	91.631	0.009780	91.296	0.011454
2015/04/08	18:34:07.000000	0.006360	91.460	0.006255	91.164	0.005977	91.632	0.009781	91.296	0.011452
2015/04/08	18:34:08.000000	0.006458	91.460	0.006287	91.164	0.005977	91.635	0.009781	91.298	0.011453
2015/04/08	18:34:09.000000	0.006452	91.463	0.006322	91.166	0.005976	91.635	0.009781	91.301	0.011451
2015/04/08	18:34:10.000000	0.006424	91.463	0.006345	91.169	0.005975	91.637	0.009779	91.301	0.011453
2015/04/08	18:34:11.000000	0.006432	91.465	0.006360	91.169	0.005973	91.639	0.009779	91.302	0.011451
2015/04/08	18:34:12.000000	0.006448	91.467	0.006374	91.171	0.005973	91.639	0.009779	91.302	0.011452
2015/04/08	18:34:13.000000	0.006381	91.467	0.006365	91.174	0.005971	91.641	0.009787	91.305	0.011452
2015/04/08	18:34:14.000000	0.006415	91.470	0.006341	91.174	0.005972	91.641	0.009784	91.308	0.011451
2015/04/08	18:34:15.000000	0.006369	91.472	0.006320	91.176	0.005971	91.643	0.009784	91.308	0.011451
2015/04/08	18:34:16.000000	0.006340	91.472	0.006318	91.176	0.005971	91.646	0.009781	91.310	0.011452
2015/04/08	18:34:17.000000	0.006429	91.474	0.006315	91.179	0.005970	91.646	0.009781	91.311	0.011450
2015/04/08	18:34:18.000000	0.006604	91.474	0.006305	91.182	0.005970	91.648	0.009781	91.311	0.011450
2015/04/08	18:34:19.000000	0.006510	91.477	0.006296	91.182	0.005968	91.649	0.009782	91.314	0.011449
2015/04/08	18:34:20.000000	0.006541	91.479	0.006295	91.185	0.005967	91.649	0.009779	91.314	0.011451
2015/04/08	18:34:21.000000	0.006440	91.479	0.006304	91.187	0.005967	91.653	0.009779	91.317	0.011447
2015/04/08	18:34:22.000000	0.006523	91.482	0.006312	91.187	0.005965	91.653	0.009780	91.319	0.011446
2015/04/08	18:34:23.000000	0.006508	91.484	0.006303	91.190	0.005964	91.655	0.009780	91.319	0.011449
2015/04/08	18:34:24.000000	0.006562	91.484	0.006300	91.190	0.005963	91.657	0.009778	91.322	0.011446
2015/04/08	18:34:25.000000	0.006576	91.487	0.006301	91.192	0.005963	91.657	0.009779	91.325	0.011445
2015/04/08	18:34:26.000000	0.006570	91.487	0.006303	91.195	0.005963	91.660	0.009780	91.325	0.011446
2015/04/08	18:34:27.000000	0.006532	91.489	0.006306	91.195	0.005961	91.663	0.009777	91.328	0.011445
2015/04/08	18:34:28.000000	0.006532	91.491	0.006315	91.198	0.005958	91.663	0.009777	91.328	0.011445
2015/04/08	18:34:29.000000	0.006491	91.491	0.006327	91.201	0.005958	91.666	0.009777	91.330	0.011442
2015/04/08	18:34:30.000000	0.006491	91.494	0.006338	91.201	0.005956	91.666	0.009777	91.334	0.011443
2015/04/08	18:34:31.000000	0.006565	91.496	0.006344	91.203	0.005956	91.669	0.009777	91.334	0.011443
2015/04/08	18:34:32.000000	0.006492	91.496	0.006346	91.203	0.005955	91.673	0.009777	91.337	0.011443
2015/04/08	18:34:33.000000	0.006532	91.499	0.006353	91.206	0.005954	91.673	0.009777	91.340	0.011444
2015/04/08	18:34:34.000000	0.006513	91.499	0.006370	91.209	0.005952	91.676	0.009775	91.340	0.011443
2015/04/08	18:34:35.000000	0.006524	91.501	0.006390	91.209	0.005951	91.680	0.009774	91.343	0.011443
2015/04/08	18:34:36.000000	0.006548	91.503	0.006406	91.211	0.005949	91.680	0.009773	91.343	0.011444
2015/04/08	18:34:37.000000	0.006499	91.503	0.006412	91.214	0.005950	91.683	0.009774	91.347	0.011443
2015/04/08	18:34:38.000000	0.006509	91.505	0.006425	91.214	0.005946	91.683	0.009773	91.350	0.011442
2015/04/08	18:34:39.000000	0.006533	91.508	0.006433	91.216	0.005944	91.686	0.009773	91.350	0.011444
2015/04/08	18:34:40.000000	0.006499	91.508	0.006430	91.216	0.005947	91.690	0.009772	91.353	0.011443
2015/04/08	18:34:41.000000	0.006506	91.510	0.006425	91.219	0.005944	91.690	0.009773	91.356	0.011443
2015/04/08	18:34:42.000000	0.006550	91.510	0.006425	91.222	0.005942	91.693	0.009776	91.356	0.011443
2015/04/08	18:34:43.000000	0.006507	91.513	0.006415	91.222	0.005942	91.697	0.009776	91.360	0.011442
2015/04/08	18:34:44.000000	0.006511	91.515	0.006393	91.224	0.005939	91.697	0.009777	91.360	0.011443
2015/04/08	18:34:45.000000	0.006542	91.515	0.006385	91.227	0.005941	91.701	0.009778	91.363	0.011442
2015/04/08	18:34:46.000000	0.006541	91.517	0.006395	91.227	0.005940	91.701	0.009780	91.366	0.011441
2015/04/08	18:34:47.000000	0.006616	91.520	0.006400	91.230	0.005939	91.705	0.009777	91.366	0.011441
2015/04/08	18:34:48.000000	0.006660	91.520	0.006376	91.230	0.005940	91.708	0.009777	91.370	0.011440
2015/04/08	18:34:49.000000	0.006611	91.522	0.006341	91.232	0.005940	91.708	0.009777	91.373	0.011436
2015/04/08	18:34:50.000000	0.006512	91.522	0.006323	91.235	0.005940	91.711	0.009777	91.373	0.011440
2015/04/08	18:34:51.000000	0.006481	91.525	0.006302	91.235	0.005941	91.716	0.009777	91.376	0.011439
2015/04/08	18:34:52.000000	0.006581	91.527	0.006282	91.238	0.005939	91.716	0.009777	91.376	0.011435
2015/04/08	18:34:53.000000	0.006542	91.527	0.006270	91.240	0.005938	91.719	0.009777	91.380	0.011436
2015/04/08	18:34:54.000000	0.006490	91.530	0.006271	91.240	0.005937	91.719	0.009777	91.383	0.011435
2015/04/08	18:34:55.000000	0.006490	91.532	0.006263	91.243	0.005938	91.723	0.009780	91.383	0.011435
2015/04/08	18:34:56.000000	0.006454	91.532	0.006253	91.243	0.005936	91.727	0.009781	91.387	0.011438
2015/04/08	18:34:57.000000	0.006566	91.534	0.006244	91.246	0.005937	91.727	0.009782	91.391	0.011438
2015/04/08	18:34:58.000000	0.006510	91.534	0.006235	91.249	0.005936	91.730	0.009781	91.391	0.011439
2015/04/08	18:34:59.000000	0.006415	91.537	0.006224	91.249	0.005937	91.733	0.009783	91.394	0.011442
2015/04/08	18:35:00.000000	0.006488	91.540	0.006207	91.251	0.005936	91.733	0.009782	91.394	0.011441
2015/04/08	18:35:01.000000	0.006442	91.540	0.006186	91.253	0.005936	91.736	0.009789	91.397	0.011444
2015/04/08	18:35:02.000000	0.006474	91.542	0.006162	91.253	0.005935	91.736	0.009791	91.400	0.011446
2015/04/08	18:35:03.000000	0.006497	91.544	0.006156	91.256	0.005937	91.739	0.009797	91.400	0.011450
2015/04/08	18:35:04.000000	0.006443	91.544	0.006157	91.256	0.005935	91.741	0.009798	91.403	0.011452
2015/04/08	18:35:05.000000	0.006413	91.546	0.006150	91.259	0.005935	91.741	0.009801	91.404	0.011455
2015/04/08	18:35:06.000000	0.006505	91.546	0.006145	91.262	0.005935	91.742	0.009802	91.404	0.011458
2015/04/08	18:35:07.000000	0.006432	91.549	0.006135	91.262	0.005935	91.743	0.009803	91.406	0.011456
2015/04/08	18:35:08.000000	0.006450	91.552	0.006133	91.265	0.005932	91.743	0.009803	91.406	0.011454
2015/04/08	18:35:09.000000	0.006412	91.552	0.006134	91.267	0.005932	91.744	0.009802	91.408	0.011452
2015/04/08	18:35:10.000000	0.006485	91.554	0.006134	91.267	0.005931	91.744	0.009803	91.410	0.011451
2015/04/08	18:35:11.000000	0.006474	91.556	0.006136	91.270	0.005931	91.746	0.009801	91.410	0.011448
2015/04/08	18:35:12.000000	0.006521	91.556	0.006137	91.270	0.005931	91.747	0.009800	91.412	0.011447
2015/04/08	18:35:13.000000	0.006475	91.558	0.006132	91.273	0.005931	91.747	0.009798	91.415	0.011444
2015/04/08	18:35:14.000000	0.006461	91.558	0.006123	91.276	0.005932	91.748	0.009795	91.415	0.011443
2015/04/08	18:35:15.000000	0.006436	91.561	0.006133	91.276	0.005930	91.750	0.009792	91.417	0.011442
2015/04/08	18:35:16.000000	0.006403	91.563	0.006154	91.278	0.005930	91.750	0.009793	91.417	0.011439
2015/04/08	18:35:17.000000	0.006483	91.563	0.006179	91.281	0.005929	91.752	0.009793	91.419	0.011439
2015/04/08	18:35:18.000000	0.006564	91.565	0.006203	91.281	0.005928	91.752	0.009790	91.422	0.011438
2015/04/08	18:35:19.000000	0.006659	91.568	0.006222	91.283	0.005928	91.754	0.009792	91.422	0.011438
2015/04/08	18:35:20.000000	0.006602	91.568	0.006228	91.283	0.005927	91.757	0.009789	91.425	0.011439
2015/04/08	18:35:21.000000	0.006483	91.570	0.006233	91.286	0.005927	91.757	0.009789	91.427	0.011440
2015/04/08	18:35:22.000000	0.006486	91.570	0.006231	91.289	0.005926	91.758	0.009790	91.427	0.011442
2015/04/08	18:35:23.000000	0.006428	91.573	0.006228	91.289	0.005927	91.760	0.009796	91.430	0.011446
2015/04/08	18:35:24.000000	0.006447	91.575	0.006226	91.292	0.005924	91.760	0.009800	91.430	0.011451
2015/04/08	18:35:25.000000	0.006501	91.575	0.006228	91.294	0.005925	91.761	0.009803	91.432	0.011452
