YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer
2015/04/10	14:42:46.000000	116.25	464.00	124.25	0.20381	-26.25	-28.25	7941.00
2015/04/10	14:42:47.000000	116.50	448.00	124.50	0.20425	-26.25	-28.25	7949.00
2015/04/10	14:42:48.000000	116.69	496.00	124.69	0.20456	-26.25	-28.25	7957.00
2015/04/10	14:42:49.000000	116.56	448.00	124.62	0.20450	-26.25	-28.25	7965.00
2015/04/10	14:42:50.000000	116.62	448.00	124.69	0.20463	-26.25	-28.25	7973.00
2015/04/10	14:42:51.000000	116.44	528.00	124.50	0.20431	-26.25	-28.25	7982.00
2015/04/10	14:42:52.000000	116.38	480.00	124.44	0.20419	-26.25	-28.25	7991.00
2015/04/10	14:42:53.000000	117.38	528.00	125.56	0.20606	-26.25	-28.50	8000.00
2015/04/10	14:42:54.000000	117.12	480.00	125.31	0.20563	-26.25	-28.50	8006.00
2015/04/10	14:42:55.000000	117.19	384.00	125.38	0.20581	-26.25	-28.50	8014.00
2015/04/10	14:42:56.000000	117.38	464.00	125.62	0.20613	-26.25	-28.50	8021.00
2015/04/10	14:42:57.000000	117.50	448.00	125.75	0.20638	-26.25	-28.50	8029.00
2015/04/10	14:42:58.000000	117.81	496.00	126.12	0.20694	-26.50	-28.50	8038.00
2015/04/10	14:42:59.000000	117.75	640.00	126.06	0.20688	-26.50	-28.50	8049.00
2015/04/10	14:43:00.000000	117.75	592.00	126.06	0.20688	-26.50	-28.50	8058.00
2015/04/10	14:43:01.000000	117.56	480.00	125.88	0.20663	-26.50	-28.50	8067.00
2015/04/10	14:43:02.000000	117.50	464.00	125.81	0.20656	-26.50	-28.50	8074.00
2015/04/10	14:43:03.000000	117.69	448.00	126.06	0.20688	-26.50	-28.50	8081.00
2015/04/10	14:43:04.000000	117.69	384.00	126.00	0.20688	-26.50	-28.50	8088.00
2015/04/10	14:43:05.000000	117.75	384.00	126.12	0.20700	-26.50	-28.50	8094.00
2015/04/10	14:43:06.000000	117.75	416.00	126.12	0.20706	-26.50	-28.50	8101.00
2015/04/10	14:43:07.000000	117.94	448.00	126.31	0.20738	-26.50	-28.50	8109.00
2015/04/10	14:43:08.000000	118.38	416.00	126.88	0.20825	-26.50	-28.75	8116.00
2015/04/10	14:43:09.000000	118.69	336.00	127.19	0.20881	-26.50	-28.75	8121.00
2015/04/10	14:43:10.000000	119.06	304.00	127.56	0.20944	-26.50	-28.75	8126.00
2015/04/10	14:43:11.000000	119.31	336.00	127.81	0.20988	-26.50	-28.75	8132.00
2015/04/10	14:43:12.000000	119.50	336.00	128.06	0.21025	-26.50	-28.75	8138.00
2015/04/10	14:43:13.000000	119.75	304.00	128.31	0.21069	-26.50	-28.75	8143.00
2015/04/10	14:43:14.000000	119.94	304.00	128.56	0.21113	-26.50	-28.75	8149.00
2015/04/10	14:43:15.000000	120.31	352.00	129.00	0.21181	-26.50	-28.75	8155.00
2015/04/10	14:43:16.000000	120.56	368.00	129.19	0.21219	-26.50	-28.75	8162.00
2015/04/10	14:43:17.000000	120.88	416.00	129.56	0.21275	-26.50	-28.75	8169.00
2015/04/10	14:43:18.000000	121.12	416.00	129.81	0.21325	-26.50	-28.75	8176.00
2015/04/10	14:43:19.000000	121.50	480.00	130.25	0.21394	-26.50	-28.75	8185.00
2015/04/10	14:43:20.000000	121.75	448.00	130.56	0.21444	-26.50	-28.75	8192.00
2015/04/10	14:43:21.000000	121.81	416.00	130.62	0.21456	-26.50	-28.75	8198.00
2015/04/10	14:43:22.000000	121.81	384.00	130.69	0.21463	-26.50	-28.75	8205.00
2015/04/10	14:43:23.000000	121.94	480.00	130.81	0.21488	-26.50	-28.75	8214.00
2015/04/10	14:43:24.000000	122.06	560.00	131.00	0.21513	-26.50	-28.75	8224.00
2015/04/10	14:43:25.000000	122.25	560.00	131.19	0.21544	-26.50	-28.75	8233.00
2015/04/10	14:43:26.000000	122.25	496.00	131.25	0.21556	-26.50	-28.75	8241.00
2015/04/10	14:43:27.000000	122.31	480.00	131.31	0.21569	-26.50	-28.75	8249.00
2015/04/10	14:43:28.000000	122.38	480.00	131.44	0.21581	-26.50	-28.75	8258.00
2015/04/10	14:43:29.000000	122.44	448.00	131.50	0.21594	-26.50	-28.75	8265.00
2015/04/10	14:43:30.000000	122.56	448.00	131.62	0.21619	-26.50	-28.75	8273.00
2015/04/10	14:43:31.000000	122.81	448.00	131.94	0.21669	-26.50	-28.75	8280.00
2015/04/10	14:43:32.000000	123.06	352.00	132.19	0.21713	-26.50	-28.75	8285.00
2015/04/10	14:43:33.000000	123.31	336.00	132.50	0.21763	-26.50	-28.75	8292.00
2015/04/10	14:43:34.000000	123.69	448.00	132.88	0.21825	-26.50	-28.75	8301.00
2015/04/10	14:43:35.000000	123.88	512.00	133.12	0.21863	-26.50	-28.75	8309.00
2015/04/10	14:43:36.000000	123.94	528.00	133.25	0.21888	-26.50	-28.75	8318.00
2015/04/10	14:43:37.000000	124.12	528.00	133.44	0.21913	-26.50	-28.75	8328.00
2015/04/10	14:43:38.000000	124.00	560.00	133.31	0.21900	-26.50	-28.75	8337.00
2015/04/10	14:43:39.000000	123.94	640.00	133.31	0.21900	-26.50	-28.75	8349.00
2015/04/10	14:43:40.000000	123.88	752.00	133.25	0.21888	-26.50	-28.75	8363.00
2015/04/10	14:43:41.000000	123.69	752.00	133.06	0.21856	-26.50	-28.75	8374.00
2015/04/10	14:43:42.000000	123.62	752.00	133.06	0.21856	-26.50	-28.75	8387.00
2015/04/10	14:43:43.000000	123.62	736.00	133.12	0.21863	-26.50	-28.75	8400.00
2015/04/10	14:43:44.000000	123.62	704.00	133.12	0.21869	-26.50	-28.75	8410.00
2015/04/10	14:43:45.000000	124.00	624.00	133.50	0.21931	-26.50	-28.75	8420.00
2015/04/10	14:43:46.000000	124.12	480.00	133.75	0.21963	-26.50	-28.75	8428.00
2015/04/10	14:43:47.000000	124.31	416.00	133.88	0.21988	-26.50	-28.75	8435.00
2015/04/10	14:43:48.000000	124.44	416.00	134.06	0.22025	-26.50	-29.00	8441.00
2015/04/10	14:43:49.000000	124.62	384.00	134.31	0.22063	-26.50	-29.00	8448.00
2015/04/10	14:43:50.000000	124.69	384.00	134.38	0.22075	-26.50	-29.00	8454.00
2015/04/10	14:43:51.000000	124.75	384.00	134.44	0.22088	-26.50	-29.00	8461.00
2015/04/10	14:43:52.000000	124.94	384.00	134.62	0.22119	-26.50	-29.00	8468.00
2015/04/10	14:43:53.000000	125.00	416.00	134.75	0.22138	-26.50	-29.00	8475.00
2015/04/10	14:43:54.000000	125.06	480.00	134.81	0.22150	-26.50	-29.00	8483.00
2015/04/10	14:43:55.000000	125.19	480.00	135.00	0.22175	-26.50	-29.00	8492.00
2015/04/10	14:43:56.000000	125.19	496.00	135.00	0.22181	-26.50	-29.00	8500.00
2015/04/10	14:43:57.000000	125.12	496.00	134.94	0.22163	-26.50	-29.00	8508.00
2015/04/10	14:43:58.000000	125.12	480.00	134.94	0.22169	-26.50	-29.00	8517.00
2015/04/10	14:43:59.000000	125.06	480.00	134.88	0.22163	-26.50	-29.00	8524.00
2015/04/10	14:44:00.000000	125.06	480.00	134.94	0.22175	-26.50	-29.00	8532.00
2015/04/10	14:44:01.000000	125.19	480.00	135.06	0.22194	-26.50	-29.00	8541.00
2015/04/10	14:44:02.000000	125.19	496.00	135.12	0.22200	-26.75	-29.00	8549.00
2015/04/10	14:44:03.000000	125.19	528.00	135.12	0.22200	-26.75	-29.00	8559.00
2015/04/10	14:44:04.000000	125.12	560.00	135.12	0.22200	-26.75	-29.00	8569.00
2015/04/10	14:44:05.000000	125.25	560.00	135.25	0.22219	-26.75	-29.00	8579.00
2015/04/10	14:44:06.000000	125.25	624.00	135.25	0.22225	-26.75	-29.00	8588.00
2015/04/10	14:44:07.000000	125.31	592.00	135.31	0.22238	-26.75	-29.00	8599.00
2015/04/10	14:44:08.000000	125.12	672.00	135.19	0.22213	-26.75	-29.00	8610.00
2015/04/10	14:44:09.000000	124.75	704.00	134.81	0.22156	-26.75	-29.00	8623.00
2015/04/10	14:44:10.000000	124.38	784.00	134.44	0.22088	-26.75	-29.00	8638.00
2015/04/10	14:44:11.000000	123.81	848.00	133.88	0.22000	-26.75	-29.00	8651.00
2015/04/10	14:44:12.000000	123.44	928.00	133.50	0.21931	-26.75	-29.00	8667.00
2015/04/10	14:44:13.000000	122.69	928.00	132.75	0.21813	-26.75	-29.00	8684.00
2015/04/10	14:44:14.000000	122.19	912.00	132.25	0.21725	-26.75	-29.00	8698.00
2015/04/10	14:44:15.000000	121.56	912.00	131.62	0.21625	-26.75	-29.00	8712.00
2015/04/10	14:44:16.000000	120.94	848.00	131.00	0.21525	-26.75	-29.00	8727.00
2015/04/10	14:44:17.000000	120.56	880.00	130.62	0.21463	-26.75	-29.00	8741.00
2015/04/10	14:44:18.000000	120.25	880.00	130.31	0.21413	-26.75	-29.00	8756.00
2015/04/10	14:44:19.000000	119.94	816.00	130.00	0.21356	-26.75	-29.00	8771.00
2015/04/10	14:44:20.000000	119.50	800.00	129.56	0.21294	-26.75	-29.00	8783.00
2015/04/10	14:44:21.000000	119.25	736.00	129.31	0.21250	-26.75	-29.00	8794.00
2015/04/10	14:44:22.000000	118.75	688.00	128.88	0.21169	-26.75	-29.00	8807.00
2015/04/10	14:44:23.000000	118.56	736.00	128.69	0.21138	-26.75	-29.00	8820.00
2015/04/10	14:44:24.000000	118.75	848.00	128.88	0.21175	-26.75	-29.00	8833.00
2015/04/10	14:44:25.000000	118.75	624.00	128.88	0.21175	-27.00	-29.00	8842.00
2015/04/10	14:44:26.000000	118.50	400.00	128.62	0.21138	-27.00	-29.00	8847.00
2015/04/10	14:44:27.000000	118.50	336.00	128.62	0.21131	-27.00	-29.00	8853.00
2015/04/10	14:44:28.000000	118.44	400.00	128.56	0.21125	-27.00	-29.00	8861.00
2015/04/10	14:44:29.000000	118.38	480.00	128.56	0.21125	-27.00	-29.00	8869.00
2015/04/10	14:44:30.000000	118.38	528.00	128.56	0.21125	-27.00	-29.25	8879.00
2015/04/10	14:44:31.000000	118.31	592.00	128.50	0.21113	-27.00	-29.25	8890.00
2015/04/10	14:44:32.000000	118.25	672.00	128.44	0.21106	-27.00	-29.25	8900.00
2015/04/10	14:44:33.000000	118.12	624.00	128.38	0.21094	-27.00	-29.25	8911.00
2015/04/10	14:44:34.000000	118.00	624.00	128.25	0.21081	-27.00	-29.25	8922.00
2015/04/10	14:44:35.000000	117.81	704.00	128.06	0.21050	-27.00	-29.25	8933.00
2015/04/10	14:44:36.000000	117.75	688.00	127.94	0.21038	-27.00	-29.25	8945.00
2015/04/10	14:44:37.000000	117.56	624.00	127.88	0.21019	-27.25	-29.25	8956.00
2015/04/10	14:44:38.000000	117.06	592.00	127.31	0.20931	-27.25	-29.25	8965.00
2015/04/10	14:44:39.000000	116.69	592.00	126.94	0.20869	-27.25	-29.25	8976.00
2015/04/10	14:44:40.000000	116.56	800.00	126.75	0.20844	-27.25	-29.25	8991.00
2015/04/10	14:44:41.000000	116.50	768.00	126.75	0.20844	-27.25	-29.25	9002.00
2015/04/10	14:44:42.000000	116.44	688.00	126.75	0.20838	-27.25	-29.50	9013.00
2015/04/10	14:44:43.000000	116.50	656.00	126.81	0.20850	-27.25	-29.50	9025.00
2015/04/10	14:44:44.000000	116.38	624.00	126.69	0.20831	-27.25	-29.50	9035.00
2015/04/10	14:44:45.000000	116.31	624.00	126.62	0.20825	-27.25	-29.50	9045.00
2015/04/10	14:44:46.000000	116.19	576.00	126.50	0.20806	-27.25	-29.50	9055.00
2015/04/10	14:44:47.000000	116.19	544.00	126.50	0.20806	-27.50	-29.50	9063.00
2015/04/10	14:44:48.000000	116.00	512.00	126.38	0.20781	-27.50	-29.50	9072.00
2015/04/10	14:44:49.000000	115.75	480.00	126.12	0.20744	-27.50	-29.50	9080.00
2015/04/10	14:44:50.000000	115.56	480.00	125.94	0.20713	-27.50	-29.50	9089.00
2015/04/10	14:44:51.000000	115.19	512.00	125.50	0.20644	-27.50	-29.50	9097.00
2015/04/10	14:44:52.000000	115.00	512.00	125.38	0.20619	-27.50	-29.50	9107.00
2015/04/10	14:44:53.000000	114.69	480.00	125.00	0.20556	-27.50	-29.50	9114.00
2015/04/10	14:44:54.000000	114.81	448.00	125.19	0.20594	-27.50	-29.50	9122.00
2015/04/10	14:44:55.000000	114.88	448.00	125.19	0.20594	-27.50	-29.50	9129.00
2015/04/10	14:44:56.000000	115.25	400.00	125.69	0.20675	-27.50	-29.75	9136.00
2015/04/10	14:44:57.000000	115.50	400.00	125.94	0.20719	-27.50	-29.75	9143.00
2015/04/10	14:44:58.000000	115.88	336.00	126.38	0.20794	-27.50	-29.75	9148.00
2015/04/10	14:44:59.000000	116.00	256.00	126.50	0.20813	-27.50	-29.75	9152.00
2015/04/10	14:45:00.000000	116.38	224.00	126.88	0.20881	-27.50	-29.75	9156.00
2015/04/10	14:45:01.000000	116.88	256.00	127.50	0.20975	-27.50	-29.75	9160.00
2015/04/10	14:45:02.000000	117.25	256.00	127.88	0.21038	-27.50	-29.75	9165.00
2015/04/10	14:45:03.000000	117.94	256.00	128.62	0.21163	-27.50	-29.75	9169.00
2015/04/10	14:45:04.000000	118.00	224.00	128.69	0.21175	-27.50	-29.75	9174.00
2015/04/10	14:45:05.000000	118.31	304.00	129.06	0.21238	-27.50	-29.75	9179.00
2015/04/10	14:45:06.000000	118.62	368.00	129.38	0.21294	-27.50	-29.75	9185.00
2015/04/10	14:45:07.000000	118.88	368.00	129.62	0.21338	-27.50	-29.75	9191.00
2015/04/10	14:45:08.000000	119.06	288.00	129.88	0.21375	-27.50	-29.75	9195.00
2015/04/10	14:45:09.000000	119.38	224.00	130.25	0.21438	-27.50	-29.75	9199.00
2015/04/10	14:45:10.000000	119.62	256.00	130.56	0.21488	-27.50	-29.75	9204.00
2015/04/10	14:45:11.000000	119.94	288.00	130.81	0.21531	-27.75	-30.00	9209.00
2015/04/10	14:45:12.000000	120.12	288.00	131.06	0.21569	-27.75	-30.00	9214.00
2015/04/10	14:45:13.000000	120.44	304.00	131.44	0.21631	-27.50	-30.00	9219.00
2015/04/10	14:45:14.000000	120.81	400.00	131.88	0.21700	-27.50	-30.00	9226.00
2015/04/10	14:45:15.000000	121.06	336.00	132.12	0.21750	-27.50	-30.00	9231.00
2015/04/10	14:45:16.000000	121.44	304.00	132.56	0.21819	-27.50	-30.00	9237.00
2015/04/10	14:45:17.000000	121.69	368.00	132.81	0.21863	-27.75	-30.00	9243.00
2015/04/10	14:45:18.000000	121.88	432.00	133.06	0.21906	-27.75	-30.00	9250.00
2015/04/10	14:45:19.000000	122.06	432.00	133.25	0.21938	-27.75	-30.00	9259.00
2015/04/10	14:45:20.000000	122.06	480.00	133.25	0.21938	-27.75	-30.00	9267.00
2015/04/10	14:45:21.000000	122.19	512.00	133.44	0.21969	-27.75	-30.00	9275.00
2015/04/10	14:45:22.000000	122.12	480.00	133.44	0.21963	-27.75	-30.00	9285.00
2015/04/10	14:45:23.000000	122.25	512.00	133.56	0.21981	-27.75	-30.00	9292.00
2015/04/10	14:45:24.000000	122.31	544.00	133.69	0.22006	-27.75	-30.00	9302.00
2015/04/10	14:45:25.000000	122.50	576.00	133.88	0.22038	-27.75	-30.00	9312.00
2015/04/10	14:45:26.000000	122.44	576.00	133.81	0.22031	-27.75	-30.00	9321.00
2015/04/10	14:45:27.000000	122.56	608.00	134.00	0.22063	-27.75	-30.00	9332.00
2015/04/10	14:45:28.000000	122.56	624.00	134.00	0.22063	-27.75	-30.00	9344.00
2015/04/10	14:45:29.000000	122.50	624.00	133.94	0.22056	-27.75	-30.00	9354.00
2015/04/10	14:45:30.000000	122.44	656.00	133.94	0.22056	-27.75	-30.00	9365.00
2015/04/10	14:45:31.000000	122.31	608.00	133.81	0.22038	-27.75	-30.00	9375.00
2015/04/10	14:45:32.000000	122.31	544.00	133.81	0.22031	-27.75	-30.00	9383.00
2015/04/10	14:45:33.000000	122.19	512.00	133.75	0.22019	-27.75	-30.00	9392.00
2015/04/10	14:45:34.000000	122.25	480.00	133.75	0.22025	-27.75	-30.00	9401.00
2015/04/10	14:45:35.000000	122.31	576.00	133.94	0.22050	-27.75	-30.00	9410.00
2015/04/10	14:45:36.000000	122.38	592.00	133.94	0.22056	-27.75	-30.00	9421.00
2015/04/10	14:45:37.000000	122.38	656.00	134.06	0.22069	-27.75	-30.00	9433.00
2015/04/10	14:45:38.000000	122.31	656.00	134.00	0.22063	-27.75	-30.25	9442.00
2015/04/10	14:45:39.000000	122.25	656.00	133.94	0.22056	-27.75	-30.25	9454.00
2015/04/10	14:45:40.000000	122.12	656.00	133.81	0.22031	-27.75	-30.25	9466.00
2015/04/10	14:45:41.000000	122.06	688.00	133.75	0.22031	-27.75	-30.25	9477.00
2015/04/10	14:45:42.000000	121.94	720.00	133.62	0.22006	-27.75	-30.25	9489.00
2015/04/10	14:45:43.000000	121.94	688.00	133.69	0.22013	-27.75	-30.25	9501.00
2015/04/10	14:45:44.000000	121.94	688.00	133.75	0.22031	-27.75	-30.25	9513.00
2015/04/10	14:45:45.000000	121.88	688.00	133.69	0.22019	-27.75	-30.25	9523.00
2015/04/10	14:45:46.000000	121.75	656.00	133.56	0.21994	-27.75	-30.25	9535.00
2015/04/10	14:45:47.000000	121.62	688.00	133.44	0.21975	-28.00	-30.25	9547.00
2015/04/10	14:45:48.000000	121.38	688.00	133.19	0.21938	-28.00	-30.25	9558.00
2015/04/10	14:45:49.000000	121.12	656.00	132.94	0.21894	-28.00	-30.25	9570.00
2015/04/10	14:45:50.000000	120.94	656.00	132.81	0.21875	-28.00	-30.25	9581.00
2015/04/10	14:45:51.000000	120.62	720.00	132.44	0.21819	-28.00	-30.25	9594.00
2015/04/10	14:45:52.000000	120.06	752.00	131.94	0.21731	-28.00	-30.25	9607.00
2015/04/10	14:45:53.000000	119.81	784.00	131.69	0.21688	-28.00	-30.25	9619.00
2015/04/10	14:45:54.000000	119.62	752.00	131.50	0.21663	-28.00	-30.25	9632.00
2015/04/10	14:45:55.000000	119.75	720.00	131.62	0.21688	-28.00	-30.25	9644.00
2015/04/10	14:45:56.000000	119.94	720.00	131.88	0.21725	-28.00	-30.25	9656.00
2015/04/10	14:45:57.000000	119.88	752.00	131.81	0.21713	-28.00	-30.25	9668.00
2015/04/10	14:45:58.000000	119.81	608.00	131.75	0.21706	-28.00	-30.25	9678.00
2015/04/10	14:45:59.000000	119.94	512.00	131.94	0.21738	-28.00	-30.25	9686.00
2015/04/10	14:46:00.000000	120.00	448.00	132.06	0.21750	-28.00	-30.25	9693.00
2015/04/10	14:46:01.000000	119.94	464.00	132.00	0.21744	-28.00	-30.25	9702.00
2015/04/10	14:46:02.000000	119.81	480.00	131.88	0.21725	-28.00	-30.25	9710.00
2015/04/10	14:46:03.000000	119.75	544.00	131.88	0.21719	-28.00	-30.25	9719.00
2015/04/10	14:46:04.000000	119.75	544.00	131.88	0.21725	-28.00	-30.25	9729.00
2015/04/10	14:46:05.000000	119.88	512.00	132.06	0.21750	-28.00	-30.25	9737.00
2015/04/10	14:46:06.000000	120.06	496.00	132.25	0.21781	-27.75	-30.25	9745.00
2015/04/10	14:46:07.000000	120.12	448.00	132.38	0.21800	-27.75	-30.25	9753.00
2015/04/10	14:46:08.000000	120.19	464.00	132.50	0.21819	-27.75	-30.25	9760.00
2015/04/10	14:46:09.000000	120.50	480.00	132.81	0.21875	-27.75	-30.25	9768.00
2015/04/10	14:46:10.000000	120.75	464.00	133.12	0.21919	-27.75	-30.00	9776.00
2015/04/10	14:46:11.000000	120.81	400.00	133.19	0.21931	-27.75	-30.00	9782.00
2015/04/10	14:46:12.000000	121.00	368.00	133.44	0.21975	-27.75	-30.00	9788.00
2015/04/10	14:46:13.000000	121.31	400.00	133.81	0.22031	-27.75	-30.00	9796.00
2015/04/10	14:46:14.000000	121.56	432.00	134.06	0.22075	-27.75	-30.00	9802.00
2015/04/10	14:46:15.000000	121.56	336.00	134.12	0.22081	-27.50	-30.00	9807.00
2015/04/10	14:46:16.000000	121.69	288.00	134.25	0.22100	-27.50	-30.00	9813.00
2015/04/10	14:46:17.000000	121.69	368.00	134.31	0.22113	-27.50	-30.00	9819.00
2015/04/10	14:46:18.000000	121.88	432.00	134.50	0.22144	-27.50	-30.00	9827.00
2015/04/10	14:46:19.000000	121.94	464.00	134.56	0.22156	-27.50	-30.00	9835.00
2015/04/10	14:46:20.000000	121.94	464.00	134.69	0.22169	-27.50	-30.00	9843.00
2015/04/10	14:46:21.000000	122.00	464.00	134.75	0.22175	-27.50	-30.00	9851.00
2015/04/10	14:46:22.000000	122.00	464.00	134.75	0.22181	-27.50	-29.75	9859.00
2015/04/10	14:46:23.000000	122.06	496.00	134.81	0.22194	-27.50	-29.75	9867.00
2015/04/10	14:46:24.000000	122.12	544.00	134.94	0.22206	-27.50	-29.75	9876.00
2015/04/10	14:46:25.000000	122.25	496.00	135.12	0.22238	-27.50	-29.75	9884.00
2015/04/10	14:46:26.000000	122.06	464.00	134.94	0.22206	-27.50	-29.75	9891.00
2015/04/10	14:46:27.000000	122.12	432.00	135.00	0.22213	-27.50	-29.75	9899.00
2015/04/10	14:46:28.000000	121.88	512.00	134.75	0.22181	-27.50	-29.75	9908.00
2015/04/10	14:46:29.000000	121.88	576.00	134.81	0.22181	-27.25	-29.75	9918.00
2015/04/10	14:46:30.000000	121.88	608.00	134.88	0.22194	-27.50	-29.75	9929.00
2015/04/10	14:46:31.000000	122.06	640.00	135.06	0.22225	-27.50	-29.75	9941.00
2015/04/10	14:46:32.000000	121.88	544.00	134.88	0.22194	-27.25	-29.75	9948.00
2015/04/10	14:46:33.000000	121.88	432.00	134.94	0.22206	-27.50	-29.75	9955.00
2015/04/10	14:46:34.000000	121.81	400.00	134.81	0.22188	-27.50	-29.75	9963.00
2015/04/10	14:46:35.000000	122.00	432.00	135.12	0.22231	-27.50	-29.75	9970.00
2015/04/10	14:46:36.000000	121.94	368.00	135.06	0.22219	-27.50	-29.75	9976.00
2015/04/10	14:46:37.000000	122.00	368.00	135.12	0.22231	-27.25	-29.75	9983.00
2015/04/10	14:46:38.000000	122.06	464.00	135.19	0.22244	-27.50	-29.75	9991.00
2015/04/10	14:46:39.000000	122.31	544.00	135.50	0.22294	-27.50	-29.75	10001.00
2015/04/10	14:46:40.000000	122.56	480.00	135.75	0.22344	-27.25	-29.75	10008.00
2015/04/10	14:46:41.000000	122.81	384.00	136.06	0.22388	-27.25	-29.75	10015.00
2015/04/10	14:46:42.000000	122.81	400.00	136.06	0.22394	-27.25	-29.75	10021.00
2015/04/10	14:46:43.000000	123.00	368.00	136.31	0.22431	-27.25	-29.75	10029.00
2015/04/10	14:46:44.000000	123.31	496.00	136.69	0.22494	-27.25	-29.75	10037.00
2015/04/10	14:46:45.000000	123.50	512.00	136.88	0.22531	-27.25	-29.75	10045.00
2015/04/10	14:46:46.000000	123.56	432.00	137.00	0.22550	-27.25	-29.75	10053.00
2015/04/10	14:46:47.000000	123.50	464.00	136.94	0.22538	-27.50	-29.75	10061.00
2015/04/10	14:46:48.000000	123.44	512.00	136.88	0.22525	-27.50	-29.75	10070.00
2015/04/10	14:46:49.000000	123.38	528.00	136.88	0.22531	-27.50	-30.00	10079.00
2015/04/10	14:46:50.000000	123.38	544.00	136.88	0.22531	-27.50	-30.00	10088.00
2015/04/10	14:46:51.000000	123.44	576.00	137.00	0.22550	-27.50	-30.00	10098.00
2015/04/10	14:46:52.000000	123.44	544.00	136.94	0.22544	-27.50	-29.75	10108.00
2015/04/10	14:46:53.000000	123.38	544.00	137.00	0.22544	-27.50	-30.00	10117.00
2015/04/10	14:46:54.000000	123.44	560.00	137.06	0.22556	-27.50	-29.75	10127.00
2015/04/10	14:46:55.000000	123.50	528.00	137.12	0.22575	-27.50	-30.00	10136.00
2015/04/10	14:46:56.000000	123.44	544.00	137.06	0.22563	-27.50	-29.75	10145.00
2015/04/10	14:46:57.000000	123.31	576.00	137.00	0.22550	-27.50	-30.00	10155.00
2015/04/10	14:46:58.000000	123.44	608.00	137.19	0.22575	-27.50	-30.00	10166.00
2015/04/10	14:46:59.000000	123.56	576.00	137.25	0.22594	-27.50	-30.00	10175.00
2015/04/10	14:47:00.000000	123.38	576.00	137.12	0.22569	-27.50	-30.00	10184.00
2015/04/10	14:47:01.000000	123.38	608.00	137.12	0.22575	-27.50	-30.00	10196.00
2015/04/10	14:47:02.000000	123.31	576.00	137.12	0.22575	-27.50	-30.00	10205.00
2015/04/10	14:47:03.000000	123.25	608.00	137.06	0.22563	-27.50	-30.00	10215.00
2015/04/10	14:47:04.000000	123.19	576.00	137.00	0.22550	-27.50	-30.00	10226.00
2015/04/10	14:47:05.000000	123.06	608.00	136.94	0.22538	-27.50	-30.00	10235.00
2015/04/10	14:47:06.000000	122.88	576.00	136.75	0.22506	-27.50	-30.00	10244.00
2015/04/10	14:47:07.000000	122.88	496.00	136.69	0.22506	-27.50	-30.00	10253.00
2015/04/10	14:47:08.000000	122.75	464.00	136.62	0.22494	-27.50	-30.00	10261.00
2015/04/10	14:47:09.000000	122.69	496.00	136.56	0.22475	-27.50	-30.00	10269.00
2015/04/10	14:47:10.000000	122.62	544.00	136.50	0.22475	-27.50	-30.00	10279.00
2015/04/10	14:47:11.000000	122.56	528.00	136.44	0.22463	-27.50	-30.00	10288.00
2015/04/10	14:47:12.000000	122.50	528.00	136.44	0.22456	-27.50	-30.00	10295.00
2015/04/10	14:47:13.000000	122.31	432.00	136.25	0.22425	-27.50	-30.00	10303.00
2015/04/10	14:47:14.000000	122.38	464.00	136.31	0.22438	-27.50	-30.00	10311.00
2015/04/10	14:47:15.000000	122.25	496.00	136.19	0.22419	-27.50	-30.00	10320.00
2015/04/10	14:47:16.000000	122.06	464.00	136.00	0.22394	-27.50	-30.00	10327.00
2015/04/10	14:47:17.000000	121.88	400.00	135.81	0.22356	-27.50	-30.00	10334.00
2015/04/10	14:47:18.000000	121.88	464.00	135.81	0.22363	-27.50	-30.00	10343.00
2015/04/10	14:47:19.000000	122.00	496.00	136.00	0.22388	-27.50	-30.00	10351.00
2015/04/10	14:47:20.000000	121.88	464.00	135.88	0.22375	-27.50	-30.00	10359.00
2015/04/10	14:47:21.000000	121.94	464.00	135.94	0.22388	-27.50	-30.00	10366.00
2015/04/10	14:47:22.000000	121.88	432.00	135.94	0.22375	-27.50	-30.00	10374.00
2015/04/10	14:47:23.000000	121.81	400.00	135.88	0.22369	-27.50	-30.00	10380.00
2015/04/10	14:47:24.000000	121.81	400.00	135.88	0.22369	-27.50	-30.00	10386.00
2015/04/10	14:47:25.000000	121.75	432.00	135.88	0.22369	-27.50	-30.00	10395.00
2015/04/10	14:47:26.000000	121.81	464.00	135.94	0.22381	-27.50	-30.00	10403.00
2015/04/10	14:47:27.000000	121.81	496.00	135.94	0.22381	-27.75	-30.00	10411.00
2015/04/10	14:47:28.000000	121.75	464.00	135.88	0.22375	-27.75	-30.00	10419.00
2015/04/10	14:47:29.000000	121.62	496.00	135.81	0.22363	-27.75	-30.00	10427.00
2015/04/10	14:47:30.000000	121.62	464.00	135.75	0.22350	-27.75	-30.00	10435.00
2015/04/10	14:47:31.000000	121.62	496.00	135.81	0.22363	-27.75	-30.00	10444.00
2015/04/10	14:47:32.000000	121.56	496.00	135.75	0.22363	-27.75	-30.25	10452.00
2015/04/10	14:47:33.000000	121.62	464.00	135.81	0.22369	-27.75	-30.25	10459.00
