YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer
2015/04/13	15:09:00.000000	5.69	16.00	5.31	0.00869	-29.00	-29.00	656.00
2015/04/13	15:09:01.000000	3.75	-48.00	3.50	0.00575	-29.00	-29.00	655.00
2015/04/13	15:09:02.000000	6.44	-16.00	5.94	0.00981	-29.00	-29.00	657.00
2015/04/13	15:09:03.000000	7.19	96.00	6.69	0.01100	-29.00	-29.00	656.00
2015/04/13	15:09:04.000000	6.38	-16.00	5.94	0.00981	-29.00	-29.00	656.00
2015/04/13	15:09:05.000000	6.56	16.00	6.12	0.01006	-29.00	-29.00	657.00
2015/04/13	15:09:06.000000	5.81	-16.00	5.44	0.00888	-29.00	-29.00	655.00
2015/04/13	15:09:07.000000	4.69	-32.00	4.38	0.00719	-29.00	-29.00	655.00
2015/04/13	15:09:08.000000	6.38	16.00	5.94	0.00975	-29.00	-29.00	656.00
2015/04/13	15:09:09.000000	5.75	0.00	5.38	0.00881	-29.00	-29.00	655.00
2015/04/13	15:09:10.000000	5.56	-48.00	5.19	0.00850	-29.00	-29.00	656.00
2015/04/13	15:09:11.000000	7.56	96.00	7.06	0.01163	-29.00	-29.00	658.00
2015/04/13	15:09:12.000000	7.12	96.00	6.62	0.01094	-29.00	-29.00	656.00
2015/04/13	15:09:13.000000	6.25	-96.00	5.88	0.00963	-29.00	-29.00	656.00
2015/04/13	15:09:14.000000	7.00	48.00	6.56	0.01075	-29.00	-29.00	656.00
2015/04/13	15:09:15.000000	6.38	-16.00	5.94	0.00981	-29.00	-29.00	656.00
2015/04/13	15:09:16.000000	7.56	48.00	7.06	0.01163	-29.00	-29.00	657.00
2015/04/13	15:09:17.000000	4.88	-64.00	4.50	0.00744	-29.00	-29.00	654.00
2015/04/13	15:09:18.000000	4.56	-64.00	4.25	0.00706	-29.00	-29.00	654.00
2015/04/13	15:09:19.000000	5.44	96.00	5.12	0.00838	-29.00	-29.00	656.00
2015/04/13	15:09:20.000000	11.44	48.00	10.69	0.01756	-29.00	-29.00	660.00
2015/04/13	15:09:21.000000	7.00	144.00	6.56	0.01075	-29.00	-29.00	656.00
2015/04/13	15:09:22.000000	5.44	-144.00	5.06	0.00838	-29.00	-29.00	655.00
2015/04/13	15:09:23.000000	0.00	-48.00	0.00	0.00000	-29.00	-29.00	654.00
2015/04/13	15:09:24.000000	0.00	96.00	0.00	0.00000	-29.00	-29.00	655.00
2015/04/13	15:09:25.000000	6.25	96.00	5.88	0.00963	-29.00	-29.00	657.00
2015/04/13	15:09:26.000000	6.25	-96.00	5.88	0.00963	-29.00	-29.00	655.00
2015/04/13	15:09:27.000000	4.69	-48.00	4.38	0.00719	-29.00	-29.00	655.00
2015/04/13	15:09:28.000000	6.81	112.00	6.38	0.01050	-29.00	-29.00	657.00
2015/04/13	15:09:29.000000	5.44	-48.00	5.12	0.00838	-29.00	-29.00	656.00
2015/04/13	15:09:30.000000	8.06	16.00	7.56	0.01238	-29.00	-29.00	657.00
2015/04/13	15:09:31.000000	6.31	-48.00	5.88	0.00963	-29.00	-29.00	655.00
2015/04/13	15:09:32.000000	4.69	0.00	4.38	0.00719	-29.00	-29.00	655.00
2015/04/13	15:09:33.000000	6.81	48.00	6.38	0.01050	-29.00	-29.00	657.00
2015/04/13	15:09:34.000000	6.31	16.00	5.94	0.00975	-29.00	-29.00	656.00
2015/04/13	15:09:35.000000	6.19	-16.00	5.81	0.00956	-29.00	-29.00	656.00
2015/04/13	15:09:36.000000	6.12	0.00	5.75	0.00944	-29.00	-29.00	656.00
2015/04/13	15:09:37.000000	6.81	32.00	6.38	0.01050	-29.00	-29.00	657.00
2015/04/13	15:09:38.000000	6.94	0.00	6.44	0.01063	-29.00	-29.00	657.00
2015/04/13	15:09:39.000000	6.19	0.00	5.81	0.00956	-28.75	-28.75	656.00
2015/04/13	15:09:40.000000	7.50	0.00	7.00	0.01156	-28.75	-28.75	656.00
2015/04/13	15:09:41.000000	6.81	-16.00	6.38	0.01050	-28.75	-28.75	656.00
2015/04/13	15:09:42.000000	6.81	0.00	6.38	0.01050	-28.75	-28.75	656.00
2015/04/13	15:09:43.000000	7.38	16.00	6.88	0.01131	-28.75	-28.75	656.00
2015/04/13	15:09:44.000000	7.44	0.00	6.94	0.01144	-28.50	-28.50	656.00
2015/04/13	15:09:45.000000	7.50	0.00	7.00	0.01150	-28.50	-28.50	656.00
2015/04/13	15:09:46.000000	7.56	-16.00	7.06	0.01163	-28.50	-28.50	656.00
2015/04/13	15:09:47.000000	7.56	0.00	7.06	0.01163	-28.25	-28.25	656.00
2015/04/13	15:09:48.000000	7.44	64.00	6.94	0.01138	-28.25	-28.25	656.00
2015/04/13	15:09:49.000000	6.94	-64.00	6.44	0.01063	-28.25	-28.25	656.00
2015/04/13	15:09:50.000000	7.88	0.00	7.38	0.01213	-28.25	-28.25	658.00
2015/04/13	15:09:51.000000	8.12	32.00	7.62	0.01250	-28.00	-28.25	656.00
2015/04/13	15:09:52.000000	7.50	-48.00	7.00	0.01150	-28.00	-28.00	656.00
2015/04/13	15:09:53.000000	6.88	0.00	6.44	0.01056	-28.00	-28.00	656.00
2015/04/13	15:09:54.000000	6.69	0.00	6.25	0.01031	-28.00	-28.00	656.00
2015/04/13	15:09:55.000000	5.31	16.00	4.94	0.00813	-28.00	-28.00	656.00
2015/04/13	15:09:56.000000	5.06	-16.00	4.69	0.00775	-27.75	-27.75	656.00
2015/04/13	15:09:57.000000	5.94	16.00	5.56	0.00913	-27.75	-27.75	656.00
2015/04/13	15:09:58.000000	6.81	0.00	6.38	0.01050	-27.75	-27.75	656.00
2015/04/13	15:09:59.000000	6.81	16.00	6.38	0.01044	-27.75	-27.75	657.00
2015/04/13	15:10:00.000000	6.62	0.00	6.19	0.01013	-27.75	-27.75	657.00
2015/04/13	15:10:01.000000	7.38	-16.00	6.94	0.01138	-27.75	-27.75	656.00
2015/04/13	15:10:02.000000	6.81	-16.00	6.38	0.01050	-27.75	-27.75	656.00
2015/04/13	15:10:03.000000	7.44	0.00	6.94	0.01144	-27.75	-27.75	656.00
2015/04/13	15:10:04.000000	6.81	-16.00	6.38	0.01050	-27.75	-27.75	656.00
2015/04/13	15:10:05.000000	6.69	0.00	6.25	0.01025	-27.75	-27.75	656.00
2015/04/13	15:10:06.000000	5.88	0.00	5.44	0.00900	-27.75	-27.75	656.00
2015/04/13	15:10:07.000000	7.25	0.00	6.81	0.01119	-27.75	-27.75	656.00
2015/04/13	15:10:08.000000	5.06	0.00	4.75	0.00775	-27.75	-27.75	656.00
2015/04/13	15:10:09.000000	7.31	-16.00	6.88	0.01125	-27.50	-27.50	657.00
2015/04/13	15:10:10.000000	6.81	0.00	6.38	0.01050	-27.50	-27.50	656.00
2015/04/13	15:10:11.000000	6.75	0.00	6.31	0.01038	-27.50	-27.50	656.00
2015/04/13	15:10:12.000000	6.75	0.00	6.31	0.01038	-27.50	-27.50	656.00
2015/04/13	15:10:13.000000	6.75	0.00	6.31	0.01038	-27.50	-27.50	656.00
2015/04/13	15:10:14.000000	6.81	0.00	6.38	0.01044	-27.25	-27.25	656.00
2015/04/13	15:10:15.000000	6.75	0.00	6.31	0.01031	-27.25	-27.25	656.00
2015/04/13	15:10:16.000000	6.69	0.00	6.25	0.01031	-27.25	-27.25	656.00
2015/04/13	15:10:17.000000	6.69	0.00	6.25	0.01031	-27.25	-27.25	656.00
2015/04/13	15:10:18.000000	6.69	0.00	6.25	0.01031	-27.25	-27.25	656.00
2015/04/13	15:10:19.000000	6.75	0.00	6.31	0.01038	-27.25	-27.25	656.00
2015/04/13	15:10:20.000000	6.69	0.00	6.25	0.01025	-27.00	-27.25	656.00
2015/04/13	15:10:21.000000	6.69	0.00	6.25	0.01031	-27.00	-27.00	656.00
2015/04/13	15:10:22.000000	6.75	0.00	6.31	0.01038	-27.00	-27.00	656.00
2015/04/13	15:10:23.000000	6.69	0.00	6.25	0.01025	-27.00	-27.00	656.00
2015/04/13	15:10:24.000000	6.62	0.00	6.25	0.01019	-27.00	-27.00	656.00
2015/04/13	15:10:25.000000	6.62	0.00	6.19	0.01013	-27.00	-27.00	656.00
2015/04/13	15:10:26.000000	6.69	0.00	6.31	0.01031	-27.00	-27.00	656.00
2015/04/13	15:10:27.000000	5.94	0.00	5.56	0.00906	-27.00	-27.00	656.00
2015/04/13	15:10:28.000000	6.75	0.00	6.31	0.01031	-27.00	-27.00	656.00
2015/04/13	15:10:29.000000	6.69	0.00	6.25	0.01025	-27.00	-27.00	656.00
2015/04/13	15:10:30.000000	6.69	0.00	6.25	0.01025	-26.75	-27.00	656.00
2015/04/13	15:10:31.000000	7.94	0.00	7.44	0.01219	-26.75	-26.75	656.00
2015/04/13	15:10:32.000000	6.56	0.00	6.12	0.01006	-26.75	-26.75	656.00
2015/04/13	15:10:33.000000	6.56	0.00	6.19	0.01013	-26.75	-26.75	656.00
2015/04/13	15:10:34.000000	6.56	0.00	6.19	0.01013	-26.75	-26.75	656.00
2015/04/13	15:10:35.000000	7.88	0.00	7.38	0.01206	-26.75	-26.75	656.00
2015/04/13	15:10:36.000000	6.62	0.00	6.19	0.01013	-26.75	-26.75	656.00
2015/04/13	15:10:37.000000	6.62	0.00	6.19	0.01019	-26.75	-26.75	656.00
2015/04/13	15:10:38.000000	6.56	0.00	6.19	0.01013	-26.75	-26.75	656.00
2015/04/13	15:10:39.000000	6.50	0.00	6.12	0.01000	-26.75	-26.75	656.00
2015/04/13	15:10:40.000000	7.81	0.00	7.38	0.01200	-26.75	-26.75	656.00
2015/04/13	15:10:41.000000	7.81	0.00	7.31	0.01200	-26.50	-26.75	656.00
2015/04/13	15:10:42.000000	6.62	16.00	6.19	0.01019	-26.50	-26.50	656.00
2015/04/13	15:10:43.000000	7.75	0.00	7.31	0.01194	-26.50	-26.50	656.00
2015/04/13	15:10:44.000000	6.69	0.00	6.31	0.01031	-26.50	-26.50	656.00
2015/04/13	15:10:45.000000	7.25	0.00	6.81	0.01113	-26.50	-26.50	656.00
2015/04/13	15:10:46.000000	7.19	-16.00	6.75	0.01106	-26.50	-26.50	656.00
2015/04/13	15:10:47.000000	7.69	16.00	7.25	0.01181	-26.50	-26.50	656.00
2015/04/13	15:10:48.000000	7.25	-16.00	6.81	0.01119	-26.50	-26.50	656.00
2015/04/13	15:10:49.000000	7.75	0.00	7.25	0.01188	-26.50	-26.50	656.00
2015/04/13	15:10:50.000000	7.19	16.00	6.75	0.01106	-26.50	-26.50	656.00
2015/04/13	15:10:51.000000	7.19	0.00	6.75	0.01100	-26.50	-26.50	656.00
2015/04/13	15:10:52.000000	5.81	16.00	5.44	0.00894	-26.50	-26.50	656.00
2015/04/13	15:10:53.000000	7.19	-16.00	6.75	0.01100	-26.50	-26.50	656.00
2015/04/13	15:10:54.000000	7.12	0.00	6.69	0.01094	-26.50	-26.50	656.00
2015/04/13	15:10:55.000000	7.12	0.00	6.69	0.01094	-26.50	-26.50	656.00
2015/04/13	15:10:56.000000	7.12	0.00	6.69	0.01094	-26.25	-26.25	656.00
2015/04/13	15:10:57.000000	7.69	0.00	7.19	0.01175	-26.25	-26.25	656.00
2015/04/13	15:10:58.000000	7.06	0.00	6.62	0.01081	-26.25	-26.25	656.00
2015/04/13	15:10:59.000000	7.25	0.00	6.81	0.01113	-26.25	-26.25	656.00
2015/04/13	15:11:00.000000	7.25	0.00	6.81	0.01119	-26.25	-26.25	656.00
2015/04/13	15:11:01.000000	7.19	0.00	6.75	0.01100	-26.25	-26.25	656.00
2015/04/13	15:11:02.000000	7.19	0.00	6.75	0.01106	-26.25	-26.25	656.00
2015/04/13	15:11:03.000000	7.12	0.00	6.69	0.01094	-26.25	-26.25	656.00
2015/04/13	15:11:04.000000	7.81	0.00	7.31	0.01200	-26.25	-26.25	657.00
2015/04/13	15:11:05.000000	5.69	0.00	5.31	0.00869	-26.25	-26.25	656.00
2015/04/13	15:11:06.000000	7.19	0.00	6.75	0.01100	-26.25	-26.25	656.00
2015/04/13	15:11:07.000000	7.12	0.00	6.69	0.01094	-26.00	-26.00	656.00
2015/04/13	15:11:08.000000	7.19	0.00	6.75	0.01106	-26.00	-26.00	656.00
2015/04/13	15:11:09.000000	7.25	0.00	6.81	0.01113	-26.00	-26.00	656.00
2015/04/13	15:11:10.000000	7.00	0.00	6.56	0.01075	-26.00	-26.00	656.00
2015/04/13	15:11:11.000000	7.12	0.00	6.69	0.01094	-26.00	-26.00	656.00
2015/04/13	15:11:12.000000	7.12	0.00	6.69	0.01094	-26.00	-26.00	656.00
2015/04/13	15:11:13.000000	7.06	0.00	6.62	0.01081	-26.00	-26.00	656.00
2015/04/13	15:11:14.000000	7.06	0.00	6.62	0.01081	-26.00	-26.00	656.00
2015/04/13	15:11:15.000000	7.06	0.00	6.62	0.01081	-26.00	-26.00	656.00
2015/04/13	15:11:16.000000	7.12	0.00	6.75	0.01100	-26.00	-26.00	656.00
2015/04/13	15:11:17.000000	7.06	0.00	6.62	0.01081	-26.00	-26.00	656.00
2015/04/13	15:11:18.000000	7.06	0.00	6.62	0.01081	-26.00	-26.00	656.00
2015/04/13	15:11:19.000000	6.44	0.00	6.06	0.00988	-26.00	-26.00	656.00
2015/04/13	15:11:20.000000	6.94	0.00	6.50	0.01063	-26.00	-26.00	656.00
2015/04/13	15:11:21.000000	7.81	0.00	7.31	0.01200	-26.00	-26.00	657.00
2015/04/13	15:11:22.000000	7.00	0.00	6.56	0.01069	-26.00	-26.00	656.00
2015/04/13	15:11:23.000000	7.00	0.00	6.56	0.01075	-26.00	-26.00	656.00
2015/04/13	15:11:24.000000	6.25	-16.00	5.88	0.00963	-25.75	-25.75	656.00
2015/04/13	15:11:25.000000	7.00	16.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:26.000000	7.00	0.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:27.000000	7.62	0.00	7.12	0.01169	-25.75	-25.75	657.00
2015/04/13	15:11:28.000000	7.00	0.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:29.000000	7.00	0.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:30.000000	6.94	0.00	6.56	0.01069	-25.75	-25.75	656.00
2015/04/13	15:11:31.000000	7.12	0.00	6.69	0.01094	-25.75	-25.75	656.00
2015/04/13	15:11:32.000000	7.69	0.00	7.25	0.01188	-25.75	-25.75	656.00
2015/04/13	15:11:33.000000	7.00	0.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:34.000000	6.25	0.00	5.88	0.00963	-25.75	-25.75	656.00
2015/04/13	15:11:35.000000	7.00	0.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:36.000000	6.25	0.00	5.88	0.00963	-25.75	-25.75	656.00
2015/04/13	15:11:37.000000	6.25	-16.00	5.88	0.00963	-25.75	-25.75	656.00
2015/04/13	15:11:38.000000	6.81	16.00	6.44	0.01050	-25.75	-25.75	656.00
2015/04/13	15:11:39.000000	7.62	0.00	7.12	0.01169	-25.75	-25.75	656.00
2015/04/13	15:11:40.000000	7.56	-16.00	7.12	0.01163	-25.75	-25.75	656.00
2015/04/13	15:11:41.000000	6.81	0.00	6.38	0.01050	-25.75	-25.75	656.00
2015/04/13	15:11:42.000000	7.00	16.00	6.56	0.01075	-25.75	-25.75	656.00
2015/04/13	15:11:43.000000	8.19	0.00	7.69	0.01256	-25.75	-25.75	656.00
2015/04/13	15:11:44.000000	6.81	0.00	6.38	0.01044	-25.75	-25.75	656.00
2015/04/13	15:11:45.000000	7.56	-16.00	7.12	0.01163	-25.50	-25.50	656.00
2015/04/13	15:11:46.000000	7.56	0.00	7.12	0.01163	-25.50	-25.50	656.00
2015/04/13	15:11:47.000000	7.56	0.00	7.12	0.01163	-25.50	-25.50	656.00
2015/04/13	15:11:48.000000	6.75	0.00	6.31	0.01031	-25.50	-25.50	656.00
2015/04/13	15:11:49.000000	6.94	0.00	6.50	0.01063	-25.50	-25.50	656.00
2015/04/13	15:11:50.000000	6.31	-16.00	5.94	0.00969	-25.50	-25.50	656.00
2015/04/13	15:11:51.000000	7.62	0.00	7.19	0.01175	-25.50	-25.50	656.00
2015/04/13	15:11:52.000000	7.44	0.00	7.00	0.01144	-25.50	-25.50	656.00
2015/04/13	15:11:53.000000	7.38	0.00	6.94	0.01131	-25.50	-25.50	656.00
2015/04/13	15:11:54.000000	7.62	0.00	7.19	0.01175	-25.50	-25.50	656.00
2015/04/13	15:11:55.000000	7.50	0.00	7.06	0.01150	-25.50	-25.50	656.00
2015/04/13	15:11:56.000000	7.62	0.00	7.12	0.01169	-25.50	-25.50	656.00
2015/04/13	15:11:57.000000	7.56	0.00	7.12	0.01163	-25.50	-25.50	656.00
2015/04/13	15:11:58.000000	8.75	0.00	8.19	0.01344	-25.50	-25.50	656.00
2015/04/13	15:11:59.000000	8.69	0.00	8.12	0.01325	-25.50	-25.50	656.00
2015/04/13	15:12:00.000000	7.62	0.00	7.19	0.01175	-25.50	-25.50	656.00
2015/04/13	15:12:01.000000	8.88	-16.00	8.31	0.01363	-25.50	-25.50	655.00
2015/04/13	15:12:02.000000	8.19	16.00	7.69	0.01263	-25.50	-25.50	656.00
2015/04/13	15:12:03.000000	8.62	0.00	8.12	0.01325	-25.50	-25.50	656.00
2015/04/13	15:12:04.000000	9.69	0.00	9.06	0.01481	-25.50	-25.50	656.00
2015/04/13	15:12:05.000000	9.31	-16.00	8.75	0.01425	-25.25	-25.25	656.00
2015/04/13	15:12:06.000000	8.19	0.00	7.75	0.01263	-25.25	-25.25	656.00
2015/04/13	15:12:07.000000	8.69	0.00	8.19	0.01331	-25.25	-25.25	656.00
2015/04/13	15:12:08.000000	8.06	0.00	7.56	0.01238	-25.25	-25.25	657.00
2015/04/13	15:12:09.000000	10.19	16.00	9.56	0.01562	-25.25	-25.25	657.00
2015/04/13	15:12:10.000000	9.19	0.00	8.62	0.01406	-25.25	-25.25	657.00
2015/04/13	15:12:11.000000	10.25	0.00	9.62	0.01569	-25.25	-25.25	657.00
2015/04/13	15:12:12.000000	10.69	16.00	10.06	0.01638	-25.25	-25.25	657.00
2015/04/13	15:12:13.000000	10.69	-16.00	10.06	0.01644	-25.25	-25.25	656.00
2015/04/13	15:12:14.000000	10.62	0.00	10.00	0.01638	-25.25	-25.25	656.00
2015/04/13	15:12:15.000000	11.94	0.00	11.25	0.01831	-25.25	-25.25	657.00
2015/04/13	15:12:16.000000	11.56	-16.00	10.88	0.01775	-25.25	-25.25	655.00
2015/04/13	15:12:17.000000	11.06	32.00	10.44	0.01700	-25.25	-25.25	656.00
2015/04/13	15:12:18.000000	11.06	0.00	10.44	0.01700	-25.25	-25.25	657.00
2015/04/13	15:12:19.000000	10.69	0.00	10.06	0.01638	-25.25	-25.25	656.00
2015/04/13	15:12:20.000000	11.44	16.00	10.75	0.01756	-25.25	-25.25	656.00
2015/04/13	15:12:21.000000	11.12	0.00	10.44	0.01706	-25.25	-25.25	657.00
2015/04/13	15:12:22.000000	11.81	0.00	11.12	0.01819	-25.25	-25.25	657.00
2015/04/13	15:12:23.000000	11.50	16.00	10.81	0.01763	-25.25	-25.25	657.00
2015/04/13	15:12:24.000000	11.75	16.00	11.06	0.01806	-25.25	-25.25	658.00
2015/04/13	15:12:25.000000	11.38	16.00	10.69	0.01744	-25.25	-25.25	659.00
2015/04/13	15:12:26.000000	11.31	48.00	10.62	0.01738	-25.25	-25.25	660.00
2015/04/13	15:12:27.000000	11.25	16.00	10.56	0.01725	-25.25	-25.25	660.00
2015/04/13	15:12:28.000000	11.69	48.00	11.00	0.01794	-25.25	-25.25	661.00
2015/04/13	15:12:29.000000	11.12	16.00	10.44	0.01706	-25.25	-25.25	661.00
2015/04/13	15:12:30.000000	10.88	16.00	10.19	0.01663	-25.25	-25.25	661.00
2015/04/13	15:12:31.000000	11.06	16.00	10.38	0.01700	-25.25	-25.25	662.00
2015/04/13	15:12:32.000000	10.75	16.00	10.06	0.01650	-25.25	-25.25	663.00
2015/04/13	15:12:33.000000	11.44	48.00	10.75	0.01756	-25.25	-25.25	663.00
2015/04/13	15:12:34.000000	11.88	-32.00	11.19	0.01825	-25.25	-25.25	663.00
2015/04/13	15:12:35.000000	11.12	16.00	10.44	0.01700	-25.25	-25.25	663.00
2015/04/13	15:12:36.000000	11.44	16.00	10.75	0.01756	-25.25	-25.25	663.00
2015/04/13	15:12:37.000000	10.56	0.00	9.94	0.01625	-25.25	-25.25	663.00
2015/04/13	15:12:38.000000	11.50	0.00	10.81	0.01769	-25.25	-25.25	663.00
2015/04/13	15:12:39.000000	11.50	-32.00	10.81	0.01769	-25.50	-25.50	663.00
2015/04/13	15:12:40.000000	11.12	-32.00	10.44	0.01700	-25.50	-25.50	662.00
2015/04/13	15:12:41.000000	9.19	-64.00	8.62	0.01406	-25.50	-25.50	662.00
2015/04/13	15:12:42.000000	10.25	16.00	9.62	0.01575	-25.50	-25.50	662.00
2015/04/13	15:12:43.000000	9.12	-16.00	8.56	0.01400	-25.50	-25.50	662.00
2015/04/13	15:12:44.000000	9.19	0.00	8.62	0.01413	-25.50	-25.50	662.00
2015/04/13	15:12:45.000000	10.12	0.00	9.50	0.01550	-25.50	-25.50	663.00
2015/04/13	15:12:46.000000	9.25	-16.00	8.69	0.01419	-25.50	-25.50	661.00
2015/04/13	15:12:47.000000	9.62	0.00	9.00	0.01469	-25.50	-25.50	663.00
2015/04/13	15:12:48.000000	8.69	-16.00	8.12	0.01331	-25.50	-25.50	662.00
2015/04/13	15:12:49.000000	9.19	-16.00	8.62	0.01406	-25.50	-25.50	661.00
2015/04/13	15:12:50.000000	9.12	0.00	8.56	0.01400	-25.50	-25.50	662.00
2015/04/13	15:12:51.000000	8.06	0.00	7.62	0.01244	-25.50	-25.50	661.00
2015/04/13	15:12:52.000000	9.06	32.00	8.56	0.01394	-25.50	-25.50	662.00
2015/04/13	15:12:53.000000	9.56	0.00	9.00	0.01469	-25.50	-25.50	662.00
2015/04/13	15:12:54.000000	8.00	0.00	7.50	0.01225	-25.50	-25.50	661.00
2015/04/13	15:12:55.000000	8.62	16.00	8.12	0.01325	-25.50	-25.50	662.00
2015/04/13	15:12:56.000000	8.75	-32.00	8.19	0.01338	-25.50	-25.50	661.00
2015/04/13	15:12:57.000000	9.69	-16.00	9.12	0.01488	-25.50	-25.50	661.00
2015/04/13	15:12:58.000000	8.75	0.00	8.19	0.01344	-25.50	-25.50	661.00
2015/04/13	15:12:59.000000	9.62	32.00	9.06	0.01475	-25.50	-25.50	662.00
2015/04/13	15:13:00.000000	8.12	0.00	7.62	0.01244	-25.50	-25.50	662.00
2015/04/13	15:13:01.000000	8.69	-16.00	8.12	0.01331	-25.50	-25.50	661.00
2015/04/13	15:13:02.000000	8.62	16.00	8.06	0.01319	-25.50	-25.50	662.00
2015/04/13	15:13:03.000000	10.12	-16.00	9.56	0.01556	-25.50	-25.50	661.00
2015/04/13	15:13:04.000000	8.62	16.00	8.12	0.01325	-25.50	-25.50	661.00
2015/04/13	15:13:05.000000	9.62	16.00	9.06	0.01475	-25.50	-25.50	662.00
2015/04/13	15:13:06.000000	8.56	0.00	8.00	0.01313	-25.50	-25.50	662.00
2015/04/13	15:13:07.000000	8.00	16.00	7.56	0.01231	-25.50	-25.50	661.00
2015/04/13	15:13:08.000000	8.00	-16.00	7.56	0.01231	-25.50	-25.50	661.00
2015/04/13	15:13:09.000000	8.56	0.00	8.00	0.01313	-25.50	-25.50	661.00
2015/04/13	15:13:10.000000	8.19	-32.00	7.69	0.01256	-25.50	-25.50	661.00
2015/04/13	15:13:11.000000	9.19	0.00	8.62	0.01413	-25.50	-25.50	661.00
2015/04/13	15:13:12.000000	9.56	0.00	8.94	0.01463	-25.50	-25.50	660.00
2015/04/13	15:13:13.000000	8.56	0.00	8.06	0.01319	-25.50	-25.50	661.00
2015/04/13	15:13:14.000000	8.50	96.00	8.00	0.01300	-25.50	-25.50	663.00
2015/04/13	15:13:15.000000	9.31	48.00	8.75	0.01431	-25.50	-25.50	664.00
2015/04/13	15:13:16.000000	8.81	16.00	8.31	0.01356	-25.50	-25.50	663.00
2015/04/13	15:13:17.000000	7.69	64.00	7.25	0.01181	-25.50	-25.50	665.00
2015/04/13	15:13:18.000000	9.31	-16.00	8.75	0.01431	-25.50	-25.50	665.00
2015/04/13	15:13:19.000000	8.88	-48.00	8.38	0.01363	-25.50	-25.50	663.00
2015/04/13	15:13:20.000000	9.31	16.00	8.75	0.01431	-25.50	-25.50	664.00
2015/04/13	15:13:21.000000	8.38	-48.00	7.88	0.01288	-25.50	-25.50	663.00
2015/04/13	15:13:22.000000	9.44	16.00	8.88	0.01450	-25.50	-25.50	664.00
2015/04/13	15:13:23.000000	8.50	-48.00	8.00	0.01306	-25.50	-25.50	661.00
2015/04/13	15:13:24.000000	7.88	-32.00	7.38	0.01206	-25.50	-25.50	661.00
2015/04/13	15:13:25.000000	8.50	-16.00	8.00	0.01306	-25.50	-25.50	660.00
2015/04/13	15:13:26.000000	8.00	-16.00	7.50	0.01225	-25.50	-25.50	661.00
2015/04/13	15:13:27.000000	7.25	16.00	6.81	0.01119	-25.50	-25.50	661.00
2015/04/13	15:13:28.000000	7.44	-16.00	7.00	0.01138	-25.50	-25.50	660.00
2015/04/13	15:13:29.000000	8.12	-16.00	7.62	0.01244	-25.50	-25.50	660.00
2015/04/13	15:13:30.000000	7.25	16.00	6.81	0.01119	-25.50	-25.50	660.00
2015/04/13	15:13:31.000000	8.50	-16.00	8.00	0.01306	-25.50	-25.50	660.00
2015/04/13	15:13:32.000000	7.88	16.00	7.44	0.01213	-25.25	-25.25	661.00
2015/04/13	15:13:33.000000	8.44	-16.00	7.94	0.01294	-25.25	-25.25	660.00
2015/04/13	15:13:34.000000	7.44	-16.00	7.00	0.01144	-25.25	-25.25	660.00
2015/04/13	15:13:35.000000	8.56	0.00	8.06	0.01313	-25.25	-25.25	660.00
2015/04/13	15:13:36.000000	7.31	16.00	6.88	0.01125	-25.25	-25.25	660.00
2015/04/13	15:13:37.000000	7.81	48.00	7.38	0.01200	-25.25	-25.25	661.00
2015/04/13	15:13:38.000000	7.94	-16.00	7.44	0.01213	-25.25	-25.25	661.00
2015/04/13	15:13:39.000000	7.31	-16.00	6.88	0.01125	-25.00	-25.00	661.00
2015/04/13	15:13:40.000000	7.75	48.00	7.31	0.01188	-25.00	-25.00	663.00
2015/04/13	15:13:41.000000	8.31	0.00	7.81	0.01281	-25.00	-25.00	661.00
2015/04/13	15:13:42.000000	7.25	-16.00	6.81	0.01119	-25.00	-25.00	661.00
2015/04/13	15:13:43.000000	7.25	0.00	6.81	0.01113	-25.00	-25.00	661.00
2015/04/13	15:13:44.000000	7.75	0.00	7.31	0.01194	-25.00	-25.00	661.00
2015/04/13	15:13:45.000000	7.88	0.00	7.44	0.01213	-25.00	-25.00	661.00
2015/04/13	15:13:46.000000	6.56	0.00	6.19	0.01013	-25.00	-25.00	661.00
2015/04/13	15:13:47.000000	7.81	0.00	7.38	0.01200	-25.00	-25.00	661.00
2015/04/13	15:13:48.000000	6.44	0.00	6.06	0.00994	-24.75	-24.75	661.00
2015/04/13	15:13:49.000000	7.81	0.00	7.38	0.01200	-24.75	-24.75	661.00
2015/04/13	15:13:50.000000	7.75	0.00	7.31	0.01194	-24.75	-24.75	661.00
2015/04/13	15:13:51.000000	7.81	0.00	7.38	0.01200	-24.75	-24.75	661.00
2015/04/13	15:13:52.000000	7.19	0.00	6.81	0.01106	-24.75	-24.75	661.00
