YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/11	15:57:02.000000	9.20	0.00	-6.875	-0.19	10.83	-0.56	0.43	-0.00	-75.31	-0.032	0.30162	-0.00592	0.09	-0.06584
2015/04/11	15:57:03.000000	11.42	0.00	-6.375	-0.12	10.70	-0.26	0.12	-0.59	-75.25	0.038	0.31783	-0.00401	0.10	-0.01860
2015/04/11	15:57:04.000000	14.06	0.00	-2.125	-0.01	10.55	-0.29	-0.20	-0.12	-75.14	0.035	0.33928	0.01143	0.23	-0.01050
2015/04/11	15:57:05.000000	17.47	0.00	8.875	0.19	10.63	0.67	-0.23	0.45	-74.93	-0.034	0.38872	0.03394	0.06	-0.11668
2015/04/11	15:57:06.000000	21.27	0.12	5.500	0.02	10.66	0.08	0.20	1.49	-75.10	-0.001	0.37659	0.02072	0.12	-0.04361
2015/04/11	15:57:07.000000	24.89	0.12	17.375	0.28	10.83	1.19	0.27	-1.05	-74.87	0.048	0.37843	0.01070	0.42	-0.03593
2015/04/11	15:57:08.000000	28.61	0.12	13.375	0.98	10.67	0.22	-0.07	-0.61	-74.24	0.024	0.37483	0.01782	1.24	-0.02698
2015/04/11	15:57:09.000000	32.23	0.25	4.500	2.07	10.73	-0.11	0.14	-0.03	-73.10	-0.038	0.37033	-0.01193	0.63	-0.07812
2015/04/11	15:57:10.000000	35.75	0.38	-4.500	3.09	10.78	-0.76	-0.13	-0.20	-72.13	-0.030	0.36432	0.01967	1.22	-0.06927
2015/04/11	15:57:11.000000	39.17	0.38	-0.375	4.13	10.13	-1.39	-0.04	0.64	-71.02	-0.086	0.35274	0.00200	0.43	-0.13306
2015/04/11	15:57:12.000000	42.50	0.25	15.000	3.45	8.56	-0.82	-0.09	0.80	-71.56	0.022	0.31273	-0.08170	-1.49	-0.02095
2015/04/11	15:57:13.000000	45.69	0.38	8.250	1.31	7.84	-1.05	-0.25	0.58	-73.66	0.033	0.28572	-0.07582	-1.72	0.02391
2015/04/11	15:57:14.000000	48.70	0.50	-10.875	1.18	7.04	-1.33	0.14	-0.12	-74.01	-0.001	0.27635	-0.00525	0.98	-0.02940
2015/04/11	15:57:15.000000	51.64	0.62	34.375	2.62	6.39	-0.04	-0.48	-0.28	-72.59	-0.005	0.26414	0.00050	0.99	-0.02689
2015/04/11	15:57:16.000000	54.56	0.75	-21.875	2.75	5.63	-1.34	-0.67	-0.40	-72.37	-0.024	0.25446	0.02841	-0.11	-0.06093
2015/04/11	15:57:17.000000	57.44	0.38	-14.250	2.91	4.63	-0.97	-0.34	0.49	-72.25	-0.010	0.23296	0.01122	0.47	-0.00613
2015/04/11	15:57:18.000000	60.28	0.62	-6.500	3.58	4.39	-0.79	-0.92	-0.49	-71.58	-0.053	0.22319	0.03662	0.24	-0.07220
2015/04/11	15:57:19.000000	63.23	0.25	-21.625	3.14	3.14	-0.96	-0.65	0.55	-71.96	0.012	0.20064	0.00925	-0.23	-0.01279
2015/04/11	15:57:20.000000	65.98	0.25	16.625	3.49	2.53	0.07	0.14	-1.52	-71.68	0.081	0.18640	-0.01584	0.57	0.04878
2015/04/11	15:57:21.000000	68.73	0.25	-30.250	3.60	1.99	-1.31	-0.94	-0.19	-71.51	-0.072	0.17734	0.01482	-0.22	-0.07855
2015/04/11	15:57:22.000000	71.39	-0.12	10.750	3.45	0.96	-0.37	-0.39	-0.12	-71.68	0.008	0.15079	0.00034	-0.01	0.00159
2015/04/11	15:57:23.000000	74.00	-0.25	-46.625	3.57	0.20	-1.17	-0.27	0.66	-71.57	0.036	0.13571	0.01198	0.03	0.02240
2015/04/11	15:57:24.000000	76.53	-0.50	-66.250	3.23	-0.32	-1.00	-0.29	0.60	-71.85	-0.129	0.12624	-0.02168	-0.72	-0.12903
2015/04/11	15:57:25.000000	78.98	-1.38	54.250	2.40	-0.21	3.01	-0.10	0.74	-72.66	-0.079	0.12540	-0.03279	-0.85	-0.08482
2015/04/11	15:57:26.000000	81.33	-0.62	91.250	1.37	2.97	3.97	-0.12	0.23	-73.67	-0.061	0.17558	-0.07286	-1.16	-0.07283
2015/04/11	15:57:27.000000	83.81	-0.50	-120.125	0.62	3.42	-1.86	0.37	2.30	-74.51	-0.044	0.18054	-0.04027	0.10	-0.01224
2015/04/11	15:57:28.000000	85.95	0.25	59.000	1.65	6.03	0.16	1.62	0.71	-73.62	-0.031	0.21844	-0.01947	1.84	-0.05443
2015/04/11	15:57:29.000000	88.02	1.25	87.250	3.64	5.98	0.81	2.75	0.94	-71.65	0.039	0.21227	-0.03317	1.83	0.03069
2015/04/11	15:57:30.000000	89.84	3.12	168.750	4.95	6.30	-0.71	3.08	0.36	-70.27	0.022	0.20432	-0.00635	0.94	0.00285
2015/04/11	15:57:31.000000	91.48	5.50	184.250	5.39	5.94	0.17	2.78	-1.22	-69.75	0.024	0.19051	-0.02470	-0.02	0.01442
2015/04/11	15:57:32.000000	93.03	7.62	213.125	4.79	6.34	0.48	2.04	-0.24	-70.27	0.043	0.18983	-0.01907	-1.10	0.03389
2015/04/11	15:57:33.000000	94.30	10.62	317.750	3.91	6.91	0.89	1.69	-1.27	-71.18	0.077	0.18675	-0.02489	-0.56	0.06215
2015/04/11	15:57:34.000000	95.27	15.00	434.750	3.62	7.53	0.15	0.58	-1.48	-71.50	0.032	0.17906	-0.02092	-0.33	0.01141
2015/04/11	15:57:35.000000	96.02	20.00	483.500	3.23	7.67	0.46	0.20	0.26	-71.88	0.033	0.16521	-0.01930	-0.38	0.02090
2015/04/11	15:57:36.000000	96.55	25.38	580.000	2.92	8.38	0.84	0.48	-0.87	-72.20	0.067	0.17432	-0.02637	-0.36	0.05406
2015/04/11	15:57:37.000000	96.89	31.50	655.000	2.49	8.74	0.10	-0.24	-0.05	-72.62	0.018	0.16670	-0.02055	-0.49	0.00464
2015/04/11	15:57:38.000000	97.12	37.50	679.875	2.10	8.69	-0.04	-0.37	0.34	-73.02	0.012	0.16255	-0.01897	-0.27	0.00185
2015/04/11	15:57:39.000000	97.20	43.12	720.000	2.04	9.11	0.30	0.69	1.34	-73.12	0.039	0.16493	-0.01730	0.21	0.02277
2015/04/11	15:57:40.000000	97.11	48.75	766.750	2.32	9.30	0.15	0.97	0.54	-72.85	0.030	0.15851	-0.03067	0.32	0.01860
2015/04/11	15:57:41.000000	96.89	54.00	810.875	2.51	9.67	0.37	2.09	1.42	-72.64	0.073	0.16231	-0.01828	0.01	0.06129
2015/04/11	15:57:42.000000	96.52	59.50	848.500	2.50	9.84	-0.02	3.05	0.69	-72.66	0.019	0.15567	-0.01067	0.17	0.00140
2015/04/11	15:57:43.000000	96.06	64.38	849.625	2.46	9.56	-0.20	3.53	-0.79	-72.67	-0.003	0.14320	-0.03073	-0.26	-0.01111
2015/04/11	15:57:44.000000	95.61	68.25	791.875	2.18	9.39	-0.24	2.52	-0.27	-72.96	-0.013	0.14162	-0.01642	-0.20	-0.02246
2015/04/11	15:57:45.000000	95.19	70.88	785.125	2.10	9.23	-0.26	2.94	0.08	-73.05	0.004	0.14384	-0.02541	-0.03	-0.00383
2015/04/11	15:57:46.000000	94.83	73.00	764.250	2.35	9.52	0.38	2.30	-0.11	-72.85	0.011	0.15103	-0.02034	0.60	0.00053
2015/04/11	15:57:47.000000	94.45	74.50	731.375	3.20	9.72	-0.01	2.45	-0.06	-72.03	-0.024	0.14955	-0.02046	0.88	-0.03366
2015/04/11	15:57:48.000000	94.14	74.62	629.875	4.19	9.72	0.19	2.22	-1.10	-71.05	-0.027	0.15108	-0.02719	0.95	-0.03606
2015/04/11	15:57:49.000000	93.91	73.62	574.125	4.92	9.72	-0.38	1.33	-0.69	-70.29	-0.021	0.15883	-0.02126	0.59	-0.03365
2015/04/11	15:57:50.000000	93.89	71.38	453.500	5.30	9.18	-0.49	0.89	-0.30	-69.87	-0.056	0.16145	-0.01901	0.12	-0.07256
2015/04/11	15:57:51.000000	94.08	67.38	314.875	5.31	8.95	-0.54	0.04	1.17	-69.87	-0.070	0.16074	-0.02263	0.16	-0.07986
2015/04/11	15:57:52.000000	94.48	61.75	173.000	4.98	8.54	0.14	-0.01	-1.29	-70.16	-0.071	0.16245	-0.03403	-0.15	-0.08426
2015/04/11	15:57:53.000000	95.02	54.88	75.750	5.38	8.68	-0.00	-0.73	-0.23	-69.83	-0.003	0.17613	-0.02061	0.59	-0.01646
2015/04/11	15:57:54.000000	95.59	48.00	32.125	5.69	8.17	-0.58	-0.28	1.49	-69.48	-0.022	0.17542	-0.01610	-0.03	-0.03082
2015/04/11	15:57:55.000000	96.27	41.50	15.750	5.24	8.15	0.29	0.62	-0.59	-69.86	0.043	0.18184	-0.02376	-0.79	0.03073
2015/04/11	15:57:56.000000	96.94	36.00	23.125	4.64	8.16	0.08	1.31	0.57	-70.49	0.024	0.17685	-0.04675	-0.44	0.01146
2015/04/11	15:57:57.000000	97.58	30.75	-46.500	4.55	8.27	0.51	-0.05	-1.22	-70.65	0.011	0.17589	-0.02205	0.56	-0.00861
2015/04/11	15:57:58.000000	98.11	26.25	32.500	4.95	8.52	-0.43	0.14	0.49	-70.23	0.033	0.17659	-0.01968	0.10	0.01738
2015/04/11	15:57:59.000000	98.62	23.50	27.000	4.71	7.84	-0.58	0.76	-0.28	-70.42	-0.053	0.15784	-0.02896	-0.57	-0.06352
2015/04/11	15:58:00.000000	99.25	19.88	-52.625	4.18	8.06	0.77	1.00	0.89	-70.96	0.005	0.17256	-0.02597	-0.30	-0.00639
2015/04/11	15:58:01.000000	99.83	16.88	21.250	4.20	8.74	-0.12	1.63	0.10	-70.99	0.014	0.18282	-0.02524	0.29	-0.00185
2015/04/11	15:58:02.000000	100.23	15.00	18.875	4.71	8.42	-0.75	1.52	-0.59	-70.52	-0.032	0.16460	-0.02539	0.74	-0.04483
2015/04/11	15:58:03.000000	100.77	12.75	-61.875	5.48	7.85	-0.51	0.84	-0.80	-69.76	-0.064	0.15988	-0.02518	0.85	-0.08128
2015/04/11	15:58:04.000000	101.39	9.38	-118.125	6.23	7.42	-0.85	1.59	2.48	-68.99	-0.001	0.16876	-0.00223	0.57	-0.01396
2015/04/11	15:58:05.000000	102.22	5.12	-280.625	5.90	6.49	-0.42	2.90	-1.15	-69.21	-0.066	0.15430	-0.03183	-0.97	-0.07755
2015/04/11	15:58:06.000000	103.09	-0.88	-363.125	5.16	6.52	0.78	1.44	-1.29	-69.98	0.069	0.16519	-0.01445	-0.43	0.05968
2015/04/11	15:58:07.000000	103.95	-5.88	-345.250	4.93	6.62	-1.04	1.72	1.22	-70.24	-0.056	0.15411	-0.05136	-0.17	-0.06499
2015/04/11	15:58:08.000000	104.80	-11.12	-410.875	5.08	6.45	0.60	0.33	-2.60	-70.13	0.007	0.16727	-0.01398	0.49	-0.01260
2015/04/11	15:58:09.000000	105.80	-16.25	-418.375	5.61	6.06	0.08	0.23	1.53	-69.61	0.135	0.16606	-0.05167	0.28	0.13120
2015/04/11	15:58:10.000000	106.81	-20.25	-470.750	5.48	5.86	-0.62	-1.63	-1.19	-69.68	-0.097	0.13565	-0.03975	-0.34	-0.10040
2015/04/11	15:58:11.000000	107.88	-25.25	-499.750	5.67	5.83	0.72	-0.97	1.90	-69.57	0.038	0.15440	-0.00693	0.69	0.02773
2015/04/11	15:58:12.000000	108.88	-28.62	-420.750	5.96	6.07	-0.84	0.23	0.40	-69.22	-0.073	0.14098	-0.03514	-0.18	-0.08095
2015/04/11	15:58:13.000000	109.81	-31.38	-434.500	5.79	5.81	-0.10	0.40	0.41	-69.40	0.011	0.14400	-0.03210	-0.09	-0.00075
2015/04/11	15:58:14.000000	110.77	-33.75	-468.250	5.66	5.32	-0.53	1.03	0.25	-69.53	-0.035	0.13925	-0.03435	0.03	-0.04005
2015/04/11	15:58:15.000000	111.77	-36.25	-440.250	6.14	5.27	0.09	0.73	-1.64	-69.11	0.036	0.14886	-0.02844	0.63	0.02780
2015/04/11	15:58:16.000000	112.86	-38.62	-534.875	6.25	4.96	-0.00	-1.06	-2.58	-68.92	-0.028	0.13487	-0.02065	-0.31	-0.03482
2015/04/11	15:58:17.000000	113.94	-41.38	-466.375	5.69	5.50	1.31	-3.38	-1.62	-69.45	0.115	0.14999	-0.01323	-0.66	0.10699
2015/04/11	15:58:18.000000	114.84	-41.38	-285.500	4.40	6.49	0.98	-5.27	-1.56	-70.66	0.087	0.14778	-0.01920	-1.57	0.08208
2015/04/11	15:58:19.000000	115.55	-38.88	-138.125	2.17	6.99	0.81	-7.00	-1.67	-72.82	0.076	0.14391	-0.03708	-2.56	0.07321
2015/04/11	15:58:20.000000	116.09	-34.75	-29.375	-0.19	7.47	0.52	-8.27	-2.00	-75.21	0.048	0.14401	-0.03847	-2.04	0.05643
2015/04/11	15:58:21.000000	116.64	-29.75	31.000	-1.59	7.46	-0.09	-10.04	0.23	-76.72	-0.004	0.14014	-0.02602	-0.82	0.00699
2015/04/11	15:58:22.000000	117.28	-25.12	22.875	-2.42	7.28	-0.12	-9.29	1.21	-77.54	-0.023	0.13391	-0.02843	-1.06	-0.01186
2015/04/11	15:58:23.000000	118.00	-21.50	-20.875	-3.83	6.84	-0.34	-8.89	0.56	-78.90	-0.040	0.13091	-0.02452	-1.72	-0.03450
2015/04/11	15:58:24.000000	118.78	-19.62	-153.875	-5.81	6.39	-0.07	-9.47	-0.39	-80.85	-0.079	0.12386	-0.03563	-2.02	-0.06850
2015/04/11	15:58:25.000000	119.61	-19.88	-192.125	-7.69	6.35	0.65	-9.77	0.66	-82.75	0.042	0.13573	-0.02339	-1.77	0.05357
2015/04/11	15:58:26.000000	120.41	-19.00	-44.750	-9.48	6.57	-0.05	-8.86	1.42	-84.56	0.044	0.13963	-0.02901	-1.65	0.05147
2015/04/11	15:58:27.000000	121.23	-17.12	-78.500	-11.13	6.04	0.25	-9.15	-0.85	-86.19	-0.047	0.12642	-0.03784	-2.03	-0.03600
2015/04/11	15:58:28.000000	122.16	-16.25	-119.875	-13.20	5.96	0.12	-10.66	-0.57	-88.27	-0.025	0.12878	-0.01987	-1.77	-0.01541
2015/04/11	15:58:29.000000	123.14	-16.50	-214.000	-14.71	5.57	-0.05	-10.70	0.21	-89.80	-0.060	0.12241	-0.02689	-1.40	-0.04381
2015/04/11	15:58:30.000000	124.20	-18.25	-319.500	-16.07	5.47	0.29	-10.69	-0.10	-91.17	-0.037	0.12161	-0.02362	-1.30	-0.02171
2015/04/11	15:58:31.000000	125.25	-20.75	-295.875	-17.60	5.68	0.46	-10.80	0.69	-92.68	0.059	0.13216	-0.01726	-1.63	0.07181
2015/04/11	15:58:32.000000	126.38	-21.75	-205.250	-19.53	5.19	-0.63	-10.61	0.58	-94.57	0.029	0.12807	-0.02350	-2.26	0.04305
2015/04/11	15:58:33.000000	127.61	-22.50	-334.000	-21.85	3.95	-0.29	-10.59	-0.70	-96.85	-0.135	0.10851	-0.03909	-2.69	-0.11713
2015/04/11	15:58:34.000000	128.86	-25.88	-524.875	-24.40	4.07	1.00	-11.94	-0.86	-99.42	-0.174	0.10524	-0.02141	-2.19	-0.15852
2015/04/11	15:58:35.000000	129.95	-31.25	-547.125	-26.35	5.19	1.68	-11.54	1.20	-101.43	0.086	0.11972	-0.02017	-1.28	0.10727
2015/04/11	15:58:36.000000	130.52	-32.75	-139.750	-27.72	6.01	-0.18	-8.77	3.60	-102.82	0.232	0.12245	-0.03014	-1.52	0.24319
2015/04/11	15:58:37.000000	130.92	-28.25	24.375	-29.71	5.07	-0.58	-8.59	-1.61	-104.73	-0.059	0.08464	-0.03421	-2.56	-0.05286
2015/04/11	15:58:38.000000	131.33	-25.12	-130.250	-31.84	4.76	0.41	-10.37	-1.15	-106.91	-0.080	0.07851	-0.01788	-1.70	-0.06326
2015/04/11	15:58:39.000000	131.69	-25.00	-294.250	-33.25	5.10	0.95	-10.97	-0.92	-108.36	-0.059	0.08321	-0.01775	-1.09	-0.03955
2015/04/11	15:58:40.000000	131.97	-26.12	-288.750	-34.64	5.53	0.16	-10.90	-0.41	-109.72	0.026	0.09026	-0.00874	-1.62	0.03658
2015/04/11	15:58:41.000000	132.27	-26.88	-231.875	-36.76	5.21	0.32	-11.43	-0.82	-111.79	0.058	0.09650	-0.01503	-2.32	0.07143
2015/04/11	15:58:42.000000	132.59	-26.25	-193.250	-38.84	5.23	0.51	-10.71	0.48	-113.88	-0.002	0.08754	-0.02367	-2.03	0.01469
2015/04/11	15:58:43.000000	132.88	-25.38	-160.750	-40.60	5.25	0.36	-9.66	0.84	-115.68	0.022	0.09109	-0.02164	-1.70	0.03714
2015/04/11	15:58:44.000000	133.12	-24.12	-128.000	-42.48	5.28	0.06	-9.70	0.18	-117.54	0.008	0.08984	-0.02505	-1.82	0.02113
2015/04/11	15:58:45.000000	133.38	-23.25	-203.125	-44.15	4.91	-0.08	-10.55	-1.22	-119.24	-0.015	0.08641	-0.01900	-1.54	0.00450
2015/04/11	15:58:46.000000	133.66	-23.75	-279.625	-45.35	4.58	0.16	-10.91	1.57	-120.49	-0.033	0.07686	-0.03528	-1.02	-0.01385
2015/04/11	15:58:47.000000	134.03	-25.12	-266.500	-47.18	4.92	1.48	-11.50	-0.25	-122.20	0.124	0.09286	0.00845	-2.09	0.13673
2015/04/11	15:58:48.000000	134.17	-25.12	-186.750	-49.67	5.50	0.81	-11.11	0.58	-124.65	0.084	0.09039	-0.01947	-2.75	0.11551
2015/04/11	15:58:49.000000	134.02	-22.75	14.625	-52.45	5.70	-0.01	-11.06	1.23	-127.49	0.056	0.07336	-0.02556	-2.17	0.08144
2015/04/11	15:58:50.000000	133.73	-19.12	-6.000	-54.37	4.82	-0.34	-9.74	1.53	-129.43	-0.066	0.06091	-0.02107	-1.90	-0.05037
2015/04/11	15:58:51.000000	133.44	-17.50	-104.375	-55.99	4.77	0.31	-9.51	-0.72	-131.06	0.002	0.06531	-0.01463	-1.65	0.01645
2015/04/11	15:58:52.000000	133.25	-16.12	-39.250	-57.92	4.92	0.33	-11.83	-0.93	-132.98	-0.054	0.06003	-0.00807	-1.72	-0.03503
2015/04/11	15:58:53.000000	132.95	-15.12	-111.500	-59.66	4.89	0.53	-11.92	0.66	-134.73	0.033	0.06435	-0.01234	-1.53	0.05655
2015/04/11	15:58:54.000000	132.66	-14.75	-117.250	-61.30	5.01	0.65	-11.62	0.03	-136.36	0.004	0.04851	-0.01683	-1.75	0.02246
2015/04/11	15:58:55.000000	132.22	-14.50	-95.500	-63.46	5.00	0.87	-11.57	-0.19	-138.46	0.048	0.05785	-0.00822	-2.42	0.06923
2015/04/11	15:58:56.000000	131.69	-13.25	14.375	-66.06	5.55	1.07	-11.56	0.32	-141.06	0.066	0.05354	-0.00815	-2.17	0.09186
2015/04/11	15:58:57.000000	130.66	-10.50	87.250	-68.04	5.83	0.27	-11.13	-0.44	-143.10	0.016	0.03239	-0.01462	-1.77	0.03946
2015/04/11	15:58:58.000000	129.55	-7.62	104.875	-69.65	5.88	0.69	-11.42	-0.50	-144.72	0.008	0.03145	-0.01042	-1.58	0.03139
2015/04/11	15:58:59.000000	128.38	-4.75	137.625	-71.34	6.35	0.60	-12.16	-0.88	-146.39	0.016	0.04001	-0.01004	-1.62	0.04039
2015/04/11	15:59:00.000000	127.28	-2.12	85.000	-73.00	5.93	-0.33	-12.79	-1.11	-148.06	-0.083	0.02890	-0.00171	-1.83	-0.06677
2015/04/11	15:59:01.000000	126.44	-2.00	-131.500	-75.00	4.98	-0.20	-13.21	1.01	-150.02	-0.098	0.02231	-0.01392	-2.42	-0.06792
2015/04/11	15:59:02.000000	125.80	-5.25	-305.375	-77.52	4.14	-0.20	-12.10	1.23	-152.50	-0.072	0.03157	-0.01376	-2.68	-0.05058
2015/04/11	15:59:03.000000	125.44	-10.12	-427.375	-79.83	3.37	-0.43	-11.95	-0.45	-154.87	-0.102	0.03116	-0.01108	-1.98	-0.08173
2015/04/11	15:59:04.000000	125.25	-16.62	-607.750	-81.47	2.72	-0.06	-12.70	-1.00	-156.53	-0.092	0.03333	-0.01433	-1.69	-0.06703
2015/04/11	15:59:05.000000	125.00	-24.88	-743.500	-83.21	2.34	0.24	-13.13	0.05	-158.25	-0.056	0.00470	-0.01366	-1.88	-0.02673
2015/04/11	15:59:06.000000	124.50	-33.62	-829.750	-85.28	1.99	0.16	-13.20	0.79	-160.30	-0.036	0.00621	-0.00745	-2.17	-0.00926
2015/04/11	15:59:07.000000	124.12	-41.88	-844.750	-87.74	1.95	0.77	-13.66	-1.18	-162.72	-0.023	0.00156	-0.01230	-2.44	0.00922
2015/04/11	15:59:08.000000	123.52	-49.25	-834.375	-90.27	2.42	1.43	-14.28	0.02	-165.24	0.021	0.00357	-0.00797	-2.29	0.05754
2015/04/11	15:59:09.000000	122.77	-54.25	-673.125	-92.95	3.66	1.57	-13.85	0.37	-167.91	0.111	0.02293	-0.00363	-2.31	0.15013
2015/04/11	15:59:10.000000	121.80	-55.75	-519.000	-95.45	4.10	0.56	-13.84	-0.64	-170.43	0.024	0.01204	-0.01852	-2.49	0.06190
2015/04/11	15:59:11.000000	120.72	-55.75	-497.875	-98.03	3.82	0.14	-15.33	-0.03	-173.01	-0.032	0.00739	-0.00401	-2.43	0.00922
2015/04/11	15:59:12.000000	119.75	-56.12	-539.000	-100.47	3.61	0.80	-15.53	-0.22	-175.44	-0.028	0.01013	-0.00868	-2.36	0.01575
2015/04/11	15:59:13.000000	118.91	-56.62	-548.750	-102.87	3.45	-0.22	-15.60	0.20	-177.85	-0.056	0.01436	-0.00569	-2.44	-0.01460
2015/04/11	15:59:14.000000	118.20	-58.00	-661.250	-105.29	2.62	0.32	-15.78	-0.18	179.75	-0.089	0.00388	-0.00262	-2.73	-0.04404
2015/04/11	15:59:15.000000	117.62	-60.62	-693.500	-108.23	2.85	1.47	-15.99	0.34	176.83	0.021	0.01971	-0.01041	-2.65	0.06384
2015/04/11	15:59:16.000000	117.06	-62.25	-606.625	-111.08	3.16	0.71	-16.03	0.16	173.97	0.015	0.02260	-0.00346	-2.58	0.06355
2015/04/11	15:59:17.000000	116.83	-62.50	-556.125	-113.70	2.94	0.55	-16.26	-0.21	171.34	-0.012	0.07469	-0.01848	-2.55	0.03090
2015/04/11	15:59:18.000000	117.23	-61.75	-442.125	-116.85	3.97	2.30	-16.34	0.28	168.27	0.067	0.06705	-0.01888	-3.01	0.11375
2015/04/11	15:59:19.000000	116.83	-59.50	-436.250	-119.80	2.94	-2.26	-16.56	0.41	165.24	-0.116	0.01994	0.00186	-3.16	-0.07669
2015/04/11	15:59:20.000000	116.56	-59.75	-695.875	-122.63	0.89	-0.08	-16.00	0.39	162.46	-0.151	0.01262	-0.01833	-3.29	-0.10872
2015/04/11	15:59:21.000000	116.72	-63.25	-801.875	-125.74	0.84	0.59	-16.18	0.56	159.33	-0.056	0.03008	-0.00343	-2.64	-0.01682
2015/04/11	15:59:22.000000	116.98	-67.50	-905.250	-128.19	0.31	0.46	-15.31	1.30	156.86	-0.090	0.01831	-0.00304	-2.44	-0.05380
2015/04/11	15:59:23.000000	117.31	-72.75	-939.250	-131.15	0.65	1.62	-14.54	0.84	153.97	0.034	0.03477	-0.01547	-2.96	0.07401
2015/04/11	15:59:24.000000	117.67	-76.25	-823.125	-134.29	0.90	0.24	-14.09	-0.94	150.80	0.025	0.03633	-0.00706	-2.94	0.05894
2015/04/11	15:59:25.000000	117.94	-78.38	-824.250	-136.77	0.01	0.18	-15.12	-0.70	148.28	-0.023	0.02246	-0.01738	-2.43	0.01918
2015/04/11	15:59:26.000000	118.38	-80.00	-831.500	-139.05	-0.26	-0.23	-15.39	0.82	145.98	-0.079	0.01822	-0.01016	-2.15	-0.04379
2015/04/11	15:59:27.000000	118.89	-82.38	-904.875	-141.18	-0.90	-0.01	-14.99	0.93	143.85	-0.048	0.02417	-0.00864	-2.23	-0.01018
2015/04/11	15:59:28.000000	119.91	-85.12	-893.250	-143.37	-1.25	0.65	-13.79	0.04	141.68	0.035	0.04596	-0.02029	-2.23	0.06807
2015/04/11	15:59:29.000000	121.12	-86.75	-846.000	-145.47	-1.11	1.19	-14.00	0.28	139.58	-0.001	0.03557	-0.00850	-2.03	0.03195
2015/04/11	15:59:30.000000	122.06	-87.25	-740.375	-148.04	0.05	1.98	-13.79	-0.44	137.06	0.087	0.04283	-0.00899	-2.58	0.12535
2015/04/11	15:59:31.000000	122.78	-84.25	-413.375	-151.35	1.39	2.52	-14.99	-0.44	133.79	0.166	0.05258	-0.00862	-2.71	0.20859
2015/04/11	15:59:32.000000	123.03	-75.75	-12.500	-154.43	2.84	0.70	-15.77	0.02	130.65	0.140	0.06099	-0.01070	-2.37	0.18326
2015/04/11	15:59:33.000000	122.97	-64.38	39.375	-156.59	1.76	0.08	-13.89	2.58	128.48	-0.075	0.02467	-0.01527	-2.52	-0.04666
2015/04/11	15:59:34.000000	123.00	-54.75	56.125	-159.34	1.60	0.56	-13.00	-0.48	125.75	0.012	0.03740	-0.01424	-2.72	0.04068
2015/04/11	15:59:35.000000	123.12	-45.88	82.500	-161.75	1.35	0.25	-13.08	1.40	123.29	-0.057	0.03044	-0.00493	-1.93	-0.02625
2015/04/11	15:59:36.000000	123.09	-38.00	126.125	-163.99	2.40	1.25	-12.33	1.76	121.07	-0.007	0.03740	-0.01073	-2.01	0.01657
2015/04/11	15:59:37.000000	122.84	-30.62	163.750	-166.16	2.12	-0.57	-11.70	0.82	118.88	-0.052	0.02625	-0.02049	-2.07	-0.03264
2015/04/11	15:59:38.000000	122.67	-24.12	134.625	-167.82	1.81	0.13	-10.29	2.20	117.21	-0.002	0.02563	-0.02431	-1.78	0.01366
2015/04/11	15:59:39.000000	122.70	-18.50	171.625	-169.75	1.31	-0.79	-9.14	1.61	115.29	-0.001	0.03302	-0.00316	-1.90	0.00655
2015/04/11	15:59:40.000000	122.81	-14.50	-45.375	-171.09	0.20	-0.27	-7.26	2.53	113.90	-0.151	0.00682	-0.00235	-1.15	-0.14648
2015/04/11	15:59:41.000000	123.11	-13.75	-34.875	-172.19	1.12	1.80	-5.65	0.14	112.78	0.104	0.04059	-0.02679	-0.79	0.11191
2015/04/11	15:59:42.000000	123.45	-11.00	154.875	-172.34	1.89	0.00	-3.87	3.65	112.53	0.056	0.03407	-0.01311	0.40	0.05640
2015/04/11	15:59:43.000000	123.56	-6.50	206.250	-172.01	1.38	-0.58	-0.54	3.01	112.87	-0.010	0.03098	-0.03122	0.16	-0.01041
2015/04/11	15:59:44.000000	123.88	-2.00	284.000	-171.58	1.58	0.33	0.19	-0.65	113.26	0.036	0.03954	0.00169	0.90	0.03607
2015/04/11	15:59:45.000000	124.14	3.00	327.000	-170.74	1.24	-0.56	-0.05	0.38	114.10	0.043	0.02499	0.01089	0.91	0.03641
2015/04/11	15:59:46.000000	124.33	7.50	268.500	-170.35	0.69	0.02	-0.78	-1.87	114.55	-0.042	0.02524	0.00798	-0.00	-0.03291
2015/04/11	15:59:47.000000	124.53	10.12	181.625	-171.00	1.16	0.65	-2.97	-0.67	114.02	-0.040	0.01590	0.01500	-1.46	-0.04736
2015/04/11	15:59:48.000000	124.59	11.25	166.250	-172.95	1.65	0.90	-4.40	-2.50	112.14	0.057	0.04248	-0.01242	-2.26	0.05769
