YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/09	16:16:26.000000	0.007547	86.610	0.007073	86.424	0.006235	86.549	0.009921	86.401	0.012156
2015/04/09	16:16:27.000000	0.007557	86.610	0.007075	86.424	0.006237	86.552	0.009921	86.402	0.012156
2015/04/09	16:16:28.000000	0.007554	86.611	0.007080	86.424	0.006238	86.552	0.009923	86.404	0.012153
2015/04/09	16:16:29.000000	0.007492	86.612	0.007078	86.425	0.006240	86.555	0.009926	86.404	0.012154
2015/04/09	16:16:30.000000	0.007489	86.612	0.007080	86.425	0.006241	86.558	0.009925	86.406	0.012153
2015/04/09	16:16:31.000000	0.007519	86.613	0.007076	86.426	0.006243	86.558	0.009928	86.407	0.012154
2015/04/09	16:16:32.000000	0.007503	86.613	0.007070	86.427	0.006244	86.561	0.009928	86.407	0.012155
2015/04/09	16:16:33.000000	0.007572	86.614	0.007068	86.427	0.006243	86.564	0.009928	86.409	0.012155
2015/04/09	16:16:34.000000	0.007535	86.614	0.007071	86.427	0.006244	86.564	0.009931	86.409	0.012152
2015/04/09	16:16:35.000000	0.007580	86.614	0.007077	86.428	0.006245	86.567	0.009931	86.411	0.012152
2015/04/09	16:16:36.000000	0.007518	86.615	0.007075	86.428	0.006247	86.567	0.009931	86.413	0.012152
2015/04/09	16:16:37.000000	0.007565	86.617	0.007075	86.429	0.006249	86.570	0.009931	86.413	0.012152
2015/04/09	16:16:38.000000	0.007510	86.617	0.007069	86.429	0.006249	86.572	0.009931	86.415	0.012152
2015/04/09	16:16:39.000000	0.007575	86.617	0.007061	86.429	0.006249	86.572	0.009931	86.416	0.012153
2015/04/09	16:16:40.000000	0.007554	86.617	0.007055	86.430	0.006248	86.576	0.009928	86.416	0.012154
2015/04/09	16:16:41.000000	0.007584	86.618	0.007057	86.430	0.006250	86.579	0.009931	86.418	0.012153
2015/04/09	16:16:42.000000	0.007610	86.620	0.007060	86.431	0.006249	86.579	0.009929	86.418	0.012151
2015/04/09	16:16:43.000000	0.007602	86.620	0.007060	86.432	0.006249	86.583	0.009929	86.420	0.012149
2015/04/09	16:16:44.000000	0.007692	86.620	0.007056	86.432	0.006248	86.583	0.009926	86.422	0.012149
2015/04/09	16:16:45.000000	0.007668	86.621	0.007058	86.432	0.006252	86.586	0.009929	86.422	0.012148
2015/04/09	16:16:46.000000	0.007676	86.621	0.007061	86.432	0.006249	86.590	0.009928	86.425	0.012147
2015/04/09	16:16:47.000000	0.007602	86.622	0.007070	86.433	0.006248	86.590	0.009928	86.426	0.012148
2015/04/09	16:16:48.000000	0.007555	86.622	0.007078	86.434	0.006249	86.593	0.009931	86.426	0.012148
2015/04/09	16:16:49.000000	0.007535	86.624	0.007083	86.434	0.006247	86.597	0.009928	86.429	0.012148
2015/04/09	16:16:50.000000	0.007789	86.624	0.007088	86.435	0.006246	86.597	0.009931	86.429	0.012148
2015/04/09	16:16:51.000000	0.007626	86.624	0.007092	86.435	0.006246	86.601	0.009931	86.430	0.012147
2015/04/09	16:16:52.000000	0.007738	86.625	0.007094	86.435	0.006246	86.601	0.009930	86.433	0.012147
2015/04/09	16:16:53.000000	0.007788	86.627	0.007086	86.436	0.006247	86.604	0.009934	86.433	0.012145
2015/04/09	16:16:54.000000	0.007757	86.627	0.007071	86.436	0.006248	86.608	0.009933	86.435	0.012146
2015/04/09	16:16:55.000000	0.007700	86.627	0.007057	86.437	0.006248	86.608	0.009934	86.437	0.012142
2015/04/09	16:16:56.000000	0.007653	86.627	0.007039	86.438	0.006250	86.611	0.009934	86.437	0.012144
2015/04/09	16:16:57.000000	0.007555	86.628	0.007027	86.438	0.006250	86.615	0.009935	86.439	0.012143
2015/04/09	16:16:58.000000	0.007547	86.630	0.007013	86.439	0.006250	86.615	0.009935	86.439	0.012143
2015/04/09	16:16:59.000000	0.007735	86.630	0.007001	86.440	0.006252	86.618	0.009935	86.442	0.012144
2015/04/09	16:17:00.000000	0.007604	86.631	0.006994	86.440	0.006250	86.618	0.009938	86.443	0.012141
2015/04/09	16:17:01.000000	0.007636	86.632	0.006994	86.441	0.006249	86.622	0.009937	86.443	0.012142
2015/04/09	16:17:02.000000	0.007802	86.632	0.006996	86.441	0.006251	86.625	0.009937	86.446	0.012142
2015/04/09	16:17:03.000000	0.007919	86.634	0.006994	86.442	0.006251	86.625	0.009936	86.448	0.012142
2015/04/09	16:17:04.000000	0.007957	86.634	0.006999	86.443	0.006252	86.629	0.009939	86.448	0.012139
2015/04/09	16:17:05.000000	0.007887	86.634	0.007010	86.443	0.006251	86.632	0.009940	86.450	0.012141
2015/04/09	16:17:06.000000	0.007687	86.635	0.007029	86.444	0.006250	86.632	0.009940	86.450	0.012138
2015/04/09	16:17:07.000000	0.007773	86.635	0.007038	86.445	0.006250	86.635	0.009939	86.453	0.012138
2015/04/09	16:17:08.000000	0.007579	86.637	0.007039	86.445	0.006250	86.635	0.009938	86.455	0.012136
2015/04/09	16:17:09.000000	0.007419	86.638	0.007038	86.446	0.006250	86.639	0.009938	86.455	0.012132
2015/04/09	16:17:10.000000	0.007350	86.638	0.007045	86.446	0.006249	86.643	0.009937	86.458	0.012131
2015/04/09	16:17:11.000000	0.007338	86.640	0.007059	86.447	0.006253	86.643	0.009937	86.460	0.012130
2015/04/09	16:17:12.000000	0.007374	86.640	0.007072	86.448	0.006250	86.647	0.009936	86.460	0.012128
2015/04/09	16:17:13.000000	0.007395	86.641	0.007077	86.448	0.006252	86.652	0.009937	86.463	0.012126
2015/04/09	16:17:14.000000	0.007351	86.642	0.007092	86.449	0.006252	86.652	0.009935	86.463	0.012126
2015/04/09	16:17:15.000000	0.007399	86.642	0.007114	86.450	0.006253	86.655	0.009936	86.466	0.012124
2015/04/09	16:17:16.000000	0.007479	86.643	0.007112	86.450	0.006252	86.655	0.009934	86.469	0.012124
2015/04/09	16:17:17.000000	0.007400	86.644	0.007099	86.452	0.006253	86.660	0.009934	86.469	0.012124
2015/04/09	16:17:18.000000	0.007378	86.644	0.007085	86.452	0.006251	86.664	0.009935	86.472	0.012121
2015/04/09	16:17:19.000000	0.007349	86.646	0.007081	86.452	0.006253	86.664	0.009937	86.475	0.012123
2015/04/09	16:17:20.000000	0.007391	86.646	0.007077	86.454	0.006253	86.669	0.009936	86.475	0.012123
2015/04/09	16:17:21.000000	0.007394	86.648	0.007074	86.454	0.006256	86.673	0.009940	86.478	0.012121
2015/04/09	16:17:22.000000	0.007384	86.649	0.007074	86.455	0.006255	86.673	0.009939	86.478	0.012120
2015/04/09	16:17:23.000000	0.007377	86.649	0.007074	86.456	0.006253	86.677	0.009940	86.481	0.012121
2015/04/09	16:17:24.000000	0.007322	86.651	0.007074	86.456	0.006255	86.677	0.009939	86.483	0.012120
2015/04/09	16:17:25.000000	0.007323	86.652	0.007056	86.457	0.006254	86.681	0.009940	86.483	0.012119
2015/04/09	16:17:26.000000	0.007331	86.652	0.007041	86.457	0.006255	86.685	0.009939	86.486	0.012119
2015/04/09	16:17:27.000000	0.007351	86.653	0.007027	86.459	0.006255	86.685	0.009936	86.489	0.012116
2015/04/09	16:17:28.000000	0.007496	86.653	0.007009	86.460	0.006256	86.689	0.009936	86.489	0.012117
2015/04/09	16:17:29.000000	0.007394	86.655	0.007000	86.460	0.006255	86.694	0.009936	86.492	0.012115
2015/04/09	16:17:30.000000	0.007351	86.656	0.006995	86.461	0.006256	86.694	0.009936	86.492	0.012114
2015/04/09	16:17:31.000000	0.007392	86.656	0.007000	86.462	0.006255	86.697	0.009940	86.495	0.012113
2015/04/09	16:17:32.000000	0.007344	86.658	0.007027	86.462	0.006256	86.697	0.009939	86.498	0.012112
2015/04/09	16:17:33.000000	0.007327	86.660	0.007065	86.464	0.006254	86.702	0.009939	86.498	0.012111
2015/04/09	16:17:34.000000	0.007371	86.660	0.007061	86.464	0.006255	86.706	0.009941	86.501	0.012112
2015/04/09	16:17:35.000000	0.007308	86.661	0.007034	86.465	0.006255	86.706	0.009940	86.504	0.012110
2015/04/09	16:17:36.000000	0.007239	86.661	0.007035	86.467	0.006254	86.710	0.009939	86.504	0.012111
2015/04/09	16:17:37.000000	0.007197	86.662	0.007060	86.467	0.006254	86.714	0.009940	86.507	0.012112
2015/04/09	16:17:38.000000	0.007271	86.665	0.007113	86.468	0.006254	86.714	0.009942	86.507	0.012109
2015/04/09	16:17:39.000000	0.007257	86.665	0.007202	86.469	0.006250	86.718	0.009940	86.510	0.012110
2015/04/09	16:17:40.000000	0.007234	86.666	0.007269	86.469	0.006250	86.718	0.009940	86.513	0.012109
2015/04/09	16:17:41.000000	0.007320	86.668	0.007296	86.471	0.006249	86.722	0.009937	86.513	0.012106
2015/04/09	16:17:42.000000	0.007368	86.668	0.007334	86.471	0.006247	86.726	0.009936	86.516	0.012105
2015/04/09	16:17:43.000000	0.007357	86.670	0.007370	86.473	0.006245	86.726	0.009934	86.519	0.012104
2015/04/09	16:17:44.000000	0.007363	86.670	0.007379	86.474	0.006245	86.731	0.009936	86.519	0.012103
2015/04/09	16:17:45.000000	0.007336	86.671	0.007396	86.474	0.006245	86.735	0.009933	86.522	0.012101
2015/04/09	16:17:46.000000	0.007341	86.673	0.007436	86.475	0.006244	86.735	0.009932	86.522	0.012099
2015/04/09	16:17:47.000000	0.007322	86.673	0.007499	86.477	0.006246	86.739	0.009930	86.525	0.012098
2015/04/09	16:17:48.000000	0.007277	86.675	0.007529	86.477	0.006246	86.739	0.009932	86.529	0.012098
2015/04/09	16:17:49.000000	0.007406	86.677	0.007538	86.478	0.006246	86.744	0.009935	86.529	0.012097
2015/04/09	16:17:50.000000	0.007400	86.677	0.007551	86.478	0.006247	86.749	0.009936	86.532	0.012095
2015/04/09	16:17:51.000000	0.007564	86.679	0.007567	86.480	0.006245	86.749	0.009940	86.535	0.012095
2015/04/09	16:17:52.000000	0.007545	86.679	0.007600	86.482	0.006244	86.754	0.009941	86.535	0.012094
2015/04/09	16:17:53.000000	0.007326	86.682	0.007643	86.482	0.006245	86.758	0.009941	86.538	0.012093
2015/04/09	16:17:54.000000	0.007339	86.683	0.007674	86.483	0.006244	86.758	0.009941	86.538	0.012096
2015/04/09	16:17:55.000000	0.007291	86.683	0.007708	86.485	0.006243	86.763	0.009943	86.541	0.012093
2015/04/09	16:17:56.000000	0.007262	86.686	0.007763	86.485	0.006242	86.763	0.009945	86.545	0.012091
2015/04/09	16:17:57.000000	0.007319	86.688	0.007801	86.486	0.006239	86.768	0.009947	86.545	0.012091
2015/04/09	16:17:58.000000	0.007343	86.688	0.007815	86.486	0.006241	86.772	0.009949	86.547	0.012088
2015/04/09	16:17:59.000000	0.007270	86.691	0.007845	86.488	0.006239	86.772	0.009951	86.550	0.012088
2015/04/09	16:18:00.000000	0.007147	86.691	0.007895	86.490	0.006238	86.777	0.009954	86.550	0.012086
2015/04/09	16:18:01.000000	0.007239	86.693	0.007936	86.490	0.006238	86.782	0.009955	86.553	0.012086
2015/04/09	16:18:02.000000	0.007271	86.695	0.007988	86.492	0.006236	86.782	0.009959	86.553	0.012085
2015/04/09	16:18:03.000000	0.007332	86.695	0.008057	86.493	0.006235	86.787	0.009961	86.556	0.012083
2015/04/09	16:18:04.000000	0.007342	86.698	0.008160	86.493	0.006234	86.787	0.009961	86.559	0.012082
2015/04/09	16:18:05.000000	0.007260	86.700	0.008307	86.495	0.006230	86.792	0.009964	86.559	0.012079
2015/04/09	16:18:06.000000	0.007378	86.700	0.008493	86.495	0.006227	86.797	0.009963	86.562	0.012076
2015/04/09	16:18:07.000000	0.007297	86.702	0.008633	86.497	0.006226	86.797	0.009963	86.564	0.012076
2015/04/09	16:18:08.000000	0.007374	86.702	0.008711	86.498	0.006227	86.803	0.009962	86.564	0.012075
2015/04/09	16:18:09.000000	0.007420	86.705	0.008797	86.498	0.006225	86.810	0.009965	86.567	0.012071
2015/04/09	16:18:10.000000	0.007377	86.708	0.008876	86.500	0.006223	86.810	0.009968	86.567	0.012071
2015/04/09	16:18:11.000000	0.007308	86.708	0.008952	86.502	0.006221	86.816	0.009971	86.570	0.012072
2015/04/09	16:18:12.000000	0.007249	86.711	0.009047	86.502	0.006220	86.816	0.009974	86.573	0.012070
2015/04/09	16:18:13.000000	0.007294	86.714	0.009123	86.504	0.006218	86.822	0.009974	86.573	0.012070
2015/04/09	16:18:14.000000	0.007312	86.714	0.009193	86.504	0.006217	86.828	0.009978	86.577	0.012069
2015/04/09	16:18:15.000000	0.007330	86.717	0.009281	86.505	0.006215	86.828	0.009982	86.579	0.012072
2015/04/09	16:18:16.000000	0.007367	86.717	0.009346	86.508	0.006213	86.835	0.009986	86.579	0.012071
2015/04/09	16:18:17.000000	0.007585	86.720	0.009400	86.508	0.006214	86.841	0.009990	86.581	0.012072
2015/04/09	16:18:18.000000	0.007542	86.723	0.009463	86.509	0.006211	86.841	0.009991	86.581	0.012069
2015/04/09	16:18:19.000000	0.007506	86.723	0.009502	86.511	0.006211	86.847	0.009995	86.583	0.012070
2015/04/09	16:18:20.000000	0.007404	86.726	0.009536	86.511	0.006209	86.847	0.009999	86.585	0.012068
2015/04/09	16:18:21.000000	0.007324	86.730	0.009573	86.513	0.006209	86.853	0.010001	86.585	0.012065
2015/04/09	16:18:22.000000	0.007287	86.730	0.009607	86.513	0.006206	86.859	0.010003	86.587	0.012065
2015/04/09	16:18:23.000000	0.007311	86.733	0.009628	86.515	0.006207	86.859	0.010005	86.590	0.012060
2015/04/09	16:18:24.000000	0.007372	86.733	0.009624	86.517	0.006205	86.865	0.010005	86.590	0.012058
2015/04/09	16:18:25.000000	0.007364	86.736	0.009607	86.517	0.006202	86.871	0.010007	86.593	0.012057
2015/04/09	16:18:26.000000	0.007283	86.740	0.009579	86.519	0.006201	86.871	0.010006	86.593	0.012056
2015/04/09	16:18:27.000000	0.007278	86.740	0.009536	86.521	0.006199	86.878	0.010006	86.595	0.012053
2015/04/09	16:18:28.000000	0.007302	86.743	0.009497	86.521	0.006199	86.878	0.010005	86.599	0.012053
2015/04/09	16:18:29.000000	0.007326	86.746	0.009449	86.523	0.006198	86.885	0.010008	86.599	0.012051
2015/04/09	16:18:30.000000	0.007286	86.746	0.009391	86.523	0.006199	86.891	0.010009	86.602	0.012050
2015/04/09	16:18:31.000000	0.007363	86.749	0.009323	86.524	0.006195	86.891	0.010008	86.604	0.012049
2015/04/09	16:18:32.000000	0.007242	86.749	0.009249	86.526	0.006196	86.897	0.010010	86.604	0.012049
2015/04/09	16:18:33.000000	0.007384	86.753	0.009181	86.526	0.006196	86.903	0.010010	86.608	0.012046
2015/04/09	16:18:34.000000	0.007384	86.755	0.009080	86.528	0.006199	86.903	0.010011	86.608	0.012047
2015/04/09	16:18:35.000000	0.007322	86.755	0.008994	86.531	0.006199	86.909	0.010012	86.611	0.012046
2015/04/09	16:18:36.000000	0.007251	86.758	0.008908	86.531	0.006196	86.909	0.010011	86.614	0.012046
2015/04/09	16:18:37.000000	0.007319	86.761	0.008799	86.532	0.006195	86.915	0.010014	86.614	0.012045
2015/04/09	16:18:38.000000	0.007294	86.761	0.008691	86.532	0.006194	86.921	0.010014	86.618	0.012044
2015/04/09	16:18:39.000000	0.007259	86.764	0.008577	86.534	0.006195	86.921	0.010014	86.621	0.012044
2015/04/09	16:18:40.000000	0.007283	86.764	0.008433	86.536	0.006196	86.925	0.010015	86.621	0.012044
2015/04/09	16:18:41.000000	0.007251	86.766	0.008310	86.536	0.006200	86.930	0.010013	86.625	0.012043
2015/04/09	16:18:42.000000	0.007280	86.768	0.008167	86.538	0.006204	86.930	0.010010	86.625	0.012043
2015/04/09	16:18:43.000000	0.007224	86.768	0.007978	86.540	0.006207	86.934	0.010005	86.629	0.012047
2015/04/09	16:18:44.000000	0.007326	86.771	0.007824	86.540	0.006210	86.934	0.010001	86.632	0.012047
2015/04/09	16:18:45.000000	0.007451	86.773	0.007671	86.543	0.006214	86.937	0.009995	86.632	0.012052
2015/04/09	16:18:46.000000	0.007565	86.773	0.007530	86.543	0.006216	86.940	0.009989	86.636	0.012050
2015/04/09	16:18:47.000000	0.007493	86.776	0.007431	86.544	0.006220	86.940	0.009987	86.640	0.012053
2015/04/09	16:18:48.000000	0.007457	86.776	0.007337	86.547	0.006219	86.943	0.009980	86.640	0.012056
2015/04/09	16:18:49.000000	0.007418	86.778	0.007246	86.547	0.006224	86.946	0.009976	86.644	0.012057
2015/04/09	16:18:50.000000	0.007467	86.779	0.007160	86.549	0.006226	86.946	0.009974	86.644	0.012059
2015/04/09	16:18:51.000000	0.007586	86.779	0.007082	86.551	0.006229	86.948	0.009971	86.648	0.012061
2015/04/09	16:18:52.000000	0.007875	86.781	0.007028	86.551	0.006231	86.948	0.009966	86.652	0.012063
2015/04/09	16:18:53.000000	0.007854	86.783	0.006977	86.553	0.006233	86.951	0.009963	86.652	0.012065
2015/04/09	16:18:54.000000	0.007883	86.783	0.006937	86.553	0.006234	86.953	0.009963	86.655	0.012065
2015/04/09	16:18:55.000000	0.007959	86.785	0.006907	86.556	0.006237	86.953	0.009960	86.659	0.012065
2015/04/09	16:18:56.000000	0.007971	86.785	0.006864	86.558	0.006234	86.955	0.009955	86.659	0.012067
2015/04/09	16:18:57.000000	0.007952	86.787	0.006825	86.558	0.006241	86.956	0.009953	86.663	0.012070
2015/04/09	16:18:58.000000	0.007933	86.789	0.006800	86.560	0.006244	86.956	0.009948	86.663	0.012072
2015/04/09	16:18:59.000000	0.007824	86.789	0.006765	86.562	0.006243	86.959	0.009945	86.667	0.012073
2015/04/09	16:19:00.000000	0.007634	86.790	0.006691	86.562	0.006247	86.959	0.009943	86.671	0.012072
2015/04/09	16:19:01.000000	0.007580	86.792	0.006534	86.565	0.006251	86.960	0.009936	86.671	0.012074
2015/04/09	16:19:02.000000	0.007767	86.792	0.006297	86.565	0.006253	86.963	0.009937	86.674	0.012075
2015/04/09	16:19:03.000000	0.007853	86.793	0.006395	86.567	0.006254	86.963	0.009935	86.679	0.012077
2015/04/09	16:19:04.000000	0.007677	86.793	0.006446	86.569	0.006255	86.965	0.009934	86.679	0.012077
2015/04/09	16:19:05.000000	0.007585	86.795	0.006465	86.569	0.006255	86.968	0.009931	86.682	0.012078
2015/04/09	16:19:06.000000	0.007565	86.797	0.006481	86.571	0.006255	86.968	0.009930	86.682	0.012076
2015/04/09	16:19:07.000000	0.007559	86.797	0.006495	86.574	0.006255	86.970	0.009931	86.685	0.012077
2015/04/09	16:19:08.000000	0.007385	86.799	0.006480	86.574	0.006257	86.970	0.009930	86.689	0.012079
2015/04/09	16:19:09.000000	0.007446	86.800	0.006451	86.576	0.006258	86.973	0.009929	86.689	0.012079
2015/04/09	16:19:10.000000	0.007391	86.800	0.006429	86.576	0.006259	86.975	0.009928	86.693	0.012080
2015/04/09	16:19:11.000000	0.007346	86.802	0.006422	86.578	0.006260	86.975	0.009927	86.696	0.012084
2015/04/09	16:19:12.000000	0.007327	86.802	0.006434	86.581	0.006261	86.977	0.009925	86.696	0.012087
2015/04/09	16:19:13.000000	0.007355	86.804	0.006448	86.581	0.006259	86.979	0.009925	86.699	0.012086
2015/04/09	16:19:14.000000	0.007351	86.806	0.006461	86.583	0.006259	86.979	0.009926	86.699	0.012087
2015/04/09	16:19:15.000000	0.007440	86.806	0.006471	86.585	0.006259	86.981	0.009926	86.702	0.012089
2015/04/09	16:19:16.000000	0.007417	86.808	0.006480	86.585	0.006259	86.981	0.009926	86.705	0.012090
2015/04/09	16:19:17.000000	0.007351	86.810	0.006478	86.589	0.006260	86.983	0.009925	86.705	0.012090
2015/04/09	16:19:18.000000	0.007296	86.810	0.006488	86.589	0.006259	86.984	0.009925	86.708	0.012090
2015/04/09	16:19:19.000000	0.007292	86.813	0.006494	86.590	0.006260	86.984	0.009926	86.710	0.012094
2015/04/09	16:19:20.000000	0.007297	86.813	0.006487	86.593	0.006260	86.986	0.009923	86.710	0.012091
2015/04/09	16:19:21.000000	0.007280	86.814	0.006471	86.593	0.006261	86.988	0.009924	86.713	0.012090
2015/04/09	16:19:22.000000	0.007276	86.817	0.006461	86.595	0.006261	86.988	0.009924	86.713	0.012092
2015/04/09	16:19:23.000000	0.007490	86.817	0.006453	86.598	0.006262	86.990	0.009921	86.715	0.012093
2015/04/09	16:19:24.000000	0.007539	86.819	0.006451	86.598	0.006264	86.990	0.009924	86.718	0.012091
2015/04/09	16:19:25.000000	0.007496	86.821	0.006463	86.601	0.006264	86.992	0.009924	86.718	0.012090
2015/04/09	16:19:26.000000	0.007480	86.821	0.006453	86.601	0.006263	86.994	0.009923	86.720	0.012091
2015/04/09	16:19:27.000000	0.007506	86.823	0.006417	86.603	0.006265	86.994	0.009923	86.723	0.012092
2015/04/09	16:19:28.000000	0.007582	86.823	0.006404	86.605	0.006266	86.995	0.009921	86.723	0.012092
2015/04/09	16:19:29.000000	0.007639	86.826	0.006406	86.605	0.006266	86.997	0.009920	86.725	0.012093
2015/04/09	16:19:30.000000	0.007601	86.828	0.006419	86.608	0.006268	86.997	0.009923	86.725	0.012093
2015/04/09	16:19:31.000000	0.007570	86.828	0.006432	86.611	0.006262	86.999	0.009924	86.727	0.012094
2015/04/09	16:19:32.000000	0.007621	86.830	0.006444	86.611	0.006264	86.999	0.009924	86.729	0.012093
2015/04/09	16:19:33.000000	0.007625	86.833	0.006456	86.613	0.006263	87.000	0.009923	86.729	0.012095
2015/04/09	16:19:34.000000	0.007520	86.833	0.006479	86.613	0.006264	87.002	0.009924	86.731	0.012095
2015/04/09	16:19:35.000000	0.007504	86.835	0.006505	86.615	0.006262	87.002	0.009923	86.732	0.012096
2015/04/09	16:19:36.000000	0.007430	86.835	0.006533	86.618	0.006261	87.003	0.009923	86.732	0.012096
2015/04/09	16:19:37.000000	0.007409	86.837	0.006550	86.618	0.006260	87.005	0.009924	86.734	0.012095
2015/04/09	16:19:38.000000	0.007398	86.839	0.006559	86.621	0.006260	87.005	0.009923	86.734	0.012095
2015/04/09	16:19:39.000000	0.007349	86.839	0.006569	86.623	0.006261	87.006	0.009924	86.736	0.012093
2015/04/09	16:19:40.000000	0.007355	86.842	0.006584	86.623	0.006261	87.006	0.009923	86.738	0.012093
2015/04/09	16:19:41.000000	0.007295	86.844	0.006596	86.626	0.006260	87.008	0.009921	86.738	0.012092
2015/04/09	16:19:42.000000	0.007339	86.844	0.006598	86.626	0.006261	87.010	0.009920	86.739	0.012091
2015/04/09	16:19:43.000000	0.007466	86.847	0.006585	86.628	0.006260	87.010	0.009920	86.741	0.012090
2015/04/09	16:19:44.000000	0.007378	86.847	0.006555	86.631	0.006263	87.012	0.009920	86.741	0.012091
2015/04/09	16:19:45.000000	0.007428	86.850	0.006530	86.631	0.006261	87.014	0.009920	86.743	0.012088
2015/04/09	16:19:46.000000	0.007409	86.851	0.006502	86.633	0.006262	87.014	0.009921	86.743	0.012086
2015/04/09	16:19:47.000000	0.007381	86.851	0.006492	86.636	0.006262	87.015	0.009921	86.745	0.012084
2015/04/09	16:19:48.000000	0.007397	86.854	0.006480	86.636	0.006265	87.015	0.009920	86.747	0.012083
2015/04/09	16:19:49.000000	0.007398	86.857	0.006438	86.638	0.006267	87.017	0.009921	86.747	0.012083
2015/04/09	16:19:50.000000	0.007371	86.857	0.006407	86.638	0.006267	87.020	0.009920	86.749	0.012082
2015/04/09	16:19:51.000000	0.007408	86.859	0.006405	86.641	0.006267	87.020	0.009920	86.751	0.012083
2015/04/09	16:19:52.000000	0.007392	86.859	0.006438	86.643	0.006265	87.021	0.009922	86.751	0.012083
2015/04/09	16:19:53.000000	0.007355	86.861	0.006466	86.643	0.006263	87.024	0.009920	86.753	0.012085
2015/04/09	16:19:54.000000	0.007401	86.864	0.006475	86.645	0.006263	87.024	0.009921	86.753	0.012087
2015/04/09	16:19:55.000000	0.007376	86.864	0.006465	86.648	0.006264	87.025	0.009922	86.755	0.012086
2015/04/09	16:19:56.000000	0.007316	86.866	0.006474	86.648	0.006264	87.025	0.009921	86.757	0.012086
2015/04/09	16:19:57.000000	0.007329	86.868	0.006495	86.651	0.006262	87.027	0.009921	86.757	0.012086
2015/04/09	16:19:58.000000	0.007422	86.868	0.006513	86.651	0.006266	87.028	0.009924	86.759	0.012089
2015/04/09	16:19:59.000000	0.007425	86.870	0.006517	86.653	0.006261	87.028	0.009924	86.761	0.012088
2015/04/09	16:20:00.000000	0.007374	86.870	0.006526	86.656	0.006260	87.030	0.009923	86.761	0.012089
2015/04/09	16:20:01.000000	0.007379	86.873	0.006542	86.656	0.006261	87.031	0.009923	86.762	0.012088
2015/04/09	16:20:02.000000	0.007311	86.875	0.006558	86.658	0.006257	87.031	0.009923	86.762	0.012088
2015/04/09	16:20:03.000000	0.007348	86.875	0.006567	86.661	0.006258	87.033	0.009924	86.764	0.012089
2015/04/09	16:20:04.000000	0.007314	86.878	0.006551	86.661	0.006259	87.033	0.009923	86.766	0.012089
2015/04/09	16:20:05.000000	0.007301	86.880	0.006541	86.663	0.006259	87.035	0.009923	86.766	0.012086
2015/04/09	16:20:06.000000	0.007335	86.880	0.006543	86.663	0.006259	87.036	0.009926	86.768	0.012085
2015/04/09	16:20:07.000000	0.007370	86.882	0.006542	86.665	0.006258	87.036	0.009926	86.769	0.012084
2015/04/09	16:20:08.000000	0.007426	86.882	0.006534	86.668	0.006258	87.038	0.009925	86.769	0.012087
2015/04/09	16:20:09.000000	0.007409	86.885	0.006525	86.668	0.006258	87.039	0.009925	86.771	0.012085
2015/04/09	16:20:10.000000	0.007330	86.887	0.006511	86.670	0.006259	87.039	0.009925	86.771	0.012086
2015/04/09	16:20:11.000000	0.007440	86.887	0.006490	86.673	0.006259	87.041	0.009925	86.773	0.012085
2015/04/09	16:20:12.000000	0.007492	86.889	0.006468	86.673	0.006265	87.041	0.009926	86.775	0.012086
2015/04/09	16:20:13.000000	0.007539	86.892	0.006446	86.675	0.006262	87.042	0.009927	86.775	0.012086
2015/04/09	16:20:14.000000	0.007841	86.892	0.006423	86.675	0.006262	87.044	0.009926	86.776	0.012086
2015/04/09	16:20:15.000000	0.007993	86.894	0.006421	86.677	0.006262	87.044	0.009926	86.778	0.012088
2015/04/09	16:20:16.000000	0.008010	86.894	0.006429	86.680	0.006261	87.045	0.009925	86.778	0.012086
2015/04/09	16:20:17.000000	0.008033	86.896	0.006456	86.680	0.006259	87.047	0.009926	86.780	0.012087
2015/04/09	16:20:18.000000	0.008026	86.898	0.006480	86.682	0.006260	87.047	0.009924	86.780	0.012087
2015/04/09	16:20:19.000000	0.007950	86.898	0.006503	86.685	0.006257	87.048	0.009924	86.782	0.012088
2015/04/09	16:20:20.000000	0.007674	86.901	0.006518	86.685	0.006256	87.048	0.009925	86.784	0.012088
2015/04/09	16:20:21.000000	0.007651	86.903	0.006524	86.687	0.006255	87.049	0.009924	86.784	0.012088
2015/04/09	16:20:22.000000	0.007542	86.903	0.006531	86.687	0.006254	87.051	0.009926	86.785	0.012088
2015/04/09	16:20:23.000000	0.007501	86.905	0.006541	86.689	0.006254	87.051	0.009925	86.787	0.012091
2015/04/09	16:20:24.000000	0.007508	86.905	0.006539	86.692	0.006253	87.053	0.009924	86.787	0.012088
2015/04/09	16:20:25.000000	0.007533	86.907	0.006527	86.692	0.006254	87.054	0.009925	86.788	0.012089
2015/04/09	16:20:26.000000	0.007748	86.909	0.006514	86.695	0.006255	87.054	0.009924	86.788	0.012089
