YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/27	13:54:51.000000	0.02	0.00	-2.875	133.88	10.82	-0.17	0.38	0.04	134.29	-0.017	0.18413	-0.00017	0.01	-0.03195
2015/03/27	13:54:52.000000	0.05	0.00	-0.750	133.89	10.81	-0.05	0.39	-0.01	134.30	0.016	0.18637	0.00111	0.11	-0.00122
2015/03/27	13:54:53.000000	0.02	0.00	-0.250	133.90	10.82	-0.07	0.39	-0.11	134.31	-0.015	0.18967	-0.01361	-0.07	-0.03317
2015/03/27	13:54:54.000000	0.03	0.00	-0.250	133.90	10.82	0.06	0.37	0.04	134.31	-0.010	0.17366	-0.00421	-0.07	-0.02716
2015/03/27	13:54:55.000000	0.03	0.00	1.875	133.87	10.81	0.21	0.39	0.02	134.28	0.014	0.19029	0.00249	0.02	-0.00404
2015/03/27	13:54:56.000000	0.03	0.00	0.000	133.88	10.81	-0.04	0.38	-0.10	134.30	0.005	0.19191	-0.00757	0.05	-0.01529
2015/03/27	13:54:57.000000	0.02	0.00	-0.250	133.88	10.83	-0.01	0.37	-0.04	134.29	-0.019	0.18272	-0.00612	0.04	-0.03754
2015/03/27	13:54:58.000000	0.05	0.00	1.125	133.88	10.81	-0.06	0.39	0.01	134.30	0.007	0.17871	0.00232	0.01	-0.01030
2015/03/27	13:54:59.000000	0.02	0.00	2.125	133.91	10.82	0.14	0.37	-0.06	134.32	-0.015	0.18027	-0.00023	-0.18	-0.03667
2015/03/27	13:55:00.000000	0.03	0.00	-0.250	133.89	10.82	0.02	0.37	0.06	134.30	-0.014	0.18762	-0.00223	-0.13	-0.03262
2015/03/27	13:55:01.000000	0.03	0.00	-0.500	133.89	10.82	-0.06	0.38	-0.01	134.30	-0.017	0.17769	-0.00926	-0.06	-0.03572
2015/03/27	13:55:02.000000	0.00	0.00	1.625	133.89	10.82	0.10	0.38	0.02	134.30	-0.004	0.18303	-0.00455	0.03	-0.02257
2015/03/27	13:55:03.000000	0.06	0.00	0.000	133.92	10.82	-0.02	0.39	-0.03	134.33	-0.013	0.19978	-0.01717	0.06	-0.03679
2015/03/27	13:55:04.000000	0.02	0.00	0.000	133.92	10.81	-0.01	0.38	0.02	134.33	0.007	0.18008	-0.00912	-0.19	-0.00938
2015/03/27	13:55:05.000000	0.03	0.00	2.500	133.90	10.82	0.21	0.37	-0.09	134.31	-0.007	0.18291	0.00021	-0.16	-0.02802
2015/03/27	13:55:06.000000	0.00	0.00	-0.500	133.89	10.81	0.03	0.38	-0.03	134.30	-0.004	0.18631	-0.00233	0.10	-0.01906
2015/03/27	13:55:07.000000	0.05	0.00	-1.500	133.91	10.81	-0.19	0.38	0.04	134.32	-0.006	0.18675	-0.00528	0.14	-0.02528
2015/03/27	13:55:08.000000	0.00	0.00	-1.000	133.91	10.81	0.05	0.38	0.09	134.32	0.005	0.19630	-0.01344	-0.02	-0.01297
2015/03/27	13:55:09.000000	0.03	0.00	2.000	133.91	10.80	0.09	0.37	-0.06	134.32	0.006	0.16502	-0.01289	-0.05	-0.00948
2015/03/27	13:55:10.000000	0.03	0.00	0.750	133.90	10.81	0.08	0.38	0.12	134.31	0.013	0.20175	-0.01044	0.04	-0.00824
2015/03/27	13:55:11.000000	0.00	0.00	-0.375	133.90	10.81	-0.02	0.38	0.04	134.31	-0.009	0.17941	-0.00853	-0.01	-0.02478
2015/03/27	13:55:12.000000	0.03	0.00	0.625	133.91	10.82	-0.02	0.38	-0.03	134.32	-0.003	0.20480	-0.00682	-0.08	-0.02515
2015/03/27	13:55:13.000000	0.02	0.00	-0.250	133.90	10.81	0.05	0.40	-0.01	134.31	0.001	0.16997	-0.00250	-0.06	-0.01527
2015/03/27	13:55:14.000000	0.03	0.00	-1.000	133.89	10.82	-0.11	0.39	-0.00	134.30	0.002	0.18506	-0.01598	0.05	-0.01097
2015/03/27	13:55:15.000000	0.02	0.00	-0.750	133.89	10.83	-0.11	0.38	-0.05	134.31	-0.014	0.19965	-0.00366	0.02	-0.03423
2015/03/27	13:55:16.000000	0.02	0.00	-1.250	133.89	10.79	-0.08	0.38	-0.25	134.30	0.009	0.18695	-0.01070	0.13	-0.00743
2015/03/27	13:55:17.000000	0.02	0.00	0.000	133.90	10.83	0.03	0.38	0.20	134.32	-0.014	0.19170	-0.00932	-0.04	-0.03285
2015/03/27	13:55:18.000000	0.05	0.00	-0.375	133.89	10.80	0.04	0.39	-0.10	134.31	0.010	0.19089	-0.00337	-0.04	-0.00801
2015/03/27	13:55:19.000000	0.02	0.00	1.125	133.89	10.80	0.09	0.39	-0.14	134.31	0.019	0.19461	-0.00624	-0.05	0.00119
2015/03/27	13:55:20.000000	0.03	0.00	-1.125	133.88	10.81	-0.10	0.38	-0.02	134.29	0.006	0.17810	-0.00839	0.01	-0.00754
2015/03/27	13:55:21.000000	0.02	0.00	1.125	133.89	10.83	0.05	0.40	0.05	134.30	-0.005	0.20523	-0.00574	0.00	-0.02922
2015/03/27	13:55:22.000000	0.00	0.00	-1.375	133.87	10.81	-0.04	0.40	-0.08	134.28	-0.001	0.19160	-0.00508	0.04	-0.01854
2015/03/27	13:55:23.000000	0.03	0.00	0.500	133.90	10.83	0.03	0.39	-0.12	134.31	-0.015	0.18564	-0.00426	0.12	-0.03490
2015/03/27	13:55:24.000000	0.02	0.00	0.375	133.91	10.81	0.04	0.38	0.03	134.32	-0.006	0.17786	-0.01677	0.09	-0.02284
2015/03/27	13:55:25.000000	0.03	0.00	-2.000	133.90	10.81	-0.07	0.38	0.10	134.31	-0.000	0.20139	-0.00603	-0.03	-0.01958
2015/03/27	13:55:26.000000	0.02	0.00	0.875	133.90	10.80	0.08	0.38	0.02	134.31	-0.009	0.16693	-0.00076	-0.05	-0.02228
2015/03/27	13:55:27.000000	0.05	0.00	-1.250	133.88	10.81	-0.12	0.38	0.02	134.29	-0.009	0.18878	-0.00710	-0.09	-0.02663
2015/03/27	13:55:28.000000	0.00	0.00	0.250	133.87	10.81	0.07	0.39	0.07	134.28	0.006	0.19998	-0.00902	0.06	-0.01239
2015/03/27	13:55:29.000000	0.03	0.00	-0.750	133.88	10.79	-0.06	0.40	0.07	134.29	0.013	0.17636	-0.00217	0.08	-0.00006
2015/03/27	13:55:30.000000	0.00	0.00	-1.375	133.89	10.81	-0.11	0.39	-0.15	134.30	-0.001	0.19943	-0.00989	0.11	-0.02275
2015/03/27	13:55:31.000000	0.02	0.00	1.375	133.89	10.82	0.12	0.38	0.01	134.30	0.001	0.19040	-0.01268	-0.05	-0.01793
2015/03/27	13:55:32.000000	0.02	0.00	-2.750	133.88	10.81	-0.27	0.38	0.15	134.29	-0.019	0.19391	-0.00061	-0.11	-0.03738
2015/03/27	13:55:33.000000	0.02	0.00	3.625	133.86	10.81	0.28	0.39	0.09	134.27	0.004	0.17812	0.00273	-0.10	-0.01825
2015/03/27	13:55:34.000000	0.03	0.00	-2.375	133.88	10.81	-0.14	0.39	-0.07	134.29	-0.002	0.17943	0.00423	0.06	-0.01633
2015/03/27	13:55:35.000000	0.00	0.00	0.500	133.90	10.82	0.00	0.38	-0.09	134.31	-0.001	0.19940	-0.01579	0.04	-0.01982
2015/03/27	13:55:36.000000	0.03	0.00	0.875	133.90	10.82	0.02	0.38	-0.09	134.32	0.008	0.19025	-0.00618	-0.15	-0.01244
2015/03/27	13:55:37.000000	0.02	0.00	0.125	133.90	10.80	0.03	0.37	0.02	134.31	-0.001	0.18077	-0.00685	-0.07	-0.01631
2015/03/27	13:55:38.000000	0.00	0.00	0.500	133.88	10.83	-0.03	0.36	0.03	134.29	0.005	0.19113	0.00293	0.04	-0.01317
2015/03/27	13:55:39.000000	0.03	0.00	-0.750	133.90	10.82	-0.06	0.38	-0.00	134.31	-0.016	0.17821	0.00130	0.14	-0.03302
2015/03/27	13:55:40.000000	0.00	0.00	-0.750	133.91	10.82	-0.02	0.39	0.06	134.32	-0.002	0.19604	-0.01546	-0.07	-0.02180
2015/03/27	13:55:41.000000	0.02	0.00	2.375	133.90	10.81	0.18	0.38	-0.06	134.31	0.010	0.18001	-0.00818	-0.09	-0.00748
2015/03/27	13:55:42.000000	0.03	0.00	0.125	133.88	10.82	0.08	0.38	-0.24	134.29	0.001	0.18973	-0.00658	0.08	-0.01955
2015/03/27	13:55:43.000000	0.00	0.00	-1.375	133.90	10.81	-0.03	0.38	-0.05	134.31	-0.003	0.19708	-0.01540	0.07	-0.02228
2015/03/27	13:55:44.000000	0.02	0.00	-0.250	133.91	10.81	-0.17	0.38	0.22	134.32	-0.000	0.18987	-0.00864	-0.05	-0.01785
2015/03/27	13:55:45.000000	0.02	0.00	-0.125	133.88	10.82	0.02	0.37	-0.11	134.30	0.010	0.20512	-0.00272	-0.10	-0.01102
2015/03/27	13:55:46.000000	0.03	0.00	0.125	133.88	10.80	0.02	0.38	0.01	134.29	0.019	0.18019	-0.00081	0.06	0.00232
2015/03/27	13:55:47.000000	0.02	0.00	-2.500	133.88	10.82	-0.17	0.38	0.06	134.29	-0.018	0.19893	-0.00702	0.19	-0.03596
2015/03/27	13:55:48.000000	0.02	0.00	0.375	133.90	10.81	0.03	0.38	-0.09	134.31	-0.009	0.17484	-0.01923	-0.02	-0.02330
2015/03/27	13:55:49.000000	0.00	0.00	-0.750	133.89	10.82	-0.05	0.37	0.14	134.30	0.000	0.19640	-0.00389	-0.07	-0.01616
2015/03/27	13:55:50.000000	0.02	0.00	1.000	133.88	10.81	-0.08	0.38	0.05	134.30	0.013	0.17876	0.00121	-0.00	-0.00079
2015/03/27	13:55:51.000000	0.02	0.00	-2.875	133.88	10.81	-0.16	0.38	-0.11	134.29	-0.010	0.19704	-0.00876	0.02	-0.02744
2015/03/27	13:55:52.000000	0.02	0.00	0.000	133.89	10.81	0.01	0.38	0.05	134.30	0.002	0.19798	-0.00670	-0.05	-0.02034
2015/03/27	13:55:53.000000	0.02	0.00	-1.625	133.87	10.81	-0.12	0.38	0.03	134.28	-0.006	0.18050	0.00635	-0.13	-0.01971
2015/03/27	13:55:54.000000	0.03	0.00	-0.500	133.87	10.80	0.01	0.37	0.11	134.29	-0.005	0.19708	0.00531	-0.03	-0.02472
2015/03/27	13:55:55.000000	0.02	0.00	0.875	133.88	10.82	-0.02	0.39	0.05	134.29	-0.000	0.19484	-0.00244	0.19	-0.02174
2015/03/27	13:55:56.000000	0.02	0.00	-2.750	133.91	10.82	-0.22	0.40	0.12	134.32	-0.002	0.19347	-0.00549	0.13	-0.01788
2015/03/27	13:55:57.000000	0.03	0.00	0.500	133.91	10.84	0.07	0.40	-0.16	134.32	0.000	0.19131	-0.02202	0.08	-0.01959
2015/03/27	13:55:58.000000	0.02	0.00	2.750	133.92	10.79	0.19	0.40	0.03	134.33	-0.001	0.17812	-0.01653	0.04	-0.02028
2015/03/27	13:55:59.000000	0.03	0.00	-1.375	133.89	10.83	-0.03	0.39	-0.06	134.30	-0.002	0.20241	-0.00656	-0.12	-0.01778
2015/03/27	13:56:00.000000	0.02	0.00	2.125	133.88	10.81	0.04	0.37	-0.11	134.29	0.022	0.18582	0.00621	-0.07	0.00331
2015/03/27	13:56:01.000000	0.02	0.00	-0.375	133.88	10.82	-0.04	0.39	-0.04	134.29	-0.006	0.18205	-0.00345	0.14	-0.02364
2015/03/27	13:56:02.000000	0.03	0.00	-2.000	133.91	10.82	-0.21	0.39	0.07	134.32	0.001	0.20314	-0.01418	-0.01	-0.02217
2015/03/27	13:56:03.000000	0.02	0.00	1.125	133.90	10.81	0.02	0.39	-0.05	134.32	-0.002	0.18829	-0.00479	-0.12	-0.02103
2015/03/27	13:56:04.000000	0.02	0.00	-0.625	133.89	10.83	0.10	0.36	0.00	134.31	-0.017	0.18309	-0.00967	-0.04	-0.03450
2015/03/27	13:56:05.000000	0.02	0.00	0.500	133.89	10.82	0.03	0.37	-0.03	134.30	0.012	0.18890	-0.00568	-0.01	-0.00752
2015/03/27	13:56:06.000000	0.00	0.00	-1.500	133.89	10.81	-0.13	0.39	0.04	134.31	-0.024	0.19714	-0.00876	0.05	-0.04495
2015/03/27	13:56:07.000000	0.03	0.00	0.500	133.90	10.81	-0.09	0.38	0.07	134.31	0.001	0.17615	-0.00899	-0.03	-0.01427
2015/03/27	13:56:08.000000	0.02	0.00	0.625	133.89	10.82	0.02	0.38	0.12	134.31	-0.017	0.19922	0.00035	0.05	-0.04036
2015/03/27	13:56:09.000000	0.02	0.00	-2.625	133.90	10.80	-0.18	0.36	-0.01	134.31	0.008	0.18744	-0.00385	-0.04	-0.00494
2015/03/27	13:56:10.000000	0.00	0.00	2.125	133.90	10.82	0.18	0.37	-0.06	134.31	-0.002	0.19128	-0.00711	0.02	-0.02158
2015/03/27	13:56:11.000000	0.02	0.00	-0.625	133.90	10.82	-0.02	0.38	-0.00	134.31	-0.011	0.17204	-0.00240	0.00	-0.02582
2015/03/27	13:56:12.000000	0.03	0.00	1.000	133.90	10.82	0.18	0.37	-0.16	134.32	0.002	0.20453	-0.02168	-0.08	-0.02365
2015/03/27	13:56:13.000000	0.02	0.00	-4.875	133.89	10.81	-0.32	0.37	-0.05	134.31	-0.001	0.20386	-0.00821	-0.01	-0.01372
2015/03/27	13:56:14.000000	0.05	0.00	0.125	133.89	10.81	-0.10	0.36	0.05	134.30	-0.006	0.16478	-0.00520	-0.12	-0.01878
2015/03/27	13:56:15.000000	0.03	0.00	1.250	133.88	10.82	0.19	0.37	0.11	134.29	-0.010	0.16840	0.00835	0.01	-0.02655
2015/03/27	13:56:16.000000	0.02	0.00	0.625	133.88	10.81	-0.03	0.38	-0.01	134.30	0.009	0.18829	0.00229	0.10	-0.00772
2015/03/27	13:56:17.000000	0.03	0.00	-1.000	133.90	10.83	-0.07	0.38	0.01	134.31	-0.005	0.19482	-0.01834	0.06	-0.02242
2015/03/27	13:56:18.000000	0.02	0.00	0.000	133.91	10.81	-0.11	0.39	-0.07	134.32	-0.013	0.18520	-0.00926	-0.09	-0.02702
2015/03/27	13:56:19.000000	0.02	0.00	0.250	133.90	10.82	0.02	0.37	-0.18	134.31	-0.012	0.16835	-0.00522	-0.04	-0.02757
2015/03/27	13:56:20.000000	0.02	0.00	0.500	133.89	10.81	0.13	0.37	0.05	134.31	0.013	0.19957	-0.00795	0.04	-0.00676
2015/03/27	13:56:21.000000	0.00	0.00	0.500	133.90	10.80	0.03	0.39	0.04	134.31	0.015	0.19243	-0.00391	-0.00	-0.00586
2015/03/27	13:56:22.000000	0.02	0.00	-0.875	133.90	10.81	-0.09	0.37	-0.12	134.31	0.001	0.18846	-0.00777	-0.03	-0.01355
2015/03/27	13:56:23.000000	0.00	0.00	-0.375	133.90	10.81	-0.17	0.37	-0.11	134.31	-0.000	0.19727	-0.01181	0.04	-0.01811
2015/03/27	13:56:24.000000	0.02	0.00	-0.125	133.91	10.81	0.08	0.37	-0.04	134.32	-0.015	0.17874	0.00316	0.05	-0.02997
2015/03/27	13:56:25.000000	0.02	0.00	-0.750	133.90	10.81	-0.12	0.37	0.09	134.32	0.006	0.19408	-0.00063	-0.09	-0.01151
2015/03/27	13:56:26.000000	0.03	0.00	0.625	133.91	10.80	0.05	0.38	-0.08	134.32	-0.002	0.17903	-0.01593	0.08	-0.01981
2015/03/27	13:56:27.000000	0.00	0.00	-0.750	133.93	10.80	-0.03	0.37	0.10	134.34	-0.004	0.19138	-0.01424	-0.05	-0.02161
2015/03/27	13:56:28.000000	0.02	0.00	0.875	133.90	10.82	-0.03	0.37	0.02	134.31	0.004	0.18431	-0.00856	-0.14	-0.01524
2015/03/27	13:56:29.000000	0.02	0.00	1.375	133.89	10.82	0.07	0.36	-0.06	134.31	-0.013	0.18921	0.00137	0.13	-0.03366
2015/03/27	13:56:30.000000	0.03	0.00	-2.500	133.92	10.80	-0.10	0.38	0.10	134.33	0.007	0.19325	-0.01167	0.06	-0.00598
2015/03/27	13:56:31.000000	0.02	0.00	-1.500	133.90	10.82	-0.12	0.37	-0.07	134.31	0.002	0.18871	-0.00630	-0.15	-0.01617
2015/03/27	13:56:32.000000	0.02	0.00	2.000	133.90	10.81	0.16	0.37	0.05	134.32	0.003	0.18513	-0.00095	0.06	-0.01872
2015/03/27	13:56:33.000000	0.03	0.00	-2.125	133.90	10.82	-0.03	0.37	-0.15	134.32	-0.024	0.18869	-0.00737	-0.02	-0.04495
2015/03/27	13:56:34.000000	0.02	0.00	1.875	133.91	10.81	0.21	0.38	-0.02	134.32	0.020	0.18706	-0.01088	0.03	-0.00154
2015/03/27	13:56:35.000000	0.02	0.00	-0.125	133.90	10.80	-0.05	0.37	0.18	134.31	0.010	0.19347	0.00241	-0.05	-0.00935
2015/03/27	13:56:36.000000	0.03	0.00	-0.750	133.89	10.79	-0.07	0.38	0.03	134.30	0.013	0.19452	-0.01393	-0.02	-0.00359
2015/03/27	13:56:37.000000	0.02	0.00	0.500	133.90	10.81	0.04	0.38	-0.01	134.31	0.005	0.18642	-0.01491	0.14	-0.01357
2015/03/27	13:56:38.000000	0.02	0.00	-0.125	133.92	10.82	-0.08	0.38	-0.08	134.33	-0.005	0.18716	-0.00729	-0.12	-0.02451
2015/03/27	13:56:39.000000	0.03	0.00	1.875	133.90	10.82	0.23	0.37	-0.04	134.31	0.001	0.19220	-0.00168	-0.09	-0.02220
2015/03/27	13:56:40.000000	0.03	0.00	0.625	133.91	10.79	-0.01	0.37	-0.16	134.32	0.022	0.19548	-0.00946	0.09	0.00305
2015/03/27	13:56:41.000000	0.05	0.00	-0.625	133.91	10.83	-0.07	0.38	0.05	134.32	-0.010	0.21062	-0.01355	0.01	-0.02991
2015/03/27	13:56:42.000000	0.02	0.00	0.875	133.90	10.80	0.13	0.38	-0.08	134.31	0.009	0.17410	0.00069	-0.13	-0.00874
2015/03/27	13:56:43.000000	0.02	0.00	-0.875	133.90	10.81	-0.05	0.37	-0.11	134.31	0.004	0.19524	-0.00389	0.04	-0.01883
2015/03/27	13:56:44.000000	0.03	0.00	1.375	133.91	10.81	0.18	0.38	-0.08	134.32	0.005	0.19563	-0.01340	-0.00	-0.01656
2015/03/27	13:56:45.000000	0.02	0.00	1.125	133.90	10.80	0.04	0.37	0.05	134.31	0.012	0.19576	-0.00697	-0.06	-0.00928
2015/03/27	13:56:46.000000	0.05	0.00	0.750	133.90	10.82	0.04	0.38	0.07	134.31	-0.009	0.18909	-0.00237	0.05	-0.02498
2015/03/27	13:56:47.000000	0.05	0.00	-0.250	133.91	10.81	-0.12	0.39	0.05	134.32	0.005	0.19450	-0.01082	0.10	-0.00932
2015/03/27	13:56:48.000000	0.02	0.00	-1.875	133.91	10.81	-0.09	0.38	0.00	134.32	-0.011	0.19043	-0.02408	-0.22	-0.02809
2015/03/27	13:56:49.000000	0.03	0.00	0.000	133.88	10.81	0.03	0.37	-0.09	134.29	0.000	0.18979	0.00551	-0.07	-0.01604
2015/03/27	13:56:50.000000	0.02	0.00	-0.500	133.87	10.81	0.01	0.36	0.02	134.28	0.002	0.19769	0.00113	0.06	-0.01721
2015/03/27	13:56:51.000000	0.03	0.00	0.875	133.88	10.81	-0.04	0.37	-0.07	134.29	-0.010	0.17397	-0.00124	-0.02	-0.02699
2015/03/27	13:56:52.000000	0.03	0.00	1.000	133.89	10.82	0.10	0.37	0.13	134.30	-0.022	0.19305	-0.00410	-0.04	-0.04324
2015/03/27	13:56:53.000000	0.03	0.00	-1.625	133.89	10.80	-0.01	0.39	0.09	134.30	0.008	0.19348	-0.00813	0.01	-0.00888
2015/03/27	13:56:54.000000	0.02	0.00	0.375	133.89	10.81	0.00	0.39	-0.06	134.30	0.008	0.19337	-0.00624	-0.03	-0.01216
2015/03/27	13:56:55.000000	0.03	0.00	-0.625	133.88	10.80	-0.10	0.37	0.12	134.29	-0.001	0.19856	0.00238	-0.08	-0.02010
2015/03/27	13:56:56.000000	0.03	0.00	0.375	133.88	10.83	-0.02	0.38	0.03	134.29	-0.031	0.17030	0.00079	0.09	-0.04800
2015/03/27	13:56:57.000000	0.00	0.00	-1.000	133.90	10.81	0.04	0.39	0.02	134.31	-0.003	0.18375	-0.01483	-0.09	-0.01950
2015/03/27	13:56:58.000000	0.03	0.00	0.875	133.89	10.81	0.11	0.39	-0.13	134.30	0.001	0.20023	-0.00345	-0.07	-0.01918
2015/03/27	13:56:59.000000	0.00	0.00	-0.625	133.88	10.81	-0.06	0.39	-0.00	134.29	0.001	0.18524	-0.00444	0.02	-0.01709
2015/03/27	13:57:00.000000	0.02	0.00	1.000	133.89	10.81	0.10	0.38	-0.20	134.31	0.004	0.19722	-0.01369	-0.12	-0.02010
2015/03/27	13:57:01.000000	0.05	0.00	-0.500	133.88	10.82	0.05	0.39	0.12	134.29	-0.016	0.19644	-0.01277	0.01	-0.03581
2015/03/27	13:57:02.000000	0.03	0.00	-2.125	133.88	10.79	-0.07	0.40	-0.04	134.29	0.007	0.17662	-0.00926	0.06	-0.00653
2015/03/27	13:57:03.000000	0.02	0.00	-0.375	133.89	10.80	-0.12	0.38	0.03	134.30	-0.002	0.18983	-0.00894	0.05	-0.01929
2015/03/27	13:57:04.000000	0.05	0.00	0.750	133.89	10.80	0.12	0.38	0.01	134.30	0.007	0.19690	-0.00827	0.01	-0.01472
2015/03/27	13:57:05.000000	0.02	0.00	1.125	133.89	10.80	0.08	0.39	-0.12	134.30	0.003	0.16650	-0.00420	0.06	-0.01263
2015/03/27	13:57:06.000000	0.02	0.00	1.875	133.90	10.81	0.16	0.39	0.05	134.31	-0.002	0.17821	-0.00316	-0.08	-0.02095
2015/03/27	13:57:07.000000	0.02	0.00	0.750	133.89	10.79	0.15	0.39	-0.06	134.30	0.021	0.18610	-0.00107	-0.01	0.00148
2015/03/27	13:57:08.000000	0.03	0.00	1.375	133.88	10.81	0.01	0.39	0.07	134.29	0.007	0.18190	0.00032	-0.02	-0.01154
2015/03/27	13:57:09.000000	0.03	0.00	-1.250	133.89	10.83	-0.05	0.38	-0.10	134.30	-0.017	0.18187	0.00639	0.03	-0.03220
2015/03/27	13:57:10.000000	0.03	0.00	-1.250	133.90	10.81	-0.19	0.39	0.13	134.32	0.014	0.19801	-0.00897	0.00	-0.00356
2015/03/27	13:57:11.000000	0.03	0.00	2.500	133.90	10.81	0.23	0.39	-0.04	134.31	0.002	0.18161	-0.00960	-0.06	-0.01572
2015/03/27	13:57:12.000000	0.02	0.00	-2.000	133.89	10.83	-0.18	0.39	0.10	134.30	0.004	0.19830	0.00032	-0.03	-0.01337
2015/03/27	13:57:13.000000	0.03	0.00	1.125	133.88	10.81	0.09	0.38	-0.15	134.29	-0.007	0.16792	-0.01279	0.05	-0.02373
2015/03/27	13:57:14.000000	0.03	0.00	-0.750	133.91	10.83	-0.00	0.39	-0.00	134.32	0.002	0.20900	-0.01071	0.05	-0.02036
2015/03/27	13:57:15.000000	0.03	0.00	0.750	133.90	10.80	0.04	0.39	0.09	134.31	-0.003	0.15941	0.00240	-0.06	-0.01364
2015/03/27	13:57:16.000000	0.03	0.00	0.000	133.89	10.82	0.01	0.37	-0.03	134.30	-0.016	0.19374	-0.00214	-0.04	-0.03629
2015/03/27	13:57:17.000000	0.06	0.00	1.125	133.90	10.81	0.05	0.38	-0.08	134.31	-0.014	0.19084	-0.00937	-0.06	-0.03207
2015/03/27	13:57:18.000000	0.02	0.00	-1.375	133.90	10.82	-0.10	0.39	0.04	134.31	-0.010	0.18268	-0.00694	0.01	-0.02660
2015/03/27	13:57:19.000000	0.03	0.00	-0.750	133.90	10.81	-0.08	0.39	-0.08	134.32	0.011	0.19090	-0.00598	-0.04	-0.00285
2015/03/27	13:57:20.000000	0.02	0.00	0.750	133.90	10.82	0.02	0.37	-0.15	134.31	0.001	0.18451	-0.00230	-0.01	-0.01889
2015/03/27	13:57:21.000000	0.03	0.00	-1.250	133.90	10.81	-0.09	0.37	0.13	134.31	0.003	0.18907	-0.00154	-0.06	-0.01323
2015/03/27	13:57:22.000000	0.03	0.00	1.125	133.89	10.80	0.09	0.37	0.01	134.30	0.009	0.18529	-0.00607	-0.06	-0.01080
2015/03/27	13:57:23.000000	0.03	0.00	0.125	133.90	10.81	-0.00	0.39	-0.07	134.31	0.003	0.18741	-0.00621	0.07	-0.01140
2015/03/27	13:57:24.000000	0.02	0.00	-0.125	133.90	10.81	-0.10	0.38	-0.04	134.31	-0.005	0.18604	-0.01254	-0.08	-0.02066
2015/03/27	13:57:25.000000	0.03	0.00	-1.750	133.89	10.82	-0.10	0.38	-0.03	134.30	-0.029	0.18196	-0.00470	-0.07	-0.04688
2015/03/27	13:57:26.000000	0.02	0.00	0.750	133.88	10.82	0.10	0.38	-0.13	134.29	-0.007	0.18546	0.00160	0.07	-0.02477
2015/03/27	13:57:27.000000	0.02	0.00	-0.875	133.89	10.81	-0.10	0.38	0.20	134.30	0.005	0.21277	0.00060	0.03	-0.01640
2015/03/27	13:57:28.000000	0.02	0.00	0.500	133.89	10.80	0.01	0.39	-0.01	134.30	-0.002	0.16968	-0.00890	-0.03	-0.01871
2015/03/27	13:57:29.000000	0.03	0.00	0.000	133.88	10.82	0.03	0.39	-0.12	134.29	0.006	0.20648	-0.01062	0.01	-0.01459
2015/03/27	13:57:30.000000	0.02	0.00	-1.000	133.88	10.82	-0.01	0.38	-0.01	134.30	-0.009	0.18254	-0.01091	0.10	-0.02348
2015/03/27	13:57:31.000000	0.02	0.00	-1.750	133.91	10.80	-0.10	0.39	-0.00	134.32	-0.000	0.17941	-0.01459	-0.06	-0.01320
2015/03/27	13:57:32.000000	0.03	0.00	1.000	133.88	10.80	0.07	0.39	0.16	134.29	0.018	0.19281	0.00182	-0.09	0.00021
2015/03/27	13:57:33.000000	0.02	0.00	1.250	133.89	10.80	-0.01	0.39	0.02	134.30	0.010	0.20047	-0.00050	0.01	-0.00781
2015/03/27	13:57:34.000000	0.03	0.00	-1.125	133.90	10.82	-0.06	0.40	0.09	134.32	-0.013	0.18192	-0.01649	0.08	-0.02846
2015/03/27	13:57:35.000000	0.00	0.00	0.000	133.90	10.81	-0.02	0.40	-0.14	134.31	0.001	0.19427	-0.00499	-0.00	-0.01640
2015/03/27	13:57:36.000000	0.00	0.00	-1.625	133.89	10.81	-0.09	0.39	0.07	134.31	-0.011	0.18611	-0.01294	-0.08	-0.02646
2015/03/27	13:57:37.000000	0.02	0.00	0.750	133.89	10.81	0.05	0.41	0.04	134.30	0.014	0.18622	-0.01398	0.03	-0.00461
2015/03/27	13:57:38.000000	0.02	0.00	-1.000	133.89	10.83	-0.07	0.39	-0.10	134.30	-0.012	0.18852	0.00090	-0.01	-0.02975
2015/03/27	13:57:39.000000	0.03	0.00	2.000	133.89	10.81	0.14	0.39	-0.23	134.30	0.012	0.18530	-0.00803	-0.01	-0.01241
2015/03/27	13:57:40.000000	0.00	0.00	-1.125	133.88	10.81	0.03	0.39	-0.06	134.29	0.001	0.19519	-0.00629	0.07	-0.01541
2015/03/27	13:57:41.000000	0.03	0.00	-0.125	133.88	10.80	-0.11	0.38	0.09	134.29	0.008	0.18422	-0.00386	0.02	-0.00845
2015/03/27	13:57:42.000000	0.02	0.00	-0.125	133.89	10.81	0.04	0.38	0.03	134.30	-0.029	0.18631	-0.00484	-0.03	-0.04681
2015/03/27	13:57:43.000000	0.02	0.00	3.000	133.90	10.81	0.31	0.39	0.14	134.31	0.000	0.17213	-0.00908	0.04	-0.01727
