YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/10	14:10:58.000000	0.00	0.00	-1.125	-3.83	11.70	-0.04	-0.68	-0.03	0.00	-0.005	0.20103	0.00156	-0.06	-0.02600
2015/04/10	14:10:59.000000	0.00	0.00	-0.500	-3.84	11.69	-0.05	-0.69	-0.07	0.00	0.007	0.20604	0.01480	-0.06	-0.01457
2015/04/10	14:11:00.000000	0.00	0.00	-0.250	-3.84	11.70	0.04	-0.69	-0.33	0.00	-0.005	0.20285	0.01842	-0.04	-0.02620
2015/04/10	14:11:01.000000	0.00	0.00	-0.875	-3.85	11.70	-0.08	-0.68	0.16	0.00	-0.006	0.20255	0.01329	0.01	-0.02696
2015/04/10	14:11:02.000000	0.00	0.00	0.875	-3.85	11.70	-0.01	-0.69	0.03	0.00	0.012	0.20338	0.01820	0.01	-0.00906
2015/04/10	14:11:03.000000	0.00	0.00	-0.625	-3.85	11.70	-0.03	-0.68	0.00	0.00	0.000	0.20329	0.00862	0.01	-0.02065
2015/04/10	14:11:04.000000	0.00	0.00	0.375	-3.86	11.70	-0.01	-0.68	-0.02	0.00	0.012	0.20572	0.02013	-0.01	-0.00897
2015/04/10	14:11:05.000000	0.00	0.00	0.625	-3.86	11.70	0.07	-0.69	0.00	0.00	0.002	0.19951	0.00343	0.02	-0.01797
2015/04/10	14:11:06.000000	0.00	0.00	-1.250	-3.86	11.70	-0.02	-0.68	-0.03	0.00	0.012	0.20444	0.00166	0.00	-0.00934
2015/04/10	14:11:07.000000	0.00	0.00	0.125	-3.87	11.70	-0.03	-0.68	-0.11	0.00	-0.002	0.20367	0.02391	-0.07	-0.02280
2015/04/10	14:11:08.000000	0.00	0.00	-0.500	-3.87	11.70	0.02	-0.69	-0.04	0.00	0.003	0.20522	0.01477	-0.05	-0.01802
2015/04/10	14:11:09.000000	0.00	0.00	-0.250	-3.88	11.70	0.01	-0.69	0.05	0.00	0.002	0.20174	0.01216	-0.01	-0.01909
2015/04/10	14:11:10.000000	0.00	0.00	-0.125	-3.88	11.70	0.01	-0.69	0.15	0.00	0.007	0.20187	0.01572	0.02	-0.01329
2015/04/10	14:11:11.000000	0.00	0.00	-0.125	-3.87	11.70	0.01	-0.68	0.13	0.00	0.005	0.20392	-0.00148	-0.00	-0.01604
2015/04/10	14:11:12.000000	0.00	0.00	-1.125	-3.89	11.70	-0.06	-0.69	-0.10	0.00	0.003	0.20282	0.00967	-0.03	-0.01744
2015/04/10	14:11:13.000000	0.00	0.00	-0.250	-3.89	11.70	-0.03	-0.69	0.14	0.00	0.002	0.20239	0.02043	0.00	-0.01877
2015/04/10	14:11:14.000000	0.00	0.00	-0.375	-3.90	11.70	-0.01	-0.69	-0.00	0.00	-0.006	0.20520	0.01706	0.02	-0.02711
2015/04/10	14:11:15.000000	0.00	0.00	-0.750	-3.90	11.69	-0.03	-0.69	0.18	0.00	0.012	0.20348	0.00569	-0.00	-0.00841
2015/04/10	14:11:16.000000	0.00	0.00	0.000	-3.91	11.70	-0.03	-0.69	-0.07	0.00	0.008	0.20178	0.01869	-0.02	-0.01300
2015/04/10	14:11:17.000000	0.00	0.00	-0.750	-3.91	11.69	-0.10	-0.69	0.08	0.00	0.009	0.20439	0.01242	-0.05	-0.01221
2015/04/10	14:11:18.000000	0.00	0.00	-0.250	-3.92	11.70	0.04	-0.69	-0.02	0.00	-0.000	0.20073	0.00964	-0.03	-0.02071
2015/04/10	14:11:19.000000	0.00	0.00	-0.500	-3.93	11.70	-0.05	-0.69	0.09	0.00	0.012	0.20432	0.01707	0.07	-0.00943
2015/04/10	14:11:20.000000	0.00	0.00	1.250	-3.92	11.70	0.09	-0.69	-0.01	0.00	0.007	0.20332	0.00020	-0.01	-0.01385
2015/04/10	14:11:21.000000	0.00	0.00	0.250	-3.93	11.70	0.01	-0.68	0.02	0.00	0.002	0.20148	0.00473	0.03	-0.01828
2015/04/10	14:11:22.000000	0.00	0.00	-0.125	-3.94	11.70	0.02	-0.69	-0.10	0.00	0.011	0.20630	0.00940	-0.01	-0.01071
2015/04/10	14:11:23.000000	0.00	0.00	0.875	-3.93	11.70	0.02	-0.69	-0.01	0.00	0.022	0.20226	0.01154	-0.02	0.00209
2015/04/10	14:11:24.000000	0.00	0.00	-1.000	-3.94	11.69	-0.01	-0.68	0.08	0.00	0.009	0.20099	0.00354	0.03	-0.01146
2015/04/10	14:11:25.000000	0.00	0.00	0.125	-3.94	11.70	-0.03	-0.68	0.05	0.00	0.005	0.20370	0.01379	-0.03	-0.01625
2015/04/10	14:11:26.000000	0.00	0.00	-0.250	-3.94	11.70	-0.01	-0.68	0.02	0.00	0.004	0.20387	0.00481	-0.03	-0.01704
2015/04/10	14:11:27.000000	0.00	0.00	0.875	-3.94	11.70	0.04	-0.68	0.01	0.00	0.004	0.20468	0.00815	-0.01	-0.01717
2015/04/10	14:11:28.000000	0.00	0.00	-0.375	-3.96	11.70	-0.00	-0.69	-0.05	0.00	0.001	0.20216	0.01759	0.01	-0.01981
2015/04/10	14:11:29.000000	0.00	0.00	0.250	-3.96	11.70	0.06	-0.68	-0.01	0.00	0.015	0.20253	0.00766	0.03	-0.00546
2015/04/10	14:11:30.000000	0.00	0.00	0.500	-3.97	11.70	0.05	-0.69	-0.19	0.00	0.012	0.20428	0.00647	-0.01	-0.00894
2015/04/10	14:11:31.000000	0.00	0.00	0.125	-3.97	11.70	-0.02	-0.69	0.02	0.00	0.011	0.20312	0.01880	0.01	-0.00998
2015/04/10	14:11:32.000000	0.00	0.00	-0.875	-3.97	11.70	-0.02	-0.69	0.02	0.00	0.004	0.20282	0.01047	-0.04	-0.01685
2015/04/10	14:11:33.000000	0.00	0.00	-0.500	-3.97	11.70	-0.02	-0.69	-0.10	0.00	0.004	0.20326	0.01234	0.02	-0.01717
2015/04/10	14:11:34.000000	0.00	0.00	-0.500	-3.98	11.70	-0.03	-0.68	-0.01	0.00	0.010	0.20285	0.01985	-0.01	-0.01059
2015/04/10	14:11:35.000000	0.00	0.00	-0.125	-3.98	11.70	0.00	-0.69	-0.07	0.00	0.007	0.20152	0.00873	0.03	-0.01349
2015/04/10	14:11:36.000000	0.00	0.00	-0.125	-3.98	11.70	0.04	-0.68	-0.09	0.00	-0.001	0.20396	0.01048	-0.07	-0.02255
2015/04/10	14:11:37.000000	0.00	0.00	0.250	-3.99	11.70	0.00	-0.69	0.05	0.00	0.003	0.20505	0.01482	-0.08	-0.01855
2015/04/10	14:11:38.000000	0.00	0.00	-1.125	-3.99	11.70	0.03	-0.69	-0.07	0.00	-0.003	0.20229	0.00737	-0.01	-0.02354
2015/04/10	14:11:39.000000	0.00	0.00	-1.500	-4.00	11.70	-0.07	-0.69	-0.06	0.00	-0.005	0.20308	0.01874	-0.01	-0.02571
2015/04/10	14:11:40.000000	0.00	0.00	0.125	-4.01	11.70	0.05	-0.68	0.03	0.00	0.006	0.20570	0.01157	-0.00	-0.01511
2015/04/10	14:11:41.000000	0.00	0.00	-0.250	-4.01	11.69	0.00	-0.68	0.03	0.00	0.011	0.20401	0.00381	-0.01	-0.01003
2015/04/10	14:11:42.000000	0.00	0.00	0.625	-4.01	11.70	0.03	-0.68	0.13	0.00	0.011	0.20258	0.01248	0.01	-0.00949
2015/04/10	14:11:43.000000	0.00	0.00	-0.250	-4.02	11.70	-0.02	-0.69	0.03	0.00	-0.002	0.20522	0.01466	-0.01	-0.02321
2015/04/10	14:11:44.000000	0.00	0.00	0.375	-4.02	11.70	-0.01	-0.69	-0.04	0.00	0.016	0.20299	0.01001	-0.03	-0.00502
2015/04/10	14:11:45.000000	0.00	0.00	0.000	-4.02	11.70	0.04	-0.69	-0.06	0.00	0.000	0.20781	0.01816	-0.02	-0.02174
2015/04/10	14:11:46.000000	0.00	0.00	-0.625	-4.03	11.70	-0.02	-0.68	-0.14	0.00	0.005	0.20479	0.00771	-0.04	-0.01666
2015/04/10	14:11:47.000000	0.00	0.00	0.500	-4.03	11.70	-0.06	-0.68	-0.07	0.00	0.004	0.20477	0.00972	-0.01	-0.01697
2015/04/10	14:11:48.000000	0.00	0.00	-0.875	-4.04	11.69	0.02	-0.69	-0.02	0.00	0.004	0.20239	0.00804	-0.00	-0.01628
2015/04/10	14:11:49.000000	0.00	0.00	-0.250	-4.05	11.70	-0.03	-0.69	0.23	0.00	0.008	0.20580	0.01483	0.01	-0.01364
2015/04/10	14:11:50.000000	0.00	0.00	-0.625	-4.04	11.69	-0.02	-0.68	-0.11	0.00	0.011	0.20360	0.00764	-0.03	-0.00941
2015/04/10	14:11:51.000000	0.00	0.00	1.250	-4.06	11.69	0.03	-0.70	0.06	0.00	0.014	0.20529	0.01337	-0.04	-0.00665
2015/04/10	14:11:52.000000	0.00	0.00	-0.375	-4.07	11.70	-0.04	-0.69	0.05	0.00	-0.005	0.20020	0.02847	0.01	-0.02586
2015/04/10	14:11:53.000000	0.00	0.00	0.250	-4.07	11.70	0.02	-0.70	-0.00	0.00	0.015	0.20303	0.02452	0.09	-0.00600
2015/04/10	14:11:54.000000	0.00	0.00	0.750	-4.06	11.70	0.06	-0.68	-0.08	0.00	-0.001	0.20428	-0.00916	-0.01	-0.02234
2015/04/10	14:11:55.000000	0.00	0.00	0.750	-4.07	11.70	0.02	-0.69	-0.08	0.00	-0.007	0.20045	0.01195	-0.05	-0.02725
2015/04/10	14:11:56.000000	0.00	0.00	-0.250	-4.07	11.70	-0.04	-0.69	0.12	0.00	0.016	0.20351	0.02080	-0.03	-0.00443
2015/04/10	14:11:57.000000	0.00	0.00	-0.750	-4.07	11.69	-0.03	-0.68	0.09	0.00	0.004	0.20363	0.00871	0.00	-0.01703
2015/04/10	14:11:58.000000	0.00	0.00	-0.125	-4.07	11.70	0.03	-0.68	-0.07	0.00	0.004	0.20372	0.01094	-0.05	-0.01697
2015/04/10	14:11:59.000000	0.00	0.00	-0.250	-4.08	11.70	-0.01	-0.69	-0.07	0.00	0.001	0.20322	0.01746	-0.04	-0.02039
2015/04/10	14:12:00.000000	0.00	0.00	0.375	-4.10	11.70	-0.09	-0.70	0.16	0.00	0.005	0.20070	0.02228	-0.05	-0.01526
2015/04/10	14:12:01.000000	0.00	0.00	-0.250	-4.10	11.70	-0.00	-0.69	0.09	0.00	-0.009	0.19958	0.01726	-0.02	-0.02928
2015/04/10	14:12:02.000000	0.00	0.00	-0.250	-4.10	11.70	-0.04	-0.69	0.02	0.00	0.003	0.20177	0.01363	0.03	-0.01732
2015/04/10	14:12:03.000000	0.00	0.00	-0.125	-4.10	11.70	-0.01	-0.69	-0.13	0.00	0.000	0.20288	0.01268	0.04	-0.02072
2015/04/10	14:12:04.000000	0.00	0.00	-0.250	-4.10	11.70	0.02	-0.69	0.10	0.00	0.013	0.20273	0.00566	-0.01	-0.00797
2015/04/10	14:12:05.000000	0.00	0.00	0.625	-4.11	11.70	0.03	-0.68	0.12	0.00	0.016	0.20383	0.01012	0.02	-0.00473
2015/04/10	14:12:06.000000	0.00	0.00	-0.375	-4.11	11.70	-0.01	-0.70	0.05	0.00	0.002	0.20203	0.01837	-0.04	-0.01892
2015/04/10	14:12:07.000000	0.00	0.00	0.000	-4.12	11.70	0.00	-0.69	-0.05	0.00	0.003	0.20250	0.01144	0.01	-0.01743
2015/04/10	14:12:08.000000	0.00	0.00	-0.750	-4.12	11.70	0.02	-0.68	0.01	0.00	0.003	0.20424	0.01231	0.02	-0.01840
2015/04/10	14:12:09.000000	0.00	0.00	0.500	-4.12	11.70	-0.03	-0.68	0.10	0.00	-0.001	0.20172	0.01405	-0.02	-0.02121
2015/04/10	14:12:10.000000	0.00	0.00	0.750	-4.13	11.70	0.04	-0.70	-0.12	0.00	-0.002	0.20103	0.01892	-0.02	-0.02298
2015/04/10	14:12:11.000000	0.00	0.00	0.500	-4.13	11.70	0.04	-0.69	-0.10	0.00	0.000	0.20276	0.01726	-0.06	-0.02060
2015/04/10	14:12:12.000000	0.00	0.00	0.000	-4.13	11.70	-0.02	-0.69	0.14	0.00	0.006	0.20064	0.01112	0.02	-0.01479
2015/04/10	14:12:13.000000	0.00	0.00	-0.750	-4.14	11.70	-0.03	-0.69	-0.09	0.00	0.005	0.20567	0.00372	0.03	-0.01649
2015/04/10	14:12:14.000000	0.00	0.00	0.250	-4.15	11.70	0.02	-0.69	0.00	0.00	0.004	0.20355	0.00594	0.00	-0.01685
2015/04/10	14:12:15.000000	0.00	0.00	0.375	-4.16	11.70	0.00	-0.69	-0.00	0.00	0.007	0.20241	0.00957	-0.01	-0.01370
2015/04/10	14:12:16.000000	0.00	0.00	0.500	-4.16	11.70	-0.04	-0.69	0.04	0.00	0.007	0.20303	0.01323	-0.00	-0.01353
2015/04/10	14:12:17.000000	0.00	0.00	0.500	-4.16	11.70	0.02	-0.69	-0.04	0.00	0.006	0.20282	0.01749	-0.01	-0.01453
2015/04/10	14:12:18.000000	0.00	0.00	-1.125	-4.17	11.70	-0.03	-0.69	0.08	0.00	0.003	0.20332	0.01360	-0.00	-0.01747
2015/04/10	14:12:19.000000	0.00	0.00	-0.875	-4.16	11.70	-0.06	-0.68	0.10	0.00	0.001	0.20135	0.01205	0.03	-0.01967
2015/04/10	14:12:20.000000	0.00	0.00	-0.250	-4.17	11.70	-0.04	-0.68	0.10	0.00	-0.001	0.20253	0.00546	-0.03	-0.02144
2015/04/10	14:12:21.000000	0.00	0.00	-0.375	-4.16	11.70	-0.04	-0.67	-0.02	0.00	-0.005	0.20250	-0.00128	-0.04	-0.02626
2015/04/10	14:12:22.000000	0.00	0.00	-0.250	-4.17	11.69	-0.03	-0.69	-0.04	0.00	0.012	0.20372	0.00900	-0.02	-0.00861
2015/04/10	14:12:23.000000	0.00	0.00	1.000	-4.19	11.70	0.03	-0.70	0.00	0.00	0.000	0.20410	0.02017	-0.01	-0.02083
2015/04/10	14:12:24.000000	0.00	0.00	0.375	-4.19	11.70	0.04	-0.69	0.00	0.00	0.009	0.20393	0.01291	0.00	-0.01172
2015/04/10	14:12:25.000000	0.00	0.00	0.250	-4.18	11.70	0.04	-0.68	0.03	0.00	0.015	0.20297	0.00275	0.00	-0.00580
2015/04/10	14:12:26.000000	0.00	0.00	0.125	-4.19	11.70	0.04	-0.69	-0.15	0.00	0.004	0.20627	0.01369	-0.01	-0.01802
2015/04/10	14:12:27.000000	0.00	0.00	0.625	-4.19	11.70	0.02	-0.70	0.02	0.00	0.011	0.20596	0.01262	0.01	-0.01027
2015/04/10	14:12:28.000000	0.00	0.00	0.000	-4.20	11.70	-0.02	-0.69	0.14	0.00	0.001	0.20222	0.01205	0.01	-0.01974
2015/04/10	14:12:29.000000	0.00	0.00	0.750	-4.21	11.70	0.04	-0.69	-0.08	0.00	0.014	0.20569	0.01003	-0.01	-0.00673
2015/04/10	14:12:30.000000	0.00	0.00	-0.375	-124.85	11.70	0.02	-0.69	-0.10	79.67	0.005	0.20261	0.01854	0.05	-0.01886
2015/04/10	14:12:31.000000	0.00	0.00	0.000	-124.85	11.70	-0.04	-0.69	0.14	171.04	0.001	0.20274	0.01158	0.06	-0.01984
2015/04/10	14:12:32.000000	0.00	0.00	-0.625	-124.85	11.70	0.02	-0.69	-0.07	171.05	0.000	0.20518	0.00919	0.04	-0.02095
2015/04/10	14:12:33.000000	0.02	0.00	0.750	-124.85	11.70	0.07	-0.69	0.08	171.04	0.003	0.20206	0.01039	-0.01	-0.01770
2015/04/10	14:12:34.000000	0.00	0.00	0.125	-124.85	11.70	0.07	-0.69	-0.05	171.04	0.003	0.20265	0.01097	-0.04	-0.01758
2015/04/10	14:12:35.000000	0.00	0.00	-0.125	-124.85	11.70	0.05	-0.69	-0.07	171.04	0.003	0.20404	0.00755	0.02	-0.01759
2015/04/10	14:12:36.000000	0.00	0.00	-0.625	-124.85	11.70	-0.04	-0.68	0.07	171.04	0.007	0.20378	0.00800	0.03	-0.01335
2015/04/10	14:12:37.000000	0.02	0.00	-0.750	-124.85	11.70	-0.00	-0.69	-0.06	171.05	0.003	0.20348	0.01169	-0.03	-0.01819
2015/04/10	14:12:38.000000	0.00	0.00	0.625	-124.85	11.70	0.06	-0.70	0.03	171.05	0.000	0.20575	0.01833	0.02	-0.02124
2015/04/10	14:12:39.000000	0.00	0.00	-0.875	-124.83	11.69	0.01	-0.68	0.08	171.06	0.002	0.20670	-0.00092	0.03	-0.01932
2015/04/10	14:12:40.000000	0.00	0.00	-1.000	-124.83	11.70	-0.01	-0.68	-0.04	171.06	0.001	0.20554	0.00797	0.00	-0.02010
2015/04/10	14:12:41.000000	0.00	0.00	0.125	-124.84	11.70	0.06	-0.69	-0.03	171.06	-0.002	0.20213	0.01921	0.02	-0.02281
2015/04/10	14:12:42.000000	0.00	0.00	-1.500	-124.84	11.70	-0.03	-0.70	0.05	171.05	-0.012	0.20139	0.01329	0.01	-0.03297
2015/04/10	14:12:43.000000	0.00	0.00	-0.375	-124.85	11.70	0.04	-0.70	-0.08	171.05	-0.008	0.20145	0.01167	0.00	-0.02867
2015/04/10	14:12:44.000000	0.02	0.00	-1.125	-124.85	11.70	-0.08	-0.70	0.14	171.04	-0.003	0.20551	0.01740	0.01	-0.02477
2015/04/10	14:12:45.000000	0.00	0.00	0.000	-124.85	11.70	0.03	-0.70	-0.00	171.05	-0.008	0.20299	0.01118	-0.03	-0.02888
2015/04/10	14:12:46.000000	0.00	0.00	-0.625	-124.85	11.70	0.02	-0.69	0.07	171.05	-0.000	0.20390	0.01874	0.04	-0.02133
2015/04/10	14:12:47.000000	0.00	0.00	-0.125	-124.84	11.70	-0.02	-0.68	0.05	171.05	0.005	0.20355	0.00433	0.02	-0.01526
2015/04/10	14:12:48.000000	0.02	0.00	-0.625	-124.85	11.70	-0.01	-0.69	-0.10	171.05	-0.007	0.20360	0.01544	-0.05	-0.02856
2015/04/10	14:12:49.000000	0.00	0.00	0.000	-124.85	11.69	-0.02	-0.69	-0.00	171.05	0.011	0.20401	0.01878	-0.02	-0.00980
2015/04/10	14:12:50.000000	0.02	0.00	0.250	-124.85	11.70	0.04	-0.70	-0.03	171.04	-0.015	0.20114	0.01820	0.01	-0.03537
2015/04/10	14:12:51.000000	0.00	0.00	-0.125	-124.85	11.69	0.04	-0.69	-0.20	171.04	0.014	0.20302	0.01462	0.03	-0.00679
2015/04/10	14:12:52.000000	0.00	0.00	0.625	-124.85	11.70	0.06	-0.69	0.06	171.05	0.003	0.20171	0.00580	-0.01	-0.01726
2015/04/10	14:12:53.000000	0.00	0.00	-0.875	-124.84	11.70	-0.05	-0.69	-0.08	171.05	0.002	0.20428	0.01144	0.02	-0.01859
2015/04/10	14:12:54.000000	0.02	0.00	-0.250	-124.85	11.70	-0.01	-0.69	0.06	171.05	0.005	0.20671	0.00992	-0.01	-0.01642
2015/04/10	14:12:55.000000	0.02	0.00	-0.500	-124.85	11.70	-0.00	-0.69	-0.01	171.05	-0.000	0.20212	0.01547	-0.04	-0.02107
2015/04/10	14:12:56.000000	0.02	0.00	-0.250	-124.86	11.69	-0.02	-0.70	0.01	171.04	0.014	0.20404	0.01976	-0.03	-0.00662
2015/04/10	14:12:57.000000	0.00	0.00	0.750	-124.84	11.70	0.00	-0.69	-0.01	171.05	-0.004	0.20309	0.01474	0.03	-0.02448
2015/04/10	14:12:58.000000	0.00	0.00	-0.500	-124.84	11.70	0.00	-0.69	0.12	171.05	0.000	0.20319	0.00691	0.02	-0.02051
2015/04/10	14:12:59.000000	0.00	0.00	0.500	-124.84	11.70	0.00	-0.68	-0.02	171.05	-0.003	0.20110	0.01045	-0.02	-0.02397
2015/04/10	14:13:00.000000	0.00	0.00	-1.125	-124.85	11.70	-0.08	-0.69	-0.06	171.05	0.001	0.20108	0.01390	-0.00	-0.01906
2015/04/10	14:13:01.000000	0.00	0.00	0.875	-124.85	11.70	0.03	-0.70	0.05	171.05	-0.004	0.20345	0.01201	-0.02	-0.02492
2015/04/10	14:13:02.000000	0.00	0.00	-0.750	-124.84	11.70	-0.01	-0.69	-0.15	171.05	0.006	0.20337	0.00551	0.02	-0.01489
2015/04/10	14:13:03.000000	0.00	0.00	0.625	-124.84	11.70	0.05	-0.69	-0.12	171.05	-0.001	0.20575	0.00674	0.01	-0.02219
2015/04/10	14:13:04.000000	0.00	0.00	-1.250	-124.85	11.70	-0.08	-0.70	-0.03	171.05	-0.009	0.20380	0.01782	0.01	-0.02980
2015/04/10	14:13:05.000000	0.00	0.00	0.375	-124.84	11.70	-0.01	-0.69	0.07	171.05	0.000	0.20393	0.00504	0.01	-0.02080
2015/04/10	14:13:06.000000	0.00	0.00	-0.375	-124.85	11.70	-0.03	-0.69	0.06	171.04	-0.013	0.20093	0.01495	-0.01	-0.03421
2015/04/10	14:13:07.000000	0.00	0.00	-0.125	-124.85	11.70	-0.03	-0.69	-0.13	171.04	0.002	0.20270	0.01341	-0.04	-0.01849
2015/04/10	14:13:08.000000	0.00	0.00	0.875	-124.85	11.70	-0.02	-0.69	0.10	171.05	0.001	0.20245	0.01091	-0.01	-0.02019
2015/04/10	14:13:09.000000	0.02	0.00	1.250	-124.85	11.70	0.04	-0.69	-0.06	171.04	0.003	0.20421	0.01208	-0.03	-0.01755
2015/04/10	14:13:10.000000	0.00	0.00	-0.125	-124.84	11.70	-0.02	-0.69	-0.06	171.05	0.006	0.20462	0.01268	0.02	-0.01505
2015/04/10	14:13:11.000000	0.00	0.00	-0.375	-124.85	11.70	-0.04	-0.70	0.12	171.05	0.001	0.20439	0.01266	0.04	-0.02037
2015/04/10	14:13:12.000000	0.00	0.00	1.375	-124.85	11.70	0.02	-0.70	0.14	171.05	0.008	0.20360	0.02010	0.01	-0.01294
2015/04/10	14:13:13.000000	0.00	0.00	0.250	-124.85	11.70	0.00	-0.69	0.12	171.05	-0.009	0.20117	0.01990	0.04	-0.02939
2015/04/10	14:13:14.000000	0.00	0.00	-0.625	-124.84	11.70	0.02	-0.69	-0.09	171.06	-0.006	0.20427	-0.00873	0.01	-0.02724
2015/04/10	14:13:15.000000	0.02	0.00	0.625	-124.84	11.70	0.01	-0.69	-0.08	171.05	-0.005	0.20238	0.00423	-0.01	-0.02574
2015/04/10	14:13:16.000000	0.02	0.00	-0.125	-124.84	11.70	-0.03	-0.69	-0.02	171.05	0.005	0.20503	0.01431	-0.02	-0.01646
2015/04/10	14:13:17.000000	0.00	0.00	-0.250	-124.84	11.70	-0.03	-0.70	0.15	171.05	-0.007	0.20421	0.01517	-0.01	-0.02797
2015/04/10	14:13:18.000000	0.00	0.00	0.375	-124.84	11.70	0.01	-0.69	-0.19	171.06	0.009	0.20515	0.00848	-0.02	-0.01239
2015/04/10	14:13:19.000000	0.00	0.00	0.750	-124.84	11.70	-0.02	-0.69	0.03	171.05	-0.008	0.20303	0.00360	-0.04	-0.02902
2015/04/10	14:13:20.000000	0.00	0.00	-1.000	-124.85	11.69	-0.05	-0.69	0.10	171.05	-0.001	0.20470	0.00485	-0.02	-0.02197
2015/04/10	14:13:21.000000	0.00	0.00	1.250	-124.85	11.70	-0.06	-0.69	0.10	171.04	0.012	0.20270	0.01537	0.01	-0.00859
2015/04/10	14:13:22.000000	0.00	0.00	-0.250	-124.85	11.70	-0.01	-0.69	0.18	171.04	0.000	0.20268	0.01424	0.04	-0.02049
2015/04/10	14:13:23.000000	0.00	0.00	0.125	-124.85	11.70	-0.03	-0.69	0.10	171.04	0.002	0.20401	0.01746	0.04	-0.01927
2015/04/10	14:13:24.000000	0.00	0.00	-0.250	-124.85	11.70	-0.04	-0.69	0.09	171.04	-0.008	0.20319	0.00763	0.06	-0.02870
2015/04/10	14:13:25.000000	0.00	0.00	0.500	-124.84	11.70	0.01	-0.69	0.02	171.05	0.003	0.20349	0.00734	0.02	-0.01740
2015/04/10	14:13:26.000000	0.02	0.00	-0.875	-124.84	11.70	-0.04	-0.69	0.02	171.05	-0.001	0.20300	0.01544	-0.04	-0.02138
2015/04/10	14:13:27.000000	0.00	0.00	-0.250	-124.84	11.70	-0.01	-0.69	-0.03	171.05	0.002	0.20274	0.00752	0.02	-0.01915
2015/04/10	14:13:28.000000	0.00	0.00	0.625	-124.84	11.70	-0.00	-0.69	0.01	171.05	0.000	0.20023	0.00389	-0.02	-0.01965
2015/04/10	14:13:29.000000	0.00	0.00	-1.250	-124.84	11.70	-0.08	-0.68	0.10	171.05	0.001	0.20244	0.00719	0.06	-0.01936
2015/04/10	14:13:30.000000	0.00	0.00	1.125	-124.83	11.70	0.06	-0.69	0.04	171.06	0.010	0.20515	0.00978	0.05	-0.01143
2015/04/10	14:13:31.000000	0.00	0.00	0.125	-124.84	11.70	-0.01	-0.69	-0.16	171.06	-0.001	0.20253	0.01097	0.04	-0.02217
2015/04/10	14:13:32.000000	0.02	0.00	-0.125	-124.83	11.70	0.05	-0.69	-0.15	171.06	-0.009	0.20279	0.00670	0.03	-0.02998
2015/04/10	14:13:33.000000	0.00	0.00	0.375	-124.84	11.70	-0.01	-0.69	-0.11	171.06	0.006	0.20569	0.01649	-0.02	-0.01514
2015/04/10	14:13:34.000000	0.00	0.00	0.000	-124.84	11.70	-0.02	-0.69	-0.02	171.06	-0.004	0.20474	0.00938	0.02	-0.02486
2015/04/10	14:13:35.000000	0.00	0.00	-0.875	-124.84	11.70	-0.07	-0.69	0.08	171.06	-0.003	0.20128	0.01486	-0.01	-0.02332
2015/04/10	14:13:36.000000	0.00	0.00	-0.375	-124.83	11.70	-0.02	-0.69	0.06	171.06	-0.001	0.20248	0.00764	-0.00	-0.02197
2015/04/10	14:13:37.000000	0.00	0.00	-0.625	-124.83	11.70	-0.02	-0.69	-0.04	171.07	-0.000	0.20396	0.00804	-0.05	-0.02116
2015/04/10	14:13:38.000000	0.00	0.00	0.500	-124.83	11.70	-0.01	-0.70	-0.00	171.06	-0.004	0.20250	0.02106	0.01	-0.02475
2015/04/10	14:13:39.000000	0.00	0.00	0.375	-124.83	11.70	-0.04	-0.69	0.10	171.06	0.009	0.20201	0.01830	0.02	-0.01192
2015/04/10	14:13:40.000000	0.00	0.00	-0.250	-124.83	11.70	-0.03	-0.69	0.01	171.07	0.010	0.20427	0.00423	0.02	-0.01083
2015/04/10	14:13:41.000000	0.00	0.00	-0.250	-124.83	11.70	-0.01	-0.69	0.03	171.06	0.007	0.20656	0.00760	-0.02	-0.01476
2015/04/10	14:13:42.000000	0.00	0.00	-0.750	-124.83	11.70	-0.08	-0.69	-0.03	171.06	-0.000	0.20322	0.01357	-0.06	-0.02100
2015/04/10	14:13:43.000000	0.02	0.00	1.000	-124.84	11.70	-0.00	-0.70	0.05	171.05	0.011	0.20409	0.01408	-0.02	-0.01010
2015/04/10	14:13:44.000000	0.00	0.00	0.625	-124.84	11.70	0.02	-0.70	0.10	171.06	-0.004	0.20113	0.00975	0.01	-0.02454
2015/04/10	14:13:45.000000	0.00	0.00	-0.750	-124.84	11.70	0.00	-0.69	0.03	171.06	-0.014	0.20389	0.00856	-0.02	-0.03499
2015/04/10	14:13:46.000000	0.00	0.00	-1.000	-124.83	11.70	-0.02	-0.69	-0.20	171.06	0.007	0.20534	0.00772	-0.02	-0.01450
2015/04/10	14:13:47.000000	0.00	0.00	0.000	-124.84	11.70	0.00	-0.69	-0.13	171.06	-0.008	0.20244	0.01358	-0.00	-0.02899
