YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/03/26	14:42:21.000000	0.013553	104.758	0.007952	103.563	0.004590	104.755	0.010743	103.510	0.012168
2015/03/26	14:42:22.000000	0.013558	104.758	0.007948	103.563	0.004589	104.753	0.010738	103.511	0.012169
2015/03/26	14:42:23.000000	0.013588	104.758	0.007946	103.564	0.004593	104.753	0.010736	103.511	0.012171
2015/03/26	14:42:24.000000	0.013579	104.758	0.007943	103.564	0.004588	104.752	0.010733	103.511	0.012173
2015/03/26	14:42:25.000000	0.013541	104.759	0.007938	103.564	0.004589	104.752	0.010732	103.511	0.012175
2015/03/26	14:42:26.000000	0.013589	104.759	0.007937	103.564	0.004589	104.752	0.010732	103.511	0.012173
2015/03/26	14:42:27.000000	0.013538	104.759	0.007933	103.564	0.004589	104.752	0.010734	103.512	0.012173
2015/03/26	14:42:28.000000	0.013582	104.759	0.007933	103.564	0.004588	104.752	0.010729	103.511	0.012172
2015/03/26	14:42:29.000000	0.013555	104.759	0.007932	103.565	0.004588	104.751	0.010729	103.511	0.012172
2015/03/26	14:42:30.000000	0.013564	104.759	0.007927	103.565	0.004587	104.751	0.010725	103.512	0.012172
2015/03/26	14:42:31.000000	0.013577	104.759	0.007927	103.564	0.004587	104.751	0.010721	103.512	0.012168
2015/03/26	14:42:32.000000	0.013530	104.759	0.007924	103.565	0.004587	104.752	0.010717	103.512	0.012169
2015/03/26	14:42:33.000000	0.013560	104.759	0.007925	103.565	0.004587	104.753	0.010718	103.513	0.012166
2015/03/26	14:42:34.000000	0.013548	104.760	0.007926	103.565	0.004586	104.753	0.010717	103.513	0.012166
2015/03/26	14:42:35.000000	0.013529	104.760	0.007926	103.565	0.004587	104.753	0.010714	103.513	0.012167
2015/03/26	14:42:36.000000	0.013489	104.760	0.007926	103.565	0.004588	104.753	0.010710	103.514	0.012168
2015/03/26	14:42:37.000000	0.013578	104.760	0.007930	103.566	0.004585	104.753	0.010709	103.514	0.012168
2015/03/26	14:42:38.000000	0.013527	104.760	0.007931	103.566	0.004588	104.753	0.010707	103.515	0.012169
2015/03/26	14:42:39.000000	0.013538	104.760	0.007934	103.566	0.004588	104.753	0.010706	103.516	0.012171
2015/03/26	14:42:40.000000	0.013553	104.760	0.007937	103.566	0.004588	104.755	0.010707	103.516	0.012172
2015/03/26	14:42:41.000000	0.013532	104.761	0.007938	103.566	0.004588	104.755	0.010704	103.516	0.012174
2015/03/26	14:42:42.000000	0.013543	104.760	0.007940	103.566	0.004589	104.755	0.010701	103.516	0.012173
2015/03/26	14:42:43.000000	0.013521	104.760	0.007943	103.566	0.004587	104.756	0.010700	103.517	0.012175
2015/03/26	14:42:44.000000	0.013559	104.761	0.007945	103.566	0.004589	104.756	0.010701	103.517	0.012175
2015/03/26	14:42:45.000000	0.013535	104.761	0.007944	103.566	0.004589	104.757	0.010696	103.517	0.012175
2015/03/26	14:42:46.000000	0.013552	104.761	0.007945	103.566	0.004589	104.759	0.010694	103.517	0.012173
2015/03/26	14:42:47.000000	0.013565	104.761	0.007945	103.566	0.004589	104.759	0.010698	103.518	0.012173
2015/03/26	14:42:48.000000	0.013538	104.761	0.007944	103.567	0.004588	104.760	0.010699	103.518	0.012176
2015/03/26	14:42:49.000000	0.013561	104.761	0.007942	103.567	0.004588	104.760	0.010700	103.519	0.012176
2015/03/26	14:42:50.000000	0.013559	104.761	0.007941	103.567	0.004589	104.760	0.010701	103.519	0.012175
2015/03/26	14:42:51.000000	0.013540	104.761	0.007936	103.568	0.004588	104.761	0.010700	103.519	0.012175
2015/03/26	14:42:52.000000	0.013549	104.761	0.007934	103.568	0.004588	104.761	0.010699	103.520	0.012175
2015/03/26	14:42:53.000000	0.013562	104.762	0.007931	103.568	0.004587	104.761	0.010700	103.520	0.012176
2015/03/26	14:42:54.000000	0.013598	104.762	0.007927	103.568	0.004587	104.761	0.010700	103.519	0.012176
2015/03/26	14:42:55.000000	0.013545	104.762	0.007926	103.568	0.004588	104.761	0.010700	103.520	0.012175
2015/03/26	14:42:56.000000	0.013564	104.762	0.007924	103.568	0.004586	104.762	0.010701	103.520	0.012176
2015/03/26	14:42:57.000000	0.013529	104.762	0.007925	103.568	0.004587	104.762	0.010697	103.520	0.012174
2015/03/26	14:42:58.000000	0.013580	104.762	0.007924	103.568	0.004586	104.762	0.010696	103.520	0.012175
2015/03/26	14:42:59.000000	0.013542	104.762	0.007923	103.569	0.004592	104.763	0.010694	103.521	0.012175
2015/03/26	14:43:00.000000	0.013524	104.762	0.007924	103.569	0.004586	104.763	0.010691	103.521	0.012176
2015/03/26	14:43:01.000000	0.013557	104.762	0.007921	103.568	0.004586	104.764	0.010684	103.521	0.012175
2015/03/26	14:43:02.000000	0.013575	104.762	0.007919	103.568	0.004586	104.765	0.010683	103.521	0.012174
2015/03/26	14:43:03.000000	0.013539	104.763	0.007914	103.569	0.004586	104.765	0.010683	103.522	0.012173
2015/03/26	14:43:04.000000	0.013556	104.763	0.007907	103.569	0.004584	104.766	0.010683	103.522	0.012170
2015/03/26	14:43:05.000000	0.013573	104.763	0.007896	103.569	0.004584	104.768	0.010683	103.522	0.012169
2015/03/26	14:43:06.000000	0.013602	104.763	0.007885	103.570	0.004582	104.768	0.010681	103.522	0.012170
2015/03/26	14:43:07.000000	0.013592	104.763	0.007872	103.570	0.004583	104.768	0.010681	103.522	0.012175
2015/03/26	14:43:08.000000	0.013521	104.764	0.007856	103.570	0.004582	104.768	0.010681	103.523	0.012172
2015/03/26	14:43:09.000000	0.013567	104.764	0.007838	103.571	0.004580	104.770	0.010679	103.523	0.012171
2015/03/26	14:43:10.000000	0.013567	104.764	0.007821	103.571	0.004578	104.771	0.010679	103.523	0.012168
2015/03/26	14:43:11.000000	0.013560	104.763	0.007805	103.571	0.004577	104.771	0.010679	103.524	0.012168
2015/03/26	14:43:12.000000	0.013553	104.763	0.007787	103.571	0.004574	104.772	0.010678	103.524	0.012169
2015/03/26	14:43:13.000000	0.013585	104.764	0.007771	103.571	0.004576	104.773	0.010675	103.524	0.012168
2015/03/26	14:43:14.000000	0.013540	104.764	0.007760	103.571	0.004573	104.773	0.010673	103.524	0.012169
2015/03/26	14:43:15.000000	0.013562	104.764	0.007750	103.572	0.004574	104.774	0.010673	103.525	0.012167
2015/03/26	14:43:16.000000	0.013476	104.764	0.007745	103.572	0.004572	104.774	0.010672	103.526	0.012169
2015/03/26	14:43:17.000000	0.013441	104.765	0.007742	103.572	0.004573	104.775	0.010673	103.526	0.012168
2015/03/26	14:43:18.000000	0.013508	104.765	0.007743	103.572	0.004573	104.776	0.010677	103.527	0.012170
2015/03/26	14:43:19.000000	0.013475	104.765	0.007748	103.572	0.004574	104.776	0.010675	103.527	0.012170
2015/03/26	14:43:20.000000	0.013568	104.765	0.007754	103.573	0.004574	104.776	0.010677	103.527	0.012172
2015/03/26	14:43:21.000000	0.013527	104.765	0.007765	103.573	0.004575	104.776	0.010680	103.527	0.012173
2015/03/26	14:43:22.000000	0.013566	104.765	0.007775	103.573	0.004576	104.776	0.010678	103.527	0.012174
2015/03/26	14:43:23.000000	0.013548	104.765	0.007789	103.573	0.004576	104.775	0.010677	103.527	0.012173
2015/03/26	14:43:24.000000	0.013518	104.766	0.007804	103.573	0.004585	104.775	0.010675	103.528	0.012174
2015/03/26	14:43:25.000000	0.013562	104.766	0.007817	103.574	0.004579	104.775	0.010673	103.528	0.012176
2015/03/26	14:43:26.000000	0.013542	104.766	0.007828	103.574	0.004580	104.775	0.010674	103.528	0.012175
2015/03/26	14:43:27.000000	0.013540	104.766	0.007839	103.574	0.004580	104.775	0.010671	103.528	0.012173
2015/03/26	14:43:28.000000	0.013536	104.766	0.007846	103.574	0.004580	104.775	0.010672	103.528	0.012172
2015/03/26	14:43:29.000000	0.013600	104.766	0.007856	103.574	0.004582	104.776	0.010668	103.529	0.012171
2015/03/26	14:43:30.000000	0.013581	104.767	0.007864	103.574	0.004582	104.776	0.010669	103.529	0.012171
2015/03/26	14:43:31.000000	0.013559	104.767	0.007872	103.575	0.004583	104.776	0.010671	103.529	0.012173
2015/03/26	14:43:32.000000	0.013547	104.766	0.007879	103.575	0.004583	104.776	0.010671	103.530	0.012173
2015/03/26	14:43:33.000000	0.013581	104.767	0.007883	103.575	0.004583	104.775	0.010670	103.530	0.012174
2015/03/26	14:43:34.000000	0.013526	104.767	0.007887	103.575	0.004583	104.775	0.010669	103.530	0.012175
2015/03/26	14:43:35.000000	0.013540	104.767	0.007889	103.575	0.004580	104.775	0.010662	103.530	0.012175
2015/03/26	14:43:36.000000	0.013551	104.767	0.007891	103.576	0.004585	104.775	0.010656	103.530	0.012175
2015/03/26	14:43:37.000000	0.013568	104.768	0.007893	103.576	0.004585	104.776	0.010655	103.531	0.012176
2015/03/26	14:43:38.000000	0.013537	104.768	0.007896	103.576	0.004584	104.776	0.010651	103.531	0.012173
2015/03/26	14:43:39.000000	0.013587	104.768	0.007892	103.576	0.004585	104.777	0.010652	103.531	0.012172
2015/03/26	14:43:40.000000	0.013549	104.768	0.007894	103.576	0.004585	104.777	0.010645	103.531	0.012174
2015/03/26	14:43:41.000000	0.013546	104.769	0.007893	103.577	0.004585	104.778	0.010645	103.531	0.012169
2015/03/26	14:43:42.000000	0.013560	104.769	0.007890	103.577	0.004584	104.779	0.010644	103.532	0.012169
2015/03/26	14:43:43.000000	0.013529	104.769	0.007886	103.577	0.004585	104.779	0.010642	103.533	0.012167
2015/03/26	14:43:44.000000	0.013539	104.769	0.007884	103.578	0.004586	104.780	0.010640	103.533	0.012169
2015/03/26	14:43:45.000000	0.013570	104.769	0.007882	103.578	0.004585	104.781	0.010637	103.534	0.012167
2015/03/26	14:43:46.000000	0.013546	104.770	0.007880	103.578	0.004583	104.781	0.010638	103.534	0.012167
2015/03/26	14:43:47.000000	0.013557	104.770	0.007878	103.578	0.004584	104.782	0.010639	103.535	0.012170
2015/03/26	14:43:48.000000	0.013570	104.770	0.007877	103.578	0.004584	104.782	0.010641	103.535	0.012169
2015/03/26	14:43:49.000000	0.013573	104.770	0.007875	103.578	0.004580	104.782	0.010641	103.535	0.012170
2015/03/26	14:43:50.000000	0.013556	104.770	0.007874	103.578	0.004583	104.782	0.010640	103.537	0.012169
2015/03/26	14:43:51.000000	0.013523	104.771	0.007872	103.579	0.004583	104.782	0.010637	103.537	0.012168
2015/03/26	14:43:52.000000	0.013555	104.771	0.007869	103.579	0.004581	104.782	0.010638	103.537	0.012167
2015/03/26	14:43:53.000000	0.013577	104.771	0.007867	103.579	0.004584	104.782	0.010638	103.537	0.012170
2015/03/26	14:43:54.000000	0.013568	104.771	0.007865	103.579	0.004584	104.782	0.010639	103.537	0.012172
2015/03/26	14:43:55.000000	0.013568	104.771	0.007858	103.580	0.004583	104.782	0.010638	103.539	0.012171
2015/03/26	14:43:56.000000	0.013540	104.772	0.007856	103.580	0.004583	104.782	0.010634	103.539	0.012169
2015/03/26	14:43:57.000000	0.013550	104.772	0.007852	103.580	0.004582	104.782	0.010634	103.539	0.012170
2015/03/26	14:43:58.000000	0.013559	104.772	0.007846	103.580	0.004583	104.782	0.010633	103.540	0.012172
2015/03/26	14:43:59.000000	0.013577	104.772	0.007842	103.580	0.004583	104.782	0.010633	103.541	0.012170
2015/03/26	14:44:00.000000	0.013529	104.772	0.007838	103.581	0.004581	104.782	0.010634	103.541	0.012171
2015/03/26	14:44:01.000000	0.013587	104.773	0.007832	103.581	0.004582	104.782	0.010635	103.541	0.012173
2015/03/26	14:44:02.000000	0.013573	104.773	0.007829	103.581	0.004582	104.782	0.010637	103.541	0.012172
2015/03/26	14:44:03.000000	0.013565	104.773	0.007826	103.581	0.004578	104.781	0.010639	103.542	0.012174
2015/03/26	14:44:04.000000	0.013582	104.773	0.007821	103.581	0.004581	104.781	0.010639	103.542	0.012172
2015/03/26	14:44:05.000000	0.013560	104.774	0.007815	103.581	0.004581	104.780	0.010640	103.542	0.012173
2015/03/26	14:44:06.000000	0.013557	104.774	0.007811	103.581	0.004579	104.779	0.010643	103.543	0.012174
2015/03/26	14:44:07.000000	0.013559	104.774	0.007809	103.582	0.004579	104.779	0.010644	103.543	0.012175
2015/03/26	14:44:08.000000	0.013557	104.774	0.007805	103.582	0.004580	104.777	0.010650	103.543	0.012176
2015/03/26	14:44:09.000000	0.013567	104.775	0.007802	103.582	0.004578	104.774	0.010645	103.544	0.012176
2015/03/26	14:44:10.000000	0.013635	104.775	0.007798	103.583	0.004578	104.774	0.010640	103.544	0.012177
2015/03/26	14:44:11.000000	0.013619	104.775	0.007793	103.583	0.004579	104.772	0.010638	103.544	0.012175
2015/03/26	14:44:12.000000	0.013576	104.775	0.007789	103.583	0.004579	104.772	0.010641	103.545	0.012174
2015/03/26	14:44:13.000000	0.013576	104.775	0.007785	103.583	0.004578	104.769	0.010636	103.545	0.012175
2015/03/26	14:44:14.000000	0.013553	104.775	0.007780	103.583	0.004572	104.767	0.010635	103.545	0.012172
2015/03/26	14:44:15.000000	0.013559	104.776	0.007775	103.584	0.004577	104.767	0.010633	103.545	0.012173
2015/03/26	14:44:16.000000	0.013506	104.776	0.007772	103.584	0.004579	104.765	0.010633	103.545	0.012175
2015/03/26	14:44:17.000000	0.013603	104.775	0.007767	103.584	0.004577	104.763	0.010632	103.546	0.012176
2015/03/26	14:44:18.000000	0.013551	104.776	0.007769	103.585	0.004577	104.763	0.010635	103.546	0.012171
2015/03/26	14:44:19.000000	0.013608	104.776	0.007761	103.585	0.004578	104.761	0.010636	103.546	0.012171
2015/03/26	14:44:20.000000	0.013570	104.776	0.007760	103.585	0.004577	104.761	0.010640	103.547	0.012171
2015/03/26	14:44:21.000000	0.013568	104.776	0.007756	103.586	0.004577	104.759	0.010634	103.547	0.012175
2015/03/26	14:44:22.000000	0.013547	104.776	0.007754	103.586	0.004577	104.757	0.010630	103.548	0.012178
2015/03/26	14:44:23.000000	0.013556	104.776	0.007751	103.586	0.004577	104.757	0.010627	103.547	0.012179
2015/03/26	14:44:24.000000	0.013546	104.776	0.007752	103.586	0.004576	104.754	0.010624	103.547	0.012179
2015/03/26	14:44:25.000000	0.013578	104.776	0.007749	103.586	0.004579	104.752	0.010621	103.547	0.012180
2015/03/26	14:44:26.000000	0.013516	104.776	0.007747	103.586	0.004576	104.752	0.010621	103.547	0.012179
2015/03/26	14:44:27.000000	0.013580	104.776	0.007745	103.587	0.004577	104.750	0.010623	103.548	0.012179
2015/03/26	14:44:28.000000	0.013600	104.776	0.007743	103.587	0.004574	104.750	0.010619	103.547	0.012177
2015/03/26	14:44:29.000000	0.013561	104.776	0.007742	103.587	0.004577	104.748	0.010616	103.547	0.012179
2015/03/26	14:44:30.000000	0.013567	104.776	0.007737	103.587	0.004577	104.746	0.010615	103.547	0.012178
2015/03/26	14:44:31.000000	0.013543	104.776	0.007733	103.588	0.004576	104.746	0.010612	103.547	0.012180
2015/03/26	14:44:32.000000	0.013557	104.776	0.007731	103.588	0.004576	104.744	0.010606	103.547	0.012180
2015/03/26	14:44:33.000000	0.013557	104.776	0.007725	103.588	0.004575	104.742	0.010602	103.547	0.012178
2015/03/26	14:44:34.000000	0.013572	104.776	0.007719	103.589	0.004576	104.742	0.010601	103.547	0.012179
2015/03/26	14:44:35.000000	0.013632	104.776	0.007716	103.589	0.004574	104.742	0.010601	103.547	0.012178
2015/03/26	14:44:36.000000	0.013529	104.776	0.007710	103.589	0.004575	104.742	0.010599	103.546	0.012178
2015/03/26	14:44:37.000000	0.013604	104.776	0.007707	103.590	0.004575	104.741	0.010601	103.546	0.012179
2015/03/26	14:44:38.000000	0.013566	104.776	0.007704	103.590	0.004574	104.740	0.010600	103.547	0.012180
2015/03/26	14:44:39.000000	0.013579	104.775	0.007702	103.590	0.004572	104.740	0.010599	103.546	0.012178
2015/03/26	14:44:40.000000	0.013558	104.775	0.007702	103.591	0.004574	104.738	0.010599	103.546	0.012178
2015/03/26	14:44:41.000000	0.013543	104.775	0.007703	103.591	0.004574	104.738	0.010598	103.546	0.012178
2015/03/26	14:44:42.000000	0.013578	104.775	0.007706	103.591	0.004575	104.738	0.010599	103.546	0.012176
2015/03/26	14:44:43.000000	0.013540	104.775	0.007706	103.591	0.004576	104.736	0.010594	103.545	0.012175
2015/03/26	14:44:44.000000	0.013567	104.775	0.007707	103.591	0.004575	104.736	0.010592	103.545	0.012174
2015/03/26	14:44:45.000000	0.013553	104.775	0.007710	103.592	0.004575	104.736	0.010590	103.545	0.012171
2015/03/26	14:44:46.000000	0.013555	104.775	0.007712	103.592	0.004575	104.735	0.010583	103.545	0.012171
2015/03/26	14:44:47.000000	0.013564	104.774	0.007712	103.592	0.004574	104.735	0.010580	103.545	0.012173
2015/03/26	14:44:48.000000	0.013567	104.774	0.007715	103.592	0.004575	104.736	0.010578	103.545	0.012171
2015/03/26	14:44:49.000000	0.013567	104.774	0.007717	103.592	0.004574	104.737	0.010580	103.545	0.012172
2015/03/26	14:44:50.000000	0.013543	104.774	0.007718	103.593	0.004579	104.737	0.010579	103.545	0.012169
2015/03/26	14:44:51.000000	0.013564	104.774	0.007718	103.593	0.004575	104.737	0.010579	103.545	0.012171
2015/03/26	14:44:52.000000	0.013541	104.773	0.007718	103.593	0.004575	104.737	0.010585	103.546	0.012172
2015/03/26	14:44:53.000000	0.013554	104.773	0.007716	103.593	0.004575	104.736	0.010582	103.546	0.012171
2015/03/26	14:44:54.000000	0.013576	104.773	0.007716	103.593	0.004574	104.736	0.010578	103.545	0.012170
2015/03/26	14:44:55.000000	0.013547	104.773	0.007712	103.594	0.004575	104.736	0.010576	103.546	0.012171
2015/03/26	14:44:56.000000	0.013550	104.773	0.007710	103.594	0.004575	104.736	0.010579	103.546	0.012169
2015/03/26	14:44:57.000000	0.013557	104.773	0.007704	103.594	0.004575	104.735	0.010579	103.546	0.012167
2015/03/26	14:44:58.000000	0.013549	104.772	0.007706	103.595	0.004574	104.735	0.010578	103.546	0.012169
2015/03/26	14:44:59.000000	0.013565	104.772	0.007701	103.595	0.004573	104.735	0.010575	103.546	0.012177
2015/03/26	14:45:00.000000	0.013572	104.772	0.007697	103.595	0.004573	104.735	0.010574	103.547	0.012165
2015/03/26	14:45:01.000000	0.013568	104.771	0.007692	103.596	0.004576	104.736	0.010554	103.547	0.012157
2015/03/26	14:45:02.000000	0.013593	104.771	0.007687	103.596	0.004572	104.741	0.010509	103.551	0.012159
2015/03/26	14:45:03.000000	0.013597	104.771	0.007680	103.596	0.004572	104.741	0.010524	103.556	0.012159
2015/03/26	14:45:04.000000	0.013628	104.771	0.007673	103.596	0.004571	104.753	0.010546	103.556	0.012174
2015/03/26	14:45:05.000000	0.013599	104.771	0.007666	103.596	0.004571	104.766	0.010534	103.562	0.012176
2015/03/26	14:45:06.000000	0.013606	104.770	0.007664	103.597	0.004569	104.766	0.010565	103.562	0.012181
2015/03/26	14:45:07.000000	0.013592	104.770	0.007661	103.597	0.004571	104.785	0.010573	103.567	0.012199
2015/03/26	14:45:08.000000	0.013609	104.770	0.007660	103.597	0.004570	104.785	0.010588	103.570	0.012207
2015/03/26	14:45:09.000000	0.013605	104.770	0.007661	103.597	0.004571	104.806	0.010639	103.570	0.012208
2015/03/26	14:45:10.000000	0.013592	104.770	0.007659	103.597	0.004570	104.824	0.010663	103.573	0.012213
2015/03/26	14:45:11.000000	0.013589	104.770	0.007658	103.598	0.004569	104.824	0.010674	103.574	0.012219
2015/03/26	14:45:12.000000	0.013586	104.770	0.007655	103.598	0.004571	104.837	0.010683	103.574	0.012222
2015/03/26	14:45:13.000000	0.013607	104.770	0.007651	103.598	0.004569	104.849	0.010703	103.575	0.012225
2015/03/26	14:45:14.000000	0.013595	104.770	0.007649	103.598	0.004570	104.849	0.010717	103.575	0.012230
2015/03/26	14:45:15.000000	0.013594	104.770	0.007644	103.599	0.004567	104.861	0.010729	103.575	0.012232
2015/03/26	14:45:16.000000	0.013621	104.770	0.007641	103.599	0.004569	104.861	0.010745	103.575	0.012227
2015/03/26	14:45:17.000000	0.013613	104.771	0.007642	103.599	0.004570	104.871	0.010741	103.575	0.012220
2015/03/26	14:45:18.000000	0.013624	104.771	0.007637	103.599	0.004569	104.877	0.010741	103.575	0.012223
2015/03/26	14:45:19.000000	0.013632	104.771	0.007636	103.600	0.004568	104.877	0.010737	103.576	0.012222
2015/03/26	14:45:20.000000	0.013630	104.771	0.007636	103.601	0.004569	104.883	0.010716	103.576	0.012224
2015/03/26	14:45:21.000000	0.013617	104.772	0.007635	103.601	0.004570	104.889	0.010707	103.576	0.012216
2015/03/26	14:45:22.000000	0.013610	104.773	0.007634	103.601	0.004570	104.889	0.010711	103.576	0.012218
2015/03/26	14:45:23.000000	0.013632	104.773	0.007631	103.602	0.004569	104.897	0.010710	103.577	0.012218
2015/03/26	14:45:24.000000	0.013642	104.774	0.007627	103.602	0.004568	104.897	0.010742	103.579	0.012212
2015/03/26	14:45:25.000000	0.013600	104.774	0.007624	103.602	0.004569	104.905	0.010752	103.579	0.012213
2015/03/26	14:45:26.000000	0.013615	104.774	0.007621	103.602	0.004568	104.912	0.010742	103.580	0.012216
2015/03/26	14:45:27.000000	0.013619	104.776	0.007620	103.602	0.004567	104.912	0.010731	103.582	0.012219
2015/03/26	14:45:28.000000	0.013615	104.776	0.007619	103.604	0.004567	104.922	0.010734	103.582	0.012222
2015/03/26	14:45:29.000000	0.013595	104.777	0.007616	103.604	0.004568	104.932	0.010719	103.583	0.012223
2015/03/26	14:45:30.000000	0.013622	104.778	0.007613	103.604	0.004565	104.932	0.010723	103.583	0.012224
2015/03/26	14:45:31.000000	0.013619	104.778	0.007613	103.605	0.004568	104.942	0.010730	103.584	0.012224
2015/03/26	14:45:32.000000	0.013622	104.780	0.007616	103.605	0.004566	104.942	0.010730	103.584	0.012223
2015/03/26	14:45:33.000000	0.013622	104.781	0.007619	103.605	0.004566	104.951	0.010735	103.584	0.012222
2015/03/26	14:45:34.000000	0.013618	104.781	0.007619	103.605	0.004568	104.961	0.010712	103.585	0.012227
2015/03/26	14:45:35.000000	0.013638	104.783	0.007619	103.606	0.004567	104.961	0.010718	103.585	0.012227
2015/03/26	14:45:36.000000	0.013624	104.783	0.007622	103.607	0.004566	104.974	0.010723	103.585	0.012226
2015/03/26	14:45:37.000000	0.013630	104.785	0.007626	103.607	0.004567	104.982	0.010724	103.585	0.012226
2015/03/26	14:45:38.000000	0.013624	104.786	0.007627	103.607	0.004566	104.982	0.010713	103.585	0.012225
2015/03/26	14:45:39.000000	0.013615	104.786	0.007627	103.608	0.004567	104.987	0.010699	103.585	0.012217
2015/03/26	14:45:40.000000	0.013631	104.789	0.007628	103.608	0.004570	104.987	0.010687	103.585	0.012223
2015/03/26	14:45:41.000000	0.013650	104.791	0.007630	103.609	0.004568	104.995	0.010696	103.585	0.012219
2015/03/26	14:45:42.000000	0.013617	104.791	0.007634	103.609	0.004568	105.003	0.010692	103.586	0.012214
2015/03/26	14:45:43.000000	0.013616	104.793	0.007637	103.609	0.004569	105.003	0.010693	103.587	0.012217
2015/03/26	14:45:44.000000	0.013614	104.793	0.007637	103.610	0.004569	105.012	0.010701	103.587	0.012222
2015/03/26	14:45:45.000000	0.013626	104.796	0.007638	103.610	0.004570	105.018	0.010704	103.588	0.012227
2015/03/26	14:45:46.000000	0.013601	104.798	0.007642	103.610	0.004569	105.018	0.010678	103.588	0.012227
2015/03/26	14:45:47.000000	0.013634	104.798	0.007644	103.611	0.004571	105.030	0.010679	103.588	0.012227
2015/03/26	14:45:48.000000	0.013627	104.801	0.007648	103.611	0.004572	105.030	0.010660	103.588	0.012226
2015/03/26	14:45:49.000000	0.013652	104.804	0.007651	103.612	0.004572	105.043	0.010665	103.588	0.012231
2015/03/26	14:45:50.000000	0.013644	104.804	0.007655	103.612	0.004572	105.055	0.010668	103.589	0.012233
2015/03/26	14:45:51.000000	0.013666	104.807	0.007660	103.613	0.004573	105.055	0.010651	103.589	0.012228
2015/03/26	14:45:52.000000	0.013638	104.807	0.007664	103.613	0.004573	105.062	0.010643	103.589	0.012222
2015/03/26	14:45:53.000000	0.013635	104.810	0.007667	103.613	0.004574	105.071	0.010624	103.591	0.012204
2015/03/26	14:45:54.000000	0.013658	104.812	0.007672	103.614	0.004573	105.071	0.010609	103.591	0.012205
2015/03/26	14:45:55.000000	0.013660	104.812	0.007675	103.615	0.004574	105.083	0.010615	103.594	0.012203
2015/03/26	14:45:56.000000	0.013660	104.816	0.007675	103.615	0.004574	105.083	0.010585	103.597	0.012211
2015/03/26	14:45:57.000000	0.013644	104.819	0.007679	103.615	0.004572	105.102	0.010595	103.597	0.012213
2015/03/26	14:45:58.000000	0.013665	104.819	0.007678	103.615	0.004574	105.123	0.010604	103.600	0.012222
2015/03/26	14:45:59.000000	0.013665	104.822	0.007675	103.616	0.004575	105.123	0.010602	103.603	0.012229
2015/03/26	14:46:00.000000	0.013654	104.822	0.007674	103.617	0.004574	105.144	0.010610	103.603	0.012224
2015/03/26	14:46:01.000000	0.013670	104.827	0.007675	103.617	0.004573	105.163	0.010631	103.604	0.012222
2015/03/26	14:46:02.000000	0.013657	104.830	0.007675	103.618	0.004574	105.163	0.010641	103.604	0.012223
2015/03/26	14:46:03.000000	0.013651	104.830	0.007673	103.618	0.004574	105.175	0.010639	103.606	0.012220
2015/03/26	14:46:04.000000	0.013652	104.834	0.007673	103.618	0.004575	105.175	0.010653	103.608	0.012228
2015/03/26	14:46:05.000000	0.013665	104.838	0.007672	103.619	0.004574	105.183	0.010666	103.608	0.012235
2015/03/26	14:46:06.000000	0.013659	104.838	0.007670	103.619	0.004574	105.187	0.010648	103.610	0.012237
2015/03/26	14:46:07.000000	0.013666	104.842	0.007670	103.620	0.004575	105.187	0.010667	103.610	0.012237
2015/03/26	14:46:08.000000	0.013665	104.842	0.007668	103.621	0.004572	105.197	0.010673	103.610	0.012238
2015/03/26	14:46:09.000000	0.013643	104.847	0.007663	103.621	0.004572	105.208	0.010658	103.610	0.012236
2015/03/26	14:46:10.000000	0.013643	104.851	0.007659	103.621	0.004574	105.208	0.010662	103.610	0.012236
2015/03/26	14:46:11.000000	0.013666	104.851	0.007659	103.622	0.004570	105.215	0.010684	103.609	0.012233
2015/03/26	14:46:12.000000	0.013663	104.856	0.007658	103.622	0.004573	105.215	0.010675	103.608	0.012234
2015/03/26	14:46:13.000000	0.013654	104.860	0.007655	103.623	0.004574	105.218	0.010661	103.608	0.012232
2015/03/26	14:46:14.000000	0.013652	104.860	0.007653	103.623	0.004574	105.225	0.010673	103.609	0.012228
2015/03/26	14:46:15.000000	0.013660	104.866	0.007656	103.624	0.004573	105.225	0.010670	103.608	0.012224
2015/03/26	14:46:16.000000	0.013649	104.866	0.007654	103.624	0.004573	105.231	0.010684	103.608	0.012227
2015/03/26	14:46:17.000000	0.013642	104.870	0.007654	103.624	0.004572	105.235	0.010677	103.608	0.012226
2015/03/26	14:46:18.000000	0.013646	104.875	0.007651	103.625	0.004573	105.235	0.010668	103.608	0.012222
2015/03/26	14:46:19.000000	0.013630	104.875	0.007654	103.626	0.004572	105.239	0.010659	103.608	0.012223
2015/03/26	14:46:20.000000	0.013632	104.881	0.007657	103.626	0.004571	105.239	0.010645	103.609	0.012222
2015/03/26	14:46:21.000000	0.013644	104.886	0.007657	103.626	0.004573	105.244	0.010652	103.609	0.012222
