YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/08	14:28:11.000000	0.007357	90.192	0.006270	89.924	0.006069	89.824	0.010063	89.669	0.011841
2015/04/08	14:28:12.000000	0.007405	90.190	0.006282	89.922	0.006070	89.822	0.010060	89.669	0.011841
2015/04/08	14:28:13.000000	0.007443	90.190	0.006294	89.922	0.006069	89.820	0.010060	89.667	0.011841
2015/04/08	14:28:14.000000	0.007327	90.188	0.006291	89.920	0.006069	89.820	0.010061	89.665	0.011840
2015/04/08	14:28:15.000000	0.007367	90.188	0.006280	89.918	0.006070	89.819	0.010061	89.665	0.011839
2015/04/08	14:28:16.000000	0.007371	90.186	0.006264	89.918	0.006072	89.817	0.010061	89.663	0.011839
2015/04/08	14:28:17.000000	0.007432	90.183	0.006255	89.916	0.006071	89.817	0.010061	89.663	0.011839
2015/04/08	14:28:18.000000	0.007414	90.183	0.006241	89.914	0.006072	89.816	0.010061	89.661	0.011839
2015/04/08	14:28:19.000000	0.007370	90.182	0.006249	89.914	0.006077	89.816	0.010061	89.661	0.011839
2015/04/08	14:28:20.000000	0.007335	90.180	0.006271	89.912	0.006070	89.815	0.010061	89.661	0.011838
2015/04/08	14:28:21.000000	0.007341	90.180	0.006309	89.912	0.006071	89.814	0.010059	89.659	0.011839
2015/04/08	14:28:22.000000	0.007365	90.177	0.006329	89.910	0.006069	89.814	0.010058	89.657	0.011839
2015/04/08	14:28:23.000000	0.007431	90.177	0.006338	89.908	0.006071	89.813	0.010060	89.657	0.011839
2015/04/08	14:28:24.000000	0.007387	90.175	0.006337	89.908	0.006071	89.812	0.010058	89.656	0.011840
2015/04/08	14:28:25.000000	0.007375	90.173	0.006333	89.905	0.006071	89.812	0.010060	89.656	0.011838
2015/04/08	14:28:26.000000	0.007356	90.173	0.006329	89.903	0.006070	89.812	0.010057	89.656	0.011836
2015/04/08	14:28:27.000000	0.007347	90.171	0.006312	89.903	0.006072	89.812	0.010059	89.654	0.011836
2015/04/08	14:28:28.000000	0.007379	90.169	0.006285	89.901	0.006074	89.811	0.010058	89.654	0.011836
2015/04/08	14:28:29.000000	0.007298	90.169	0.006275	89.901	0.006076	89.811	0.010056	89.653	0.011837
2015/04/08	14:28:30.000000	0.007371	90.167	0.006283	89.899	0.006073	89.811	0.010055	89.653	0.011836
2015/04/08	14:28:31.000000	0.007267	90.167	0.006286	89.897	0.006075	89.812	0.010055	89.653	0.011835
2015/04/08	14:28:32.000000	0.007287	90.165	0.006288	89.897	0.006076	89.812	0.010057	89.652	0.011835
2015/04/08	14:28:33.000000	0.007279	90.163	0.006301	89.895	0.006076	89.812	0.010059	89.652	0.011834
2015/04/08	14:28:34.000000	0.007360	90.163	0.006318	89.893	0.006075	89.812	0.010056	89.652	0.011835
2015/04/08	14:28:35.000000	0.007313	90.161	0.006345	89.893	0.006076	89.812	0.010056	89.651	0.011835
2015/04/08	14:28:36.000000	0.007287	90.159	0.006350	89.891	0.006076	89.812	0.010056	89.651	0.011836
2015/04/08	14:28:37.000000	0.007259	90.159	0.006340	89.891	0.006076	89.812	0.010058	89.651	0.011834
2015/04/08	14:28:38.000000	0.007257	90.157	0.006334	89.889	0.006075	89.812	0.010058	89.650	0.011831
2015/04/08	14:28:39.000000	0.007264	90.157	0.006347	89.887	0.006076	89.813	0.010060	89.650	0.011835
2015/04/08	14:28:40.000000	0.007316	90.155	0.006374	89.887	0.006076	89.813	0.010055	89.650	0.011836
2015/04/08	14:28:41.000000	0.007307	90.153	0.006388	89.885	0.006075	89.813	0.010054	89.650	0.011835
2015/04/08	14:28:42.000000	0.007227	90.153	0.006386	89.883	0.006076	89.814	0.010058	89.650	0.011832
2015/04/08	14:28:43.000000	0.007276	90.151	0.006392	89.883	0.006074	89.814	0.010059	89.650	0.011833
2015/04/08	14:28:44.000000	0.007304	90.148	0.006413	89.881	0.006073	89.815	0.010056	89.650	0.011829
2015/04/08	14:28:45.000000	0.007237	90.148	0.006418	89.881	0.006074	89.816	0.010056	89.650	0.011830
2015/04/08	14:28:46.000000	0.007208	90.147	0.006411	89.879	0.006076	89.816	0.010055	89.650	0.011829
2015/04/08	14:28:47.000000	0.007178	90.147	0.006392	89.877	0.006075	89.817	0.010057	89.650	0.011830
2015/04/08	14:28:48.000000	0.007166	90.145	0.006386	89.877	0.006077	89.818	0.010058	89.650	0.011827
2015/04/08	14:28:49.000000	0.007251	90.143	0.006392	89.874	0.006076	89.818	0.010059	89.650	0.011828
2015/04/08	14:28:50.000000	0.007271	90.143	0.006407	89.873	0.006076	89.819	0.010059	89.651	0.011827
2015/04/08	14:28:51.000000	0.007322	90.141	0.006427	89.873	0.006076	89.819	0.010060	89.652	0.011827
2015/04/08	14:28:52.000000	0.007296	90.139	0.006426	89.871	0.006077	89.821	0.010059	89.652	0.011827
2015/04/08	14:28:53.000000	0.007254	90.139	0.006409	89.871	0.006075	89.823	0.010060	89.652	0.011826
2015/04/08	14:28:54.000000	0.007256	90.137	0.006385	89.869	0.006076	89.823	0.010061	89.652	0.011825
2015/04/08	14:28:55.000000	0.007255	90.137	0.006369	89.868	0.006078	89.824	0.010062	89.652	0.011826
2015/04/08	14:28:56.000000	0.007291	90.136	0.006356	89.868	0.006078	89.826	0.010061	89.653	0.011824
2015/04/08	14:28:57.000000	0.007290	90.134	0.006341	89.865	0.006080	89.826	0.010061	89.653	0.011825
2015/04/08	14:28:58.000000	0.007350	90.134	0.006324	89.864	0.006081	89.827	0.010059	89.654	0.011825
2015/04/08	14:28:59.000000	0.007281	90.132	0.006310	89.864	0.006081	89.827	0.010062	89.655	0.011824
2015/04/08	14:29:00.000000	0.007264	90.130	0.006297	89.862	0.006082	89.829	0.010061	89.655	0.011826
2015/04/08	14:29:01.000000	0.007265	90.130	0.006299	89.862	0.006081	89.831	0.010064	89.656	0.011825
2015/04/08	14:29:02.000000	0.007324	90.129	0.006299	89.860	0.006082	89.831	0.010064	89.657	0.011827
2015/04/08	14:29:03.000000	0.007271	90.129	0.006289	89.858	0.006081	89.833	0.010064	89.657	0.011827
2015/04/08	14:29:04.000000	0.007283	90.127	0.006286	89.858	0.006081	89.834	0.010063	89.658	0.011826
2015/04/08	14:29:05.000000	0.007335	90.125	0.006291	89.856	0.006082	89.834	0.010064	89.658	0.011828
2015/04/08	14:29:06.000000	0.007278	90.125	0.006290	89.854	0.006082	89.836	0.010064	89.659	0.011829
2015/04/08	14:29:07.000000	0.007302	90.124	0.006285	89.854	0.006084	89.836	0.010063	89.660	0.011833
2015/04/08	14:29:08.000000	0.007341	90.122	0.006283	89.852	0.006085	89.838	0.010064	89.660	0.011834
2015/04/08	14:29:09.000000	0.007275	90.122	0.006286	89.852	0.006084	89.840	0.010063	89.661	0.011834
2015/04/08	14:29:10.000000	0.007376	90.121	0.006286	89.851	0.006085	89.840	0.010066	89.663	0.011836
2015/04/08	14:29:11.000000	0.007462	90.121	0.006286	89.850	0.006084	89.841	0.010066	89.663	0.011836
2015/04/08	14:29:12.000000	0.007303	90.119	0.006284	89.850	0.006084	89.843	0.010064	89.663	0.011839
2015/04/08	14:29:13.000000	0.007335	90.117	0.006289	89.848	0.006084	89.843	0.010065	89.663	0.011840
2015/04/08	14:29:14.000000	0.007395	90.117	0.006302	89.846	0.006084	89.845	0.010066	89.664	0.011839
2015/04/08	14:29:15.000000	0.007356	90.116	0.006335	89.846	0.006084	89.845	0.010064	89.666	0.011842
2015/04/08	14:29:16.000000	0.007364	90.114	0.006377	89.845	0.006083	89.847	0.010064	89.666	0.011844
2015/04/08	14:29:17.000000	0.007412	90.114	0.006417	89.845	0.006082	89.849	0.010066	89.667	0.011844
2015/04/08	14:29:18.000000	0.007387	90.113	0.006446	89.843	0.006081	89.849	0.010064	89.668	0.011846
2015/04/08	14:29:19.000000	0.007345	90.113	0.006466	89.842	0.006082	89.852	0.010064	89.668	0.011846
2015/04/08	14:29:20.000000	0.007461	90.112	0.006481	89.842	0.006081	89.854	0.010063	89.670	0.011846
2015/04/08	14:29:21.000000	0.007458	90.110	0.006485	89.840	0.006081	89.854	0.010064	89.670	0.011848
2015/04/08	14:29:22.000000	0.007381	90.110	0.006488	89.839	0.006080	89.857	0.010062	89.671	0.011847
2015/04/08	14:29:23.000000	0.007372	90.109	0.006492	89.839	0.006081	89.857	0.010064	89.673	0.011852
2015/04/08	14:29:24.000000	0.007471	90.108	0.006502	89.838	0.006080	89.860	0.010061	89.673	0.011852
2015/04/08	14:29:25.000000	0.007450	90.108	0.006511	89.838	0.006080	89.863	0.010061	89.675	0.011853
2015/04/08	14:29:26.000000	0.007416	90.107	0.006508	89.836	0.006079	89.863	0.010059	89.677	0.011854
2015/04/08	14:29:27.000000	0.007456	90.107	0.006510	89.835	0.006080	89.866	0.010059	89.677	0.011857
2015/04/08	14:29:28.000000	0.007478	90.105	0.006515	89.835	0.006078	89.870	0.010058	89.679	0.011858
2015/04/08	14:29:29.000000	0.007408	90.105	0.006526	89.833	0.006081	89.870	0.010059	89.679	0.011861
2015/04/08	14:29:30.000000	0.007511	90.105	0.006524	89.832	0.006079	89.874	0.010059	89.681	0.011859
2015/04/08	14:29:31.000000	0.007734	90.103	0.006500	89.832	0.006078	89.874	0.010057	89.683	0.011861
2015/04/08	14:29:32.000000	0.007802	90.103	0.006481	89.831	0.006076	89.877	0.010058	89.683	0.011862
2015/04/08	14:29:33.000000	0.007788	90.103	0.006465	89.831	0.006077	89.882	0.010058	89.686	0.011865
2015/04/08	14:29:34.000000	0.007821	90.102	0.006461	89.830	0.006077	89.882	0.010057	89.688	0.011866
2015/04/08	14:29:35.000000	0.007803	90.102	0.006460	89.829	0.006077	89.885	0.010055	89.688	0.011869
2015/04/08	14:29:36.000000	0.007778	90.100	0.006454	89.829	0.006076	89.889	0.010056	89.691	0.011870
2015/04/08	14:29:37.000000	0.007814	90.100	0.006434	89.828	0.006076	89.889	0.010057	89.691	0.011873
2015/04/08	14:29:38.000000	0.007829	90.100	0.006420	89.827	0.006076	89.893	0.010059	89.694	0.011872
2015/04/08	14:29:39.000000	0.007805	90.099	0.006405	89.827	0.006076	89.893	0.010058	89.696	0.011874
2015/04/08	14:29:40.000000	0.007805	90.098	0.006407	89.825	0.006077	89.897	0.010059	89.696	0.011877
2015/04/08	14:29:41.000000	0.007800	90.098	0.006409	89.825	0.006074	89.901	0.010056	89.699	0.011878
2015/04/08	14:29:42.000000	0.007789	90.097	0.006405	89.825	0.006076	89.901	0.010057	89.702	0.011879
2015/04/08	14:29:43.000000	0.007769	90.097	0.006388	89.824	0.006076	89.905	0.010059	89.702	0.011879
2015/04/08	14:29:44.000000	0.007808	90.096	0.006375	89.824	0.006075	89.909	0.010059	89.705	0.011881
2015/04/08	14:29:45.000000	0.007783	90.095	0.006363	89.823	0.006074	89.909	0.010057	89.705	0.011879
2015/04/08	14:29:46.000000	0.007734	90.095	0.006347	89.822	0.006073	89.913	0.010058	89.708	0.011881
2015/04/08	14:29:47.000000	0.007753	90.095	0.006326	89.822	0.006074	89.913	0.010061	89.711	0.011880
2015/04/08	14:29:48.000000	0.007699	90.094	0.006313	89.821	0.006076	89.916	0.010061	89.711	0.011882
2015/04/08	14:29:49.000000	0.007642	90.094	0.006304	89.821	0.006074	89.921	0.010061	89.713	0.011882
2015/04/08	14:29:50.000000	0.007357	90.093	0.006300	89.821	0.006073	89.921	0.010061	89.716	0.011878
2015/04/08	14:29:51.000000	0.007391	90.093	0.006292	89.820	0.006073	89.925	0.010061	89.716	0.011877
2015/04/08	14:29:52.000000	0.007389	90.093	0.006284	89.820	0.006074	89.928	0.010064	89.719	0.011876
2015/04/08	14:29:53.000000	0.007359	90.092	0.006283	89.820	0.006073	89.928	0.010062	89.719	0.011874
2015/04/08	14:29:54.000000	0.007348	90.092	0.006278	89.819	0.006074	89.932	0.010062	89.722	0.011874
2015/04/08	14:29:55.000000	0.007355	90.091	0.006280	89.819	0.006072	89.932	0.010064	89.724	0.011872
2015/04/08	14:29:56.000000	0.007311	90.091	0.006282	89.818	0.006072	89.936	0.010064	89.724	0.011872
2015/04/08	14:29:57.000000	0.007358	90.091	0.006281	89.818	0.006070	89.940	0.010063	89.727	0.011870
2015/04/08	14:29:58.000000	0.007372	90.091	0.006283	89.817	0.006071	89.940	0.010064	89.730	0.011870
2015/04/08	14:29:59.000000	0.007431	90.091	0.006285	89.817	0.006070	89.943	0.010064	89.730	0.011867
2015/04/08	14:30:00.000000	0.007358	90.091	0.006293	89.817	0.006069	89.947	0.010065	89.733	0.011864
2015/04/08	14:30:01.000000	0.007340	90.090	0.006297	89.816	0.006069	89.947	0.010067	89.733	0.011862
2015/04/08	14:30:02.000000	0.007339	90.090	0.006307	89.816	0.006068	89.950	0.010066	89.735	0.011860
2015/04/08	14:30:03.000000	0.007368	90.090	0.006313	89.816	0.006069	89.950	0.010067	89.738	0.011858
2015/04/08	14:30:04.000000	0.007355	90.089	0.006321	89.816	0.006066	89.954	0.010066	89.738	0.011856
2015/04/08	14:30:05.000000	0.007348	90.089	0.006324	89.816	0.006067	89.958	0.010064	89.741	0.011856
2015/04/08	14:30:06.000000	0.007297	90.089	0.006332	89.816	0.006065	89.958	0.010067	89.744	0.011852
2015/04/08	14:30:07.000000	0.007341	90.089	0.006345	89.815	0.006065	89.962	0.010067	89.744	0.011849
2015/04/08	14:30:08.000000	0.007291	90.089	0.006351	89.815	0.006065	89.966	0.010065	89.746	0.011848
2015/04/08	14:30:09.000000	0.007278	90.089	0.006346	89.815	0.006064	89.966	0.010063	89.746	0.011844
2015/04/08	14:30:10.000000	0.007258	90.089	0.006334	89.815	0.006065	89.970	0.010064	89.750	0.011842
2015/04/08	14:30:11.000000	0.007309	90.089	0.006324	89.815	0.006064	89.970	0.010064	89.753	0.011839
2015/04/08	14:30:12.000000	0.007345	90.089	0.006326	89.815	0.006064	89.974	0.010065	89.753	0.011837
2015/04/08	14:30:13.000000	0.007224	90.089	0.006333	89.815	0.006064	89.979	0.010065	89.756	0.011837
2015/04/08	14:30:14.000000	0.007267	90.089	0.006339	89.814	0.006064	89.979	0.010064	89.758	0.011833
2015/04/08	14:30:15.000000	0.007256	90.089	0.006338	89.814	0.006063	89.983	0.010066	89.758	0.011832
2015/04/08	14:30:16.000000	0.007306	90.089	0.006341	89.814	0.006064	89.987	0.010066	89.762	0.011832
2015/04/08	14:30:17.000000	0.007269	90.089	0.006334	89.815	0.006065	89.987	0.010067	89.762	0.011830
2015/04/08	14:30:18.000000	0.007270	90.089	0.006320	89.815	0.006065	89.991	0.010067	89.765	0.011827
2015/04/08	14:30:19.000000	0.007429	90.089	0.006312	89.815	0.006064	89.991	0.010066	89.768	0.011826
2015/04/08	14:30:20.000000	0.007536	90.089	0.006309	89.815	0.006064	89.995	0.010064	89.768	0.011824
2015/04/08	14:30:21.000000	0.007555	90.089	0.006318	89.815	0.006064	90.000	0.010065	89.771	0.011823
2015/04/08	14:30:22.000000	0.007588	90.090	0.006325	89.815	0.006065	90.000	0.010066	89.774	0.011822
2015/04/08	14:30:23.000000	0.007476	90.090	0.006325	89.815	0.006065	90.005	0.010064	89.774	0.011820
2015/04/08	14:30:24.000000	0.007349	90.090	0.006322	89.815	0.006065	90.009	0.010066	89.778	0.011820
2015/04/08	14:30:25.000000	0.007367	90.090	0.006325	89.815	0.006064	90.009	0.010067	89.778	0.011821
2015/04/08	14:30:26.000000	0.007287	90.090	0.006330	89.816	0.006065	90.013	0.010067	89.781	0.011819
2015/04/08	14:30:27.000000	0.007266	90.090	0.006347	89.816	0.006065	90.013	0.010065	89.784	0.011818
2015/04/08	14:30:28.000000	0.007281	90.091	0.006356	89.816	0.006064	90.018	0.010064	89.784	0.011818
2015/04/08	14:30:29.000000	0.007219	90.091	0.006353	89.816	0.006064	90.023	0.010066	89.788	0.011820
2015/04/08	14:30:30.000000	0.007239	90.091	0.006340	89.816	0.006066	90.023	0.010066	89.791	0.011816
2015/04/08	14:30:31.000000	0.007232	90.091	0.006340	89.816	0.006066	90.027	0.010066	89.791	0.011816
2015/04/08	14:30:32.000000	0.007299	90.092	0.006346	89.816	0.006067	90.032	0.010066	89.795	0.011817
2015/04/08	14:30:33.000000	0.007425	90.092	0.006360	89.817	0.006069	90.032	0.010068	89.795	0.011817
2015/04/08	14:30:34.000000	0.007675	90.092	0.006367	89.817	0.006067	90.037	0.010068	89.799	0.011816
2015/04/08	14:30:35.000000	0.007656	90.092	0.006366	89.817	0.006068	90.037	0.010069	89.802	0.011814
2015/04/08	14:30:36.000000	0.007581	90.093	0.006347	89.818	0.006069	90.042	0.010068	89.802	0.011816
2015/04/08	14:30:37.000000	0.007435	90.093	0.006340	89.818	0.006069	90.046	0.010072	89.806	0.011815
2015/04/08	14:30:38.000000	0.007416	90.094	0.006340	89.818	0.006070	90.046	0.010071	89.809	0.011816
2015/04/08	14:30:39.000000	0.007222	90.094	0.006338	89.819	0.006070	90.051	0.010073	89.809	0.011816
2015/04/08	14:30:40.000000	0.007153	90.095	0.006335	89.819	0.006071	90.055	0.010071	89.812	0.011815
2015/04/08	14:30:41.000000	0.007121	90.095	0.006331	89.819	0.006070	90.055	0.010071	89.812	0.011816
2015/04/08	14:30:42.000000	0.007192	90.095	0.006335	89.820	0.006071	90.060	0.010071	89.816	0.011816
2015/04/08	14:30:43.000000	0.007172	90.096	0.006344	89.820	0.006071	90.060	0.010072	89.819	0.011815
2015/04/08	14:30:44.000000	0.007213	90.097	0.006353	89.821	0.006072	90.064	0.010072	89.819	0.011813
2015/04/08	14:30:45.000000	0.007341	90.097	0.006358	89.821	0.006071	90.069	0.010073	89.823	0.011815
2015/04/08	14:30:46.000000	0.007618	90.097	0.006373	89.822	0.006069	90.069	0.010070	89.826	0.011813
2015/04/08	14:30:47.000000	0.007667	90.097	0.006386	89.822	0.006068	90.074	0.010069	89.826	0.011811
2015/04/08	14:30:48.000000	0.007427	90.098	0.006399	89.822	0.006069	90.079	0.010070	89.831	0.011812
2015/04/08	14:30:49.000000	0.007286	90.099	0.006420	89.823	0.006068	90.079	0.010069	89.831	0.011809
2015/04/08	14:30:50.000000	0.007164	90.099	0.006445	89.824	0.006070	90.085	0.010070	89.834	0.011809
2015/04/08	14:30:51.000000	0.007134	90.100	0.006486	89.824	0.006069	90.085	0.010066	89.839	0.011807
2015/04/08	14:30:52.000000	0.007333	90.101	0.006559	89.825	0.006067	90.090	0.010067	89.839	0.011805
2015/04/08	14:30:53.000000	0.007335	90.101	0.006614	89.825	0.006068	90.096	0.010066	89.843	0.011807
2015/04/08	14:30:54.000000	0.007457	90.102	0.006631	89.826	0.006069	90.096	0.010066	89.847	0.011806
2015/04/08	14:30:55.000000	0.007424	90.102	0.006634	89.827	0.006065	90.103	0.010066	89.847	0.011804
2015/04/08	14:30:56.000000	0.007445	90.103	0.006628	89.827	0.006069	90.109	0.010067	89.851	0.011802
2015/04/08	14:30:57.000000	0.007467	90.104	0.006615	89.828	0.006066	90.109	0.010067	89.851	0.011802
2015/04/08	14:30:58.000000	0.007550	90.104	0.006600	89.829	0.006068	90.115	0.010067	89.856	0.011802
2015/04/08	14:30:59.000000	0.007336	90.106	0.006601	89.829	0.006067	90.115	0.010069	89.860	0.011802
2015/04/08	14:31:00.000000	0.007215	90.107	0.006598	89.830	0.006064	90.121	0.010071	89.860	0.011800
2015/04/08	14:31:01.000000	0.007266	90.107	0.006568	89.830	0.006065	90.127	0.010071	89.865	0.011801
2015/04/08	14:31:02.000000	0.007245	90.108	0.006533	89.831	0.006064	90.127	0.010072	89.869	0.011802
2015/04/08	14:31:03.000000	0.007303	90.108	0.006504	89.833	0.006064	90.132	0.010075	89.869	0.011801
2015/04/08	14:31:04.000000	0.007482	90.109	0.006477	89.833	0.006064	90.138	0.010074	89.874	0.011802
2015/04/08	14:31:05.000000	0.007447	90.111	0.006462	89.834	0.006064	90.138	0.010077	89.874	0.011802
2015/04/08	14:31:06.000000	0.007438	90.111	0.006451	89.835	0.006063	90.143	0.010077	89.878	0.011800
2015/04/08	14:31:07.000000	0.007449	90.112	0.006432	89.835	0.006066	90.143	0.010076	89.882	0.011801
2015/04/08	14:31:08.000000	0.007593	90.113	0.006408	89.836	0.006064	90.148	0.010080	89.882	0.011800
2015/04/08	14:31:09.000000	0.007197	90.113	0.006392	89.836	0.006064	90.154	0.010081	89.887	0.011798
2015/04/08	14:31:10.000000	0.007004	90.115	0.006379	89.838	0.006065	90.154	0.010082	89.890	0.011801
2015/04/08	14:31:11.000000	0.006958	90.115	0.006362	89.840	0.006066	90.159	0.010084	89.890	0.011799
2015/04/08	14:31:12.000000	0.007297	90.117	0.006355	89.840	0.006066	90.163	0.010085	89.894	0.011797
2015/04/08	14:31:13.000000	0.007232	90.118	0.006380	89.841	0.006066	90.163	0.010085	89.894	0.011799
2015/04/08	14:31:14.000000	0.007104	90.118	0.006435	89.842	0.006066	90.167	0.010084	89.898	0.011795
2015/04/08	14:31:15.000000	0.007096	90.119	0.006468	89.842	0.006068	90.167	0.010085	89.901	0.011796
2015/04/08	14:31:16.000000	0.006928	90.121	0.006473	89.844	0.006067	90.172	0.010086	89.901	0.011792
2015/04/08	14:31:17.000000	0.006965	90.121	0.006464	89.844	0.006068	90.176	0.010085	89.905	0.011789
2015/04/08	14:31:18.000000	0.006968	90.123	0.006471	89.845	0.006068	90.176	0.010085	89.908	0.011789
2015/04/08	14:31:19.000000	0.006994	90.123	0.006485	89.847	0.006069	90.180	0.010085	89.908	0.011785
2015/04/08	14:31:20.000000	0.006882	90.124	0.006480	89.847	0.006070	90.184	0.010085	89.912	0.011784
2015/04/08	14:31:21.000000	0.006865	90.126	0.006450	89.849	0.006070	90.184	0.010085	89.912	0.011781
2015/04/08	14:31:22.000000	0.006903	90.126	0.006418	89.850	0.006072	90.189	0.010087	89.915	0.011780
2015/04/08	14:31:23.000000	0.007211	90.127	0.006386	89.850	0.006074	90.189	0.010087	89.919	0.011776
2015/04/08	14:31:24.000000	0.006965	90.129	0.006373	89.852	0.006073	90.193	0.010088	89.919	0.011777
2015/04/08	14:31:25.000000	0.006969	90.129	0.006368	89.852	0.006075	90.198	0.010085	89.923	0.011774
2015/04/08	14:31:26.000000	0.006866	90.131	0.006378	89.854	0.006075	90.198	0.010086	89.926	0.011775
2015/04/08	14:31:27.000000	0.006898	90.131	0.006403	89.856	0.006075	90.202	0.010086	89.926	0.011772
2015/04/08	14:31:28.000000	0.006900	90.132	0.006449	89.856	0.006073	90.207	0.010085	89.929	0.011772
2015/04/08	14:31:29.000000	0.007065	90.135	0.006494	89.857	0.006074	90.207	0.010086	89.929	0.011772
2015/04/08	14:31:30.000000	0.007039	90.135	0.006509	89.859	0.006075	90.211	0.010085	89.934	0.011771
2015/04/08	14:31:31.000000	0.007056	90.137	0.006512	89.859	0.006075	90.211	0.010085	89.937	0.011771
2015/04/08	14:31:32.000000	0.007012	90.138	0.006512	89.861	0.006074	90.216	0.010086	89.937	0.011767
2015/04/08	14:31:33.000000	0.006963	90.138	0.006516	89.861	0.006075	90.221	0.010085	89.941	0.011769
2015/04/08	14:31:34.000000	0.007025	90.140	0.006518	89.863	0.006076	90.221	0.010083	89.945	0.011765
2015/04/08	14:31:35.000000	0.007023	90.140	0.006509	89.865	0.006076	90.226	0.010083	89.945	0.011764
2015/04/08	14:31:36.000000	0.007016	90.142	0.006475	89.865	0.006077	90.231	0.010083	89.949	0.011763
2015/04/08	14:31:37.000000	0.007259	90.144	0.006438	89.867	0.006077	90.231	0.010083	89.949	0.011762
2015/04/08	14:31:38.000000	0.007065	90.144	0.006416	89.869	0.006077	90.236	0.010083	89.953	0.011761
2015/04/08	14:31:39.000000	0.007134	90.146	0.006405	89.869	0.006080	90.236	0.010082	89.957	0.011761
2015/04/08	14:31:40.000000	0.007134	90.148	0.006408	89.871	0.006078	90.241	0.010083	89.957	0.011761
2015/04/08	14:31:41.000000	0.007204	90.148	0.006418	89.871	0.006080	90.246	0.010080	89.962	0.011759
2015/04/08	14:31:42.000000	0.007439	90.150	0.006429	89.873	0.006078	90.246	0.010080	89.966	0.011757
2015/04/08	14:31:43.000000	0.007526	90.150	0.006443	89.875	0.006078	90.252	0.010080	89.966	0.011758
2015/04/08	14:31:44.000000	0.007363	90.152	0.006454	89.875	0.006079	90.257	0.010081	89.970	0.011756
2015/04/08	14:31:45.000000	0.007386	90.154	0.006466	89.877	0.006078	90.257	0.010080	89.970	0.011756
2015/04/08	14:31:46.000000	0.007458	90.154	0.006469	89.879	0.006077	90.262	0.010081	89.975	0.011756
2015/04/08	14:31:47.000000	0.007169	90.156	0.006463	89.879	0.006078	90.262	0.010081	89.979	0.011754
2015/04/08	14:31:48.000000	0.007022	90.158	0.006452	89.882	0.006080	90.268	0.010081	89.979	0.011753
2015/04/08	14:31:49.000000	0.007069	90.158	0.006454	89.882	0.006077	90.274	0.010078	89.984	0.011754
2015/04/08	14:31:50.000000	0.006955	90.160	0.006459	89.883	0.006077	90.274	0.010077	89.988	0.011753
2015/04/08	14:31:51.000000	0.007320	90.160	0.006456	89.886	0.006076	90.280	0.010077	89.988	0.011749
2015/04/08	14:31:52.000000	0.007526	90.162	0.006448	89.886	0.006078	90.285	0.010078	89.993	0.011747
2015/04/08	14:31:53.000000	0.007397	90.165	0.006436	89.888	0.006078	90.285	0.010077	89.993	0.011746
2015/04/08	14:31:54.000000	0.007405	90.165	0.006431	89.890	0.006080	90.292	0.010078	89.998	0.011742
2015/04/08	14:31:55.000000	0.007400	90.167	0.006428	89.890	0.006079	90.292	0.010077	90.003	0.011740
2015/04/08	14:31:56.000000	0.007482	90.169	0.006412	89.892	0.006078	90.297	0.010077	90.003	0.011739
2015/04/08	14:31:57.000000	0.007501	90.169	0.006399	89.892	0.006080	90.303	0.010078	90.008	0.011738
2015/04/08	14:31:58.000000	0.007233	90.171	0.006398	89.895	0.006080	90.303	0.010076	90.013	0.011735
2015/04/08	14:31:59.000000	0.007145	90.171	0.006405	89.897	0.006081	90.311	0.010077	90.013	0.011733
2015/04/08	14:32:00.000000	0.006751	90.173	0.006421	89.897	0.006081	90.316	0.010076	90.018	0.011730
2015/04/08	14:32:01.000000	0.006781	90.176	0.006430	89.899	0.006081	90.316	0.010077	90.018	0.011728
2015/04/08	14:32:02.000000	0.006915	90.176	0.006431	89.902	0.006084	90.323	0.010077	90.023	0.011724
2015/04/08	14:32:03.000000	0.007063	90.178	0.006422	89.902	0.006083	90.323	0.010076	90.029	0.011722
2015/04/08	14:32:04.000000	0.006954	90.180	0.006416	89.904	0.006083	90.329	0.010077	90.029	0.011718
2015/04/08	14:32:05.000000	0.006938	90.180	0.006406	89.904	0.006085	90.335	0.010074	90.034	0.011716
2015/04/08	14:32:06.000000	0.006916	90.183	0.006393	89.907	0.006086	90.335	0.010076	90.039	0.011712
2015/04/08	14:32:07.000000	0.006975	90.183	0.006381	89.909	0.006085	90.342	0.010077	90.039	0.011710
2015/04/08	14:32:08.000000	0.007071	90.185	0.006360	89.909	0.006087	90.348	0.010080	90.044	0.011709
2015/04/08	14:32:09.000000	0.007101	90.188	0.006338	89.912	0.006088	90.348	0.010080	90.044	0.011709
2015/04/08	14:32:10.000000	0.006936	90.188	0.006318	89.915	0.006088	90.354	0.010084	90.049	0.011709
2015/04/08	14:32:11.000000	0.007075	90.190	0.006312	89.915	0.006090	90.354	0.010085	90.054	0.011710
