YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/05	10:19:27.000000	0.010553	96.128	0.006013	95.927	0.005317	96.112	0.010644	95.881	0.012048
2015/04/05	10:19:28.000000	0.010550	96.128	0.006014	95.927	0.005320	96.112	0.010644	95.882	0.012046
2015/04/05	10:19:29.000000	0.010555	96.129	0.006015	95.927	0.005322	96.112	0.010644	95.882	0.012045
2015/04/05	10:19:30.000000	0.010547	96.129	0.006013	95.927	0.005324	96.113	0.010646	95.882	0.012042
2015/04/05	10:19:31.000000	0.010574	96.129	0.006014	95.927	0.005326	96.113	0.010644	95.883	0.012043
2015/04/05	10:19:32.000000	0.010575	96.129	0.006016	95.928	0.005328	96.114	0.010647	95.883	0.012042
2015/04/05	10:19:33.000000	0.010587	96.129	0.006016	95.928	0.005328	96.115	0.010646	95.884	0.012042
2015/04/05	10:19:34.000000	0.010599	96.129	0.006017	95.928	0.005330	96.115	0.010647	95.885	0.012042
2015/04/05	10:19:35.000000	0.010655	96.129	0.006022	95.928	0.005330	96.116	0.010646	95.885	0.012038
2015/04/05	10:19:36.000000	0.010700	96.129	0.006022	95.928	0.005328	96.117	0.010647	95.886	0.012038
2015/04/05	10:19:37.000000	0.010618	96.129	0.006022	95.929	0.005329	96.117	0.010650	95.886	0.012041
2015/04/05	10:19:38.000000	0.010629	96.129	0.006022	95.929	0.005327	96.117	0.010650	95.887	0.012039
2015/04/05	10:19:39.000000	0.010609	96.129	0.006022	95.929	0.005327	96.117	0.010649	95.888	0.012039
2015/04/05	10:19:40.000000	0.010604	96.129	0.006022	95.929	0.005323	96.119	0.010650	95.888	0.012037
2015/04/05	10:19:41.000000	0.010591	96.129	0.006020	95.929	0.005323	96.120	0.010649	95.889	0.012040
2015/04/05	10:19:42.000000	0.010632	96.129	0.006014	95.929	0.005322	96.120	0.010649	95.890	0.012040
2015/04/05	10:19:43.000000	0.010700	96.129	0.006012	95.930	0.005321	96.121	0.010649	95.890	0.012041
2015/04/05	10:19:44.000000	0.010773	96.130	0.006009	95.930	0.005317	96.122	0.010653	95.891	0.012041
2015/04/05	10:19:45.000000	0.010711	96.130	0.006010	95.931	0.005316	96.122	0.010652	95.891	0.012041
2015/04/05	10:19:46.000000	0.010684	96.130	0.006007	95.931	0.005315	96.123	0.010654	95.892	0.012043
2015/04/05	10:19:47.000000	0.010656	96.130	0.006004	95.931	0.005314	96.123	0.010652	95.893	0.012043
2015/04/05	10:19:48.000000	0.010645	96.130	0.006002	95.932	0.005312	96.124	0.010652	95.893	0.012045
2015/04/05	10:19:49.000000	0.010664	96.130	0.006001	95.932	0.005311	96.126	0.010652	95.894	0.012047
2015/04/05	10:19:50.000000	0.010645	96.130	0.006000	95.931	0.005311	96.126	0.010654	95.895	0.012045
2015/04/05	10:19:51.000000	0.010708	96.130	0.005994	95.932	0.005312	96.126	0.010655	95.895	0.012046
2015/04/05	10:19:52.000000	0.010681	96.130	0.005990	95.932	0.005312	96.128	0.010658	95.896	0.012048
2015/04/05	10:19:53.000000	0.010640	96.130	0.005985	95.931	0.005314	96.128	0.010659	95.896	0.012047
2015/04/05	10:19:54.000000	0.010874	96.130	0.005978	95.933	0.005317	96.128	0.010659	95.897	0.012051
2015/04/05	10:19:55.000000	0.011028	96.131	0.005975	95.933	0.005320	96.128	0.010658	95.898	0.012047
2015/04/05	10:19:56.000000	0.011117	96.130	0.005970	95.933	0.005323	96.129	0.010660	95.898	0.012048
2015/04/05	10:19:57.000000	0.011102	96.130	0.005963	95.933	0.005329	96.129	0.010660	95.898	0.012046
2015/04/05	10:19:58.000000	0.010973	96.131	0.005966	95.933	0.005334	96.129	0.010660	95.899	0.012045
2015/04/05	10:19:59.000000	0.010868	96.131	0.005963	95.934	0.005339	96.130	0.010662	95.899	0.012046
2015/04/05	10:20:00.000000	0.010718	96.131	0.005962	95.934	0.005344	96.130	0.010662	95.900	0.012043
2015/04/05	10:20:01.000000	0.010688	96.131	0.005960	95.934	0.005352	96.130	0.010663	95.900	0.012042
2015/04/05	10:20:02.000000	0.010639	96.131	0.005956	95.934	0.005362	96.131	0.010660	95.901	0.012041
2015/04/05	10:20:03.000000	0.010639	96.132	0.005958	95.934	0.005369	96.131	0.010660	95.902	0.012042
2015/04/05	10:20:04.000000	0.010594	96.131	0.005954	95.935	0.005377	96.131	0.010659	95.902	0.012038
2015/04/05	10:20:05.000000	0.010599	96.131	0.005952	95.935	0.005386	96.132	0.010660	95.903	0.012035
2015/04/05	10:20:06.000000	0.010582	96.132	0.005951	95.935	0.005392	96.132	0.010657	95.903	0.012033
2015/04/05	10:20:07.000000	0.010555	96.132	0.005952	95.935	0.005402	96.133	0.010657	95.903	0.012032
2015/04/05	10:20:08.000000	0.010545	96.132	0.005953	95.935	0.005409	96.133	0.010659	95.904	0.012030
2015/04/05	10:20:09.000000	0.010566	96.132	0.005953	95.936	0.005417	96.133	0.010657	95.904	0.012028
2015/04/05	10:20:10.000000	0.010577	96.132	0.005952	95.937	0.005426	96.134	0.010658	95.905	0.012026
2015/04/05	10:20:11.000000	0.010573	96.132	0.005950	95.937	0.005431	96.134	0.010658	95.906	0.012025
2015/04/05	10:20:12.000000	0.010538	96.132	0.005949	95.937	0.005436	96.135	0.010657	95.906	0.012025
2015/04/05	10:20:13.000000	0.010566	96.132	0.005952	95.937	0.005440	96.135	0.010658	95.907	0.012025
2015/04/05	10:20:14.000000	0.010584	96.132	0.005950	95.937	0.005447	96.135	0.010657	95.908	0.012022
2015/04/05	10:20:15.000000	0.010562	96.132	0.005950	95.938	0.005448	96.136	0.010658	95.908	0.012022
2015/04/05	10:20:16.000000	0.010566	96.133	0.005946	95.938	0.005452	96.136	0.010654	95.908	0.012023
2015/04/05	10:20:17.000000	0.010555	96.133	0.005946	95.938	0.005452	96.136	0.010655	95.908	0.012023
2015/04/05	10:20:18.000000	0.010549	96.133	0.005944	95.939	0.005453	96.136	0.010652	95.909	0.012022
2015/04/05	10:20:19.000000	0.010571	96.133	0.005944	95.939	0.005452	96.136	0.010653	95.910	0.012020
2015/04/05	10:20:20.000000	0.010558	96.133	0.005950	95.939	0.005448	96.136	0.010650	95.910	0.012020
2015/04/05	10:20:21.000000	0.010533	96.133	0.005953	95.939	0.005445	96.137	0.010650	95.909	0.012022
2015/04/05	10:20:22.000000	0.010517	96.134	0.005951	95.940	0.005442	96.137	0.010648	95.910	0.012021
2015/04/05	10:20:23.000000	0.010542	96.134	0.005947	95.940	0.005438	96.137	0.010648	95.910	0.012023
2015/04/05	10:20:24.000000	0.010575	96.134	0.005944	95.940	0.005436	96.137	0.010648	95.911	0.012022
2015/04/05	10:20:25.000000	0.010589	96.134	0.005939	95.940	0.005431	96.137	0.010645	95.911	0.012025
2015/04/05	10:20:26.000000	0.010560	96.134	0.005940	95.941	0.005423	96.138	0.010643	95.911	0.012024
2015/04/05	10:20:27.000000	0.010585	96.134	0.005938	95.941	0.005416	96.138	0.010644	95.912	0.012027
2015/04/05	10:20:28.000000	0.010600	96.135	0.005935	95.941	0.005411	96.139	0.010644	95.912	0.012026
2015/04/05	10:20:29.000000	0.010674	96.135	0.005936	95.941	0.005404	96.139	0.010642	95.913	0.012030
2015/04/05	10:20:30.000000	0.010750	96.135	0.005933	95.942	0.005398	96.139	0.010642	95.913	0.012030
2015/04/05	10:20:31.000000	0.010720	96.135	0.005932	95.942	0.005391	96.139	0.010638	95.913	0.012033
2015/04/05	10:20:32.000000	0.010745	96.135	0.005931	95.942	0.005384	96.140	0.010639	95.914	0.012032
2015/04/05	10:20:33.000000	0.010788	96.135	0.005933	95.943	0.005374	96.140	0.010637	95.914	0.012035
2015/04/05	10:20:34.000000	0.010815	96.135	0.005936	95.943	0.005371	96.140	0.010638	95.914	0.012036
2015/04/05	10:20:35.000000	0.010780	96.135	0.005940	95.943	0.005359	96.140	0.010637	95.915	0.012038
2015/04/05	10:20:36.000000	0.010705	96.135	0.005940	95.944	0.005354	96.141	0.010634	95.915	0.012042
2015/04/05	10:20:37.000000	0.010685	96.135	0.005941	95.944	0.005349	96.141	0.010634	95.915	0.012041
2015/04/05	10:20:38.000000	0.010667	96.136	0.005943	95.944	0.005344	96.141	0.010633	95.915	0.012044
2015/04/05	10:20:39.000000	0.010656	96.136	0.005948	95.945	0.005337	96.141	0.010630	95.915	0.012044
2015/04/05	10:20:40.000000	0.010705	96.137	0.005952	95.945	0.005333	96.142	0.010631	95.916	0.012046
2015/04/05	10:20:41.000000	0.010747	96.136	0.005954	95.945	0.005327	96.142	0.010630	95.916	0.012048
2015/04/05	10:20:42.000000	0.010767	96.136	0.005959	95.946	0.005325	96.142	0.010628	95.916	0.012047
2015/04/05	10:20:43.000000	0.010740	96.136	0.005965	95.946	0.005320	96.142	0.010625	95.917	0.012050
2015/04/05	10:20:44.000000	0.010691	96.137	0.005962	95.946	0.005316	96.143	0.010625	95.917	0.012052
2015/04/05	10:20:45.000000	0.010708	96.137	0.005962	95.946	0.005313	96.143	0.010624	95.917	0.012052
2015/04/05	10:20:46.000000	0.010691	96.137	0.005962	95.947	0.005311	96.143	0.010626	95.917	0.012053
2015/04/05	10:20:47.000000	0.010688	96.137	0.005963	95.947	0.005309	96.143	0.010625	95.917	0.012055
2015/04/05	10:20:48.000000	0.010650	96.138	0.005965	95.947	0.005308	96.143	0.010623	95.917	0.012057
2015/04/05	10:20:49.000000	0.010614	96.137	0.005966	95.948	0.005306	96.143	0.010622	95.917	0.012057
2015/04/05	10:20:50.000000	0.010601	96.137	0.005966	95.948	0.005304	96.144	0.010622	95.918	0.012058
2015/04/05	10:20:51.000000	0.010599	96.138	0.005966	95.948	0.005305	96.144	0.010620	95.918	0.012059
2015/04/05	10:20:52.000000	0.010569	96.138	0.005964	95.949	0.005303	96.144	0.010622	95.918	0.012058
2015/04/05	10:20:53.000000	0.010585	96.138	0.005964	95.949	0.005302	96.144	0.010621	95.918	0.012059
2015/04/05	10:20:54.000000	0.010590	96.138	0.005964	95.949	0.005300	96.144	0.010617	95.919	0.012062
2015/04/05	10:20:55.000000	0.010591	96.138	0.005963	95.949	0.005298	96.145	0.010617	95.919	0.012061
2015/04/05	10:20:56.000000	0.010587	96.139	0.005962	95.949	0.005292	96.145	0.010616	95.919	0.012063
2015/04/05	10:20:57.000000	0.010580	96.139	0.005964	95.950	0.005294	96.145	0.010616	95.919	0.012063
2015/04/05	10:20:58.000000	0.010579	96.139	0.005969	95.950	0.005289	96.146	0.010614	95.920	0.012063
2015/04/05	10:20:59.000000	0.010558	96.139	0.005981	95.950	0.005285	96.146	0.010613	95.920	0.012065
2015/04/05	10:21:00.000000	0.010570	96.139	0.005996	95.951	0.005278	96.146	0.010611	95.920	0.012065
2015/04/05	10:21:01.000000	0.010574	96.139	0.006006	95.951	0.005275	96.147	0.010610	95.920	0.012066
2015/04/05	10:21:02.000000	0.010569	96.139	0.006011	95.952	0.005269	96.147	0.010609	95.921	0.012069
2015/04/05	10:21:03.000000	0.010547	96.139	0.006012	95.952	0.005264	96.148	0.010609	95.921	0.012071
2015/04/05	10:21:04.000000	0.010566	96.140	0.006013	95.952	0.005260	96.149	0.010607	95.921	0.012070
2015/04/05	10:21:05.000000	0.010589	96.141	0.006015	95.952	0.005255	96.149	0.010607	95.921	0.012070
2015/04/05	10:21:06.000000	0.010631	96.141	0.006015	95.952	0.005249	96.149	0.010607	95.922	0.012073
2015/04/05	10:21:07.000000	0.010653	96.140	0.006012	95.952	0.005246	96.149	0.010607	95.923	0.012073
2015/04/05	10:21:08.000000	0.010667	96.141	0.006014	95.953	0.005245	96.150	0.010606	95.923	0.012077
2015/04/05	10:21:09.000000	0.010686	96.141	0.006015	95.953	0.005241	96.151	0.010608	95.923	0.012075
2015/04/05	10:21:10.000000	0.010682	96.141	0.006015	95.954	0.005236	96.151	0.010607	95.923	0.012075
2015/04/05	10:21:11.000000	0.010658	96.141	0.006015	95.954	0.005236	96.151	0.010607	95.923	0.012076
2015/04/05	10:21:12.000000	0.010639	96.142	0.006012	95.954	0.005236	96.152	0.010607	95.924	0.012076
2015/04/05	10:21:13.000000	0.010614	96.142	0.006010	95.954	0.005235	96.152	0.010606	95.924	0.012075
2015/04/05	10:21:14.000000	0.010637	96.142	0.006007	95.955	0.005236	96.153	0.010608	95.924	0.012075
2015/04/05	10:21:15.000000	0.010642	96.142	0.006003	95.955	0.005236	96.153	0.010608	95.924	0.012076
2015/04/05	10:21:16.000000	0.010624	96.142	0.005999	95.955	0.005237	96.153	0.010606	95.924	0.012076
2015/04/05	10:21:17.000000	0.010600	96.142	0.005994	95.955	0.005238	96.153	0.010609	95.924	0.012074
2015/04/05	10:21:18.000000	0.010599	96.142	0.005983	95.956	0.005238	96.153	0.010609	95.925	0.012074
2015/04/05	10:21:19.000000	0.010599	96.142	0.005975	95.956	0.005241	96.153	0.010609	95.925	0.012073
2015/04/05	10:21:20.000000	0.010573	96.143	0.005968	95.956	0.005241	96.153	0.010608	95.925	0.012075
2015/04/05	10:21:21.000000	0.010567	96.143	0.005959	95.956	0.005241	96.153	0.010609	95.925	0.012072
2015/04/05	10:21:22.000000	0.010604	96.143	0.005953	95.957	0.005244	96.153	0.010607	95.925	0.012073
2015/04/05	10:21:23.000000	0.010618	96.143	0.005944	95.957	0.005244	96.153	0.010608	95.925	0.012074
2015/04/05	10:21:24.000000	0.010688	96.144	0.005935	95.957	0.005242	96.152	0.010607	95.925	0.012077
2015/04/05	10:21:25.000000	0.010672	96.144	0.005933	95.957	0.005246	96.153	0.010606	95.924	0.012076
2015/04/05	10:21:26.000000	0.010689	96.144	0.005922	95.958	0.005245	96.153	0.010606	95.924	0.012078
2015/04/05	10:21:27.000000	0.010655	96.144	0.005917	95.958	0.005244	96.152	0.010602	95.924	0.012079
2015/04/05	10:21:28.000000	0.010615	96.144	0.005911	95.958	0.005245	96.151	0.010600	95.924	0.012081
2015/04/05	10:21:29.000000	0.010626	96.144	0.005907	95.958	0.005245	96.151	0.010597	95.924	0.012080
2015/04/05	10:21:30.000000	0.010577	96.144	0.005905	95.959	0.005245	96.150	0.010597	95.923	0.012082
2015/04/05	10:21:31.000000	0.010604	96.144	0.005904	95.959	0.005244	96.150	0.010594	95.923	0.012083
2015/04/05	10:21:32.000000	0.010587	96.145	0.005903	95.960	0.005243	96.149	0.010592	95.923	0.012083
2015/04/05	10:21:33.000000	0.010578	96.145	0.005900	95.960	0.005243	96.148	0.010588	95.922	0.012084
2015/04/05	10:21:34.000000	0.010587	96.145	0.005897	95.960	0.005244	96.148	0.010588	95.921	0.012084
2015/04/05	10:21:35.000000	0.010599	96.145	0.005895	95.960	0.005243	96.147	0.010584	95.921	0.012083
2015/04/05	10:21:36.000000	0.010637	96.145	0.005890	95.960	0.005242	96.147	0.010580	95.921	0.012083
2015/04/05	10:21:37.000000	0.010734	96.145	0.005887	95.961	0.005243	96.147	0.010578	95.921	0.012082
2015/04/05	10:21:38.000000	0.011254	96.145	0.005883	95.961	0.005243	96.145	0.010576	95.920	0.012083
2015/04/05	10:21:39.000000	0.011403	96.145	0.005876	95.961	0.005242	96.145	0.010575	95.920	0.012080
2015/04/05	10:21:40.000000	0.011253	96.146	0.005871	95.961	0.005244	96.145	0.010572	95.920	0.012078
2015/04/05	10:21:41.000000	0.011368	96.146	0.005863	95.961	0.005244	96.144	0.010572	95.920	0.012078
2015/04/05	10:21:42.000000	0.011376	96.146	0.005853	95.962	0.005248	96.144	0.010573	95.920	0.012079
2015/04/05	10:21:43.000000	0.011353	96.146	0.005845	95.963	0.005250	96.144	0.010570	95.920	0.012075
2015/04/05	10:21:44.000000	0.011386	96.146	0.005840	95.963	0.005251	96.143	0.010566	95.920	0.012075
2015/04/05	10:21:45.000000	0.011217	96.146	0.005834	95.963	0.005256	96.143	0.010566	95.920	0.012073
2015/04/05	10:21:46.000000	0.011040	96.146	0.005828	95.963	0.005258	96.143	0.010565	95.920	0.012075
2015/04/05	10:21:47.000000	0.010991	96.146	0.005826	95.963	0.005261	96.143	0.010564	95.920	0.012073
2015/04/05	10:21:48.000000	0.010957	96.146	0.005822	95.963	0.005262	96.143	0.010561	95.920	0.012071
2015/04/05	10:21:49.000000	0.010895	96.146	0.005816	95.963	0.005268	96.142	0.010561	95.920	0.012073
2015/04/05	10:21:50.000000	0.010709	96.146	0.005811	95.964	0.005270	96.142	0.010562	95.920	0.012069
2015/04/05	10:21:51.000000	0.010647	96.146	0.005807	95.964	0.005273	96.142	0.010561	95.920	0.012069
2015/04/05	10:21:52.000000	0.010610	96.147	0.005802	95.964	0.005272	96.142	0.010559	95.921	0.012066
2015/04/05	10:21:53.000000	0.010593	96.147	0.005799	95.965	0.005280	96.142	0.010556	95.921	0.012064
2015/04/05	10:21:54.000000	0.010621	96.147	0.005796	95.965	0.005283	96.142	0.010555	95.921	0.012063
2015/04/05	10:21:55.000000	0.010637	96.146	0.005792	95.965	0.005285	96.142	0.010553	95.922	0.012064
2015/04/05	10:21:56.000000	0.010653	96.147	0.005793	95.965	0.005289	96.143	0.010554	95.922	0.012062
2015/04/05	10:21:57.000000	0.010901	96.147	0.005788	95.965	0.005291	96.143	0.010552	95.922	0.012062
2015/04/05	10:21:58.000000	0.011407	96.147	0.005786	95.966	0.005293	96.143	0.010550	95.923	0.012059
2015/04/05	10:21:59.000000	0.011275	96.147	0.005784	95.966	0.005297	96.143	0.010552	95.923	0.012059
2015/04/05	10:22:00.000000	0.011189	96.147	0.005784	95.966	0.005299	96.143	0.010552	95.923	0.012060
2015/04/05	10:22:01.000000	0.011230	96.147	0.005783	95.966	0.005301	96.143	0.010554	95.923	0.012060
2015/04/05	10:22:02.000000	0.011310	96.147	0.005779	95.966	0.005306	96.144	0.010553	95.924	0.012058
2015/04/05	10:22:03.000000	0.011360	96.147	0.005774	95.966	0.005312	96.144	0.010553	95.925	0.012059
2015/04/05	10:22:04.000000	0.011273	96.148	0.005773	95.967	0.005316	96.144	0.010553	95.925	0.012057
2015/04/05	10:22:05.000000	0.011191	96.148	0.005766	95.967	0.005323	96.145	0.010552	95.925	0.012054
2015/04/05	10:22:06.000000	0.011112	96.147	0.005766	95.967	0.005329	96.145	0.010554	95.927	0.012055
2015/04/05	10:22:07.000000	0.011141	96.147	0.005765	95.967	0.005335	96.145	0.010553	95.927	0.012055
2015/04/05	10:22:08.000000	0.011014	96.147	0.005765	95.967	0.005344	96.145	0.010554	95.927	0.012053
2015/04/05	10:22:09.000000	0.010917	96.148	0.005762	95.968	0.005348	96.145	0.010553	95.927	0.012052
2015/04/05	10:22:10.000000	0.010918	96.148	0.005759	95.968	0.005357	96.146	0.010557	95.928	0.012051
2015/04/05	10:22:11.000000	0.010788	96.148	0.005758	95.968	0.005366	96.146	0.010556	95.929	0.012050
2015/04/05	10:22:12.000000	0.010683	96.148	0.005756	95.969	0.005376	96.146	0.010557	95.929	0.012048
2015/04/05	10:22:13.000000	0.010669	96.148	0.005758	95.969	0.005384	96.146	0.010556	95.930	0.012048
2015/04/05	10:22:14.000000	0.010643	96.148	0.005759	95.969	0.005392	96.146	0.010556	95.930	0.012049
2015/04/05	10:22:15.000000	0.010588	96.148	0.005761	95.969	0.005401	96.146	0.010555	95.930	0.012046
2015/04/05	10:22:16.000000	0.010578	96.148	0.005766	95.969	0.005408	96.146	0.010555	95.930	0.012046
2015/04/05	10:22:17.000000	0.010585	96.148	0.005771	95.970	0.005416	96.146	0.010556	95.930	0.012044
2015/04/05	10:22:18.000000	0.010581	96.148	0.005779	95.970	0.005426	96.146	0.010559	95.931	0.012043
2015/04/05	10:22:19.000000	0.010550	96.148	0.005781	95.970	0.005431	96.146	0.010556	95.932	0.012042
2015/04/05	10:22:20.000000	0.010577	96.148	0.005785	95.971	0.005440	96.146	0.010558	95.932	0.012041
2015/04/05	10:22:21.000000	0.010577	96.148	0.005783	95.971	0.005449	96.146	0.010559	95.931	0.012040
2015/04/05	10:22:22.000000	0.010568	96.148	0.005787	95.971	0.005455	96.146	0.010560	95.931	0.012037
2015/04/05	10:22:23.000000	0.010541	96.148	0.005790	95.971	0.005459	96.145	0.010562	95.931	0.012034
2015/04/05	10:22:24.000000	0.010568	96.148	0.005794	95.971	0.005471	96.145	0.010561	95.931	0.012034
2015/04/05	10:22:25.000000	0.010566	96.149	0.005797	95.971	0.005479	96.145	0.010562	95.931	0.012030
2015/04/05	10:22:26.000000	0.010562	96.149	0.005800	95.972	0.005483	96.145	0.010561	95.932	0.012027
2015/04/05	10:22:27.000000	0.010579	96.149	0.005804	95.972	0.005491	96.145	0.010562	95.932	0.012024
2015/04/05	10:22:28.000000	0.010512	96.149	0.005813	95.973	0.005493	96.144	0.010561	95.932	0.012022
2015/04/05	10:22:29.000000	0.010515	96.149	0.005835	95.973	0.005490	96.144	0.010562	95.932	0.012023
2015/04/05	10:22:30.000000	0.010591	96.149	0.005871	95.973	0.005483	96.144	0.010559	95.932	0.012022
2015/04/05	10:22:31.000000	0.010569	96.149	0.005907	95.973	0.005478	96.144	0.010553	95.932	0.012020
2015/04/05	10:22:32.000000	0.010585	96.149	0.005941	95.973	0.005470	96.144	0.010553	95.933	0.012020
2015/04/05	10:22:33.000000	0.010597	96.149	0.005985	95.974	0.005462	96.144	0.010550	95.933	0.012019
2015/04/05	10:22:34.000000	0.010578	96.149	0.006009	95.974	0.005458	96.145	0.010551	95.933	0.012019
2015/04/05	10:22:35.000000	0.010604	96.149	0.006024	95.974	0.005453	96.145	0.010550	95.934	0.012019
2015/04/05	10:22:36.000000	0.010585	96.149	0.006048	95.975	0.005449	96.146	0.010550	95.934	0.012018
2015/04/05	10:22:37.000000	0.010601	96.149	0.006064	95.975	0.005445	96.146	0.010553	95.934	0.012019
2015/04/05	10:22:38.000000	0.010680	96.150	0.006074	95.975	0.005445	96.146	0.010553	95.935	0.012019
2015/04/05	10:22:39.000000	0.010776	96.150	0.006079	95.975	0.005444	96.147	0.010555	95.935	0.012018
2015/04/05	10:22:40.000000	0.010811	96.150	0.006082	95.975	0.005444	96.147	0.010555	95.936	0.012019
2015/04/05	10:22:41.000000	0.010802	96.150	0.006082	95.976	0.005443	96.147	0.010558	95.936	0.012018
2015/04/05	10:22:42.000000	0.010895	96.150	0.006076	95.976	0.005445	96.149	0.010558	95.936	0.012015
2015/04/05	10:22:43.000000	0.010787	96.150	0.006067	95.976	0.005448	96.149	0.010562	95.937	0.012018
2015/04/05	10:22:44.000000	0.010765	96.151	0.006052	95.976	0.005452	96.148	0.010560	95.937	0.012017
2015/04/05	10:22:45.000000	0.010659	96.151	0.006030	95.976	0.005457	96.149	0.010564	95.937	0.012018
2015/04/05	10:22:46.000000	0.010654	96.151	0.006007	95.977	0.005466	96.149	0.010562	95.938	0.012017
2015/04/05	10:22:47.000000	0.010691	96.151	0.005997	95.978	0.005471	96.149	0.010562	95.938	0.012018
2015/04/05	10:22:48.000000	0.010664	96.151	0.005994	95.978	0.005474	96.149	0.010563	95.939	0.012018
2015/04/05	10:22:49.000000	0.010615	96.152	0.005994	95.978	0.005480	96.149	0.010563	95.939	0.012018
2015/04/05	10:22:50.000000	0.010566	96.152	0.005996	95.978	0.005482	96.149	0.010567	95.939	0.012020
2015/04/05	10:22:51.000000	0.010573	96.151	0.005999	95.978	0.005485	96.149	0.010568	95.940	0.012017
2015/04/05	10:22:52.000000	0.010613	96.152	0.006000	95.978	0.005489	96.149	0.010567	95.940	0.012017
2015/04/05	10:22:53.000000	0.010601	96.152	0.006005	95.978	0.005495	96.149	0.010569	95.940	0.012017
2015/04/05	10:22:54.000000	0.010621	96.152	0.006006	95.979	0.005496	96.149	0.010569	95.940	0.012015
2015/04/05	10:22:55.000000	0.010596	96.152	0.006010	95.979	0.005500	96.149	0.010568	95.940	0.012014
2015/04/05	10:22:56.000000	0.010614	96.153	0.006013	95.979	0.005504	96.149	0.010572	95.940	0.012012
2015/04/05	10:22:57.000000	0.010590	96.152	0.006019	95.980	0.005506	96.149	0.010570	95.940	0.012011
2015/04/05	10:22:58.000000	0.010564	96.152	0.006028	95.980	0.005505	96.149	0.010575	95.940	0.012010
2015/04/05	10:22:59.000000	0.010578	96.153	0.006037	95.980	0.005506	96.149	0.010574	95.941	0.012009
2015/04/05	10:23:00.000000	0.010591	96.153	0.006048	95.980	0.005507	96.149	0.010574	95.941	0.012008
2015/04/05	10:23:01.000000	0.010612	96.153	0.006048	95.980	0.005510	96.150	0.010575	95.940	0.012006
2015/04/05	10:23:02.000000	0.010630	96.153	0.006048	95.981	0.005512	96.150	0.010575	95.941	0.012005
2015/04/05	10:23:03.000000	0.010595	96.153	0.006046	95.981	0.005514	96.149	0.010576	95.941	0.012004
2015/04/05	10:23:04.000000	0.010582	96.153	0.006043	95.981	0.005518	96.150	0.010575	95.941	0.012004
2015/04/05	10:23:05.000000	0.010578	96.153	0.006040	95.982	0.005521	96.150	0.010577	95.941	0.012005
2015/04/05	10:23:06.000000	0.010572	96.153	0.006039	95.982	0.005523	96.150	0.010577	95.941	0.012002
2015/04/05	10:23:07.000000	0.010588	96.154	0.006045	95.982	0.005524	96.150	0.010580	95.942	0.012002
2015/04/05	10:23:08.000000	0.010585	96.153	0.006051	95.983	0.005529	96.150	0.010580	95.942	0.012000
2015/04/05	10:23:09.000000	0.010604	96.153	0.006058	95.983	0.005527	96.150	0.010580	95.942	0.011999
2015/04/05	10:23:10.000000	0.010600	96.154	0.006065	95.983	0.005526	96.150	0.010583	95.943	0.011999
2015/04/05	10:23:11.000000	0.010599	96.154	0.006070	95.983	0.005526	96.150	0.010583	95.943	0.012001
2015/04/05	10:23:12.000000	0.010579	96.154	0.006067	95.983	0.005529	96.151	0.010582	95.943	0.012001
2015/04/05	10:23:13.000000	0.010571	96.154	0.006070	95.984	0.005529	96.151	0.010587	95.943	0.012001
2015/04/05	10:23:14.000000	0.010555	96.154	0.006072	95.984	0.005531	96.151	0.010585	95.944	0.012001
2015/04/05	10:23:15.000000	0.010540	96.154	0.006072	95.984	0.005533	96.151	0.010587	95.944	0.012001
2015/04/05	10:23:16.000000	0.010539	96.154	0.006077	95.984	0.005532	96.151	0.010588	95.944	0.012001
2015/04/05	10:23:17.000000	0.010528	96.154	0.006080	95.984	0.005531	96.151	0.010589	95.945	0.012000
2015/04/05	10:23:18.000000	0.010572	96.155	0.006085	95.985	0.005532	96.151	0.010590	95.944	0.012001
2015/04/05	10:23:19.000000	0.010565	96.155	0.006088	95.985	0.005532	96.151	0.010591	95.944	0.012002
2015/04/05	10:23:20.000000	0.010558	96.155	0.006093	95.985	0.005532	96.151	0.010591	95.945	0.012002
2015/04/05	10:23:21.000000	0.010580	96.155	0.006094	95.985	0.005531	96.151	0.010591	95.945	0.012003
2015/04/05	10:23:22.000000	0.010577	96.155	0.006095	95.986	0.005531	96.151	0.010590	95.945	0.012004
2015/04/05	10:23:23.000000	0.010561	96.154	0.006093	95.986	0.005533	96.151	0.010591	95.945	0.012004
2015/04/05	10:23:24.000000	0.010582	96.155	0.006085	95.986	0.005533	96.151	0.010591	95.945	0.012009
2015/04/05	10:23:25.000000	0.010574	96.155	0.006076	95.986	0.005539	96.151	0.010590	95.945	0.012006
2015/04/05	10:23:26.000000	0.010624	96.155	0.006060	95.986	0.005540	96.151	0.010592	95.945	0.012008
2015/04/05	10:23:27.000000	0.010657	96.155	0.006055	95.987	0.005543	96.152	0.010590	95.945	0.012008
