YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
		Ground Speed	Inertial Altitude	Inertial Vertical Speed	Magenitc Heading	Pitch Angle	Pitch Rate	Roll Angle	Roll Rate	True Heading	Vertical Acceleration	X Acceleration	Y Acceleration	Yaw Rate	Z Acceleration
		Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot
		knots	fts	ft/min	deg	deg	deg/s	deg	deg/s	deg	g	g	g	deg/s	g
2015/04/13	17:51:13.000000	142.61	-9.12	-217.375	-21.66	3.37	0.53	19.44	-0.55	-61.15	-0.074	0.07309	-0.02066	2.63	-0.02501
2015/04/13	17:51:14.000000	141.42	-12.00	-292.500	-18.82	3.33	1.17	19.61	0.54	-58.31	-0.015	0.08125	-0.01813	2.75	0.03804
2015/04/13	17:51:15.000000	140.12	-14.88	-296.000	-16.06	3.22	0.59	20.30	0.50	-55.50	-0.007	0.08139	-0.02019	2.50	0.04730
2015/04/13	17:51:16.000000	138.86	-17.50	-321.375	-13.70	3.07	0.49	20.62	-0.03	-53.10	-0.030	0.07944	-0.01854	2.09	0.03032
2015/04/13	17:51:17.000000	137.75	-20.62	-424.500	-11.58	2.32	-0.26	20.58	0.02	-50.97	-0.091	0.07149	-0.01703	2.55	-0.03719
2015/04/13	17:51:18.000000	136.94	-25.75	-636.375	-9.11	1.12	0.08	21.29	1.06	-48.52	-0.128	0.06633	-0.01813	2.83	-0.06763
2015/04/13	17:51:19.000000	136.30	-33.50	-814.625	-6.36	0.53	0.87	22.37	0.43	-45.75	-0.069	0.06981	-0.01868	2.64	-0.00285
2015/04/13	17:51:20.000000	135.67	-42.00	-859.875	-3.66	0.74	1.55	22.03	-0.77	-43.03	0.004	0.07794	-0.02214	2.25	0.07809
2015/04/13	17:51:21.000000	135.00	-49.00	-764.000	-1.14	1.41	1.50	21.05	-1.00	-40.48	0.061	0.08325	-0.02409	2.07	0.12717
2015/04/13	17:51:22.000000	134.12	-52.50	-530.250	1.77	2.66	2.54	20.23	-0.86	-37.62	0.149	0.09261	-0.02235	2.42	0.21355
2015/04/13	17:51:23.000000	132.95	-51.12	-215.250	4.65	3.53	0.98	19.75	-0.58	-34.68	0.122	0.09019	-0.02426	2.35	0.17514
2015/04/13	17:51:24.000000	131.70	-45.88	-47.000	7.11	3.55	1.10	19.34	-0.52	-32.22	0.050	0.07678	-0.01839	2.28	0.10394
2015/04/13	17:51:25.000000	130.36	-39.12	134.250	9.80	4.54	2.00	18.97	-0.46	-29.54	0.111	0.08746	-0.02415	2.15	0.16566
2015/04/13	17:51:26.000000	128.73	-29.75	373.500	12.25	5.32	1.12	18.77	-0.44	-27.04	0.098	0.08655	-0.02162	2.03	0.14847
2015/04/13	17:51:27.000000	127.05	-18.50	533.250	14.56	5.69	1.25	18.50	-0.58	-24.73	0.066	0.08380	-0.02097	2.09	0.11287
2015/04/13	17:51:28.000000	125.44	-6.88	608.250	16.81	5.60	-0.38	18.60	0.77	-22.45	-0.015	0.07944	-0.02309	2.19	0.03120
2015/04/13	17:51:29.000000	124.17	2.75	460.125	18.69	4.40	-0.20	19.45	0.39	-20.56	-0.117	0.06752	-0.01604	2.17	-0.07324
2015/04/13	17:51:30.000000	123.17	8.12	283.250	20.95	4.15	1.07	20.06	0.52	-18.34	-0.058	0.07477	-0.02124	2.23	-0.00986
2015/04/13	17:51:31.000000	122.14	10.88	246.000	23.64	4.39	1.40	21.06	0.68	-15.68	0.010	0.08121	-0.02159	2.66	0.07082
2015/04/13	17:51:32.000000	120.98	13.62	313.250	26.71	4.87	1.80	20.80	-1.44	-12.63	0.058	0.08942	-0.02350	2.54	0.11998
2015/04/13	17:51:33.000000	119.78	17.38	423.125	29.41	5.26	0.57	19.45	-1.66	-9.88	0.039	0.08984	-0.01646	2.29	0.08781
2015/04/13	17:51:34.000000	118.80	21.50	373.250	31.67	4.40	-0.67	18.58	-0.47	-7.60	-0.082	0.07579	-0.00957	2.47	-0.03812
2015/04/13	17:51:35.000000	118.27	22.62	119.625	33.73	2.95	-0.33	18.45	0.32	-5.54	-0.144	0.06601	-0.00841	2.29	-0.10469
2015/04/13	17:51:36.000000	118.06	19.50	-112.625	35.81	2.52	0.38	19.15	0.11	-3.46	-0.090	0.07256	-0.01512	1.93	-0.04149
2015/04/13	17:51:37.000000	118.03	13.88	-266.625	37.74	2.14	0.17	19.14	-0.01	-1.53	-0.075	0.07362	-0.01385	2.05	-0.02786
2015/04/13	17:51:38.000000	118.19	7.00	-367.625	40.01	1.98	0.84	18.97	-0.31	0.70	-0.030	0.07620	-0.02014	2.26	0.02097
2015/04/13	17:51:39.000000	118.41	0.12	-361.750	42.62	2.29	1.77	18.97	0.10	3.26	0.039	0.08212	-0.01569	2.38	0.09143
2015/04/13	17:51:40.000000	118.50	-4.38	-182.125	45.28	3.43	1.76	19.17	-0.10	5.94	0.116	0.09412	-0.02113	1.97	0.16583
2015/04/13	17:51:41.000000	118.42	-5.12	2.875	47.51	3.84	0.97	18.89	-0.76	8.18	0.067	0.08649	-0.02209	2.01	0.11496
2015/04/13	17:51:42.000000	118.31	-3.75	85.750	49.80	3.90	0.43	17.95	-1.22	10.45	0.015	0.08066	-0.02083	2.25	0.05724
2015/04/13	17:51:43.000000	118.31	-1.88	56.750	52.26	3.34	0.04	17.16	-0.53	12.88	-0.045	0.07379	-0.00757	2.74	-0.00583
2015/04/13	17:51:44.000000	118.50	-1.50	-54.000	54.84	2.62	0.29	17.04	0.03	15.46	-0.065	0.07048	-0.00700	2.37	-0.02332
2015/04/13	17:51:45.000000	118.84	-2.75	-117.000	56.97	2.72	1.42	17.39	0.24	17.61	0.005	0.07671	-0.00954	1.67	0.04836
2015/04/13	17:51:46.000000	119.14	-3.50	18.375	58.93	4.02	1.68	17.52	-0.34	19.58	0.104	0.09146	-0.01518	1.39	0.14778
2015/04/13	17:51:47.000000	119.27	-1.38	181.000	60.77	4.39	0.31	17.05	-0.87	21.39	0.043	0.08260	-0.01820	1.89	0.08116
2015/04/13	17:51:48.000000	119.39	1.88	186.000	62.75	4.01	-0.00	15.24	-2.72	23.35	-0.030	0.07420	-0.01662	1.96	-0.00217
2015/04/13	17:51:49.000000	119.66	3.88	101.500	64.62	3.56	0.19	13.38	-1.11	25.22	-0.046	0.07259	-0.00996	1.90	-0.02477
2015/04/13	17:51:50.000000	120.00	4.50	66.500	66.49	3.72	1.01	12.75	-0.73	27.08	0.015	0.07849	-0.01331	1.51	0.03584
2015/04/13	17:51:51.000000	120.27	5.50	156.250	67.93	4.45	0.90	11.97	-1.05	28.53	0.061	0.08542	-0.01523	1.06	0.08102
2015/04/13	17:51:52.000000	120.39	8.00	270.500	69.14	4.88	0.35	10.91	-0.91	29.74	0.047	0.08508	-0.00912	1.15	0.05769
2015/04/13	17:51:53.000000	120.44	11.50	309.250	70.42	4.84	0.31	9.94	-1.62	30.98	0.006	0.07854	-0.01151	1.25	0.01813
2015/04/13	17:51:54.000000	120.48	14.62	298.875	71.70	4.77	-0.04	8.77	-1.09	32.26	-0.011	0.07845	-0.00766	1.24	-0.00533
2015/04/13	17:51:55.000000	120.58	16.88	246.875	72.86	4.52	-0.04	7.85	-0.87	33.41	-0.030	0.07599	-0.00702	1.05	-0.02310
2015/04/13	17:51:56.000000	120.73	17.88	186.000	73.78	4.34	0.01	7.77	0.22	34.34	-0.024	0.07721	-0.00917	0.77	-0.02089
2015/04/13	17:51:57.000000	120.98	17.88	115.625	74.42	4.02	-0.26	8.14	-0.69	34.98	-0.039	0.07501	-0.01736	0.50	-0.03192
2015/04/13	17:51:58.000000	121.31	16.50	30.625	74.82	3.86	-0.04	6.58	-1.58	35.37	-0.033	0.07520	-0.00980	0.40	-0.03423
2015/04/13	17:51:59.000000	121.64	14.25	-28.000	75.47	3.77	-0.00	5.38	-0.79	35.96	-0.025	0.07515	-0.01331	0.86	-0.02106
2015/04/13	17:52:00.000000	121.92	11.88	2.000	76.43	4.34	1.03	4.87	-0.36	36.90	0.052	0.08592	-0.01149	0.71	0.04932
2015/04/13	17:52:01.000000	122.06	11.12	119.500	76.94	4.76	-0.11	4.47	-0.69	37.44	0.043	0.08374	-0.01146	0.25	0.04428
2015/04/13	17:52:02.000000	122.12	11.62	126.500	77.13	4.41	-0.37	3.19	-1.93	37.61	-0.021	0.07607	-0.00798	0.16	-0.02559
2015/04/13	17:52:03.000000	122.17	11.62	82.625	77.40	4.46	0.40	1.54	-1.12	37.85	-0.000	0.07745	-0.00824	0.33	-0.00348
2015/04/13	17:52:04.000000	122.16	11.38	113.875	77.79	4.80	0.08	0.65	-0.61	38.22	0.017	0.08267	-0.00639	0.36	0.01274
2015/04/13	17:52:05.000000	122.08	11.75	121.500	78.01	4.68	-0.05	0.13	-0.64	38.45	-0.001	0.07803	-0.00403	-0.00	-0.00819
2015/04/13	17:52:06.000000	121.98	11.88	111.125	77.78	4.79	0.12	-0.47	-0.08	38.24	0.005	0.07823	-0.00426	-0.44	-0.00041
2015/04/13	17:52:07.000000	121.84	12.12	134.750	77.44	4.98	0.25	-0.18	0.55	37.85	0.021	0.08086	-0.00807	-0.27	0.01579
2015/04/13	17:52:08.000000	121.66	12.75	170.125	77.37	5.06	-0.03	0.36	0.55	37.74	0.016	0.08116	-0.01254	0.08	0.01210
2015/04/13	17:52:09.000000	121.48	13.75	174.000	77.62	4.97	-0.23	0.82	0.39	37.95	-0.007	0.07866	-0.00636	0.31	-0.00764
2015/04/13	17:52:10.000000	121.41	14.25	120.750	77.93	4.52	-0.72	1.12	0.01	38.25	-0.046	0.07552	-0.00668	0.23	-0.05078
2015/04/13	17:52:11.000000	121.44	13.38	22.000	78.02	4.17	-0.07	0.76	-0.68	38.34	-0.043	0.07533	-0.00423	-0.10	-0.04544
2015/04/13	17:52:12.000000	121.53	11.38	-31.000	78.01	4.18	0.08	0.43	-0.30	38.31	-0.008	0.07683	-0.00800	0.07	-0.01363
2015/04/13	17:52:13.000000	121.59	9.25	-29.625	78.18	4.34	0.08	0.49	0.39	38.44	0.010	0.07976	-0.00713	0.15	0.00514
2015/04/13	17:52:14.000000	121.62	7.75	4.875	78.29	4.56	0.18	0.89	0.34	38.54	0.021	0.08043	-0.00969	-0.00	0.01837
2015/04/13	17:52:15.000000	121.56	7.12	76.125	78.21	4.93	0.56	0.68	-0.61	38.46	0.053	0.08253	-0.00499	-0.18	0.04759
2015/04/13	17:52:16.000000	121.33	8.12	192.250	78.08	5.49	0.34	0.25	-0.41	38.30	0.058	0.08604	-0.01320	-0.13	0.05574
2015/04/13	17:52:17.000000	121.00	10.62	250.125	78.01	5.34	-0.59	0.16	0.55	38.22	-0.001	0.07784	-0.00786	-0.06	-0.00375
2015/04/13	17:52:18.000000	120.78	12.75	190.875	77.99	4.89	-0.34	1.12	1.20	38.17	-0.041	0.07426	-0.01085	-0.04	-0.04620
2015/04/13	17:52:19.000000	120.67	13.38	121.750	78.03	4.72	-0.14	2.36	1.45	38.19	-0.029	0.07597	-0.00880	0.11	-0.03177
2015/04/13	17:52:20.000000	120.66	13.12	88.500	78.30	4.74	0.19	3.86	1.22	38.40	-0.001	0.07814	-0.01414	0.33	-0.00031
2015/04/13	17:52:21.000000	120.62	12.88	142.000	78.78	5.28	0.62	4.59	0.23	38.86	0.050	0.08594	-0.01219	0.48	0.04799
2015/04/13	17:52:22.000000	120.48	14.00	247.625	79.36	5.72	0.34	4.63	-0.18	39.41	0.053	0.08563	-0.01819	0.52	0.05490
2015/04/13	17:52:23.000000	120.27	16.38	290.750	79.93	5.63	-0.27	4.37	-0.42	39.96	0.000	0.08224	-0.00916	0.54	-0.00334
2015/04/13	17:52:24.000000	120.11	18.38	247.250	80.46	5.41	-0.10	4.06	-0.48	40.47	-0.026	0.07945	-0.01053	0.53	-0.02586
2015/04/13	17:52:25.000000	120.05	19.12	153.500	80.98	4.88	-0.73	3.71	-0.26	40.97	-0.065	0.07555	-0.00566	0.49	-0.06616
2015/04/13	17:52:26.000000	120.14	17.75	18.750	81.39	4.51	-0.16	3.45	-0.25	41.39	-0.058	0.07709	-0.00786	0.31	-0.05772
2015/04/13	17:52:27.000000	120.28	15.00	-42.625	81.74	4.61	0.37	3.18	-0.16	41.70	-0.001	0.08224	-0.00252	0.42	-0.00401
2015/04/13	17:52:28.000000	120.41	12.50	-9.500	82.28	4.95	0.21	3.34	0.28	42.22	0.028	0.08711	-0.00655	0.54	0.02582
2015/04/13	17:52:29.000000	120.45	10.88	24.625	82.75	4.97	-0.03	3.69	0.46	42.67	0.008	0.08533	-0.00558	0.33	0.00333
2015/04/13	17:52:30.000000	120.53	9.75	11.375	83.03	4.83	-0.62	3.92	0.08	42.94	-0.027	0.08301	-0.00880	0.22	-0.02750
2015/04/13	17:52:31.000000	120.70	8.00	-79.000	83.22	4.29	-0.29	3.83	-0.17	43.12	-0.054	0.07823	-0.00969	0.22	-0.05914
2015/04/13	17:52:32.000000	121.00	4.75	-196.750	83.62	3.81	-0.49	3.69	-0.16	43.46	-0.064	0.07568	-0.01082	0.57	-0.06723
2015/04/13	17:52:33.000000	121.42	0.25	-307.875	84.22	3.47	-0.13	3.62	-0.17	44.05	-0.045	0.07733	-0.00789	0.60	-0.04610
2015/04/13	17:52:34.000000	121.91	-5.00	-341.625	84.87	3.69	0.83	3.40	-0.36	44.67	0.020	0.08382	-0.00522	0.48	0.01607
2015/04/13	17:52:35.000000	122.23	-8.88	-214.875	85.29	4.66	1.13	3.23	-0.06	45.10	0.096	0.09261	-0.00658	0.29	0.09264
2015/04/13	17:52:36.000000	122.28	-9.50	-13.375	85.62	5.41	0.15	3.16	-0.15	45.41	0.083	0.09373	-0.00946	0.23	0.07918
2015/04/13	17:52:37.000000	122.19	-7.62	73.125	85.94	5.28	-0.20	2.93	-0.33	45.70	0.013	0.08253	-0.01009	0.37	0.00771
2015/04/13	17:52:38.000000	122.09	-5.38	77.625	86.45	5.27	0.04	2.29	-1.25	46.17	-0.001	0.08295	-0.00331	0.59	-0.00618
2015/04/13	17:52:39.000000	121.97	-3.38	72.375	87.14	5.26	-0.02	1.47	-0.28	46.83	-0.005	0.08212	-0.00133	0.62	-0.01016
2015/04/13	17:52:40.000000	121.88	-2.00	46.000	87.59	5.08	-0.28	1.77	0.46	47.30	-0.023	0.08279	-0.00148	0.17	-0.02650
2015/04/13	17:52:41.000000	121.88	-1.38	-14.500	87.57	4.73	-0.50	2.15	0.30	47.28	-0.043	0.07906	-0.00185	-0.15	-0.04483
2015/04/13	17:52:42.000000	121.98	-2.00	-117.125	87.46	4.24	-0.45	2.08	-0.26	47.15	-0.059	0.07674	-0.00398	0.01	-0.06174
2015/04/13	17:52:43.000000	122.19	-4.25	-190.000	87.70	4.22	0.13	1.99	0.02	47.33	-0.019	0.08098	-0.00775	0.38	-0.02231
2015/04/13	17:52:44.000000	122.39	-6.62	-188.125	88.24	4.37	0.20	1.96	-0.14	47.84	0.009	0.08365	-0.00522	0.59	0.00687
2015/04/13	17:52:45.000000	122.56	-8.38	-152.125	88.83	4.57	0.24	1.95	0.04	48.41	0.023	0.08546	-0.00383	0.45	0.01952
2015/04/13	17:52:46.000000	122.67	-9.25	-103.375	89.15	4.74	0.09	2.06	0.03	48.73	0.021	0.08620	-0.00586	0.12	0.01654
2015/04/13	17:52:47.000000	122.75	-9.38	-88.000	89.18	4.61	-0.28	1.85	-0.48	48.76	-0.011	0.08223	-0.00237	-0.04	-0.01401
2015/04/13	17:52:48.000000	122.86	-9.62	-130.250	89.20	4.33	-0.33	1.21	-0.46	48.75	-0.035	0.07898	-0.00121	0.04	-0.03702
2015/04/13	17:52:49.000000	123.03	-10.75	-195.250	89.35	4.08	-0.24	0.98	-0.12	48.87	-0.037	0.07849	-0.00482	0.18	-0.03923
2015/04/13	17:52:50.000000	123.23	-12.75	-237.250	89.55	4.08	0.32	1.10	0.15	49.05	-0.005	0.08054	-0.00374	0.08	-0.00665
2015/04/13	17:52:51.000000	123.39	-14.38	-185.000	89.53	4.53	0.47	0.90	-0.47	49.03	0.040	0.08572	-0.00621	-0.12	0.03661
2015/04/13	17:52:52.000000	123.42	-14.62	-110.125	89.45	4.73	-0.09	0.26	-0.55	48.93	0.024	0.08426	-0.00743	-0.07	0.01799
2015/04/13	17:52:53.000000	123.42	-14.12	-105.000	89.44	4.50	-0.33	-0.02	-0.10	48.90	-0.016	0.08006	-0.00182	0.03	-0.02208
2015/04/13	17:52:54.000000	123.47	-14.12	-141.875	89.53	4.30	0.03	-0.00	0.34	48.95	-0.019	0.07745	-0.00600	0.05	-0.02058
2015/04/13	17:52:55.000000	123.55	-14.38	-140.875	89.58	4.45	0.22	0.60	0.68	48.98	0.008	0.08247	-0.00945	-0.02	0.00343
2015/04/13	17:52:56.000000	123.58	-14.25	-91.125	89.53	4.74	0.20	1.04	0.31	48.92	0.024	0.08374	-0.01106	-0.12	0.02170
2015/04/13	17:52:57.000000	123.56	-13.25	-41.125	89.53	4.79	-0.11	1.05	-0.17	48.89	0.014	0.08324	-0.00377	0.11	0.00818
2015/04/13	17:52:58.000000	123.56	-12.00	-52.500	89.81	4.50	-0.37	1.03	0.06	49.13	-0.024	0.07806	-0.00819	0.36	-0.02519
2015/04/13	17:52:59.000000	123.64	-11.50	-91.000	90.23	4.33	0.09	1.33	0.39	49.52	-0.013	0.07785	-0.00745	0.36	-0.01540
2015/04/13	17:53:00.000000	123.75	-11.25	-88.750	90.48	4.45	0.12	1.34	-0.50	49.77	0.003	0.08215	-0.00720	0.12	0.00027
2015/04/13	17:53:01.000000	123.81	-11.00	-70.125	90.60	4.52	-0.05	0.74	-0.35	49.87	0.005	0.08281	-0.00304	0.07	0.00024
2015/04/13	17:53:02.000000	123.89	-10.50	-81.125	90.64	4.31	-0.34	0.36	-0.43	49.89	-0.022	0.07869	-0.00250	-0.02	-0.02330
2015/04/13	17:53:03.000000	124.02	-10.75	-156.875	90.62	3.82	-0.52	-0.07	-0.21	49.86	-0.055	0.07513	-0.00212	-0.07	-0.05986
2015/04/13	17:53:04.000000	124.27	-12.50	-266.875	90.60	3.34	-0.41	-0.10	-0.06	49.81	-0.063	0.07349	-0.00302	-0.01	-0.06450
2015/04/13	17:53:05.000000	124.62	-15.62	-360.750	90.64	3.02	-0.29	0.02	0.03	49.83	-0.045	0.07346	-0.00536	0.03	-0.04839
2015/04/13	17:53:06.000000	125.08	-19.50	-427.500	90.60	2.78	-0.18	-0.32	-0.58	49.78	-0.034	0.07417	-0.00708	-0.18	-0.03506
2015/04/13	17:53:07.000000	125.56	-23.75	-462.750	90.37	2.72	-0.08	-1.18	-0.69	49.54	-0.017	0.07588	-0.00252	-0.30	-0.02197
2015/04/13	17:53:08.000000	126.03	-27.75	-486.500	90.11	2.50	-0.28	-1.72	-0.51	49.25	-0.025	0.07283	-0.00369	-0.26	-0.02765
2015/04/13	17:53:09.000000	126.55	-31.75	-534.125	89.94	2.19	-0.30	-2.03	-0.04	49.06	-0.038	0.07137	-0.00375	-0.17	-0.03975
2015/04/13	17:53:10.000000	127.12	-36.00	-582.375	89.80	1.94	-0.22	-1.59	0.66	48.90	-0.032	0.07031	-0.00504	-0.24	-0.03389
2015/04/13	17:53:11.000000	127.78	-40.12	-593.000	89.53	1.88	-0.04	-1.02	0.27	48.61	-0.005	0.07092	-0.00850	-0.42	-0.00583
2015/04/13	17:53:12.000000	128.42	-43.62	-551.750	89.15	2.07	0.87	-0.71	0.34	48.22	0.037	0.07205	-0.00900	-0.34	0.03427
2015/04/13	17:53:13.000000	128.94	-45.00	-386.500	88.88	2.92	0.56	-0.66	-0.26	47.91	0.088	0.07951	-0.01230	-0.26	0.08488
2015/04/13	17:53:14.000000	129.22	-43.38	-199.125	88.70	3.47	0.64	-1.00	-0.30	47.71	0.084	0.07777	-0.00618	-0.12	0.08075
2015/04/13	17:53:15.000000	129.25	-39.00	4.000	88.62	4.16	0.94	-1.33	-0.30	47.59	0.105	0.07669	-0.01295	-0.12	0.10172
2015/04/13	17:53:16.000000	129.00	-31.75	237.375	88.43	5.05	0.59	-1.43	0.16	47.40	0.107	0.08124	-0.01015	-0.24	0.10486
2015/04/13	17:53:17.000000	128.56	-22.38	398.000	88.21	5.19	-0.26	-1.00	0.88	47.15	0.038	0.07335	-0.01016	-0.24	0.03337
2015/04/13	17:53:18.000000	128.17	-12.88	391.875	88.01	4.79	-0.41	-0.28	0.35	46.93	-0.038	0.06558	-0.01566	-0.20	-0.04008
2015/04/13	17:53:19.000000	127.86	-5.25	353.875	87.91	4.80	0.15	-0.28	-0.25	46.79	-0.006	0.06967	-0.01004	-0.01	-0.00882
2015/04/13	17:53:20.000000	127.55	1.12	377.875	88.17	4.93	0.17	-0.14	0.37	46.99	0.014	0.07239	-0.01117	0.37	0.01338
2015/04/13	17:53:21.000000	127.22	7.12	408.125	88.51	5.01	-0.21	0.36	0.48	47.34	-0.000	0.07338	-0.00613	0.11	-0.00394
2015/04/13	17:53:22.000000	126.92	12.38	404.500	88.39	4.94	0.08	0.56	-0.22	47.22	-0.000	0.07152	-0.01323	-0.35	-0.00229
2015/04/13	17:53:23.000000	126.61	16.88	384.250	87.99	4.82	-0.04	0.11	-0.36	46.82	-0.003	0.06908	-0.00932	-0.34	-0.00720
2015/04/13	17:53:24.000000	126.27	20.50	410.250	88.01	5.19	0.11	-0.11	-0.20	46.76	0.026	0.07687	-0.01080	0.22	0.02603
2015/04/13	17:53:25.000000	125.95	24.12	393.750	88.34	4.69	-0.20	0.19	1.03	47.07	-0.027	0.06671	-0.00139	0.35	-0.03311
2015/04/13	17:53:26.000000	125.73	26.50	348.875	88.55	4.76	-0.41	1.22	0.89	47.28	-0.019	0.07323	-0.00719	-0.02	-0.02065
2015/04/13	17:53:27.000000	125.56	28.00	311.375	88.40	4.66	0.15	1.82	0.26	47.12	-0.012	0.07011	-0.01279	-0.26	-0.01089
2015/04/13	17:53:28.000000	125.41	28.88	313.500	88.37	4.83	0.23	2.21	-0.47	47.05	0.014	0.07278	-0.01517	0.10	0.01282
2015/04/13	17:53:29.000000	125.17	29.88	339.625	88.59	5.09	0.50	1.51	-1.76	47.24	0.029	0.07318	-0.00893	0.16	0.02652
2015/04/13	17:53:30.000000	124.83	31.38	376.750	88.79	5.28	-0.87	-0.63	-1.85	47.43	-0.004	0.07771	-0.01128	0.09	-0.00803
2015/04/13	17:53:31.000000	124.55	32.25	276.125	88.78	4.54	-0.21	-1.33	0.20	47.42	-0.050	0.06682	-0.00441	-0.20	-0.05251
2015/04/13	17:53:32.000000	124.34	31.38	205.000	88.40	4.55	0.06	-0.83	0.53	47.05	-0.008	0.07103	-0.00787	-0.55	-0.01018
2015/04/13	17:53:33.000000	124.11	30.12	208.875	87.77	4.84	0.29	-0.64	-0.00	46.40	0.022	0.07494	-0.01163	-0.67	0.02037
2015/04/13	17:53:34.000000	123.80	29.38	232.750	87.29	4.96	-0.26	-1.30	-1.04	45.86	-0.001	0.07495	-0.01385	-0.25	-0.00311
2015/04/13	17:53:35.000000	123.53	28.50	156.750	87.31	4.33	-0.93	-1.97	0.20	45.84	-0.070	0.06760	-0.00873	0.12	-0.07341
2015/04/13	17:53:36.000000	123.41	26.00	24.500	87.37	4.02	0.25	-1.60	0.52	45.88	-0.042	0.06812	-0.01468	-0.15	-0.04338
2015/04/13	17:53:37.000000	123.33	22.50	16.875	87.00	4.37	0.23	-0.97	0.07	45.54	0.026	0.07782	-0.01503	-0.59	0.02328
2015/04/13	17:53:38.000000	123.17	19.88	64.500	86.56	4.60	0.30	-0.94	-0.08	45.06	0.028	0.07552	-0.01146	-0.34	0.02480
2015/04/13	17:53:39.000000	122.95	18.38	98.375	86.41	4.68	0.09	-1.28	-0.41	44.86	0.004	0.07126	-0.00104	0.05	0.00095
2015/04/13	17:53:40.000000	122.70	17.38	103.875	86.49	4.70	-0.20	-1.63	-0.27	44.91	0.018	0.07384	-0.00671	-0.01	0.01718
2015/04/13	17:53:41.000000	122.48	16.38	71.250	86.35	4.52	0.16	-1.50	0.63	44.79	-0.013	0.07008	-0.00220	-0.38	-0.01183
2015/04/13	17:53:42.000000	122.25	15.25	85.250	85.82	4.74	0.12	-0.96	0.63	44.26	0.013	0.07399	-0.00998	-0.62	0.01375
2015/04/13	17:53:43.000000	121.98	14.75	113.375	85.14	4.83	-0.04	-1.12	-0.26	43.55	0.003	0.07465	-0.01117	-0.61	0.00162
2015/04/13	17:53:44.000000	121.69	14.25	76.250	84.69	4.65	-0.34	-1.70	-0.41	43.06	-0.045	0.06863	-0.01817	-0.34	-0.05049
2015/04/13	17:53:45.000000	121.44	13.00	14.625	84.80	4.43	-0.21	-2.37	-0.75	43.08	-0.027	0.07211	-0.00041	0.46	-0.03291
2015/04/13	17:53:46.000000	121.38	10.75	-84.000	85.39	3.76	-0.50	-1.79	0.35	43.68	-0.050	0.06522	-0.00589	0.24	-0.04622
2015/04/13	17:53:47.000000	121.45	7.12	-188.500	85.24	3.74	0.42	-0.37	0.85	43.60	-0.004	0.07233	-0.01839	-1.03	-0.00237
2015/04/13	17:53:48.000000	121.47	3.25	-156.250	84.08	4.15	0.19	-1.02	-0.89	42.42	0.014	0.07214	-0.01822	-0.84	0.01360
2015/04/13	17:53:49.000000	121.34	1.00	-68.750	83.97	4.56	0.27	-1.60	0.38	42.17	0.042	0.07904	-0.00809	0.58	0.03770
2015/04/13	17:53:50.000000	121.16	0.25	-29.875	84.52	4.58	-0.10	-1.80	-0.16	42.70	0.004	0.07468	-0.00699	0.43	0.00264
2015/04/13	17:53:51.000000	121.00	-0.25	-19.000	84.54	4.72	0.34	-1.50	-0.79	42.78	0.005	0.07498	-0.01045	-0.53	0.00432
2015/04/13	17:53:52.000000	120.73	-0.38	12.250	83.81	4.89	0.27	-2.59	-0.40	42.05	0.040	0.07639	0.00008	-0.83	0.03780
2015/04/13	17:53:53.000000	120.41	0.50	115.625	83.03	5.13	0.14	-1.92	1.65	41.26	0.059	0.08211	-0.01202	-0.81	0.05605
2015/04/13	17:53:54.000000	120.09	2.75	144.875	82.20	4.79	-0.60	-1.50	-0.01	40.41	-0.037	0.07031	-0.00865	-0.83	-0.04196
2015/04/13	17:53:55.000000	119.89	3.75	13.750	81.79	4.44	0.11	-0.38	1.35	39.93	-0.078	0.06654	-0.01706	-0.13	-0.07887
2015/04/13	17:53:56.000000	119.73	2.88	-22.500	81.83	4.59	0.29	0.81	0.08	39.92	0.031	0.07445	-0.01991	0.06	0.02158
2015/04/13	17:53:57.000000	119.59	2.75	71.250	82.30	4.81	0.18	0.17	-1.06	40.32	0.047	0.08127	-0.01221	0.87	0.04398
2015/04/13	17:53:58.000000	119.41	3.75	72.625	83.31	5.00	0.03	-1.02	0.41	41.30	-0.035	0.07335	0.01143	0.92	-0.03442
2015/04/13	17:53:59.000000	119.19	4.25	68.875	83.54	4.97	0.04	0.43	1.15	41.62	0.014	0.07870	0.00038	-0.59	0.01089
2015/04/13	17:54:00.000000	118.97	5.12	116.500	82.42	5.11	-0.13	0.56	-0.45	40.56	0.005	0.07556	-0.00508	-1.37	0.00212
2015/04/13	17:54:01.000000	118.69	6.00	86.625	81.33	4.92	-0.23	-0.56	-1.56	39.39	-0.033	0.07341	-0.00490	-0.61	-0.03838
