YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/09	16:15:49.000000	159.39	-20.38	-223.125	29.73	-0.49	0.80	16.97	0.01	-33.43	0.012	0.01704	-0.00964	2.27	0.05544
2015/04/09	16:15:50.000000	159.89	-20.75	-185.875	32.14	-0.36	0.81	16.91	-0.04	-31.03	0.016	0.01736	-0.00714	2.23	0.06041
2015/04/09	16:15:51.000000	160.31	-20.50	-144.125	34.50	-0.24	0.77	16.66	-0.21	-28.67	0.018	0.01671	-0.00548	2.23	0.06136
2015/04/09	16:15:52.000000	160.64	-19.50	-84.625	36.88	0.04	1.18	16.43	-0.24	-26.29	0.039	0.01802	-0.00314	2.12	0.08203
2015/04/09	16:15:53.000000	160.84	-17.25	35.625	39.22	0.70	1.32	16.15	-0.31	-23.96	0.071	0.02194	-0.00642	2.00	0.11314
2015/04/09	16:15:54.000000	160.83	-13.25	192.375	41.45	1.40	1.23	15.82	-0.35	-21.73	0.079	0.02347	-0.00577	1.93	0.11978
2015/04/09	16:15:55.000000	160.58	-7.25	345.875	43.68	1.98	0.90	15.42	-0.32	-19.51	0.065	0.02394	-0.00693	2.03	0.10315
2015/04/09	16:15:56.000000	160.16	-0.12	434.125	45.89	2.09	0.46	15.17	-0.19	-17.29	0.019	0.01920	-0.00276	2.18	0.05527
2015/04/09	16:15:57.000000	159.67	6.75	433.375	48.12	1.85	0.31	15.17	0.03	-15.07	-0.016	0.01611	-0.00284	2.17	0.01891
2015/04/09	16:15:58.000000	159.22	12.25	382.875	50.26	1.59	0.25	15.28	0.12	-12.93	-0.034	0.01538	0.00272	2.12	0.00172
2015/04/09	16:15:59.000000	158.83	16.00	308.625	52.38	1.26	0.22	15.47	0.16	-10.81	-0.042	0.01529	-0.00348	2.07	-0.00700
2015/04/09	16:16:00.000000	158.53	18.00	227.625	54.42	1.01	0.37	15.63	0.04	-8.77	-0.041	0.01593	-0.00232	1.99	-0.00446
2015/04/09	16:16:01.000000	158.28	18.50	163.750	56.47	0.88	0.47	15.66	-0.03	-6.72	-0.025	0.01712	-0.00417	2.05	0.01125
2015/04/09	16:16:02.000000	158.06	18.12	123.750	58.64	0.80	0.49	15.68	-0.04	-4.56	-0.014	0.01886	-0.00589	2.13	0.02278
2015/04/09	16:16:03.000000	157.88	17.38	92.875	60.84	0.71	0.48	15.58	-0.22	-2.36	-0.011	0.01865	-0.00412	2.13	0.02560
2015/04/09	16:16:04.000000	157.69	16.12	61.125	62.99	0.59	0.46	15.44	-0.26	-0.21	-0.013	0.01872	-0.00632	2.05	0.02171
2015/04/09	16:16:05.000000	157.53	14.62	28.750	64.96	0.53	0.36	14.38	-1.63	1.76	-0.012	0.01939	-0.01038	1.67	0.01695
2015/04/09	16:16:06.000000	157.42	12.75	-5.750	66.49	0.48	0.28	12.44	-2.25	3.28	-0.014	0.01730	-0.01152	1.26	0.00644
2015/04/09	16:16:07.000000	157.34	10.75	-24.875	67.69	0.58	0.32	9.97	-2.54	4.49	0.000	0.01791	-0.01126	1.07	0.01315
2015/04/09	16:16:08.000000	157.30	8.88	-11.000	68.74	0.76	0.30	7.41	-2.53	5.54	0.013	0.01950	-0.01135	0.87	0.02002
2015/04/09	16:16:09.000000	157.23	7.62	18.875	69.54	0.96	0.25	4.93	-2.31	6.34	0.018	0.01819	-0.00940	0.59	0.02071
2015/04/09	16:16:10.000000	157.16	7.12	60.000	70.01	1.22	0.25	2.87	-1.49	6.80	0.025	0.01817	-0.00563	0.25	0.02544
2015/04/09	16:16:11.000000	157.05	7.38	105.375	70.07	1.45	0.20	1.70	-0.89	6.86	0.021	0.01898	-0.00914	-0.19	0.02068
2015/04/09	16:16:12.000000	156.89	8.38	144.250	69.82	1.63	0.19	0.69	-1.19	6.61	0.020	0.01868	-0.00902	-0.23	0.01996
2015/04/09	16:16:13.000000	156.67	9.62	175.500	69.82	1.81	0.13	-0.14	-0.14	6.61	0.018	0.01862	-0.00578	0.29	0.01733
2015/04/09	16:16:14.000000	156.44	11.25	203.625	70.21	1.95	0.13	-0.10	0.23	7.00	0.014	0.01945	-0.00529	0.38	0.01352
2015/04/09	16:16:15.000000	156.16	13.00	224.750	70.48	2.03	-0.00	0.28	0.32	7.26	0.007	0.01976	-0.00317	0.01	0.00706
2015/04/09	16:16:16.000000	155.86	14.62	214.500	70.25	1.92	-0.17	0.49	0.07	7.03	-0.012	0.01781	-0.00543	-0.40	-0.01207
2015/04/09	16:16:17.000000	155.58	15.75	179.125	69.91	1.77	-0.14	0.55	-0.04	6.69	-0.016	0.01735	-0.00565	-0.21	-0.01620
2015/04/09	16:16:18.000000	155.36	16.00	136.500	69.80	1.65	-0.09	0.49	-0.18	6.58	-0.021	0.01770	-0.00737	0.00	-0.02141
2015/04/09	16:16:19.000000	155.19	15.62	97.875	69.78	1.57	-0.03	0.31	-0.64	6.56	-0.010	0.01952	-0.00989	-0.17	-0.01028
2015/04/09	16:16:20.000000	155.05	14.75	70.125	69.54	1.56	-0.01	-0.39	-0.66	6.32	-0.007	0.02014	-0.00890	-0.30	-0.00693
2015/04/09	16:16:21.000000	154.94	13.62	51.125	69.20	1.60	0.03	-1.10	-0.70	5.98	-0.004	0.02153	-0.01007	-0.40	-0.00432
2015/04/09	16:16:22.000000	154.83	12.38	42.750	68.82	1.66	0.03	-1.73	-0.31	5.60	-0.001	0.02147	-0.00827	-0.34	-0.00072
2015/04/09	16:16:23.000000	154.72	11.25	36.000	68.51	1.68	0.00	-1.93	-0.12	5.29	-0.004	0.02200	-0.01024	-0.25	-0.00371
2015/04/09	16:16:24.000000	154.62	10.25	24.875	68.35	1.68	0.01	-2.08	-0.13	5.12	-0.004	0.02199	-0.00568	-0.10	-0.00360
2015/04/09	16:16:25.000000	154.53	9.00	8.250	68.29	1.67	-0.01	-2.05	0.31	5.06	-0.007	0.02234	-0.00339	-0.02	-0.00694
2015/04/09	16:16:26.000000	154.45	7.75	-7.375	68.36	1.65	-0.02	-1.56	0.65	5.14	-0.004	0.02254	0.00002	0.21	-0.00374
2015/04/09	16:16:27.000000	154.36	6.50	-18.875	68.57	1.63	-0.06	-0.80	0.88	5.34	-0.004	0.02341	0.00215	0.06	-0.00398
2015/04/09	16:16:28.000000	154.28	5.25	-29.000	68.51	1.57	-0.06	-0.06	0.58	5.29	-0.005	0.02287	-0.00060	-0.17	-0.00514
2015/04/09	16:16:29.000000	154.20	4.00	-43.375	68.33	1.51	-0.07	0.33	0.23	5.10	-0.007	0.02142	-0.00304	-0.22	-0.00684
2015/04/09	16:16:30.000000	154.14	2.62	-58.000	68.17	1.45	-0.04	0.44	-0.02	4.94	-0.009	0.02196	-0.00356	-0.04	-0.00938
2015/04/09	16:16:31.000000	154.06	1.25	-74.500	68.25	1.41	-0.04	0.46	0.05	5.02	-0.008	0.02240	-0.00580	0.24	-0.00887
2015/04/09	16:16:32.000000	154.02	-0.25	-87.375	68.63	1.39	0.02	0.75	0.48	5.39	-0.003	0.02216	-0.00287	0.58	-0.00328
2015/04/09	16:16:33.000000	153.97	-1.62	-89.875	69.23	1.37	-0.03	1.53	0.89	6.00	0.001	0.02335	-0.00041	0.55	0.00110
2015/04/09	16:16:34.000000	153.91	-2.75	-92.625	69.66	1.30	-0.02	2.46	0.77	6.43	-0.006	0.02322	-0.00459	0.25	-0.00554
2015/04/09	16:16:35.000000	153.86	-3.88	-103.000	69.83	1.22	-0.10	3.11	0.50	6.60	-0.008	0.02190	-0.00262	0.11	-0.00700
2015/04/09	16:16:36.000000	153.81	-5.00	-118.375	69.95	1.16	-0.05	3.30	0.00	6.71	-0.009	0.02150	-0.00696	0.12	-0.00783
2015/04/09	16:16:37.000000	153.78	-6.25	-131.375	70.12	1.12	-0.03	3.12	-0.25	6.89	-0.005	0.02151	-0.00781	0.22	-0.00459
2015/04/09	16:16:38.000000	153.78	-7.50	-138.250	70.39	1.10	0.03	2.74	-0.41	7.15	-0.003	0.02174	-0.00755	0.35	-0.00291
2015/04/09	16:16:39.000000	153.78	-8.62	-138.500	70.85	1.10	0.03	2.42	-0.17	7.61	-0.002	0.02148	-0.00462	0.56	-0.00140
2015/04/09	16:16:40.000000	153.80	-9.50	-133.750	71.31	1.11	0.03	2.36	0.06	8.07	0.002	0.02217	-0.00754	0.29	0.00252
2015/04/09	16:16:41.000000	153.80	-10.25	-121.625	71.49	1.15	0.04	2.32	-0.12	8.24	0.007	0.02177	-0.00761	0.08	0.00735
2015/04/09	16:16:42.000000	153.78	-10.62	-110.875	71.58	1.17	0.02	2.11	-0.28	8.33	0.001	0.02264	-0.00600	0.14	0.00116
2015/04/09	16:16:43.000000	153.78	-10.75	-104.625	71.78	1.19	0.08	1.74	-0.42	8.54	0.001	0.02277	-0.00612	0.21	0.00105
2015/04/09	16:16:44.000000	153.77	-10.75	-89.375	71.98	1.27	0.09	1.36	-0.31	8.73	0.005	0.02321	-0.00259	0.22	0.00450
2015/04/09	16:16:45.000000	153.75	-10.50	-71.875	72.23	1.34	0.07	1.13	-0.17	8.98	0.006	0.02324	-0.00359	0.26	0.00566
2015/04/09	16:16:46.000000	153.72	-10.12	-53.125	72.38	1.43	0.15	1.00	-0.22	9.14	0.010	0.02426	-0.00787	-0.12	0.00912
2015/04/09	16:16:47.000000	153.67	-9.25	-23.000	72.08	1.57	0.11	0.63	-0.59	8.83	0.014	0.02437	-0.00891	-0.51	0.01366
2015/04/09	16:16:48.000000	153.58	-8.12	6.125	71.63	1.70	0.12	-0.16	-0.89	8.38	0.013	0.02550	-0.00928	-0.28	0.01236
2015/04/09	16:16:49.000000	153.48	-6.75	31.375	71.57	1.81	0.09	-0.79	-0.32	8.32	0.007	0.02560	-0.00455	0.12	0.00653
2015/04/09	16:16:50.000000	153.34	-5.12	47.750	71.72	1.88	0.04	-0.93	-0.01	8.47	0.005	0.02457	-0.00529	0.15	0.00450
2015/04/09	16:16:51.000000	153.20	-3.62	50.000	71.79	1.86	-0.03	-0.81	0.10	8.54	-0.005	0.02449	-0.00612	-0.08	-0.00523
2015/04/09	16:16:52.000000	153.08	-2.38	35.750	71.63	1.76	-0.12	-0.66	0.12	8.38	-0.014	0.02388	-0.00087	-0.26	-0.01448
2015/04/09	16:16:53.000000	152.95	-1.75	7.375	71.42	1.60	-0.16	-0.59	0.09	8.17	-0.017	0.02348	-0.00546	-0.15	-0.01701
2015/04/09	16:16:54.000000	152.89	-1.62	-27.000	71.30	1.45	-0.18	-0.55	0.15	8.05	-0.023	0.02180	-0.00365	-0.13	-0.02290
2015/04/09	16:16:55.000000	152.86	-2.00	-61.875	71.11	1.33	-0.13	-0.51	0.07	7.86	-0.018	0.02187	-0.00223	-0.27	-0.01860
2015/04/09	16:16:56.000000	152.89	-2.88	-90.375	70.82	1.24	-0.07	-0.61	-0.16	7.57	-0.016	0.02376	-0.00446	-0.27	-0.01645
2015/04/09	16:16:57.000000	152.94	-4.12	-115.750	70.62	1.16	-0.07	-0.80	-0.20	7.36	-0.015	0.02261	-0.00327	-0.10	-0.01501
2015/04/09	16:16:58.000000	153.03	-5.50	-141.500	70.60	1.06	-0.08	-0.92	-0.08	7.35	-0.014	0.02299	-0.00430	0.03	-0.01447
2015/04/09	16:16:59.000000	153.14	-7.12	-160.125	70.63	1.02	-0.02	-0.83	0.23	7.38	-0.010	0.02417	-0.00325	-0.00	-0.01042
2015/04/09	16:17:00.000000	153.28	-8.62	-163.375	70.52	1.03	0.04	-0.63	0.10	7.26	-0.002	0.02380	-0.00455	-0.27	-0.00218
2015/04/09	16:17:01.000000	153.42	-9.88	-158.375	70.24	1.03	-0.02	-0.65	-0.14	6.98	0.000	0.02347	-0.00290	-0.27	-0.00002
2015/04/09	16:17:02.000000	153.55	-11.00	-153.875	70.05	1.04	0.03	-0.80	-0.16	6.79	0.001	0.02379	-0.00526	-0.10	0.00121
2015/04/09	16:17:03.000000	153.69	-11.75	-143.250	70.01	1.08	0.06	-0.82	0.05	6.75	0.002	0.02458	-0.00345	0.00	0.00217
2015/04/09	16:17:04.000000	153.80	-12.25	-121.250	70.01	1.20	0.14	-0.71	0.18	6.75	0.013	0.02481	-0.00374	-0.03	0.01245
2015/04/09	16:17:05.000000	153.88	-12.12	-85.625	69.94	1.35	0.12	-0.55	0.13	6.68	0.013	0.02586	-0.00427	-0.13	0.01306
2015/04/09	16:17:06.000000	153.92	-11.62	-63.000	69.79	1.35	-0.05	-0.45	0.04	6.52	0.004	0.02478	-0.00429	-0.22	0.00340
2015/04/09	16:17:07.000000	153.95	-10.88	-52.500	69.54	1.35	0.02	-0.51	-0.11	6.27	0.002	0.02333	-0.00327	-0.24	0.00159
2015/04/09	16:17:08.000000	153.97	-10.12	-42.375	69.36	1.36	-0.00	-0.71	-0.18	6.09	0.003	0.02461	-0.00578	-0.08	0.00284
2015/04/09	16:17:09.000000	154.00	-9.25	-26.000	69.34	1.43	0.16	-0.85	-0.12	6.07	0.011	0.02441	-0.00493	0.01	0.01117
2015/04/09	16:17:10.000000	154.00	-8.12	4.625	69.36	1.59	0.09	-0.85	0.14	6.09	0.014	0.02586	0.00006	0.05	0.01375
2015/04/09	16:17:11.000000	153.97	-6.62	36.250	69.40	1.66	0.02	-0.67	0.23	6.13	0.010	0.02617	-0.00130	-0.02	0.00952
2015/04/09	16:17:12.000000	153.97	-5.00	53.250	69.37	1.65	0.01	-0.40	0.31	6.10	0.005	0.03036	-0.00151	-0.02	0.00423
2015/04/09	16:17:13.000000	154.03	-3.38	75.125	69.36	1.75	0.20	-0.09	0.30	6.08	0.017	0.03493	-0.00322	-0.09	0.01624
2015/04/09	16:17:14.000000	154.11	-1.38	119.250	69.22	1.93	0.08	0.09	-0.03	5.94	0.020	0.03528	-0.00360	-0.20	0.01978
2015/04/09	16:17:15.000000	154.14	0.88	137.500	69.11	1.86	-0.25	0.04	-0.03	5.84	-0.006	0.03403	-0.00253	0.04	-0.00714
2015/04/09	16:17:16.000000	154.17	2.75	112.625	69.22	1.65	-0.16	0.11	0.18	5.95	-0.019	0.03201	-0.00110	0.13	-0.01962
2015/04/09	16:17:17.000000	154.27	3.88	85.875	69.27	1.57	-0.00	0.29	0.19	6.00	-0.008	0.03232	-0.00252	-0.07	-0.00856
2015/04/09	16:17:18.000000	154.38	4.62	78.000	69.19	1.57	0.00	0.43	0.10	5.92	-0.003	0.03468	-0.00153	-0.03	-0.00377
2015/04/09	16:17:19.000000	154.48	5.12	77.875	69.24	1.54	-0.03	0.52	0.08	5.96	0.001	0.03415	-0.00490	0.12	0.00032
2015/04/09	16:17:20.000000	154.59	5.62	73.000	69.39	1.50	-0.03	0.66	0.10	6.11	-0.004	0.03308	-0.00134	0.14	-0.00478
2015/04/09	16:17:21.000000	154.72	6.00	71.250	69.52	1.49	-0.00	0.82	0.22	6.24	-0.000	0.03288	0.00053	0.12	-0.00076
2015/04/09	16:17:22.000000	154.83	6.25	73.875	69.66	1.50	0.02	0.98	0.07	6.38	0.002	0.03331	-0.00269	0.16	0.00185
2015/04/09	16:17:23.000000	154.94	6.50	73.000	69.84	1.44	-0.12	1.10	0.02	6.56	-0.004	0.03195	-0.00330	0.19	-0.00406
2015/04/09	16:17:24.000000	155.05	6.62	54.875	70.01	1.29	-0.10	1.13	-0.03	6.73	-0.013	0.03090	-0.00298	0.07	-0.01341
2015/04/09	16:17:25.000000	155.20	6.38	30.375	70.01	1.16	-0.13	1.09	-0.15	6.72	-0.014	0.02992	-0.00473	-0.03	-0.01393
2015/04/09	16:17:26.000000	155.38	5.75	5.250	70.03	1.06	-0.10	0.94	-0.23	6.75	-0.013	0.02965	-0.00137	0.07	-0.01326
2015/04/09	16:17:27.000000	155.58	4.88	-17.125	70.16	0.97	-0.07	0.80	-0.17	6.87	-0.010	0.02899	-0.00443	0.19	-0.01035
2015/04/09	16:17:28.000000	155.80	3.75	-37.875	70.40	0.89	-0.04	0.81	0.08	7.11	-0.009	0.02895	-0.00093	0.24	-0.00961
2015/04/09	16:17:29.000000	156.05	2.62	-47.625	70.62	0.88	-0.00	1.01	0.20	7.33	-0.003	0.02951	-0.00333	0.17	-0.00331
2015/04/09	16:17:30.000000	156.34	1.50	-42.000	70.80	0.90	0.06	1.25	0.21	7.51	0.011	0.03548	-0.00494	0.19	0.01045
2015/04/09	16:17:31.000000	156.75	0.88	-4.875	70.99	1.11	0.37	1.53	0.30	7.70	0.034	0.04866	-0.00262	0.14	0.03363
2015/04/09	16:17:32.000000	157.34	1.25	92.625	71.16	1.59	0.19	1.82	0.35	7.87	0.051	0.06233	-0.00330	0.22	0.05014
2015/04/09	16:17:33.000000	157.91	3.00	127.375	71.41	1.30	-0.67	2.03	0.26	8.12	-0.021	0.05290	-0.00214	0.27	-0.02164
2015/04/09	16:17:34.000000	158.48	4.12	60.875	71.62	0.88	-0.02	1.99	-0.22	8.32	-0.032	0.05035	-0.00827	0.14	-0.03296
2015/04/09	16:17:35.000000	159.12	4.25	43.625	71.81	1.06	0.30	1.76	-0.25	8.52	0.008	0.05298	-0.00504	0.26	0.00735
2015/04/09	16:17:36.000000	159.70	4.62	85.750	72.13	1.31	0.32	1.63	0.01	8.84	0.030	0.05377	-0.00436	0.36	0.02872
2015/04/09	16:17:37.000000	160.23	5.88	178.125	72.52	1.85	0.76	1.75	0.25	9.22	0.069	0.06433	-0.00427	0.31	0.06815
2015/04/09	16:17:38.000000	160.69	9.00	352.875	72.80	2.77	0.80	1.93	0.17	9.50	0.099	0.07047	-0.00322	0.17	0.09738
2015/04/09	16:17:39.000000	160.86	14.38	498.500	72.97	3.12	-0.05	2.00	0.09	9.67	0.046	0.06421	-0.00552	0.14	0.04388
2015/04/09	16:17:40.000000	160.91	20.50	533.875	73.11	3.10	0.26	1.90	-0.10	9.81	0.014	0.05675	-0.00557	0.16	0.01312
2015/04/09	16:17:41.000000	160.88	26.12	578.500	73.34	3.50	0.47	1.79	-0.16	10.04	0.038	0.06131	-0.00572	0.25	0.03665
2015/04/09	16:17:42.000000	160.75	32.00	642.250	73.60	3.81	0.06	1.70	-0.27	10.30	0.028	0.06071	-0.00578	0.22	0.02660
2015/04/09	16:17:43.000000	160.55	37.62	648.750	73.80	3.73	-0.09	1.55	-0.08	10.50	-0.004	0.05673	-0.00340	0.15	-0.00531
2015/04/09	16:17:44.000000	160.36	42.38	638.625	74.08	3.84	0.28	1.79	0.56	10.78	0.015	0.05873	0.00085	0.52	0.01422
2015/04/09	16:17:45.000000	160.09	46.50	657.125	74.81	4.01	0.03	3.49	2.47	11.51	0.019	0.06100	0.00038	0.83	0.01874
2015/04/09	16:17:46.000000	159.75	50.25	668.375	75.60	3.98	-0.05	6.04	2.37	12.30	0.012	0.06099	-0.00409	0.72	0.01506
2015/04/09	16:17:47.000000	159.39	53.50	627.125	76.31	3.66	-0.31	7.96	1.35	13.01	-0.029	0.05675	-0.00577	0.81	-0.02179
2015/04/09	16:17:48.000000	159.11	55.12	530.250	77.25	3.30	-0.10	8.94	0.56	13.95	-0.037	0.05482	-0.00810	1.19	-0.02777
2015/04/09	16:17:49.000000	158.84	55.00	443.750	78.56	3.11	0.01	9.39	0.44	15.25	-0.030	0.05133	-0.00328	1.46	-0.01865
2015/04/09	16:17:50.000000	158.50	53.50	357.375	80.05	2.87	0.27	9.89	0.43	16.74	-0.024	0.04788	-0.00360	1.49	-0.01152
2015/04/09	16:17:51.000000	158.17	51.25	308.000	81.48	2.93	0.37	10.42	0.31	18.18	0.000	0.05223	-0.00302	1.28	0.01486
2015/04/09	16:17:52.000000	157.86	48.62	279.375	82.78	2.94	0.16	10.86	0.32	19.47	-0.008	0.05371	-0.00270	1.26	0.00835
2015/04/09	16:17:53.000000	157.55	45.88	225.375	84.17	2.72	0.06	11.29	0.21	20.87	-0.020	0.05199	-0.00479	1.58	-0.00266
2015/04/09	16:17:54.000000	157.28	42.50	168.000	85.85	2.58	0.28	11.71	0.37	22.54	-0.012	0.05351	-0.00569	1.74	0.00681
2015/04/09	16:17:55.000000	157.02	38.88	133.625	87.62	2.53	0.31	12.30	0.47	24.31	-0.006	0.05640	-0.00322	1.72	0.01540
2015/04/09	16:17:56.000000	156.75	35.25	93.125	89.33	2.29	-0.04	12.90	0.48	26.02	-0.023	0.05473	-0.00424	1.69	0.00020
2015/04/09	16:17:57.000000	156.56	31.12	-9.000	90.97	1.70	-0.20	13.35	0.38	27.66	-0.054	0.04999	-0.00601	1.74	-0.02994
2015/04/09	16:17:58.000000	156.50	25.75	-124.750	92.70	1.37	0.45	13.71	0.40	29.40	-0.034	0.05148	-0.00797	1.81	-0.00854
2015/04/09	16:17:59.000000	156.47	19.88	-164.000	94.62	1.45	0.36	14.07	0.39	31.31	-0.010	0.05643	-0.00525	1.88	0.01778
2015/04/09	16:18:00.000000	156.44	14.25	-214.875	96.55	1.08	0.08	14.42	0.38	33.24	-0.037	0.05101	-0.00566	2.00	-0.00780
2015/04/09	16:18:01.000000	156.45	8.38	-294.000	98.55	0.76	0.33	14.82	0.44	35.24	-0.034	0.05011	-0.00294	2.03	-0.00256
2015/04/09	16:18:02.000000	156.47	2.25	-335.750	100.66	0.75	0.72	15.29	0.51	37.35	-0.005	0.05241	-0.00621	2.05	0.02960
2015/04/09	16:18:03.000000	156.44	-3.25	-316.000	102.85	1.00	1.10	15.73	0.33	39.54	0.028	0.05417	-0.00426	2.03	0.06578
2015/04/09	16:18:04.000000	156.22	-7.12	-200.000	105.16	1.86	1.77	16.15	0.33	41.86	0.091	0.06050	-0.00883	1.98	0.13206
2015/04/09	16:18:05.000000	155.64	-7.75	21.250	107.63	3.00	1.71	16.52	0.20	44.33	0.124	0.06534	-0.00604	2.14	0.16904
2015/04/09	16:18:06.000000	154.72	-4.75	204.625	110.12	3.44	0.50	16.90	0.26	46.81	0.052	0.05940	-0.01059	2.32	0.09406
2015/04/09	16:18:07.000000	153.72	-0.62	217.375	112.48	3.06	0.29	17.27	0.20	49.18	-0.022	0.05116	-0.00787	2.39	0.02013
2015/04/09	16:18:08.000000	152.80	2.38	153.375	114.90	2.76	0.55	17.66	0.32	51.60	-0.028	0.05017	-0.00835	2.38	0.01595
2015/04/09	16:18:09.000000	151.89	4.00	104.250	117.35	2.65	0.72	18.13	0.27	54.06	-0.017	0.05328	-0.00966	2.34	0.02969
2015/04/09	16:18:10.000000	150.97	4.88	81.125	119.84	2.67	0.90	18.56	0.18	56.55	0.001	0.05486	-0.01239	2.39	0.04967
2015/04/09	16:18:11.000000	149.98	5.50	87.625	122.47	2.80	1.03	18.81	0.07	59.18	0.012	0.05728	-0.01019	2.51	0.06439
2015/04/09	16:18:12.000000	148.92	6.25	111.125	125.22	2.93	1.00	19.09	0.18	61.93	0.021	0.05945	-0.01097	2.58	0.07506
2015/04/09	16:18:13.000000	147.80	7.25	129.875	127.98	3.02	0.96	19.47	0.33	64.69	0.010	0.05928	-0.01184	2.57	0.06480
2015/04/09	16:18:14.000000	146.61	8.25	127.500	130.74	3.05	0.90	19.83	0.22	67.45	-0.001	0.05797	-0.01236	2.58	0.05560
2015/04/09	16:18:15.000000	145.39	8.88	96.625	133.52	2.99	0.83	20.18	0.32	70.23	-0.020	0.05705	-0.00945	2.69	0.03850
2015/04/09	16:18:16.000000	144.19	8.75	38.625	136.34	2.80	0.77	20.55	0.26	73.06	-0.034	0.05640	-0.00917	2.74	0.02707
2015/04/09	16:18:17.000000	143.00	7.62	-43.750	139.18	2.52	0.74	20.94	0.28	75.90	-0.044	0.05548	-0.00685	2.75	0.01944
2015/04/09	16:18:18.000000	141.92	5.12	-163.000	141.94	1.96	0.28	21.29	0.16	78.66	-0.075	0.05244	-0.00891	2.77	-0.01208
2015/04/09	16:18:19.000000	140.98	0.62	-333.000	144.65	1.24	0.40	21.53	0.14	81.38	-0.088	0.04984	-0.00801	2.82	-0.02415
2015/04/09	16:18:20.000000	140.22	-5.88	-495.750	147.49	0.65	0.64	21.76	0.12	84.22	-0.073	0.04948	-0.01344	2.87	-0.00818
2015/04/09	16:18:21.000000	139.56	-13.75	-626.000	150.43	0.19	0.78	22.07	0.23	87.16	-0.055	0.05005	-0.01083	2.90	0.01566
2015/04/09	16:18:22.000000	138.97	-22.12	-694.875	153.53	0.06	1.21	22.09	-0.16	90.26	-0.015	0.05464	-0.01059	2.95	0.05812
2015/04/09	16:18:23.000000	138.33	-29.75	-669.750	156.81	0.37	1.83	21.97	-0.06	93.55	0.038	0.05870	-0.01125	2.90	0.11469
2015/04/09	16:18:24.000000	137.52	-35.12	-521.875	160.23	1.23	2.24	22.00	-0.06	96.97	0.102	0.06535	-0.01392	2.79	0.18137
2015/04/09	16:18:25.000000	136.41	-36.88	-320.375	163.53	1.96	1.37	22.06	-0.11	100.27	0.078	0.06520	-0.01350	2.76	0.15698
2015/04/09	16:18:26.000000	135.20	-35.88	-223.875	166.58	1.94	0.95	21.99	-0.25	103.33	0.011	0.05737	-0.00774	2.90	0.08562
2015/04/09	16:18:27.000000	134.06	-34.25	-232.500	169.64	1.55	0.77	21.91	-0.20	106.39	-0.027	0.05035	-0.01033	3.01	0.04581
2015/04/09	16:18:28.000000	133.03	-33.38	-261.750	172.76	1.41	1.15	21.90	-0.12	109.51	-0.012	0.05171	-0.01317	2.87	0.06290
2015/04/09	16:18:29.000000	132.02	-32.75	-263.125	175.80	1.41	1.14	21.89	-0.14	112.57	-0.004	0.05278	-0.01328	2.78	0.07225
2015/04/09	16:18:30.000000	131.03	-32.12	-250.875	178.82	1.42	1.14	21.84	-0.16	115.58	-0.000	0.05261	-0.01122	2.81	0.07802
2015/04/09	16:18:31.000000	130.05	-31.50	-231.625	-178.10	1.44	1.17	21.77	-0.12	118.67	0.004	0.05269	-0.01102	2.91	0.07954
2015/04/09	16:18:32.000000	129.09	-30.50	-208.375	-174.95	1.44	1.16	21.79	0.02	121.82	0.005	0.05165	-0.01054	2.91	0.07904
2015/04/09	16:18:33.000000	128.14	-29.38	-190.000	-171.84	1.44	1.13	21.85	-0.01	124.94	0.003	0.05231	-0.01384	2.84	0.07507
2015/04/09	16:18:34.000000	127.22	-28.12	-177.750	-168.79	1.44	1.14	21.87	-0.05	127.99	0.000	0.05167	-0.01213	2.81	0.07317
2015/04/09	16:18:35.000000	126.33	-26.88	-170.625	-165.76	1.43	1.06	21.84	0.08	131.02	-0.005	0.05147	-0.01215	2.82	0.07018
2015/04/09	16:18:36.000000	125.48	-25.75	-165.625	-162.74	1.41	1.06	22.07	0.25	134.05	-0.004	0.04984	-0.01123	2.81	0.07056
2015/04/09	16:18:37.000000	124.70	-24.62	-171.125	-159.72	1.31	0.92	21.83	-0.66	137.07	-0.016	0.04915	-0.00854	2.89	0.05557
2015/04/09	16:18:38.000000	124.03	-24.12	-210.250	-156.66	0.93	0.55	21.02	-0.96	140.13	-0.035	0.04610	-0.00525	3.05	0.02661
2015/04/09	16:18:39.000000	123.55	-24.62	-300.625	-153.66	0.30	0.42	20.18	-0.74	143.13	-0.061	0.04272	-0.00325	2.91	0.00160
2015/04/09	16:18:40.000000	123.28	-26.50	-393.250	-150.84	-0.09	0.73	19.14	-1.07	145.95	-0.044	0.04269	0.00015	2.62	0.01353
2015/04/09	16:18:41.000000	123.16	-29.25	-426.500	-148.20	-0.11	0.80	17.99	-0.93	148.60	-0.009	0.04533	0.00180	2.36	0.04143
