YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer
2015/03/26	14:45:25.000000	0.00	0.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:45:26.000000	0.00	-144.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:45:27.000000	5.06	-64.00	5.00	0.00763	9.50	9.50	229.00
2015/03/26	14:45:28.000000	1.75	-64.00	1.75	0.00263	9.50	9.50	230.00
2015/03/26	14:45:29.000000	3.62	48.00	3.62	0.00556	9.50	9.50	231.00
2015/03/26	14:45:30.000000	4.38	16.00	4.31	0.00663	9.50	9.50	230.00
2015/03/26	14:45:31.000000	0.00	-80.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:45:32.000000	0.00	64.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:45:33.000000	7.94	160.00	7.88	0.01206	9.50	9.50	230.00
2015/03/26	14:45:34.000000	0.00	-192.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:45:35.000000	0.00	112.00	0.00	0.00000	9.50	9.50	233.00
2015/03/26	14:45:36.000000	7.75	0.00	7.75	0.01188	9.50	9.50	231.00
2015/03/26	14:45:37.000000	7.69	-64.00	7.62	0.01169	9.50	9.50	231.00
2015/03/26	14:45:38.000000	9.25	112.00	9.19	0.01406	9.50	9.50	233.00
2015/03/26	14:45:39.000000	0.00	0.00	0.00	0.00000	9.50	9.50	233.00
2015/03/26	14:45:40.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:45:41.000000	6.31	-16.00	6.31	0.00963	9.50	9.50	231.00
2015/03/26	14:45:42.000000	0.00	0.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:45:43.000000	0.00	144.00	0.00	0.00000	9.50	9.50	234.00
2015/03/26	14:45:44.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	233.00
2015/03/26	14:45:45.000000	4.94	-96.00	4.88	0.00750	9.50	9.50	234.00
2015/03/26	14:45:46.000000	3.19	48.00	3.12	0.00481	9.50	9.50	231.00
2015/03/26	14:45:47.000000	1.56	-144.00	1.56	0.00244	9.50	9.50	229.00
2015/03/26	14:45:48.000000	5.56	16.00	5.50	0.00844	9.50	9.50	230.00
2015/03/26	14:45:49.000000	6.56	-64.00	6.56	0.01006	9.50	9.50	227.00
2015/03/26	14:45:50.000000	9.06	0.00	9.00	0.01375	9.50	9.50	229.00
2015/03/26	14:45:51.000000	0.00	64.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:45:52.000000	0.00	96.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:45:53.000000	6.25	-64.00	6.25	0.00950	9.50	9.50	230.00
2015/03/26	14:45:54.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:45:55.000000	8.69	16.00	8.62	0.01319	9.50	9.50	240.00
2015/03/26	14:45:56.000000	0.00	96.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:45:57.000000	10.00	16.00	10.00	0.01525	9.50	9.50	236.00
2015/03/26	14:45:58.000000	6.81	112.00	6.81	0.01044	9.50	9.50	233.00
2015/03/26	14:45:59.000000	7.12	-192.00	7.06	0.01081	9.50	9.50	230.00
2015/03/26	14:46:00.000000	3.56	-96.00	3.50	0.00538	9.50	9.50	229.00
2015/03/26	14:46:01.000000	7.00	-16.00	6.94	0.01063	9.50	9.50	230.00
2015/03/26	14:46:02.000000	8.12	192.00	8.12	0.01238	9.50	9.50	232.00
2015/03/26	14:46:03.000000	4.69	112.00	4.69	0.00713	9.50	9.50	235.00
2015/03/26	14:46:04.000000	0.00	-192.00	0.00	0.00000	9.50	9.50	233.00
2015/03/26	14:46:05.000000	0.00	-96.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:46:06.000000	0.00	-48.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:46:07.000000	0.00	0.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:46:08.000000	3.75	144.00	3.75	0.00569	9.50	9.50	233.00
2015/03/26	14:46:09.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:46:10.000000	0.00	288.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:46:11.000000	0.00	-96.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:46:12.000000	0.00	-304.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:46:13.000000	4.88	288.00	4.81	0.00738	9.50	9.50	232.00
2015/03/26	14:46:14.000000	5.12	-96.00	5.12	0.00781	9.50	9.50	231.00
2015/03/26	14:46:15.000000	7.62	-48.00	7.56	0.01163	9.50	9.50	230.00
2015/03/26	14:46:16.000000	4.56	-32.00	4.56	0.00694	9.50	9.50	229.00
2015/03/26	14:46:17.000000	2.88	-16.00	2.94	0.00450	9.50	9.50	229.00
2015/03/26	14:46:18.000000	0.00	192.00	0.00	0.00000	9.50	9.50	233.00
2015/03/26	14:46:19.000000	2.25	-64.00	2.25	0.00344	9.50	9.50	231.00
2015/03/26	14:46:20.000000	7.50	-16.00	7.44	0.01138	9.50	9.50	231.00
2015/03/26	14:46:21.000000	0.00	160.00	0.00	0.00000	9.50	9.50	238.00
2015/03/26	14:46:22.000000	0.00	64.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:46:23.000000	5.12	-16.00	5.12	0.00781	9.50	9.50	230.00
2015/03/26	14:46:24.000000	0.00	-48.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:46:25.000000	4.88	0.00	4.81	0.00738	9.50	9.50	231.00
2015/03/26	14:46:26.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:46:27.000000	2.69	-64.00	2.69	0.00412	9.50	9.50	230.00
2015/03/26	14:46:28.000000	6.69	96.00	6.62	0.01013	9.50	9.50	231.00
2015/03/26	14:46:29.000000	9.31	0.00	9.25	0.01419	9.50	9.50	231.00
2015/03/26	14:46:30.000000	6.44	-48.00	6.44	0.00981	9.50	9.50	234.00
2015/03/26	14:46:31.000000	6.75	64.00	6.75	0.01031	9.50	9.50	230.00
2015/03/26	14:46:32.000000	2.81	-192.00	2.81	0.00431	9.50	9.50	229.00
2015/03/26	14:46:33.000000	7.44	-16.00	7.38	0.01131	9.50	9.50	230.00
2015/03/26	14:46:34.000000	0.00	64.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:46:35.000000	0.00	0.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:46:36.000000	5.75	16.00	5.69	0.00875	9.50	9.50	232.00
2015/03/26	14:46:37.000000	7.88	-64.00	7.81	0.01200	9.50	9.50	231.00
2015/03/26	14:46:38.000000	6.88	-48.00	6.88	0.01050	9.50	9.50	228.00
2015/03/26	14:46:39.000000	5.75	0.00	5.69	0.00875	9.50	9.50	231.00
2015/03/26	14:46:40.000000	7.31	112.00	7.31	0.01119	9.50	9.50	234.00
2015/03/26	14:46:41.000000	7.31	-64.00	7.31	0.01119	9.50	9.50	230.00
2015/03/26	14:46:42.000000	8.69	-64.00	8.69	0.01325	9.50	9.50	229.00
2015/03/26	14:46:43.000000	2.06	16.00	2.06	0.00313	9.50	9.50	230.00
2015/03/26	14:46:44.000000	7.88	16.00	7.81	0.01194	9.50	9.50	230.00
2015/03/26	14:46:45.000000	5.00	64.00	5.00	0.00763	9.50	9.50	229.00
2015/03/26	14:46:46.000000	5.88	-32.00	5.88	0.00900	9.50	9.50	229.00
2015/03/26	14:46:47.000000	0.00	16.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:46:48.000000	2.19	-48.00	2.19	0.00331	9.50	9.50	229.00
2015/03/26	14:46:49.000000	2.62	0.00	2.62	0.00400	9.50	9.50	229.00
2015/03/26	14:46:50.000000	2.69	-32.00	2.69	0.00412	9.50	9.50	227.00
2015/03/26	14:46:51.000000	5.19	16.00	5.19	0.00794	9.50	9.50	229.00
2015/03/26	14:46:52.000000	0.00	160.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:46:53.000000	6.19	0.00	6.19	0.00944	9.50	9.50	227.00
2015/03/26	14:46:54.000000	6.81	-112.00	6.81	0.01044	9.50	9.50	227.00
2015/03/26	14:46:55.000000	9.50	-32.00	9.44	0.01444	9.50	9.50	231.00
2015/03/26	14:46:56.000000	0.00	160.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:46:57.000000	0.00	16.00	0.00	0.00000	9.50	9.50	235.00
2015/03/26	14:46:58.000000	3.56	48.00	3.50	0.00538	9.50	9.50	232.00
2015/03/26	14:46:59.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:47:00.000000	0.00	-112.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:47:01.000000	7.25	0.00	7.25	0.01106	9.50	9.50	229.00
2015/03/26	14:47:02.000000	5.12	0.00	5.12	0.00781	9.50	9.50	227.00
2015/03/26	14:47:03.000000	8.50	96.00	8.50	0.01294	9.50	9.50	230.00
2015/03/26	14:47:04.000000	8.00	0.00	7.94	0.01213	9.50	9.50	229.00
2015/03/26	14:47:05.000000	4.81	16.00	4.81	0.00738	9.50	9.50	230.00
2015/03/26	14:47:06.000000	7.19	64.00	7.19	0.01100	9.50	9.50	230.00
2015/03/26	14:47:07.000000	10.06	96.00	10.06	0.01538	9.50	9.50	230.00
2015/03/26	14:47:08.000000	5.75	-288.00	5.69	0.00869	9.50	9.50	229.00
2015/03/26	14:47:09.000000	0.00	-16.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:47:10.000000	0.00	-16.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:47:11.000000	0.00	176.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:47:12.000000	9.19	96.00	9.19	0.01400	9.50	9.50	233.00
2015/03/26	14:47:13.000000	0.00	16.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:47:14.000000	0.00	-272.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:47:15.000000	3.56	96.00	3.50	0.00538	9.50	9.50	231.00
2015/03/26	14:47:16.000000	0.00	-112.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:47:17.000000	0.00	-16.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:47:18.000000	7.88	64.00	7.81	0.01200	9.50	9.50	228.00
2015/03/26	14:47:19.000000	5.12	16.00	5.12	0.00781	9.50	9.50	233.00
2015/03/26	14:47:20.000000	8.88	64.00	8.88	0.01356	9.50	9.50	229.00
2015/03/26	14:47:21.000000	0.00	-192.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:47:22.000000	5.75	-16.00	5.75	0.00875	9.50	9.50	228.00
2015/03/26	14:47:23.000000	3.06	-16.00	3.00	0.00463	9.50	9.50	231.00
2015/03/26	14:47:24.000000	3.81	80.00	3.81	0.00588	9.50	9.50	227.00
2015/03/26	14:47:25.000000	0.00	-112.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:47:26.000000	4.81	48.00	4.81	0.00731	9.50	9.50	229.00
2015/03/26	14:47:27.000000	8.50	-16.00	8.44	0.01294	9.50	9.50	228.00
2015/03/26	14:47:28.000000	7.81	-96.00	7.81	0.01188	9.50	9.50	228.00
2015/03/26	14:47:29.000000	3.38	0.00	3.31	0.00506	9.50	9.50	228.00
2015/03/26	14:47:30.000000	4.69	-16.00	4.62	0.00706	9.50	9.50	228.00
2015/03/26	14:47:31.000000	0.00	16.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:47:32.000000	2.62	0.00	2.62	0.00400	9.50	9.50	226.00
2015/03/26	14:47:33.000000	7.12	-48.00	7.06	0.01081	9.50	9.50	228.00
2015/03/26	14:47:34.000000	3.38	96.00	3.31	0.00506	9.50	9.50	229.00
2015/03/26	14:47:35.000000	0.00	0.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:47:36.000000	6.50	-32.00	6.50	0.00994	9.50	9.50	229.00
2015/03/26	14:47:37.000000	4.88	16.00	4.88	0.00744	9.50	9.50	228.00
2015/03/26	14:47:38.000000	6.81	0.00	6.81	0.01044	9.50	9.50	232.00
2015/03/26	14:47:39.000000	0.69	224.00	0.69	0.00106	9.50	9.50	229.00
2015/03/26	14:47:40.000000	0.00	-160.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:47:41.000000	0.00	16.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:47:42.000000	1.75	0.00	1.75	0.00263	9.50	9.50	234.00
2015/03/26	14:47:43.000000	0.00	112.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:47:44.000000	0.00	-96.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:47:45.000000	5.25	-160.00	5.19	0.00794	9.50	9.50	230.00
2015/03/26	14:47:46.000000	4.62	16.00	4.56	0.00700	9.50	9.50	228.00
2015/03/26	14:47:47.000000	5.19	112.00	5.19	0.00794	9.50	9.50	230.00
2015/03/26	14:47:48.000000	9.19	16.00	9.19	0.01400	9.50	9.50	231.00
2015/03/26	14:47:49.000000	3.62	-48.00	3.62	0.00556	9.50	9.50	232.00
2015/03/26	14:47:50.000000	6.00	176.00	5.94	0.00913	9.50	9.50	232.00
2015/03/26	14:47:51.000000	3.31	-176.00	3.31	0.00506	9.50	9.50	229.00
2015/03/26	14:47:52.000000	0.00	16.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:47:53.000000	4.19	-16.00	4.12	0.00631	9.50	9.50	230.00
2015/03/26	14:47:54.000000	0.00	-112.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:47:55.000000	5.38	16.00	5.31	0.00813	9.50	9.50	229.00
2015/03/26	14:47:56.000000	2.88	112.00	2.94	0.00450	9.50	9.50	230.00
2015/03/26	14:47:57.000000	6.62	16.00	6.62	0.01013	9.50	9.50	232.00
2015/03/26	14:47:58.000000	7.62	16.00	7.62	0.01163	9.50	9.50	229.00
2015/03/26	14:47:59.000000	4.00	-16.00	4.00	0.00613	9.50	9.50	230.00
2015/03/26	14:48:00.000000	0.00	112.00	0.00	0.00000	9.50	9.50	229.00
2015/03/26	14:48:01.000000	0.00	16.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:48:02.000000	0.00	96.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:48:03.000000	0.00	-80.00	0.00	0.00000	9.50	9.50	228.00
2015/03/26	14:48:04.000000	0.00	-112.00	0.00	0.00000	9.50	9.50	230.00
2015/03/26	14:48:05.000000	6.69	64.00	6.69	0.01019	9.50	9.50	231.00
2015/03/26	14:48:06.000000	5.12	0.00	5.12	0.00781	9.50	9.50	230.00
2015/03/26	14:48:07.000000	4.81	-64.00	4.81	0.00731	9.50	9.50	231.00
2015/03/26	14:48:08.000000	6.94	16.00	6.88	0.01050	9.50	9.50	228.00
2015/03/26	14:48:09.000000	5.50	-144.00	5.50	0.00838	9.50	9.50	227.00
2015/03/26	14:48:10.000000	4.25	0.00	4.19	0.00644	9.50	9.50	227.00
2015/03/26	14:48:11.000000	5.44	16.00	5.44	0.00831	9.50	9.50	227.00
2015/03/26	14:48:12.000000	4.44	-16.00	4.44	0.00675	9.50	9.50	226.00
2015/03/26	14:48:13.000000	6.12	64.00	6.12	0.00931	9.50	9.50	228.00
2015/03/26	14:48:14.000000	3.88	48.00	3.88	0.00594	9.50	9.50	229.00
2015/03/26	14:48:15.000000	0.00	48.00	0.00	0.00000	9.25	9.25	229.00
2015/03/26	14:48:16.000000	2.69	0.00	2.69	0.00412	9.25	9.25	229.00
2015/03/26	14:48:17.000000	8.75	0.00	8.69	0.01331	9.50	9.50	228.00
2015/03/26	14:48:18.000000	6.19	-96.00	6.19	0.00944	9.50	9.50	227.00
2015/03/26	14:48:19.000000	4.25	-16.00	4.19	0.00644	9.25	9.25	227.00
2015/03/26	14:48:20.000000	5.25	16.00	5.19	0.00794	9.50	9.50	227.00
2015/03/26	14:48:21.000000	5.38	-48.00	5.31	0.00813	9.50	9.50	227.00
2015/03/26	14:48:22.000000	6.12	0.00	6.12	0.00931	9.50	9.50	226.00
2015/03/26	14:48:23.000000	7.06	-16.00	7.06	0.01075	9.50	9.50	226.00
2015/03/26	14:48:24.000000	6.19	0.00	6.12	0.00938	9.50	9.50	227.00
2015/03/26	14:48:25.000000	3.06	16.00	3.00	0.00463	9.50	9.50	227.00
2015/03/26	14:48:26.000000	0.00	16.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:48:27.000000	0.00	0.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:48:28.000000	0.00	0.00	0.00	0.00000	9.50	9.50	226.00
2015/03/26	14:48:29.000000	0.00	-96.00	0.00	0.00000	9.50	9.50	226.00
2015/03/26	14:48:30.000000	0.00	32.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:48:31.000000	3.25	64.00	3.19	0.00494	9.50	9.50	226.00
2015/03/26	14:48:32.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	227.00
2015/03/26	14:48:33.000000	0.00	16.00	0.00	0.00000	9.50	9.50	225.00
2015/03/26	14:48:34.000000	0.00	-16.00	0.00	0.00000	9.50	9.50	226.00
2015/03/26	14:48:35.000000	5.25	16.00	5.25	0.00800	9.50	9.50	226.00
2015/03/26	14:48:36.000000	5.88	-16.00	5.88	0.00900	9.50	9.50	229.00
2015/03/26	14:48:37.000000	8.19	64.00	8.12	0.01244	9.50	9.50	226.00
2015/03/26	14:48:38.000000	5.12	-96.00	5.12	0.00781	9.50	9.50	226.00
2015/03/26	14:48:39.000000	5.31	16.00	5.25	0.00800	9.50	9.50	226.00
2015/03/26	14:48:40.000000	7.44	-16.00	7.44	0.01138	9.50	9.50	226.00
2015/03/26	14:48:41.000000	8.00	16.00	8.00	0.01225	9.50	9.50	226.00
2015/03/26	14:48:42.000000	6.62	48.00	6.62	0.01013	9.50	9.50	227.00
2015/03/26	14:48:43.000000	6.75	0.00	6.75	0.01031	9.50	9.50	227.00
2015/03/26	14:48:44.000000	2.81	0.00	2.81	0.00431	9.50	9.50	226.00
2015/03/26	14:48:45.000000	10.25	-16.00	10.19	0.01556	9.50	9.50	226.00
2015/03/26	14:48:46.000000	7.50	0.00	7.50	0.01144	9.50	9.50	227.00
2015/03/26	14:48:47.000000	6.25	-16.00	6.25	0.00956	9.50	9.50	225.00
2015/03/26	14:48:48.000000	7.56	-32.00	7.56	0.01156	9.50	9.50	225.00
2015/03/26	14:48:49.000000	6.81	0.00	6.75	0.01038	9.50	9.50	225.00
2015/03/26	14:48:50.000000	0.00	16.00	0.00	0.00000	9.50	9.50	225.00
2015/03/26	14:48:51.000000	2.88	48.00	2.81	0.00431	9.50	9.50	226.00
2015/03/26	14:48:52.000000	7.94	64.00	7.94	0.01213	9.50	9.50	227.00
2015/03/26	14:48:53.000000	7.44	16.00	7.44	0.01138	9.50	9.50	227.00
2015/03/26	14:48:54.000000	8.00	0.00	8.00	0.01225	9.50	9.50	227.00
2015/03/26	14:48:55.000000	6.81	-64.00	6.81	0.01044	9.50	9.50	226.00
2015/03/26	14:48:56.000000	6.12	-16.00	6.06	0.00931	9.50	9.50	226.00
2015/03/26	14:48:57.000000	7.31	-16.00	7.31	0.01119	9.50	9.50	226.00
2015/03/26	14:48:58.000000	6.81	16.00	6.81	0.01044	9.50	9.50	226.00
2015/03/26	14:48:59.000000	7.44	-32.00	7.38	0.01131	9.50	9.50	226.00
2015/03/26	14:49:00.000000	8.50	64.00	8.50	0.01300	9.50	9.50	227.00
2015/03/26	14:49:01.000000	8.62	-16.00	8.62	0.01313	9.50	9.50	226.00
2015/03/26	14:49:02.000000	8.06	0.00	8.00	0.01225	9.50	9.50	226.00
2015/03/26	14:49:03.000000	6.94	-48.00	6.94	0.01056	9.50	9.50	225.00
2015/03/26	14:49:04.000000	5.88	-16.00	5.88	0.00894	9.50	9.50	225.00
2015/03/26	14:49:05.000000	7.50	16.00	7.50	0.01144	9.50	9.50	226.00
2015/03/26	14:49:06.000000	5.94	-16.00	5.94	0.00906	9.50	9.50	225.00
2015/03/26	14:49:07.000000	5.38	0.00	5.31	0.00813	9.50	9.50	226.00
2015/03/26	14:49:08.000000	7.38	16.00	7.31	0.01119	9.50	9.50	226.00
2015/03/26	14:49:09.000000	5.81	16.00	5.75	0.00881	9.50	9.50	226.00
2015/03/26	14:49:10.000000	5.25	0.00	5.19	0.00794	9.50	9.50	226.00
2015/03/26	14:49:11.000000	4.88	-16.00	4.81	0.00738	9.50	9.50	226.00
2015/03/26	14:49:12.000000	5.81	16.00	5.81	0.00888	9.50	9.50	226.00
2015/03/26	14:49:13.000000	8.00	0.00	8.00	0.01219	9.50	9.50	226.00
2015/03/26	14:49:14.000000	9.00	-32.00	8.94	0.01363	9.50	9.50	228.00
2015/03/26	14:49:15.000000	0.00	608.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:49:16.000000	5.06	-240.00	5.06	0.00775	9.50	9.50	233.00
2015/03/26	14:49:17.000000	7.81	-208.00	7.81	0.01188	9.50	9.50	228.00
2015/03/26	14:49:18.000000	6.38	-64.00	6.38	0.00975	9.50	9.50	227.00
2015/03/26	14:49:19.000000	5.00	-48.00	5.00	0.00763	9.50	9.50	225.00
2015/03/26	14:49:20.000000	10.00	-16.00	10.00	0.01525	9.50	9.50	227.00
2015/03/26	14:49:21.000000	9.62	16.00	9.56	0.01469	9.50	9.50	226.00
2015/03/26	14:49:22.000000	10.06	-16.00	10.00	0.01525	9.50	9.50	226.00
2015/03/26	14:49:23.000000	11.94	96.00	11.94	0.01819	9.50	9.50	231.00
2015/03/26	14:49:24.000000	0.00	272.00	0.00	0.00000	9.50	9.50	237.00
2015/03/26	14:49:25.000000	5.38	128.00	5.38	0.00819	9.50	9.50	236.00
2015/03/26	14:49:26.000000	1.56	-48.00	1.56	0.00244	9.50	9.50	232.00
2015/03/26	14:49:27.000000	7.25	-32.00	7.25	0.01113	9.50	9.50	234.00
2015/03/26	14:49:28.000000	0.00	48.00	0.00	0.00000	9.50	9.50	236.00
2015/03/26	14:49:29.000000	2.44	-16.00	2.44	0.00375	9.50	9.50	231.00
2015/03/26	14:49:30.000000	5.75	144.00	5.69	0.00875	9.50	9.50	233.00
2015/03/26	14:49:31.000000	5.19	-192.00	5.12	0.00788	9.50	9.50	231.00
2015/03/26	14:49:32.000000	11.62	-64.00	11.62	0.01775	9.50	9.50	230.00
2015/03/26	14:49:33.000000	11.31	-240.00	11.31	0.01725	9.50	9.50	227.00
2015/03/26	14:49:34.000000	11.75	64.00	11.69	0.01788	9.50	9.50	228.00
2015/03/26	14:49:35.000000	10.88	-48.00	10.88	0.01656	9.50	9.50	227.00
2015/03/26	14:49:36.000000	13.19	0.00	13.12	0.02006	9.50	9.50	229.00
2015/03/26	14:49:37.000000	8.94	112.00	8.88	0.01356	9.50	9.50	234.00
2015/03/26	14:49:38.000000	3.62	272.00	3.56	0.00550	9.50	9.50	234.00
2015/03/26	14:49:39.000000	6.12	-208.00	6.06	0.00931	9.50	9.50	230.00
2015/03/26	14:49:40.000000	4.25	0.00	4.19	0.00644	9.50	9.50	229.00
2015/03/26	14:49:41.000000	8.00	16.00	7.94	0.01219	9.50	9.50	230.00
2015/03/26	14:49:42.000000	0.00	48.00	0.00	0.00000	9.50	9.50	234.00
2015/03/26	14:49:43.000000	0.00	144.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:49:44.000000	4.75	-112.00	4.69	0.00719	9.50	9.50	230.00
2015/03/26	14:49:45.000000	0.00	-112.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:49:46.000000	0.00	96.00	0.00	0.00000	9.50	9.50	231.00
2015/03/26	14:49:47.000000	0.00	96.00	0.00	0.00000	9.50	9.50	235.00
2015/03/26	14:49:48.000000	0.00	48.00	0.00	0.00000	9.50	9.50	235.00
2015/03/26	14:49:49.000000	0.00	64.00	0.00	0.00000	9.50	9.50	237.00
2015/03/26	14:49:50.000000	0.00	64.00	0.00	0.00000	9.50	9.50	234.00
2015/03/26	14:49:51.000000	0.00	-96.00	0.00	0.00000	9.50	9.50	234.00
2015/03/26	14:49:52.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	237.00
2015/03/26	14:49:53.000000	0.00	192.00	0.00	0.00000	9.50	9.50	235.00
2015/03/26	14:49:54.000000	0.00	-64.00	0.00	0.00000	9.50	9.50	233.00
2015/03/26	14:49:55.000000	0.00	-240.00	0.00	0.00000	9.25	9.25	229.00
2015/03/26	14:49:56.000000	0.00	-16.00	0.00	0.00000	9.25	9.25	231.00
2015/03/26	14:49:57.000000	0.00	48.00	0.00	0.00000	9.25	9.25	233.00
2015/03/26	14:49:58.000000	0.00	112.00	0.00	0.00000	9.25	9.25	233.00
2015/03/26	14:49:59.000000	0.00	0.00	0.00	0.00000	9.50	9.50	232.00
2015/03/26	14:50:00.000000	0.00	-48.00	0.00	0.00000	9.25	9.25	232.00
2015/03/26	14:50:01.000000	0.00	0.00	0.00	0.00000	9.25	9.25	232.00
2015/03/26	14:50:02.000000	0.00	0.00	0.00	0.00000	9.25	9.25	232.00
2015/03/26	14:50:03.000000	0.00	0.00	0.00	0.00000	9.25	9.25	231.00
2015/03/26	14:50:04.000000	5.00	-48.00	5.00	0.00763	9.25	9.25	230.00
2015/03/26	14:50:05.000000	5.88	-64.00	5.88	0.00900	9.25	9.25	230.00
2015/03/26	14:50:06.000000	1.56	-16.00	1.56	0.00244	9.25	9.25	230.00
2015/03/26	14:50:07.000000	0.00	96.00	0.00	0.00000	9.25	9.25	230.00
2015/03/26	14:50:08.000000	0.00	-64.00	0.00	0.00000	9.25	9.25	231.00
2015/03/26	14:50:09.000000	0.00	0.00	0.00	0.00000	9.25	9.25	230.00
2015/03/26	14:50:10.000000	0.00	-32.00	0.00	0.00000	9.25	9.25	230.00
2015/03/26	14:50:11.000000	0.00	-16.00	0.00	0.00000	9.25	9.25	231.00
2015/03/26	14:50:12.000000	2.38	16.00	2.31	0.00356	9.25	9.25	229.00
2015/03/26	14:50:13.000000	3.88	-48.00	3.81	0.00588	9.25	9.25	229.00
2015/03/26	14:50:14.000000	0.00	-16.00	0.00	0.00000	9.25	9.25	231.00
2015/03/26	14:50:15.000000	0.00	144.00	0.00	0.00000	9.25	9.25	231.00
2015/03/26	14:50:16.000000	0.00	-16.00	0.00	0.00000	9.25	9.25	230.00
2015/03/26	14:50:17.000000	3.94	-96.00	3.94	0.00600	9.25	9.25	228.00
2015/03/26	14:50:18.000000	6.50	-32.00	6.50	0.00994	9.50	9.25	229.00
2015/03/26	14:50:19.000000	8.44	0.00	8.38	0.01281	9.50	9.25	229.00
2015/03/26	14:50:20.000000	7.31	0.00	7.31	0.01119	9.25	9.25	229.00
2015/03/26	14:50:21.000000	2.06	0.00	2.06	0.00313	9.25	9.25	229.00
2015/03/26	14:50:22.000000	10.12	0.00	10.06	0.01538	9.25	9.25	228.00
2015/03/26	14:50:23.000000	4.69	32.00	4.62	0.00706	9.25	9.25	230.00
2015/03/26	14:50:24.000000	3.69	0.00	3.62	0.00556	9.25	9.25	229.00
2015/03/26	14:50:25.000000	3.56	48.00	3.56	0.00544	9.50	9.50	230.00
2015/03/26	14:50:26.000000	7.81	-48.00	7.81	0.01188	9.50	9.50	229.00
2015/03/26	14:50:27.000000	3.19	16.00	3.12	0.00481	9.50	9.50	229.00
2015/03/26	14:50:28.000000	8.38	-16.00	8.31	0.01275	9.50	9.50	229.00
2015/03/26	14:50:29.000000	5.62	16.00	5.62	0.00863	9.50	9.50	229.00
