YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer
2015/03/27	13:54:39.000000	4.56	0.00	4.50	0.00688	8.25	8.25	39.00
2015/03/27	13:54:40.000000	1.31	0.00	1.31	0.00200	8.25	8.25	39.00
2015/03/27	13:54:41.000000	3.62	0.00	3.56	0.00550	8.25	8.25	39.00
2015/03/27	13:54:42.000000	4.44	0.00	4.38	0.00675	8.25	8.25	40.00
2015/03/27	13:54:43.000000	4.62	64.00	4.62	0.00706	8.25	8.25	41.00
2015/03/27	13:54:44.000000	0.00	16.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:54:45.000000	4.44	0.00	4.38	0.00675	8.25	8.25	40.00
2015/03/27	13:54:46.000000	6.12	0.00	6.06	0.00925	8.25	8.25	43.00
2015/03/27	13:54:47.000000	6.19	0.00	6.12	0.00944	8.25	8.25	42.00
2015/03/27	13:54:48.000000	6.06	-64.00	6.00	0.00919	8.25	8.25	41.00
2015/03/27	13:54:49.000000	8.12	0.00	8.06	0.01231	8.25	8.25	41.00
2015/03/27	13:54:50.000000	6.00	48.00	5.94	0.00913	8.25	8.25	43.00
2015/03/27	13:54:51.000000	2.00	96.00	2.00	0.00306	8.25	8.25	46.00
2015/03/27	13:54:52.000000	0.00	144.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:54:53.000000	0.00	48.00	0.00	0.00000	8.25	8.25	46.00
2015/03/27	13:54:54.000000	0.00	-112.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:54:55.000000	0.00	-32.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:54:56.000000	0.00	-160.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:54:57.000000	0.00	48.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:54:58.000000	0.00	96.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:54:59.000000	3.69	-80.00	3.62	0.00556	8.25	8.25	43.00
2015/03/27	13:55:00.000000	0.00	32.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:01.000000	0.00	48.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:55:02.000000	4.00	-32.00	4.00	0.00613	8.25	8.25	43.00
2015/03/27	13:55:03.000000	5.25	-64.00	5.19	0.00794	8.25	8.25	41.00
2015/03/27	13:55:04.000000	8.12	-96.00	8.06	0.01238	8.25	8.25	41.00
2015/03/27	13:55:05.000000	6.94	-32.00	6.88	0.01050	8.25	8.25	40.00
2015/03/27	13:55:06.000000	5.38	-16.00	5.31	0.00813	8.25	8.25	40.00
2015/03/27	13:55:07.000000	5.12	16.00	5.06	0.00775	8.25	8.25	41.00
2015/03/27	13:55:08.000000	0.00	16.00	0.00	0.00000	8.25	8.25	40.00
2015/03/27	13:55:09.000000	6.25	-16.00	6.19	0.00950	8.25	8.25	39.00
2015/03/27	13:55:10.000000	5.44	-64.00	5.38	0.00819	8.25	8.25	39.00
2015/03/27	13:55:11.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	40.00
2015/03/27	13:55:12.000000	2.38	112.00	2.31	0.00356	8.25	8.25	42.00
2015/03/27	13:55:13.000000	6.56	32.00	6.50	0.00994	8.25	8.25	42.00
2015/03/27	13:55:14.000000	7.50	-32.00	7.44	0.01138	8.25	8.25	41.00
2015/03/27	13:55:15.000000	7.56	0.00	7.50	0.01144	8.25	8.25	40.00
2015/03/27	13:55:16.000000	6.62	0.00	6.56	0.01013	8.25	8.25	42.00
2015/03/27	13:55:17.000000	0.00	64.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:55:18.000000	0.00	16.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:55:19.000000	3.88	-64.00	3.88	0.00588	8.25	8.25	42.00
2015/03/27	13:55:20.000000	0.00	144.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:55:21.000000	0.00	0.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:55:22.000000	0.00	112.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:23.000000	0.00	-256.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:55:24.000000	0.00	0.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:25.000000	0.00	144.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:55:26.000000	4.94	-64.00	4.88	0.00750	8.25	8.25	43.00
2015/03/27	13:55:27.000000	2.62	-160.00	2.56	0.00400	8.25	8.25	39.00
2015/03/27	13:55:28.000000	5.19	16.00	5.12	0.00781	8.25	8.25	40.00
2015/03/27	13:55:29.000000	3.75	16.00	3.69	0.00563	8.25	8.25	41.00
2015/03/27	13:55:30.000000	4.00	16.00	3.94	0.00606	8.25	8.25	41.00
2015/03/27	13:55:31.000000	0.00	0.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:55:32.000000	3.88	16.00	3.81	0.00588	8.25	8.25	41.00
2015/03/27	13:55:33.000000	7.38	-48.00	7.31	0.01119	8.25	8.25	41.00
2015/03/27	13:55:34.000000	5.75	16.00	5.69	0.00875	8.25	8.25	41.00
2015/03/27	13:55:35.000000	6.62	0.00	6.56	0.01006	8.25	8.25	41.00
2015/03/27	13:55:36.000000	4.94	-48.00	4.88	0.00750	8.25	8.25	40.00
2015/03/27	13:55:37.000000	4.94	0.00	4.88	0.00750	8.25	8.25	40.00
2015/03/27	13:55:38.000000	4.56	0.00	4.50	0.00688	8.25	8.25	43.00
2015/03/27	13:55:39.000000	4.44	144.00	4.38	0.00675	8.25	8.25	44.00
2015/03/27	13:55:40.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:41.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:42.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:55:43.000000	6.44	-64.00	6.44	0.00981	8.25	8.25	42.00
2015/03/27	13:55:44.000000	1.81	16.00	1.69	0.00263	8.25	8.25	41.00
2015/03/27	13:55:45.000000	3.56	32.00	3.50	0.00538	8.25	8.25	41.00
2015/03/27	13:55:46.000000	5.75	-48.00	5.69	0.00869	8.25	8.25	41.00
2015/03/27	13:55:47.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:55:48.000000	0.00	16.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:49.000000	0.00	0.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:55:50.000000	0.00	-32.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:55:51.000000	3.44	0.00	3.38	0.00519	8.25	8.25	42.00
2015/03/27	13:55:52.000000	7.06	16.00	7.00	0.01075	8.25	8.25	42.00
2015/03/27	13:55:53.000000	7.88	0.00	7.81	0.01194	8.25	8.25	41.00
2015/03/27	13:55:54.000000	7.06	-16.00	7.00	0.01075	8.25	8.25	42.00
2015/03/27	13:55:55.000000	5.44	-16.00	5.38	0.00831	8.25	8.25	41.00
2015/03/27	13:55:56.000000	5.56	0.00	5.56	0.00850	8.25	8.25	41.00
2015/03/27	13:55:57.000000	5.44	64.00	5.38	0.00831	8.25	8.25	42.00
2015/03/27	13:55:58.000000	7.12	-96.00	7.06	0.01088	8.25	8.25	40.00
2015/03/27	13:55:59.000000	3.50	-32.00	3.44	0.00525	8.25	8.25	42.00
2015/03/27	13:56:00.000000	0.00	192.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:56:01.000000	0.00	0.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:56:02.000000	0.00	16.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:56:03.000000	0.00	16.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:56:04.000000	0.00	0.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:56:05.000000	0.00	-96.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:56:06.000000	0.00	0.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:56:07.000000	0.00	-96.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:56:08.000000	3.06	0.00	3.00	0.00463	8.25	8.25	42.00
2015/03/27	13:56:09.000000	0.00	48.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:56:10.000000	0.00	144.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:56:11.000000	5.19	-64.00	5.12	0.00781	8.25	8.25	43.00
2015/03/27	13:56:12.000000	6.44	-48.00	6.38	0.00975	8.25	8.25	40.00
2015/03/27	13:56:13.000000	3.31	-64.00	3.25	0.00506	8.25	8.25	40.00
2015/03/27	13:56:14.000000	7.06	48.00	7.00	0.01069	8.25	8.25	41.00
2015/03/27	13:56:15.000000	6.31	-16.00	6.25	0.00956	8.25	8.25	40.00
2015/03/27	13:56:16.000000	8.31	-16.00	8.25	0.01263	8.25	8.25	40.00
2015/03/27	13:56:17.000000	4.75	-16.00	4.69	0.00719	8.25	8.25	40.00
2015/03/27	13:56:18.000000	6.25	0.00	6.19	0.00950	8.25	8.25	40.00
2015/03/27	13:56:19.000000	5.44	16.00	5.38	0.00819	8.25	8.25	41.00
2015/03/27	13:56:20.000000	9.56	64.00	9.50	0.01450	8.25	8.25	46.00
2015/03/27	13:56:21.000000	6.94	-16.00	6.88	0.01050	8.25	8.25	42.00
2015/03/27	13:56:22.000000	0.88	0.00	0.81	0.00131	8.25	8.25	41.00
2015/03/27	13:56:23.000000	8.62	-16.00	8.56	0.01313	8.25	8.25	41.00
2015/03/27	13:56:24.000000	6.88	-16.00	6.81	0.01044	8.25	8.25	42.00
2015/03/27	13:56:25.000000	5.94	96.00	5.88	0.00906	8.25	8.25	42.00
2015/03/27	13:56:26.000000	5.25	-48.00	5.19	0.00794	8.25	8.25	42.00
2015/03/27	13:56:27.000000	4.25	16.00	4.25	0.00650	8.25	8.25	42.00
2015/03/27	13:56:28.000000	0.00	96.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:56:29.000000	0.00	16.00	0.00	0.00000	8.25	8.25	46.00
2015/03/27	13:56:30.000000	9.06	240.00	9.00	0.01375	8.25	8.25	52.00
2015/03/27	13:56:31.000000	2.69	-288.00	2.69	0.00412	8.25	8.25	43.00
2015/03/27	13:56:32.000000	9.12	-64.00	9.06	0.01388	8.25	8.25	44.00
2015/03/27	13:56:33.000000	0.00	96.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:56:34.000000	0.00	-96.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:56:35.000000	0.00	-96.00	0.00	0.00000	8.25	8.25	40.00
2015/03/27	13:56:36.000000	4.06	-16.00	4.00	0.00613	8.25	8.25	41.00
2015/03/27	13:56:37.000000	6.88	112.00	6.81	0.01044	8.25	8.25	47.00
2015/03/27	13:56:38.000000	3.88	32.00	3.81	0.00588	8.25	8.25	42.00
2015/03/27	13:56:39.000000	0.00	-96.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:56:40.000000	3.56	16.00	3.56	0.00544	8.25	8.25	44.00
2015/03/27	13:56:41.000000	0.00	-64.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:56:42.000000	7.56	16.00	7.50	0.01150	8.25	8.25	42.00
2015/03/27	13:56:43.000000	7.19	32.00	7.19	0.01094	8.25	8.25	44.00
2015/03/27	13:56:44.000000	0.00	96.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:56:45.000000	6.88	-64.00	6.81	0.01044	8.25	8.25	39.00
2015/03/27	13:56:46.000000	7.75	-160.00	7.69	0.01175	8.25	8.25	39.00
2015/03/27	13:56:47.000000	5.44	-48.00	5.38	0.00825	8.25	8.25	38.00
2015/03/27	13:56:48.000000	3.19	0.00	3.12	0.00481	8.25	8.25	38.00
2015/03/27	13:56:49.000000	4.44	48.00	4.38	0.00675	8.25	8.25	38.00
2015/03/27	13:56:50.000000	0.00	0.00	0.00	0.00000	8.25	8.25	40.00
2015/03/27	13:56:51.000000	0.00	0.00	0.00	0.00000	8.25	8.25	39.00
2015/03/27	13:56:52.000000	0.00	0.00	0.00	0.00000	8.25	8.25	39.00
2015/03/27	13:56:53.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	38.00
2015/03/27	13:56:54.000000	2.94	64.00	2.94	0.00450	8.25	8.25	40.00
2015/03/27	13:56:55.000000	6.81	64.00	6.75	0.01031	8.25	8.25	40.00
2015/03/27	13:56:56.000000	5.31	-32.00	5.25	0.00800	8.25	8.25	40.00
2015/03/27	13:56:57.000000	5.25	-48.00	5.19	0.00794	8.25	8.25	40.00
2015/03/27	13:56:58.000000	5.25	0.00	5.19	0.00794	8.25	8.25	40.00
2015/03/27	13:56:59.000000	8.12	0.00	8.06	0.01238	8.25	8.25	40.00
2015/03/27	13:57:00.000000	6.12	-16.00	6.06	0.00925	8.25	8.25	40.00
2015/03/27	13:57:01.000000	5.19	48.00	5.12	0.00788	8.25	8.25	40.00
2015/03/27	13:57:02.000000	6.75	0.00	6.69	0.01025	8.25	8.25	40.00
2015/03/27	13:57:03.000000	7.75	16.00	7.69	0.01175	8.25	8.25	41.00
2015/03/27	13:57:04.000000	6.75	48.00	6.69	0.01025	8.25	8.25	41.00
2015/03/27	13:57:05.000000	7.88	-32.00	7.81	0.01194	8.25	8.25	41.00
2015/03/27	13:57:06.000000	8.06	0.00	8.00	0.01225	8.25	8.25	40.00
2015/03/27	13:57:07.000000	5.81	-32.00	5.75	0.00881	8.25	8.25	40.00
2015/03/27	13:57:08.000000	5.12	-32.00	5.06	0.00775	8.25	8.25	39.00
2015/03/27	13:57:09.000000	0.00	48.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:57:10.000000	0.00	80.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:57:11.000000	5.88	-16.00	5.81	0.00894	8.25	8.25	41.00
2015/03/27	13:57:12.000000	4.25	16.00	4.25	0.00650	8.25	8.25	44.00
2015/03/27	13:57:13.000000	0.00	192.00	0.00	0.00000	8.25	8.25	48.00
2015/03/27	13:57:14.000000	0.00	192.00	0.00	0.00000	8.25	8.25	46.00
2015/03/27	13:57:15.000000	6.88	-208.00	6.81	0.01050	8.25	8.25	44.00
2015/03/27	13:57:16.000000	4.69	-112.00	4.62	0.00706	8.25	8.25	42.00
2015/03/27	13:57:17.000000	6.50	-96.00	6.44	0.00988	8.25	8.25	41.00
2015/03/27	13:57:18.000000	1.81	-16.00	1.69	0.00263	8.25	8.25	41.00
2015/03/27	13:57:19.000000	2.19	0.00	2.19	0.00331	8.25	8.25	40.00
2015/03/27	13:57:20.000000	4.00	16.00	4.00	0.00613	8.25	8.25	40.00
2015/03/27	13:57:21.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	40.00
2015/03/27	13:57:22.000000	4.00	-16.00	4.00	0.00613	8.25	8.25	39.00
2015/03/27	13:57:23.000000	6.06	-16.00	6.00	0.00919	8.25	8.25	39.00
2015/03/27	13:57:24.000000	5.62	48.00	5.56	0.00850	8.25	8.25	41.00
2015/03/27	13:57:25.000000	5.88	48.00	5.81	0.00888	8.25	8.25	39.00
2015/03/27	13:57:26.000000	7.25	-64.00	7.19	0.01106	8.25	8.25	39.00
2015/03/27	13:57:27.000000	7.75	0.00	7.69	0.01175	8.25	8.25	41.00
2015/03/27	13:57:28.000000	0.00	160.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:57:29.000000	0.00	144.00	0.00	0.00000	8.25	8.25	49.00
2015/03/27	13:57:30.000000	0.00	0.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:57:31.000000	4.56	-192.00	4.56	0.00694	8.25	8.25	42.00
2015/03/27	13:57:32.000000	0.00	-112.00	0.00	0.00000	8.25	8.25	39.00
2015/03/27	13:57:33.000000	1.25	0.00	1.19	0.00188	8.25	8.25	42.00
2015/03/27	13:57:34.000000	5.56	16.00	5.56	0.00850	8.25	8.25	41.00
2015/03/27	13:57:35.000000	7.12	0.00	7.06	0.01081	8.25	8.25	41.00
2015/03/27	13:57:36.000000	0.00	16.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:57:37.000000	0.00	144.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:57:38.000000	0.00	48.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:57:39.000000	0.00	-48.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:57:40.000000	6.62	0.00	6.56	0.01013	8.25	8.25	44.00
2015/03/27	13:57:41.000000	0.00	0.00	0.00	0.00000	8.25	8.25	46.00
2015/03/27	13:57:42.000000	3.38	-144.00	3.31	0.00506	8.25	8.25	40.00
2015/03/27	13:57:43.000000	0.00	64.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:57:44.000000	8.19	-16.00	8.12	0.01244	8.50	8.25	43.00
2015/03/27	13:57:45.000000	3.06	16.00	3.00	0.00463	8.25	8.25	41.00
2015/03/27	13:57:46.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	42.00
2015/03/27	13:57:47.000000	5.19	144.00	5.12	0.00781	8.50	8.50	44.00
2015/03/27	13:57:48.000000	7.69	-64.00	7.56	0.01163	8.50	8.50	41.00
2015/03/27	13:57:49.000000	7.62	-96.00	7.56	0.01163	8.50	8.50	40.00
2015/03/27	13:57:50.000000	5.69	-64.00	5.62	0.00863	8.50	8.50	39.00
2015/03/27	13:57:51.000000	6.38	0.00	6.31	0.00969	8.50	8.50	40.00
2015/03/27	13:57:52.000000	3.75	288.00	3.69	0.00569	8.50	8.50	46.00
2015/03/27	13:57:53.000000	0.00	288.00	0.00	0.00000	8.50	8.50	42.00
2015/03/27	13:57:54.000000	5.88	-64.00	5.81	0.00894	8.50	8.25	49.00
2015/03/27	13:57:55.000000	6.25	-80.00	6.19	0.00944	8.25	8.25	48.00
2015/03/27	13:57:56.000000	11.44	-48.00	11.31	0.01731	8.50	8.25	46.00
2015/03/27	13:57:57.000000	7.56	-240.00	7.50	0.01144	8.50	8.25	41.00
2015/03/27	13:57:58.000000	15.06	144.00	14.94	0.02288	8.50	8.25	53.00
2015/03/27	13:57:59.000000	0.00	0.00	0.00	0.00000	8.25	8.25	47.00
2015/03/27	13:58:00.000000	9.69	320.00	9.56	0.01463	8.50	8.50	50.00
2015/03/27	13:58:01.000000	2.75	-160.00	2.75	0.00419	8.50	8.50	49.00
2015/03/27	13:58:02.000000	0.00	-48.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:58:03.000000	0.00	-384.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:58:04.000000	9.75	-96.00	9.62	0.01475	8.25	8.25	43.00
2015/03/27	13:58:05.000000	3.56	192.00	3.50	0.00538	8.25	8.25	44.00
2015/03/27	13:58:06.000000	0.00	-16.00	0.00	0.00000	8.25	8.25	44.00
2015/03/27	13:58:07.000000	0.00	-32.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:58:08.000000	0.00	-48.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:58:09.000000	6.94	160.00	6.88	0.01050	8.25	8.25	48.00
2015/03/27	13:58:10.000000	9.75	-256.00	9.69	0.01481	8.25	8.25	42.00
2015/03/27	13:58:11.000000	5.00	16.00	4.94	0.00763	8.25	8.25	43.00
2015/03/27	13:58:12.000000	8.06	48.00	8.00	0.01225	8.25	8.25	43.00
2015/03/27	13:58:13.000000	6.56	16.00	6.56	0.01000	8.25	8.25	45.00
2015/03/27	13:58:14.000000	0.00	16.00	0.00	0.00000	8.25	8.25	45.00
2015/03/27	13:58:15.000000	0.00	16.00	0.00	0.00000	8.25	8.25	42.00
2015/03/27	13:58:16.000000	8.69	-64.00	8.62	0.01325	8.25	8.25	42.00
2015/03/27	13:58:17.000000	0.00	-160.00	0.00	0.00000	8.25	8.25	41.00
2015/03/27	13:58:18.000000	6.00	48.00	5.94	0.00913	8.25	8.25	42.00
2015/03/27	13:58:19.000000	5.75	64.00	5.69	0.00869	8.25	8.25	49.00
2015/03/27	13:58:20.000000	5.88	-48.00	5.81	0.00894	8.50	8.50	43.00
2015/03/27	13:58:21.000000	0.00	48.00	0.00	0.00000	8.25	8.25	43.00
2015/03/27	13:58:22.000000	0.00	16.00	0.00	0.00000	8.50	8.50	44.00
2015/03/27	13:58:23.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:58:24.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	44.00
2015/03/27	13:58:25.000000	5.56	0.00	5.50	0.00844	8.50	8.50	44.00
2015/03/27	13:58:26.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:58:27.000000	10.00	96.00	9.88	0.01513	8.50	8.50	44.00
2015/03/27	13:58:28.000000	5.88	-192.00	5.81	0.00888	8.50	8.50	41.00
2015/03/27	13:58:29.000000	4.06	0.00	4.00	0.00613	8.50	8.50	40.00
2015/03/27	13:58:30.000000	6.00	-96.00	5.94	0.00913	8.50	8.50	39.00
2015/03/27	13:58:31.000000	7.50	-32.00	7.44	0.01138	8.50	8.50	39.00
2015/03/27	13:58:32.000000	6.75	48.00	6.75	0.01031	8.50	8.50	41.00
2015/03/27	13:58:33.000000	8.12	48.00	8.06	0.01231	8.50	8.50	41.00
2015/03/27	13:58:34.000000	7.50	192.00	7.44	0.01138	8.50	8.50	45.00
2015/03/27	13:58:35.000000	10.94	-16.00	10.88	0.01663	8.50	8.50	43.00
2015/03/27	13:58:36.000000	13.94	32.00	13.81	0.02119	8.50	8.50	44.00
2015/03/27	13:58:37.000000	6.50	-144.00	6.50	0.00994	8.50	8.50	43.00
2015/03/27	13:58:38.000000	7.88	96.00	7.75	0.01188	8.50	8.50	42.00
2015/03/27	13:58:39.000000	4.81	-64.00	4.75	0.00725	8.50	8.50	42.00
2015/03/27	13:58:40.000000	9.38	48.00	9.31	0.01425	8.50	8.50	44.00
2015/03/27	13:58:41.000000	10.56	-16.00	10.44	0.01600	8.50	8.50	42.00
2015/03/27	13:58:42.000000	12.06	48.00	11.94	0.01825	8.50	8.50	45.00
2015/03/27	13:58:43.000000	4.69	-96.00	4.62	0.00713	8.50	8.50	42.00
2015/03/27	13:58:44.000000	5.62	0.00	5.56	0.00856	8.50	8.50	41.00
2015/03/27	13:58:45.000000	6.50	0.00	6.50	0.00994	8.50	8.50	42.00
2015/03/27	13:58:46.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	41.00
2015/03/27	13:58:47.000000	6.38	0.00	6.31	0.00969	8.50	8.50	42.00
2015/03/27	13:58:48.000000	7.38	0.00	7.31	0.01125	8.50	8.50	40.00
2015/03/27	13:58:49.000000	9.06	-64.00	8.94	0.01369	8.50	8.50	41.00
2015/03/27	13:58:50.000000	5.69	16.00	5.62	0.00863	8.50	8.50	41.00
2015/03/27	13:58:51.000000	5.00	64.00	4.94	0.00756	8.50	8.50	40.00
2015/03/27	13:58:52.000000	0.00	-96.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:58:53.000000	0.00	112.00	0.00	0.00000	8.50	8.50	39.00
2015/03/27	13:58:54.000000	8.62	-112.00	8.50	0.01306	8.50	8.50	38.00
2015/03/27	13:58:55.000000	4.06	-16.00	4.06	0.00619	8.50	8.50	39.00
2015/03/27	13:58:56.000000	3.62	16.00	3.62	0.00556	8.50	8.50	39.00
2015/03/27	13:58:57.000000	8.50	16.00	8.44	0.01294	8.50	8.50	40.00
2015/03/27	13:58:58.000000	6.56	64.00	6.56	0.01000	8.50	8.50	41.00
2015/03/27	13:58:59.000000	8.44	208.00	8.31	0.01275	8.50	8.50	41.00
2015/03/27	13:59:00.000000	5.44	-160.00	5.38	0.00825	8.50	8.50	42.00
2015/03/27	13:59:01.000000	8.12	64.00	8.06	0.01238	8.50	8.50	43.00
2015/03/27	13:59:02.000000	6.06	48.00	6.00	0.00919	8.50	8.50	45.00
2015/03/27	13:59:03.000000	0.00	-48.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:59:04.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	42.00
2015/03/27	13:59:05.000000	0.00	-96.00	0.00	0.00000	8.50	8.50	41.00
2015/03/27	13:59:06.000000	0.00	-32.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:59:07.000000	7.69	32.00	7.62	0.01169	8.50	8.50	42.00
2015/03/27	13:59:08.000000	7.25	-32.00	7.19	0.01094	8.50	8.50	40.00
2015/03/27	13:59:09.000000	5.56	-112.00	5.56	0.00850	8.50	8.50	41.00
2015/03/27	13:59:10.000000	4.81	-16.00	4.75	0.00731	8.50	8.50	40.00
2015/03/27	13:59:11.000000	2.19	-64.00	2.19	0.00331	8.50	8.50	39.00
2015/03/27	13:59:12.000000	6.44	0.00	6.38	0.00975	8.50	8.50	40.00
2015/03/27	13:59:13.000000	4.75	16.00	4.69	0.00719	8.50	8.50	40.00
2015/03/27	13:59:14.000000	7.12	64.00	7.06	0.01075	8.50	8.50	41.00
2015/03/27	13:59:15.000000	0.00	16.00	0.00	0.00000	8.50	8.50	41.00
2015/03/27	13:59:16.000000	5.38	-16.00	5.31	0.00819	8.50	8.50	41.00
2015/03/27	13:59:17.000000	0.00	48.00	0.00	0.00000	8.50	8.50	42.00
2015/03/27	13:59:18.000000	0.00	64.00	0.00	0.00000	8.50	8.50	42.00
2015/03/27	13:59:19.000000	0.00	-96.00	0.00	0.00000	8.50	8.50	41.00
2015/03/27	13:59:20.000000	0.00	96.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:59:21.000000	0.00	48.00	0.00	0.00000	8.50	8.50	42.00
2015/03/27	13:59:22.000000	3.94	16.00	3.88	0.00594	8.50	8.50	43.00
2015/03/27	13:59:23.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:59:24.000000	5.12	48.00	5.06	0.00775	8.50	8.50	42.00
2015/03/27	13:59:25.000000	0.00	-112.00	0.00	0.00000	8.50	8.50	41.00
2015/03/27	13:59:26.000000	0.00	-112.00	0.00	0.00000	8.50	8.50	39.00
2015/03/27	13:59:27.000000	6.19	144.00	6.12	0.00944	8.50	8.50	40.00
2015/03/27	13:59:28.000000	0.00	-16.00	0.00	0.00000	8.50	8.50	44.00
2015/03/27	13:59:29.000000	0.00	48.00	0.00	0.00000	8.50	8.50	46.00
2015/03/27	13:59:30.000000	0.00	48.00	0.00	0.00000	8.50	8.50	41.00
2015/03/27	13:59:31.000000	0.00	-192.00	0.00	0.00000	8.50	8.50	40.00
2015/03/27	13:59:32.000000	4.88	-112.00	4.81	0.00738	8.50	8.50	38.00
2015/03/27	13:59:33.000000	5.38	-48.00	5.31	0.00813	8.50	8.50	41.00
2015/03/27	13:59:34.000000	9.88	64.00	9.81	0.01500	8.50	8.50	41.00
2015/03/27	13:59:35.000000	6.00	48.00	5.94	0.00913	8.50	8.50	42.00
2015/03/27	13:59:36.000000	6.94	64.00	6.88	0.01050	8.50	8.50	41.00
2015/03/27	13:59:37.000000	2.62	0.00	2.56	0.00400	8.50	8.50	42.00
2015/03/27	13:59:38.000000	0.00	112.00	0.00	0.00000	8.50	8.50	43.00
2015/03/27	13:59:39.000000	7.44	-48.00	7.38	0.01131	8.50	8.50	42.00
2015/03/27	13:59:40.000000	0.00	-160.00	0.00	0.00000	8.50	8.50	40.00
2015/03/27	13:59:41.000000	8.31	-48.00	8.19	0.01256	8.50	8.50	41.00
2015/03/27	13:59:42.000000	6.88	96.00	6.81	0.01050	8.50	8.50	41.00
2015/03/27	13:59:43.000000	7.62	-96.00	7.56	0.01163	8.50	8.50	40.00
