YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
		Dynamic Pressure Raw	Relative Humidity Raw	Temperature raw	Static Pressure Fast Raw	Total Air Temperature deiced Raw
		Spot	Spot	Spot	Spot	Spot
		V	A	A	V	Ohm
2015/04/13	19:41:23.000000	3.948	0.012127	0.004099	3.283	93.698
2015/04/13	19:41:24.000000	3.975	0.012133	0.004101	3.289	93.705
2015/04/13	19:41:25.000000	3.941	0.012148	0.004100	3.287	93.707
2015/04/13	19:41:26.000000	3.947	0.012166	0.004098	3.284	93.710
2015/04/13	19:41:27.000000	3.929	0.012180	0.004095	3.287	93.712
2015/04/13	19:41:28.000000	3.954	0.012206	0.004103	3.288	93.720
2015/04/13	19:41:29.000000	3.949	0.012214	0.004101	3.283	93.718
2015/04/13	19:41:30.000000	4.003	0.012236	0.004099	3.282	93.724
2015/04/13	19:41:31.000000	4.010	0.012250	0.004102	3.281	93.710
2015/04/13	19:41:32.000000	3.956	0.012259	0.004100	3.279	93.715
2015/04/13	19:41:33.000000	3.989	0.012284	0.004096	3.284	93.710
2015/04/13	19:41:34.000000	3.972	0.012296	0.004097	3.285	93.709
2015/04/13	19:41:35.000000	3.981	0.012297	0.004104	3.286	93.708
2015/04/13	19:41:36.000000	3.971	0.012324	0.004099	3.283	93.706
2015/04/13	19:41:37.000000	4.021	0.012331	0.004096	3.277	93.720
2015/04/13	19:41:38.000000	3.999	0.012343	0.004099	3.282	93.710
2015/04/13	19:41:39.000000	3.902	0.012351	0.004107	3.283	93.724
2015/04/13	19:41:40.000000	3.919	0.012358	0.004110	3.286	93.721
2015/04/13	19:41:41.000000	3.924	0.012373	0.004104	3.284	93.726
2015/04/13	19:41:42.000000	3.888	0.012381	0.004106	3.288	93.720
2015/04/13	19:41:43.000000	3.908	0.012391	0.004105	3.283	93.712
2015/04/13	19:41:44.000000	3.890	0.012411	0.004095	3.282	93.715
2015/04/13	19:41:45.000000	3.874	0.012418	0.004098	3.283	93.713
2015/04/13	19:41:46.000000	3.882	0.012421	0.004101	3.281	93.711
2015/04/13	19:41:47.000000	3.882	0.012438	0.004099	3.282	93.698
2015/04/13	19:41:48.000000	3.856	0.012447	0.004095	3.283	93.706
2015/04/13	19:41:49.000000	3.906	0.012463	0.004095	3.280	93.700
2015/04/13	19:41:50.000000	3.904	0.012461	0.004097	3.276	93.693
2015/04/13	19:41:51.000000	3.881	0.012467	0.004098	3.281	93.698
2015/04/13	19:41:52.000000	3.860	0.012477	0.004101	3.283	93.703
2015/04/13	19:41:53.000000	3.851	0.012486	0.004099	3.286	93.705
2015/04/13	19:41:54.000000	3.868	0.012501	0.004090	3.287	93.705
2015/04/13	19:41:55.000000	3.893	0.012514	0.004092	3.282	93.699
2015/04/13	19:41:56.000000	3.863	0.012513	0.004095	3.285	93.706
2015/04/13	19:41:57.000000	3.888	0.012518	0.004095	3.285	93.716
2015/04/13	19:41:58.000000	3.874	0.012502	0.004102	3.286	93.711
2015/04/13	19:41:59.000000	3.893	0.012496	0.004095	3.286	93.715
2015/04/13	19:42:00.000000	3.890	0.012471	0.004107	3.286	93.732
2015/04/13	19:42:01.000000	3.872	0.012442	0.004107	3.285	93.741
2015/04/13	19:42:02.000000	3.920	0.012409	0.004112	3.285	93.747
2015/04/13	19:42:03.000000	3.940	0.012367	0.004119	3.286	93.749
2015/04/13	19:42:04.000000	3.945	0.012315	0.004123	3.288	93.757
2015/04/13	19:42:05.000000	3.895	0.012235	0.004125	3.288	93.772
2015/04/13	19:42:06.000000	3.867	0.012181	0.004129	3.287	93.781
2015/04/13	19:42:07.000000	3.907	0.012160	0.004132	3.292	93.781
2015/04/13	19:42:08.000000	3.947	0.012148	0.004128	3.284	93.782
2015/04/13	19:42:09.000000	3.955	0.012147	0.004127	3.284	93.770
2015/04/13	19:42:10.000000	3.970	0.012104	0.004122	3.282	93.762
2015/04/13	19:42:11.000000	3.886	0.012046	0.004123	3.285	93.764
2015/04/13	19:42:12.000000	3.861	0.012065	0.004126	3.288	93.761
2015/04/13	19:42:13.000000	3.902	0.012088	0.004115	3.287	93.757
2015/04/13	19:42:14.000000	3.925	0.012101	0.004117	3.285	93.744
2015/04/13	19:42:15.000000	3.936	0.012117	0.004113	3.281	93.741
2015/04/13	19:42:16.000000	3.907	0.012123	0.004107	3.280	93.730
2015/04/13	19:42:17.000000	3.893	0.012100	0.004110	3.281	93.728
2015/04/13	19:42:18.000000	3.901	0.012013	0.004110	3.282	93.745
2015/04/13	19:42:19.000000	3.918	0.011934	0.004117	3.284	93.757
2015/04/13	19:42:20.000000	3.899	0.011882	0.004116	3.289	93.762
2015/04/13	19:42:21.000000	3.902	0.011790	0.004124	3.286	93.766
2015/04/13	19:42:22.000000	3.900	0.011736	0.004127	3.281	93.769
2015/04/13	19:42:23.000000	3.851	0.011683	0.004128	3.283	93.760
2015/04/13	19:42:24.000000	3.867	0.011624	0.004127	3.283	93.771
2015/04/13	19:42:25.000000	3.905	0.011579	0.004126	3.282	93.768
2015/04/13	19:42:26.000000	3.890	0.011526	0.004125	3.278	93.769
2015/04/13	19:42:27.000000	3.914	0.011482	0.004124	3.280	93.764
2015/04/13	19:42:28.000000	3.895	0.011429	0.004124	3.281	93.764
2015/04/13	19:42:29.000000	3.880	0.011340	0.004120	3.283	93.772
2015/04/13	19:42:30.000000	3.882	0.011286	0.004122	3.283	93.773
2015/04/13	19:42:31.000000	3.872	0.011222	0.004126	3.282	93.777
2015/04/13	19:42:32.000000	3.834	0.011161	0.004125	3.282	93.771
2015/04/13	19:42:33.000000	3.854	0.011112	0.004123	3.280	93.774
2015/04/13	19:42:34.000000	3.860	0.011043	0.004127	3.281	93.764
2015/04/13	19:42:35.000000	3.864	0.011000	0.004120	3.280	93.764
2015/04/13	19:42:36.000000	3.841	0.010960	0.004119	3.280	93.758
2015/04/13	19:42:37.000000	3.849	0.010894	0.004117	3.274	93.754
2015/04/13	19:42:38.000000	3.868	0.010850	0.004119	3.273	93.750
2015/04/13	19:42:39.000000	3.829	0.010805	0.004117	3.273	93.743
2015/04/13	19:42:40.000000	3.830	0.010741	0.004115	3.276	93.737
2015/04/13	19:42:41.000000	3.788	0.010716	0.004114	3.275	93.739
2015/04/13	19:42:42.000000	3.802	0.010656	0.004108	3.272	93.730
2015/04/13	19:42:43.000000	3.827	0.010622	0.004113	3.273	93.730
2015/04/13	19:42:44.000000	3.811	0.010593	0.004110	3.270	93.727
2015/04/13	19:42:45.000000	3.793	0.010546	0.004113	3.275	93.733
2015/04/13	19:42:46.000000	3.784	0.010521	0.004110	3.276	93.729
2015/04/13	19:42:47.000000	3.794	0.010484	0.004110	3.277	93.734
2015/04/13	19:42:48.000000	3.807	0.010452	0.004113	3.274	93.732
2015/04/13	19:42:49.000000	3.850	0.010436	0.004113	3.272	93.735
2015/04/13	19:42:50.000000	3.850	0.010409	0.004110	3.268	93.720
2015/04/13	19:42:51.000000	3.821	0.010384	0.004112	3.271	93.725
2015/04/13	19:42:52.000000	3.822	0.010363	0.004109	3.271	93.722
2015/04/13	19:42:53.000000	3.804	0.010305	0.004113	3.273	93.736
2015/04/13	19:42:54.000000	3.800	0.010260	0.004108	3.271	93.737
2015/04/13	19:42:55.000000	3.848	0.010194	0.004110	3.269	93.746
2015/04/13	19:42:56.000000	3.820	0.010125	0.004110	3.270	93.748
2015/04/13	19:42:57.000000	3.857	0.010080	0.004117	3.271	93.745
2015/04/13	19:42:58.000000	3.899	0.009999	0.004119	3.270	93.750
2015/04/13	19:42:59.000000	3.906	0.009954	0.004119	3.270	93.747
2015/04/13	19:43:00.000000	3.887	0.009895	0.004121	3.271	93.755
2015/04/13	19:43:01.000000	3.925	0.009830	0.004121	3.276	93.768
2015/04/13	19:43:02.000000	3.918	0.009801	0.004121	3.277	93.761
2015/04/13	19:43:03.000000	3.956	0.009755	0.004126	3.273	93.773
2015/04/13	19:43:04.000000	4.015	0.009719	0.004127	3.274	93.771
2015/04/13	19:43:05.000000	3.992	0.009714	0.004128	3.279	93.772
2015/04/13	19:43:06.000000	4.047	0.009691	0.004132	3.275	93.776
2015/04/13	19:43:07.000000	4.066	0.009679	0.004134	3.276	93.790
2015/04/13	19:43:08.000000	4.067	0.009682	0.004130	3.277	93.790
2015/04/13	19:43:09.000000	4.104	0.009721	0.004135	3.281	93.787
2015/04/13	19:43:10.000000	4.089	0.009751	0.004135	3.280	93.806
2015/04/13	19:43:11.000000	4.149	0.009802	0.004142	3.281	93.796
2015/04/13	19:43:12.000000	4.133	0.009861	0.004134	3.284	93.814
2015/04/13	19:43:13.000000	4.140	0.009905	0.004134	3.286	93.811
2015/04/13	19:43:14.000000	4.125	0.010003	0.004136	3.288	93.826
2015/04/13	19:43:15.000000	4.139	0.010051	0.004139	3.287	93.817
2015/04/13	19:43:16.000000	4.203	0.010109	0.004140	3.285	93.817
2015/04/13	19:43:17.000000	4.233	0.010179	0.004136	3.284	93.817
2015/04/13	19:43:18.000000	4.175	0.010207	0.004139	3.287	93.816
2015/04/13	19:43:19.000000	4.233	0.010238	0.004141	3.288	93.823
2015/04/13	19:43:20.000000	4.218	0.010252	0.004143	3.287	93.837
2015/04/13	19:43:21.000000	4.233	0.010265	0.004149	3.289	93.839
2015/04/13	19:43:22.000000	4.183	0.010305	0.004144	3.285	93.835
2015/04/13	19:43:23.000000	4.235	0.010319	0.004146	3.287	93.824
2015/04/13	19:43:24.000000	4.168	0.010353	0.004147	3.285	93.825
2015/04/13	19:43:25.000000	4.199	0.010367	0.004140	3.286	93.829
2015/04/13	19:43:26.000000	4.212	0.010340	0.004143	3.281	93.825
2015/04/13	19:43:27.000000	4.174	0.010363	0.004139	3.282	93.827
2015/04/13	19:43:28.000000	4.193	0.010394	0.004144	3.285	93.828
2015/04/13	19:43:29.000000	4.166	0.010389	0.004144	3.284	93.821
2015/04/13	19:43:30.000000	4.171	0.010404	0.004141	3.284	93.808
2015/04/13	19:43:31.000000	4.171	0.010386	0.004132	3.283	93.815
2015/04/13	19:43:32.000000	4.124	0.010367	0.004132	3.282	93.815
2015/04/13	19:43:33.000000	4.121	0.010335	0.004132	3.281	93.816
2015/04/13	19:43:34.000000	4.161	0.010327	0.004134	3.280	93.811
2015/04/13	19:43:35.000000	4.125	0.010315	0.004131	3.279	93.808
2015/04/13	19:43:36.000000	4.085	0.010287	0.004129	3.279	93.793
2015/04/13	19:43:37.000000	4.102	0.010281	0.004127	3.279	93.799
2015/04/13	19:43:38.000000	4.099	0.010263	0.004125	3.278	93.798
2015/04/13	19:43:39.000000	4.107	0.010268	0.004130	3.277	93.785
2015/04/13	19:43:40.000000	4.020	0.010250	0.004122	3.276	93.784
2015/04/13	19:43:41.000000	4.066	0.010273	0.004126	3.279	93.775
2015/04/13	19:43:42.000000	4.057	0.010243	0.004128	3.277	93.782
2015/04/13	19:43:43.000000	4.120	0.010214	0.004119	3.276	93.782
2015/04/13	19:43:44.000000	4.114	0.010176	0.004121	3.276	93.776
2015/04/13	19:43:45.000000	4.111	0.010123	0.004118	3.276	93.782
2015/04/13	19:43:46.000000	4.089	0.010032	0.004120	3.276	93.782
2015/04/13	19:43:47.000000	4.089	0.009976	0.004123	3.276	93.795
2015/04/13	19:43:48.000000	4.087	0.009879	0.004126	3.274	93.793
2015/04/13	19:43:49.000000	4.118	0.009814	0.004126	3.275	93.781
2015/04/13	19:43:50.000000	4.110	0.009764	0.004129	3.276	93.794
2015/04/13	19:43:51.000000	4.090	0.009679	0.004125	3.273	93.783
2015/04/13	19:43:52.000000	4.099	0.009632	0.004127	3.274	93.786
2015/04/13	19:43:53.000000	4.136	0.009593	0.004129	3.271	93.787
2015/04/13	19:43:54.000000	4.085	0.009532	0.004127	3.274	93.792
2015/04/13	19:43:55.000000	4.063	0.009496	0.004129	3.277	93.795
2015/04/13	19:43:56.000000	4.082	0.009445	0.004127	3.274	93.789
2015/04/13	19:43:57.000000	4.100	0.009437	0.004124	3.275	93.778
2015/04/13	19:43:58.000000	4.113	0.009458	0.004126	3.274	93.765
2015/04/13	19:43:59.000000	4.096	0.009511	0.004116	3.272	93.764
2015/04/13	19:44:00.000000	4.084	0.009548	0.004122	3.275	93.767
2015/04/13	19:44:01.000000	4.064	0.009631	0.004117	3.276	93.761
2015/04/13	19:44:02.000000	4.074	0.009695	0.004111	3.277	93.758
2015/04/13	19:44:03.000000	4.085	0.009750	0.004108	3.276	93.754
2015/04/13	19:44:04.000000	4.096	0.009814	0.004109	3.277	93.752
2015/04/13	19:44:05.000000	4.089	0.009842	0.004113	3.282	93.757
2015/04/13	19:44:06.000000	4.038	0.009853	0.004113	3.282	93.773
2015/04/13	19:44:07.000000	4.102	0.009840	0.004115	3.274	93.773
2015/04/13	19:44:08.000000	4.070	0.009821	0.004117	3.279	93.778
2015/04/13	19:44:09.000000	4.133	0.009782	0.004116	3.274	93.785
2015/04/13	19:44:10.000000	4.071	0.009739	0.004122	3.277	93.788
2015/04/13	19:44:11.000000	4.071	0.009724	0.004123	3.276	93.787
2015/04/13	19:44:12.000000	4.113	0.009654	0.004119	3.273	93.784
2015/04/13	19:44:13.000000	4.106	0.009629	0.004120	3.273	93.775
2015/04/13	19:44:14.000000	4.101	0.009591	0.004124	3.272	93.775
2015/04/13	19:44:15.000000	4.104	0.009552	0.004116	3.273	93.763
2015/04/13	19:44:16.000000	4.137	0.009539	0.004119	3.272	93.762
2015/04/13	19:44:17.000000	4.070	0.009525	0.004114	3.273	93.760
2015/04/13	19:44:18.000000	4.066	0.009544	0.004119	3.274	93.750
2015/04/13	19:44:19.000000	4.066	0.009556	0.004116	3.274	93.757
2015/04/13	19:44:20.000000	4.093	0.009598	0.004115	3.276	93.761
2015/04/13	19:44:21.000000	4.173	0.009632	0.004110	3.274	93.767
2015/04/13	19:44:22.000000	4.178	0.009663	0.004116	3.276	93.761
2015/04/13	19:44:23.000000	4.240	0.009737	0.004118	3.277	93.765
2015/04/13	19:44:24.000000	4.245	0.009773	0.004113	3.281	93.762
2015/04/13	19:44:25.000000	4.231	0.009871	0.004120	3.283	93.773
2015/04/13	19:44:26.000000	4.285	0.009936	0.004123	3.283	93.778
2015/04/13	19:44:27.000000	4.279	0.009995	0.004128	3.285	93.791
2015/04/13	19:44:28.000000	4.303	0.010112	0.004130	3.284	93.787
2015/04/13	19:44:29.000000	4.306	0.010179	0.004134	3.287	93.798
2015/04/13	19:44:30.000000	4.262	0.010272	0.004134	3.289	93.796
2015/04/13	19:44:31.000000	4.324	0.010381	0.004129	3.291	93.801
2015/04/13	19:44:32.000000	4.337	0.010450	0.004129	3.286	93.798
2015/04/13	19:44:33.000000	4.322	0.010577	0.004128	3.290	93.800
2015/04/13	19:44:34.000000	4.315	0.010672	0.004122	3.291	93.794
2015/04/13	19:44:35.000000	4.297	0.010746	0.004123	3.288	93.792
2015/04/13	19:44:36.000000	4.268	0.010879	0.004120	3.289	93.786
2015/04/13	19:44:37.000000	4.272	0.010953	0.004115	3.288	93.786
2015/04/13	19:44:38.000000	4.266	0.011032	0.004113	3.289	93.777
2015/04/13	19:44:39.000000	4.281	0.011140	0.004113	3.288	93.769
2015/04/13	19:44:40.000000	4.203	0.011206	0.004113	3.293	93.770
2015/04/13	19:44:41.000000	4.238	0.011310	0.004105	3.292	93.763
2015/04/13	19:44:42.000000	4.240	0.011392	0.004106	3.289	93.758
2015/04/13	19:44:43.000000	4.307	0.011448	0.004103	3.284	93.750
2015/04/13	19:44:44.000000	4.301	0.011546	0.004101	3.282	93.730
2015/04/13	19:44:45.000000	4.181	0.011597	0.004100	3.283	93.722
2015/04/13	19:44:46.000000	4.126	0.011640	0.004096	3.283	93.710
2015/04/13	19:44:47.000000	4.139	0.011692	0.004096	3.282	93.719
2015/04/13	19:44:48.000000	4.151	0.011688	0.004095	3.278	93.711
2015/04/13	19:44:49.000000	4.151	0.011673	0.004099	3.276	93.719
2015/04/13	19:44:50.000000	4.164	0.011646	0.004101	3.276	93.714
2015/04/13	19:44:51.000000	4.099	0.011633	0.004095	3.277	93.708
2015/04/13	19:44:52.000000	4.043	0.011566	0.004099	3.278	93.715
2015/04/13	19:44:53.000000	4.035	0.011542	0.004097	3.275	93.713
2015/04/13	19:44:54.000000	4.045	0.011517	0.004099	3.275	93.710
2015/04/13	19:44:55.000000	4.048	0.011428	0.004093	3.276	93.704
2015/04/13	19:44:56.000000	3.986	0.011379	0.004097	3.275	93.699
2015/04/13	19:44:57.000000	3.894	0.011284	0.004096	3.277	93.700
2015/04/13	19:44:58.000000	3.910	0.011218	0.004092	3.276	93.704
2015/04/13	19:44:59.000000	3.936	0.011173	0.004089	3.274	93.697
2015/04/13	19:45:00.000000	3.937	0.011076	0.004082	3.268	93.694
2015/04/13	19:45:01.000000	3.927	0.011032	0.004083	3.265	93.689
2015/04/13	19:45:02.000000	3.908	0.010985	0.004081	3.269	93.680
2015/04/13	19:45:03.000000	3.907	0.010964	0.004077	3.271	93.674
2015/04/13	19:45:04.000000	3.927	0.010955	0.004075	3.269	93.663
2015/04/13	19:45:05.000000	3.954	0.010970	0.004072	3.271	93.656
2015/04/13	19:45:06.000000	3.954	0.010986	0.004079	3.272	93.668
2015/04/13	19:45:07.000000	3.974	0.011014	0.004072	3.271	93.666
2015/04/13	19:45:08.000000	4.044	0.011084	0.004072	3.272	93.657
2015/04/13	19:45:09.000000	4.047	0.011145	0.004070	3.272	93.651
2015/04/13	19:45:10.000000	4.054	0.011253	0.004073	3.274	93.645
2015/04/13	19:45:11.000000	4.044	0.011374	0.004070	3.276	93.641
2015/04/13	19:45:12.000000	4.141	0.011449	0.004070	3.276	93.632
2015/04/13	19:45:13.000000	4.129	0.011592	0.004058	3.276	93.620
2015/04/13	19:45:14.000000	4.165	0.011671	0.004064	3.277	93.621
2015/04/13	19:45:15.000000	4.134	0.011763	0.004059	3.278	93.621
2015/04/13	19:45:16.000000	4.175	0.011896	0.004057	3.279	93.615
2015/04/13	19:45:17.000000	4.216	0.011963	0.004057	3.281	93.620
2015/04/13	19:45:18.000000	4.252	0.012078	0.004056	3.280	93.622
2015/04/13	19:45:19.000000	4.301	0.012162	0.004058	3.281	93.618
2015/04/13	19:45:20.000000	4.346	0.012221	0.004055	3.283	93.619
2015/04/13	19:45:21.000000	4.320	0.012332	0.004058	3.284	93.627
2015/04/13	19:45:22.000000	4.349	0.012387	0.004055	3.285	93.628
2015/04/13	19:45:23.000000	4.384	0.012447	0.004060	3.284	93.623
2015/04/13	19:45:24.000000	4.382	0.012531	0.004058	3.282	93.625
2015/04/13	19:45:25.000000	4.378	0.012579	0.004057	3.286	93.620
2015/04/13	19:45:26.000000	4.383	0.012646	0.004062	3.286	93.630
2015/04/13	19:45:27.000000	4.389	0.012695	0.004059	3.289	93.625
2015/04/13	19:45:28.000000	4.366	0.012731	0.004055	3.288	93.624
2015/04/13	19:45:29.000000	4.391	0.012798	0.004058	3.283	93.616
2015/04/13	19:45:30.000000	4.359	0.012827	0.004049	3.285	93.613
2015/04/13	19:45:31.000000	4.289	0.012872	0.004054	3.288	93.608
2015/04/13	19:45:32.000000	4.247	0.012903	0.004053	3.284	93.611
2015/04/13	19:45:33.000000	4.221	0.012932	0.004054	3.284	93.611
2015/04/13	19:45:34.000000	4.174	0.012966	0.004053	3.281	93.599
2015/04/13	19:45:35.000000	4.135	0.012987	0.004046	3.281	93.602
2015/04/13	19:45:36.000000	4.138	0.013004	0.004046	3.277	93.595
2015/04/13	19:45:37.000000	4.165	0.013006	0.004043	3.273	93.582
2015/04/13	19:45:38.000000	4.132	0.013009	0.004041	3.272	93.571
2015/04/13	19:45:39.000000	4.104	0.013029	0.004037	3.271	93.561
2015/04/13	19:45:40.000000	4.069	0.013039	0.004032	3.270	93.561
2015/04/13	19:45:41.000000	4.012	0.013053	0.004033	3.272	93.557
2015/04/13	19:45:42.000000	4.059	0.013052	0.004025	3.272	93.550
2015/04/13	19:45:43.000000	4.052	0.013056	0.004026	3.271	93.545
2015/04/13	19:45:44.000000	4.065	0.013048	0.004030	3.271	93.548
2015/04/13	19:45:45.000000	4.048	0.013056	0.004029	3.269	93.546
2015/04/13	19:45:46.000000	4.061	0.013059	0.004029	3.268	93.547
2015/04/13	19:45:47.000000	4.058	0.013045	0.004032	3.268	93.552
2015/04/13	19:45:48.000000	4.092	0.013038	0.004030	3.271	93.556
2015/04/13	19:45:49.000000	4.098	0.013027	0.004037	3.271	93.549
2015/04/13	19:45:50.000000	4.082	0.013015	0.004039	3.271	93.569
2015/04/13	19:45:51.000000	4.082	0.013011	0.004040	3.270	93.558
2015/04/13	19:45:52.000000	4.076	0.012998	0.004037	3.272	93.565
2015/04/13	19:45:53.000000	4.139	0.012997	0.004042	3.271	93.562
2015/04/13	19:45:54.000000	4.165	0.013002	0.004038	3.269	93.556
2015/04/13	19:45:55.000000	4.179	0.013007	0.004035	3.270	93.551
2015/04/13	19:45:56.000000	4.177	0.013030	0.004028	3.272	93.546
2015/04/13	19:45:57.000000	4.146	0.013053	0.004030	3.273	93.537
2015/04/13	19:45:58.000000	4.209	0.013099	0.004026	3.272	93.546
2015/04/13	19:45:59.000000	4.210	0.013125	0.004025	3.274	93.531
2015/04/13	19:46:00.000000	4.203	0.013160	0.004023	3.276	93.541
2015/04/13	19:46:01.000000	4.221	0.013190	0.004027	3.278	93.533
2015/04/13	19:46:02.000000	4.311	0.013213	0.004018	3.277	93.522
2015/04/13	19:46:03.000000	4.239	0.013245	0.004019	3.281	93.517
2015/04/13	19:46:04.000000	4.234	0.013265	0.004017	3.280	93.519
2015/04/13	19:46:05.000000	4.213	0.013288	0.004009	3.282	93.506
2015/04/13	19:46:06.000000	4.244	0.013331	0.004005	3.281	93.502
2015/04/13	19:46:07.000000	4.252	0.013349	0.004009	3.278	93.490
2015/04/13	19:46:08.000000	4.287	0.013370	0.004005	3.280	93.491
2015/04/13	19:46:09.000000	4.270	0.013405	0.004000	3.278	93.476
2015/04/13	19:46:10.000000	4.223	0.013423	0.004000	3.279	93.478
2015/04/13	19:46:11.000000	4.261	0.013456	0.004001	3.278	93.476
2015/04/13	19:46:12.000000	4.274	0.013470	0.003998	3.279	93.486
2015/04/13	19:46:13.000000	4.246	0.013484	0.003999	3.277	93.487
2015/04/13	19:46:14.000000	4.242	0.013508	0.004002	3.279	93.488
2015/04/13	19:46:15.000000	4.287	0.013517	0.004006	3.281	93.495
2015/04/13	19:46:16.000000	4.268	0.013540	0.004004	3.277	93.491
2015/04/13	19:46:17.000000	4.269	0.013548	0.004002	3.277	93.490
2015/04/13	19:46:18.000000	4.277	0.013559	0.004003	3.278	93.484
2015/04/13	19:46:19.000000	4.317	0.013573	0.004002	3.278	93.473
2015/04/13	19:46:20.000000	4.215	0.013584	0.004003	3.280	93.474
2015/04/13	19:46:21.000000	4.238	0.013598	0.004000	3.280	93.469
2015/04/13	19:46:22.000000	4.264	0.013617	0.003995	3.278	93.467
2015/04/13	19:46:23.000000	4.244	0.013626	0.003995	3.279	93.459
2015/04/13	19:46:24.000000	4.255	0.013642	0.003991	3.279	93.455
2015/04/13	19:46:25.000000	4.212	0.013658	0.003989	3.279	93.448
2015/04/13	19:46:26.000000	4.203	0.013672	0.003987	3.280	93.447
2015/04/13	19:46:27.000000	4.253	0.013691	0.003987	3.279	93.444
2015/04/13	19:46:28.000000	4.271	0.013703	0.003988	3.279	93.447
2015/04/13	19:46:29.000000	4.258	0.013713	0.003983	3.279	93.438
2015/04/13	19:46:30.000000	4.268	0.013726	0.003989	3.279	93.437
2015/04/13	19:46:31.000000	4.260	0.013743	0.003979	3.278	93.435
2015/04/13	19:46:32.000000	4.244	0.013750	0.003981	3.280	93.437
2015/04/13	19:46:33.000000	4.273	0.013756	0.003988	3.277	93.431
2015/04/13	19:46:34.000000	4.260	0.013767	0.003980	3.279	93.436
2015/04/13	19:46:35.000000	4.270	0.013779	0.003980	3.280	93.442
2015/04/13	19:46:36.000000	4.284	0.013793	0.003978	3.278	93.436
2015/04/13	19:46:37.000000	4.291	0.013796	0.003973	3.279	93.435
2015/04/13	19:46:38.000000	4.290	0.013801	0.003982	3.282	93.431
2015/04/13	19:46:39.000000	4.346	0.013809	0.003982	3.281	93.436
2015/04/13	19:46:40.000000	4.374	0.013810	0.003981	3.282	93.435
2015/04/13	19:46:41.000000	4.413	0.013822	0.003978	3.278	93.433
2015/04/13	19:46:42.000000	4.387	0.013813	0.003984	3.283	93.432
2015/04/13	19:46:43.000000	4.349	0.013820	0.003983	3.286	93.439
2015/04/13	19:46:44.000000	4.358	0.013819	0.003986	3.288	93.453
2015/04/13	19:46:45.000000	4.412	0.013816	0.003986	3.290	93.466
2015/04/13	19:46:46.000000	4.459	0.013814	0.003991	3.279	93.461
2015/04/13	19:46:47.000000	4.454	0.013806	0.003990	3.284	93.456
2015/04/13	19:46:48.000000	4.449	0.013803	0.003993	3.285	93.466
2015/04/13	19:46:49.000000	4.361	0.013793	0.003995	3.289	93.467
2015/04/13	19:46:50.000000	4.364	0.013802	0.003995	3.290	93.480
2015/04/13	19:46:51.000000	4.389	0.013812	0.004000	3.287	93.489
2015/04/13	19:46:52.000000	4.380	0.013808	0.004008	3.287	93.501
2015/04/13	19:46:53.000000	4.393	0.013778	0.004006	3.286	93.512
2015/04/13	19:46:54.000000	4.335	0.013702	0.004021	3.284	93.535
2015/04/13	19:46:55.000000	4.302	0.013666	0.004025	3.285	93.532
2015/04/13	19:46:56.000000	4.302	0.013602	0.004030	3.283	93.552
2015/04/13	19:46:57.000000	4.254	0.013550	0.004028	3.279	93.559
2015/04/13	19:46:58.000000	4.280	0.013497	0.004029	3.282	93.549
2015/04/13	19:46:59.000000	4.262	0.013412	0.004035	3.273	93.559
2015/04/13	19:47:00.000000	4.211	0.013363	0.004039	3.277	93.568
2015/04/13	19:47:01.000000	4.205	0.013332	0.004042	3.276	93.572
2015/04/13	19:47:02.000000	4.154	0.013305	0.004042	3.279	93.579
2015/04/13	19:47:03.000000	4.108	0.013285	0.004049	3.280	93.579
2015/04/13	19:47:04.000000	4.130	0.013243	0.004046	3.277	93.585
2015/04/13	19:47:05.000000	4.144	0.013214	0.004046	3.276	93.573
2015/04/13	19:47:06.000000	4.076	0.013192	0.004042	3.278	93.568
2015/04/13	19:47:07.000000	4.076	0.013129	0.004035	3.277	93.551
2015/04/13	19:47:08.000000	4.078	0.013102	0.004033	3.272	93.545
2015/04/13	19:47:09.000000	4.084	0.013051	0.004028	3.271	93.525
2015/04/13	19:47:10.000000	4.089	0.013023	0.004026	3.268	93.520
2015/04/13	19:47:11.000000	4.027	0.013006	0.004016	3.275	93.510
2015/04/13	19:47:12.000000	4.001	0.012979	0.004019	3.278	93.515
2015/04/13	19:47:13.000000	4.046	0.012969	0.004019	3.273	93.520
2015/04/13	19:47:14.000000	4.058	0.012966	0.004017	3.272	93.518
2015/04/13	19:47:15.000000	4.064	0.012966	0.004021	3.274	93.517
2015/04/13	19:47:16.000000	3.984	0.012968	0.004019	3.273	93.516
2015/04/13	19:47:17.000000	4.004	0.012923	0.004020	3.275	93.512
2015/04/13	19:47:18.000000	4.059	0.012901	0.004011	3.273	93.504
2015/04/13	19:47:19.000000	4.047	0.012886	0.004018	3.273	93.505
2015/04/13	19:47:20.000000	4.047	0.012862	0.004018	3.275	93.505
2015/04/13	19:47:21.000000	4.024	0.012858	0.004022	3.273	93.505
2015/04/13	19:47:22.000000	3.958	0.012844	0.004023	3.276	93.513
2015/04/13	19:47:23.000000	3.997	0.012807	0.004017	3.277	93.507
2015/04/13	19:47:24.000000	4.030	0.012773	0.004015	3.274	93.498
