YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
		Temperature Raw	Shortwave Irradiance top temperature raw	Shortwave Irradiance top value raw	Shortwave Irradiance bottom temperature raw	Shortwave Irradiance bottom value raw	Longwave Irradiance top temperature raw	Longwave Irradiance top value raw	Longwave Irradiance bottom temperature raw	Longwave Irradiance bottom value raw
		Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot
		A	Ohm	A	Ohm	A	Ohm	mA	Ohm	mA
2015/03/27	13:37:42.000000	0.000000	104.443	0.005564	103.237	0.004441	104.401	0.011307	103.182	0.011951
2015/03/27	13:37:43.000000	-0.000001	104.444	0.005566	103.237	0.004441	104.401	0.011309	103.182	0.011952
2015/03/27	13:37:44.000000	-0.000000	104.444	0.005565	103.237	0.004441	104.401	0.011304	103.183	0.011953
2015/03/27	13:37:45.000000	-0.000000	104.444	0.005563	103.238	0.004440	104.401	0.011304	103.183	0.011951
2015/03/27	13:37:46.000000	-0.000000	104.444	0.005558	103.238	0.004441	104.401	0.011300	103.183	0.011953
2015/03/27	13:37:47.000000	0.000001	104.444	0.005557	103.238	0.004441	104.402	0.011300	103.183	0.011954
2015/03/27	13:37:48.000000	-0.000000	104.444	0.005555	103.238	0.004440	104.402	0.011299	103.183	0.011953
2015/03/27	13:37:49.000000	0.000000	104.444	0.005553	103.238	0.004441	104.403	0.011267	103.183	0.011952
2015/03/27	13:37:50.000000	-0.000000	104.445	0.005552	103.238	0.004441	104.403	0.011267	103.183	0.011953
2015/03/27	13:37:51.000000	-0.000000	104.445	0.005549	103.239	0.004437	104.407	0.011278	103.183	0.011951
2015/03/27	13:37:52.000000	0.000000	104.445	0.005549	103.239	0.004440	104.411	0.011291	103.182	0.011949
2015/03/27	13:37:53.000000	-0.000000	104.445	0.005547	103.239	0.004440	104.411	0.011296	103.182	0.011952
2015/03/27	13:37:54.000000	-0.000000	104.445	0.005546	103.240	0.004439	104.412	0.011305	103.182	0.011949
2015/03/27	13:37:55.000000	0.000000	104.446	0.005545	103.240	0.004441	104.412	0.011308	103.181	0.011948
2015/03/27	13:37:56.000000	-0.000000	104.446	0.005546	103.240	0.004441	104.412	0.011315	103.181	0.011946
2015/03/27	13:37:57.000000	-0.000000	104.446	0.005544	103.240	0.004440	104.413	0.011321	103.181	0.011943
2015/03/27	13:37:58.000000	0.000000	104.447	0.005541	103.240	0.004439	104.413	0.011322	103.180	0.011942
2015/03/27	13:37:59.000000	0.000001	104.446	0.005544	103.240	0.004440	104.412	0.011321	103.180	0.011942
2015/03/27	13:38:00.000000	0.000000	104.446	0.005544	103.240	0.004442	104.412	0.011314	103.180	0.011940
2015/03/27	13:38:01.000000	-0.000000	104.447	0.005545	103.241	0.004441	104.412	0.011316	103.180	0.011940
2015/03/27	13:38:02.000000	0.000000	104.447	0.005546	103.241	0.004440	104.413	0.011322	103.180	0.011939
2015/03/27	13:38:03.000000	-0.000000	104.447	0.005547	103.241	0.004440	104.412	0.011323	103.179	0.011940
2015/03/27	13:38:04.000000	0.000001	104.448	0.005547	103.241	0.004440	104.412	0.011324	103.179	0.011939
2015/03/27	13:38:05.000000	0.000001	104.448	0.005549	103.242	0.004441	104.412	0.011323	103.180	0.011942
2015/03/27	13:38:06.000000	-0.000000	104.447	0.005551	103.242	0.004440	104.412	0.011325	103.179	0.011944
2015/03/27	13:38:07.000000	0.000000	104.448	0.005555	103.242	0.004441	104.411	0.011329	103.179	0.011944
2015/03/27	13:38:08.000000	0.000000	104.448	0.005555	103.242	0.004441	104.410	0.011328	103.178	0.011940
2015/03/27	13:38:09.000000	0.000000	104.448	0.005557	103.242	0.004442	104.410	0.011331	103.178	0.011940
2015/03/27	13:38:10.000000	0.000000	104.448	0.005559	103.242	0.004441	104.410	0.011326	103.178	0.011940
2015/03/27	13:38:11.000000	-0.000000	104.449	0.005560	103.242	0.004442	104.408	0.011331	103.178	0.011936
2015/03/27	13:38:12.000000	0.000000	104.449	0.005564	103.243	0.004441	104.408	0.011334	103.178	0.011937
2015/03/27	13:38:13.000000	-0.000000	104.449	0.005565	103.243	0.004442	104.407	0.011334	103.177	0.011936
2015/03/27	13:38:14.000000	0.000001	104.450	0.005568	103.243	0.004442	104.407	0.011333	103.177	0.011935
2015/03/27	13:38:15.000000	-0.000000	104.450	0.005566	103.243	0.004442	104.406	0.011338	103.177	0.011933
2015/03/27	13:38:16.000000	0.000001	104.450	0.005574	103.243	0.004447	104.405	0.011341	103.176	0.011931
2015/03/27	13:38:17.000000	0.000000	104.451	0.005577	103.244	0.004442	104.405	0.011344	103.177	0.011930
2015/03/27	13:38:18.000000	-0.000001	104.451	0.005580	103.244	0.004441	104.403	0.011341	103.177	0.011930
2015/03/27	13:38:19.000000	-0.000000	104.450	0.005580	103.244	0.004442	104.401	0.011343	103.176	0.011929
2015/03/27	13:38:20.000000	0.000001	104.451	0.005583	103.244	0.004442	104.401	0.011339	103.176	0.011929
2015/03/27	13:38:21.000000	0.000000	104.451	0.005588	103.244	0.004442	104.400	0.011337	103.176	0.011929
2015/03/27	13:38:22.000000	-0.000001	104.451	0.005589	103.244	0.004442	104.400	0.011331	103.177	0.011930
2015/03/27	13:38:23.000000	-0.000000	104.452	0.005592	103.245	0.004441	104.399	0.011336	103.177	0.011930
2015/03/27	13:38:24.000000	0.000000	104.452	0.005594	103.245	0.004443	104.398	0.011340	103.177	0.011929
2015/03/27	13:38:25.000000	0.000000	104.452	0.005599	103.245	0.004441	104.398	0.011337	103.177	0.011927
2015/03/27	13:38:26.000000	-0.000001	104.452	0.005605	103.245	0.004442	104.397	0.011336	103.177	0.011926
2015/03/27	13:38:27.000000	0.000001	104.452	0.005609	103.245	0.004442	104.396	0.011336	103.176	0.011927
2015/03/27	13:38:28.000000	0.000001	104.453	0.005615	103.245	0.004442	104.396	0.011337	103.176	0.011928
2015/03/27	13:38:29.000000	-0.000001	104.453	0.005619	103.246	0.004441	104.395	0.011338	103.177	0.011929
2015/03/27	13:38:30.000000	0.000001	104.453	0.005625	103.246	0.004437	104.395	0.011330	103.178	0.011927
2015/03/27	13:38:31.000000	-0.000000	104.453	0.005631	103.246	0.004441	104.393	0.011325	103.178	0.011930
2015/03/27	13:38:32.000000	-0.000000	104.453	0.005637	103.246	0.004440	104.393	0.011326	103.178	0.011930
2015/03/27	13:38:33.000000	0.000000	104.453	0.005642	103.246	0.004442	104.393	0.011326	103.179	0.011927
2015/03/27	13:38:34.000000	0.000000	104.453	0.005648	103.246	0.004442	104.393	0.011331	103.179	0.011930
2015/03/27	13:38:35.000000	0.000000	104.453	0.005655	103.246	0.004441	104.392	0.011337	103.180	0.011930
2015/03/27	13:38:36.000000	-0.000001	104.453	0.005660	103.246	0.004443	104.392	0.011343	103.180	0.011930
2015/03/27	13:38:37.000000	0.000001	104.453	0.005666	103.246	0.004443	104.390	0.011346	103.180	0.011932
2015/03/27	13:38:38.000000	0.000001	104.454	0.005672	103.246	0.004442	104.390	0.011342	103.181	0.011933
2015/03/27	13:38:39.000000	-0.000001	104.454	0.005676	103.247	0.004442	104.389	0.011338	103.181	0.011934
2015/03/27	13:38:40.000000	0.000001	104.454	0.005684	103.247	0.004443	104.388	0.011336	103.181	0.011934
2015/03/27	13:38:41.000000	0.000000	104.454	0.005691	103.247	0.004443	104.388	0.011340	103.181	0.011934
2015/03/27	13:38:42.000000	-0.000000	104.454	0.005697	103.247	0.004442	104.387	0.011337	103.181	0.011934
2015/03/27	13:38:43.000000	0.000000	104.455	0.005701	103.247	0.004443	104.386	0.011336	103.181	0.011935
2015/03/27	13:38:44.000000	0.000000	104.454	0.005711	103.247	0.004443	104.386	0.011331	103.181	0.011935
2015/03/27	13:38:45.000000	0.000000	104.454	0.005718	103.247	0.004442	104.385	0.011325	103.182	0.011936
2015/03/27	13:38:46.000000	0.000000	104.455	0.005725	103.247	0.004443	104.385	0.011325	103.182	0.011936
2015/03/27	13:38:47.000000	0.000000	104.455	0.005733	103.247	0.004442	104.385	0.011332	103.182	0.011936
2015/03/27	13:38:48.000000	0.000001	104.455	0.005740	103.247	0.004444	104.384	0.011330	103.182	0.011936
2015/03/27	13:38:49.000000	-0.000000	104.455	0.005747	103.247	0.004444	104.384	0.011326	103.182	0.011940
2015/03/27	13:38:50.000000	0.000000	104.455	0.005753	103.247	0.004443	104.383	0.011326	103.182	0.011944
2015/03/27	13:38:51.000000	-0.000000	104.455	0.005759	103.247	0.004444	104.383	0.011326	103.181	0.011941
2015/03/27	13:38:52.000000	-0.000000	104.455	0.005765	103.248	0.004444	104.383	0.011329	103.181	0.011941
2015/03/27	13:38:53.000000	0.000000	104.455	0.005772	103.248	0.004444	104.383	0.011329	103.181	0.011940
2015/03/27	13:38:54.000000	0.000000	104.454	0.005779	103.248	0.004443	104.383	0.011329	103.181	0.011939
2015/03/27	13:38:55.000000	0.000000	104.454	0.005784	103.248	0.004443	104.384	0.011325	103.181	0.011939
2015/03/27	13:38:56.000000	-0.000000	104.454	0.005791	103.248	0.004444	104.385	0.011316	103.180	0.011937
2015/03/27	13:38:57.000000	0.000001	104.455	0.005798	103.248	0.004446	104.385	0.011325	103.179	0.011935
2015/03/27	13:38:58.000000	0.000000	104.455	0.005803	103.248	0.004443	104.387	0.011332	103.179	0.011931
2015/03/27	13:38:59.000000	0.000001	104.455	0.005808	103.248	0.004444	104.388	0.011331	103.180	0.011930
2015/03/27	13:39:00.000000	-0.000000	104.455	0.005811	103.249	0.004444	104.388	0.011327	103.180	0.011929
2015/03/27	13:39:01.000000	0.000001	104.455	0.005819	103.249	0.004441	104.391	0.011316	103.180	0.011928
2015/03/27	13:39:02.000000	0.000000	104.455	0.005823	103.249	0.004445	104.391	0.011322	103.180	0.011926
2015/03/27	13:39:03.000000	-0.000000	104.455	0.005828	103.249	0.004445	104.395	0.011330	103.180	0.011927
2015/03/27	13:39:04.000000	0.000001	104.455	0.005832	103.249	0.004446	104.398	0.011342	103.181	0.011928
2015/03/27	13:39:05.000000	0.000000	104.456	0.005837	103.249	0.004446	104.398	0.011347	103.181	0.011927
2015/03/27	13:39:06.000000	-0.000000	104.456	0.005840	103.250	0.004445	104.400	0.011349	103.181	0.011926
2015/03/27	13:39:07.000000	-0.000000	104.456	0.005845	103.250	0.004448	104.401	0.011345	103.182	0.011927
2015/03/27	13:39:08.000000	0.000001	104.455	0.005847	103.249	0.004445	104.401	0.011348	103.182	0.011927
2015/03/27	13:39:09.000000	-0.000000	104.455	0.005850	103.250	0.004447	104.401	0.011352	103.183	0.011925
2015/03/27	13:39:10.000000	0.000000	104.456	0.005850	103.250	0.004447	104.401	0.011352	103.183	0.011924
2015/03/27	13:39:11.000000	0.000000	104.455	0.005855	103.250	0.004446	104.400	0.011344	103.183	0.011927
2015/03/27	13:39:12.000000	0.000001	104.455	0.005856	103.250	0.004450	104.399	0.011351	103.184	0.011932
2015/03/27	13:39:13.000000	0.000001	104.456	0.005855	103.250	0.004447	104.399	0.011353	103.185	0.011932
2015/03/27	13:39:14.000000	-0.000000	104.456	0.005855	103.250	0.004446	104.398	0.011330	103.185	0.011935
2015/03/27	13:39:15.000000	-0.000001	104.456	0.005855	103.250	0.004448	104.400	0.011304	103.185	0.011938
2015/03/27	13:39:16.000000	0.000000	104.457	0.005856	103.250	0.004447	104.400	0.011317	103.185	0.011936
2015/03/27	13:39:17.000000	0.000001	104.457	0.005855	103.250	0.004447	104.403	0.011328	103.185	0.011935
2015/03/27	13:39:18.000000	0.000001	104.457	0.005855	103.250	0.004447	104.403	0.011313	103.185	0.011933
2015/03/27	13:39:19.000000	-0.000000	104.457	0.005854	103.250	0.004447	104.406	0.011328	103.185	0.011934
2015/03/27	13:39:20.000000	0.000000	104.457	0.005854	103.250	0.004446	104.409	0.011340	103.184	0.011934
2015/03/27	13:39:21.000000	-0.000000	104.457	0.005852	103.251	0.004447	104.409	0.011342	103.184	0.011933
2015/03/27	13:39:22.000000	-0.000001	104.457	0.005852	103.251	0.004447	104.411	0.011346	103.184	0.011934
2015/03/27	13:39:23.000000	-0.000001	104.457	0.005852	103.251	0.004449	104.411	0.011349	103.184	0.011936
2015/03/27	13:39:24.000000	-0.000000	104.458	0.005852	103.251	0.004448	104.411	0.011353	103.184	0.011933
2015/03/27	13:39:25.000000	-0.000000	104.458	0.005851	103.251	0.004448	104.410	0.011352	103.185	0.011932
2015/03/27	13:39:26.000000	0.000000	104.458	0.005852	103.251	0.004446	104.410	0.011347	103.185	0.011931
2015/03/27	13:39:27.000000	0.000000	104.458	0.005850	103.252	0.004446	104.410	0.011343	103.185	0.011932
2015/03/27	13:39:28.000000	0.000001	104.458	0.005850	103.252	0.004447	104.411	0.011344	103.184	0.011934
2015/03/27	13:39:29.000000	-0.000001	104.459	0.005852	103.251	0.004447	104.411	0.011345	103.184	0.011936
2015/03/27	13:39:30.000000	-0.000000	104.459	0.005851	103.252	0.004446	104.412	0.011343	103.184	0.011936
2015/03/27	13:39:31.000000	-0.000000	104.459	0.005851	103.252	0.004447	104.414	0.011331	103.184	0.011937
2015/03/27	13:39:32.000000	0.000001	104.459	0.005852	103.251	0.004447	104.414	0.011337	103.184	0.011936
2015/03/27	13:39:33.000000	0.000001	104.459	0.005855	103.252	0.004447	104.417	0.011337	103.183	0.011936
2015/03/27	13:39:34.000000	-0.000001	104.460	0.005857	103.252	0.004447	104.417	0.011342	103.183	0.011938
2015/03/27	13:39:35.000000	0.000000	104.460	0.005858	103.252	0.004448	104.419	0.011352	103.183	0.011939
2015/03/27	13:39:36.000000	0.000000	104.460	0.005860	103.252	0.004447	104.420	0.011351	103.182	0.011938
2015/03/27	13:39:37.000000	-0.000001	104.460	0.005862	103.252	0.004452	104.420	0.011349	103.182	0.011938
2015/03/27	13:39:38.000000	0.000000	104.460	0.005865	103.252	0.004448	104.421	0.011355	103.182	0.011937
2015/03/27	13:39:39.000000	0.000000	104.461	0.005868	103.252	0.004448	104.421	0.011365	103.181	0.011931
2015/03/27	13:39:40.000000	0.000001	104.461	0.005870	103.252	0.004448	104.421	0.011363	103.181	0.011928
2015/03/27	13:39:41.000000	0.000000	104.461	0.005874	103.253	0.004447	104.422	0.011357	103.180	0.011925
2015/03/27	13:39:42.000000	0.000000	104.462	0.005876	103.253	0.004448	104.422	0.011351	103.180	0.011924
2015/03/27	13:39:43.000000	-0.000000	104.462	0.005877	103.253	0.004448	104.423	0.011351	103.180	0.011923
2015/03/27	13:39:44.000000	0.000001	104.462	0.005877	103.253	0.004447	104.424	0.011349	103.180	0.011921
2015/03/27	13:39:45.000000	-0.000000	104.463	0.005879	103.253	0.004447	104.424	0.011351	103.180	0.011920
2015/03/27	13:39:46.000000	-0.000000	104.463	0.005882	103.253	0.004448	104.426	0.011353	103.180	0.011920
2015/03/27	13:39:47.000000	0.000001	104.463	0.005884	103.253	0.004448	104.427	0.011354	103.181	0.011923
2015/03/27	13:39:48.000000	-0.000000	104.464	0.005889	103.253	0.004448	104.427	0.011357	103.181	0.011924
2015/03/27	13:39:49.000000	0.000001	104.464	0.005894	103.254	0.004448	104.427	0.011356	103.181	0.011925
2015/03/27	13:39:50.000000	-0.000001	104.464	0.005899	103.254	0.004448	104.427	0.011363	103.180	0.011926
2015/03/27	13:39:51.000000	0.000001	104.465	0.005904	103.254	0.004451	104.427	0.011367	103.180	0.011927
2015/03/27	13:39:52.000000	-0.000000	104.465	0.005910	103.254	0.004448	104.426	0.011367	103.180	0.011925
2015/03/27	13:39:53.000000	0.000001	104.465	0.005915	103.254	0.004447	104.426	0.011367	103.180	0.011925
2015/03/27	13:39:54.000000	-0.000000	104.465	0.005921	103.254	0.004449	104.424	0.011370	103.180	0.011925
2015/03/27	13:39:55.000000	0.000000	104.466	0.005929	103.254	0.004448	104.422	0.011374	103.180	0.011924
2015/03/27	13:39:56.000000	0.000000	104.466	0.005933	103.254	0.004448	104.422	0.011373	103.180	0.011923
2015/03/27	13:39:57.000000	-0.000000	104.466	0.005939	103.254	0.004448	104.419	0.011371	103.181	0.011921
2015/03/27	13:39:58.000000	0.000000	104.467	0.005948	103.254	0.004448	104.419	0.011362	103.181	0.011921
2015/03/27	13:39:59.000000	-0.000000	104.468	0.005960	103.254	0.004449	104.418	0.011343	103.181	0.011924
2015/03/27	13:40:00.000000	0.000000	104.468	0.005961	103.254	0.004449	104.419	0.011351	103.182	0.011926
2015/03/27	13:40:01.000000	0.000000	104.468	0.005968	103.254	0.004450	104.419	0.011359	103.182	0.011926
2015/03/27	13:40:02.000000	0.000000	104.468	0.005975	103.254	0.004452	104.420	0.011363	103.182	0.011927
2015/03/27	13:40:03.000000	0.000000	104.469	0.005981	103.254	0.004450	104.420	0.011353	103.183	0.011927
2015/03/27	13:40:04.000000	0.000000	104.470	0.005988	103.254	0.004448	104.420	0.011340	103.183	0.011927
2015/03/27	13:40:05.000000	0.000000	104.470	0.005995	103.254	0.004450	104.422	0.011340	103.183	0.011928
2015/03/27	13:40:06.000000	0.000000	104.470	0.006003	103.254	0.004449	104.422	0.011348	103.182	0.011927
2015/03/27	13:40:07.000000	0.000001	104.470	0.006011	103.255	0.004450	104.424	0.011347	103.182	0.011929
2015/03/27	13:40:08.000000	0.000001	104.470	0.006016	103.255	0.004451	104.425	0.011346	103.183	0.011929
2015/03/27	13:40:09.000000	0.000000	104.471	0.006023	103.255	0.004452	104.425	0.011346	103.183	0.011930
2015/03/27	13:40:10.000000	0.000000	104.471	0.006028	103.254	0.004451	104.425	0.011352	103.183	0.011930
2015/03/27	13:40:11.000000	-0.000000	104.471	0.006037	103.254	0.004451	104.424	0.011355	103.183	0.011931
2015/03/27	13:40:12.000000	0.000000	104.472	0.006040	103.255	0.004452	104.424	0.011362	103.183	0.011931
2015/03/27	13:40:13.000000	0.000000	104.472	0.006043	103.255	0.004449	104.422	0.011360	103.183	0.011934
2015/03/27	13:40:14.000000	-0.000000	104.473	0.006049	103.255	0.004451	104.422	0.011362	103.184	0.011935
2015/03/27	13:40:15.000000	-0.000000	104.473	0.006054	103.255	0.004452	104.420	0.011359	103.184	0.011934
2015/03/27	13:40:16.000000	-0.000000	104.473	0.006056	103.255	0.004458	104.417	0.011362	103.183	0.011934
2015/03/27	13:40:17.000000	0.000000	104.473	0.006061	103.255	0.004452	104.417	0.011359	103.183	0.011934
2015/03/27	13:40:18.000000	-0.000000	104.473	0.006063	103.255	0.004453	104.415	0.011352	103.183	0.011935
2015/03/27	13:40:19.000000	-0.000000	104.474	0.006066	103.255	0.004452	104.414	0.011350	103.183	0.011935
2015/03/27	13:40:20.000000	-0.000000	104.475	0.006069	103.256	0.004452	104.414	0.011348	103.183	0.011932
2015/03/27	13:40:21.000000	0.000001	104.475	0.006072	103.255	0.004452	104.413	0.011351	103.183	0.011932
2015/03/27	13:40:22.000000	0.000001	104.475	0.006073	103.255	0.004452	104.413	0.011351	103.184	0.011933
2015/03/27	13:40:23.000000	0.000000	104.476	0.006075	103.256	0.004452	104.411	0.011346	103.184	0.011932
2015/03/27	13:40:24.000000	0.000000	104.476	0.006075	103.256	0.004453	104.410	0.011350	103.183	0.011932
2015/03/27	13:40:25.000000	-0.000001	104.476	0.006077	103.256	0.004452	104.410	0.011354	103.183	0.011932
2015/03/27	13:40:26.000000	0.000001	104.476	0.006077	103.256	0.004452	104.408	0.011355	103.183	0.011931
2015/03/27	13:40:27.000000	-0.000000	104.477	0.006075	103.256	0.004451	104.406	0.011354	103.184	0.011931
2015/03/27	13:40:28.000000	0.000000	104.477	0.006079	103.256	0.004450	104.406	0.011347	103.184	0.011932
2015/03/27	13:40:29.000000	0.000001	104.477	0.006077	103.256	0.004452	104.405	0.011349	103.184	0.011931
2015/03/27	13:40:30.000000	-0.000001	104.478	0.006078	103.256	0.004451	104.405	0.011344	103.184	0.011932
2015/03/27	13:40:31.000000	-0.000001	104.478	0.006076	103.256	0.004451	104.404	0.011342	103.184	0.011932
2015/03/27	13:40:32.000000	-0.000000	104.478	0.006076	103.256	0.004451	104.403	0.011345	103.184	0.011935
2015/03/27	13:40:33.000000	0.000000	104.478	0.006074	103.256	0.004453	104.403	0.011348	103.184	0.011932
2015/03/27	13:40:34.000000	-0.000000	104.478	0.006073	103.256	0.004452	104.402	0.011346	103.184	0.011934
2015/03/27	13:40:35.000000	0.000000	104.478	0.006070	103.256	0.004452	104.400	0.011345	103.184	0.011934
2015/03/27	13:40:36.000000	-0.000000	104.478	0.006069	103.256	0.004452	104.400	0.011348	103.184	0.011934
2015/03/27	13:40:37.000000	-0.000000	104.478	0.006070	103.257	0.004451	104.399	0.011354	103.184	0.011935
2015/03/27	13:40:38.000000	-0.000000	104.479	0.006068	103.257	0.004452	104.399	0.011356	103.185	0.011934
2015/03/27	13:40:39.000000	-0.000000	104.479	0.006067	103.257	0.004452	104.397	0.011362	103.185	0.011934
2015/03/27	13:40:40.000000	0.000000	104.479	0.006066	103.257	0.004451	104.394	0.011351	103.184	0.011934
2015/03/27	13:40:41.000000	0.000001	104.479	0.006067	103.257	0.004452	104.394	0.011350	103.184	0.011935
2015/03/27	13:40:42.000000	0.000001	104.479	0.006067	103.257	0.004452	104.392	0.011343	103.184	0.011932
2015/03/27	13:40:43.000000	-0.000000	104.479	0.006069	103.257	0.004451	104.391	0.011337	103.185	0.011926
2015/03/27	13:40:44.000000	-0.000000	104.479	0.006070	103.257	0.004451	104.391	0.011327	103.185	0.011930
2015/03/27	13:40:45.000000	-0.000001	104.479	0.006070	103.257	0.004451	104.390	0.011322	103.185	0.011930
2015/03/27	13:40:46.000000	0.000000	104.480	0.006071	103.257	0.004452	104.390	0.011324	103.185	0.011932
2015/03/27	13:40:47.000000	0.000001	104.479	0.006073	103.257	0.004448	104.390	0.011321	103.185	0.011934
2015/03/27	13:40:48.000000	0.000000	104.479	0.006075	103.257	0.004451	104.392	0.011316	103.184	0.011932
2015/03/27	13:40:49.000000	0.000000	104.479	0.006077	103.257	0.004452	104.392	0.011293	103.185	0.011930
2015/03/27	13:40:50.000000	0.000000	104.479	0.006078	103.258	0.004452	104.395	0.011283	103.185	0.011930
2015/03/27	13:40:51.000000	0.000000	104.479	0.006083	103.258	0.004452	104.401	0.011279	103.185	0.011928
2015/03/27	13:40:52.000000	-0.000001	104.479	0.006085	103.258	0.004451	104.401	0.011301	103.185	0.011927
2015/03/27	13:40:53.000000	0.000000	104.479	0.006089	103.258	0.004453	104.405	0.011297	103.185	0.011930
2015/03/27	13:40:54.000000	0.000000	104.479	0.006094	103.258	0.004452	104.405	0.011296	103.185	0.011928
2015/03/27	13:40:55.000000	-0.000000	104.479	0.006097	103.258	0.004452	104.409	0.011298	103.185	0.011926
2015/03/27	13:40:56.000000	-0.000000	104.479	0.006101	103.258	0.004452	104.412	0.011303	103.185	0.011928
2015/03/27	13:40:57.000000	0.000000	104.479	0.006105	103.258	0.004451	104.412	0.011312	103.184	0.011932
2015/03/27	13:40:58.000000	0.000001	104.479	0.006110	103.258	0.004458	104.414	0.011327	103.184	0.011930
2015/03/27	13:40:59.000000	0.000001	104.480	0.006111	103.258	0.004453	104.414	0.011333	103.184	0.011927
2015/03/27	13:41:00.000000	0.000001	104.479	0.006117	103.258	0.004453	104.414	0.011335	103.184	0.011927
2015/03/27	13:41:01.000000	0.000000	104.479	0.006119	103.259	0.004454	104.413	0.011335	103.184	0.011926
2015/03/27	13:41:02.000000	0.000000	104.480	0.006124	103.259	0.004452	104.413	0.011343	103.184	0.011926
2015/03/27	13:41:03.000000	-0.000000	104.480	0.006125	103.258	0.004453	104.411	0.011343	103.184	0.011928
2015/03/27	13:41:04.000000	-0.000001	104.480	0.006132	103.258	0.004452	104.409	0.011334	103.183	0.011928
2015/03/27	13:41:05.000000	0.000000	104.480	0.006136	103.259	0.004453	104.409	0.011330	103.183	0.011926
2015/03/27	13:41:06.000000	0.000000	104.480	0.006138	103.258	0.004454	104.408	0.011315	103.183	0.011928
2015/03/27	13:41:07.000000	-0.000000	104.480	0.006144	103.258	0.004452	104.409	0.011321	103.183	0.011928
2015/03/27	13:41:08.000000	0.000000	104.480	0.006152	103.258	0.004453	104.409	0.011319	103.183	0.011928
2015/03/27	13:41:09.000000	0.000000	104.480	0.006157	103.259	0.004453	104.409	0.011322	103.183	0.011927
2015/03/27	13:41:10.000000	0.000000	104.481	0.006165	103.259	0.004453	104.409	0.011315	103.184	0.011927
2015/03/27	13:41:11.000000	0.000001	104.481	0.006171	103.259	0.004452	104.409	0.011311	103.184	0.011927
2015/03/27	13:41:12.000000	-0.000001	104.481	0.006182	103.259	0.004450	104.409	0.011308	103.184	0.011928
2015/03/27	13:41:13.000000	0.000001	104.481	0.006197	103.259	0.004454	104.409	0.011308	103.184	0.011928
2015/03/27	13:41:14.000000	0.000000	104.481	0.006208	103.259	0.004456	104.409	0.011309	103.184	0.011923
2015/03/27	13:41:15.000000	-0.000000	104.482	0.006223	103.259	0.004457	104.408	0.011306	103.184	0.011923
2015/03/27	13:41:16.000000	-0.000000	104.481	0.006243	103.259	0.004457	104.408	0.011304	103.184	0.011925
2015/03/27	13:41:17.000000	0.000001	104.481	0.006266	103.259	0.004459	104.408	0.011300	103.184	0.011926
2015/03/27	13:41:18.000000	0.000000	104.482	0.006283	103.259	0.004461	104.408	0.011302	103.184	0.011929
2015/03/27	13:41:19.000000	0.000001	104.482	0.006303	103.259	0.004460	104.408	0.011303	103.184	0.011929
2015/03/27	13:41:20.000000	-0.000000	104.482	0.006313	103.259	0.004462	104.408	0.011308	103.184	0.011932
2015/03/27	13:41:21.000000	-0.000000	104.482	0.006321	103.259	0.004461	104.408	0.011314	103.183	0.011932
2015/03/27	13:41:22.000000	0.000000	104.482	0.006326	103.259	0.004461	104.407	0.011316	103.183	0.011929
2015/03/27	13:41:23.000000	0.000001	104.483	0.006324	103.259	0.004462	104.406	0.011317	103.182	0.011930
2015/03/27	13:41:24.000000	0.000000	104.483	0.006316	103.259	0.004462	104.406	0.011320	103.182	0.011928
2015/03/27	13:41:25.000000	-0.000000	104.483	0.006305	103.260	0.004461	104.404	0.011324	103.182	0.011928
2015/03/27	13:41:26.000000	0.000000	104.483	0.006293	103.260	0.004454	104.404	0.011322	103.182	0.011925
2015/03/27	13:41:27.000000	0.000000	104.484	0.006280	103.259	0.004459	104.402	0.011315	103.182	0.011926
2015/03/27	13:41:28.000000	-0.000000	104.484	0.006267	103.259	0.004458	104.400	0.011316	103.181	0.011925
2015/03/27	13:41:29.000000	0.000000	104.484	0.006255	103.259	0.004454	104.400	0.011314	103.182	0.011924
2015/03/27	13:41:30.000000	0.000001	104.484	0.006244	103.259	0.004456	104.399	0.011307	103.182	0.011924
2015/03/27	13:41:31.000000	0.000000	104.484	0.006236	103.259	0.004456	104.398	0.011303	103.182	0.011925
2015/03/27	13:41:32.000000	0.000000	104.484	0.006226	103.260	0.004456	104.398	0.011301	103.182	0.011924
2015/03/27	13:41:33.000000	-0.000000	104.484	0.006219	103.260	0.004456	104.398	0.011303	103.182	0.011925
2015/03/27	13:41:34.000000	0.000001	104.485	0.006212	103.260	0.004455	104.398	0.011285	103.182	0.011925
2015/03/27	13:41:35.000000	0.000001	104.485	0.006208	103.260	0.004455	104.398	0.011277	103.182	0.011925
2015/03/27	13:41:36.000000	-0.000001	104.485	0.006199	103.260	0.004455	104.399	0.011274	103.181	0.011925
