YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/03/28	12:42:02.000000	0.013113	102.984	0.007241	102.804	0.004708	102.142	0.011009	102.156	0.011955
2015/03/28	12:42:03.000000	0.013106	102.984	0.007250	102.797	0.004705	102.137	0.011007	102.151	0.011955
2015/03/28	12:42:04.000000	0.013092	102.975	0.007255	102.797	0.004702	102.137	0.011009	102.147	0.011955
2015/03/28	12:42:05.000000	0.013122	102.966	0.007251	102.789	0.004701	102.134	0.011011	102.147	0.011955
2015/03/28	12:42:06.000000	0.013095	102.966	0.007245	102.789	0.004700	102.130	0.011012	102.143	0.011956
2015/03/28	12:42:07.000000	0.013086	102.957	0.007248	102.782	0.004699	102.130	0.011014	102.139	0.011956
2015/03/28	12:42:08.000000	0.013091	102.957	0.007252	102.775	0.004698	102.125	0.011019	102.139	0.011956
2015/03/28	12:42:09.000000	0.013091	102.948	0.007257	102.775	0.004698	102.122	0.011021	102.134	0.011960
2015/03/28	12:42:10.000000	0.013107	102.940	0.007245	102.767	0.004697	102.122	0.011017	102.134	0.011958
2015/03/28	12:42:11.000000	0.013116	102.940	0.007231	102.760	0.004697	102.117	0.011019	102.130	0.011962
2015/03/28	12:42:12.000000	0.013108	102.931	0.007216	102.760	0.004697	102.117	0.011020	102.125	0.011965
2015/03/28	12:42:13.000000	0.013111	102.923	0.007196	102.753	0.004697	102.113	0.011020	102.125	0.011962
2015/03/28	12:42:14.000000	0.013124	102.923	0.007178	102.753	0.004698	102.110	0.011021	102.121	0.011957
2015/03/28	12:42:15.000000	0.013103	102.914	0.007154	102.746	0.004693	102.110	0.011022	102.116	0.011955
2015/03/28	12:42:16.000000	0.013097	102.914	0.007162	102.739	0.004697	102.106	0.011021	102.116	0.011958
2015/03/28	12:42:17.000000	0.013106	102.906	0.007177	102.739	0.004695	102.102	0.011018	102.112	0.011953
2015/03/28	12:42:18.000000	0.013092	102.897	0.007195	102.732	0.004697	102.102	0.011017	102.112	0.011951
2015/03/28	12:42:19.000000	0.013088	102.897	0.007207	102.725	0.004691	102.099	0.011021	102.108	0.011947
2015/03/28	12:42:20.000000	0.013101	102.889	0.007193	102.725	0.004691	102.099	0.011021	102.105	0.011950
2015/03/28	12:42:21.000000	0.013101	102.881	0.007196	102.718	0.004693	102.096	0.011023	102.105	0.011953
2015/03/28	12:42:22.000000	0.013098	102.881	0.007205	102.718	0.004692	102.093	0.011024	102.101	0.011954
2015/03/28	12:42:23.000000	0.013079	102.873	0.007196	102.711	0.004692	102.093	0.011027	102.098	0.011957
2015/03/28	12:42:24.000000	0.013107	102.873	0.007191	102.704	0.004691	102.090	0.011028	102.098	0.011957
2015/03/28	12:42:25.000000	0.013076	102.864	0.007198	102.704	0.004690	102.087	0.011028	102.094	0.011955
2015/03/28	12:42:26.000000	0.013082	102.856	0.007201	102.697	0.004690	102.087	0.011033	102.094	0.011955
2015/03/28	12:42:27.000000	0.013078	102.856	0.007193	102.691	0.004691	102.084	0.011031	102.091	0.011957
2015/03/28	12:42:28.000000	0.013098	102.848	0.007190	102.691	0.004689	102.084	0.011032	102.087	0.011957
2015/03/28	12:42:29.000000	0.013070	102.840	0.007187	102.684	0.004689	102.081	0.011036	102.087	0.011957
2015/03/28	12:42:30.000000	0.013090	102.840	0.007177	102.684	0.004690	102.078	0.011033	102.083	0.011959
2015/03/28	12:42:31.000000	0.013088	102.832	0.007176	102.677	0.004689	102.078	0.011033	102.080	0.011961
2015/03/28	12:42:32.000000	0.013078	102.832	0.007186	102.671	0.004690	102.076	0.011038	102.080	0.011961
2015/03/28	12:42:33.000000	0.013078	102.825	0.007177	102.671	0.004690	102.073	0.011040	102.077	0.011960
2015/03/28	12:42:34.000000	0.013089	102.817	0.007172	102.664	0.004690	102.073	0.011041	102.077	0.011965
2015/03/28	12:42:35.000000	0.013081	102.817	0.007185	102.658	0.004690	102.070	0.011044	102.073	0.011969
2015/03/28	12:42:36.000000	0.013084	102.810	0.007210	102.658	0.004692	102.070	0.011048	102.070	0.011971
2015/03/28	12:42:37.000000	0.013071	102.802	0.007205	102.651	0.004692	102.068	0.011053	102.070	0.011976
2015/03/28	12:42:38.000000	0.013057	102.802	0.007177	102.651	0.004693	102.065	0.011055	102.066	0.011978
2015/03/28	12:42:39.000000	0.013091	102.794	0.007157	102.644	0.004693	102.065	0.011056	102.062	0.011980
2015/03/28	12:42:40.000000	0.013085	102.794	0.007153	102.638	0.004693	102.061	0.011059	102.062	0.011980
2015/03/28	12:42:41.000000	0.013086	102.787	0.007144	102.638	0.004692	102.058	0.011058	102.057	0.011981
2015/03/28	12:42:42.000000	0.013119	102.780	0.007129	102.631	0.004698	102.058	0.011061	102.057	0.011986
2015/03/28	12:42:43.000000	0.013091	102.780	0.007116	102.625	0.004700	102.055	0.011061	102.054	0.011991
2015/03/28	12:42:44.000000	0.013093	102.772	0.007108	102.625	0.004701	102.055	0.011061	102.050	0.011995
2015/03/28	12:42:45.000000	0.013096	102.765	0.007103	102.619	0.004701	102.051	0.011064	102.050	0.011997
2015/03/28	12:42:46.000000	0.013086	102.765	0.007108	102.619	0.004704	102.048	0.011066	102.046	0.012001
2015/03/28	12:42:47.000000	0.013095	102.757	0.007112	102.613	0.004705	102.048	0.011068	102.042	0.012004
2015/03/28	12:42:48.000000	0.013078	102.757	0.007122	102.606	0.004707	102.044	0.011069	102.042	0.012006
2015/03/28	12:42:49.000000	0.013079	102.750	0.007128	102.606	0.004707	102.041	0.011070	102.038	0.012009
2015/03/28	12:42:50.000000	0.013100	102.743	0.007140	102.600	0.004705	102.041	0.011071	102.038	0.012009
2015/03/28	12:42:51.000000	0.013113	102.743	0.007148	102.594	0.004705	102.036	0.011075	102.034	0.012009
2015/03/28	12:42:52.000000	0.013098	102.736	0.007151	102.594	0.004706	102.036	0.011076	102.030	0.012010
2015/03/28	12:42:53.000000	0.013101	102.730	0.007149	102.588	0.004707	102.032	0.011075	102.030	0.012014
2015/03/28	12:42:54.000000	0.013109	102.730	0.007156	102.588	0.004707	102.029	0.011074	102.026	0.012020
2015/03/28	12:42:55.000000	0.013103	102.722	0.007179	102.582	0.004706	102.029	0.011076	102.022	0.012023
2015/03/28	12:42:56.000000	0.013092	102.722	0.007182	102.576	0.004706	102.025	0.011085	102.022	0.012020
2015/03/28	12:42:57.000000	0.013114	102.716	0.007179	102.576	0.004706	102.021	0.011087	102.019	0.012024
2015/03/28	12:42:58.000000	0.013087	102.709	0.007189	102.569	0.004706	102.021	0.011088	102.019	0.012023
2015/03/28	12:42:59.000000	0.013103	102.709	0.007199	102.563	0.004706	102.017	0.011090	102.014	0.012028
2015/03/28	12:43:00.000000	0.013088	102.702	0.007206	102.563	0.004707	102.017	0.011094	102.009	0.012029
2015/03/28	12:43:01.000000	0.013093	102.695	0.007207	102.558	0.004706	102.013	0.011097	102.009	0.012027
2015/03/28	12:43:02.000000	0.013103	102.695	0.007206	102.558	0.004706	102.009	0.011098	102.005	0.012030
2015/03/28	12:43:03.000000	0.013078	102.688	0.007196	102.552	0.004707	102.009	0.011099	102.002	0.012028
2015/03/28	12:43:04.000000	0.013065	102.688	0.007181	102.546	0.004706	102.006	0.011102	102.002	0.012032
2015/03/28	12:43:05.000000	0.013094	102.682	0.007175	102.546	0.004706	102.001	0.011105	101.997	0.012031
2015/03/28	12:43:06.000000	0.013090	102.675	0.007176	102.540	0.004705	102.001	0.011105	101.997	0.012029
2015/03/28	12:43:07.000000	0.013092	102.675	0.007183	102.534	0.004704	101.998	0.011105	101.992	0.012027
2015/03/28	12:43:08.000000	0.013093	102.669	0.007186	102.534	0.004704	101.998	0.011106	101.989	0.012021
2015/03/28	12:43:09.000000	0.013098	102.662	0.007183	102.529	0.004703	101.995	0.011104	101.989	0.012021
2015/03/28	12:43:10.000000	0.013084	102.662	0.007185	102.529	0.004703	101.993	0.011101	101.985	0.012020
2015/03/28	12:43:11.000000	0.013093	102.656	0.007189	102.523	0.004702	101.993	0.011104	101.982	0.012018
2015/03/28	12:43:12.000000	0.013101	102.656	0.007189	102.517	0.004701	101.991	0.011105	101.982	0.012018
2015/03/28	12:43:13.000000	0.013080	102.650	0.007191	102.517	0.004701	101.989	0.011111	101.979	0.012019
2015/03/28	12:43:14.000000	0.013074	102.643	0.007193	102.511	0.004702	101.989	0.011114	101.979	0.012017
2015/03/28	12:43:15.000000	0.013099	102.643	0.007187	102.506	0.004701	101.988	0.011117	101.976	0.012018
2015/03/28	12:43:16.000000	0.013062	102.637	0.007175	102.506	0.004701	101.988	0.011117	101.973	0.012019
2015/03/28	12:43:17.000000	0.013088	102.630	0.007156	102.500	0.004701	101.985	0.011117	101.973	0.012021
2015/03/28	12:43:18.000000	0.013088	102.630	0.007148	102.500	0.004704	101.983	0.011118	101.969	0.012017
2015/03/28	12:43:19.000000	0.013097	102.625	0.007155	102.495	0.004700	101.983	0.011119	101.966	0.012017
2015/03/28	12:43:20.000000	0.013107	102.625	0.007161	102.489	0.004698	101.980	0.011121	101.966	0.012014
2015/03/28	12:43:21.000000	0.013071	102.618	0.007172	102.489	0.004695	101.979	0.011125	101.963	0.012013
2015/03/28	12:43:22.000000	0.013106	102.612	0.007176	102.483	0.004694	101.979	0.011123	101.963	0.012016
2015/03/28	12:43:23.000000	0.013087	102.612	0.007173	102.478	0.004693	101.976	0.011126	101.961	0.012014
2015/03/28	12:43:24.000000	0.013072	102.605	0.007173	102.478	0.004691	101.976	0.011128	101.958	0.012015
2015/03/28	12:43:25.000000	0.013056	102.600	0.007180	102.472	0.004690	101.975	0.011133	101.958	0.012015
2015/03/28	12:43:26.000000	0.013047	102.600	0.007184	102.472	0.004688	101.973	0.011136	101.955	0.012015
2015/03/28	12:43:27.000000	0.013063	102.593	0.007180	102.467	0.004686	101.973	0.011140	101.952	0.012014
2015/03/28	12:43:28.000000	0.013046	102.593	0.007181	102.462	0.004686	101.971	0.011137	101.952	0.012011
2015/03/28	12:43:29.000000	0.013076	102.588	0.007178	102.462	0.004683	101.969	0.011139	101.949	0.012009
2015/03/28	12:43:30.000000	0.013062	102.582	0.007176	102.456	0.004682	101.969	0.011140	101.949	0.012006
2015/03/28	12:43:31.000000	0.013058	102.582	0.007177	102.451	0.004681	101.967	0.011142	101.947	0.012004
2015/03/28	12:43:32.000000	0.013065	102.576	0.007174	102.451	0.004679	101.967	0.011146	101.944	0.012004
2015/03/28	12:43:33.000000	0.013085	102.570	0.007175	102.446	0.004679	101.966	0.011149	101.944	0.012005
2015/03/28	12:43:34.000000	0.013069	102.570	0.007185	102.446	0.004678	101.964	0.011154	101.942	0.012004
2015/03/28	12:43:35.000000	0.013068	102.564	0.007193	102.440	0.004675	101.964	0.011157	101.939	0.012004
2015/03/28	12:43:36.000000	0.013071	102.564	0.007183	102.435	0.004674	101.962	0.011160	101.939	0.012002
2015/03/28	12:43:37.000000	0.013055	102.559	0.007172	102.435	0.004675	101.960	0.011163	101.936	0.012004
2015/03/28	12:43:38.000000	0.013035	102.553	0.007162	102.430	0.004672	101.960	0.011166	101.936	0.012003
2015/03/28	12:43:39.000000	0.013092	102.553	0.007156	102.424	0.004676	101.958	0.011170	101.933	0.012007
2015/03/28	12:43:40.000000	0.013068	102.548	0.007149	102.424	0.004674	101.958	0.011174	101.930	0.012002
2015/03/28	12:43:41.000000	0.013063	102.542	0.007130	102.419	0.004674	101.956	0.011178	101.930	0.012000
2015/03/28	12:43:42.000000	0.013066	102.542	0.007114	102.419	0.004674	101.953	0.011185	101.926	0.011997
2015/03/28	12:43:43.000000	0.013063	102.536	0.007114	102.414	0.004674	101.953	0.011186	101.924	0.011995
2015/03/28	12:43:44.000000	0.013068	102.536	0.007119	102.409	0.004673	101.950	0.011188	101.924	0.011995
2015/03/28	12:43:45.000000	0.013044	102.531	0.007113	102.409	0.004673	101.948	0.011196	101.920	0.011992
2015/03/28	12:43:46.000000	0.013045	102.525	0.007104	102.404	0.004671	101.948	0.011200	101.920	0.011990
2015/03/28	12:43:47.000000	0.013060	102.525	0.007101	102.400	0.004672	101.945	0.011204	101.917	0.011993
2015/03/28	12:43:48.000000	0.013062	102.520	0.007095	102.400	0.004673	101.945	0.011210	101.914	0.011996
2015/03/28	12:43:49.000000	0.013081	102.515	0.007088	102.395	0.004669	101.943	0.011214	101.914	0.011995
2015/03/28	12:43:50.000000	0.013050	102.515	0.007080	102.395	0.004671	101.941	0.011223	101.910	0.011992
2015/03/28	12:43:51.000000	0.013086	102.510	0.007067	102.389	0.004671	101.941	0.011224	101.907	0.011992
2015/03/28	12:43:52.000000	0.013071	102.510	0.007066	102.385	0.004671	101.937	0.011227	101.907	0.011992
2015/03/28	12:43:53.000000	0.013072	102.504	0.007057	102.385	0.004674	101.935	0.011226	101.904	0.011991
2015/03/28	12:43:54.000000	0.013080	102.499	0.007042	102.380	0.004673	101.935	0.011232	101.904	0.011992
2015/03/28	12:43:55.000000	0.013046	102.499	0.007032	102.375	0.004673	101.932	0.011232	101.901	0.011990
2015/03/28	12:43:56.000000	0.013049	102.494	0.007028	102.375	0.004673	101.932	0.011237	101.898	0.011993
2015/03/28	12:43:57.000000	0.013104	102.489	0.007019	102.370	0.004673	101.930	0.011239	101.898	0.011992
2015/03/28	12:43:58.000000	0.013073	102.489	0.007016	102.370	0.004675	101.927	0.011240	101.894	0.011994
2015/03/28	12:43:59.000000	0.013059	102.484	0.007014	102.365	0.004675	101.927	0.011243	101.892	0.011996
2015/03/28	12:44:00.000000	0.013044	102.484	0.007002	102.360	0.004677	101.925	0.011243	101.892	0.011995
2015/03/28	12:44:01.000000	0.013077	102.479	0.007000	102.360	0.004678	101.923	0.011239	101.889	0.011998
2015/03/28	12:44:02.000000	0.013061	102.473	0.007011	102.356	0.004678	101.923	0.011242	101.889	0.012000
2015/03/28	12:44:03.000000	0.013071	102.473	0.007027	102.351	0.004677	101.920	0.011244	101.886	0.011999
2015/03/28	12:44:04.000000	0.013040	102.469	0.007037	102.351	0.004680	101.920	0.011247	101.884	0.012000
2015/03/28	12:44:05.000000	0.013052	102.463	0.007045	102.346	0.004679	101.918	0.011245	101.884	0.012001
2015/03/28	12:44:06.000000	0.013060	102.463	0.007063	102.346	0.004683	101.916	0.011243	101.880	0.012008
2015/03/28	12:44:07.000000	0.013052	102.458	0.007077	102.342	0.004686	101.916	0.011239	101.878	0.012011
2015/03/28	12:44:08.000000	0.013062	102.458	0.007089	102.337	0.004687	101.913	0.011240	101.878	0.012015
2015/03/28	12:44:09.000000	0.013057	102.453	0.007091	102.337	0.004688	101.911	0.011241	101.875	0.012014
2015/03/28	12:44:10.000000	0.013036	102.449	0.007085	102.332	0.004688	101.911	0.011237	101.875	0.012021
2015/03/28	12:44:11.000000	0.013058	102.449	0.007085	102.328	0.004692	101.909	0.011237	101.871	0.012023
2015/03/28	12:44:12.000000	0.013063	102.444	0.007087	102.328	0.004691	101.909	0.011234	101.869	0.012026
2015/03/28	12:44:13.000000	0.013054	102.439	0.007077	102.323	0.004694	101.907	0.011234	101.869	0.012031
2015/03/28	12:44:14.000000	0.013071	102.439	0.007076	102.323	0.004694	101.905	0.011231	101.866	0.012036
2015/03/28	12:44:15.000000	0.013088	102.434	0.007063	102.319	0.004697	101.905	0.011230	101.863	0.012040
2015/03/28	12:44:16.000000	0.013078	102.434	0.007040	102.314	0.004698	101.903	0.011229	101.863	0.012042
2015/03/28	12:44:17.000000	0.013069	102.429	0.007025	102.314	0.004700	101.902	0.011228	101.860	0.012041
2015/03/28	12:44:18.000000	0.013135	102.424	0.007023	102.310	0.004703	101.902	0.011228	101.860	0.012041
2015/03/28	12:44:19.000000	0.013154	102.424	0.007033	102.305	0.004704	101.900	0.011227	101.858	0.012045
2015/03/28	12:44:20.000000	0.013514	102.420	0.007043	102.305	0.004706	101.900	0.011230	101.855	0.012051
2015/03/28	12:44:21.000000	0.013729	102.415	0.007048	102.301	0.004708	101.898	0.011234	101.855	0.012052
2015/03/28	12:44:22.000000	0.013692	102.415	0.007048	102.301	0.004712	101.895	0.011234	101.853	0.012057
2015/03/28	12:44:23.000000	0.013783	102.411	0.007055	102.296	0.004715	101.895	0.011239	101.850	0.012062
2015/03/28	12:44:24.000000	0.013779	102.411	0.007054	102.292	0.004717	101.894	0.011237	101.850	0.012066
2015/03/28	12:44:25.000000	0.013755	102.406	0.007046	102.292	0.004719	101.892	0.011238	101.848	0.012073
2015/03/28	12:44:26.000000	0.013419	102.402	0.007038	102.288	0.004719	101.892	0.011239	101.848	0.012074
2015/03/28	12:44:27.000000	0.013629	102.402	0.007025	102.284	0.004720	101.890	0.011242	101.845	0.012076
2015/03/28	12:44:28.000000	0.013859	102.397	0.007015	102.284	0.004721	101.890	0.011239	101.843	0.012079
2015/03/28	12:44:29.000000	0.013897	102.393	0.007015	102.279	0.004722	101.888	0.011241	101.843	0.012083
2015/03/28	12:44:30.000000	0.013877	102.393	0.007022	102.279	0.004723	101.887	0.011244	101.841	0.012085
2015/03/28	12:44:31.000000	0.013882	102.388	0.007023	102.275	0.004723	101.887	0.011243	101.838	0.012088
2015/03/28	12:44:32.000000	0.013871	102.388	0.007015	102.271	0.004724	101.885	0.011245	101.838	0.012092
2015/03/28	12:44:33.000000	0.013885	102.384	0.007010	102.271	0.004723	101.884	0.011244	101.836	0.012094
2015/03/28	12:44:34.000000	0.013826	102.379	0.007001	102.267	0.004723	101.884	0.011240	101.836	0.012097
2015/03/28	12:44:35.000000	0.013875	102.379	0.006993	102.262	0.004723	101.882	0.011243	101.834	0.012100
2015/03/28	12:44:36.000000	0.013890	102.375	0.006982	102.262	0.004724	101.882	0.011245	101.832	0.012103
2015/03/28	12:44:37.000000	0.013906	102.371	0.006974	102.258	0.004724	101.881	0.011249	101.832	0.012107
2015/03/28	12:44:38.000000	0.013918	102.371	0.006970	102.258	0.004722	101.880	0.011249	101.830	0.012108
2015/03/28	12:44:39.000000	0.013885	102.366	0.006959	102.254	0.004720	101.880	0.011254	101.828	0.012108
2015/03/28	12:44:40.000000	0.013859	102.366	0.006952	102.250	0.004720	101.879	0.011253	101.828	0.012110
2015/03/28	12:44:41.000000	0.013885	102.362	0.006948	102.250	0.004719	101.878	0.011254	101.826	0.012110
2015/03/28	12:44:42.000000	0.013873	102.358	0.006948	102.246	0.004720	101.878	0.011254	101.826	0.012113
2015/03/28	12:44:43.000000	0.013767	102.358	0.006943	102.241	0.004717	101.876	0.011258	101.825	0.012113
2015/03/28	12:44:44.000000	0.013796	102.354	0.006931	102.241	0.004717	101.876	0.011261	101.823	0.012112
2015/03/28	12:44:45.000000	0.013769	102.350	0.006923	102.237	0.004716	101.875	0.011265	101.823	0.012112
2015/03/28	12:44:46.000000	0.013821	102.350	0.006916	102.237	0.004714	101.874	0.011268	101.821	0.012115
2015/03/28	12:44:47.000000	0.013825	102.346	0.006913	102.234	0.004713	101.874	0.011267	101.819	0.012114
2015/03/28	12:44:48.000000	0.013832	102.346	0.006907	102.229	0.004711	101.873	0.011267	101.819	0.012111
2015/03/28	12:44:49.000000	0.013825	102.341	0.006891	102.229	0.004711	101.871	0.011271	101.818	0.012108
2015/03/28	12:44:50.000000	0.013826	102.337	0.006880	102.226	0.004708	101.871	0.011269	101.818	0.012109
2015/03/28	12:44:51.000000	0.013825	102.337	0.006879	102.222	0.004705	101.870	0.011271	101.816	0.012105
2015/03/28	12:44:52.000000	0.013764	102.333	0.006871	102.222	0.004703	101.870	0.011275	101.814	0.012105
2015/03/28	12:44:53.000000	0.013777	102.329	0.006865	102.217	0.004699	101.869	0.011277	101.814	0.012101
2015/03/28	12:44:54.000000	0.013829	102.329	0.006860	102.217	0.004698	101.867	0.011279	101.812	0.012098
2015/03/28	12:44:55.000000	0.013850	102.325	0.006853	102.214	0.004696	101.867	0.011279	101.811	0.012098
2015/03/28	12:44:56.000000	0.013335	102.325	0.006837	102.210	0.004696	101.866	0.011280	101.811	0.012097
2015/03/28	12:44:57.000000	0.013126	102.321	0.006821	102.210	0.004692	101.865	0.011281	101.809	0.012096
2015/03/28	12:44:58.000000	0.013114	102.317	0.006806	102.206	0.004690	101.865	0.011282	101.809	0.012094
2015/03/28	12:44:59.000000	0.013234	102.317	0.006793	102.203	0.004690	101.863	0.011285	101.807	0.012093
2015/03/28	12:45:00.000000	0.013532	102.313	0.006781	102.203	0.004688	101.863	0.011288	101.805	0.012091
2015/03/28	12:45:01.000000	0.013266	102.309	0.006766	102.198	0.004687	101.861	0.011290	101.805	0.012088
2015/03/28	12:45:02.000000	0.013299	102.309	0.006752	102.198	0.004684	101.859	0.011290	101.802	0.012088
2015/03/28	12:45:03.000000	0.013420	102.306	0.006743	102.195	0.004688	101.859	0.011294	101.800	0.012087
2015/03/28	12:45:04.000000	0.013752	102.306	0.006737	102.191	0.004683	101.857	0.011296	101.800	0.012088
2015/03/28	12:45:05.000000	0.013716	102.302	0.006732	102.191	0.004683	101.855	0.011296	101.798	0.012088
2015/03/28	12:45:06.000000	0.013798	102.298	0.006721	102.187	0.004680	101.855	0.011301	101.798	0.012085
2015/03/28	12:45:07.000000	0.013792	102.298	0.006717	102.184	0.004680	101.853	0.011304	101.796	0.012086
2015/03/28	12:45:08.000000	0.013839	102.294	0.006713	102.184	0.004679	101.853	0.011304	101.793	0.012085
2015/03/28	12:45:09.000000	0.013761	102.290	0.006710	102.180	0.004679	101.850	0.011307	101.793	0.012081
2015/03/28	12:45:10.000000	0.013454	102.290	0.006706	102.180	0.004676	101.848	0.011307	101.790	0.012081
2015/03/28	12:45:11.000000	0.013332	102.287	0.006697	102.177	0.004673	101.848	0.011308	101.788	0.012083
2015/03/28	12:45:12.000000	0.013294	102.287	0.006686	102.173	0.004672	101.846	0.011309	101.788	0.012078
2015/03/28	12:45:13.000000	0.013437	102.282	0.006681	102.173	0.004667	101.844	0.011310	101.785	0.012077
2015/03/28	12:45:14.000000	0.013761	102.279	0.006677	102.169	0.004669	101.844	0.011308	101.785	0.012075
2015/03/28	12:45:15.000000	0.013250	102.279	0.006676	102.166	0.004667	101.842	0.011310	101.783	0.012070
2015/03/28	12:45:16.000000	0.013107	102.275	0.006677	102.166	0.004666	101.842	0.011314	101.781	0.012067
2015/03/28	12:45:17.000000	0.013164	102.271	0.006673	102.162	0.004670	101.840	0.011313	101.781	0.012066
2015/03/28	12:45:18.000000	0.013150	102.271	0.006675	102.162	0.004666	101.838	0.011311	101.779	0.012065
2015/03/28	12:45:19.000000	0.013135	102.268	0.006676	102.158	0.004666	101.838	0.011313	101.777	0.012062
2015/03/28	12:45:20.000000	0.013180	102.268	0.006676	102.155	0.004668	101.836	0.011316	101.777	0.012064
2015/03/28	12:45:21.000000	0.013228	102.264	0.006679	102.155	0.004670	101.834	0.011316	101.775	0.012064
2015/03/28	12:45:22.000000	0.013380	102.261	0.006681	102.151	0.004672	101.834	0.011317	101.775	0.012066
2015/03/28	12:45:23.000000	0.013603	102.261	0.006680	102.148	0.004672	101.832	0.011321	101.772	0.012070
2015/03/28	12:45:24.000000	0.013825	102.257	0.006677	102.148	0.004674	101.832	0.011323	101.770	0.012073
2015/03/28	12:45:25.000000	0.013826	102.254	0.006675	102.144	0.004678	101.830	0.011324	101.770	0.012076
2015/03/28	12:45:26.000000	0.013671	102.254	0.006673	102.144	0.004679	101.827	0.011326	101.767	0.012075
2015/03/28	12:45:27.000000	0.013768	102.250	0.006672	102.141	0.004679	101.827	0.011328	101.765	0.012077
2015/03/28	12:45:28.000000	0.013805	102.250	0.006669	102.138	0.004684	101.825	0.011328	101.765	0.012081
2015/03/28	12:45:29.000000	0.013764	102.246	0.006668	102.138	0.004680	101.822	0.011332	101.763	0.012083
2015/03/28	12:45:30.000000	0.013786	102.243	0.006664	102.135	0.004678	101.822	0.011334	101.763	0.012083
2015/03/28	12:45:31.000000	0.013756	102.243	0.006658	102.131	0.004673	101.821	0.011335	101.760	0.012085
2015/03/28	12:45:32.000000	0.013820	102.240	0.006654	102.131	0.004673	101.821	0.011339	101.758	0.012084
2015/03/28	12:45:33.000000	0.013456	102.236	0.006652	102.127	0.004670	101.818	0.011340	101.758	0.012079
2015/03/28	12:45:34.000000	0.013360	102.236	0.006650	102.127	0.004668	101.816	0.011344	101.755	0.012078
2015/03/28	12:45:35.000000	0.013345	102.233	0.006647	102.124	0.004664	101.816	0.011344	101.752	0.012075
2015/03/28	12:45:36.000000	0.013280	102.233	0.006641	102.121	0.004661	101.813	0.011344	101.752	0.012071
2015/03/28	12:45:37.000000	0.013261	102.229	0.006636	102.121	0.004658	101.812	0.011344	101.750	0.012066
2015/03/28	12:45:38.000000	0.013223	102.226	0.006630	102.117	0.004654	101.812	0.011347	101.750	0.012060
2015/03/28	12:45:39.000000	0.013226	102.226	0.006628	102.114	0.004655	101.810	0.011347	101.748	0.012059
2015/03/28	12:45:40.000000	0.013177	102.222	0.006630	102.114	0.004649	101.810	0.011347	101.746	0.012054
2015/03/28	12:45:41.000000	0.013155	102.219	0.006634	102.111	0.004646	101.808	0.011350	101.746	0.012051
2015/03/28	12:45:42.000000	0.013127	102.219	0.006635	102.111	0.004644	101.807	0.011353	101.744	0.012047
2015/03/28	12:45:43.000000	0.013133	102.216	0.006635	102.108	0.004642	101.807	0.011355	101.742	0.012039
2015/03/28	12:45:44.000000	0.013141	102.216	0.006637	102.104	0.004641	101.804	0.011355	101.742	0.012035
2015/03/28	12:45:45.000000	0.013063	102.212	0.006636	102.104	0.004639	101.802	0.011358	101.740	0.012032
2015/03/28	12:45:46.000000	0.013050	102.208	0.006638	102.101	0.004639	101.802	0.011357	101.740	0.012028
2015/03/28	12:45:47.000000	0.013055	102.208	0.006641	102.098	0.004637	101.801	0.011357	101.738	0.012024
2015/03/28	12:45:48.000000	0.013060	102.206	0.006643	102.098	0.004636	101.801	0.011358	101.735	0.012023
2015/03/28	12:45:49.000000	0.013054	102.202	0.006645	102.095	0.004635	101.799	0.011359	101.735	0.012019
2015/03/28	12:45:50.000000	0.013083	102.202	0.006647	102.095	0.004634	101.797	0.011359	101.733	0.012017
2015/03/28	12:45:51.000000	0.013055	102.199	0.006652	102.091	0.004633	101.797	0.011359	101.731	0.012013
2015/03/28	12:45:52.000000	0.013056	102.199	0.006657	102.088	0.004632	101.796	0.011354	101.731	0.012013
2015/03/28	12:45:53.000000	0.013038	102.195	0.006659	102.088	0.004629	101.794	0.011358	101.729	0.012012
2015/03/28	12:45:54.000000	0.013044	102.193	0.006658	102.085	0.004631	101.794	0.011360	101.729	0.012007
2015/03/28	12:45:55.000000	0.013038	102.193	0.006661	102.082	0.004629	101.792	0.011360	101.727	0.012005
2015/03/28	12:45:56.000000	0.013031	102.189	0.006666	102.082	0.004630	101.792	0.011361	101.725	0.012004
2015/03/28	12:45:57.000000	0.013063	102.187	0.006669	102.079	0.004627	101.790	0.011362	101.725	0.012002
2015/03/28	12:45:58.000000	0.013079	102.187	0.006670	102.079	0.004627	101.790	0.011363	101.723	0.011998
2015/03/28	12:45:59.000000	0.013065	102.183	0.006675	102.075	0.004625	101.790	0.011360	101.721	0.011996
2015/03/28	12:46:00.000000	0.013041	102.183	0.006678	102.072	0.004625	101.788	0.011355	101.721	0.011991
2015/03/28	12:46:01.000000	0.013044	102.180	0.006680	102.072	0.004624	101.787	0.011355	101.719	0.011987
2015/03/28	12:46:02.000000	0.013044	102.177	0.006680	102.069	0.004624	101.787	0.011355	101.719	0.011987
