YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
		Temperature Raw	Shortwave Irradiance top temperature raw	Shortwave Irradiance top value raw	Shortwave Irradiance bottom temperature raw	Shortwave Irradiance bottom value raw	Longwave Irradiance top temperature raw	Longwave Irradiance top value raw	Longwave Irradiance bottom temperature raw	Longwave Irradiance bottom value raw
		Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot
		A	Ohm	A	Ohm	A	Ohm	mA	Ohm	mA
2015/04/11	15:41:19.000000	0.008146	94.414	0.005947	89.940	0.005723	93.957	0.009726	89.708	0.011668
2015/04/11	15:41:20.000000	0.008164	94.414	0.005951	89.940	0.005724	93.957	0.009710	89.707	0.011670
2015/04/11	15:41:21.000000	0.008149	94.413	0.005955	89.940	0.005725	93.956	0.009653	89.707	0.011676
2015/04/11	15:41:22.000000	0.008160	94.413	0.005959	89.940	0.005725	93.963	0.009646	89.705	0.011677
2015/04/11	15:41:23.000000	0.008158	94.412	0.005957	89.938	0.005729	93.963	0.009653	89.703	0.011680
2015/04/11	15:41:24.000000	0.008141	94.412	0.005955	89.937	0.005727	93.973	0.009659	89.703	0.011677
2015/04/11	15:41:25.000000	0.008158	94.412	0.005952	89.937	0.005727	93.982	0.009693	89.702	0.011675
2015/04/11	15:41:26.000000	0.008142	94.411	0.005954	89.936	0.005728	93.982	0.009721	89.702	0.011676
2015/04/11	15:41:27.000000	0.008141	94.411	0.005953	89.935	0.005731	93.986	0.009738	89.700	0.011677
2015/04/11	15:41:28.000000	0.008126	94.410	0.005956	89.935	0.005730	93.986	0.009725	89.698	0.011680
2015/04/11	15:41:29.000000	0.008125	94.409	0.005955	89.934	0.005732	93.987	0.009743	89.698	0.011681
2015/04/11	15:41:30.000000	0.008141	94.409	0.005952	89.934	0.005727	93.987	0.009759	89.696	0.011674
2015/04/11	15:41:31.000000	0.008132	94.408	0.005948	89.933	0.005728	93.987	0.009749	89.695	0.011672
2015/04/11	15:41:32.000000	0.008114	94.408	0.005950	89.932	0.005727	93.987	0.009736	89.695	0.011674
2015/04/11	15:41:33.000000	0.008124	94.407	0.005953	89.932	0.005731	93.987	0.009728	89.693	0.011674
2015/04/11	15:41:34.000000	0.008150	94.407	0.005954	89.931	0.005729	93.987	0.009765	89.693	0.011670
2015/04/11	15:41:35.000000	0.008127	94.407	0.005949	89.930	0.005729	93.987	0.009774	89.691	0.011675
2015/04/11	15:41:36.000000	0.008152	94.406	0.005945	89.930	0.005729	93.987	0.009798	89.690	0.011675
2015/04/11	15:41:37.000000	0.008125	94.405	0.005939	89.928	0.005730	93.983	0.009800	89.690	0.011675
2015/04/11	15:41:38.000000	0.008130	94.405	0.005944	89.928	0.005728	93.978	0.009778	89.688	0.011679
2015/04/11	15:41:39.000000	0.008136	94.405	0.005945	89.927	0.005726	93.978	0.009767	89.686	0.011678
2015/04/11	15:41:40.000000	0.008116	94.405	0.005949	89.926	0.005727	93.977	0.009745	89.686	0.011682
2015/04/11	15:41:41.000000	0.008136	94.404	0.005947	89.926	0.005728	93.978	0.009744	89.684	0.011682
2015/04/11	15:41:42.000000	0.008115	94.403	0.005951	89.925	0.005729	93.978	0.009718	89.684	0.011680
2015/04/11	15:41:43.000000	0.008092	94.403	0.005955	89.924	0.005728	93.981	0.009703	89.682	0.011682
2015/04/11	15:41:44.000000	0.008133	94.403	0.005952	89.924	0.005732	93.981	0.009698	89.680	0.011684
2015/04/11	15:41:45.000000	0.008120	94.402	0.005957	89.922	0.005733	93.990	0.009694	89.680	0.011685
2015/04/11	15:41:46.000000	0.008136	94.402	0.005960	89.922	0.005735	93.997	0.009703	89.678	0.011682
2015/04/11	15:41:47.000000	0.008120	94.402	0.005962	89.922	0.005736	93.997	0.009671	89.676	0.011683
2015/04/11	15:41:48.000000	0.008119	94.402	0.005961	89.920	0.005735	94.004	0.009683	89.676	0.011682
2015/04/11	15:41:49.000000	0.008133	94.401	0.005963	89.920	0.005737	94.009	0.009698	89.674	0.011681
2015/04/11	15:41:50.000000	0.008122	94.401	0.005962	89.919	0.005740	94.009	0.009688	89.674	0.011684
2015/04/11	15:41:51.000000	0.008098	94.401	0.005960	89.917	0.005737	94.012	0.009706	89.673	0.011682
2015/04/11	15:41:52.000000	0.008106	94.400	0.005955	89.917	0.005736	94.012	0.009716	89.671	0.011681
2015/04/11	15:41:53.000000	0.008100	94.400	0.005957	89.917	0.005733	94.012	0.009732	89.671	0.011684
2015/04/11	15:41:54.000000	0.008117	94.400	0.005958	89.917	0.005733	94.011	0.009742	89.669	0.011688
2015/04/11	15:41:55.000000	0.008078	94.399	0.005958	89.915	0.005736	94.011	0.009751	89.667	0.011689
2015/04/11	15:41:56.000000	0.008117	94.399	0.005959	89.914	0.005736	94.006	0.009735	89.667	0.011686
2015/04/11	15:41:57.000000	0.008112	94.399	0.005962	89.914	0.005735	94.003	0.009746	89.664	0.011683
2015/04/11	15:41:58.000000	0.008133	94.398	0.005965	89.913	0.005736	94.003	0.009753	89.664	0.011680
2015/04/11	15:41:59.000000	0.008084	94.398	0.005963	89.912	0.005735	94.002	0.009756	89.662	0.011681
2015/04/11	15:42:00.000000	0.008098	94.398	0.005963	89.912	0.005735	94.002	0.009765	89.660	0.011681
2015/04/11	15:42:01.000000	0.008128	94.398	0.005963	89.910	0.005736	94.002	0.009764	89.660	0.011671
2015/04/11	15:42:02.000000	0.008089	94.398	0.005964	89.910	0.005739	94.001	0.009738	89.659	0.011668
2015/04/11	15:42:03.000000	0.008130	94.397	0.005963	89.909	0.005740	94.001	0.009695	89.658	0.011672
2015/04/11	15:42:04.000000	0.008104	94.397	0.005961	89.908	0.005740	94.005	0.009706	89.658	0.011675
2015/04/11	15:42:05.000000	0.008082	94.396	0.005963	89.908	0.005743	94.010	0.009706	89.656	0.011676
2015/04/11	15:42:06.000000	0.008116	94.396	0.005964	89.906	0.005743	94.010	0.009685	89.656	0.011677
2015/04/11	15:42:07.000000	0.008131	94.396	0.005969	89.905	0.005745	94.017	0.009683	89.655	0.011678
2015/04/11	15:42:08.000000	0.008118	94.396	0.005968	89.905	0.005744	94.017	0.009706	89.653	0.011685
2015/04/11	15:42:09.000000	0.008119	94.395	0.005970	89.904	0.005746	94.021	0.009712	89.653	0.011685
2015/04/11	15:42:10.000000	0.008108	94.395	0.005964	89.904	0.005746	94.023	0.009705	89.651	0.011683
2015/04/11	15:42:11.000000	0.008119	94.395	0.005968	89.902	0.005745	94.023	0.009719	89.649	0.011680
2015/04/11	15:42:12.000000	0.008095	94.395	0.005965	89.901	0.005748	94.026	0.009741	89.649	0.011680
2015/04/11	15:42:13.000000	0.008093	94.395	0.005969	89.901	0.005746	94.025	0.009735	89.647	0.011684
2015/04/11	15:42:14.000000	0.008127	94.394	0.005969	89.900	0.005744	94.025	0.009752	89.647	0.011687
2015/04/11	15:42:15.000000	0.008087	94.394	0.005965	89.899	0.005745	94.022	0.009769	89.645	0.011690
2015/04/11	15:42:16.000000	0.008128	94.394	0.005964	89.899	0.005746	94.022	0.009752	89.643	0.011688
2015/04/11	15:42:17.000000	0.008101	94.394	0.005968	89.897	0.005747	94.017	0.009700	89.643	0.011690
2015/04/11	15:42:18.000000	0.008085	94.394	0.005968	89.897	0.005747	94.016	0.009704	89.640	0.011692
2015/04/11	15:42:19.000000	0.008119	94.394	0.005968	89.896	0.005748	94.016	0.009721	89.638	0.011687
2015/04/11	15:42:20.000000	0.008103	94.394	0.005970	89.894	0.005748	94.016	0.009712	89.638	0.011685
2015/04/11	15:42:21.000000	0.008077	94.394	0.005967	89.894	0.005749	94.017	0.009693	89.636	0.011685
2015/04/11	15:42:22.000000	0.008126	94.393	0.005967	89.893	0.005751	94.017	0.009707	89.636	0.011694
2015/04/11	15:42:23.000000	0.008089	94.393	0.005965	89.892	0.005750	94.020	0.009717	89.633	0.011694
2015/04/11	15:42:24.000000	0.008069	94.392	0.005970	89.892	0.005753	94.020	0.009698	89.630	0.011687
2015/04/11	15:42:25.000000	0.008104	94.393	0.005971	89.891	0.005753	94.021	0.009693	89.630	0.011686
2015/04/11	15:42:26.000000	0.008073	94.393	0.005972	89.891	0.005750	94.024	0.009682	89.628	0.011682
2015/04/11	15:42:27.000000	0.008106	94.393	0.005971	89.889	0.005749	94.024	0.009701	89.625	0.011663
2015/04/11	15:42:28.000000	0.008084	94.393	0.005972	89.888	0.005751	94.026	0.009740	89.625	0.011663
2015/04/11	15:42:29.000000	0.008106	94.393	0.005972	89.888	0.005751	94.023	0.009752	89.624	0.011665
2015/04/11	15:42:30.000000	0.008069	94.392	0.005975	89.886	0.005753	94.023	0.009761	89.624	0.011664
2015/04/11	15:42:31.000000	0.008120	94.392	0.005972	89.885	0.005756	94.019	0.009765	89.624	0.011666
2015/04/11	15:42:32.000000	0.008093	94.392	0.005973	89.885	0.005757	94.019	0.009750	89.622	0.011670
2015/04/11	15:42:33.000000	0.008079	94.392	0.005976	89.884	0.005756	94.014	0.009740	89.622	0.011674
2015/04/11	15:42:34.000000	0.008122	94.392	0.005977	89.884	0.005757	94.011	0.009749	89.621	0.011666
2015/04/11	15:42:35.000000	0.008093	94.392	0.005974	89.882	0.005758	94.011	0.009774	89.619	0.011669
2015/04/11	15:42:36.000000	0.008104	94.392	0.005972	89.881	0.005759	94.006	0.009760	89.619	0.011667
2015/04/11	15:42:37.000000	0.008090	94.392	0.005972	89.881	0.005757	94.001	0.009741	89.618	0.011672
2015/04/11	15:42:38.000000	0.008094	94.392	0.005972	89.879	0.005761	94.001	0.009715	89.618	0.011672
2015/04/11	15:42:39.000000	0.008085	94.392	0.005978	89.878	0.005760	94.001	0.009640	89.616	0.011675
2015/04/11	15:42:40.000000	0.008084	94.392	0.005980	89.878	0.005758	94.001	0.009666	89.615	0.011681
2015/04/11	15:42:41.000000	0.008111	94.392	0.005978	89.876	0.005757	94.009	0.009674	89.615	0.011684
2015/04/11	15:42:42.000000	0.008090	94.392	0.005978	89.876	0.005758	94.014	0.009669	89.612	0.011686
2015/04/11	15:42:43.000000	0.008095	94.392	0.005978	89.875	0.005759	94.014	0.009688	89.611	0.011683
2015/04/11	15:42:44.000000	0.008103	94.392	0.005976	89.874	0.005759	94.016	0.009701	89.611	0.011688
2015/04/11	15:42:45.000000	0.008072	94.392	0.005972	89.874	0.005758	94.016	0.009697	89.609	0.011661
2015/04/11	15:42:46.000000	0.008104	94.392	0.005976	89.872	0.005760	94.016	0.009656	89.609	0.011668
2015/04/11	15:42:47.000000	0.008090	94.392	0.005976	89.871	0.005760	94.018	0.009695	89.608	0.011674
2015/04/11	15:42:48.000000	0.008097	94.392	0.005978	89.871	0.005763	94.018	0.009694	89.607	0.011676
2015/04/11	15:42:49.000000	0.008095	94.393	0.005978	89.870	0.005763	94.020	0.009726	89.607	0.011675
2015/04/11	15:42:50.000000	0.008092	94.393	0.005978	89.870	0.005759	94.020	0.009732	89.605	0.011681
2015/04/11	15:42:51.000000	0.008087	94.393	0.005982	89.868	0.005761	94.020	0.009741	89.604	0.011682
2015/04/11	15:42:52.000000	0.008074	94.393	0.005981	89.866	0.005765	94.016	0.009739	89.604	0.011679
2015/04/11	15:42:53.000000	0.008063	94.393	0.005980	89.866	0.005765	94.013	0.009743	89.602	0.011682
2015/04/11	15:42:54.000000	0.008096	94.393	0.005981	89.865	0.005766	94.013	0.009742	89.602	0.011678
2015/04/11	15:42:55.000000	0.008098	94.393	0.005988	89.864	0.005767	94.008	0.009640	89.600	0.011678
2015/04/11	15:42:56.000000	0.008076	94.393	0.005991	89.864	0.005767	94.008	0.009658	89.599	0.011688
2015/04/11	15:42:57.000000	0.008082	94.394	0.005991	89.862	0.005767	94.013	0.009625	89.599	0.011694
2015/04/11	15:42:58.000000	0.008084	94.394	0.005987	89.862	0.005768	94.019	0.009619	89.597	0.011696
2015/04/11	15:42:59.000000	0.008088	94.394	0.005987	89.861	0.005768	94.019	0.009624	89.595	0.011693
2015/04/11	15:43:00.000000	0.008084	94.394	0.005989	89.859	0.005767	94.026	0.009658	89.595	0.011698
2015/04/11	15:43:01.000000	0.008081	94.394	0.005988	89.859	0.005768	94.029	0.009670	89.592	0.011702
2015/04/11	15:43:02.000000	0.008049	94.394	0.005988	89.857	0.005769	94.029	0.009661	89.592	0.011703
2015/04/11	15:43:03.000000	0.008079	94.394	0.005986	89.856	0.005771	94.032	0.009639	89.588	0.011705
2015/04/11	15:43:04.000000	0.008084	94.395	0.005985	89.856	0.005772	94.032	0.009667	89.585	0.011704
2015/04/11	15:43:05.000000	0.008042	94.395	0.005986	89.854	0.005773	94.036	0.009672	89.585	0.011695
2015/04/11	15:43:06.000000	0.008077	94.395	0.005986	89.854	0.005770	94.039	0.009687	89.582	0.011695
2015/04/11	15:43:07.000000	0.008068	94.396	0.005988	89.853	0.005772	94.039	0.009682	89.579	0.011694
2015/04/11	15:43:08.000000	0.008062	94.396	0.005989	89.852	0.005773	94.040	0.009696	89.579	0.011696
2015/04/11	15:43:09.000000	0.008055	94.396	0.005988	89.852	0.005774	94.041	0.009723	89.577	0.011694
2015/04/11	15:43:10.000000	0.008054	94.397	0.005988	89.850	0.005774	94.041	0.009747	89.577	0.011694
2015/04/11	15:43:11.000000	0.008072	94.397	0.005984	89.849	0.005774	94.037	0.009743	89.574	0.011695
2015/04/11	15:43:12.000000	0.008052	94.397	0.005989	89.849	0.005774	94.037	0.009710	89.572	0.011693
2015/04/11	15:43:13.000000	0.008057	94.398	0.005984	89.847	0.005774	94.034	0.009706	89.572	0.011692
2015/04/11	15:43:14.000000	0.008036	94.398	0.005983	89.847	0.005774	94.034	0.009719	89.569	0.011694
2015/04/11	15:43:15.000000	0.008038	94.399	0.005981	89.846	0.005773	94.034	0.009733	89.567	0.011696
2015/04/11	15:43:16.000000	0.008040	94.399	0.005984	89.844	0.005774	94.033	0.009713	89.567	0.011686
2015/04/11	15:43:17.000000	0.008060	94.400	0.005983	89.844	0.005774	94.033	0.009696	89.565	0.011679
2015/04/11	15:43:18.000000	0.008062	94.400	0.005982	89.842	0.005775	94.033	0.009687	89.565	0.011684
2015/04/11	15:43:19.000000	0.008069	94.400	0.005984	89.841	0.005777	94.036	0.009687	89.562	0.011684
2015/04/11	15:43:20.000000	0.008034	94.401	0.005986	89.841	0.005775	94.036	0.009703	89.560	0.011685
2015/04/11	15:43:21.000000	0.008041	94.402	0.005987	89.839	0.005776	94.037	0.009696	89.560	0.011687
2015/04/11	15:43:22.000000	0.008036	94.402	0.005988	89.839	0.005776	94.039	0.009666	89.558	0.011684
2015/04/11	15:43:23.000000	0.008060	94.402	0.005989	89.838	0.005775	94.039	0.009694	89.556	0.011684
2015/04/11	15:43:24.000000	0.008071	94.402	0.005988	89.836	0.005776	94.044	0.009688	89.556	0.011680
2015/04/11	15:43:25.000000	0.008019	94.403	0.005985	89.836	0.005779	94.047	0.009697	89.555	0.011684
2015/04/11	15:43:26.000000	0.008038	94.404	0.005986	89.834	0.005778	94.047	0.009722	89.555	0.011678
2015/04/11	15:43:27.000000	0.008057	94.404	0.005988	89.833	0.005777	94.048	0.009711	89.553	0.011677
2015/04/11	15:43:28.000000	0.008054	94.405	0.005992	89.833	0.005779	94.048	0.009695	89.552	0.011679
2015/04/11	15:43:29.000000	0.008067	94.406	0.005991	89.831	0.005780	94.049	0.009681	89.552	0.011666
2015/04/11	15:43:30.000000	0.008026	94.406	0.005989	89.831	0.005782	94.052	0.009703	89.552	0.011652
2015/04/11	15:43:31.000000	0.008065	94.406	0.005989	89.830	0.005782	94.052	0.009726	89.552	0.011654
2015/04/11	15:43:32.000000	0.008035	94.406	0.005990	89.828	0.005784	94.051	0.009716	89.552	0.011662
2015/04/11	15:43:33.000000	0.008046	94.407	0.005997	89.828	0.005781	94.048	0.009699	89.553	0.011667
2015/04/11	15:43:34.000000	0.008068	94.408	0.005993	89.826	0.005782	94.048	0.009691	89.553	0.011669
2015/04/11	15:43:35.000000	0.008062	94.408	0.005994	89.825	0.005783	94.047	0.009670	89.553	0.011673
2015/04/11	15:43:36.000000	0.008058	94.409	0.005993	89.825	0.005784	94.047	0.009685	89.552	0.011677
2015/04/11	15:43:37.000000	0.008041	94.410	0.005989	89.823	0.005785	94.047	0.009691	89.552	0.011678
2015/04/11	15:43:38.000000	0.008078	94.410	0.005990	89.823	0.005787	94.044	0.009684	89.551	0.011678
2015/04/11	15:43:39.000000	0.008038	94.411	0.005990	89.821	0.005787	94.044	0.009710	89.550	0.011686
2015/04/11	15:43:40.000000	0.008027	94.411	0.005991	89.820	0.005788	94.040	0.009668	89.550	0.011683
2015/04/11	15:43:41.000000	0.008030	94.411	0.005995	89.820	0.005788	94.039	0.009661	89.549	0.011652
2015/04/11	15:43:42.000000	0.008079	94.412	0.005994	89.818	0.005788	94.039	0.009680	89.549	0.011650
2015/04/11	15:43:43.000000	0.008060	94.412	0.005990	89.817	0.005785	94.037	0.009697	89.550	0.011653
2015/04/11	15:43:44.000000	0.008069	94.413	0.005990	89.817	0.005787	94.037	0.009709	89.551	0.011664
2015/04/11	15:43:45.000000	0.008068	94.414	0.005990	89.815	0.005788	94.032	0.009681	89.551	0.011665
2015/04/11	15:43:46.000000	0.008065	94.414	0.005991	89.815	0.005791	94.028	0.009697	89.551	0.011658
2015/04/11	15:43:47.000000	0.008062	94.415	0.005990	89.814	0.005792	94.028	0.009704	89.552	0.011662
2015/04/11	15:43:48.000000	0.008077	94.415	0.005986	89.812	0.005793	94.023	0.009697	89.552	0.011669
2015/04/11	15:43:49.000000	0.008046	94.416	0.005986	89.812	0.005796	94.017	0.009695	89.553	0.011677
2015/04/11	15:43:50.000000	0.008064	94.416	0.005985	89.810	0.005793	94.017	0.009687	89.553	0.011664
2015/04/11	15:43:51.000000	0.008073	94.416	0.005986	89.809	0.005794	94.012	0.009684	89.553	0.011656
2015/04/11	15:43:52.000000	0.008062	94.417	0.005985	89.809	0.005796	94.012	0.009694	89.554	0.011675
2015/04/11	15:43:53.000000	0.008066	94.418	0.005985	89.807	0.005793	94.007	0.009692	89.554	0.011684
2015/04/11	15:43:54.000000	0.008074	94.418	0.005986	89.807	0.005794	94.001	0.009701	89.554	0.011685
2015/04/11	15:43:55.000000	0.008059	94.419	0.005987	89.806	0.005793	94.001	0.009717	89.554	0.011693
2015/04/11	15:43:56.000000	0.008108	94.419	0.005991	89.805	0.005792	93.994	0.009721	89.554	0.011680
2015/04/11	15:43:57.000000	0.008076	94.419	0.005989	89.805	0.005797	93.986	0.009720	89.553	0.011673
2015/04/11	15:43:58.000000	0.008098	94.420	0.005987	89.804	0.005797	93.986	0.009711	89.553	0.011687
2015/04/11	15:43:59.000000	0.008084	94.420	0.005994	89.802	0.005800	93.979	0.009687	89.554	0.011683
2015/04/11	15:44:00.000000	0.008079	94.420	0.005998	89.802	0.005800	93.979	0.009672	89.553	0.011690
2015/04/11	15:44:01.000000	0.008061	94.421	0.005997	89.801	0.005798	93.977	0.009685	89.553	0.011683
2015/04/11	15:44:02.000000	0.008030	94.421	0.005999	89.801	0.005797	93.974	0.009707	89.554	0.011662
2015/04/11	15:44:03.000000	0.008064	94.421	0.005995	89.800	0.005797	93.974	0.009716	89.555	0.011654
2015/04/11	15:44:04.000000	0.008103	94.421	0.005995	89.798	0.005800	93.969	0.009709	89.555	0.011663
2015/04/11	15:44:05.000000	0.008101	94.422	0.005993	89.798	0.005804	93.964	0.009707	89.558	0.011676
2015/04/11	15:44:06.000000	0.008097	94.422	0.005995	89.797	0.005802	93.964	0.009685	89.558	0.011677
2015/04/11	15:44:07.000000	0.008105	94.422	0.005997	89.796	0.005803	93.959	0.009684	89.561	0.011691
2015/04/11	15:44:08.000000	0.008068	94.422	0.005995	89.796	0.005805	93.959	0.009697	89.563	0.011706
2015/04/11	15:44:09.000000	0.008106	94.423	0.005993	89.794	0.005804	93.955	0.009707	89.563	0.011707
2015/04/11	15:44:10.000000	0.008106	94.423	0.005992	89.794	0.005803	93.950	0.009737	89.564	0.011704
2015/04/11	15:44:11.000000	0.008073	94.423	0.005994	89.793	0.005804	93.950	0.009742	89.566	0.011701
2015/04/11	15:44:12.000000	0.008113	94.423	0.005996	89.792	0.005806	93.943	0.009728	89.566	0.011703
2015/04/11	15:44:13.000000	0.008130	94.424	0.005993	89.792	0.005806	93.936	0.009721	89.568	0.011703
2015/04/11	15:44:14.000000	0.008133	94.424	0.005994	89.791	0.005811	93.936	0.009683	89.568	0.011714
2015/04/11	15:44:15.000000	0.008153	94.424	0.005995	89.790	0.005810	93.932	0.009675	89.571	0.011724
2015/04/11	15:44:16.000000	0.008136	94.424	0.006000	89.790	0.005809	93.932	0.009620	89.573	0.011733
2015/04/11	15:44:17.000000	0.008120	94.424	0.006000	89.789	0.005812	93.933	0.009630	89.573	0.011730
2015/04/11	15:44:18.000000	0.008128	94.424	0.005998	89.789	0.005810	93.935	0.009628	89.573	0.011736
2015/04/11	15:44:19.000000	0.008136	94.424	0.005995	89.788	0.005808	93.935	0.009670	89.573	0.011738
2015/04/11	15:44:20.000000	0.008133	94.424	0.005994	89.788	0.005810	93.937	0.009700	89.573	0.011738
2015/04/11	15:44:21.000000	0.008134	94.424	0.005996	89.788	0.005809	93.933	0.009679	89.572	0.011737
2015/04/11	15:44:22.000000	0.008109	94.424	0.006000	89.787	0.005811	93.933	0.009586	89.572	0.011736
2015/04/11	15:44:23.000000	0.008148	94.424	0.006006	89.786	0.005812	93.937	0.009596	89.571	0.011738
2015/04/11	15:44:24.000000	0.008108	94.423	0.006004	89.786	0.005813	93.937	0.009614	89.570	0.011740
2015/04/11	15:44:25.000000	0.008109	94.423	0.005999	89.785	0.005813	93.944	0.009634	89.570	0.011739
2015/04/11	15:44:26.000000	0.008141	94.423	0.005997	89.785	0.005816	93.947	0.009655	89.568	0.011744
2015/04/11	15:44:27.000000	0.008103	94.424	0.005999	89.785	0.005817	93.947	0.009657	89.566	0.011748
2015/04/11	15:44:28.000000	0.008143	94.424	0.005999	89.784	0.005818	93.948	0.009635	89.566	0.011741
2015/04/11	15:44:29.000000	0.008087	94.424	0.005998	89.784	0.005816	93.952	0.009670	89.565	0.011736
2015/04/11	15:44:30.000000	0.008117	94.423	0.005995	89.783	0.005816	93.952	0.009682	89.565	0.011740
2015/04/11	15:44:31.000000	0.008128	94.423	0.005995	89.783	0.005817	93.952	0.009656	89.562	0.011737
2015/04/11	15:44:32.000000	0.008108	94.424	0.005993	89.783	0.005816	93.952	0.009598	89.560	0.011734
2015/04/11	15:44:33.000000	0.008103	94.423	0.005996	89.782	0.005817	93.955	0.009616	89.560	0.011730
2015/04/11	15:44:34.000000	0.008121	94.423	0.005995	89.782	0.005813	93.961	0.009637	89.558	0.011733
2015/04/11	15:44:35.000000	0.008137	94.423	0.005994	89.781	0.005818	93.961	0.009628	89.556	0.011728
2015/04/11	15:44:36.000000	0.008130	94.423	0.005993	89.780	0.005821	93.966	0.009665	89.556	0.011725
2015/04/11	15:44:37.000000	0.008109	94.423	0.005992	89.780	0.005819	93.967	0.009696	89.554	0.011722
2015/04/11	15:44:38.000000	0.008115	94.423	0.005988	89.780	0.005819	93.967	0.009725	89.554	0.011720
2015/04/11	15:44:39.000000	0.008089	94.423	0.005986	89.779	0.005818	93.964	0.009730	89.551	0.011720
2015/04/11	15:44:40.000000	0.008115	94.423	0.005988	89.779	0.005817	93.964	0.009730	89.549	0.011722
2015/04/11	15:44:41.000000	0.008108	94.423	0.005991	89.779	0.005819	93.961	0.009705	89.549	0.011721
2015/04/11	15:44:42.000000	0.008114	94.423	0.005992	89.779	0.005819	93.959	0.009688	89.547	0.011715
2015/04/11	15:44:43.000000	0.008113	94.423	0.005993	89.778	0.005819	93.959	0.009679	89.545	0.011715
2015/04/11	15:44:44.000000	0.008085	94.423	0.005991	89.777	0.005823	93.959	0.009662	89.545	0.011716
2015/04/11	15:44:45.000000	0.008089	94.423	0.005991	89.777	0.005821	93.961	0.009670	89.542	0.011716
2015/04/11	15:44:46.000000	0.008112	94.423	0.005991	89.776	0.005819	93.961	0.009697	89.542	0.011714
2015/04/11	15:44:47.000000	0.008082	94.423	0.005990	89.776	0.005819	93.962	0.009713	89.541	0.011714
2015/04/11	15:44:48.000000	0.008125	94.423	0.005993	89.776	0.005819	93.962	0.009725	89.538	0.011714
2015/04/11	15:44:49.000000	0.008085	94.423	0.005991	89.775	0.005823	93.960	0.009704	89.538	0.011706
2015/04/11	15:44:50.000000	0.008114	94.423	0.005995	89.775	0.005824	93.961	0.009713	89.536	0.011700
2015/04/11	15:44:51.000000	0.008090	94.423	0.005995	89.774	0.005826	93.961	0.009728	89.536	0.011702
2015/04/11	15:44:52.000000	0.008084	94.423	0.005993	89.774	0.005825	93.959	0.009739	89.536	0.011705
2015/04/11	15:44:53.000000	0.008125	94.423	0.005996	89.774	0.005827	93.957	0.009730	89.534	0.011709
2015/04/11	15:44:54.000000	0.008096	94.423	0.005998	89.773	0.005827	93.957	0.009703	89.534	0.011714
2015/04/11	15:44:55.000000	0.008084	94.423	0.005998	89.772	0.005829	93.955	0.009704	89.533	0.011716
2015/04/11	15:44:56.000000	0.008092	94.423	0.005997	89.772	0.005830	93.955	0.009678	89.531	0.011715
2015/04/11	15:44:57.000000	0.008093	94.423	0.005997	89.771	0.005827	93.956	0.009708	89.531	0.011715
2015/04/11	15:44:58.000000	0.008076	94.423	0.005994	89.771	0.005826	93.956	0.009725	89.529	0.011709
2015/04/11	15:44:59.000000	0.008105	94.423	0.005994	89.771	0.005825	93.956	0.009715	89.527	0.011711
2015/04/11	15:45:00.000000	0.008094	94.423	0.005994	89.770	0.005825	93.953	0.009704	89.527	0.011710
2015/04/11	15:45:01.000000	0.008070	94.423	0.005996	89.770	0.005827	93.950	0.009706	89.525	0.011705
2015/04/11	15:45:02.000000	0.008086	94.424	0.005995	89.770	0.005828	93.950	0.009711	89.525	0.011708
2015/04/11	15:45:03.000000	0.008057	94.424	0.005992	89.768	0.005829	93.947	0.009709	89.524	0.011713
2015/04/11	15:45:04.000000	0.008089	94.423	0.005992	89.768	0.005830	93.947	0.009718	89.521	0.011714
2015/04/11	15:45:05.000000	0.008072	94.424	0.005992	89.768	0.005831	93.943	0.009735	89.521	0.011715
2015/04/11	15:45:06.000000	0.008054	94.424	0.005993	89.768	0.005832	93.938	0.009729	89.520	0.011721
2015/04/11	15:45:07.000000	0.008095	94.424	0.005996	89.767	0.005831	93.938	0.009714	89.517	0.011724
2015/04/11	15:45:08.000000	0.008089	94.424	0.005997	89.766	0.005829	93.934	0.009714	89.517	0.011722
2015/04/11	15:45:09.000000	0.008051	94.424	0.005998	89.766	0.005824	93.932	0.009711	89.515	0.011721
2015/04/11	15:45:10.000000	0.008068	94.424	0.005997	89.766	0.005826	93.932	0.009723	89.515	0.011721
2015/04/11	15:45:11.000000	0.008066	94.424	0.005993	89.765	0.005828	93.929	0.009720	89.512	0.011723
2015/04/11	15:45:12.000000	0.008054	94.424	0.005992	89.765	0.005828	93.929	0.009702	89.509	0.011725
2015/04/11	15:45:13.000000	0.008084	94.424	0.005993	89.764	0.005829	93.925	0.009687	89.509	0.011726
2015/04/11	15:45:14.000000	0.008051	94.424	0.005994	89.764	0.005831	93.924	0.009683	89.506	0.011727
2015/04/11	15:45:15.000000	0.008048	94.424	0.005997	89.763	0.005832	93.924	0.009679	89.503	0.011723
