YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/10	14:40:40.000000	0.007110	90.758	0.006221	90.428	0.006276	90.572	0.009923	90.371	0.011683
2015/04/10	14:40:41.000000	0.007085	90.757	0.006230	90.427	0.006275	90.572	0.009926	90.369	0.011685
2015/04/10	14:40:42.000000	0.007049	90.757	0.006238	90.427	0.006274	90.568	0.009926	90.369	0.011686
2015/04/10	14:40:43.000000	0.007020	90.757	0.006222	90.427	0.006277	90.564	0.009929	90.367	0.011685
2015/04/10	14:40:44.000000	0.006952	90.756	0.006197	90.428	0.006272	90.564	0.009931	90.367	0.011685
2015/04/10	14:40:45.000000	0.006976	90.756	0.006180	90.427	0.006273	90.560	0.009935	90.365	0.011688
2015/04/10	14:40:46.000000	0.007019	90.756	0.006214	90.427	0.006272	90.560	0.009934	90.362	0.011688
2015/04/10	14:40:47.000000	0.007050	90.755	0.006268	90.428	0.006269	90.555	0.009934	90.362	0.011692
2015/04/10	14:40:48.000000	0.007033	90.755	0.006309	90.428	0.006269	90.550	0.009938	90.359	0.011691
2015/04/10	14:40:49.000000	0.007040	90.755	0.006337	90.427	0.006267	90.550	0.009937	90.355	0.011692
2015/04/10	14:40:50.000000	0.007106	90.755	0.006344	90.428	0.006266	90.545	0.009939	90.355	0.011692
2015/04/10	14:40:51.000000	0.007091	90.754	0.006339	90.428	0.006265	90.540	0.009937	90.352	0.011690
2015/04/10	14:40:52.000000	0.007120	90.754	0.006343	90.427	0.006264	90.540	0.009933	90.352	0.011686
2015/04/10	14:40:53.000000	0.007137	90.754	0.006358	90.427	0.006264	90.535	0.009931	90.349	0.011683
2015/04/10	14:40:54.000000	0.007161	90.753	0.006364	90.427	0.006263	90.535	0.009929	90.346	0.011682
2015/04/10	14:40:55.000000	0.007139	90.752	0.006348	90.427	0.006263	90.530	0.009927	90.346	0.011681
2015/04/10	14:40:56.000000	0.007165	90.752	0.006311	90.427	0.006263	90.526	0.009927	90.343	0.011679
2015/04/10	14:40:57.000000	0.007172	90.751	0.006267	90.427	0.006263	90.526	0.009927	90.340	0.011680
2015/04/10	14:40:58.000000	0.007031	90.751	0.006250	90.426	0.006262	90.521	0.009925	90.340	0.011680
2015/04/10	14:40:59.000000	0.007034	90.751	0.006257	90.426	0.006263	90.517	0.009924	90.338	0.011680
2015/04/10	14:41:00.000000	0.007162	90.751	0.006281	90.426	0.006265	90.517	0.009922	90.338	0.011683
2015/04/10	14:41:01.000000	0.007292	90.751	0.006320	90.426	0.006262	90.513	0.009920	90.335	0.011684
2015/04/10	14:41:02.000000	0.007280	90.749	0.006368	90.426	0.006259	90.513	0.009918	90.332	0.011686
2015/04/10	14:41:03.000000	0.007302	90.749	0.006401	90.426	0.006260	90.509	0.009919	90.332	0.011685
2015/04/10	14:41:04.000000	0.007282	90.749	0.006416	90.426	0.006259	90.505	0.009918	90.330	0.011686
2015/04/10	14:41:05.000000	0.007267	90.748	0.006430	90.426	0.006258	90.505	0.009921	90.327	0.011688
2015/04/10	14:41:06.000000	0.007322	90.748	0.006451	90.425	0.006258	90.501	0.009916	90.327	0.011689
2015/04/10	14:41:07.000000	0.007405	90.747	0.006463	90.425	0.006258	90.497	0.009918	90.324	0.011691
2015/04/10	14:41:08.000000	0.007330	90.746	0.006454	90.424	0.006258	90.497	0.009920	90.324	0.011691
2015/04/10	14:41:09.000000	0.007452	90.746	0.006451	90.424	0.006257	90.493	0.009919	90.322	0.011695
2015/04/10	14:41:10.000000	0.007417	90.746	0.006459	90.424	0.006255	90.493	0.009918	90.319	0.011696
2015/04/10	14:41:11.000000	0.007324	90.745	0.006481	90.423	0.006255	90.490	0.009919	90.319	0.011697
2015/04/10	14:41:12.000000	0.007365	90.745	0.006496	90.423	0.006254	90.485	0.009919	90.316	0.011697
2015/04/10	14:41:13.000000	0.007343	90.743	0.006499	90.423	0.006256	90.485	0.009918	90.313	0.011698
2015/04/10	14:41:14.000000	0.007442	90.743	0.006491	90.423	0.006253	90.482	0.009917	90.313	0.011698
2015/04/10	14:41:15.000000	0.007435	90.743	0.006486	90.423	0.006253	90.478	0.009914	90.310	0.011696
2015/04/10	14:41:16.000000	0.007430	90.742	0.006481	90.422	0.006254	90.478	0.009911	90.310	0.011694
2015/04/10	14:41:17.000000	0.007402	90.742	0.006489	90.422	0.006251	90.475	0.009907	90.308	0.011690
2015/04/10	14:41:18.000000	0.007361	90.741	0.006511	90.422	0.006252	90.475	0.009903	90.306	0.011688
2015/04/10	14:41:19.000000	0.007404	90.740	0.006537	90.421	0.006251	90.472	0.009898	90.306	0.011684
2015/04/10	14:41:20.000000	0.007368	90.740	0.006541	90.421	0.006252	90.470	0.009895	90.304	0.011679
2015/04/10	14:41:21.000000	0.007390	90.739	0.006523	90.421	0.006252	90.470	0.009891	90.302	0.011675
2015/04/10	14:41:22.000000	0.007390	90.739	0.006502	90.420	0.006254	90.469	0.009888	90.302	0.011670
2015/04/10	14:41:23.000000	0.007406	90.739	0.006508	90.420	0.006254	90.469	0.009886	90.302	0.011671
2015/04/10	14:41:24.000000	0.007358	90.737	0.006526	90.420	0.006255	90.469	0.009886	90.302	0.011671
2015/04/10	14:41:25.000000	0.007363	90.737	0.006530	90.419	0.006256	90.468	0.009885	90.301	0.011670
2015/04/10	14:41:26.000000	0.007354	90.736	0.006511	90.419	0.006257	90.468	0.009886	90.301	0.011671
2015/04/10	14:41:27.000000	0.007341	90.735	0.006490	90.418	0.006257	90.468	0.009886	90.301	0.011669
2015/04/10	14:41:28.000000	0.007301	90.735	0.006486	90.418	0.006259	90.466	0.009886	90.301	0.011670
2015/04/10	14:41:29.000000	0.007320	90.734	0.006501	90.417	0.006258	90.466	0.009887	90.301	0.011674
2015/04/10	14:41:30.000000	0.007306	90.734	0.006514	90.417	0.006257	90.466	0.009885	90.301	0.011676
2015/04/10	14:41:31.000000	0.007238	90.733	0.006509	90.417	0.006260	90.464	0.009888	90.299	0.011677
2015/04/10	14:41:32.000000	0.007286	90.732	0.006492	90.416	0.006258	90.464	0.009888	90.299	0.011676
2015/04/10	14:41:33.000000	0.007269	90.732	0.006477	90.415	0.006257	90.463	0.009892	90.299	0.011676
2015/04/10	14:41:34.000000	0.007345	90.731	0.006473	90.415	0.006258	90.463	0.009891	90.298	0.011676
2015/04/10	14:41:35.000000	0.007295	90.730	0.006477	90.414	0.006256	90.462	0.009892	90.298	0.011678
2015/04/10	14:41:36.000000	0.007317	90.730	0.006480	90.414	0.006255	90.460	0.009892	90.297	0.011678
2015/04/10	14:41:37.000000	0.007308	90.729	0.006460	90.414	0.006255	90.460	0.009894	90.295	0.011678
2015/04/10	14:41:38.000000	0.007267	90.729	0.006432	90.413	0.006256	90.458	0.009899	90.295	0.011675
2015/04/10	14:41:39.000000	0.007306	90.728	0.006409	90.413	0.006253	90.456	0.009899	90.294	0.011678
2015/04/10	14:41:40.000000	0.007220	90.727	0.006403	90.412	0.006254	90.456	0.009900	90.294	0.011678
2015/04/10	14:41:41.000000	0.007178	90.727	0.006404	90.411	0.006252	90.453	0.009902	90.293	0.011679
2015/04/10	14:41:42.000000	0.007170	90.726	0.006419	90.411	0.006250	90.453	0.009899	90.291	0.011676
2015/04/10	14:41:43.000000	0.007187	90.725	0.006426	90.411	0.006249	90.451	0.009899	90.291	0.011673
2015/04/10	14:41:44.000000	0.007126	90.725	0.006439	90.411	0.006246	90.448	0.009900	90.289	0.011672
2015/04/10	14:41:45.000000	0.007283	90.723	0.006430	90.409	0.006245	90.448	0.009899	90.288	0.011669
2015/04/10	14:41:46.000000	0.007128	90.723	0.006425	90.409	0.006244	90.445	0.009899	90.288	0.011670
2015/04/10	14:41:47.000000	0.007129	90.722	0.006434	90.409	0.006242	90.442	0.009901	90.286	0.011669
2015/04/10	14:41:48.000000	0.007079	90.722	0.006460	90.408	0.006240	90.442	0.009900	90.286	0.011669
2015/04/10	14:41:49.000000	0.006925	90.722	0.006483	90.407	0.006239	90.439	0.009902	90.283	0.011667
2015/04/10	14:41:50.000000	0.006988	90.721	0.006500	90.407	0.006237	90.439	0.009903	90.281	0.011667
2015/04/10	14:41:51.000000	0.006953	90.719	0.006501	90.406	0.006237	90.436	0.009904	90.281	0.011666
2015/04/10	14:41:52.000000	0.006879	90.719	0.006492	90.406	0.006236	90.433	0.009904	90.278	0.011666
2015/04/10	14:41:53.000000	0.006884	90.718	0.006478	90.406	0.006237	90.433	0.009905	90.276	0.011666
2015/04/10	14:41:54.000000	0.006911	90.718	0.006480	90.405	0.006236	90.429	0.009905	90.276	0.011665
2015/04/10	14:41:55.000000	0.006922	90.717	0.006493	90.405	0.006236	90.425	0.009906	90.274	0.011665
2015/04/10	14:41:56.000000	0.006832	90.716	0.006494	90.404	0.006235	90.425	0.009906	90.274	0.011664
2015/04/10	14:41:57.000000	0.006850	90.716	0.006485	90.403	0.006235	90.421	0.009906	90.271	0.011664
2015/04/10	14:41:58.000000	0.006854	90.715	0.006474	90.403	0.006234	90.421	0.009906	90.268	0.011665
2015/04/10	14:41:59.000000	0.006802	90.714	0.006476	90.402	0.006235	90.417	0.009905	90.268	0.011665
2015/04/10	14:42:00.000000	0.006822	90.714	0.006481	90.402	0.006236	90.413	0.009906	90.265	0.011664
2015/04/10	14:42:01.000000	0.006818	90.713	0.006484	90.401	0.006237	90.413	0.009907	90.262	0.011662
2015/04/10	14:42:02.000000	0.006814	90.713	0.006472	90.401	0.006238	90.409	0.009907	90.262	0.011662
2015/04/10	14:42:03.000000	0.006791	90.712	0.006455	90.401	0.006239	90.405	0.009908	90.259	0.011663
2015/04/10	14:42:04.000000	0.006784	90.710	0.006430	90.400	0.006240	90.405	0.009907	90.259	0.011662
2015/04/10	14:42:05.000000	0.006960	90.710	0.006403	90.398	0.006245	90.400	0.009909	90.255	0.011662
2015/04/10	14:42:06.000000	0.006911	90.709	0.006379	90.398	0.006245	90.400	0.009908	90.252	0.011663
2015/04/10	14:42:07.000000	0.006815	90.708	0.006350	90.397	0.006247	90.396	0.009910	90.252	0.011664
2015/04/10	14:42:08.000000	0.006998	90.708	0.006337	90.397	0.006250	90.392	0.009911	90.249	0.011666
2015/04/10	14:42:09.000000	0.007059	90.707	0.006331	90.396	0.006253	90.392	0.009911	90.246	0.011666
2015/04/10	14:42:10.000000	0.007145	90.707	0.006345	90.395	0.006252	90.387	0.009910	90.246	0.011669
2015/04/10	14:42:11.000000	0.007193	90.705	0.006375	90.395	0.006255	90.382	0.009911	90.242	0.011669
2015/04/10	14:42:12.000000	0.007241	90.704	0.006404	90.394	0.006257	90.382	0.009912	90.242	0.011671
2015/04/10	14:42:13.000000	0.007262	90.704	0.006413	90.393	0.006258	90.378	0.009910	90.239	0.011672
2015/04/10	14:42:14.000000	0.007246	90.703	0.006418	90.393	0.006258	90.378	0.009914	90.235	0.011677
2015/04/10	14:42:15.000000	0.007264	90.702	0.006433	90.393	0.006262	90.372	0.009911	90.235	0.011677
2015/04/10	14:42:16.000000	0.007288	90.702	0.006453	90.393	0.006263	90.367	0.009911	90.232	0.011679
2015/04/10	14:42:17.000000	0.007276	90.700	0.006467	90.391	0.006264	90.367	0.009911	90.228	0.011679
2015/04/10	14:42:18.000000	0.007234	90.700	0.006476	90.390	0.006266	90.362	0.009912	90.228	0.011681
2015/04/10	14:42:19.000000	0.007221	90.699	0.006475	90.390	0.006269	90.356	0.009911	90.224	0.011681
2015/04/10	14:42:20.000000	0.007237	90.698	0.006463	90.389	0.006269	90.356	0.009911	90.224	0.011684
2015/04/10	14:42:21.000000	0.007219	90.698	0.006444	90.388	0.006268	90.351	0.009911	90.220	0.011684
2015/04/10	14:42:22.000000	0.007257	90.696	0.006424	90.388	0.006273	90.351	0.009911	90.216	0.011685
2015/04/10	14:42:23.000000	0.007265	90.695	0.006409	90.387	0.006273	90.346	0.009911	90.216	0.011685
2015/04/10	14:42:24.000000	0.007292	90.695	0.006410	90.387	0.006274	90.341	0.009913	90.212	0.011687
2015/04/10	14:42:25.000000	0.007284	90.693	0.006419	90.385	0.006275	90.341	0.009911	90.208	0.011688
2015/04/10	14:42:26.000000	0.007262	90.693	0.006455	90.384	0.006277	90.335	0.009908	90.208	0.011689
2015/04/10	14:42:27.000000	0.007246	90.692	0.006484	90.384	0.006277	90.329	0.009908	90.204	0.011688
2015/04/10	14:42:28.000000	0.007254	90.690	0.006488	90.383	0.006277	90.329	0.009908	90.204	0.011689
2015/04/10	14:42:29.000000	0.007262	90.690	0.006466	90.382	0.006279	90.325	0.009910	90.199	0.011687
2015/04/10	14:42:30.000000	0.007235	90.689	0.006448	90.382	0.006279	90.325	0.009908	90.195	0.011685
2015/04/10	14:42:31.000000	0.007215	90.688	0.006441	90.380	0.006280	90.318	0.009908	90.195	0.011685
2015/04/10	14:42:32.000000	0.007213	90.688	0.006433	90.380	0.006281	90.313	0.009907	90.191	0.011688
2015/04/10	14:42:33.000000	0.007160	90.686	0.006426	90.379	0.006283	90.313	0.009907	90.187	0.011688
2015/04/10	14:42:34.000000	0.007224	90.686	0.006427	90.378	0.006281	90.308	0.009908	90.187	0.011687
2015/04/10	14:42:35.000000	0.007118	90.685	0.006421	90.378	0.006282	90.302	0.009908	90.182	0.011688
2015/04/10	14:42:36.000000	0.007155	90.682	0.006404	90.376	0.006284	90.302	0.009910	90.182	0.011689
2015/04/10	14:42:37.000000	0.007170	90.682	0.006395	90.375	0.006282	90.296	0.009909	90.178	0.011688
2015/04/10	14:42:38.000000	0.007116	90.681	0.006394	90.375	0.006283	90.296	0.009908	90.174	0.011686
2015/04/10	14:42:39.000000	0.007127	90.679	0.006399	90.373	0.006280	90.291	0.009908	90.174	0.011683
2015/04/10	14:42:40.000000	0.006985	90.679	0.006403	90.373	0.006282	90.284	0.009908	90.169	0.011683
2015/04/10	14:42:41.000000	0.007017	90.678	0.006402	90.372	0.006282	90.284	0.009909	90.165	0.011681
2015/04/10	14:42:42.000000	0.007075	90.678	0.006396	90.370	0.006280	90.279	0.009908	90.165	0.011681
2015/04/10	14:42:43.000000	0.007098	90.676	0.006405	90.370	0.006280	90.273	0.009905	90.161	0.011680
2015/04/10	14:42:44.000000	0.007096	90.675	0.006421	90.369	0.006279	90.273	0.009903	90.161	0.011679
2015/04/10	14:42:45.000000	0.007130	90.675	0.006428	90.367	0.006278	90.267	0.009902	90.156	0.011676
2015/04/10	14:42:46.000000	0.007115	90.672	0.006424	90.367	0.006277	90.267	0.009905	90.152	0.011674
2015/04/10	14:42:47.000000	0.007193	90.671	0.006425	90.365	0.006275	90.262	0.009903	90.152	0.011674
2015/04/10	14:42:48.000000	0.007104	90.671	0.006443	90.365	0.006273	90.256	0.009903	90.148	0.011670
2015/04/10	14:42:49.000000	0.006873	90.669	0.006475	90.364	0.006272	90.256	0.009902	90.144	0.011668
2015/04/10	14:42:50.000000	0.006969	90.669	0.006505	90.362	0.006271	90.251	0.009906	90.144	0.011669
2015/04/10	14:42:51.000000	0.006865	90.667	0.006526	90.362	0.006269	90.245	0.009902	90.139	0.011666
2015/04/10	14:42:52.000000	0.006885	90.665	0.006514	90.360	0.006268	90.245	0.009902	90.139	0.011666
2015/04/10	14:42:53.000000	0.006877	90.665	0.006502	90.358	0.006267	90.240	0.009906	90.135	0.011668
2015/04/10	14:42:54.000000	0.006775	90.664	0.006512	90.358	0.006265	90.240	0.009906	90.130	0.011666
2015/04/10	14:42:55.000000	0.006589	90.662	0.006524	90.357	0.006262	90.234	0.009904	90.130	0.011665
2015/04/10	14:42:56.000000	0.006634	90.662	0.006536	90.357	0.006260	90.228	0.009905	90.126	0.011667
2015/04/10	14:42:57.000000	0.006727	90.660	0.006564	90.355	0.006258	90.228	0.009904	90.121	0.011666
2015/04/10	14:42:58.000000	0.006708	90.660	0.006576	90.353	0.006254	90.223	0.009904	90.121	0.011664
2015/04/10	14:42:59.000000	0.006637	90.658	0.006575	90.353	0.006254	90.217	0.009907	90.116	0.011665
2015/04/10	14:43:00.000000	0.006708	90.656	0.006571	90.351	0.006253	90.217	0.009906	90.116	0.011662
2015/04/10	14:43:01.000000	0.006670	90.656	0.006573	90.349	0.006250	90.211	0.009903	90.112	0.011660
2015/04/10	14:43:02.000000	0.006582	90.654	0.006567	90.349	0.006246	90.211	0.009904	90.108	0.011661
2015/04/10	14:43:03.000000	0.006388	90.652	0.006534	90.347	0.006245	90.205	0.009906	90.108	0.011659
2015/04/10	14:43:04.000000	0.006437	90.652	0.006514	90.347	0.006244	90.199	0.009904	90.103	0.011659
2015/04/10	14:43:05.000000	0.006722	90.649	0.006500	90.345	0.006243	90.199	0.009905	90.098	0.011658
2015/04/10	14:43:06.000000	0.006773	90.649	0.006496	90.343	0.006242	90.194	0.009904	90.098	0.011654
2015/04/10	14:43:07.000000	0.006763	90.648	0.006507	90.343	0.006241	90.188	0.009901	90.093	0.011654
2015/04/10	14:43:08.000000	0.006662	90.646	0.006531	90.341	0.006238	90.188	0.009900	90.093	0.011652
2015/04/10	14:43:09.000000	0.006767	90.646	0.006563	90.339	0.006237	90.182	0.009901	90.089	0.011651
2015/04/10	14:43:10.000000	0.006787	90.644	0.006574	90.339	0.006236	90.182	0.009897	90.084	0.011650
2015/04/10	14:43:11.000000	0.006727	90.641	0.006562	90.337	0.006236	90.177	0.009895	90.084	0.011647
2015/04/10	14:43:12.000000	0.006740	90.641	0.006544	90.337	0.006234	90.172	0.009893	90.080	0.011645
2015/04/10	14:43:13.000000	0.006689	90.639	0.006523	90.335	0.006235	90.172	0.009893	90.077	0.011645
2015/04/10	14:43:14.000000	0.006662	90.639	0.006512	90.333	0.006236	90.168	0.009892	90.077	0.011643
2015/04/10	14:43:15.000000	0.006602	90.637	0.006510	90.333	0.006234	90.163	0.009891	90.072	0.011644
2015/04/10	14:43:16.000000	0.006642	90.635	0.006504	90.330	0.006234	90.163	0.009892	90.072	0.011642
2015/04/10	14:43:17.000000	0.006708	90.635	0.006492	90.328	0.006236	90.159	0.009892	90.069	0.011643
2015/04/10	14:43:18.000000	0.006584	90.632	0.006478	90.328	0.006236	90.159	0.009892	90.065	0.011644
2015/04/10	14:43:19.000000	0.006670	90.631	0.006475	90.326	0.006237	90.154	0.009892	90.065	0.011644
2015/04/10	14:43:20.000000	0.006689	90.631	0.006495	90.326	0.006239	90.149	0.009888	90.060	0.011645
2015/04/10	14:43:21.000000	0.006652	90.628	0.006525	90.324	0.006239	90.149	0.009890	90.057	0.011646
2015/04/10	14:43:22.000000	0.006545	90.628	0.006542	90.321	0.006240	90.145	0.009888	90.057	0.011646
2015/04/10	14:43:23.000000	0.006634	90.626	0.006536	90.321	0.006240	90.141	0.009890	90.053	0.011647
2015/04/10	14:43:24.000000	0.006594	90.623	0.006526	90.319	0.006237	90.141	0.009890	90.053	0.011646
2015/04/10	14:43:25.000000	0.006537	90.623	0.006529	90.317	0.006242	90.136	0.009889	90.050	0.011646
2015/04/10	14:43:26.000000	0.006598	90.621	0.006544	90.317	0.006243	90.136	0.009887	90.045	0.011649
2015/04/10	14:43:27.000000	0.006622	90.618	0.006544	90.314	0.006242	90.131	0.009886	90.045	0.011651
2015/04/10	14:43:28.000000	0.006645	90.618	0.006513	90.314	0.006243	90.128	0.009889	90.042	0.011648
2015/04/10	14:43:29.000000	0.006588	90.616	0.006472	90.312	0.006245	90.128	0.009891	90.038	0.011652
2015/04/10	14:43:30.000000	0.006564	90.616	0.006423	90.309	0.006244	90.123	0.009892	90.038	0.011650
2015/04/10	14:43:31.000000	0.006542	90.614	0.006385	90.309	0.006244	90.119	0.009893	90.035	0.011652
2015/04/10	14:43:32.000000	0.006671	90.611	0.006368	90.307	0.006246	90.119	0.009889	90.035	0.011651
2015/04/10	14:43:33.000000	0.006732	90.611	0.006358	90.304	0.006246	90.114	0.009890	90.031	0.011651
2015/04/10	14:43:34.000000	0.006702	90.608	0.006344	90.304	0.006248	90.114	0.009889	90.027	0.011651
2015/04/10	14:43:35.000000	0.006857	90.606	0.006332	90.302	0.006249	90.109	0.009886	90.027	0.011650
2015/04/10	14:43:36.000000	0.006787	90.606	0.006333	90.302	0.006250	90.105	0.009885	90.023	0.011648
2015/04/10	14:43:37.000000	0.006890	90.604	0.006332	90.299	0.006250	90.105	0.009883	90.020	0.011649
2015/04/10	14:43:38.000000	0.006927	90.604	0.006330	90.297	0.006247	90.101	0.009885	90.020	0.011648
2015/04/10	14:43:39.000000	0.006942	90.601	0.006323	90.297	0.006249	90.097	0.009887	90.017	0.011651
2015/04/10	14:43:40.000000	0.006936	90.598	0.006319	90.294	0.006249	90.097	0.009886	90.017	0.011651
2015/04/10	14:43:41.000000	0.006903	90.598	0.006326	90.292	0.006248	90.093	0.009890	90.013	0.011655
2015/04/10	14:43:42.000000	0.007025	90.596	0.006333	90.292	0.006249	90.093	0.009889	90.009	0.011658
2015/04/10	14:43:43.000000	0.007287	90.593	0.006342	90.289	0.006247	90.088	0.009889	90.009	0.011657
2015/04/10	14:43:44.000000	0.007072	90.593	0.006378	90.289	0.006246	90.083	0.009890	90.005	0.011658
2015/04/10	14:43:45.000000	0.006989	90.591	0.006399	90.286	0.006245	90.083	0.009891	90.001	0.011656
2015/04/10	14:43:46.000000	0.007007	90.591	0.006399	90.284	0.006244	90.079	0.009890	90.001	0.011655
2015/04/10	14:43:47.000000	0.007080	90.588	0.006380	90.284	0.006244	90.074	0.009891	89.998	0.011653
2015/04/10	14:43:48.000000	0.007189	90.585	0.006380	90.281	0.006244	90.074	0.009888	89.998	0.011653
2015/04/10	14:43:49.000000	0.007028	90.585	0.006399	90.279	0.006243	90.069	0.009886	89.994	0.011653
2015/04/10	14:43:50.000000	0.007161	90.582	0.006439	90.279	0.006240	90.069	0.009886	89.990	0.011652
2015/04/10	14:43:51.000000	0.007191	90.580	0.006459	90.276	0.006238	90.065	0.009890	89.990	0.011652
2015/04/10	14:43:52.000000	0.007237	90.580	0.006463	90.276	0.006239	90.060	0.009889	89.987	0.011652
2015/04/10	14:43:53.000000	0.006958	90.577	0.006448	90.273	0.006239	90.060	0.009890	89.982	0.011652
2015/04/10	14:43:54.000000	0.007033	90.577	0.006440	90.270	0.006239	90.056	0.009889	89.982	0.011653
2015/04/10	14:43:55.000000	0.007003	90.575	0.006443	90.270	0.006240	90.051	0.009889	89.979	0.011651
2015/04/10	14:43:56.000000	0.007030	90.572	0.006451	90.268	0.006236	90.051	0.009890	89.979	0.011653
2015/04/10	14:43:57.000000	0.007175	90.572	0.006457	90.265	0.006236	90.046	0.009890	89.975	0.011651
2015/04/10	14:43:58.000000	0.006974	90.569	0.006451	90.265	0.006232	90.046	0.009893	89.971	0.011650
2015/04/10	14:43:59.000000	0.006910	90.567	0.006435	90.262	0.006234	90.042	0.009892	89.971	0.011651
2015/04/10	14:44:00.000000	0.006797	90.567	0.006427	90.262	0.006233	90.037	0.009894	89.967	0.011652
2015/04/10	14:44:01.000000	0.006657	90.564	0.006419	90.259	0.006233	90.037	0.009891	89.963	0.011653
2015/04/10	14:44:02.000000	0.006684	90.564	0.006417	90.257	0.006232	90.032	0.009893	89.963	0.011652
2015/04/10	14:44:03.000000	0.006784	90.562	0.006423	90.257	0.006232	90.027	0.009891	89.959	0.011652
2015/04/10	14:44:04.000000	0.006779	90.558	0.006427	90.254	0.006229	90.027	0.009892	89.959	0.011649
2015/04/10	14:44:05.000000	0.006837	90.558	0.006433	90.251	0.006229	90.022	0.009890	89.955	0.011647
2015/04/10	14:44:06.000000	0.006679	90.556	0.006445	90.251	0.006230	90.022	0.009893	89.951	0.011646
2015/04/10	14:44:07.000000	0.006597	90.553	0.006453	90.248	0.006226	90.017	0.009889	89.951	0.011643
2015/04/10	14:44:08.000000	0.006476	90.553	0.006447	90.248	0.006225	90.012	0.009886	89.947	0.011639
2015/04/10	14:44:09.000000	0.006480	90.550	0.006430	90.245	0.006225	90.012	0.009884	89.943	0.011636
2015/04/10	14:44:10.000000	0.006492	90.550	0.006412	90.242	0.006227	90.008	0.009883	89.943	0.011634
2015/04/10	14:44:11.000000	0.006469	90.547	0.006394	90.242	0.006225	90.004	0.009884	89.940	0.011630
2015/04/10	14:44:12.000000	0.006455	90.545	0.006363	90.240	0.006225	90.004	0.009883	89.940	0.011629
2015/04/10	14:44:13.000000	0.006428	90.545	0.006343	90.237	0.006224	89.999	0.009885	89.936	0.011629
2015/04/10	14:44:14.000000	0.006592	90.542	0.006345	90.237	0.006223	89.999	0.009886	89.932	0.011630
2015/04/10	14:44:15.000000	0.006498	90.539	0.006373	90.234	0.006222	89.994	0.009884	89.932	0.011628
2015/04/10	14:44:16.000000	0.006530	90.539	0.006408	90.234	0.006218	89.990	0.009884	89.928	0.011627
2015/04/10	14:44:17.000000	0.006542	90.536	0.006429	90.231	0.006219	89.990	0.009885	89.925	0.011626
2015/04/10	14:44:18.000000	0.006534	90.536	0.006444	90.228	0.006217	89.985	0.009886	89.925	0.011628
2015/04/10	14:44:19.000000	0.006518	90.534	0.006446	90.228	0.006215	89.980	0.009887	89.921	0.011628
2015/04/10	14:44:20.000000	0.006622	90.531	0.006448	90.225	0.006213	89.980	0.009888	89.921	0.011628
2015/04/10	14:44:21.000000	0.006509	90.531	0.006461	90.222	0.006210	89.975	0.009890	89.916	0.011630
2015/04/10	14:44:22.000000	0.006671	90.528	0.006470	90.222	0.006210	89.975	0.009889	89.912	0.011629
2015/04/10	14:44:23.000000	0.006449	90.525	0.006472	90.219	0.006209	89.969	0.009892	89.912	0.011629
2015/04/10	14:44:24.000000	0.006456	90.525	0.006469	90.219	0.006209	89.964	0.009892	89.908	0.011628
2015/04/10	14:44:25.000000	0.006335	90.522	0.006476	90.216	0.006206	89.964	0.009891	89.903	0.011631
2015/04/10	14:44:26.000000	0.006485	90.522	0.006492	90.214	0.006202	89.958	0.009892	89.903	0.011629
2015/04/10	14:44:27.000000	0.006486	90.519	0.006504	90.214	0.006204	89.952	0.009893	89.897	0.011630
2015/04/10	14:44:28.000000	0.006476	90.516	0.006506	90.210	0.006202	89.952	0.009894	89.897	0.011630
2015/04/10	14:44:29.000000	0.006393	90.516	0.006500	90.208	0.006203	89.947	0.009895	89.893	0.011629
2015/04/10	14:44:30.000000	0.006216	90.514	0.006482	90.208	0.006203	89.947	0.009896	89.888	0.011629
2015/04/10	14:44:31.000000	0.005952	90.511	0.006466	90.205	0.006202	89.941	0.009896	89.888	0.011630
2015/04/10	14:44:32.000000	0.006640	90.511	0.006460	90.205	0.006203	89.934	0.009897	89.883	0.011629
2015/04/10	14:44:33.000000	0.006634	90.508	0.006459	90.201	0.006201	89.934	0.009897	89.878	0.011627
2015/04/10	14:44:34.000000	0.006733	90.508	0.006449	90.198	0.006202	89.928	0.009896	89.878	0.011627
2015/04/10	14:44:35.000000	0.006928	90.505	0.006435	90.198	0.006203	89.922	0.009898	89.873	0.011629
2015/04/10	14:44:36.000000	0.007026	90.502	0.006426	90.195	0.006202	89.922	0.009899	89.873	0.011629
2015/04/10	14:44:37.000000	0.006663	90.502	0.006425	90.192	0.006202	89.914	0.009899	89.867	0.011629
2015/04/10	14:44:38.000000	0.006495	90.499	0.006437	90.192	0.006202	89.914	0.009900	89.861	0.011630
2015/04/10	14:44:39.000000	0.006476	90.496	0.006450	90.189	0.006200	89.907	0.009899	89.861	0.011629
2015/04/10	14:44:40.000000	0.006614	90.496	0.006457	90.189	0.006201	89.901	0.009900	89.856	0.011628
