YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/04/13	15:10:14.000000	0.067	0.011750	0.001446	4.082	86.622
2015/04/13	15:10:15.000000	0.051	0.011734	0.001447	4.080	86.616
2015/04/13	15:10:16.000000	0.050	0.011757	0.001445	4.081	86.617
2015/04/13	15:10:17.000000	0.077	0.011791	0.001442	4.079	86.618
2015/04/13	15:10:18.000000	0.052	0.011789	0.001444	4.079	86.613
2015/04/13	15:10:19.000000	0.074	0.011794	0.001446	4.079	86.617
2015/04/13	15:10:20.000000	0.062	0.011788	0.001441	4.079	86.607
2015/04/13	15:10:21.000000	0.060	0.011756	0.001439	4.080	86.610
2015/04/13	15:10:22.000000	0.055	0.011786	0.001436	4.085	86.603
2015/04/13	15:10:23.000000	0.068	0.011762	0.001430	4.080	86.602
2015/04/13	15:10:24.000000	0.092	0.011763	0.001427	4.080	86.590
2015/04/13	15:10:25.000000	0.066	0.011736	0.001429	4.076	86.597
2015/04/13	15:10:26.000000	0.066	0.011802	0.001428	4.080	86.599
2015/04/13	15:10:27.000000	0.073	0.011747	0.001427	4.076	86.592
2015/04/13	15:10:28.000000	0.051	0.011752	0.001423	4.083	86.594
2015/04/13	15:10:29.000000	0.056	0.011770	0.001421	4.078	86.591
2015/04/13	15:10:30.000000	0.079	0.011804	0.001419	4.083	86.592
2015/04/13	15:10:31.000000	0.096	0.011755	0.001421	4.080	86.602
2015/04/13	15:10:32.000000	0.079	0.011790	0.001421	4.080	86.602
2015/04/13	15:10:33.000000	0.092	0.011790	0.001425	4.078	86.596
2015/04/13	15:10:34.000000	0.046	0.011738	0.001425	4.080	86.593
2015/04/13	15:10:35.000000	0.045	0.011764	0.001423	4.074	86.600
2015/04/13	15:10:36.000000	0.110	0.011791	0.001422	4.078	86.600
2015/04/13	15:10:37.000000	0.079	0.011786	0.001422	4.079	86.598
2015/04/13	15:10:38.000000	0.085	0.011776	0.001424	4.079	86.596
2015/04/13	15:10:39.000000	0.081	0.011799	0.001427	4.077	86.601
2015/04/13	15:10:40.000000	0.080	0.011792	0.001427	4.080	86.590
2015/04/13	15:10:41.000000	0.059	0.011763	0.001426	4.079	86.601
2015/04/13	15:10:42.000000	0.099	0.011773	0.001423	4.079	86.602
2015/04/13	15:10:43.000000	0.025	0.011807	0.001426	4.080	86.591
2015/04/13	15:10:44.000000	0.082	0.011765	0.001422	4.077	86.594
2015/04/13	15:10:45.000000	0.051	0.011796	0.001420	4.079	86.591
2015/04/13	15:10:46.000000	0.083	0.011776	0.001415	4.079	86.591
2015/04/13	15:10:47.000000	0.035	0.011776	0.001419	4.082	86.585
2015/04/13	15:10:48.000000	0.089	0.011764	0.001414	4.080	86.595
2015/04/13	15:10:49.000000	0.058	0.011728	0.001413	4.080	86.586
2015/04/13	15:10:50.000000	0.060	0.011786	0.001411	4.079	86.583
2015/04/13	15:10:51.000000	0.031	0.011788	0.001409	4.077	86.587
2015/04/13	15:10:52.000000	0.053	0.011821	0.001411	4.078	86.582
2015/04/13	15:10:53.000000	0.069	0.011761	0.001412	4.075	86.584
2015/04/13	15:10:54.000000	0.090	0.011777	0.001410	4.078	86.585
2015/04/13	15:10:55.000000	0.062	0.011776	0.001414	4.077	86.586
2015/04/13	15:10:56.000000	0.045	0.011772	0.001417	4.080	86.590
2015/04/13	15:10:57.000000	0.082	0.011739	0.001416	4.078	86.586
2015/04/13	15:10:58.000000	0.069	0.011781	0.001418	4.080	86.588
2015/04/13	15:10:59.000000	0.090	0.011777	0.001420	4.080	86.587
2015/04/13	15:11:00.000000	0.113	0.011792	0.001419	4.079	86.587
2015/04/13	15:11:01.000000	0.073	0.011797	0.001416	4.081	86.581
2015/04/13	15:11:02.000000	0.066	0.011796	0.001413	4.079	86.580
2015/04/13	15:11:03.000000	0.056	0.011795	0.001414	4.080	86.578
2015/04/13	15:11:04.000000	0.031	0.011757	0.001412	4.080	86.586
2015/04/13	15:11:05.000000	0.066	0.011808	0.001412	4.081	86.578
2015/04/13	15:11:06.000000	0.056	0.011784	0.001409	4.079	86.585
2015/04/13	15:11:07.000000	0.087	0.011761	0.001412	4.080	86.587
2015/04/13	15:11:08.000000	0.076	0.011759	0.001413	4.081	86.592
2015/04/13	15:11:09.000000	0.075	0.011788	0.001415	4.078	86.581
2015/04/13	15:11:10.000000	0.056	0.011783	0.001420	4.084	86.585
2015/04/13	15:11:11.000000	0.070	0.011766	0.001419	4.077	86.591
2015/04/13	15:11:12.000000	0.103	0.011816	0.001418	4.078	86.591
2015/04/13	15:11:13.000000	0.057	0.011807	0.001421	4.080	86.586
2015/04/13	15:11:14.000000	0.071	0.011800	0.001421	4.079	86.585
2015/04/13	15:11:15.000000	0.075	0.011795	0.001421	4.080	86.590
2015/04/13	15:11:16.000000	0.073	0.011817	0.001418	4.080	86.584
2015/04/13	15:11:17.000000	0.035	0.011790	0.001421	4.079	86.587
2015/04/13	15:11:18.000000	0.066	0.011850	0.001423	4.082	86.586
2015/04/13	15:11:19.000000	0.051	0.011800	0.001423	4.080	86.586
2015/04/13	15:11:20.000000	0.066	0.011811	0.001420	4.078	86.589
2015/04/13	15:11:21.000000	0.096	0.011825	0.001423	4.078	86.593
2015/04/13	15:11:22.000000	0.094	0.011823	0.001420	4.077	86.598
2015/04/13	15:11:23.000000	0.082	0.011826	0.001424	4.079	86.606
2015/04/13	15:11:24.000000	0.079	0.011791	0.001423	4.077	86.595
2015/04/13	15:11:25.000000	0.059	0.011803	0.001422	4.077	86.599
2015/04/13	15:11:26.000000	0.069	0.011774	0.001423	4.078	86.595
2015/04/13	15:11:27.000000	0.073	0.011785	0.001427	4.081	86.597
2015/04/13	15:11:28.000000	0.041	0.011806	0.001427	4.080	86.598
2015/04/13	15:11:29.000000	0.083	0.011792	0.001427	4.078	86.601
2015/04/13	15:11:30.000000	0.074	0.011783	0.001428	4.078	86.604
2015/04/13	15:11:31.000000	0.049	0.011761	0.001429	4.079	86.607
2015/04/13	15:11:32.000000	0.062	0.011772	0.001432	4.077	86.604
2015/04/13	15:11:33.000000	0.098	0.011815	0.001427	4.079	86.601
2015/04/13	15:11:34.000000	0.109	0.011819	0.001427	4.080	86.600
2015/04/13	15:11:35.000000	0.053	0.011766	0.001428	4.080	86.602
2015/04/13	15:11:36.000000	0.061	0.011798	0.001429	4.078	86.602
2015/04/13	15:11:37.000000	0.050	0.011806	0.001429	4.078	86.608
2015/04/13	15:11:38.000000	0.073	0.011823	0.001427	4.080	86.597
2015/04/13	15:11:39.000000	0.061	0.011795	0.001431	4.075	86.605
2015/04/13	15:11:40.000000	0.035	0.011825	0.001430	4.078	86.602
2015/04/13	15:11:41.000000	0.080	0.011755	0.001432	4.080	86.603
2015/04/13	15:11:42.000000	0.049	0.011827	0.001432	4.083	86.598
2015/04/13	15:11:43.000000	0.110	0.011838	0.001435	4.078	86.603
2015/04/13	15:11:44.000000	0.055	0.011778	0.001435	4.080	86.602
2015/04/13	15:11:45.000000	0.057	0.011783	0.001436	4.078	86.599
2015/04/13	15:11:46.000000	0.082	0.011815	0.001438	4.080	86.600
2015/04/13	15:11:47.000000	0.068	0.011798	0.001440	4.079	86.599
2015/04/13	15:11:48.000000	0.109	0.011780	0.001444	4.079	86.606
2015/04/13	15:11:49.000000	0.062	0.011811	0.001439	4.078	86.601
2015/04/13	15:11:50.000000	0.060	0.011829	0.001444	4.079	86.602
2015/04/13	15:11:51.000000	0.066	0.011855	0.001444	4.080	86.602
2015/04/13	15:11:52.000000	0.062	0.011833	0.001449	4.074	86.607
2015/04/13	15:11:53.000000	0.081	0.011842	0.001445	4.079	86.602
2015/04/13	15:11:54.000000	0.073	0.011839	0.001445	4.079	86.602
2015/04/13	15:11:55.000000	0.082	0.011840	0.001440	4.083	86.598
2015/04/13	15:11:56.000000	0.075	0.011806	0.001442	4.080	86.599
2015/04/13	15:11:57.000000	0.077	0.011873	0.001439	4.079	86.596
2015/04/13	15:11:58.000000	0.094	0.011889	0.001430	4.077	86.587
2015/04/13	15:11:59.000000	0.086	0.011783	0.001420	4.079	86.579
2015/04/13	15:12:00.000000	0.081	0.011834	0.001413	4.079	86.578
2015/04/13	15:12:01.000000	0.068	0.011835	0.001409	4.083	86.565
2015/04/13	15:12:02.000000	0.079	0.011813	0.001405	4.080	86.564
2015/04/13	15:12:03.000000	0.074	0.011863	0.001398	4.075	86.556
2015/04/13	15:12:04.000000	0.104	0.011882	0.001397	4.080	86.547
2015/04/13	15:12:05.000000	0.079	0.011823	0.001390	4.079	86.545
2015/04/13	15:12:06.000000	0.082	0.011847	0.001373	4.080	86.525
2015/04/13	15:12:07.000000	0.067	0.011839	0.001365	4.077	86.507
2015/04/13	15:12:08.000000	0.079	0.011850	0.001353	4.079	86.503
2015/04/13	15:12:09.000000	0.081	0.011876	0.001344	4.080	86.486
2015/04/13	15:12:10.000000	0.080	0.011837	0.001337	4.080	86.467
2015/04/13	15:12:11.000000	0.075	0.011877	0.001321	4.078	86.456
2015/04/13	15:12:12.000000	0.057	0.011827	0.001311	4.078	86.434
2015/04/13	15:12:13.000000	0.070	0.011887	0.001307	4.079	86.424
2015/04/13	15:12:14.000000	0.102	0.011886	0.001276	4.080	86.416
2015/04/13	15:12:15.000000	0.065	0.011901	0.001261	4.084	86.405
2015/04/13	15:12:16.000000	0.075	0.011852	0.001236	4.079	86.392
2015/04/13	15:12:17.000000	0.081	0.011870	0.001219	4.083	86.383
2015/04/13	15:12:18.000000	0.087	0.011860	0.001206	4.078	86.381
2015/04/13	15:12:19.000000	0.091	0.011868	0.001188	4.075	86.363
2015/04/13	15:12:20.000000	0.106	0.011871	0.001177	4.079	86.355
2015/04/13	15:12:21.000000	0.085	0.011859	0.001172	4.076	86.356
2015/04/13	15:12:22.000000	0.106	0.011925	0.001156	4.077	86.344
2015/04/13	15:12:23.000000	0.116	0.011900	0.001155	4.078	86.350
2015/04/13	15:12:24.000000	0.116	0.011904	0.001145	4.077	86.341
2015/04/13	15:12:25.000000	0.099	0.011927	0.001137	4.078	86.339
2015/04/13	15:12:26.000000	0.118	0.011922	0.001132	4.077	86.346
2015/04/13	15:12:27.000000	0.097	0.011946	0.001133	4.074	86.350
2015/04/13	15:12:28.000000	0.079	0.011945	0.001132	4.078	86.363
2015/04/13	15:12:29.000000	0.114	0.011986	0.001133	4.077	86.373
2015/04/13	15:12:30.000000	0.102	0.011980	0.001131	4.081	86.374
2015/04/13	15:12:31.000000	0.093	0.011988	0.001134	4.074	86.389
2015/04/13	15:12:32.000000	0.084	0.012002	0.001134	4.077	86.392
2015/04/13	15:12:33.000000	0.144	0.012033	0.001136	4.076	86.392
2015/04/13	15:12:34.000000	0.088	0.012009	0.001133	4.076	86.403
2015/04/13	15:12:35.000000	0.119	0.012050	0.001132	4.078	86.400
2015/04/13	15:12:36.000000	0.080	0.012038	0.001134	4.074	86.406
2015/04/13	15:12:37.000000	0.112	0.012065	0.001139	4.076	86.417
2015/04/13	15:12:38.000000	0.072	0.012086	0.001141	4.077	86.419
2015/04/13	15:12:39.000000	0.116	0.012149	0.001140	4.078	86.424
2015/04/13	15:12:40.000000	0.087	0.012085	0.001136	4.077	86.420
2015/04/13	15:12:41.000000	0.106	0.012102	0.001135	4.076	86.430
2015/04/13	15:12:42.000000	0.092	0.012104	0.001141	4.076	86.428
2015/04/13	15:12:43.000000	0.116	0.012079	0.001150	4.075	86.429
2015/04/13	15:12:44.000000	0.055	0.012088	0.001154	4.077	86.432
2015/04/13	15:12:45.000000	0.124	0.012123	0.001170	4.075	86.437
2015/04/13	15:12:46.000000	0.103	0.012130	0.001180	4.076	86.434
2015/04/13	15:12:47.000000	0.082	0.012130	0.001189	4.080	86.444
2015/04/13	15:12:48.000000	0.079	0.012142	0.001196	4.075	86.452
2015/04/13	15:12:49.000000	0.126	0.012172	0.001202	4.076	86.463
2015/04/13	15:12:50.000000	0.089	0.012193	0.001204	4.075	86.462
2015/04/13	15:12:51.000000	0.089	0.012225	0.001208	4.081	86.469
2015/04/13	15:12:52.000000	0.103	0.012205	0.001205	4.078	86.479
2015/04/13	15:12:53.000000	0.101	0.012214	0.001209	4.077	86.479
2015/04/13	15:12:54.000000	0.076	0.012220	0.001209	4.073	86.481
2015/04/13	15:12:55.000000	0.100	0.012270	0.001208	4.077	86.482
2015/04/13	15:12:56.000000	0.098	0.012259	0.001198	4.076	86.479
2015/04/13	15:12:57.000000	0.110	0.012301	0.001188	4.078	86.473
2015/04/13	15:12:58.000000	0.097	0.012266	0.001176	4.078	86.472
2015/04/13	15:12:59.000000	0.082	0.012270	0.001171	4.080	86.478
2015/04/13	15:13:00.000000	0.099	0.012290	0.001181	4.076	86.485
2015/04/13	15:13:01.000000	0.099	0.012337	0.001177	4.077	86.489
2015/04/13	15:13:02.000000	0.120	0.012350	0.001177	4.074	86.492
2015/04/13	15:13:03.000000	0.125	0.012341	0.001177	4.076	86.492
2015/04/13	15:13:04.000000	0.083	0.012365	0.001188	4.074	86.507
2015/04/13	15:13:05.000000	0.073	0.012376	0.001196	4.077	86.515
2015/04/13	15:13:06.000000	0.107	0.012402	0.001200	4.075	86.538
2015/04/13	15:13:07.000000	0.070	0.012450	0.001208	4.077	86.540
2015/04/13	15:13:08.000000	0.093	0.012438	0.001212	4.076	86.545
2015/04/13	15:13:09.000000	0.081	0.012458	0.001213	4.077	86.552
2015/04/13	15:13:10.000000	0.098	0.012451	0.001215	4.077	86.550
2015/04/13	15:13:11.000000	0.119	0.012500	0.001215	4.075	86.558
2015/04/13	15:13:12.000000	0.056	0.012489	0.001228	4.074	86.582
2015/04/13	15:13:13.000000	0.101	0.012540	0.001228	4.076	86.590
2015/04/13	15:13:14.000000	0.077	0.012531	0.001228	4.076	86.606
2015/04/13	15:13:15.000000	0.104	0.012556	0.001240	4.075	86.617
2015/04/13	15:13:16.000000	0.122	0.012551	0.001249	4.077	86.624
2015/04/13	15:13:17.000000	0.093	0.012578	0.001256	4.076	86.639
2015/04/13	15:13:18.000000	0.112	0.012590	0.001258	4.074	86.643
2015/04/13	15:13:19.000000	0.106	0.012591	0.001261	4.075	86.656
2015/04/13	15:13:20.000000	0.105	0.012601	0.001266	4.077	86.662
2015/04/13	15:13:21.000000	0.097	0.012668	0.001267	4.070	86.670
2015/04/13	15:13:22.000000	0.100	0.012640	0.001275	4.076	86.669
2015/04/13	15:13:23.000000	0.086	0.012641	0.001269	4.077	86.663
2015/04/13	15:13:24.000000	0.063	0.012689	0.001260	4.077	86.657
2015/04/13	15:13:25.000000	0.081	0.012663	0.001241	4.077	86.640
2015/04/13	15:13:26.000000	0.108	0.012636	0.001229	4.083	86.615
2015/04/13	15:13:27.000000	0.086	0.012677	0.001220	4.075	86.602
2015/04/13	15:13:28.000000	0.084	0.012696	0.001214	4.075	86.589
2015/04/13	15:13:29.000000	0.065	0.012722	0.001204	4.076	86.579
2015/04/13	15:13:30.000000	0.065	0.012717	0.001197	4.081	86.569
2015/04/13	15:13:31.000000	0.064	0.012709	0.001191	4.078	86.547
2015/04/13	15:13:32.000000	0.058	0.012737	0.001193	4.077	86.541
2015/04/13	15:13:33.000000	0.033	0.012737	0.001193	4.079	86.545
2015/04/13	15:13:34.000000	0.073	0.012748	0.001198	4.078	86.551
2015/04/13	15:13:35.000000	0.080	0.012805	0.001198	4.077	86.559
2015/04/13	15:13:36.000000	0.060	0.012782	0.001213	4.074	86.576
2015/04/13	15:13:37.000000	0.060	0.012841	0.001218	4.078	86.594
2015/04/13	15:13:38.000000	0.057	0.012854	0.001236	4.078	86.597
2015/04/13	15:13:39.000000	0.144	0.012831	0.001240	4.075	86.588
2015/04/13	15:13:40.000000	0.063	0.012853	0.001243	4.078	86.604
2015/04/13	15:13:41.000000	0.120	0.012865	0.001248	4.077	86.610
2015/04/13	15:13:42.000000	0.093	0.012890	0.001258	4.078	86.628
2015/04/13	15:13:43.000000	0.045	0.012905	0.001265	4.074	86.646
2015/04/13	15:13:44.000000	0.083	0.012895	0.001275	4.079	86.658
2015/04/13	15:13:45.000000	0.075	0.012918	0.001278	4.077	86.669
2015/04/13	15:13:46.000000	0.167	0.012945	0.001286	4.077	86.681
2015/04/13	15:13:47.000000	0.081	0.012945	0.001297	4.077	86.683
2015/04/13	15:13:48.000000	0.035	0.012945	0.001297	4.075	86.685
2015/04/13	15:13:49.000000	0.099	0.012953	0.001301	4.076	86.689
2015/04/13	15:13:50.000000	0.079	0.012981	0.001302	4.077	86.693
2015/04/13	15:13:51.000000	0.016	0.012961	0.001308	4.078	86.691
2015/04/13	15:13:52.000000	0.078	0.012993	0.001314	4.078	86.703
2015/04/13	15:13:53.000000	0.073	0.012997	0.001319	4.080	86.697
2015/04/13	15:13:54.000000	0.079	0.013007	0.001319	4.079	86.699
2015/04/13	15:13:55.000000	0.056	0.012995	0.001324	4.076	86.709
2015/04/13	15:13:56.000000	0.074	0.013019	0.001324	4.078	86.710
2015/04/13	15:13:57.000000	0.171	0.013051	0.001336	4.078	86.729
2015/04/13	15:13:58.000000	0.029	0.013062	0.001337	4.081	86.720
2015/04/13	15:13:59.000000	0.039	0.013052	0.001342	4.078	86.727
2015/04/13	15:14:00.000000	0.033	0.013063	0.001342	4.076	86.731
2015/04/13	15:14:01.000000	0.058	0.013072	0.001345	4.079	86.727
2015/04/13	15:14:02.000000	0.066	0.013100	0.001347	4.080	86.738
2015/04/13	15:14:03.000000	0.034	0.013094	0.001354	4.076	86.746
2015/04/13	15:14:04.000000	0.029	0.013102	0.001357	4.078	86.751
2015/04/13	15:14:05.000000	0.069	0.013096	0.001366	4.079	86.753
2015/04/13	15:14:06.000000	0.157	0.013120	0.001368	4.073	86.764
2015/04/13	15:14:07.000000	0.051	0.013103	0.001369	4.078	86.755
2015/04/13	15:14:08.000000	0.034	0.013118	0.001365	4.077	86.750
2015/04/13	15:14:09.000000	0.084	0.013107	0.001358	4.077	86.736
2015/04/13	15:14:10.000000	0.214	0.013109	0.001355	4.078	86.736
2015/04/13	15:14:11.000000	0.143	0.013111	0.001350	4.072	86.744
2015/04/13	15:14:12.000000	0.114	0.013112	0.001352	4.083	86.745
2015/04/13	15:14:13.000000	0.016	0.013131	0.001346	4.076	86.744
2015/04/13	15:14:14.000000	0.208	0.013115	0.001346	4.074	86.742
2015/04/13	15:14:15.000000	0.162	0.013120	0.001339	4.076	86.734
2015/04/13	15:14:16.000000	0.100	0.013112	0.001321	4.075	86.700
2015/04/13	15:14:17.000000	0.112	0.013071	0.001303	4.076	86.664
2015/04/13	15:14:18.000000	0.027	0.013138	0.001262	4.081	86.632
2015/04/13	15:14:19.000000	0.142	0.013134	0.001240	4.075	86.599
2015/04/13	15:14:20.000000	0.144	0.013119	0.001228	4.076	86.569
2015/04/13	15:14:21.000000	0.314	0.013137	0.001184	4.080	86.524
2015/04/13	15:14:22.000000	0.274	0.013132	0.001158	4.074	86.470
2015/04/13	15:14:23.000000	0.406	0.013140	0.001125	4.076	86.430
2015/04/13	15:14:24.000000	0.227	0.013126	0.001098	4.088	86.404
2015/04/13	15:14:25.000000	0.461	0.013127	0.001084	4.078	86.377
2015/04/13	15:14:26.000000	0.373	0.013159	0.001055	4.081	86.337
2015/04/13	15:14:27.000000	0.611	0.013156	0.001040	4.078	86.317
2015/04/13	15:14:28.000000	0.405	0.013194	0.001022	4.081	86.296
2015/04/13	15:14:29.000000	0.604	0.013222	0.001013	4.084	86.299
2015/04/13	15:14:30.000000	0.600	0.013227	0.001014	4.077	86.299
2015/04/13	15:14:31.000000	0.859	0.013283	0.001010	4.081	86.313
2015/04/13	15:14:32.000000	0.691	0.013277	0.001012	4.080	86.315
2015/04/13	15:14:33.000000	0.919	0.013292	0.001012	4.081	86.327
2015/04/13	15:14:34.000000	0.995	0.013339	0.001023	4.080	86.368
2015/04/13	15:14:35.000000	1.028	0.013324	0.001033	4.075	86.400
2015/04/13	15:14:36.000000	1.350	0.013383	0.001044	4.076	86.428
2015/04/13	15:14:37.000000	1.362	0.013448	0.001061	4.074	86.465
2015/04/13	15:14:38.000000	1.232	0.013435	0.001074	4.078	86.507
2015/04/13	15:14:39.000000	1.355	0.013499	0.001085	4.077	86.530
2015/04/13	15:14:40.000000	1.545	0.013510	0.001097	4.080	86.546
2015/04/13	15:14:41.000000	1.699	0.013504	0.001099	4.078	86.550
2015/04/13	15:14:42.000000	1.841	0.013501	0.001095	4.076	86.529
2015/04/13	15:14:43.000000	2.123	0.013417	0.001069	4.079	86.417
2015/04/13	15:14:44.000000	2.040	0.013374	0.001033	4.087	86.375
2015/04/13	15:14:45.000000	1.962	0.013417	0.001027	4.087	86.395
2015/04/13	15:14:46.000000	2.107	0.013487	0.001042	4.082	86.462
2015/04/13	15:14:47.000000	2.324	0.013538	0.001074	4.079	86.535
2015/04/13	15:14:48.000000	2.168	0.013610	0.001104	4.071	86.608
2015/04/13	15:14:49.000000	2.432	0.013599	0.001124	4.063	86.680
2015/04/13	15:14:50.000000	2.436	0.013695	0.001167	4.063	86.750
2015/04/13	15:14:51.000000	2.390	0.013762	0.001200	4.060	86.870
2015/04/13	15:14:52.000000	2.396	0.013850	0.001247	4.051	87.032
2015/04/13	15:14:53.000000	2.511	0.013955	0.001332	4.049	87.150
2015/04/13	15:14:54.000000	2.547	0.014005	0.001364	4.043	87.245
2015/04/13	15:14:55.000000	2.523	0.014073	0.001407	4.037	87.309
2015/04/13	15:14:56.000000	2.596	0.014103	0.001426	4.028	87.359
2015/04/13	15:14:57.000000	2.623	0.014128	0.001445	4.028	87.409
2015/04/13	15:14:58.000000	2.564	0.014146	0.001474	4.027	87.449
2015/04/13	15:14:59.000000	2.445	0.014159	0.001483	4.024	87.478
2015/04/13	15:15:00.000000	2.531	0.014180	0.001495	4.017	87.501
2015/04/13	15:15:01.000000	2.569	0.014195	0.001509	4.009	87.509
2015/04/13	15:15:02.000000	2.563	0.014219	0.001511	4.001	87.523
2015/04/13	15:15:03.000000	2.661	0.014242	0.001521	3.996	87.539
2015/04/13	15:15:04.000000	2.571	0.014301	0.001540	3.996	87.583
2015/04/13	15:15:05.000000	2.685	0.014323	0.001552	3.992	87.614
2015/04/13	15:15:06.000000	2.648	0.014390	0.001584	3.987	87.660
2015/04/13	15:15:07.000000	2.630	0.014434	0.001604	3.983	87.709
2015/04/13	15:15:08.000000	2.601	0.014476	0.001630	3.980	87.750
2015/04/13	15:15:09.000000	2.629	0.014562	0.001656	3.975	87.831
2015/04/13	15:15:10.000000	2.583	0.014607	0.001689	3.969	87.895
2015/04/13	15:15:11.000000	2.676	0.014643	0.001728	3.963	87.955
2015/04/13	15:15:12.000000	2.738	0.014640	0.001746	3.956	87.984
2015/04/13	15:15:13.000000	2.706	0.014634	0.001752	3.954	88.005
2015/04/13	15:15:14.000000	2.680	0.014618	0.001766	3.946	88.031
2015/04/13	15:15:15.000000	2.701	0.014605	0.001774	3.944	88.052
2015/04/13	15:15:16.000000	2.666	0.014589	0.001782	3.936	88.075
2015/04/13	15:15:17.000000	2.745	0.014576	0.001786	3.934	88.092
2015/04/13	15:15:18.000000	2.798	0.014590	0.001798	3.929	88.112
2015/04/13	15:15:19.000000	2.707	0.014592	0.001809	3.929	88.120
2015/04/13	15:15:20.000000	2.694	0.014589	0.001817	3.929	88.135
2015/04/13	15:15:21.000000	2.607	0.014605	0.001823	3.930	88.156
2015/04/13	15:15:22.000000	2.697	0.014602	0.001851	3.924	88.177
2015/04/13	15:15:23.000000	2.766	0.014596	0.001852	3.911	88.179
2015/04/13	15:15:24.000000	2.864	0.014614	0.001852	3.908	88.184
2015/04/13	15:15:25.000000	3.031	0.014603	0.001856	3.902	88.200
2015/04/13	15:15:26.000000	3.038	0.014610	0.001853	3.902	88.214
2015/04/13	15:15:27.000000	2.901	0.014617	0.001862	3.901	88.226
2015/04/13	15:15:28.000000	3.044	0.014611	0.001871	3.902	88.241
2015/04/13	15:15:29.000000	3.164	0.014602	0.001873	3.899	88.253
2015/04/13	15:15:30.000000	3.135	0.014606	0.001870	3.900	88.264
2015/04/13	15:15:31.000000	3.354	0.014603	0.001878	3.893	88.275
2015/04/13	15:15:32.000000	3.391	0.014598	0.001888	3.897	88.294
2015/04/13	15:15:33.000000	3.548	0.014600	0.001895	3.893	88.319
2015/04/13	15:15:34.000000	3.596	0.014592	0.001908	3.890	88.351
2015/04/13	15:15:35.000000	3.704	0.014576	0.001913	3.890	88.355
2015/04/13	15:15:36.000000	3.896	0.014569	0.001916	3.885	88.371
2015/04/13	15:15:37.000000	3.842	0.014572	0.001919	3.878	88.389
2015/04/13	15:15:38.000000	3.869	0.014563	0.001925	3.872	88.446
2015/04/13	15:15:39.000000	3.906	0.014596	0.001959	3.872	88.505
2015/04/13	15:15:40.000000	3.785	0.014585	0.001994	3.881	88.584
2015/04/13	15:15:41.000000	3.890	0.014534	0.002001	3.872	88.594
2015/04/13	15:15:42.000000	4.004	0.014552	0.002012	3.875	88.628
2015/04/13	15:15:43.000000	4.063	0.014494	0.002013	3.871	88.591
2015/04/13	15:15:44.000000	4.073	0.014470	0.001998	3.866	88.541
2015/04/13	15:15:45.000000	4.207	0.014460	0.001971	3.866	88.501
2015/04/13	15:15:46.000000	4.116	0.014463	0.001951	3.860	88.480
2015/04/13	15:15:47.000000	4.102	0.014475	0.001946	3.858	88.535
2015/04/13	15:15:48.000000	4.118	0.014513	0.001993	3.852	88.605
2015/04/13	15:15:49.000000	4.225	0.014531	0.002020	3.845	88.688
2015/04/13	15:15:50.000000	4.039	0.014527	0.002047	3.853	88.771
2015/04/13	15:15:51.000000	3.970	0.014503	0.002082	3.846	88.801
2015/04/13	15:15:52.000000	4.026	0.014499	0.002096	3.840	88.852
2015/04/13	15:15:53.000000	4.058	0.014485	0.002118	3.834	88.904
2015/04/13	15:15:54.000000	3.981	0.014485	0.002137	3.827	88.929
2015/04/13	15:15:55.000000	3.907	0.014474	0.002143	3.828	88.960
2015/04/13	15:15:56.000000	4.073	0.014454	0.002151	3.819	88.987
2015/04/13	15:15:57.000000	4.129	0.014450	0.002158	3.812	88.995
2015/04/13	15:15:58.000000	4.007	0.014443	0.002163	3.809	89.004
2015/04/13	15:15:59.000000	3.983	0.014433	0.002167	3.809	89.025
2015/04/13	15:16:00.000000	4.106	0.014451	0.002174	3.805	89.078
2015/04/13	15:16:01.000000	4.022	0.014474	0.002207	3.799	89.128
2015/04/13	15:16:02.000000	4.110	0.014445	0.002213	3.794	89.138
2015/04/13	15:16:03.000000	4.240	0.014424	0.002211	3.787	89.124
2015/04/13	15:16:04.000000	4.265	0.014418	0.002201	3.785	89.127
2015/04/13	15:16:05.000000	4.329	0.014430	0.002207	3.783	89.133
2015/04/13	15:16:06.000000	4.294	0.014428	0.002216	3.782	89.171
2015/04/13	15:16:07.000000	4.385	0.014411	0.002229	3.779	89.193
2015/04/13	15:16:08.000000	4.441	0.014407	0.002232	3.776	89.208
2015/04/13	15:16:09.000000	4.433	0.014413	0.002241	3.773	89.249
2015/04/13	15:16:10.000000	4.475	0.014446	0.002267	3.772	89.313
2015/04/13	15:16:11.000000	4.535	0.014432	0.002281	3.770	89.340
2015/04/13	15:16:12.000000	4.514	0.014413	0.002290	3.766	89.366
2015/04/13	15:16:13.000000	4.585	0.014412	0.002306	3.765	89.392
2015/04/13	15:16:14.000000	4.525	0.014406	0.002313	3.767	89.417
2015/04/13	15:16:15.000000	4.622	0.014357	0.002307	3.766	89.357
2015/04/13	15:16:16.000000	4.611	0.014323	0.002288	3.763	89.332
2015/04/13	15:16:17.000000	4.574	0.014355	0.002287	3.765	89.350
