YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/13	15:31:00.000000	120.38	8.50	216.625	48.71	2.79	-0.25	0.93	-0.23	-27.31	-0.039	0.04239	-0.00638	-0.04	-0.03958
2015/04/13	15:31:01.000000	120.30	10.00	131.375	48.81	2.51	-0.19	0.81	-0.11	-27.24	-0.044	0.03995	-0.00967	0.21	-0.04514
2015/04/13	15:31:02.000000	120.31	10.12	73.875	49.03	2.39	-0.17	0.76	-0.02	-27.02	-0.029	0.04453	-0.00652	0.21	-0.02975
2015/04/13	15:31:03.000000	120.39	9.50	23.125	49.18	2.24	-0.11	0.64	0.04	-26.87	-0.025	0.04335	-0.00392	0.09	-0.02576
2015/04/13	15:31:04.000000	120.50	8.25	-11.500	49.11	2.14	-0.01	0.62	-0.19	-26.91	-0.006	0.04291	-0.00575	-0.21	-0.00739
2015/04/13	15:31:05.000000	120.64	7.00	1.125	48.99	2.28	0.17	0.31	-0.26	-27.05	0.024	0.04585	-0.00771	0.03	0.02263
2015/04/13	15:31:06.000000	120.70	6.38	62.375	49.10	2.67	0.44	0.31	0.19	-26.95	0.048	0.05005	-0.00175	0.08	0.04684
2015/04/13	15:31:07.000000	120.69	7.12	138.875	49.12	2.94	0.22	0.80	0.59	-26.92	0.035	0.04938	-0.00639	-0.02	0.03363
2015/04/13	15:31:08.000000	120.58	8.62	183.375	49.10	3.03	-0.04	1.04	-0.15	-26.95	0.008	0.04706	-0.00305	-0.06	0.00674
2015/04/13	15:31:09.000000	120.45	10.38	190.875	49.05	2.92	-0.13	0.92	-0.25	-27.00	0.000	0.04469	-0.00481	-0.05	-0.00043
2015/04/13	15:31:10.000000	120.36	11.75	166.375	49.08	2.73	-0.19	0.87	0.03	-26.98	-0.016	0.04272	-0.01369	0.12	-0.01704
2015/04/13	15:31:11.000000	120.31	12.38	127.000	49.35	2.63	-0.11	0.89	-0.02	-26.74	-0.022	0.04431	-0.00632	0.38	-0.02338
2015/04/13	15:31:12.000000	120.33	12.25	79.750	49.81	2.43	-0.19	0.99	0.23	-26.28	-0.026	0.04489	-0.00366	0.47	-0.02649
2015/04/13	15:31:13.000000	120.42	11.50	29.500	50.17	2.21	-0.28	1.32	0.37	-25.91	-0.028	0.04486	-0.00623	0.26	-0.02934
2015/04/13	15:31:14.000000	120.59	9.88	-34.875	50.32	1.95	-0.25	1.64	0.26	-25.75	-0.033	0.04485	-0.00360	0.08	-0.03415
2015/04/13	15:31:15.000000	120.83	7.50	-82.000	50.34	1.75	-0.13	1.93	0.41	-25.73	-0.011	0.04425	-0.00754	0.01	-0.01173
2015/04/13	15:31:16.000000	121.12	4.88	-117.625	50.43	1.60	-0.11	2.22	0.21	-25.65	-0.023	0.04515	-0.00832	0.19	-0.02341
2015/04/13	15:31:17.000000	121.47	2.12	-149.125	50.75	1.50	-0.04	2.31	-0.16	-25.35	0.002	0.04680	-0.01006	0.38	0.00136
2015/04/13	15:31:18.000000	121.81	-0.62	-161.625	51.17	1.46	0.06	2.26	0.06	-24.94	-0.003	0.04292	-0.00633	0.47	-0.00343
2015/04/13	15:31:19.000000	122.12	-2.88	-117.625	51.58	1.94	0.72	2.09	-0.35	-24.52	0.052	0.04909	-0.01398	0.23	0.05141
2015/04/13	15:31:20.000000	122.27	-3.38	26.500	51.60	2.72	1.00	1.57	-0.80	-24.47	0.102	0.05334	-0.01102	-0.14	0.10051
2015/04/13	15:31:21.000000	122.17	-0.88	228.625	51.48	3.66	0.79	0.92	-0.34	-24.59	0.089	0.05515	-0.01292	-0.08	0.08768
2015/04/13	15:31:22.000000	121.78	4.00	395.000	51.51	4.34	0.64	0.48	-0.51	-24.58	0.078	0.05428	-0.01228	0.12	0.07658
2015/04/13	15:31:23.000000	121.14	10.62	524.250	51.77	4.93	0.57	0.30	0.02	-24.34	0.062	0.05193	-0.00836	0.30	0.06178
2015/04/13	15:31:24.000000	120.34	18.12	621.375	52.00	5.13	-0.11	0.35	0.10	-24.10	0.031	0.05122	-0.00424	0.14	0.03073
2015/04/13	15:31:25.000000	119.58	25.38	615.500	52.09	4.94	-0.17	0.52	0.02	-24.00	-0.018	0.04573	-0.00821	0.05	-0.01807
2015/04/13	15:31:26.000000	118.86	31.00	561.375	52.16	4.86	-0.00	0.47	-0.07	-23.94	-0.014	0.04713	-0.00749	0.13	-0.01431
2015/04/13	15:31:27.000000	118.22	34.88	486.250	52.32	4.60	-0.42	0.65	0.12	-23.78	-0.040	0.04707	-0.01247	0.08	-0.04109
2015/04/13	15:31:28.000000	117.72	36.62	358.875	52.29	4.07	-0.51	0.96	0.21	-23.80	-0.065	0.04428	-0.01079	-0.11	-0.06595
2015/04/13	15:31:29.000000	117.36	36.00	219.750	52.23	3.58	-0.48	1.10	0.12	-23.86	-0.058	0.04510	-0.00894	0.04	-0.05943
2015/04/13	15:31:30.000000	117.16	33.62	115.875	52.25	3.25	-0.31	1.10	0.03	-23.85	-0.046	0.04640	-0.00890	0.02	-0.04671
2015/04/13	15:31:31.000000	117.08	30.12	31.125	52.29	2.94	-0.35	1.05	-0.03	-23.81	-0.039	0.04698	-0.01517	0.05	-0.03995
2015/04/13	15:31:32.000000	117.08	25.62	-57.625	52.45	2.64	-0.25	0.75	-0.37	-23.68	-0.027	0.04910	-0.00587	0.23	-0.02849
2015/04/13	15:31:33.000000	117.19	20.62	-138.375	52.64	2.30	-0.39	0.87	0.20	-23.48	-0.056	0.04562	-0.00630	0.10	-0.05656
2015/04/13	15:31:34.000000	117.38	14.88	-206.750	52.55	2.14	0.11	0.90	-0.13	-23.55	-0.003	0.05008	-0.00670	-0.19	-0.00397
2015/04/13	15:31:35.000000	117.58	9.62	-212.875	52.36	2.16	0.10	0.56	-0.52	-23.75	0.003	0.04631	-0.00974	-0.11	0.00201
2015/04/13	15:31:36.000000	117.72	5.12	-179.125	52.49	2.43	0.35	0.64	0.43	-23.65	0.032	0.05099	-0.00345	0.31	0.03096
2015/04/13	15:31:37.000000	117.78	2.00	-127.125	52.86	2.63	0.06	1.31	0.79	-23.28	0.026	0.04886	-0.00389	0.25	0.02481
2015/04/13	15:31:38.000000	117.77	0.12	-81.875	52.86	2.70	0.06	2.01	0.69	-23.25	0.021	0.04669	-0.00423	-0.19	0.01993
2015/04/13	15:31:39.000000	117.75	-1.00	-63.875	52.60	2.71	-0.00	2.17	-0.20	-23.51	0.012	0.04616	-0.01538	-0.18	0.01125
2015/04/13	15:31:40.000000	117.69	-1.62	-46.750	52.68	2.76	0.19	1.84	-0.42	-23.46	0.014	0.04445	-0.00659	0.23	0.01297
2015/04/13	15:31:41.000000	117.59	-2.00	-11.250	53.02	2.96	0.14	1.43	-0.06	-23.14	0.029	0.04642	-0.00534	0.39	0.02797
2015/04/13	15:31:42.000000	117.45	-1.50	33.000	53.30	3.12	0.13	1.08	-0.08	-22.85	0.035	0.05013	-0.00516	0.19	0.03354
2015/04/13	15:31:43.000000	117.28	-0.38	52.500	53.37	3.07	-0.16	0.87	-0.29	-22.76	-0.031	0.04010	-0.01060	-0.12	-0.03194
2015/04/13	15:31:44.000000	117.08	0.12	35.000	53.24	3.23	0.50	0.58	-0.14	-22.89	0.040	0.04758	-0.00497	-0.07	0.03856
2015/04/13	15:31:45.000000	116.84	1.38	122.500	53.30	3.60	0.21	0.62	0.02	-22.85	0.028	0.04900	-0.01218	0.08	0.02678
2015/04/13	15:31:46.000000	116.55	3.38	143.875	53.33	3.73	-0.10	0.60	-0.11	-22.81	-0.007	0.04793	-0.00763	-0.04	-0.00830
2015/04/13	15:31:47.000000	116.22	4.75	95.625	53.25	3.56	-0.13	0.58	0.11	-22.89	-0.017	0.04701	-0.00826	-0.10	-0.01762
2015/04/13	15:31:48.000000	115.95	5.50	94.500	53.22	3.57	0.03	0.38	-0.12	-22.93	0.005	0.04953	-0.00871	0.07	0.00417
2015/04/13	15:31:49.000000	115.70	6.25	83.875	53.28	3.58	-0.04	0.30	-0.24	-22.87	-0.013	0.04886	-0.00742	-0.02	-0.01434
2015/04/13	15:31:50.000000	115.47	6.12	11.750	53.06	3.48	-0.04	-0.02	-0.31	-23.06	-0.042	0.04639	-0.00951	-0.31	-0.04341
2015/04/13	15:31:51.000000	115.22	5.12	-14.000	52.79	3.52	0.02	-0.18	-0.38	-23.34	0.007	0.04697	-0.01126	-0.24	0.00639
2015/04/13	15:31:52.000000	114.94	4.38	8.875	52.64	3.45	-0.19	-0.60	-0.63	-23.51	0.002	0.04889	-0.01025	-0.12	0.00116
2015/04/13	15:31:53.000000	114.70	3.62	-36.875	52.59	3.21	-0.15	-1.05	-0.21	-23.57	-0.030	0.04292	-0.00716	-0.05	-0.03096
2015/04/13	15:31:54.000000	114.52	2.12	-72.125	52.51	3.13	-0.02	-1.04	0.04	-23.64	0.003	0.04813	-0.00719	-0.14	0.00215
2015/04/13	15:31:55.000000	114.44	0.75	-69.750	52.29	3.09	-0.03	-0.94	0.11	-23.85	-0.010	0.04982	-0.00737	-0.30	-0.01056
2015/04/13	15:31:56.000000	114.36	-0.50	-61.000	51.97	3.18	0.24	-1.00	-0.30	-24.16	0.036	0.05504	-0.00769	-0.34	0.03462
2015/04/13	15:31:57.000000	114.27	-1.25	-60.500	51.61	3.22	-0.01	-1.34	-0.62	-24.52	-0.012	0.04813	-0.01460	-0.44	-0.01271
2015/04/13	15:31:58.000000	114.16	-1.88	-56.250	51.23	3.30	-0.06	-1.73	-0.27	-24.91	-0.026	0.05052	-0.00615	-0.36	-0.02667
2015/04/13	15:31:59.000000	114.03	-2.88	-91.375	50.89	3.35	0.20	-2.29	-0.59	-25.26	0.015	0.05492	-0.00684	-0.24	0.01454
2015/04/13	15:32:00.000000	113.91	-3.62	-81.125	50.65	3.47	0.09	-2.58	0.15	-25.50	-0.007	0.05234	-0.00658	-0.22	-0.00653
2015/04/13	15:32:01.000000	113.78	-4.25	-46.625	50.32	3.61	0.10	-2.67	0.11	-25.82	0.030	0.05693	-0.01122	-0.44	0.02982
2015/04/13	15:32:02.000000	113.61	-4.38	-42.250	49.81	3.62	0.10	-2.73	-0.11	-26.32	0.008	0.05702	-0.00473	-0.56	0.00806
2015/04/13	15:32:03.000000	113.44	-4.12	-9.125	49.21	3.65	-0.05	-3.09	-0.21	-26.92	0.002	0.05464	-0.00899	-0.58	0.00270
2015/04/13	15:32:04.000000	113.23	-3.88	-17.750	48.71	3.64	0.12	-3.19	-0.03	-27.45	0.008	0.05415	-0.01067	-0.41	0.00916
2015/04/13	15:32:05.000000	113.03	-3.38	0.750	48.30	3.72	0.14	-3.27	0.06	-27.85	0.014	0.05707	-0.00854	-0.43	0.01500
2015/04/13	15:32:06.000000	112.86	-2.75	17.000	47.75	3.74	0.01	-3.00	0.37	-28.38	-0.009	0.05580	-0.00412	-0.67	-0.00929
2015/04/13	15:32:07.000000	112.67	-2.25	-13.875	46.99	3.70	-0.05	-2.84	0.07	-29.13	-0.027	0.05505	-0.00746	-0.81	-0.02652
2015/04/13	15:32:08.000000	112.52	-2.62	-65.625	46.25	3.60	-0.03	-2.94	-0.19	-29.89	-0.020	0.05357	-0.00900	-0.66	-0.01965
2015/04/13	15:32:09.000000	112.38	-3.50	-90.750	45.73	3.54	-0.05	-3.15	-0.13	-30.43	-0.006	0.05498	-0.00995	-0.43	-0.00528
2015/04/13	15:32:10.000000	112.27	-4.38	-94.750	45.40	3.47	-0.07	-3.18	0.24	-30.78	-0.003	0.05531	-0.00957	-0.32	-0.00229
2015/04/13	15:32:11.000000	112.19	-5.25	-84.375	45.05	3.44	0.05	-2.83	0.39	-31.12	0.008	0.05682	-0.00710	-0.44	0.00771
2015/04/13	15:32:12.000000	112.11	-5.75	-74.375	44.49	3.43	-0.07	-2.43	0.75	-31.67	0.003	0.05644	-0.00885	-0.63	0.00301
2015/04/13	15:32:13.000000	112.06	-6.00	-73.375	44.02	3.30	-0.23	-1.67	0.75	-32.16	-0.010	0.05542	-0.00632	-0.34	-0.01103
2015/04/13	15:32:14.000000	112.05	-6.62	-119.250	43.76	3.09	-0.20	-0.94	0.74	-32.43	-0.033	0.05418	-0.01010	-0.21	-0.03447
2015/04/13	15:32:15.000000	112.09	-7.88	-153.750	43.59	2.96	-0.11	-0.65	0.20	-32.61	-0.017	0.05637	-0.00244	-0.08	-0.01805
2015/04/13	15:32:16.000000	112.20	-9.38	-175.625	43.54	2.87	-0.09	-0.55	-0.01	-32.67	-0.014	0.05652	-0.00826	-0.08	-0.01561
2015/04/13	15:32:17.000000	112.36	-10.75	-176.625	43.31	2.78	-0.12	-0.63	-0.14	-32.88	-0.003	0.05716	-0.00436	-0.37	-0.00485
2015/04/13	15:32:18.000000	112.53	-12.12	-195.250	42.97	2.62	-0.15	-0.64	0.04	-33.22	-0.023	0.05344	-0.00797	-0.30	-0.02464
2015/04/13	15:32:19.000000	112.72	-13.75	-232.125	42.69	2.50	-0.12	-0.78	-0.10	-33.50	-0.015	0.05418	-0.00813	-0.23	-0.01662
2015/04/13	15:32:20.000000	112.94	-15.62	-249.750	42.59	2.42	-0.09	-0.72	0.06	-33.63	-0.010	0.05351	-0.00722	0.06	-0.01132
2015/04/13	15:32:21.000000	113.17	-17.38	-248.500	42.66	2.34	-0.06	-0.81	-0.13	-33.57	0.003	0.05467	-0.00461	0.09	0.00165
2015/04/13	15:32:22.000000	113.42	-18.62	-244.000	42.65	2.27	-0.09	-0.53	0.14	-33.56	-0.005	0.05229	-0.01039	-0.19	-0.00571
2015/04/13	15:32:23.000000	113.67	-19.62	-215.250	42.43	2.29	0.03	-0.52	-0.14	-33.77	0.003	0.05350	-0.00452	-0.30	0.00134
2015/04/13	15:32:24.000000	113.91	-20.12	-193.375	42.01	2.33	0.13	-0.72	-0.40	-34.18	0.017	0.05368	-0.01176	-0.48	0.01555
2015/04/13	15:32:25.000000	114.12	-20.00	-149.125	41.64	2.52	0.28	-0.88	-0.11	-34.57	0.021	0.05481	-0.00475	-0.28	0.02028
2015/04/13	15:32:26.000000	114.28	-19.25	-125.250	41.49	2.73	0.19	-0.68	0.19	-34.74	0.002	0.05287	-0.00673	-0.11	0.00116
2015/04/13	15:32:27.000000	114.31	-18.25	-86.000	41.34	3.03	0.48	-0.49	0.38	-34.88	0.034	0.05469	-0.00533	-0.18	0.03224
2015/04/13	15:32:28.000000	114.28	-16.25	17.500	41.35	3.53	0.46	-0.11	0.94	-34.89	0.058	0.05951	-0.00066	0.09	0.05640
2015/04/13	15:32:29.000000	114.08	-13.12	101.000	41.30	3.89	0.27	0.37	-0.10	-34.93	0.051	0.05927	-0.01480	-0.13	0.04895
2015/04/13	15:32:30.000000	113.86	-9.12	154.250	41.29	3.76	-0.28	0.45	0.34	-34.96	-0.025	0.05249	-0.00803	0.00	-0.02602
2015/04/13	15:32:31.000000	113.64	-5.62	131.250	41.26	3.69	0.02	0.49	-0.03	-34.99	0.007	0.05344	-0.01003	-0.05	0.00516
2015/04/13	15:32:32.000000	113.47	-2.75	138.625	41.30	3.63	-0.18	0.59	0.23	-34.96	-0.017	0.05415	-0.00909	0.10	-0.01808
2015/04/13	15:32:33.000000	113.34	-0.38	109.000	41.34	3.57	-0.01	0.72	0.08	-34.91	-0.014	0.05614	-0.00949	-0.05	-0.01547
2015/04/13	15:32:34.000000	113.25	1.12	72.625	41.17	3.53	-0.04	0.71	-0.10	-35.07	-0.027	0.05388	-0.00697	-0.19	-0.02827
2015/04/13	15:32:35.000000	113.12	1.75	42.125	41.01	3.55	0.07	0.47	-0.30	-35.24	-0.010	0.05461	-0.00827	-0.08	-0.01164
2015/04/13	15:32:36.000000	113.00	2.25	54.875	41.03	3.67	0.18	0.26	-0.17	-35.24	0.018	0.05815	-0.01254	0.08	0.01663
2015/04/13	15:32:37.000000	112.83	3.12	109.625	41.08	3.87	0.15	-0.00	-0.41	-35.18	0.033	0.06049	-0.00763	-0.01	0.03130
2015/04/13	15:32:38.000000	112.64	4.75	145.625	41.11	3.90	0.01	-0.16	-0.08	-35.16	0.010	0.05853	-0.00702	0.01	0.00833
2015/04/13	15:32:39.000000	112.44	6.38	149.625	41.05	3.91	0.02	-0.09	0.13	-35.21	-0.001	0.05757	-0.00693	-0.16	-0.00275
2015/04/13	15:32:40.000000	112.23	7.88	151.250	40.83	4.01	0.09	0.01	0.06	-35.42	-0.005	0.05804	-0.01025	-0.23	-0.00662
2015/04/13	15:32:41.000000	112.02	9.00	143.000	40.60	4.11	0.01	-0.07	-0.06	-35.65	-0.005	0.05939	-0.00847	-0.20	-0.00664
2015/04/13	15:32:42.000000	111.78	9.88	121.250	40.48	4.01	-0.19	0.13	0.44	-35.79	-0.008	0.05869	-0.01193	0.02	-0.01009
2015/04/13	15:32:43.000000	111.61	10.12	91.625	40.61	3.85	-0.20	0.50	0.37	-35.68	-0.013	0.05859	-0.01210	0.16	-0.01491
2015/04/13	15:32:44.000000	111.48	9.88	60.625	40.70	3.68	-0.13	0.65	-0.08	-35.58	-0.012	0.05861	-0.00845	-0.00	-0.01360
2015/04/13	15:32:45.000000	111.44	9.25	28.625	40.57	3.45	-0.28	0.64	0.01	-35.70	-0.021	0.05980	-0.00868	-0.20	-0.02235
2015/04/13	15:32:46.000000	111.50	8.00	-23.000	40.39	3.19	-0.24	0.51	-0.16	-35.88	-0.034	0.05927	-0.00969	-0.17	-0.03537
2015/04/13	15:32:47.000000	111.62	6.12	-82.000	40.24	3.02	-0.12	0.24	-0.51	-36.04	-0.033	0.06070	-0.00728	-0.12	-0.03458
2015/04/13	15:32:48.000000	111.80	3.75	-110.500	40.11	2.96	-0.05	-0.07	-0.29	-36.16	-0.007	0.06152	-0.00880	-0.11	-0.00854
2015/04/13	15:32:49.000000	112.00	1.25	-143.000	40.03	2.84	-0.06	-0.12	0.13	-36.25	-0.015	0.06068	-0.01288	-0.08	-0.01625
2015/04/13	15:32:50.000000	112.23	-1.25	-163.875	39.92	2.84	0.01	-0.02	0.03	-36.36	-0.008	0.06154	-0.01131	-0.12	-0.00945
2015/04/13	15:32:51.000000	112.44	-3.62	-161.875	39.83	2.88	0.11	0.04	-0.06	-36.46	0.008	0.06131	-0.01158	-0.04	0.00668
2015/04/13	15:32:52.000000	112.64	-5.62	-148.250	39.87	2.93	0.09	0.15	0.07	-36.44	0.017	0.06046	-0.01733	0.10	0.01521
2015/04/13	15:32:53.000000	112.78	-6.75	-98.250	40.02	3.12	0.18	0.23	0.20	-36.29	0.030	0.06157	-0.00523	0.11	0.02869
2015/04/13	15:32:54.000000	112.86	-6.88	-37.250	40.10	3.31	0.15	0.29	0.09	-36.20	0.026	0.06239	-0.00542	0.01	0.02438
2015/04/13	15:32:55.000000	112.91	-6.12	7.625	40.04	3.46	0.08	0.34	0.01	-36.25	0.013	0.06219	-0.00888	-0.16	0.01129
2015/04/13	15:32:56.000000	112.91	-5.00	28.625	39.86	3.55	0.04	0.31	0.08	-36.43	0.012	0.06288	-0.00848	-0.14	0.00980
2015/04/13	15:32:57.000000	112.88	-3.75	24.750	39.69	3.53	-0.10	0.29	0.04	-36.61	-0.020	0.06093	-0.00700	-0.15	-0.02213
2015/04/13	15:32:58.000000	112.88	-3.00	17.750	39.57	3.51	0.00	0.10	-0.16	-36.74	-0.001	0.06067	-0.00574	-0.06	-0.00256
2015/04/13	15:32:59.000000	112.84	-2.38	5.500	39.59	3.52	-0.01	0.02	0.06	-36.72	-0.009	0.06038	-0.00725	0.05	-0.01045
2015/04/13	15:33:00.000000	112.81	-2.00	0.750	39.67	3.53	0.00	0.12	0.03	-36.65	-0.001	0.05963	-0.00591	0.07	-0.00258
2015/04/13	15:33:01.000000	112.78	-1.62	11.250	39.71	3.54	-0.06	0.05	0.03	-36.61	0.004	0.06004	-0.00342	0.04	0.00250
2015/04/13	15:33:02.000000	112.77	-1.25	13.125	39.76	3.57	0.10	0.34	-0.13	-36.56	0.018	0.06328	-0.01355	-0.07	0.01617
2015/04/13	15:33:03.000000	112.75	-0.62	27.625	39.64	3.60	0.02	0.49	0.22	-36.68	-0.004	0.06111	-0.00742	-0.14	-0.00551
2015/04/13	15:33:04.000000	112.72	-0.12	34.875	39.47	3.65	0.05	0.59	0.10	-36.84	0.003	0.06133	-0.01276	-0.16	0.00116
2015/04/13	15:33:05.000000	112.67	0.38	30.000	39.39	3.70	0.02	0.38	-0.34	-36.93	0.001	0.06215	-0.01375	-0.03	-0.00070
2015/04/13	15:33:06.000000	112.59	0.88	36.500	39.42	3.77	0.09	0.14	-0.28	-36.91	0.017	0.06419	-0.01006	0.08	0.01543
2015/04/13	15:33:07.000000	112.53	1.38	42.125	39.62	3.79	0.05	0.17	0.16	-36.73	0.008	0.06235	-0.00522	0.26	0.00569
2015/04/13	15:33:08.000000	112.42	1.88	44.000	39.88	3.83	0.07	0.42	0.39	-36.47	0.009	0.06140	-0.00284	0.20	0.00755
2015/04/13	15:33:09.000000	112.31	2.38	58.875	39.96	3.89	0.10	0.80	0.31	-36.37	0.010	0.06195	-0.00775	-0.05	0.00822
2015/04/13	15:33:10.000000	112.16	3.12	86.250	39.79	4.03	0.09	0.82	-0.07	-36.53	0.013	0.06207	-0.01112	-0.25	0.01100
2015/04/13	15:33:11.000000	111.95	4.25	108.750	39.60	4.10	0.06	0.62	-0.24	-36.74	0.008	0.06003	-0.01054	-0.10	0.00621
2015/04/13	15:33:12.000000	111.72	5.38	121.875	39.68	4.16	-0.02	0.38	-0.11	-36.68	-0.010	0.06178	-0.00452	0.28	-0.01152
2015/04/13	15:33:13.000000	111.50	6.50	123.000	39.98	4.16	0.02	0.40	0.09	-36.39	-0.001	0.06070	-0.00612	0.25	-0.00273
2015/04/13	15:33:14.000000	111.25	7.62	131.375	40.10	4.23	0.10	0.57	0.00	-36.25	0.012	0.06207	-0.00879	-0.01	0.01010
2015/04/13	15:33:15.000000	111.03	8.50	123.375	40.03	4.15	-0.16	0.64	-0.13	-36.31	-0.004	0.06239	-0.00784	-0.15	-0.00595
2015/04/13	15:33:16.000000	110.86	9.00	85.000	39.85	3.97	-0.17	0.68	-0.16	-36.49	-0.016	0.06207	-0.00862	-0.17	-0.01820
2015/04/13	15:33:17.000000	110.77	8.75	32.000	39.77	3.75	-0.29	0.58	-0.04	-36.58	-0.031	0.06017	-0.01225	0.03	-0.03252
2015/04/13	15:33:18.000000	110.73	7.50	-34.000	39.93	3.47	-0.28	0.59	0.10	-36.45	-0.034	0.05928	-0.00943	0.21	-0.03575
2015/04/13	15:33:19.000000	110.78	5.50	-88.750	40.10	3.34	-0.04	0.75	0.27	-36.27	-0.018	0.06160	-0.01051	0.08	-0.01945
2015/04/13	15:33:20.000000	110.84	3.25	-97.250	40.03	3.46	0.21	0.91	0.11	-36.32	0.012	0.06519	-0.00987	-0.19	0.00999
2015/04/13	15:33:21.000000	110.89	1.38	-67.875	39.84	3.66	0.21	0.83	-0.11	-36.52	0.026	0.06613	-0.01122	-0.15	0.02385
2015/04/13	15:33:22.000000	110.88	0.50	-25.250	39.79	3.83	0.11	0.58	-0.07	-36.58	0.020	0.06511	-0.00714	0.06	0.01830
2015/04/13	15:33:23.000000	110.81	0.25	7.500	39.94	3.94	0.15	0.55	0.10	-36.44	0.014	0.06625	-0.00502	0.20	0.01237
2015/04/13	15:33:24.000000	110.72	0.50	24.875	40.08	4.01	0.05	0.71	0.06	-36.30	0.007	0.06554	-0.00993	0.03	0.00494
2015/04/13	15:33:25.000000	110.62	0.88	27.875	40.07	3.99	-0.02	0.77	-0.13	-36.30	0.002	0.06442	-0.00908	-0.05	-0.00011
2015/04/13	15:33:26.000000	110.53	1.12	16.250	40.01	3.90	-0.11	0.64	-0.34	-36.36	-0.011	0.06325	-0.00824	-0.13	-0.01263
2015/04/13	15:33:27.000000	110.47	1.12	-0.500	39.84	3.80	-0.11	0.24	-0.46	-36.53	-0.003	0.06349	-0.00967	-0.18	-0.00514
2015/04/13	15:33:28.000000	110.42	0.75	-20.875	39.73	3.72	-0.06	-0.15	-0.41	-36.64	-0.013	0.06334	-0.01112	-0.05	-0.01451
2015/04/13	15:33:29.000000	110.42	0.12	-49.000	39.71	3.63	-0.09	-0.35	-0.41	-36.67	-0.008	0.06393	-0.01038	-0.03	-0.00964
2015/04/13	15:33:30.000000	110.45	-0.88	-78.625	39.71	3.50	-0.20	-0.48	-0.11	-36.68	-0.013	0.06227	-0.00784	-0.04	-0.01527
2015/04/13	15:33:31.000000	110.52	-2.25	-113.625	39.61	3.36	-0.11	-0.55	-0.01	-36.77	-0.014	0.06218	-0.00919	-0.16	-0.01599
2015/04/13	15:33:32.000000	110.59	-3.88	-129.250	39.38	3.33	0.01	-0.62	0.08	-36.99	-0.005	0.06181	-0.00790	-0.28	-0.00713
2015/04/13	15:33:33.000000	110.66	-5.38	-122.125	39.12	3.40	0.13	-0.58	0.06	-37.25	0.007	0.06273	-0.00601	-0.20	0.00563
2015/04/13	15:33:34.000000	110.69	-6.25	-97.875	39.01	3.49	0.08	-0.68	-0.10	-37.39	0.012	0.06175	-0.00908	-0.03	0.01019
2015/04/13	15:33:35.000000	110.67	-6.75	-70.500	39.03	3.58	0.09	-0.74	0.05	-37.38	0.010	0.06239	-0.00742	0.04	0.00786
2015/04/13	15:33:36.000000	110.64	-6.62	-35.875	39.02	3.64	0.04	-0.65	0.15	-37.37	0.014	0.06154	-0.00661	-0.07	0.01221
2015/04/13	15:33:37.000000	110.59	-6.12	-16.875	38.82	3.66	-0.00	-0.53	0.16	-37.56	0.006	0.06169	-0.00533	-0.28	0.00450
2015/04/13	15:33:38.000000	110.53	-5.50	-9.375	38.55	3.67	-0.00	-0.54	0.04	-37.83	-0.005	0.06129	-0.01010	-0.27	-0.00706
2015/04/13	15:33:39.000000	110.48	-4.88	-17.125	38.36	3.64	-0.04	-0.51	0.01	-38.03	-0.006	0.06195	-0.00755	-0.11	-0.00793
2015/04/13	15:33:40.000000	110.44	-4.50	-31.125	38.21	3.60	-0.02	-0.50	0.07	-38.18	-0.013	0.06050	-0.01015	-0.20	-0.01492
2015/04/13	15:33:41.000000	110.39	-4.50	-37.250	37.94	3.61	0.07	-0.61	-0.24	-38.45	0.003	0.06044	-0.01205	-0.29	0.00146
2015/04/13	15:33:42.000000	110.36	-4.38	-39.500	37.70	3.56	-0.13	-0.66	-0.03	-38.70	-0.007	0.06062	-0.01268	-0.18	-0.00854
2015/04/13	15:33:43.000000	110.38	-4.62	-76.125	37.64	3.21	-0.46	-0.64	0.12	-38.78	-0.031	0.05702	-0.00839	0.00	-0.03281
2015/04/13	15:33:44.000000	110.48	-5.62	-147.125	37.66	2.80	-0.34	-0.49	0.22	-38.76	-0.038	0.05530	-0.00943	0.02	-0.03903
2015/04/13	15:33:45.000000	110.70	-7.62	-209.375	37.66	2.55	-0.18	-0.24	0.32	-38.76	-0.030	0.05664	-0.00725	-0.04	-0.03140
2015/04/13	15:33:46.000000	110.98	-10.12	-243.250	37.57	2.43	-0.03	0.01	0.27	-38.85	-0.010	0.05791	-0.01028	-0.13	-0.01184
2015/04/13	15:33:47.000000	111.28	-12.62	-245.875	37.43	2.43	0.03	0.08	-0.02	-38.99	0.001	0.05933	-0.00687	-0.10	-0.00037
2015/04/13	15:33:48.000000	111.59	-14.50	-232.500	37.37	2.44	-0.02	0.00	-0.08	-39.06	0.003	0.05862	-0.01186	-0.02	0.00125
