YYYY/MM/DD	HH:mm:ss	Type	Level	Origin	Message
2015/04/13	15:56:30.746341	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:31.747611	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001001: Error
2015/04/13	15:56:31.747647	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:33.749515	Information	601752936	DMS.DMS_SystemMonitor.Channels	[Main - Timeout GPS2] Reset [Number of occurrences = 17]
2015/04/13	15:56:34.750335	Information	601752943	DMS.DMS_SystemMonitor.Channels	[Main - Timeout GPS3] Reset [Number of occurrences = 18]
2015/04/13	15:56:35.751309	Information	601752942	DMS.DMS_SystemMonitor.Channels	[Main - Timeout GPS4] Reset [Number of occurrences = 19]
2015/04/13	15:56:36.319675	Warning	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error]  sequence-counter not valid (38181|38178)
2015/04/13	15:56:36.319818	Warning	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error]  sequence-counter not valid (38183|38179)
2015/04/13	15:56:36.319952	Warning	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error]  sequence-counter not valid (38183|38179)
2015/04/13	15:56:36.340314	Warning	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error]  sequence-counter not valid (38182|38178)
2015/04/13	15:56:36.752201	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000001001: Error
2015/04/13	15:56:36.752223	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000000000: OK
2015/04/13	15:56:36.752238	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000001001: Error
2015/04/13	15:56:36.752253	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001001: Error
2015/04/13	15:56:36.752267	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:36.752280	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000001001: Error
2015/04/13	15:56:36.752293	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000000000: OK
2015/04/13	15:56:36.752306	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000000000: OK
2015/04/13	15:56:36.752319	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000000000: OK
2015/04/13	15:56:36.752333	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000000000: OK
2015/04/13	15:56:36.752474	Information	601752941	DMS.DMS_SystemMonitor.Channels	[Main - Timeout GPS5] Reset [Number of occurrences = 20]
2015/04/13	15:56:37.753332	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:37.753355	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000001001: Error
2015/04/13	15:56:37.753370	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001001: Error
2015/04/13	15:56:37.753384	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000001001: Error
2015/04/13	15:56:37.753402	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000000000: OK
2015/04/13	15:56:37.753416	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000000000: OK
2015/04/13	15:56:37.753428	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000000000: OK
2015/04/13	15:56:37.753442	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000000000: OK
2015/04/13	15:56:37.753459	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000001001: Error
2015/04/13	15:56:37.753473	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000001001: Error
2015/04/13	15:56:37.753486	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000000000: OK
2015/04/13	15:56:37.753499	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001001: Error
2015/04/13	15:56:37.753512	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:37.753525	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000000000: OK
2015/04/13	15:56:37.753538	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000000000: OK
2015/04/13	15:56:37.753552	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000000000: OK
2015/04/13	15:56:38.258944	Warning	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error]  sequence-counter not valid (1918|1915)
2015/04/13	15:56:38.754648	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000001001: Error
2015/04/13	15:56:38.754670	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000001001: Error
2015/04/13	15:56:38.754685	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:38.754698	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000000000: OK
2015/04/13	15:56:38.754712	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001001: Error
2015/04/13	15:56:38.754725	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000000000: OK
2015/04/13	15:56:38.754744	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000000000: OK
2015/04/13	15:56:38.754758	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000000000: OK
2015/04/13	15:56:39.755714	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000001001: Error
2015/04/13	15:56:39.755737	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000001001: Error
2015/04/13	15:56:39.755752	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001001: Error
2015/04/13	15:56:39.755767	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001001: Error
2015/04/13	15:56:39.755792	Information	1731311075	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Dynamic Pressure 4] CurrentState = 000000000: OK
2015/04/13	15:56:39.755806	Information	471825597	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Fast 3] CurrentState = 000000000: OK
2015/04/13	15:56:39.755819	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000000000: OK
2015/04/13	15:56:39.755832	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000000000: OK
2015/04/13	15:56:49.107050	Error	1512021552	DMS.DMS_Frontend.ADAN1	[Subsystem - Receive Timeout] ADAN1 [client-mode 192.168.75.11:30000] 00:00:10 (hh:mm:ss)
2015/04/13	15:56:49.107907	Error	816659232	DMS.DMS_Frontend.ADAN1	[Subsystem - Connection Failure] ADAN1 [client-mode 192.168.75.11:30000]Can't connect to host: Connection refused
2015/04/13	15:56:50.108624	Error	816659232	DMS.DMS_Frontend.ADAN1	[Subsystem - Connection Failure] ADAN1 [client-mode 192.168.75.11:30000]Can't connect to host: Connection refused
2015/04/13	15:56:50.767699	Information	1773601097	DMS.DMS_SystemMonitor.Channels	[Main - StateChange DMS-FE ADAN1] CurrentState = 000000011: Error
2015/04/13	15:56:51.109385	Error	816659232	DMS.DMS_Frontend.ADAN1	[Subsystem - Connection Failure] ADAN1 [client-mode 192.168.75.11:30000]Can't connect to host: Connection refused
2015/04/13	15:57:10.352100	Information	816659232	DMS.DMS_Frontend.ADAN1	[Subsystem - Connection Failure] Reset [Number of occurrences = 20]
2015/04/13	15:57:10.352179	Information	567668653	DMS.DMS_Frontend.ADAN1	[Subsystem - Connection Established] client-mode 192.168.75.11:30000
2015/04/13	15:57:13.323219	Warning	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 46 is corrupt, header->_timestamp=8f10b9b0 1970-Jan-01 00:00:02.400238
2015/04/13	15:57:13.323407	Warning	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 33 is corrupt, header->_timestamp=9502f900 1970-Jan-01 00:00:02.500000
2015/04/13	15:57:13.343185	Warning	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 1 is corrupt, header->_timestamp=950300d0 1970-Jan-01 00:00:02.500002
2015/04/13	15:57:13.363909	Warning	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 46 is corrupt, header->_timestamp=950300d0 1970-Jan-01 00:00:02.500002
2015/04/13	15:57:13.364257	Warning	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 49 is corrupt, header->_timestamp=950300d0 1970-Jan-01 00:00:02.500002
2015/04/13	15:57:13.383965	Warning	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 1 is corrupt, header->_timestamp=9af8e1d0 1970-Jan-01 00:00:02.600002
2015/04/13	15:57:13.384151	Warning	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 33 is corrupt, header->_timestamp=9af8e1d0 1970-Jan-01 00:00:02.600002
2015/04/13	15:57:13.384575	Warning	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 46 is corrupt, header->_timestamp=9af8dde8 1970-Jan-01 00:00:02.600001
2015/04/13	15:57:13.384785	Warning	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 49 is corrupt, header->_timestamp=9af8e1d0 1970-Jan-01 00:00:02.600002
2015/04/13	15:57:13.404800	Warning	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 1 is corrupt, header->_timestamp=a0eebee8 1970-Jan-01 00:00:02.700001
2015/04/13	15:57:13.404986	Warning	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 33 is corrupt, header->_timestamp=a0eec2d0 1970-Jan-01 00:00:02.700002
2015/04/13	15:57:13.405343	Warning	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 46 is corrupt, header->_timestamp=a0eebee8 1970-Jan-01 00:00:02.700001
2015/04/13	15:57:13.405542	Warning	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 49 is corrupt, header->_timestamp=a0eebee8 1970-Jan-01 00:00:02.700001
2015/04/13	15:57:13.405786	Warning	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 1 is corrupt, header->_timestamp=a6e49fe8 1970-Jan-01 00:00:02.800001
2015/04/13	15:57:13.405965	Warning	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 33 is corrupt, header->_timestamp=a6e49fe8 1970-Jan-01 00:00:02.800001
2015/04/13	15:57:13.445909	Warning	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 46 is corrupt, header->_timestamp=a6e49c00 1970-Jan-01 00:00:02.800000
2015/04/13	15:57:13.466315	Warning	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 49 is corrupt, header->_timestamp=a6e49c00 1970-Jan-01 00:00:02.800000
2015/04/13	15:57:13.466725	Warning	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 1 is corrupt, header->_timestamp=acda7d00 1970-Jan-01 00:00:02.900000
2015/04/13	15:57:13.467023	Warning	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 33 is corrupt, header->_timestamp=acda80e8 1970-Jan-01 00:00:02.900001
2015/04/13	15:57:13.486903	Warning	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 49 is corrupt, header->_timestamp=acda7d00 1970-Jan-01 00:00:02.900000
2015/04/13	15:57:13.792372	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000001111: Error
2015/04/13	15:57:13.792394	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000001111: Error
2015/04/13	15:57:13.792409	Information	1885513756	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Slow 3] CurrentState = 000001111: Error
2015/04/13	15:57:13.792514	Information	1841902747	DMS.DMS_SystemMonitor.Channels	[Main - Timeout BMET_P6 Static Pressure Slow 3] Reset [Number of occurrences = 57]
2015/04/13	15:57:13.792534	Information	1041418365	DMS.DMS_SystemMonitor.Channels	[Main - Timeout BMET_P6 Total Air Temperature Deiced 4] Reset [Number of occurrences = 50]
2015/04/13	15:57:13.792561	Information	1303340375	DMS.DMS_SystemMonitor.Channels	[Main - Timeout BMET_P6 Humicap 4] Reset [Number of occurrences = 50]
2015/04/13	15:57:13.792702	Information	835148916	DMS.DMS_SystemMonitor.Channels	[Main - StateChange] DMS_SystemMonitor OldState = 100110011, New State = 100111111
2015/04/13	15:57:13.911256	Warning	539465295	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 0(ADAN1) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 0 is corrupt, header->_timestamp=caa7e5e8 1970-Jan-01 00:00:03.400001
2015/04/13	15:57:14.794708	Information	1773601097	DMS.DMS_SystemMonitor.Channels	[Main - StateChange DMS-FE ADAN1] CurrentState = 000000010: Error
2015/04/13	15:57:14.820347	Warning	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 55 is corrupt, header->_timestamp=98c52d38 1970-Jan-01 00:00:02.563059
2015/04/13	15:57:14.881109	Warning	539465295	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 0(ADAN1) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 0 is corrupt, header->_timestamp=10642ac00 1970-Jan-01 00:00:04.400000
2015/04/13	15:57:15.872086	Warning	539465295	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 0(ADAN1) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 0 is corrupt, header->_timestamp=141dd7dd0 1970-Jan-01 00:00:05.400002
2015/04/13	15:57:15.972675	Warning	539465295	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 0(ADAN1) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 0 is corrupt, header->_timestamp=141dd7dd0 1970-Jan-01 00:00:05.400002
2015/04/13	15:57:16.033660	Warning	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 55 is corrupt, header->_timestamp=98c52d38 1970-Jan-01 00:00:02.563059
2015/04/13	15:57:16.802504	Warning	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 55 is corrupt, header->_timestamp=1104bc768 1970-Jan-01 00:00:04.568369
2015/04/13	15:57:16.883412	Warning	539465295	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 0(ADAN1) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 0 is corrupt, header->_timestamp=17d7847d0 1970-Jan-01 00:00:06.400002
2015/04/13	15:57:17.045534	Warning	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 55 is corrupt, header->_timestamp=1104bc768 1970-Jan-01 00:00:04.568369
2015/04/13	15:57:17.206980	Information	1377236682	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 1(HMT333_4) Error] Reset [Number of occurrences = 45]
2015/04/13	15:57:17.227042	Information	2054132817	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 33(RM102EK1BB_2) Error] Reset [Number of occurrences = 45]
2015/04/13	15:57:17.227527	Information	1655895398	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 46(Setra239R_4) Error] Reset [Number of occurrences = 47]
2015/04/13	15:57:17.227645	Information	152204686	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 49(Setra278_3) Error] Reset [Number of occurrences = 45]
2015/04/13	15:57:17.797282	Information	1800705856	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Humicap 4] CurrentState = 000000000: OK
2015/04/13	15:57:17.797305	Information	786072734	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Total Air Temperature Deiced 4] CurrentState = 000000000: OK
2015/04/13	15:57:17.797435	Information	1121436275	DMS.DMS_SystemMonitor.Channels	[Main - Timeout BMET_P6 Dynamic Pressure 4] Reset [Number of occurrences = 58]
2015/04/13	15:57:17.797479	Information	1597477327	DMS.DMS_SystemMonitor.Channels	[Main - Timeout BMET_P6 Static Pressure Fast 3] Reset [Number of occurrences = 58]
2015/04/13	15:57:17.895154	Information	539465295	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 0(ADAN1) Error] Reset [Number of occurrences = 6]
2015/04/13	15:57:18.798367	Information	1304717209	DMS.DMS_SystemMonitor.Channels	[Main - Timeout ADAN1] Reset [Number of occurrences = 60]
2015/04/13	15:57:18.827043	Warning	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error] [../src/BufferFactoryImpl.cpp retrieveTime() 66]: timestamp of buffer 55 is corrupt, header->_timestamp=187b5d500 1970-Jan-01 00:00:06.571808
2015/04/13	15:57:20.812817	Information	1726184510	DMS.DMS_Frontend.ADAN1	[Databuffer - Buffer 55(DPM7885_3) Error] Reset [Number of occurrences = 6]
2015/04/13	15:57:21.801104	Information	1885513756	DMS.DMS_SystemMonitor.Channels	[Main - StateChange BMET_P6 Static Pressure Slow 3] CurrentState = 000000000: OK
2015/04/13	15:57:21.801137	Information	1773601097	DMS.DMS_SystemMonitor.Channels	[Main - StateChange DMS-FE ADAN1] CurrentState = 000000000: OK
2015/04/13	15:57:21.801378	Information	835148916	DMS.DMS_SystemMonitor.Channels	[Main - StateChange] DMS_SystemMonitor OldState = 100111111, New State = 100110001
2015/04/13	16:33:18.120713	Information	269640418	DMS.DMS_SystemMonitor	[Main - Stop] Stopping
2015/04/13	16:33:24.409318	Information	269640418	DMS.DMS_ChannelDump	[Main - Stop] Stopped.
2015/04/13	16:33:25.975798	Information	1007834279	DMS.DMS_Frontend.ADAR1	[Filedump-Storage - Stop] Filedump-Storage terminates it's execution after 5745082ms
2015/04/13	16:33:25.976242	Information	1070460574	DMS.DMS_Frontend.ADAR1	[Online-Display - Stop] Online-Display terminates it's execution after 5745081ms
2015/04/13	16:33:25.976371	Information	269640418	DMS.DMS_Frontend.ADAR1	[Main - Stop]  terminates it's execution after 5745070ms
2015/04/13	16:33:25.979691	Error	104	ValuePool	VP_dms1 Prod.: DMS_Logger at dms1 with IP 192.168.75.50 port 34412: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:25.982295	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 54377: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:25.982844	Error	104	ValuePool	VP_dms1 Prod.: DMS.DMS_Frontend.ADAR1 at dms1 with IP 192.168.75.50 port 55855: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:25.983360	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 35077: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:25.983886	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 55457: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:26.009419	Warning	0	ValuePool	VP_dms1 Cycl.: DMS.DMS_Frontend.ADAR1 at dms1 with IP 192.168.75.50 port 55855: Cleanup Prod.
2015/04/13	16:33:26.010372	Warning	0	ValuePool	VP_dms1 Cycl.: DMS_Logger at dms1 with IP 192.168.75.50 port 34412: Cleanup Prod.
2015/04/13	16:33:27.033811	Information	1007834279	DMS.DMS_Frontend.ADAN1	[Filedump-Storage - Stop] Filedump-Storage terminates it's execution after 5751748ms
2015/04/13	16:33:27.033869	Information	269640418	DMS.DMS_Frontend.ADAN1	[Main - Stop]  terminates it's execution after 5751737ms
2015/04/13	16:33:27.035205	Information	1070460574	DMS.DMS_Frontend.ADAN1	[Online-Display - Stop] Online-Display terminates it's execution after 5751748ms
2015/04/13	16:33:27.657300	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 53321: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:27.658195	Error	104	ValuePool	VP_dms1 Prod.: DMS_Logger at dms1 with IP 192.168.75.50 port 38610: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:27.658936	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 41659: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:27.659636	Error	104	ValuePool	VP_dms1 Prod.: DMS.DMS_Frontend.ADAN1 at dms1 with IP 192.168.75.50 port 55142: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:27.660280	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 60737: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:27.727552	Warning	0	ValuePool	VP_dms1 Cycl.: DMS.DMS_Frontend.ADAN1 at dms1 with IP 192.168.75.50 port 55142: Cleanup Prod.
2015/04/13	16:33:27.728356	Warning	0	ValuePool	VP_dms1 Cycl.: DMS_Logger at dms1 with IP 192.168.75.50 port 38610: Cleanup Prod.
2015/04/13	16:33:28.086921	Information	1007834279	DMS.DMS_Frontend.ADAC1	[Filedump-Storage - Stop] Filedump-Storage terminates it's execution after 5758386ms
2015/04/13	16:33:28.087032	Information	269640418	DMS.DMS_Frontend.ADAC1	[Main - Stop]  terminates it's execution after 5758369ms
2015/04/13	16:33:28.087529	Information	1070460574	DMS.DMS_Frontend.ADAC1	[Online-Display - Stop] Online-Display terminates it's execution after 5758380ms
2015/04/13	16:33:28.094601	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 48442: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:28.095975	Error	104	ValuePool	VP_dms1 Prod.: DMS_Logger at dms1 with IP 192.168.75.50 port 60809: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:28.096527	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 57117: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
2015/04/13	16:33:28.097078	Error	104	ValuePool	VP_dms1 Appl.: App at dms1 with IP 127.0.0.1 port 40627: 1-104 | [WPI_TCPIP: Receive 3442]: Connection reset by peer; Can't decode data
