wDateTime_merged,wH2Ocorr_amb_merged
08.04.2015 18:32:53,0.37289
08.04.2015 18:32:54,0.372412
08.04.2015 18:32:55,0.374206
08.04.2015 18:32:56,0.375214
08.04.2015 18:32:57,0.373878
08.04.2015 18:32:58,0.370681
08.04.2015 18:32:59,0.36895
08.04.2015 18:33:00,0.368907
08.04.2015 18:33:01,0.36825
08.04.2015 18:33:02,0.370118
08.04.2015 18:33:03,0.370157
08.04.2015 18:33:04,0.372498
08.04.2015 18:33:05,0.370428
08.04.2015 18:33:06,0.371732
08.04.2015 18:33:07,0.3712
08.04.2015 18:33:08,0.371911
08.04.2015 18:33:09,0.371993
08.04.2015 18:33:10,0.371532
08.04.2015 18:33:11,0.372538
08.04.2015 18:33:12,0.37193
08.04.2015 18:33:13,0.37355
08.04.2015 18:33:14,0.371407
08.04.2015 18:33:15,0.37173
08.04.2015 18:33:16,0.37173
08.04.2015 18:33:17,0.370717
08.04.2015 18:33:18,0.371136
08.04.2015 18:33:19,0.370715
08.04.2015 18:33:20,0.369502
08.04.2015 18:33:21,0.368687
08.04.2015 18:33:22,0.368902
08.04.2015 18:33:23,0.370158
08.04.2015 18:33:24,0.371083
08.04.2015 18:33:25,0.371008
08.04.2015 18:33:26,0.372239
08.04.2015 18:33:27,0.371632
08.04.2015 18:33:28,0.371434
08.04.2015 18:33:29,0.372304
08.04.2015 18:33:30,0.373905
08.04.2015 18:33:31,0.373079
08.04.2015 18:33:32,0.37343
08.04.2015 18:33:33,0.372724
08.04.2015 18:33:34,0.372392
08.04.2015 18:33:35,0.372896
08.04.2015 18:33:36,0.374098
08.04.2015 18:33:37,0.374963
08.04.2015 18:33:38,0.377047
08.04.2015 18:33:39,0.377656
08.04.2015 18:33:40,0.377734
08.04.2015 18:33:41,0.378618
08.04.2015 18:33:42,0.377455
08.04.2015 18:33:43,0.367747
08.04.2015 18:33:44,0.364165
08.04.2015 18:33:45,0.365511
08.04.2015 18:33:46,0.364532
08.04.2015 18:33:47,0.360912
08.04.2015 18:33:48,0.357354
08.04.2015 18:33:49,0.351609
08.04.2015 18:33:50,0.349355
08.04.2015 18:33:51,0.349448
08.04.2015 18:33:52,0.349307
08.04.2015 18:33:53,0.345976
08.04.2015 18:33:54,0.342069
08.04.2015 18:33:55,0.340823
08.04.2015 18:33:56,0.340052
08.04.2015 18:33:57,0.34142
08.04.2015 18:33:58,0.343078
08.04.2015 18:33:59,0.346339
08.04.2015 18:34:00,0.348645
08.04.2015 18:34:01,0.354383
08.04.2015 18:34:02,0.35375
08.04.2015 18:34:03,0.353994
08.04.2015 18:34:04,0.353896
08.04.2015 18:34:05,0.354479
08.04.2015 18:34:06,0.354574
08.04.2015 18:34:07,0.354813
08.04.2015 18:34:08,0.355358
08.04.2015 18:34:09,0.356524
08.04.2015 18:34:10,0.358358
08.04.2015 18:34:11,0.357791
08.04.2015 18:34:12,0.357918
08.04.2015 18:34:13,0.358052
08.04.2015 18:34:14,0.357613
08.04.2015 18:34:15,0.358776
08.04.2015 18:34:16,0.359219
08.04.2015 18:34:17,0.358059
08.04.2015 18:34:18,0.358061
08.04.2015 18:34:19,0.357002
08.04.2015 18:34:20,0.357386
08.04.2015 18:34:21,0.356639
08.04.2015 18:34:22,0.357869
08.04.2015 18:34:23,0.356717
08.04.2015 18:34:24,0.357308
08.04.2015 18:34:25,0.358234
08.04.2015 18:34:26,0.357588
08.04.2015 18:34:27,0.35916
08.04.2015 18:34:28,0.359239
08.04.2015 18:34:29,0.358456
08.04.2015 18:34:30,0.357835
08.04.2015 18:34:31,0.358198
08.04.2015 18:34:32,0.358464
08.04.2015 18:34:33,0.359046
08.04.2015 18:34:34,0.359319
08.04.2015 18:34:35,0.35921
08.04.2015 18:34:36,0.360381
08.04.2015 18:34:37,0.360213
08.04.2015 18:34:38,0.359928
08.04.2015 18:34:39,0.360026
08.04.2015 18:34:40,0.361263
08.04.2015 18:34:41,0.362171
08.04.2015 18:34:42,0.363604
08.04.2015 18:34:43,0.366363
08.04.2015 18:34:44,
08.04.2015 18:34:45,
08.04.2015 18:34:46,
08.04.2015 18:34:47,
08.04.2015 18:34:48,
08.04.2015 18:34:49,
08.04.2015 18:34:50,
08.04.2015 18:34:51,
08.04.2015 18:34:52,
08.04.2015 18:34:53,
08.04.2015 18:34:54,
08.04.2015 18:34:55,
08.04.2015 18:34:56,
08.04.2015 18:34:57,
08.04.2015 18:34:58,
08.04.2015 18:34:59,
08.04.2015 18:35:00,
08.04.2015 18:35:01,
08.04.2015 18:35:02,
08.04.2015 18:35:03,
08.04.2015 18:35:04,
08.04.2015 18:35:05,
08.04.2015 18:35:06,
08.04.2015 18:35:07,
08.04.2015 18:35:08,
08.04.2015 18:35:09,
08.04.2015 18:35:10,
08.04.2015 18:35:11,
08.04.2015 18:35:12,
08.04.2015 18:35:13,
08.04.2015 18:35:14,
08.04.2015 18:35:15,
08.04.2015 18:35:16,
08.04.2015 18:35:17,
08.04.2015 18:35:18,
08.04.2015 18:35:19,
08.04.2015 18:35:20,
08.04.2015 18:35:21,
08.04.2015 18:35:22,
08.04.2015 18:35:23,
08.04.2015 18:35:24,
08.04.2015 18:35:25,
08.04.2015 18:35:26,
08.04.2015 18:35:27,
08.04.2015 18:35:28,
08.04.2015 18:35:29,
08.04.2015 18:35:30,
08.04.2015 18:35:31,
08.04.2015 18:35:32,
08.04.2015 18:35:33,
08.04.2015 18:35:34,
08.04.2015 18:35:35,
08.04.2015 18:35:36,
08.04.2015 18:35:37,
08.04.2015 18:35:38,
08.04.2015 18:35:39,
08.04.2015 18:35:40,
08.04.2015 18:35:41,
08.04.2015 18:35:42,
08.04.2015 18:35:43,
08.04.2015 18:35:44,
08.04.2015 18:35:45,
08.04.2015 18:35:46,
08.04.2015 18:35:47,
08.04.2015 18:35:48,
08.04.2015 18:35:49,
08.04.2015 18:35:50,
08.04.2015 18:35:51,
08.04.2015 18:35:52,
08.04.2015 18:35:53,
08.04.2015 18:35:54,
08.04.2015 18:35:55,
08.04.2015 18:35:56,
08.04.2015 18:35:57,
08.04.2015 18:35:58,
08.04.2015 18:35:59,
08.04.2015 18:36:00,
08.04.2015 18:36:01,
08.04.2015 18:36:02,
08.04.2015 18:36:03,
08.04.2015 18:36:04,
08.04.2015 18:36:05,
08.04.2015 18:36:06,
08.04.2015 18:36:07,
08.04.2015 18:36:08,
08.04.2015 18:36:09,
08.04.2015 18:36:10,
08.04.2015 18:36:11,
08.04.2015 18:36:12,
08.04.2015 18:36:13,
08.04.2015 18:36:14,
08.04.2015 18:36:15,
08.04.2015 18:36:16,
08.04.2015 18:36:17,
08.04.2015 18:36:18,
08.04.2015 18:36:19,
08.04.2015 18:36:20,
08.04.2015 18:36:21,
08.04.2015 18:36:22,
08.04.2015 18:36:23,
08.04.2015 18:36:24,
08.04.2015 18:36:25,
08.04.2015 18:36:26,
08.04.2015 18:36:27,
08.04.2015 18:36:28,
08.04.2015 18:36:29,
08.04.2015 18:36:30,
08.04.2015 18:36:31,
08.04.2015 18:36:32,
08.04.2015 18:36:33,
08.04.2015 18:36:34,
08.04.2015 18:36:35,
08.04.2015 18:36:36,
08.04.2015 18:36:37,
08.04.2015 18:36:38,
08.04.2015 18:36:39,
08.04.2015 18:36:40,
08.04.2015 18:36:41,
08.04.2015 18:36:42,
08.04.2015 18:36:43,
08.04.2015 18:36:44,
08.04.2015 18:36:45,
08.04.2015 18:36:46,
08.04.2015 18:36:47,
08.04.2015 18:36:48,
08.04.2015 18:36:49,
08.04.2015 18:36:50,
08.04.2015 18:36:51,
08.04.2015 18:36:52,
08.04.2015 18:36:53,
08.04.2015 18:36:54,
08.04.2015 18:36:55,
08.04.2015 18:36:56,
08.04.2015 18:36:57,
08.04.2015 18:36:58,
08.04.2015 18:36:59,
08.04.2015 18:37:00,
08.04.2015 18:37:01,
08.04.2015 18:37:02,
08.04.2015 18:37:03,
08.04.2015 18:37:04,
08.04.2015 18:37:05,
08.04.2015 18:37:06,
08.04.2015 18:37:07,
08.04.2015 18:37:08,
08.04.2015 18:37:09,
08.04.2015 18:37:10,
08.04.2015 18:37:11,
08.04.2015 18:37:12,
08.04.2015 18:37:13,
08.04.2015 18:37:14,
08.04.2015 18:37:15,
08.04.2015 18:37:16,
08.04.2015 18:37:17,
08.04.2015 18:37:18,
08.04.2015 18:37:19,
08.04.2015 18:37:20,
08.04.2015 18:37:21,
08.04.2015 18:37:22,
08.04.2015 18:37:23,
08.04.2015 18:37:24,
08.04.2015 18:37:25,
08.04.2015 18:37:26,
08.04.2015 18:37:27,
08.04.2015 18:37:28,
08.04.2015 18:37:29,
08.04.2015 18:37:30,
08.04.2015 18:37:31,
08.04.2015 18:37:32,
08.04.2015 18:37:33,
08.04.2015 18:37:34,
08.04.2015 18:37:35,
08.04.2015 18:37:36,
08.04.2015 18:37:37,
08.04.2015 18:37:38,
08.04.2015 18:37:39,
08.04.2015 18:37:40,
08.04.2015 18:37:41,
08.04.2015 18:37:42,
08.04.2015 18:37:43,
08.04.2015 18:37:44,
08.04.2015 18:37:45,
08.04.2015 18:37:46,
08.04.2015 18:37:47,
08.04.2015 18:37:48,
08.04.2015 18:37:49,
08.04.2015 18:37:50,
08.04.2015 18:37:51,
08.04.2015 18:37:52,
08.04.2015 18:37:53,
08.04.2015 18:37:54,
08.04.2015 18:37:55,
08.04.2015 18:37:56,
08.04.2015 18:37:57,
08.04.2015 18:37:58,
08.04.2015 18:37:59,
08.04.2015 18:38:00,
08.04.2015 18:38:01,
08.04.2015 18:38:02,
08.04.2015 18:38:03,
08.04.2015 18:38:04,
08.04.2015 18:38:05,
08.04.2015 18:38:06,
08.04.2015 18:38:07,
08.04.2015 18:38:08,
08.04.2015 18:38:09,
08.04.2015 18:38:10,
08.04.2015 18:38:11,
08.04.2015 18:38:12,
08.04.2015 18:38:13,
08.04.2015 18:38:14,
08.04.2015 18:38:15,0.452199
08.04.2015 18:38:16,0.451915
08.04.2015 18:38:17,0.450447
08.04.2015 18:38:18,0.449674
08.04.2015 18:38:19,0.450042
08.04.2015 18:38:20,0.450904
08.04.2015 18:38:21,0.453243
08.04.2015 18:38:22,0.455394
08.04.2015 18:38:23,0.456652
08.04.2015 18:38:24,0.458455
08.04.2015 18:38:25,0.462857
08.04.2015 18:38:26,0.465139
08.04.2015 18:38:27,0.465361
08.04.2015 18:38:28,0.467889
08.04.2015 18:38:29,0.465136
08.04.2015 18:38:30,0.463188
08.04.2015 18:38:31,0.463436
08.04.2015 18:38:32,0.466714
08.04.2015 18:38:33,0.469377
08.04.2015 18:38:34,0.469999
08.04.2015 18:38:35,0.467741
08.04.2015 18:38:36,0.468264
08.04.2015 18:38:37,0.469205
08.04.2015 18:38:38,0.468431
08.04.2015 18:38:39,0.471452
08.04.2015 18:38:40,0.471494
08.04.2015 18:38:41,0.474249
08.04.2015 18:38:42,0.473069
08.04.2015 18:38:43,0.470884
08.04.2015 18:38:44,0.468746
08.04.2015 18:38:45,0.465684
08.04.2015 18:38:46,0.465111
08.04.2015 18:38:47,0.462784
08.04.2015 18:38:48,0.459877
08.04.2015 18:38:49,0.461152
08.04.2015 18:38:50,0.45937
08.04.2015 18:38:51,0.456019
08.04.2015 18:38:52,0.456028
08.04.2015 18:38:53,0.456386
08.04.2015 18:38:54,0.456811
08.04.2015 18:38:55,0.456219
08.04.2015 18:38:56,0.455015
08.04.2015 18:38:57,0.455892
08.04.2015 18:38:58,0.457889
08.04.2015 18:38:59,0.456266
08.04.2015 18:39:00,0.458268
08.04.2015 18:39:01,0.458124
08.04.2015 18:39:02,0.457239
08.04.2015 18:39:03,0.456452
08.04.2015 18:39:04,0.456091
08.04.2015 18:39:05,0.45792
08.04.2015 18:39:06,0.45922
08.04.2015 18:39:07,0.459494
08.04.2015 18:39:08,0.458262
08.04.2015 18:39:09,0.458264
08.04.2015 18:39:10,0.460358
08.04.2015 18:39:11,0.464148
08.04.2015 18:39:12,0.46718
08.04.2015 18:39:13,0.469808
08.04.2015 18:39:14,0.471683
08.04.2015 18:39:15,0.472362
08.04.2015 18:39:16,0.470935
08.04.2015 18:39:17,0.471937
08.04.2015 18:39:18,0.471103
08.04.2015 18:39:19,0.472159
08.04.2015 18:39:20,0.471415
08.04.2015 18:39:21,0.472184
08.04.2015 18:39:22,0.476217
08.04.2015 18:39:23,0.474618
08.04.2015 18:39:24,0.473039
08.04.2015 18:39:25,0.473339
08.04.2015 18:39:26,0.472298
08.04.2015 18:39:27,0.471585
08.04.2015 18:39:28,0.471447
08.04.2015 18:39:29,0.471838
08.04.2015 18:39:30,0.471112
08.04.2015 18:39:31,0.471428
08.04.2015 18:39:32,0.471286
08.04.2015 18:39:33,0.471416
08.04.2015 18:39:34,0.472406
08.04.2015 18:39:35,0.472322
08.04.2015 18:39:36,0.471101
08.04.2015 18:39:37,0.472169
08.04.2015 18:39:38,0.472129
08.04.2015 18:39:39,0.473292
08.04.2015 18:39:40,0.472806
08.04.2015 18:39:41,0.473487
08.04.2015 18:39:42,0.470829
08.04.2015 18:39:43,0.472442
08.04.2015 18:39:44,0.471365
08.04.2015 18:39:45,0.469644
08.04.2015 18:39:46,0.470171
08.04.2015 18:39:47,0.470886
08.04.2015 18:39:48,0.472014
08.04.2015 18:39:49,0.47079
08.04.2015 18:39:50,0.470206
08.04.2015 18:39:51,0.469215
08.04.2015 18:39:52,0.468458
08.04.2015 18:39:53,0.466225
08.04.2015 18:39:54,0.46649
08.04.2015 18:39:55,0.467471
08.04.2015 18:39:56,0.465763
08.04.2015 18:39:57,0.463804
08.04.2015 18:39:58,0.466114
08.04.2015 18:39:59,0.46601
08.04.2015 18:40:00,0.466893
08.04.2015 18:40:01,0.466636
08.04.2015 18:40:02,0.4649
08.04.2015 18:40:03,0.465075
08.04.2015 18:40:04,0.464747
08.04.2015 18:40:05,0.463433
08.04.2015 18:40:06,0.463759
08.04.2015 18:40:07,0.464192
08.04.2015 18:40:08,0.464674
08.04.2015 18:40:09,0.463836
08.04.2015 18:40:10,0.463086
08.04.2015 18:40:11,0.461998
08.04.2015 18:40:12,0.463028
08.04.2015 18:40:13,0.460438
08.04.2015 18:40:14,0.459858
08.04.2015 18:40:15,0.4562
08.04.2015 18:40:16,0.456049
08.04.2015 18:40:17,0.45646
08.04.2015 18:40:18,0.452972
08.04.2015 18:40:19,0.449728
08.04.2015 18:40:20,0.445801
08.04.2015 18:40:21,0.44567
08.04.2015 18:40:22,0.446907
08.04.2015 18:40:23,0.443961
08.04.2015 18:40:24,0.445348
08.04.2015 18:40:25,0.440974
08.04.2015 18:40:26,0.438699
08.04.2015 18:40:27,0.442892
08.04.2015 18:40:28,0.443754
08.04.2015 18:40:29,0.445136
08.04.2015 18:40:30,0.444917
08.04.2015 18:40:31,0.43736
08.04.2015 18:40:32,0.421658
08.04.2015 18:40:33,0.422123
08.04.2015 18:40:34,0.421944
08.04.2015 18:40:35,0.421533
08.04.2015 18:40:36,0.419389
08.04.2015 18:40:37,0.416012
08.04.2015 18:40:38,0.404535
08.04.2015 18:40:39,0.389363
08.04.2015 18:40:40,0.387989
08.04.2015 18:40:41,0.37709
08.04.2015 18:40:42,0.382673
08.04.2015 18:40:43,0.36673
08.04.2015 18:40:44,0.356149
08.04.2015 18:40:45,0.35559
08.04.2015 18:40:46,0.350273
08.04.2015 18:40:47,0.342649
08.04.2015 18:40:48,0.347675
08.04.2015 18:40:49,0.346574
08.04.2015 18:40:50,0.348793
08.04.2015 18:40:51,0.344843
08.04.2015 18:40:52,0.346691
08.04.2015 18:40:53,0.343583
08.04.2015 18:40:54,0.350572
08.04.2015 18:40:55,0.350979
08.04.2015 18:40:56,0.351448
08.04.2015 18:40:57,0.353216
08.04.2015 18:40:58,0.345332
08.04.2015 18:40:59,0.349101
08.04.2015 18:41:00,0.345452
08.04.2015 18:41:01,0.34313
08.04.2015 18:41:02,0.34258
08.04.2015 18:41:03,0.341171
08.04.2015 18:41:04,0.342136
08.04.2015 18:41:05,0.342389
08.04.2015 18:41:06,0.341558
08.04.2015 18:41:07,0.341574
08.04.2015 18:41:08,0.340184
08.04.2015 18:41:09,0.339408
08.04.2015 18:41:10,0.338983
08.04.2015 18:41:11,0.337441
08.04.2015 18:41:12,0.335852
08.04.2015 18:41:13,0.335791
08.04.2015 18:41:14,0.336646
08.04.2015 18:41:15,0.3354
08.04.2015 18:41:16,0.332947
08.04.2015 18:41:17,0.333043
08.04.2015 18:41:18,0.3327
08.04.2015 18:41:19,0.332677
08.04.2015 18:41:20,0.330899
08.04.2015 18:41:21,0.331068
08.04.2015 18:41:22,0.330877
08.04.2015 18:41:23,0.330051
08.04.2015 18:41:24,0.329123
08.04.2015 18:41:25,0.327243
08.04.2015 18:41:26,0.326583
08.04.2015 18:41:27,0.32642
08.04.2015 18:41:28,0.32585
08.04.2015 18:41:29,0.325999
08.04.2015 18:41:30,0.325577
08.04.2015 18:41:31,0.323737
08.04.2015 18:41:32,0.323497
08.04.2015 18:41:33,0.321857
08.04.2015 18:41:34,0.322554
08.04.2015 18:41:35,0.321644
08.04.2015 18:41:36,0.322912
08.04.2015 18:41:37,0.320682
08.04.2015 18:41:38,0.318915
08.04.2015 18:41:39,0.319498
08.04.2015 18:41:40,0.319319
08.04.2015 18:41:41,0.319793
08.04.2015 18:41:42,0.319294
08.04.2015 18:41:43,0.319013
08.04.2015 18:41:44,0.319617
08.04.2015 18:41:45,0.319845
08.04.2015 18:41:46,0.319328
08.04.2015 18:41:47,0.320189
08.04.2015 18:41:48,0.320047
08.04.2015 18:41:49,0.319768
08.04.2015 18:41:50,0.319709
08.04.2015 18:41:51,0.318332
08.04.2015 18:41:52,0.319087
08.04.2015 18:41:53,0.317971
08.04.2015 18:41:54,0.316822
08.04.2015 18:41:55,0.315861
08.04.2015 18:41:56,0.316688
08.04.2015 18:41:57,0.315492
08.04.2015 18:41:58,0.314341
08.04.2015 18:41:59,0.315194
08.04.2015 18:42:00,0.315191
08.04.2015 18:42:01,0.318441
08.04.2015 18:42:02,0.318867
08.04.2015 18:42:03,0.318291
08.04.2015 18:42:04,0.316666
08.04.2015 18:42:05,0.315776
08.04.2015 18:42:06,0.315375
08.04.2015 18:42:07,0.316012
08.04.2015 18:42:08,0.31738
08.04.2015 18:42:09,0.317363
08.04.2015 18:42:10,0.316392
08.04.2015 18:42:11,0.316985
08.04.2015 18:42:12,0.316323
08.04.2015 18:42:13,0.316451
08.04.2015 18:42:14,0.316399
08.04.2015 18:42:15,0.317157
08.04.2015 18:42:16,0.317539
08.04.2015 18:42:17,0.3157
08.04.2015 18:42:18,0.31662
08.04.2015 18:42:19,0.31445
08.04.2015 18:42:20,0.314856
08.04.2015 18:42:21,0.313861
08.04.2015 18:42:22,0.313629
08.04.2015 18:42:23,0.315348
08.04.2015 18:42:24,0.316036
08.04.2015 18:42:25,0.315242
08.04.2015 18:42:26,0.314732
08.04.2015 18:42:27,0.316978
08.04.2015 18:42:28,0.317221
08.04.2015 18:42:29,0.319189
08.04.2015 18:42:30,0.321584
08.04.2015 18:42:31,0.320699
08.04.2015 18:42:32,0.322834
08.04.2015 18:42:33,0.331526
08.04.2015 18:42:34,0.342867
08.04.2015 18:42:35,0.346893
08.04.2015 18:42:36,0.346788
08.04.2015 18:42:37,0.34991
08.04.2015 18:42:38,0.354601
08.04.2015 18:42:39,0.355087
08.04.2015 18:42:40,0.356492
08.04.2015 18:42:41,0.358438
08.04.2015 18:42:42,0.357862
08.04.2015 18:42:43,0.358755
08.04.2015 18:42:44,0.360294
08.04.2015 18:42:45,0.360042
08.04.2015 18:42:46,0.356102
08.04.2015 18:42:47,0.358184
08.04.2015 18:42:48,0.357027
08.04.2015 18:42:49,0.357285
08.04.2015 18:42:50,0.357821
08.04.2015 18:42:51,0.356704
08.04.2015 18:42:52,0.355632
08.04.2015 18:42:53,0.35594
08.04.2015 18:42:54,0.354763
08.04.2015 18:42:55,0.353666
08.04.2015 18:42:56,0.35255
08.04.2015 18:42:57,0.350381
08.04.2015 18:42:58,0.349406
08.04.2015 18:42:59,0.348615
08.04.2015 18:43:00,0.34801
08.04.2015 18:43:01,0.34684
08.04.2015 18:43:02,0.346859
08.04.2015 18:43:03,0.347416
08.04.2015 18:43:04,0.346112
08.04.2015 18:43:05,0.345351
08.04.2015 18:43:06,0.34521
08.04.2015 18:43:07,0.345957
08.04.2015 18:43:08,0.344997
08.04.2015 18:43:09,0.344565
08.04.2015 18:43:10,0.344402
08.04.2015 18:43:11,0.344385
08.04.2015 18:43:12,0.345057
08.04.2015 18:43:13,0.344931
08.04.2015 18:43:14,0.344814
08.04.2015 18:43:15,0.343955
08.04.2015 18:43:16,0.344124
08.04.2015 18:43:17,0.34348
08.04.2015 18:43:18,0.343619
08.04.2015 18:43:19,0.343564
08.04.2015 18:43:20,0.343573
08.04.2015 18:43:21,0.34238
08.04.2015 18:43:22,0.344047
08.04.2015 18:43:23,0.342523
08.04.2015 18:43:24,0.341431
08.04.2015 18:43:25,0.341484
08.04.2015 18:43:26,0.341331
08.04.2015 18:43:27,0.341511
08.04.2015 18:43:28,0.341827
08.04.2015 18:43:29,0.341366
08.04.2015 18:43:30,0.340152
08.04.2015 18:43:31,0.340786
08.04.2015 18:43:32,0.341022
08.04.2015 18:43:33,0.3401
08.04.2015 18:43:34,0.338377
08.04.2015 18:43:35,0.339641
08.04.2015 18:43:36,0.339284
08.04.2015 18:43:37,0.337338
08.04.2015 18:43:38,0.3386
08.04.2015 18:43:39,0.337905
08.04.2015 18:43:40,0.338513
08.04.2015 18:43:41,0.339512
08.04.2015 18:43:42,0.336256
08.04.2015 18:43:43,0.337864
08.04.2015 18:43:44,0.335428
08.04.2015 18:43:45,0.337378
08.04.2015 18:43:46,0.335313
08.04.2015 18:43:47,0.336237
08.04.2015 18:43:48,0.335305
08.04.2015 18:43:49,0.334252
08.04.2015 18:43:50,0.333842
08.04.2015 18:43:51,0.332548
08.04.2015 18:43:52,0.33396
08.04.2015 18:43:53,0.333367
08.04.2015 18:43:54,0.333127
08.04.2015 18:43:55,0.333119
08.04.2015 18:43:56,0.331813
08.04.2015 18:43:57,0.328743
08.04.2015 18:43:58,0.328
08.04.2015 18:43:59,0.325806
08.04.2015 18:44:00,0.325956
08.04.2015 18:44:01,0.326622
08.04.2015 18:44:02,0.326078
08.04.2015 18:44:03,0.324871
08.04.2015 18:44:04,0.323326
08.04.2015 18:44:05,0.325025
08.04.2015 18:44:06,0.32565
08.04.2015 18:44:07,0.324322
08.04.2015 18:44:08,0.322582
08.04.2015 18:44:09,0.323066
08.04.2015 18:44:10,0.321297
08.04.2015 18:44:11,0.320209
08.04.2015 18:44:12,0.32069
08.04.2015 18:44:13,0.318822
08.04.2015 18:44:14,0.317895
08.04.2015 18:44:15,0.319712
08.04.2015 18:44:16,0.320213
08.04.2015 18:44:17,0.320703
08.04.2015 18:44:18,0.320517
08.04.2015 18:44:19,0.318831
08.04.2015 18:44:20,0.319359
08.04.2015 18:44:21,0.320047
08.04.2015 18:44:22,0.320162
08.04.2015 18:44:23,0.319908
08.04.2015 18:44:24,0.320177
08.04.2015 18:44:25,0.319678
08.04.2015 18:44:26,0.319722
08.04.2015 18:44:27,0.31909
08.04.2015 18:44:28,0.319464
08.04.2015 18:44:29,0.319091
08.04.2015 18:44:30,0.318729
08.04.2015 18:44:31,0.319568
08.04.2015 18:44:32,0.317426
08.04.2015 18:44:33,0.315784
08.04.2015 18:44:34,0.314926
08.04.2015 18:44:35,0.315771
08.04.2015 18:44:36,0.3155
08.04.2015 18:44:37,0.31454
08.04.2015 18:44:38,0.315407
08.04.2015 18:44:39,0.315165
08.04.2015 18:44:40,0.315832
08.04.2015 18:44:41,0.317694
08.04.2015 18:44:42,0.317563
08.04.2015 18:44:43,0.319006
08.04.2015 18:44:44,0.319836
08.04.2015 18:44:45,0.321984
08.04.2015 18:44:46,0.323172
08.04.2015 18:44:47,0.324984
08.04.2015 18:44:48,0.324277
08.04.2015 18:44:49,0.324641
08.04.2015 18:44:50,0.325885
08.04.2015 18:44:51,0.325151
08.04.2015 18:44:52,0.325521
08.04.2015 18:44:53,0.32741
08.04.2015 18:44:54,0.326325
08.04.2015 18:44:55,0.328246
08.04.2015 18:44:56,0.326848
08.04.2015 18:44:57,0.325404
08.04.2015 18:44:58,0.326025
08.04.2015 18:44:59,0.325407
08.04.2015 18:45:00,0.324667
08.04.2015 18:45:01,0.325279
08.04.2015 18:45:02,0.325681
08.04.2015 18:45:03,0.32599
08.04.2015 18:45:04,0.327017
08.04.2015 18:45:05,0.326803
08.04.2015 18:45:06,0.330955
08.04.2015 18:45:07,0.331245
08.04.2015 18:45:08,0.333515
08.04.2015 18:45:09,0.336279
08.04.2015 18:45:10,0.343178
08.04.2015 18:45:11,0.347262
08.04.2015 18:45:12,0.349038
08.04.2015 18:45:13,0.352048
08.04.2015 18:45:14,0.353573
08.04.2015 18:45:15,0.355777
08.04.2015 18:45:16,0.355301
08.04.2015 18:45:17,0.35763
08.04.2015 18:45:18,0.359274
08.04.2015 18:45:19,0.359388
08.04.2015 18:45:20,0.35865
08.04.2015 18:45:21,0.360235
08.04.2015 18:45:22,0.358019
08.04.2015 18:45:23,0.357599
08.04.2015 18:45:24,0.354126
08.04.2015 18:45:25,0.353026
08.04.2015 18:45:26,0.355871
08.04.2015 18:45:27,0.35522
08.04.2015 18:45:28,0.354039
08.04.2015 18:45:29,0.354064
08.04.2015 18:45:30,0.355477
08.04.2015 18:45:31,0.356316
08.04.2015 18:45:32,0.360012
08.04.2015 18:45:33,0.359226
08.04.2015 18:45:34,0.357888
08.04.2015 18:45:35,0.358221
08.04.2015 18:45:36,0.356632
08.04.2015 18:45:37,0.358416
08.04.2015 18:45:38,0.358564
08.04.2015 18:45:39,0.360682
08.04.2015 18:45:40,0.361981
08.04.2015 18:45:41,0.360602
08.04.2015 18:45:42,0.359373
08.04.2015 18:45:43,0.360838
08.04.2015 18:45:44,0.362607
08.04.2015 18:45:45,0.36371
08.04.2015 18:45:46,0.364146
08.04.2015 18:45:47,0.363184
08.04.2015 18:45:48,0.360492
08.04.2015 18:45:49,0.357723
08.04.2015 18:45:50,0.354548
08.04.2015 18:45:51,0.354336
08.04.2015 18:45:52,0.354569
08.04.2015 18:45:53,0.35437
08.04.2015 18:45:54,0.356024
08.04.2015 18:45:55,0.354638
08.04.2015 18:45:56,0.356778
08.04.2015 18:45:57,0.355189
08.04.2015 18:45:58,0.355671
08.04.2015 18:45:59,0.355061
08.04.2015 18:46:00,0.355287
08.04.2015 18:46:01,0.35459
08.04.2015 18:46:02,0.353297
08.04.2015 18:46:03,0.355859
08.04.2015 18:46:04,0.35494
08.04.2015 18:46:05,0.353856
08.04.2015 18:46:06,0.353931
08.04.2015 18:46:07,0.352652
08.04.2015 18:46:08,0.35173
08.04.2015 18:46:09,0.349984
08.04.2015 18:46:10,0.351378
08.04.2015 18:46:11,0.351839
08.04.2015 18:46:12,0.352715
08.04.2015 18:46:13,0.353334
08.04.2015 18:46:14,0.353034
08.04.2015 18:46:15,0.353635
08.04.2015 18:46:16,0.352531
08.04.2015 18:46:17,0.351681
08.04.2015 18:46:18,0.350925
08.04.2015 18:46:19,0.350944
08.04.2015 18:46:20,0.350607
08.04.2015 18:46:21,0.349883
08.04.2015 18:46:22,0.347787
08.04.2015 18:46:23,0.348224
08.04.2015 18:46:24,0.347114
08.04.2015 18:46:25,0.347613
08.04.2015 18:46:26,0.347579
08.04.2015 18:46:27,0.349864
08.04.2015 18:46:28,0.352233
08.04.2015 18:46:29,0.35192
08.04.2015 18:46:30,0.351333
08.04.2015 18:46:31,0.352081
08.04.2015 18:46:32,0.35223
08.04.2015 18:46:33,0.351911
08.04.2015 18:46:34,0.353041
08.04.2015 18:46:35,0.351939
