wDateTime_merged,wH2Ocorr_amb_merged
10.04.2015 15:33:46,0.32106
10.04.2015 15:33:47,0.319391
10.04.2015 15:33:48,0.316276
10.04.2015 15:33:49,0.316209
10.04.2015 15:33:50,0.319024
10.04.2015 15:33:51,0.319705
10.04.2015 15:33:52,0.325021
10.04.2015 15:33:53,0.327995
10.04.2015 15:33:54,0.328665
10.04.2015 15:33:55,0.328312
10.04.2015 15:33:56,0.323811
10.04.2015 15:33:57,0.324831
10.04.2015 15:33:58,0.325923
10.04.2015 15:33:59,0.323782
10.04.2015 15:34:00,0.323758
10.04.2015 15:34:01,0.327358
10.04.2015 15:34:02,0.328685
10.04.2015 15:34:03,0.330142
10.04.2015 15:34:04,0.327328
10.04.2015 15:34:05,0.326453
10.04.2015 15:34:06,0.325844
10.04.2015 15:34:07,0.323487
10.04.2015 15:34:08,0.323545
10.04.2015 15:34:09,0.325069
10.04.2015 15:34:10,0.325228
10.04.2015 15:34:11,0.327456
10.04.2015 15:34:12,0.328716
10.04.2015 15:34:13,0.328747
10.04.2015 15:34:14,0.32952
10.04.2015 15:34:15,0.329836
10.04.2015 15:34:16,0.328328
10.04.2015 15:34:17,0.317619
10.04.2015 15:34:18,0.314422
10.04.2015 15:34:19,0.314406
10.04.2015 15:34:20,0.311876
10.04.2015 15:34:21,0.31201
10.04.2015 15:34:22,0.311288
10.04.2015 15:34:23,0.317878
10.04.2015 15:34:24,0.317607
10.04.2015 15:34:25,0.3167
10.04.2015 15:34:26,0.316804
10.04.2015 15:34:27,0.315785
10.04.2015 15:34:28,0.317587
10.04.2015 15:34:29,0.320377
10.04.2015 15:34:30,0.310682
10.04.2015 15:34:31,0.309893
10.04.2015 15:34:32,0.310249
10.04.2015 15:34:33,0.313365
10.04.2015 15:34:34,0.317959
10.04.2015 15:34:35,0.314089
10.04.2015 15:34:36,0.309919
10.04.2015 15:34:37,0.308641
10.04.2015 15:34:38,0.305078
10.04.2015 15:34:39,0.305723
10.04.2015 15:34:40,0.302822
10.04.2015 15:34:41,0.300467
10.04.2015 15:34:42,0.302379
10.04.2015 15:34:43,0.302685
10.04.2015 15:34:44,0.303763
10.04.2015 15:34:45,0.302388
10.04.2015 15:34:46,0.305579
10.04.2015 15:34:47,0.298574
10.04.2015 15:34:48,0.295248
10.04.2015 15:34:49,0.293587
10.04.2015 15:34:50,0.293738
10.04.2015 15:34:51,0.293483
10.04.2015 15:34:52,0.298918
10.04.2015 15:34:53,0.294291
10.04.2015 15:34:54,0.298358
10.04.2015 15:34:55,0.300328
10.04.2015 15:34:56,0.301711
10.04.2015 15:34:57,0.295353
10.04.2015 15:34:58,0.298662
10.04.2015 15:34:59,0.301976
10.04.2015 15:35:00,0.300224
10.04.2015 15:35:01,0.301643
10.04.2015 15:35:02,0.299167
10.04.2015 15:35:03,0.300404
10.04.2015 15:35:04,0.300103
10.04.2015 15:35:05,0.298652
10.04.2015 15:35:06,0.293184
10.04.2015 15:35:07,0.296544
10.04.2015 15:35:08,0.295503
10.04.2015 15:35:09,0.292685
10.04.2015 15:35:10,0.297518
10.04.2015 15:35:11,0.304575
10.04.2015 15:35:12,0.300549
10.04.2015 15:35:13,0.303657
10.04.2015 15:35:14,0.306396
10.04.2015 15:35:15,0.307898
10.04.2015 15:35:16,0.307969
10.04.2015 15:35:17,0.306401
10.04.2015 15:35:18,0.304034
10.04.2015 15:35:19,0.305002
10.04.2015 15:35:20,0.30668
10.04.2015 15:35:21,0.305783
10.04.2015 15:35:22,0.300381
10.04.2015 15:35:23,0.301299
10.04.2015 15:35:24,0.298212
10.04.2015 15:35:25,0.294923
10.04.2015 15:35:26,0.294885
10.04.2015 15:35:27,0.297111
10.04.2015 15:35:28,0.29454
10.04.2015 15:35:29,0.290956
10.04.2015 15:35:30,0.288822
10.04.2015 15:35:31,0.290835
10.04.2015 15:35:32,0.291445
10.04.2015 15:35:33,0.291419
10.04.2015 15:35:34,0.293676
10.04.2015 15:35:35,0.295324
10.04.2015 15:35:36,0.294883
10.04.2015 15:35:37,0.295298
10.04.2015 15:35:38,0.296943
10.04.2015 15:35:39,0.299471
10.04.2015 15:35:40,0.300041
10.04.2015 15:35:41,0.300391
10.04.2015 15:35:42,0.304103
10.04.2015 15:35:43,0.30716
10.04.2015 15:35:44,0.313823
10.04.2015 15:35:45,0.310035
10.04.2015 15:35:46,0.307656
10.04.2015 15:35:47,0.311927
10.04.2015 15:35:48,0.311976
10.04.2015 15:35:49,0.313691
10.04.2015 15:35:50,0.315973
10.04.2015 15:35:51,0.321334
10.04.2015 15:35:52,0.326066
10.04.2015 15:35:53,0.32784
10.04.2015 15:35:54,0.326117
10.04.2015 15:35:55,0.322303
10.04.2015 15:35:56,0.322502
10.04.2015 15:35:57,0.325932
10.04.2015 15:35:58,0.324632
10.04.2015 15:35:59,0.324821
10.04.2015 15:36:00,0.326493
10.04.2015 15:36:01,0.32707
10.04.2015 15:36:02,0.328524
10.04.2015 15:36:03,0.330158
10.04.2015 15:36:04,0.330287
10.04.2015 15:36:05,0.329768
10.04.2015 15:36:06,0.328552
10.04.2015 15:36:07,0.328281
10.04.2015 15:36:08,0.327877
10.04.2015 15:36:09,0.327843
10.04.2015 15:36:10,0.329832
10.04.2015 15:36:11,0.330075
10.04.2015 15:36:12,0.331644
10.04.2015 15:36:13,0.333347
10.04.2015 15:36:14,0.332609
10.04.2015 15:36:15,0.331368
10.04.2015 15:36:16,0.327568
10.04.2015 15:36:17,0.326739
10.04.2015 15:36:18,0.328033
10.04.2015 15:36:19,0.327936
10.04.2015 15:36:20,0.327512
10.04.2015 15:36:21,0.328302
10.04.2015 15:36:22,0.326743
10.04.2015 15:36:23,0.326043
10.04.2015 15:36:24,0.325943
10.04.2015 15:36:25,0.32782
10.04.2015 15:36:26,0.3287
10.04.2015 15:36:27,0.32654
10.04.2015 15:36:28,0.329452
10.04.2015 15:36:29,0.331465
10.04.2015 15:36:30,0.331631
10.04.2015 15:36:31,0.332566
10.04.2015 15:36:32,0.331897
10.04.2015 15:36:33,0.331737
10.04.2015 15:36:34,0.33007
10.04.2015 15:36:35,0.330592
10.04.2015 15:36:36,0.33191
10.04.2015 15:36:37,0.330675
10.04.2015 15:36:38,0.330678
10.04.2015 15:36:39,0.330504
10.04.2015 15:36:40,0.329881
10.04.2015 15:36:41,0.329696
10.04.2015 15:36:42,0.327018
10.04.2015 15:36:43,0.326929
10.04.2015 15:36:44,0.324794
10.04.2015 15:36:45,0.327783
10.04.2015 15:36:46,0.327215
10.04.2015 15:36:47,0.328672
10.04.2015 15:36:48,0.329941
10.04.2015 15:36:49,0.329598
10.04.2015 15:36:50,0.329703
10.04.2015 15:36:51,0.327175
10.04.2015 15:36:52,0.32413
10.04.2015 15:36:53,0.325828
10.04.2015 15:36:54,0.32729
10.04.2015 15:36:55,0.328606
10.04.2015 15:36:56,0.328659
10.04.2015 15:36:57,0.329838
10.04.2015 15:36:58,0.33058
10.04.2015 15:36:59,0.331794
10.04.2015 15:37:00,0.332404
10.04.2015 15:37:01,0.333561
10.04.2015 15:37:02,0.335267
10.04.2015 15:37:03,0.335012
10.04.2015 15:37:04,0.336621
10.04.2015 15:37:05,0.337192
10.04.2015 15:37:06,0.335583
10.04.2015 15:37:07,0.332361
10.04.2015 15:37:08,0.335431
10.04.2015 15:37:09,0.335665
10.04.2015 15:37:10,0.336148
10.04.2015 15:37:11,0.335569
10.04.2015 15:37:12,0.335864
10.04.2015 15:37:13,0.33481
10.04.2015 15:37:14,0.335926
10.04.2015 15:37:15,0.336348
10.04.2015 15:37:16,0.335601
10.04.2015 15:37:17,0.333135
10.04.2015 15:37:18,0.332107
10.04.2015 15:37:19,0.332839
10.04.2015 15:37:20,0.332018
10.04.2015 15:37:21,0.330969
10.04.2015 15:37:22,0.332501
10.04.2015 15:37:23,0.332016
10.04.2015 15:37:24,0.330461
10.04.2015 15:37:25,0.330674
10.04.2015 15:37:26,0.329965
10.04.2015 15:37:27,0.330089
10.04.2015 15:37:28,0.330228
10.04.2015 15:37:29,0.330799
10.04.2015 15:37:30,0.331085
10.04.2015 15:37:31,0.331536
10.04.2015 15:37:32,0.332313
10.04.2015 15:37:33,0.330862
10.04.2015 15:37:34,0.330479
10.04.2015 15:37:35,0.329845
10.04.2015 15:37:36,0.331448
10.04.2015 15:37:37,0.330008
10.04.2015 15:37:38,0.332423
10.04.2015 15:37:39,0.332449
10.04.2015 15:37:40,0.329942
10.04.2015 15:37:41,0.328988
10.04.2015 15:37:42,0.329165
10.04.2015 15:37:43,0.328898
10.04.2015 15:37:44,0.329426
10.04.2015 15:37:45,0.330081
10.04.2015 15:37:46,0.331059
10.04.2015 15:37:47,0.331407
10.04.2015 15:37:48,0.32997
10.04.2015 15:37:49,0.33078
10.04.2015 15:37:50,0.331384
10.04.2015 15:37:51,0.331147
10.04.2015 15:37:52,0.331387
10.04.2015 15:37:53,0.330754
10.04.2015 15:37:54,0.33114
10.04.2015 15:37:55,0.329035
10.04.2015 15:37:56,0.329182
10.04.2015 15:37:57,0.329723
10.04.2015 15:37:58,0.329338
10.04.2015 15:37:59,0.327801
10.04.2015 15:38:00,0.326615
10.04.2015 15:38:01,0.324299
10.04.2015 15:38:02,0.322502
10.04.2015 15:38:03,0.321268
10.04.2015 15:38:04,0.321295
10.04.2015 15:38:05,0.323172
10.04.2015 15:38:06,0.32384
10.04.2015 15:38:07,0.321921
10.04.2015 15:38:08,0.324161
10.04.2015 15:38:09,0.326614
10.04.2015 15:38:10,0.327789
10.04.2015 15:38:11,0.322568
10.04.2015 15:38:12,0.320917
10.04.2015 15:38:13,0.324825
10.04.2015 15:38:14,0.328391
10.04.2015 15:38:15,0.32641
10.04.2015 15:38:16,0.327601
10.04.2015 15:38:17,0.332137
10.04.2015 15:38:18,0.333869
10.04.2015 15:38:19,0.331633
10.04.2015 15:38:20,0.333619
10.04.2015 15:38:21,0.332653
10.04.2015 15:38:22,0.330539
10.04.2015 15:38:23,0.330107
10.04.2015 15:38:24,0.3298
10.04.2015 15:38:25,0.329434
10.04.2015 15:38:26,0.330403
10.04.2015 15:38:27,0.328324
10.04.2015 15:38:28,0.326602
10.04.2015 15:38:29,0.327019
10.04.2015 15:38:30,0.327541
10.04.2015 15:38:31,0.332546
10.04.2015 15:38:32,0.335622
10.04.2015 15:38:33,0.333382
10.04.2015 15:38:34,0.337912
10.04.2015 15:38:35,0.336959
10.04.2015 15:38:36,0.331201
10.04.2015 15:38:37,0.327413
10.04.2015 15:38:38,0.322297
10.04.2015 15:38:39,0.322121
10.04.2015 15:38:40,0.322182
10.04.2015 15:38:41,0.323455
10.04.2015 15:38:42,0.324103
10.04.2015 15:38:43,0.326989
10.04.2015 15:38:44,0.327198
10.04.2015 15:38:45,0.327329
10.04.2015 15:38:46,0.328375
10.04.2015 15:38:47,0.331915
10.04.2015 15:38:48,0.334771
10.04.2015 15:38:49,0.337006
10.04.2015 15:38:50,0.339359
10.04.2015 15:38:51,0.343121
10.04.2015 15:38:52,0.343791
10.04.2015 15:38:53,0.344034
10.04.2015 15:38:54,0.341189
10.04.2015 15:38:55,0.34096
10.04.2015 15:38:56,0.341183
10.04.2015 15:38:57,0.342405
10.04.2015 15:38:58,0.353678
10.04.2015 15:38:59,0.365408
10.04.2015 15:39:00,0.357115
10.04.2015 15:39:01,0.357758
10.04.2015 15:39:02,0.345235
10.04.2015 15:39:03,0.364828
10.04.2015 15:39:04,0.387987
10.04.2015 15:39:05,
10.04.2015 15:39:06,
10.04.2015 15:39:07,
10.04.2015 15:39:08,
10.04.2015 15:39:09,
10.04.2015 15:39:10,
10.04.2015 15:39:11,
10.04.2015 15:39:12,
10.04.2015 15:39:13,
10.04.2015 15:39:14,
10.04.2015 15:39:15,
10.04.2015 15:39:16,
10.04.2015 15:39:17,
10.04.2015 15:39:18,
10.04.2015 15:39:19,
10.04.2015 15:39:20,
10.04.2015 15:39:21,
10.04.2015 15:39:22,
10.04.2015 15:39:23,
10.04.2015 15:39:24,
10.04.2015 15:39:25,
10.04.2015 15:39:26,
10.04.2015 15:39:27,
10.04.2015 15:39:28,
10.04.2015 15:39:29,
10.04.2015 15:39:30,
10.04.2015 15:39:31,
10.04.2015 15:39:32,
10.04.2015 15:39:33,
10.04.2015 15:39:34,
10.04.2015 15:39:35,
10.04.2015 15:39:36,
10.04.2015 15:39:37,
10.04.2015 15:39:38,
10.04.2015 15:39:39,
10.04.2015 15:39:40,
10.04.2015 15:39:41,
10.04.2015 15:39:42,
10.04.2015 15:39:43,
10.04.2015 15:39:44,
10.04.2015 15:39:45,
10.04.2015 15:39:46,
10.04.2015 15:39:47,
10.04.2015 15:39:48,
10.04.2015 15:39:49,
10.04.2015 15:39:50,
10.04.2015 15:39:51,
10.04.2015 15:39:52,
10.04.2015 15:39:53,
10.04.2015 15:39:54,
10.04.2015 15:39:55,
10.04.2015 15:39:56,
10.04.2015 15:39:57,
10.04.2015 15:39:58,
10.04.2015 15:39:59,
10.04.2015 15:40:00,
10.04.2015 15:40:01,
10.04.2015 15:40:02,
10.04.2015 15:40:03,
10.04.2015 15:40:04,
10.04.2015 15:40:05,
10.04.2015 15:40:06,
10.04.2015 15:40:07,
10.04.2015 15:40:08,
10.04.2015 15:40:09,
10.04.2015 15:40:10,
10.04.2015 15:40:11,
10.04.2015 15:40:12,
10.04.2015 15:40:13,
10.04.2015 15:40:14,
10.04.2015 15:40:15,
10.04.2015 15:40:16,
10.04.2015 15:40:17,
10.04.2015 15:40:18,
10.04.2015 15:40:19,
10.04.2015 15:40:20,
10.04.2015 15:40:21,
10.04.2015 15:40:22,
10.04.2015 15:40:23,
10.04.2015 15:40:24,
10.04.2015 15:40:25,
10.04.2015 15:40:26,
10.04.2015 15:40:27,
10.04.2015 15:40:28,
10.04.2015 15:40:29,
10.04.2015 15:40:30,
10.04.2015 15:40:31,
10.04.2015 15:40:32,
10.04.2015 15:40:33,
10.04.2015 15:40:34,
10.04.2015 15:40:35,
10.04.2015 15:40:36,
10.04.2015 15:40:37,
10.04.2015 15:40:38,
10.04.2015 15:40:39,
10.04.2015 15:40:40,
10.04.2015 15:40:41,
10.04.2015 15:40:42,
10.04.2015 15:40:43,
10.04.2015 15:40:44,
10.04.2015 15:40:45,
10.04.2015 15:40:46,
10.04.2015 15:40:47,
10.04.2015 15:40:48,
10.04.2015 15:40:49,
10.04.2015 15:40:50,
10.04.2015 15:40:51,
10.04.2015 15:40:52,
10.04.2015 15:40:53,
10.04.2015 15:40:54,
10.04.2015 15:40:55,
10.04.2015 15:40:56,
10.04.2015 15:40:57,
10.04.2015 15:40:58,
10.04.2015 15:40:59,
10.04.2015 15:41:00,
10.04.2015 15:41:01,
10.04.2015 15:41:02,
10.04.2015 15:41:03,
10.04.2015 15:41:04,
10.04.2015 15:41:05,
10.04.2015 15:41:06,
10.04.2015 15:41:07,
10.04.2015 15:41:08,
10.04.2015 15:41:09,
10.04.2015 15:41:10,
10.04.2015 15:41:11,
10.04.2015 15:41:12,
10.04.2015 15:41:13,
10.04.2015 15:41:14,
10.04.2015 15:41:15,
10.04.2015 15:41:16,
10.04.2015 15:41:17,
10.04.2015 15:41:18,
10.04.2015 15:41:19,
10.04.2015 15:41:20,
10.04.2015 15:41:21,
10.04.2015 15:41:22,
10.04.2015 15:41:23,
10.04.2015 15:41:24,
10.04.2015 15:41:25,
10.04.2015 15:41:26,
10.04.2015 15:41:27,
10.04.2015 15:41:28,
10.04.2015 15:41:29,
10.04.2015 15:41:30,
10.04.2015 15:41:31,
10.04.2015 15:41:32,
10.04.2015 15:41:33,
10.04.2015 15:41:34,
10.04.2015 15:41:35,
10.04.2015 15:41:36,
10.04.2015 15:41:37,
10.04.2015 15:41:38,
10.04.2015 15:41:39,
10.04.2015 15:41:40,
10.04.2015 15:41:41,
10.04.2015 15:41:42,
10.04.2015 15:41:43,
10.04.2015 15:41:44,
10.04.2015 15:41:45,
10.04.2015 15:41:46,
10.04.2015 15:41:47,
10.04.2015 15:41:48,
10.04.2015 15:41:49,
10.04.2015 15:41:50,
10.04.2015 15:41:51,
10.04.2015 15:41:52,
10.04.2015 15:41:53,
10.04.2015 15:41:54,
10.04.2015 15:41:55,
10.04.2015 15:41:56,
10.04.2015 15:41:57,
10.04.2015 15:41:58,
10.04.2015 15:41:59,
10.04.2015 15:42:00,
10.04.2015 15:42:01,
10.04.2015 15:42:02,
10.04.2015 15:42:03,
10.04.2015 15:42:04,
10.04.2015 15:42:05,
10.04.2015 15:42:06,
10.04.2015 15:42:07,
10.04.2015 15:42:08,
10.04.2015 15:42:09,
10.04.2015 15:42:10,
10.04.2015 15:42:11,
10.04.2015 15:42:12,
10.04.2015 15:42:13,
10.04.2015 15:42:14,
10.04.2015 15:42:15,
10.04.2015 15:42:16,
10.04.2015 15:42:17,
10.04.2015 15:42:18,
10.04.2015 15:42:19,
10.04.2015 15:42:20,
10.04.2015 15:42:21,
10.04.2015 15:42:22,
10.04.2015 15:42:23,
10.04.2015 15:42:24,
10.04.2015 15:42:25,
10.04.2015 15:42:26,
10.04.2015 15:42:27,
10.04.2015 15:42:28,
10.04.2015 15:42:29,
10.04.2015 15:42:30,
10.04.2015 15:42:31,
10.04.2015 15:42:32,
10.04.2015 15:42:33,
10.04.2015 15:42:34,
10.04.2015 15:42:35,
10.04.2015 15:42:36,0.364682
10.04.2015 15:42:37,0.366639
10.04.2015 15:42:38,0.367132
10.04.2015 15:42:39,0.366992
10.04.2015 15:42:40,0.366485
10.04.2015 15:42:41,0.365234
10.04.2015 15:42:42,0.364288
10.04.2015 15:42:43,0.362635
10.04.2015 15:42:44,0.359358
10.04.2015 15:42:45,0.358469
10.04.2015 15:42:46,0.357307
10.04.2015 15:42:47,0.357402
10.04.2015 15:42:48,0.354378
10.04.2015 15:42:49,0.354229
10.04.2015 15:42:50,0.353486
10.04.2015 15:42:51,0.353617
10.04.2015 15:42:52,0.352782
10.04.2015 15:42:53,0.352755
10.04.2015 15:42:54,0.352367
10.04.2015 15:42:55,0.351565
10.04.2015 15:42:56,0.355298
10.04.2015 15:42:57,0.354706
10.04.2015 15:42:58,0.353114
10.04.2015 15:42:59,0.351503
10.04.2015 15:43:00,0.351846
10.04.2015 15:43:01,0.349893
10.04.2015 15:43:02,0.349832
10.04.2015 15:43:03,0.346768
10.04.2015 15:43:04,0.3485
10.04.2015 15:43:05,0.346711
10.04.2015 15:43:06,0.345978
10.04.2015 15:43:07,0.345767
10.04.2015 15:43:08,0.34408
10.04.2015 15:43:09,0.343677
10.04.2015 15:43:10,0.344707
10.04.2015 15:43:11,0.34313
10.04.2015 15:43:12,0.344062
10.04.2015 15:43:13,0.344908
10.04.2015 15:43:14,0.35056
10.04.2015 15:43:15,0.35228
10.04.2015 15:43:16,0.350241
10.04.2015 15:43:17,0.350511
10.04.2015 15:43:18,0.351528
10.04.2015 15:43:19,0.350776
10.04.2015 15:43:20,0.352027
10.04.2015 15:43:21,0.350237
10.04.2015 15:43:22,0.350448
10.04.2015 15:43:23,0.350466
10.04.2015 15:43:24,0.350259
10.04.2015 15:43:25,0.349653
10.04.2015 15:43:26,0.350792
10.04.2015 15:43:27,0.350821
10.04.2015 15:43:28,0.349447
10.04.2015 15:43:29,0.348293
10.04.2015 15:43:30,0.345236
10.04.2015 15:43:31,0.345255
10.04.2015 15:43:32,0.345185
10.04.2015 15:43:33,0.345466
10.04.2015 15:43:34,0.34487
10.04.2015 15:43:35,0.345277
10.04.2015 15:43:36,0.34602
10.04.2015 15:43:37,0.34663
10.04.2015 15:43:38,0.347274
10.04.2015 15:43:39,0.345691
10.04.2015 15:43:40,0.349727
10.04.2015 15:43:41,0.357435
10.04.2015 15:43:42,0.354867
10.04.2015 15:43:43,0.34735
10.04.2015 15:43:44,0.345769
10.04.2015 15:43:45,0.347287
10.04.2015 15:43:46,0.347634
10.04.2015 15:43:47,0.353323
10.04.2015 15:43:48,0.347818
10.04.2015 15:43:49,0.352919
10.04.2015 15:43:50,0.35295
10.04.2015 15:43:51,0.357424
10.04.2015 15:43:52,0.358772
10.04.2015 15:43:53,0.352223
10.04.2015 15:43:54,0.348187
10.04.2015 15:43:55,0.35653
10.04.2015 15:43:56,0.354997
10.04.2015 15:43:57,0.348032
10.04.2015 15:43:58,0.350205
10.04.2015 15:43:59,0.35259
10.04.2015 15:44:00,0.346418
10.04.2015 15:44:01,0.346264
10.04.2015 15:44:02,0.351429
10.04.2015 15:44:03,0.349621
10.04.2015 15:44:04,0.346545
10.04.2015 15:44:05,0.348229
10.04.2015 15:44:06,0.34712
10.04.2015 15:44:07,0.346089
10.04.2015 15:44:08,0.345886
10.04.2015 15:44:09,0.345433
10.04.2015 15:44:10,0.349914
10.04.2015 15:44:11,0.350103
10.04.2015 15:44:12,0.344628
10.04.2015 15:44:13,0.349882
10.04.2015 15:44:14,0.348074
10.04.2015 15:44:15,0.350845
10.04.2015 15:44:16,0.350671
10.04.2015 15:44:17,0.353596
10.04.2015 15:44:18,0.353602
10.04.2015 15:44:19,0.361666
10.04.2015 15:44:20,0.370005
10.04.2015 15:44:21,0.364334
10.04.2015 15:44:22,0.364062
10.04.2015 15:44:23,0.35982
10.04.2015 15:44:24,0.362283
10.04.2015 15:44:25,0.358084
10.04.2015 15:44:26,0.364783
10.04.2015 15:44:27,0.367675
10.04.2015 15:44:28,0.370074
10.04.2015 15:44:29,0.366811
10.04.2015 15:44:30,0.366228
10.04.2015 15:44:31,0.36719
10.04.2015 15:44:32,0.366581
10.04.2015 15:44:33,0.371621
10.04.2015 15:44:34,0.370927
10.04.2015 15:44:35,0.37158
10.04.2015 15:44:36,0.373151
10.04.2015 15:44:37,0.374754
10.04.2015 15:44:38,0.376544
10.04.2015 15:44:39,0.377918
10.04.2015 15:44:40,0.378311
10.04.2015 15:44:41,0.377306
10.04.2015 15:44:42,0.377926
10.04.2015 15:44:43,0.379786
10.04.2015 15:44:44,0.381893
10.04.2015 15:44:45,0.392278
10.04.2015 15:44:46,0.395757
10.04.2015 15:44:47,0.388665
10.04.2015 15:44:48,0.388106
10.04.2015 15:44:49,0.391327
10.04.2015 15:44:50,0.389722
10.04.2015 15:44:51,0.391807
10.04.2015 15:44:52,0.380848
10.04.2015 15:44:53,0.380675
10.04.2015 15:44:54,0.376388
10.04.2015 15:44:55,0.38172
10.04.2015 15:44:56,0.3808
10.04.2015 15:44:57,0.380861
10.04.2015 15:44:58,0.375514
10.04.2015 15:44:59,0.372467
10.04.2015 15:45:00,0.371558
10.04.2015 15:45:01,0.370751
10.04.2015 15:45:02,0.369176
10.04.2015 15:45:03,0.368668
10.04.2015 15:45:04,0.366646
10.04.2015 15:45:05,0.354983
10.04.2015 15:45:06,0.351943
10.04.2015 15:45:07,0.35585
10.04.2015 15:45:08,0.360206
10.04.2015 15:45:09,0.360099
10.04.2015 15:45:10,0.361396
10.04.2015 15:45:11,0.3642
10.04.2015 15:45:12,0.365343
10.04.2015 15:45:13,0.367656
10.04.2015 15:45:14,0.368578
10.04.2015 15:45:15,0.368844
10.04.2015 15:45:16,0.367975
10.04.2015 15:45:17,0.365927
10.04.2015 15:45:18,0.368892
10.04.2015 15:45:19,0.368625
10.04.2015 15:45:20,0.368756
10.04.2015 15:45:21,0.366171
10.04.2015 15:45:22,0.362201
10.04.2015 15:45:23,0.363811
10.04.2015 15:45:24,0.366921
10.04.2015 15:45:25,0.366002
10.04.2015 15:45:26,0.368321
10.04.2015 15:45:27,0.368037
10.04.2015 15:45:28,0.366684
10.04.2015 15:45:29,0.366319
10.04.2015 15:45:30,0.364087
10.04.2015 15:45:31,0.359506
10.04.2015 15:45:32,0.358969
10.04.2015 15:45:33,0.361001
10.04.2015 15:45:34,0.363701
10.04.2015 15:45:35,0.366136
10.04.2015 15:45:36,0.364437
10.04.2015 15:45:37,0.361177
10.04.2015 15:45:38,0.361759
10.04.2015 15:45:39,0.360153
10.04.2015 15:45:40,0.358888
10.04.2015 15:45:41,0.355989
10.04.2015 15:45:42,0.362491
10.04.2015 15:45:43,0.36422
10.04.2015 15:45:44,0.362175
10.04.2015 15:45:45,0.362797
10.04.2015 15:45:46,0.361929
10.04.2015 15:45:47,0.360058
10.04.2015 15:45:48,0.350283
10.04.2015 15:45:49,0.352185
10.04.2015 15:45:50,0.355749
10.04.2015 15:45:51,0.348495
10.04.2015 15:45:52,0.344736
10.04.2015 15:45:53,0.350363
10.04.2015 15:45:54,0.358252
10.04.2015 15:45:55,0.358437
10.04.2015 15:45:56,0.352683
10.04.2015 15:45:57,0.34157
10.04.2015 15:45:58,0.332723
10.04.2015 15:45:59,0.333399
10.04.2015 15:46:00,0.33545
10.04.2015 15:46:01,0.339556
10.04.2015 15:46:02,0.345024
10.04.2015 15:46:03,0.349948
10.04.2015 15:46:04,0.353636
10.04.2015 15:46:05,0.354844
10.04.2015 15:46:06,0.354337
10.04.2015 15:46:07,0.351982
10.04.2015 15:46:08,0.347639
10.04.2015 15:46:09,0.343292
10.04.2015 15:46:10,0.340341
10.04.2015 15:46:11,0.339373
10.04.2015 15:46:12,0.340546
10.04.2015 15:46:13,0.34152
10.04.2015 15:46:14,0.341961
10.04.2015 15:46:15,0.343118
10.04.2015 15:46:16,0.344793
10.04.2015 15:46:17,0.343427
10.04.2015 15:46:18,0.341783
10.04.2015 15:46:19,0.341871
10.04.2015 15:46:20,0.340626
10.04.2015 15:46:21,0.340472
10.04.2015 15:46:22,0.341451
10.04.2015 15:46:23,0.339543
10.04.2015 15:46:24,0.338425
10.04.2015 15:46:25,0.336853
10.04.2015 15:46:26,0.336064
10.04.2015 15:46:27,0.337508
10.04.2015 15:46:28,0.335551
10.04.2015 15:46:29,0.334682
10.04.2015 15:46:30,0.332925
10.04.2015 15:46:31,0.332251
10.04.2015 15:46:32,0.331843
10.04.2015 15:46:33,0.331133
10.04.2015 15:46:34,0.328615
10.04.2015 15:46:35,0.327525
10.04.2015 15:46:36,0.32706
10.04.2015 15:46:37,0.32678
10.04.2015 15:46:38,0.328949
10.04.2015 15:46:39,0.328799
10.04.2015 15:46:40,0.327976
10.04.2015 15:46:41,0.327124
10.04.2015 15:46:42,0.327726
10.04.2015 15:46:43,0.329465
10.04.2015 15:46:44,0.329263
10.04.2015 15:46:45,0.328554
10.04.2015 15:46:46,0.329542
10.04.2015 15:46:47,0.328659
10.04.2015 15:46:48,0.326476
10.04.2015 15:46:49,0.32704
10.04.2015 15:46:50,0.326379
10.04.2015 15:46:51,0.327237
10.04.2015 15:46:52,0.329262
10.04.2015 15:46:53,0.330712
10.04.2015 15:46:54,0.331181
10.04.2015 15:46:55,0.331316
10.04.2015 15:46:56,0.331818
10.04.2015 15:46:57,0.331465
10.04.2015 15:46:58,0.330853
10.04.2015 15:46:59,0.331404
10.04.2015 15:47:00,0.330643
10.04.2015 15:47:01,0.32868
10.04.2015 15:47:02,0.326439
10.04.2015 15:47:03,0.326664
10.04.2015 15:47:04,0.328843
10.04.2015 15:47:05,0.33129
10.04.2015 15:47:06,0.336772
10.04.2015 15:47:07,0.340115
10.04.2015 15:47:08,0.343672
10.04.2015 15:47:09,0.347509
10.04.2015 15:47:10,0.351806
10.04.2015 15:47:11,0.354148
10.04.2015 15:47:12,0.356416
10.04.2015 15:47:13,0.355462
10.04.2015 15:47:14,0.354349
10.04.2015 15:47:15,0.353368
10.04.2015 15:47:16,0.344314
10.04.2015 15:47:17,0.342773
10.04.2015 15:47:18,0.340373
10.04.2015 15:47:19,0.33842
10.04.2015 15:47:20,0.335723
10.04.2015 15:47:21,0.334739
10.04.2015 15:47:22,0.336808
10.04.2015 15:47:23,0.332619
10.04.2015 15:47:24,0.332976
10.04.2015 15:47:25,0.331229
10.04.2015 15:47:26,0.330636
10.04.2015 15:47:27,0.333765
10.04.2015 15:47:28,0.329586
