wDateTime_merged,wH2Ocorr_amb_merged
08.04.2015 13:54:07,0.493226
08.04.2015 13:54:08,0.484671
08.04.2015 13:54:09,0.486691
08.04.2015 13:54:10,0.487978
08.04.2015 13:54:11,0.488173
08.04.2015 13:54:12,0.483379
08.04.2015 13:54:13,0.485925
08.04.2015 13:54:14,0.49177
08.04.2015 13:54:15,0.491973
08.04.2015 13:54:16,0.480294
08.04.2015 13:54:17,0.479574
08.04.2015 13:54:18,0.479682
08.04.2015 13:54:19,0.477167
08.04.2015 13:54:20,0.480688
08.04.2015 13:54:21,0.480426
08.04.2015 13:54:22,0.481156
08.04.2015 13:54:23,0.482903
08.04.2015 13:54:24,0.484017
08.04.2015 13:54:25,0.484108
08.04.2015 13:54:26,0.492481
08.04.2015 13:54:27,0.490085
08.04.2015 13:54:28,0.488378
08.04.2015 13:54:29,0.493046
08.04.2015 13:54:30,0.493405
08.04.2015 13:54:31,0.491428
08.04.2015 13:54:32,0.486917
08.04.2015 13:54:33,0.487014
08.04.2015 13:54:34,0.490958
08.04.2015 13:54:35,0.491392
08.04.2015 13:54:36,0.491919
08.04.2015 13:54:37,0.493721
08.04.2015 13:54:38,0.491656
08.04.2015 13:54:39,0.490812
08.04.2015 13:54:40,0.490678
08.04.2015 13:54:41,0.491335
08.04.2015 13:54:42,0.491969
08.04.2015 13:54:43,0.493821
08.04.2015 13:54:44,0.494824
08.04.2015 13:54:45,0.495958
08.04.2015 13:54:46,0.493589
08.04.2015 13:54:47,0.49204
08.04.2015 13:54:48,0.491246
08.04.2015 13:54:49,0.49202
08.04.2015 13:54:50,0.491519
08.04.2015 13:54:51,0.489719
08.04.2015 13:54:52,0.490731
08.04.2015 13:54:53,0.490467
08.04.2015 13:54:54,0.487596
08.04.2015 13:54:55,0.486293
08.04.2015 13:54:56,0.48157
08.04.2015 13:54:57,0.472815
08.04.2015 13:54:58,0.462057
08.04.2015 13:54:59,0.45199
08.04.2015 13:55:00,0.446207
08.04.2015 13:55:01,0.443759
08.04.2015 13:55:02,0.441785
08.04.2015 13:55:03,0.441632
08.04.2015 13:55:04,0.441317
08.04.2015 13:55:05,0.442313
08.04.2015 13:55:06,0.44207
08.04.2015 13:55:07,0.444453
08.04.2015 13:55:08,0.445273
08.04.2015 13:55:09,0.447353
08.04.2015 13:55:10,0.447344
08.04.2015 13:55:11,0.449325
08.04.2015 13:55:12,0.449364
08.04.2015 13:55:13,0.44842
08.04.2015 13:55:14,0.446352
08.04.2015 13:55:15,0.450004
08.04.2015 13:55:16,0.451974
08.04.2015 13:55:17,0.448861
08.04.2015 13:55:18,0.447696
08.04.2015 13:55:19,0.449103
08.04.2015 13:55:20,0.45622
08.04.2015 13:55:21,0.458155
08.04.2015 13:55:22,0.463446
08.04.2015 13:55:23,0.464521
08.04.2015 13:55:24,0.46352
08.04.2015 13:55:25,0.464281
08.04.2015 13:55:26,0.451577
08.04.2015 13:55:27,0.438589
08.04.2015 13:55:28,0.437935
08.04.2015 13:55:29,0.439
08.04.2015 13:55:30,0.437168
08.04.2015 13:55:31,0.438136
08.04.2015 13:55:32,0.43849
08.04.2015 13:55:33,0.437389
08.04.2015 13:55:34,0.438622
08.04.2015 13:55:35,0.438423
08.04.2015 13:55:36,0.439319
08.04.2015 13:55:37,0.439565
08.04.2015 13:55:38,0.441568
08.04.2015 13:55:39,0.443696
08.04.2015 13:55:40,0.442643
08.04.2015 13:55:41,0.443132
08.04.2015 13:55:42,0.441707
08.04.2015 13:55:43,0.444304
08.04.2015 13:55:44,0.443743
08.04.2015 13:55:45,0.444757
08.04.2015 13:55:46,0.446044
08.04.2015 13:55:47,0.446516
08.04.2015 13:55:48,0.446966
08.04.2015 13:55:49,0.446666
08.04.2015 13:55:50,0.448865
08.04.2015 13:55:51,0.447948
08.04.2015 13:55:52,0.447588
08.04.2015 13:55:53,0.446954
08.04.2015 13:55:54,0.440034
08.04.2015 13:55:55,0.44163
08.04.2015 13:55:56,0.444622
08.04.2015 13:55:57,0.442744
08.04.2015 13:55:58,0.445733
08.04.2015 13:55:59,0.442817
08.04.2015 13:56:00,0.442339
08.04.2015 13:56:01,0.447462
08.04.2015 13:56:02,0.43317
08.04.2015 13:56:03,0.429597
08.04.2015 13:56:04,0.431916
08.04.2015 13:56:05,0.427464
08.04.2015 13:56:06,0.428465
08.04.2015 13:56:07,0.429903
08.04.2015 13:56:08,0.427238
08.04.2015 13:56:09,0.434217
08.04.2015 13:56:10,0.433059
08.04.2015 13:56:11,0.416692
08.04.2015 13:56:12,0.397337
08.04.2015 13:56:13,0.383195
08.04.2015 13:56:14,0.371653
08.04.2015 13:56:15,0.365823
08.04.2015 13:56:16,0.358287
08.04.2015 13:56:17,0.356924
08.04.2015 13:56:18,0.361797
08.04.2015 13:56:19,0.362908
08.04.2015 13:56:20,0.354421
08.04.2015 13:56:21,0.352908
08.04.2015 13:56:22,0.351253
08.04.2015 13:56:23,0.352455
08.04.2015 13:56:24,0.352639
08.04.2015 13:56:25,0.351438
08.04.2015 13:56:26,0.345505
08.04.2015 13:56:27,0.339085
08.04.2015 13:56:28,0.335332
08.04.2015 13:56:29,0.329634
08.04.2015 13:56:30,0.326823
08.04.2015 13:56:31,0.319657
08.04.2015 13:56:32,0.316578
08.04.2015 13:56:33,0.318816
08.04.2015 13:56:34,0.317176
08.04.2015 13:56:35,0.316836
08.04.2015 13:56:36,0.315376
08.04.2015 13:56:37,0.315678
08.04.2015 13:56:38,0.315431
08.04.2015 13:56:39,0.313843
08.04.2015 13:56:40,0.314189
08.04.2015 13:56:41,0.313401
08.04.2015 13:56:42,0.310863
08.04.2015 13:56:43,0.311125
08.04.2015 13:56:44,0.309901
08.04.2015 13:56:45,0.309348
08.04.2015 13:56:46,0.307814
08.04.2015 13:56:47,0.306191
08.04.2015 13:56:48,0.310868
08.04.2015 13:56:49,0.311422
08.04.2015 13:56:50,0.305451
08.04.2015 13:56:51,0.306339
08.04.2015 13:56:52,0.310243
08.04.2015 13:56:53,0.310185
08.04.2015 13:56:54,0.312244
08.04.2015 13:56:55,0.317889
08.04.2015 13:56:56,0.319627
08.04.2015 13:56:57,0.317352
08.04.2015 13:56:58,0.319288
08.04.2015 13:56:59,0.315763
08.04.2015 13:57:00,0.31322
08.04.2015 13:57:01,0.318455
08.04.2015 13:57:02,0.317678
08.04.2015 13:57:03,0.314782
08.04.2015 13:57:04,0.331172
08.04.2015 13:57:05,0.339109
08.04.2015 13:57:06,0.337191
08.04.2015 13:57:07,0.328513
08.04.2015 13:57:08,0.321183
08.04.2015 13:57:09,0.315894
08.04.2015 13:57:10,0.312379
08.04.2015 13:57:11,0.309129
08.04.2015 13:57:12,0.308195
08.04.2015 13:57:13,0.312085
08.04.2015 13:57:14,0.315475
08.04.2015 13:57:15,0.315879
08.04.2015 13:57:16,0.316753
08.04.2015 13:57:17,0.313774
08.04.2015 13:57:18,0.315574
08.04.2015 13:57:19,0.316686
08.04.2015 13:57:20,0.310913
08.04.2015 13:57:21,0.309461
08.04.2015 13:57:22,0.309858
08.04.2015 13:57:23,0.311292
08.04.2015 13:57:24,0.3151
08.04.2015 13:57:25,0.316894
08.04.2015 13:57:26,0.31659
08.04.2015 13:57:27,0.31535
08.04.2015 13:57:28,0.315192
08.04.2015 13:57:29,0.316271
08.04.2015 13:57:30,0.316596
08.04.2015 13:57:31,0.31792
08.04.2015 13:57:32,0.320272
08.04.2015 13:57:33,0.322218
08.04.2015 13:57:34,0.32171
08.04.2015 13:57:35,0.324016
08.04.2015 13:57:36,0.31977
08.04.2015 13:57:37,0.320566
08.04.2015 13:57:38,0.322589
08.04.2015 13:57:39,0.319593
08.04.2015 13:57:40,0.319369
08.04.2015 13:57:41,0.319586
08.04.2015 13:57:42,0.320224
08.04.2015 13:57:43,0.31674
08.04.2015 13:57:44,0.317651
08.04.2015 13:57:45,0.321643
08.04.2015 13:57:46,0.325405
08.04.2015 13:57:47,0.326068
08.04.2015 13:57:48,0.316012
08.04.2015 13:57:49,0.312621
08.04.2015 13:57:50,0.311373
08.04.2015 13:57:51,0.309781
08.04.2015 13:57:52,0.310138
08.04.2015 13:57:53,0.311772
08.04.2015 13:57:54,0.313198
08.04.2015 13:57:55,0.312634
08.04.2015 13:57:56,0.310782
08.04.2015 13:57:57,0.307328
08.04.2015 13:57:58,0.30688
08.04.2015 13:57:59,0.308245
08.04.2015 13:58:00,0.306829
08.04.2015 13:58:01,0.308366
08.04.2015 13:58:02,0.306303
08.04.2015 13:58:03,0.305682
08.04.2015 13:58:04,0.305878
08.04.2015 13:58:05,0.306483
08.04.2015 13:58:06,0.307428
08.04.2015 13:58:07,0.3069
08.04.2015 13:58:08,0.309058
08.04.2015 13:58:09,0.314665
08.04.2015 13:58:10,0.311955
08.04.2015 13:58:11,0.317547
08.04.2015 13:58:12,0.320049
08.04.2015 13:58:13,0.322878
08.04.2015 13:58:14,0.319708
08.04.2015 13:58:15,0.320994
08.04.2015 13:58:16,0.324405
08.04.2015 13:58:17,0.323622
08.04.2015 13:58:18,0.325053
08.04.2015 13:58:19,0.323834
08.04.2015 13:58:20,0.323793
08.04.2015 13:58:21,0.325152
08.04.2015 13:58:22,0.325067
08.04.2015 13:58:23,0.321967
08.04.2015 13:58:24,0.321924
08.04.2015 13:58:25,0.324885
08.04.2015 13:58:26,0.326042
08.04.2015 13:58:27,0.328974
08.04.2015 13:58:28,0.328075
08.04.2015 13:58:29,0.327857
08.04.2015 13:58:30,0.329633
08.04.2015 13:58:31,0.332378
08.04.2015 13:58:32,0.331007
08.04.2015 13:58:33,0.333338
08.04.2015 13:58:34,0.332316
08.04.2015 13:58:35,0.329403
08.04.2015 13:58:36,0.33076
08.04.2015 13:58:37,0.331576
08.04.2015 13:58:38,0.331187
08.04.2015 13:58:39,0.331482
08.04.2015 13:58:40,0.332027
08.04.2015 13:58:41,0.331156
08.04.2015 13:58:42,0.333643
08.04.2015 13:58:43,0.333882
08.04.2015 13:58:44,0.333083
08.04.2015 13:58:45,0.333381
08.04.2015 13:58:46,0.340502
08.04.2015 13:58:47,0.335276
08.04.2015 13:58:48,0.333336
08.04.2015 13:58:49,0.333424
08.04.2015 13:58:50,0.333531
08.04.2015 13:58:51,0.33363
08.04.2015 13:58:52,0.332859
08.04.2015 13:58:53,0.33279
08.04.2015 13:58:54,0.333623
08.04.2015 13:58:55,0.338906
08.04.2015 13:58:56,0.335702
08.04.2015 13:58:57,0.332959
08.04.2015 13:58:58,0.335189
08.04.2015 13:58:59,0.335874
08.04.2015 13:59:00,0.334616
08.04.2015 13:59:01,0.334381
08.04.2015 13:59:02,0.333619
08.04.2015 13:59:03,0.334249
08.04.2015 13:59:04,0.335451
08.04.2015 13:59:05,0.334904
08.04.2015 13:59:06,0.335893
08.04.2015 13:59:07,0.337359
08.04.2015 13:59:08,0.336934
08.04.2015 13:59:09,0.337024
08.04.2015 13:59:10,0.339292
08.04.2015 13:59:11,0.335747
08.04.2015 13:59:12,0.336106
08.04.2015 13:59:13,0.336955
08.04.2015 13:59:14,0.337146
08.04.2015 13:59:15,0.340782
08.04.2015 13:59:16,0.340831
08.04.2015 13:59:17,0.338822
08.04.2015 13:59:18,0.337817
08.04.2015 13:59:19,0.334298
08.04.2015 13:59:20,0.326782
08.04.2015 13:59:21,0.321962
08.04.2015 13:59:22,0.317826
08.04.2015 13:59:23,0.315532
08.04.2015 13:59:24,0.316252
08.04.2015 13:59:25,0.322679
08.04.2015 13:59:26,0.326964
08.04.2015 13:59:27,0.332722
08.04.2015 13:59:28,0.335763
08.04.2015 13:59:29,0.335187
08.04.2015 13:59:30,0.336181
08.04.2015 13:59:31,0.338816
08.04.2015 13:59:32,0.33859
08.04.2015 13:59:33,0.339908
08.04.2015 13:59:34,0.341002
08.04.2015 13:59:35,0.344623
08.04.2015 13:59:36,0.345059
08.04.2015 13:59:37,0.345369
08.04.2015 13:59:38,0.346437
08.04.2015 13:59:39,0.348165
08.04.2015 13:59:40,0.350755
08.04.2015 13:59:41,0.357151
08.04.2015 13:59:42,0.366345
08.04.2015 13:59:43,0.373525
08.04.2015 13:59:44,0.359895
08.04.2015 13:59:45,0.346827
08.04.2015 13:59:46,0.347228
08.04.2015 13:59:47,0.357765
08.04.2015 13:59:48,0.362471
08.04.2015 13:59:49,0.361143
08.04.2015 13:59:50,0.363338
08.04.2015 13:59:51,0.364086
08.04.2015 13:59:52,0.372641
08.04.2015 13:59:53,0.376682
08.04.2015 13:59:54,0.374997
08.04.2015 13:59:55,0.37401
08.04.2015 13:59:56,0.37032
08.04.2015 13:59:57,0.351588
08.04.2015 13:59:58,0.349452
08.04.2015 13:59:59,0.351365
08.04.2015 14:00:00,0.3511
08.04.2015 14:00:01,0.352101
08.04.2015 14:00:02,0.351154
08.04.2015 14:00:03,0.350957
08.04.2015 14:00:04,0.353999
08.04.2015 14:00:05,0.359081
08.04.2015 14:00:06,0.364656
08.04.2015 14:00:07,0.36858
08.04.2015 14:00:08,0.363851
08.04.2015 14:00:09,0.364978
08.04.2015 14:00:10,0.371683
08.04.2015 14:00:11,0.3709
08.04.2015 14:00:12,0.37122
08.04.2015 14:00:13,0.367497
08.04.2015 14:00:14,0.365165
08.04.2015 14:00:15,0.363639
08.04.2015 14:00:16,0.362888
08.04.2015 14:00:17,0.361199
08.04.2015 14:00:18,0.3579
08.04.2015 14:00:19,0.355917
08.04.2015 14:00:20,0.357499
08.04.2015 14:00:21,0.355082
08.04.2015 14:00:22,0.357293
08.04.2015 14:00:23,0.356032
08.04.2015 14:00:24,0.353604
08.04.2015 14:00:25,0.354495
08.04.2015 14:00:26,0.358242
08.04.2015 14:00:27,0.357959
08.04.2015 14:00:28,0.357737
08.04.2015 14:00:29,0.359525
08.04.2015 14:00:30,0.370277
08.04.2015 14:00:31,0.380542
08.04.2015 14:00:32,0.380916
08.04.2015 14:00:33,0.382939
08.04.2015 14:00:34,0.387809
08.04.2015 14:00:35,0.391251
08.04.2015 14:00:36,0.39941
08.04.2015 14:00:37,0.402069
08.04.2015 14:00:38,0.404364
08.04.2015 14:00:39,0.414941
08.04.2015 14:00:40,0.422312
08.04.2015 14:00:41,0.425159
08.04.2015 14:00:42,0.42677
08.04.2015 14:00:43,0.428155
08.04.2015 14:00:44,0.42952
08.04.2015 14:00:45,0.428679
08.04.2015 14:00:46,0.42772
08.04.2015 14:00:47,0.427593
08.04.2015 14:00:48,0.427919
08.04.2015 14:00:49,0.426317
08.04.2015 14:00:50,0.427158
08.04.2015 14:00:51,0.428449
08.04.2015 14:00:52,0.428225
08.04.2015 14:00:53,0.427662
08.04.2015 14:00:54,0.428806
08.04.2015 14:00:55,0.427399
08.04.2015 14:00:56,0.428069
08.04.2015 14:00:57,0.432059
08.04.2015 14:00:58,0.433203
08.04.2015 14:00:59,0.434273
08.04.2015 14:01:00,0.428971
08.04.2015 14:01:01,0.427507
08.04.2015 14:01:02,0.43359
08.04.2015 14:01:03,0.424853
08.04.2015 14:01:04,0.42516
08.04.2015 14:01:05,0.427014
08.04.2015 14:01:06,0.425137
08.04.2015 14:01:07,0.429935
08.04.2015 14:01:08,0.424928
08.04.2015 14:01:09,0.423384
08.04.2015 14:01:10,0.423716
08.04.2015 14:01:11,0.423386
08.04.2015 14:01:12,0.421283
08.04.2015 14:01:13,0.421376
08.04.2015 14:01:14,0.418548
08.04.2015 14:01:15,0.413916
08.04.2015 14:01:16,0.412923
08.04.2015 14:01:17,0.414534
08.04.2015 14:01:18,0.410041
08.04.2015 14:01:19,0.400829
08.04.2015 14:01:20,0.398086
08.04.2015 14:01:21,0.390576
08.04.2015 14:01:22,0.38995
08.04.2015 14:01:23,0.388064
08.04.2015 14:01:24,0.381769
08.04.2015 14:01:25,0.374928
08.04.2015 14:01:26,0.373973
08.04.2015 14:01:27,0.370402
08.04.2015 14:01:28,0.372166
08.04.2015 14:01:29,0.370841
08.04.2015 14:01:30,0.361425
08.04.2015 14:01:31,0.365481
08.04.2015 14:01:32,0.370661
08.04.2015 14:01:33,0.362654
08.04.2015 14:01:34,0.360234
08.04.2015 14:01:35,0.361387
08.04.2015 14:01:36,0.358137
08.04.2015 14:01:37,0.358918
08.04.2015 14:01:38,0.353036
08.04.2015 14:01:39,0.352124
08.04.2015 14:01:40,0.355986
08.04.2015 14:01:41,0.355
08.04.2015 14:01:42,0.362834
08.04.2015 14:01:43,0.373424
08.04.2015 14:01:44,0.381395
08.04.2015 14:01:45,0.391803
08.04.2015 14:01:46,0.413523
08.04.2015 14:01:47,0.421146
08.04.2015 14:01:48,0.429499
08.04.2015 14:01:49,0.429755
08.04.2015 14:01:50,0.432527
08.04.2015 14:01:51,0.433397
08.04.2015 14:01:52,0.432244
08.04.2015 14:01:53,0.43182
08.04.2015 14:01:54,0.431585
08.04.2015 14:01:55,0.431648
08.04.2015 14:01:56,0.4301
08.04.2015 14:01:57,0.427361
08.04.2015 14:01:58,0.426113
08.04.2015 14:01:59,0.425562
08.04.2015 14:02:00,0.426274
08.04.2015 14:02:01,0.427419
08.04.2015 14:02:02,0.428422
08.04.2015 14:02:03,0.425876
08.04.2015 14:02:04,0.425545
08.04.2015 14:02:05,0.427749
08.04.2015 14:02:06,0.428093
08.04.2015 14:02:07,0.429464
08.04.2015 14:02:08,0.430045
08.04.2015 14:02:09,0.430492
08.04.2015 14:02:10,0.431583
08.04.2015 14:02:11,0.430917
08.04.2015 14:02:12,0.429457
08.04.2015 14:02:13,0.428219
08.04.2015 14:02:14,0.425072
08.04.2015 14:02:15,0.424602
08.04.2015 14:02:16,0.421811
08.04.2015 14:02:17,0.420015
08.04.2015 14:02:18,0.412146
08.04.2015 14:02:19,0.406554
08.04.2015 14:02:20,0.40472
08.04.2015 14:02:21,0.403743
08.04.2015 14:02:22,0.389527
08.04.2015 14:02:23,0.394344
08.04.2015 14:02:24,0.382693
08.04.2015 14:02:25,0.381001
08.04.2015 14:02:26,0.39307
08.04.2015 14:02:27,0.393055
08.04.2015 14:02:28,0.392277
08.04.2015 14:02:29,0.389845
08.04.2015 14:02:30,0.374467
08.04.2015 14:02:31,0.369304
08.04.2015 14:02:32,0.3682
08.04.2015 14:02:33,0.370821
08.04.2015 14:02:34,0.371964
08.04.2015 14:02:35,0.372133
08.04.2015 14:02:36,0.377035
08.04.2015 14:02:37,0.389132
08.04.2015 14:02:38,0.390383
08.04.2015 14:02:39,0.392368
08.04.2015 14:02:40,0.393077
08.04.2015 14:02:41,0.390945
08.04.2015 14:02:42,0.395696
08.04.2015 14:02:43,0.40264
08.04.2015 14:02:44,0.404595
08.04.2015 14:02:45,0.407684
08.04.2015 14:02:46,0.408085
08.04.2015 14:02:47,0.406823
08.04.2015 14:02:48,0.417069
08.04.2015 14:02:49,0.422436
08.04.2015 14:02:50,0.424232
08.04.2015 14:02:51,0.4275
08.04.2015 14:02:52,0.430554
08.04.2015 14:02:53,0.428962
08.04.2015 14:02:54,0.425496
08.04.2015 14:02:55,0.422744
08.04.2015 14:02:56,0.422292
08.04.2015 14:02:57,0.42203
08.04.2015 14:02:58,0.421682
08.04.2015 14:02:59,0.422106
08.04.2015 14:03:00,0.414697
08.04.2015 14:03:01,0.411143
08.04.2015 14:03:02,0.407773
08.04.2015 14:03:03,0.409239
08.04.2015 14:03:04,0.414087
08.04.2015 14:03:05,0.418178
08.04.2015 14:03:06,0.422069
08.04.2015 14:03:07,0.423455
08.04.2015 14:03:08,0.423165
08.04.2015 14:03:09,0.424292
08.04.2015 14:03:10,0.426321
08.04.2015 14:03:11,0.426484
08.04.2015 14:03:12,0.428483
08.04.2015 14:03:13,0.428179
08.04.2015 14:03:14,0.425964
08.04.2015 14:03:15,0.423818
08.04.2015 14:03:16,0.423624
08.04.2015 14:03:17,0.421239
08.04.2015 14:03:18,0.419978
08.04.2015 14:03:19,0.409817
08.04.2015 14:03:20,0.40772
08.04.2015 14:03:21,0.406009
08.04.2015 14:03:22,0.405754
08.04.2015 14:03:23,0.406311
08.04.2015 14:03:24,0.40703
08.04.2015 14:03:25,0.407099
08.04.2015 14:03:26,0.405609
08.04.2015 14:03:27,0.405616
08.04.2015 14:03:28,0.40704
08.04.2015 14:03:29,0.410159
08.04.2015 14:03:30,0.410993
08.04.2015 14:03:31,0.412351
08.04.2015 14:03:32,0.412222
08.04.2015 14:03:33,0.414886
08.04.2015 14:03:34,0.416335
08.04.2015 14:03:35,0.419003
08.04.2015 14:03:36,0.421692
08.04.2015 14:03:37,0.421716
08.04.2015 14:03:38,0.420777
08.04.2015 14:03:39,0.421614
08.04.2015 14:03:40,0.424664
08.04.2015 14:03:41,0.425136
08.04.2015 14:03:42,0.426573
08.04.2015 14:03:43,0.424974
08.04.2015 14:03:44,0.425664
08.04.2015 14:03:45,0.425675
08.04.2015 14:03:46,0.426095
08.04.2015 14:03:47,0.426023
08.04.2015 14:03:48,0.426381
08.04.2015 14:03:49,0.426867
08.04.2015 14:03:50,0.426855
08.04.2015 14:03:51,0.426768
08.04.2015 14:03:52,0.425221
08.04.2015 14:03:53,0.425235
08.04.2015 14:03:54,0.424465
08.04.2015 14:03:55,0.425857
08.04.2015 14:03:56,0.425921
08.04.2015 14:03:57,0.426637
08.04.2015 14:03:58,0.427617
08.04.2015 14:03:59,0.427673
08.04.2015 14:04:00,0.428343
08.04.2015 14:04:01,0.422585
08.04.2015 14:04:02,0.419145
08.04.2015 14:04:03,0.4164
08.04.2015 14:04:04,0.420994
08.04.2015 14:04:05,0.424332
08.04.2015 14:04:06,0.425594
08.04.2015 14:04:07,0.423599
08.04.2015 14:04:08,0.417851
08.04.2015 14:04:09,0.410359
08.04.2015 14:04:10,0.407579
08.04.2015 14:04:11,0.405443
