wDateTime_merged,wH2Ocorr_amb_merged
09.04.2015 14:20:13,0.19096
09.04.2015 14:20:14,0.192848
09.04.2015 14:20:15,0.195409
09.04.2015 14:20:16,0.201114
09.04.2015 14:20:17,0.20142
09.04.2015 14:20:18,0.200487
09.04.2015 14:20:19,0.200501
09.04.2015 14:20:20,0.201617
09.04.2015 14:20:21,0.204405
09.04.2015 14:20:22,0.204456
09.04.2015 14:20:23,0.207295
09.04.2015 14:20:24,0.210762
09.04.2015 14:20:25,0.212292
09.04.2015 14:20:26,0.214388
09.04.2015 14:20:27,0.212059
09.04.2015 14:20:28,0.212769
09.04.2015 14:20:29,0.212857
09.04.2015 14:20:30,0.212939
09.04.2015 14:20:31,0.212943
09.04.2015 14:20:32,0.212826
09.04.2015 14:20:33,0.212011
09.04.2015 14:20:34,0.210065
09.04.2015 14:20:35,0.210496
09.04.2015 14:20:36,0.210545
09.04.2015 14:20:37,0.210102
09.04.2015 14:20:38,0.210864
09.04.2015 14:20:39,0.210631
09.04.2015 14:20:40,0.210647
09.04.2015 14:20:41,0.210286
09.04.2015 14:20:42,0.209577
09.04.2015 14:20:43,0.209222
09.04.2015 14:20:44,0.209182
09.04.2015 14:20:45,0.209097
09.04.2015 14:20:46,0.208597
09.04.2015 14:20:47,0.207269
09.04.2015 14:20:48,0.208152
09.04.2015 14:20:49,0.206375
09.04.2015 14:20:50,0.204092
09.04.2015 14:20:51,0.205085
09.04.2015 14:20:52,0.203729
09.04.2015 14:20:53,0.201016
09.04.2015 14:20:54,0.198957
09.04.2015 14:20:55,0.19601
09.04.2015 14:20:56,0.193843
09.04.2015 14:20:57,0.193327
09.04.2015 14:20:58,0.192437
09.04.2015 14:20:59,0.191056
09.04.2015 14:21:00,0.190438
09.04.2015 14:21:01,0.190035
09.04.2015 14:21:02,0.190231
09.04.2015 14:21:03,0.193102
09.04.2015 14:21:04,0.193007
09.04.2015 14:21:05,0.193174
09.04.2015 14:21:06,0.185566
09.04.2015 14:21:07,0.181307
09.04.2015 14:21:08,0.181012
09.04.2015 14:21:09,0.180228
09.04.2015 14:21:10,0.183243
09.04.2015 14:21:11,0.187686
09.04.2015 14:21:12,0.183324
09.04.2015 14:21:13,0.178696
09.04.2015 14:21:14,0.17819
09.04.2015 14:21:15,0.177878
09.04.2015 14:21:16,0.177819
09.04.2015 14:21:17,0.177645
09.04.2015 14:21:18,0.177493
09.04.2015 14:21:19,0.178468
09.04.2015 14:21:20,0.177427
09.04.2015 14:21:21,0.17663
09.04.2015 14:21:22,0.177885
09.04.2015 14:21:23,0.177752
09.04.2015 14:21:24,0.175201
09.04.2015 14:21:25,0.176309
09.04.2015 14:21:26,0.176555
09.04.2015 14:21:27,0.176046
09.04.2015 14:21:28,0.174242
09.04.2015 14:21:29,0.174525
09.04.2015 14:21:30,0.175272
09.04.2015 14:21:31,0.175727
09.04.2015 14:21:32,0.175096
09.04.2015 14:21:33,0.173548
09.04.2015 14:21:34,0.174399
09.04.2015 14:21:35,0.174064
09.04.2015 14:21:36,0.176546
09.04.2015 14:21:37,0.177954
09.04.2015 14:21:38,0.178236
09.04.2015 14:21:39,0.179782
09.04.2015 14:21:40,0.181263
09.04.2015 14:21:41,0.184486
09.04.2015 14:21:42,0.18561
09.04.2015 14:21:43,0.184975
09.04.2015 14:21:44,0.184463
09.04.2015 14:21:45,0.184877
09.04.2015 14:21:46,0.184333
09.04.2015 14:21:47,0.184767
09.04.2015 14:21:48,0.185484
09.04.2015 14:21:49,0.185841
09.04.2015 14:21:50,0.187743
09.04.2015 14:21:51,0.187655
09.04.2015 14:21:52,0.185491
09.04.2015 14:21:53,0.187112
09.04.2015 14:21:54,0.186605
09.04.2015 14:21:55,0.185422
09.04.2015 14:21:56,0.190791
09.04.2015 14:21:57,0.187402
09.04.2015 14:21:58,0.186457
09.04.2015 14:21:59,0.189992
09.04.2015 14:22:00,0.195604
09.04.2015 14:22:01,0.206008
09.04.2015 14:22:02,0.213937
09.04.2015 14:22:03,0.214911
09.04.2015 14:22:04,0.214211
09.04.2015 14:22:05,0.211676
09.04.2015 14:22:06,0.210095
09.04.2015 14:22:07,0.208866
09.04.2015 14:22:08,0.210153
09.04.2015 14:22:09,0.208349
09.04.2015 14:22:10,0.208949
09.04.2015 14:22:11,0.208464
09.04.2015 14:22:12,0.208266
09.04.2015 14:22:13,0.209732
09.04.2015 14:22:14,0.213642
09.04.2015 14:22:15,0.213961
09.04.2015 14:22:16,0.215988
09.04.2015 14:22:17,0.213282
09.04.2015 14:22:18,0.207729
09.04.2015 14:22:19,0.203715
09.04.2015 14:22:20,0.201735
09.04.2015 14:22:21,0.194599
09.04.2015 14:22:22,0.18845
09.04.2015 14:22:23,0.179296
09.04.2015 14:22:24,0.175741
09.04.2015 14:22:25,0.176854
09.04.2015 14:22:26,0.177263
09.04.2015 14:22:27,0.180355
09.04.2015 14:22:28,0.182753
09.04.2015 14:22:29,0.184036
09.04.2015 14:22:30,0.184366
09.04.2015 14:22:31,0.183305
09.04.2015 14:22:32,0.182355
09.04.2015 14:22:33,0.181153
09.04.2015 14:22:34,0.182377
09.04.2015 14:22:35,0.185466
09.04.2015 14:22:36,0.191027
09.04.2015 14:22:37,0.193141
09.04.2015 14:22:38,0.194774
09.04.2015 14:22:39,0.194103
09.04.2015 14:22:40,0.194379
09.04.2015 14:22:41,0.19455
09.04.2015 14:22:42,0.194973
09.04.2015 14:22:43,0.195047
09.04.2015 14:22:44,0.195934
09.04.2015 14:22:45,0.196972
09.04.2015 14:22:46,0.196569
09.04.2015 14:22:47,0.195846
09.04.2015 14:22:48,0.19498
09.04.2015 14:22:49,0.194405
09.04.2015 14:22:50,0.193695
09.04.2015 14:22:51,0.194294
09.04.2015 14:22:52,0.194745
09.04.2015 14:22:53,0.194929
09.04.2015 14:22:54,0.197181
09.04.2015 14:22:55,0.19766
09.04.2015 14:22:56,0.198479
09.04.2015 14:22:57,0.200596
09.04.2015 14:22:58,0.200469
09.04.2015 14:22:59,0.200924
09.04.2015 14:23:00,0.202586
09.04.2015 14:23:01,0.202128
09.04.2015 14:23:02,0.201948
09.04.2015 14:23:03,0.20186
09.04.2015 14:23:04,0.202767
09.04.2015 14:23:05,0.202
09.04.2015 14:23:06,0.202731
09.04.2015 14:23:07,0.203438
09.04.2015 14:23:08,0.202795
09.04.2015 14:23:09,0.200948
09.04.2015 14:23:10,0.199257
09.04.2015 14:23:11,0.196858
09.04.2015 14:23:12,0.19375
09.04.2015 14:23:13,0.192346
09.04.2015 14:23:14,0.184114
09.04.2015 14:23:15,0.17464
09.04.2015 14:23:16,0.16928
09.04.2015 14:23:17,0.167
09.04.2015 14:23:18,0.169738
09.04.2015 14:23:19,0.17585
09.04.2015 14:23:20,0.181743
09.04.2015 14:23:21,0.185811
09.04.2015 14:23:22,0.187978
09.04.2015 14:23:23,0.194322
09.04.2015 14:23:24,0.20086
09.04.2015 14:23:25,0.202666
09.04.2015 14:23:26,0.204502
09.04.2015 14:23:27,0.20639
09.04.2015 14:23:28,0.207231
09.04.2015 14:23:29,0.206968
09.04.2015 14:23:30,0.208902
09.04.2015 14:23:31,0.208797
09.04.2015 14:23:32,0.208037
09.04.2015 14:23:33,0.209001
09.04.2015 14:23:34,0.208386
09.04.2015 14:23:35,0.21094
09.04.2015 14:23:36,0.21248
09.04.2015 14:23:37,0.212925
09.04.2015 14:23:38,0.214777
09.04.2015 14:23:39,0.214965
09.04.2015 14:23:40,0.213428
09.04.2015 14:23:41,0.213939
09.04.2015 14:23:42,0.21472
09.04.2015 14:23:43,0.21278
09.04.2015 14:23:44,0.212717
09.04.2015 14:23:45,0.212269
09.04.2015 14:23:46,0.209525
09.04.2015 14:23:47,0.208008
09.04.2015 14:23:48,0.2075
09.04.2015 14:23:49,0.206105
09.04.2015 14:23:50,0.209444
09.04.2015 14:23:51,0.208432
09.04.2015 14:23:52,0.209315
09.04.2015 14:23:53,0.210001
09.04.2015 14:23:54,0.211139
09.04.2015 14:23:55,0.213295
09.04.2015 14:23:56,0.21501
09.04.2015 14:23:57,0.21757
09.04.2015 14:23:58,0.221566
09.04.2015 14:23:59,0.221912
09.04.2015 14:24:00,0.22124
09.04.2015 14:24:01,0.221053
09.04.2015 14:24:02,0.221568
09.04.2015 14:24:03,0.221304
09.04.2015 14:24:04,0.222141
09.04.2015 14:24:05,0.22168
09.04.2015 14:24:06,0.219874
09.04.2015 14:24:07,0.219463
09.04.2015 14:24:08,0.216631
09.04.2015 14:24:09,0.220418
09.04.2015 14:24:10,0.219644
09.04.2015 14:24:11,0.223726
09.04.2015 14:24:12,0.224034
09.04.2015 14:24:13,0.22663
09.04.2015 14:24:14,0.226299
09.04.2015 14:24:15,0.227029
09.04.2015 14:24:16,0.228085
09.04.2015 14:24:17,0.22927
09.04.2015 14:24:18,0.230177
09.04.2015 14:24:19,0.230253
09.04.2015 14:24:20,0.231164
09.04.2015 14:24:21,0.23398
09.04.2015 14:24:22,0.235933
09.04.2015 14:24:23,0.236399
09.04.2015 14:24:24,0.237518
09.04.2015 14:24:25,0.235814
09.04.2015 14:24:26,0.235987
09.04.2015 14:24:27,0.237025
09.04.2015 14:24:28,0.23752
09.04.2015 14:24:29,0.23743
09.04.2015 14:24:30,0.238472
09.04.2015 14:24:31,0.238361
09.04.2015 14:24:32,0.237652
09.04.2015 14:24:33,0.237771
09.04.2015 14:24:34,0.239787
09.04.2015 14:24:35,0.241827
09.04.2015 14:24:36,0.241675
09.04.2015 14:24:37,0.242347
09.04.2015 14:24:38,0.242322
09.04.2015 14:24:39,0.243047
09.04.2015 14:24:40,0.244219
09.04.2015 14:24:41,0.244141
09.04.2015 14:24:42,0.244944
09.04.2015 14:24:43,0.2473
09.04.2015 14:24:44,0.247168
09.04.2015 14:24:45,0.247215
09.04.2015 14:24:46,0.247611
09.04.2015 14:24:47,0.247348
09.04.2015 14:24:48,0.246797
09.04.2015 14:24:49,0.24731
09.04.2015 14:24:50,0.246402
09.04.2015 14:24:51,0.246273
09.04.2015 14:24:52,0.246401
09.04.2015 14:24:53,0.246626
09.04.2015 14:24:54,0.246711
09.04.2015 14:24:55,0.246786
09.04.2015 14:24:56,0.246376
09.04.2015 14:24:57,0.247012
09.04.2015 14:24:58,0.248265
09.04.2015 14:24:59,0.248665
09.04.2015 14:25:00,0.24838
09.04.2015 14:25:01,0.248055
09.04.2015 14:25:02,0.248833
09.04.2015 14:25:03,0.249693
09.04.2015 14:25:04,0.25082
09.04.2015 14:25:05,0.25131
09.04.2015 14:25:06,0.250355
09.04.2015 14:25:07,0.250645
09.04.2015 14:25:08,0.25127
09.04.2015 14:25:09,0.249733
09.04.2015 14:25:10,0.250323
09.04.2015 14:25:11,0.250067
09.04.2015 14:25:12,0.248389
09.04.2015 14:25:13,0.247317
09.04.2015 14:25:14,0.246408
09.04.2015 14:25:15,0.24552
09.04.2015 14:25:16,0.245616
09.04.2015 14:25:17,0.244684
09.04.2015 14:25:18,0.245358
09.04.2015 14:25:19,0.24507
09.04.2015 14:25:20,0.244076
09.04.2015 14:25:21,0.24467
09.04.2015 14:25:22,0.244843
09.04.2015 14:25:23,0.244573
09.04.2015 14:25:24,0.244074
09.04.2015 14:25:25,0.244298
09.04.2015 14:25:26,0.244175
09.04.2015 14:25:27,0.244788
09.04.2015 14:25:28,0.244898
09.04.2015 14:25:29,0.24465
09.04.2015 14:25:30,0.245018
09.04.2015 14:25:31,0.243208
09.04.2015 14:25:32,0.245016
09.04.2015 14:25:33,0.245179
09.04.2015 14:25:34,0.245153
09.04.2015 14:25:35,0.245366
09.04.2015 14:25:36,0.244868
09.04.2015 14:25:37,0.245515
09.04.2015 14:25:38,0.245803
09.04.2015 14:25:39,0.248337
09.04.2015 14:25:40,0.249178
09.04.2015 14:25:41,0.251016
09.04.2015 14:25:42,0.249376
09.04.2015 14:25:43,0.250171
09.04.2015 14:25:44,0.250061
09.04.2015 14:25:45,0.249357
09.04.2015 14:25:46,0.248731
09.04.2015 14:25:47,0.250364
09.04.2015 14:25:48,0.251715
09.04.2015 14:25:49,0.253508
09.04.2015 14:25:50,0.255315
09.04.2015 14:25:51,0.25111
09.04.2015 14:25:52,0.240483
09.04.2015 14:25:53,0.231552
09.04.2015 14:25:54,0.234353
09.04.2015 14:25:55,0.238299
09.04.2015 14:25:56,0.239847
09.04.2015 14:25:57,0.23946
09.04.2015 14:25:58,0.238832
09.04.2015 14:25:59,0.238658
09.04.2015 14:26:00,0.239555
09.04.2015 14:26:01,0.239884
09.04.2015 14:26:02,0.239822
09.04.2015 14:26:03,0.23981
09.04.2015 14:26:04,0.239748
09.04.2015 14:26:05,0.238487
09.04.2015 14:26:06,0.239053
09.04.2015 14:26:07,0.239153
09.04.2015 14:26:08,0.239377
09.04.2015 14:26:09,0.238618
09.04.2015 14:26:10,0.237904
09.04.2015 14:26:11,0.239404
09.04.2015 14:26:12,0.237851
09.04.2015 14:26:13,0.237428
09.04.2015 14:26:14,0.238476
09.04.2015 14:26:15,0.237752
09.04.2015 14:26:16,0.238437
09.04.2015 14:26:17,0.238298
09.04.2015 14:26:18,0.237794
09.04.2015 14:26:19,0.23819
09.04.2015 14:26:20,0.238156
09.04.2015 14:26:21,0.239458
09.04.2015 14:26:22,0.240254
09.04.2015 14:26:23,0.240091
09.04.2015 14:26:24,0.235023
09.04.2015 14:26:25,0.229713
09.04.2015 14:26:26,0.22353
09.04.2015 14:26:27,0.218108
09.04.2015 14:26:28,0.212467
09.04.2015 14:26:29,0.207866
09.04.2015 14:26:30,0.207455
09.04.2015 14:26:31,0.207775
09.04.2015 14:26:32,0.208687
09.04.2015 14:26:33,0.209511
09.04.2015 14:26:34,0.208413
09.04.2015 14:26:35,0.211858
09.04.2015 14:26:36,0.21454
09.04.2015 14:26:37,0.217021
09.04.2015 14:26:38,0.21747
09.04.2015 14:26:39,0.218006
09.04.2015 14:26:40,0.219522
09.04.2015 14:26:41,0.221442
09.04.2015 14:26:42,0.220706
09.04.2015 14:26:43,0.221429
09.04.2015 14:26:44,0.221938
09.04.2015 14:26:45,0.220967
09.04.2015 14:26:46,0.220735
09.04.2015 14:26:47,0.223474
09.04.2015 14:26:48,0.225295
09.04.2015 14:26:49,0.223115
09.04.2015 14:26:50,0.223471
09.04.2015 14:26:51,0.22261
09.04.2015 14:26:52,0.223003
09.04.2015 14:26:53,0.221799
09.04.2015 14:26:54,0.218743
09.04.2015 14:26:55,0.216401
09.04.2015 14:26:56,0.216315
09.04.2015 14:26:57,0.215808
09.04.2015 14:26:58,0.215884
09.04.2015 14:26:59,0.215921
09.04.2015 14:27:00,0.21477
09.04.2015 14:27:01,0.214681
09.04.2015 14:27:02,0.215881
09.04.2015 14:27:03,0.215126
09.04.2015 14:27:04,0.217795
09.04.2015 14:27:05,0.218238
09.04.2015 14:27:06,0.21552
09.04.2015 14:27:07,0.214107
09.04.2015 14:27:08,0.215595
09.04.2015 14:27:09,0.214222
09.04.2015 14:27:10,0.213902
09.04.2015 14:27:11,0.212406
09.04.2015 14:27:12,0.212006
09.04.2015 14:27:13,0.21216
09.04.2015 14:27:14,0.212607
09.04.2015 14:27:15,0.212681
09.04.2015 14:27:16,0.211983
09.04.2015 14:27:17,0.213278
09.04.2015 14:27:18,0.211329
09.04.2015 14:27:19,0.212216
09.04.2015 14:27:20,0.213312
09.04.2015 14:27:21,0.213349
09.04.2015 14:27:22,0.212366
09.04.2015 14:27:23,0.213302
09.04.2015 14:27:24,0.213509
09.04.2015 14:27:25,0.213359
09.04.2015 14:27:26,0.21332
09.04.2015 14:27:27,0.222218
09.04.2015 14:27:28,0.223416
09.04.2015 14:27:29,0.218761
09.04.2015 14:27:30,0.212331
09.04.2015 14:27:31,0.212709
09.04.2015 14:27:32,0.213391
09.04.2015 14:27:33,0.212757
09.04.2015 14:27:34,0.212515
09.04.2015 14:27:35,0.212144
09.04.2015 14:27:36,0.211052
09.04.2015 14:27:37,0.210083
09.04.2015 14:27:38,0.207943
09.04.2015 14:27:39,0.203959
09.04.2015 14:27:40,0.200666
09.04.2015 14:27:41,0.195696
09.04.2015 14:27:42,0.194557
09.04.2015 14:27:43,0.195736
09.04.2015 14:27:44,0.196517
09.04.2015 14:27:45,0.197304
09.04.2015 14:27:46,0.197224
09.04.2015 14:27:47,0.197228
09.04.2015 14:27:48,0.198293
09.04.2015 14:27:49,0.198938
09.04.2015 14:27:50,0.198044
09.04.2015 14:27:51,0.199335
09.04.2015 14:27:52,0.198452
09.04.2015 14:27:53,0.200042
09.04.2015 14:27:54,0.200993
09.04.2015 14:27:55,0.202535
09.04.2015 14:27:56,0.202477
09.04.2015 14:27:57,0.202906
09.04.2015 14:27:58,0.203354
09.04.2015 14:27:59,0.204725
09.04.2015 14:28:00,0.205779
09.04.2015 14:28:01,0.205259
09.04.2015 14:28:02,0.205166
09.04.2015 14:28:03,0.204784
09.04.2015 14:28:04,0.204856
09.04.2015 14:28:05,0.20437
09.04.2015 14:28:06,0.205058
09.04.2015 14:28:07,0.20541
09.04.2015 14:28:08,0.208319
09.04.2015 14:28:09,0.211725
09.04.2015 14:28:10,0.212903
09.04.2015 14:28:11,0.216029
09.04.2015 14:28:12,0.217862
09.04.2015 14:28:13,0.220032
09.04.2015 14:28:14,0.22201
09.04.2015 14:28:15,0.225018
09.04.2015 14:28:16,0.226177
09.04.2015 14:28:17,0.226731
09.04.2015 14:28:18,0.226449
09.04.2015 14:28:19,0.226959
09.04.2015 14:28:20,0.228589
09.04.2015 14:28:21,0.22847
09.04.2015 14:28:22,0.229001
09.04.2015 14:28:23,0.22954
09.04.2015 14:28:24,0.229292
09.04.2015 14:28:25,0.229572
09.04.2015 14:28:26,0.229434
09.04.2015 14:28:27,0.229927
09.04.2015 14:28:28,0.231644
09.04.2015 14:28:29,0.231969
09.04.2015 14:28:30,0.231449
09.04.2015 14:28:31,0.232006
09.04.2015 14:28:32,0.231821
09.04.2015 14:28:33,0.231675
09.04.2015 14:28:34,0.23116
09.04.2015 14:28:35,0.23177
09.04.2015 14:28:36,0.230707
09.04.2015 14:28:37,0.229241
09.04.2015 14:28:38,0.229254
09.04.2015 14:28:39,0.22877
09.04.2015 14:28:40,0.229057
09.04.2015 14:28:41,0.229127
09.04.2015 14:28:42,0.228486
09.04.2015 14:28:43,0.227948
09.04.2015 14:28:44,0.228208
09.04.2015 14:28:45,0.228545
09.04.2015 14:28:46,0.227742
09.04.2015 14:28:47,0.228926
09.04.2015 14:28:48,0.229693
09.04.2015 14:28:49,0.229433
09.04.2015 14:28:50,0.228262
09.04.2015 14:28:51,0.229773
09.04.2015 14:28:52,0.229406
09.04.2015 14:28:53,0.229497
09.04.2015 14:28:54,0.229528
09.04.2015 14:28:55,0.230873
09.04.2015 14:28:56,0.230879
09.04.2015 14:28:57,0.230132
09.04.2015 14:28:58,0.230582
09.04.2015 14:28:59,0.231029
09.04.2015 14:29:00,0.230123
09.04.2015 14:29:01,0.230776
09.04.2015 14:29:02,0.230135
09.04.2015 14:29:03,0.229088
09.04.2015 14:29:04,0.229068
09.04.2015 14:29:05,0.230138
09.04.2015 14:29:06,0.230854
09.04.2015 14:29:07,0.230647
09.04.2015 14:29:08,0.231212
09.04.2015 14:29:09,0.231679
09.04.2015 14:29:10,0.230613
09.04.2015 14:29:11,0.230686
09.04.2015 14:29:12,0.230135
09.04.2015 14:29:13,0.230387
09.04.2015 14:29:14,0.22866
09.04.2015 14:29:15,0.229821
09.04.2015 14:29:16,0.23153
09.04.2015 14:29:17,0.231146
09.04.2015 14:29:18,0.232142
09.04.2015 14:29:19,0.231278
09.04.2015 14:29:20,0.231773
09.04.2015 14:29:21,0.23148
09.04.2015 14:29:22,0.231612
09.04.2015 14:29:23,0.232461
09.04.2015 14:29:24,0.233131
09.04.2015 14:29:25,0.233314
09.04.2015 14:29:26,0.232874
09.04.2015 14:29:27,0.231386
09.04.2015 14:29:28,0.232313
09.04.2015 14:29:29,0.232594
09.04.2015 14:29:30,0.233154
09.04.2015 14:29:31,0.233823
09.04.2015 14:29:32,0.235216
09.04.2015 14:29:33,0.234261
09.04.2015 14:29:34,0.235844
09.04.2015 14:29:35,0.234333
09.04.2015 14:29:36,0.237456
09.04.2015 14:29:37,0.239467
09.04.2015 14:29:38,0.241094
09.04.2015 14:29:39,0.243567
09.04.2015 14:29:40,0.246701
09.04.2015 14:29:41,0.246794
09.04.2015 14:29:42,0.249489
09.04.2015 14:29:43,0.253762
09.04.2015 14:29:44,0.256587
09.04.2015 14:29:45,0.2594
09.04.2015 14:29:46,0.263611
09.04.2015 14:29:47,0.265111
09.04.2015 14:29:48,0.265515
09.04.2015 14:29:49,0.267167
09.04.2015 14:29:50,0.266743
09.04.2015 14:29:51,0.26925
09.04.2015 14:29:52,0.269534
09.04.2015 14:29:53,0.269142
09.04.2015 14:29:54,0.268275
09.04.2015 14:29:55,0.26927
09.04.2015 14:29:56,0.269432
09.04.2015 14:29:57,0.269561
09.04.2015 14:29:58,0.269797
09.04.2015 14:29:59,0.27013
09.04.2015 14:30:00,0.269469
09.04.2015 14:30:01,0.269293
09.04.2015 14:30:02,0.269356
09.04.2015 14:30:03,0.268652
09.04.2015 14:30:04,0.268813
09.04.2015 14:30:05,0.268834
09.04.2015 14:30:06,0.267997
09.04.2015 14:30:07,0.268181
09.04.2015 14:30:08,0.268539
09.04.2015 14:30:09,0.268602
09.04.2015 14:30:10,0.267984
09.04.2015 14:30:11,0.268155
09.04.2015 14:30:12,0.267297
09.04.2015 14:30:13,0.267057
09.04.2015 14:30:14,0.26737
09.04.2015 14:30:15,0.270431
09.04.2015 14:30:16,0.271994
09.04.2015 14:30:17,0.273412
09.04.2015 14:30:18,0.273802
09.04.2015 14:30:19,0.273144
09.04.2015 14:30:20,0.27308
09.04.2015 14:30:21,0.273905
09.04.2015 14:30:22,0.273315
09.04.2015 14:30:23,0.2723
09.04.2015 14:30:24,0.273658
09.04.2015 14:30:25,0.271736
09.04.2015 14:30:26,0.2718
09.04.2015 14:30:27,0.270607
09.04.2015 14:30:28,0.270379
09.04.2015 14:30:29,0.269645
09.04.2015 14:30:30,0.270975
09.04.2015 14:30:31,0.271348
09.04.2015 14:30:32,0.272981
09.04.2015 14:30:33,0.273279
09.04.2015 14:30:34,0.273126
09.04.2015 14:30:35,0.272606
09.04.2015 14:30:36,0.272961
09.04.2015 14:30:37,0.272166
09.04.2015 14:30:38,0.271747
09.04.2015 14:30:39,0.270942
09.04.2015 14:30:40,0.268535
09.04.2015 14:30:41,0.266707
09.04.2015 14:30:42,0.265454
09.04.2015 14:30:43,0.264699
09.04.2015 14:30:44,0.263397
09.04.2015 14:30:45,0.264093
09.04.2015 14:30:46,0.264779
09.04.2015 14:30:47,0.265768
09.04.2015 14:30:48,0.264687
09.04.2015 14:30:49,0.2634
09.04.2015 14:30:50,0.260646
09.04.2015 14:30:51,0.258383
09.04.2015 14:30:52,0.258854
09.04.2015 14:30:53,0.258555
09.04.2015 14:30:54,0.258355
09.04.2015 14:30:55,0.258635
09.04.2015 14:30:56,0.259128
09.04.2015 14:30:57,0.260354
09.04.2015 14:30:58,0.258368
09.04.2015 14:30:59,0.25667
09.04.2015 14:31:00,0.258246
09.04.2015 14:31:01,0.257691
09.04.2015 14:31:02,0.256332
09.04.2015 14:31:03,0.25624
09.04.2015 14:31:04,0.255204
09.04.2015 14:31:05,0.256711
09.04.2015 14:31:06,0.255471
09.04.2015 14:31:07,0.255294
09.04.2015 14:31:08,0.256362
09.04.2015 14:31:09,0.256217
09.04.2015 14:31:10,0.258683
09.04.2015 14:31:11,0.259169
09.04.2015 14:31:12,0.257211
09.04.2015 14:31:13,0.256607
09.04.2015 14:31:14,0.256173
09.04.2015 14:31:15,0.25679
09.04.2015 14:31:16,0.255954
09.04.2015 14:31:17,0.257138
09.04.2015 14:31:18,0.256662
09.04.2015 14:31:19,0.256503
09.04.2015 14:31:20,0.255261
09.04.2015 14:31:21,0.256819
09.04.2015 14:31:22,0.258923
09.04.2015 14:31:23,0.257558
09.04.2015 14:31:24,0.257871
09.04.2015 14:31:25,0.257404
09.04.2015 14:31:26,0.257878
09.04.2015 14:31:27,0.258326
09.04.2015 14:31:28,0.261356
09.04.2015 14:31:29,0.261379
09.04.2015 14:31:30,0.263406
09.04.2015 14:31:31,0.265273
09.04.2015 14:31:32,0.265868
09.04.2015 14:31:33,0.266001
09.04.2015 14:31:34,0.268456
09.04.2015 14:31:35,0.267635
09.04.2015 14:31:36,0.268776
09.04.2015 14:31:37,0.269399
09.04.2015 14:31:38,0.272499
09.04.2015 14:31:39,0.270838
09.04.2015 14:31:40,0.271507
09.04.2015 14:31:41,0.273376
09.04.2015 14:31:42,0.272506
09.04.2015 14:31:43,0.272659
09.04.2015 14:31:44,0.273573
09.04.2015 14:31:45,0.272525
09.04.2015 14:31:46,0.269571
09.04.2015 14:31:47,0.268489
09.04.2015 14:31:48,0.26896
09.04.2015 14:31:49,0.268835
09.04.2015 14:31:50,0.271198
09.04.2015 14:31:51,0.272952
09.04.2015 14:31:52,0.27497
09.04.2015 14:31:53,0.274879
09.04.2015 14:31:54,0.274801
09.04.2015 14:31:55,0.274923
09.04.2015 14:31:56,0.274619
09.04.2015 14:31:57,0.274537
09.04.2015 14:31:58,0.275636
09.04.2015 14:31:59,0.275481
09.04.2015 14:32:00,0.27533
09.04.2015 14:32:01,0.274209
09.04.2015 14:32:02,0.274246
09.04.2015 14:32:03,0.275612
09.04.2015 14:32:04,0.276064
09.04.2015 14:32:05,0.275768
09.04.2015 14:32:06,0.2747
09.04.2015 14:32:07,0.274376
09.04.2015 14:32:08,0.273672
09.04.2015 14:32:09,0.270115
09.04.2015 14:32:10,0.267928
09.04.2015 14:32:11,0.267745
09.04.2015 14:32:12,0.265595
09.04.2015 14:32:13,0.261261
09.04.2015 14:32:14,0.256973
09.04.2015 14:32:15,0.258406
09.04.2015 14:32:16,0.257714
09.04.2015 14:32:17,0.258344
09.04.2015 14:32:18,0.258707
09.04.2015 14:32:19,0.258395
09.04.2015 14:32:20,0.258515
09.04.2015 14:32:21,0.26012
09.04.2015 14:32:22,0.257635
09.04.2015 14:32:23,0.25542
09.04.2015 14:32:24,0.25484
09.04.2015 14:32:25,0.255344
09.04.2015 14:32:26,0.258732
09.04.2015 14:32:27,0.259981
09.04.2015 14:32:28,0.263662
09.04.2015 14:32:29,0.269817
09.04.2015 14:32:30,0.272018
09.04.2015 14:32:31,0.271571
09.04.2015 14:32:32,0.271358
09.04.2015 14:32:33,0.272543
09.04.2015 14:32:34,0.272397
09.04.2015 14:32:35,0.273981
09.04.2015 14:32:36,0.273824
09.04.2015 14:32:37,0.273941
09.04.2015 14:32:38,0.273875
09.04.2015 14:32:39,0.27418
09.04.2015 14:32:40,0.274616
09.04.2015 14:32:41,0.272493
09.04.2015 14:32:42,0.270129
09.04.2015 14:32:43,0.268623
09.04.2015 14:32:44,0.269772
09.04.2015 14:32:45,0.268828
09.04.2015 14:32:46,0.266653
09.04.2015 14:32:47,0.260643
09.04.2015 14:32:48,0.260902
09.04.2015 14:32:49,0.262215
09.04.2015 14:32:50,0.261691
09.04.2015 14:32:51,0.264723
09.04.2015 14:32:52,0.267952
09.04.2015 14:32:53,0.268926
09.04.2015 14:32:54,0.271935
09.04.2015 14:32:55,0.277043
09.04.2015 14:32:56,0.272262
09.04.2015 14:32:57,0.271904
09.04.2015 14:32:58,0.290065
09.04.2015 14:32:59,0.280633
09.04.2015 14:33:00,0.277265
09.04.2015 14:33:01,0.28242
09.04.2015 14:33:02,0.291757
09.04.2015 14:33:03,0.294587
09.04.2015 14:33:04,0.291994
09.04.2015 14:33:05,0.300245
09.04.2015 14:33:06,0.308434
09.04.2015 14:33:07,0.317658
09.04.2015 14:33:08,0.319805
