wDateTime_merged,wH2Ocorr_amb_merged
07.04.2015 16:32:22,0.427233
07.04.2015 16:32:23,0.432356
07.04.2015 16:32:24,0.436033
07.04.2015 16:32:25,0.438605
07.04.2015 16:32:26,0.452306
07.04.2015 16:32:27,0.465554
07.04.2015 16:32:28,0.475807
07.04.2015 16:32:29,0.484478
07.04.2015 16:32:30,0.492048
07.04.2015 16:32:31,0.494435
07.04.2015 16:32:32,0.496623
07.04.2015 16:32:33,0.499387
07.04.2015 16:32:34,0.501504
07.04.2015 16:32:35,0.50455
07.04.2015 16:32:36,0.505547
07.04.2015 16:32:37,0.506525
07.04.2015 16:32:38,0.506549
07.04.2015 16:32:39,0.508825
07.04.2015 16:32:40,0.509754
07.04.2015 16:32:41,0.510971
07.04.2015 16:32:42,0.514749
07.04.2015 16:32:43,0.517159
07.04.2015 16:32:44,0.518611
07.04.2015 16:32:45,0.522135
07.04.2015 16:32:46,0.523138
07.04.2015 16:32:47,0.528108
07.04.2015 16:32:48,0.533006
07.04.2015 16:32:49,0.533706
07.04.2015 16:32:50,0.534487
07.04.2015 16:32:51,0.53536
07.04.2015 16:32:52,0.535322
07.04.2015 16:32:53,0.536748
07.04.2015 16:32:54,0.537259
07.04.2015 16:32:55,0.53959
07.04.2015 16:32:56,0.547362
07.04.2015 16:32:57,0.556874
07.04.2015 16:32:58,0.561237
07.04.2015 16:32:59,0.563157
07.04.2015 16:33:00,0.56366
07.04.2015 16:33:01,0.563774
07.04.2015 16:33:02,0.563515
07.04.2015 16:33:03,0.563707
07.04.2015 16:33:04,0.565344
07.04.2015 16:33:05,0.571195
07.04.2015 16:33:06,0.573307
07.04.2015 16:33:07,0.583411
07.04.2015 16:33:08,0.58817
07.04.2015 16:33:09,0.589534
07.04.2015 16:33:10,0.58422
07.04.2015 16:33:11,0.581064
07.04.2015 16:33:12,0.578703
07.04.2015 16:33:13,0.579086
07.04.2015 16:33:14,0.578841
07.04.2015 16:33:15,0.579593
07.04.2015 16:33:16,0.580314
07.04.2015 16:33:17,0.581406
07.04.2015 16:33:18,0.587925
07.04.2015 16:33:19,0.590852
07.04.2015 16:33:20,0.591971
07.04.2015 16:33:21,0.592516
07.04.2015 16:33:22,0.590778
07.04.2015 16:33:23,0.589459
07.04.2015 16:33:24,0.588533
07.04.2015 16:33:25,0.588343
07.04.2015 16:33:26,0.590417
07.04.2015 16:33:27,0.597305
07.04.2015 16:33:28,0.600483
07.04.2015 16:33:29,0.601166
07.04.2015 16:33:30,0.60537
07.04.2015 16:33:31,0.605637
07.04.2015 16:33:32,0.606219
07.04.2015 16:33:33,0.606381
07.04.2015 16:33:34,0.603883
07.04.2015 16:33:35,0.603697
07.04.2015 16:33:36,0.603457
07.04.2015 16:33:37,0.601174
07.04.2015 16:33:38,0.601294
07.04.2015 16:33:39,0.604592
07.04.2015 16:33:40,0.60557
07.04.2015 16:33:41,0.602666
07.04.2015 16:33:42,0.599816
07.04.2015 16:33:43,0.598619
07.04.2015 16:33:44,0.596097
07.04.2015 16:33:45,0.599294
07.04.2015 16:33:46,0.599701
07.04.2015 16:33:47,0.596515
07.04.2015 16:33:48,0.596871
07.04.2015 16:33:49,0.594813
07.04.2015 16:33:50,0.593976
07.04.2015 16:33:51,0.592003
07.04.2015 16:33:52,0.587213
07.04.2015 16:33:53,0.580219
07.04.2015 16:33:54,0.585506
07.04.2015 16:33:55,0.602848
07.04.2015 16:33:56,0.615709
07.04.2015 16:33:57,0.618923
07.04.2015 16:33:58,0.620533
07.04.2015 16:33:59,0.622068
07.04.2015 16:34:00,0.623317
07.04.2015 16:34:01,0.62435
07.04.2015 16:34:02,0.624463
07.04.2015 16:34:03,0.625669
07.04.2015 16:34:04,0.626594
07.04.2015 16:34:05,0.627439
07.04.2015 16:34:06,0.627301
07.04.2015 16:34:07,0.626181
07.04.2015 16:34:08,0.626718
07.04.2015 16:34:09,0.626284
07.04.2015 16:34:10,0.624089
07.04.2015 16:34:11,0.62285
07.04.2015 16:34:12,0.613644
07.04.2015 16:34:13,0.605029
07.04.2015 16:34:14,0.599605
07.04.2015 16:34:15,0.594829
07.04.2015 16:34:16,0.593653
07.04.2015 16:34:17,0.594851
07.04.2015 16:34:18,0.594544
07.04.2015 16:34:19,0.591681
07.04.2015 16:34:20,0.590525
07.04.2015 16:34:21,0.587399
07.04.2015 16:34:22,0.587674
07.04.2015 16:34:23,0.587407
07.04.2015 16:34:24,0.583246
07.04.2015 16:34:25,0.586936
07.04.2015 16:34:26,0.594053
07.04.2015 16:34:27,0.591583
07.04.2015 16:34:28,0.589397
07.04.2015 16:34:29,0.585169
07.04.2015 16:34:30,0.589296
07.04.2015 16:34:31,0.591125
07.04.2015 16:34:32,0.595577
07.04.2015 16:34:33,0.606176
07.04.2015 16:34:34,0.622996
07.04.2015 16:34:35,0.624924
07.04.2015 16:34:36,0.622892
07.04.2015 16:34:37,0.620684
07.04.2015 16:34:38,0.618823
07.04.2015 16:34:39,0.622505
07.04.2015 16:34:40,0.624044
07.04.2015 16:34:41,0.628405
07.04.2015 16:34:42,0.640087
07.04.2015 16:34:43,0.644527
07.04.2015 16:34:44,0.64152
07.04.2015 16:34:45,0.628996
07.04.2015 16:34:46,0.604018
07.04.2015 16:34:47,0.597243
07.04.2015 16:34:48,0.589298
07.04.2015 16:34:49,0.58884
07.04.2015 16:34:50,0.590694
07.04.2015 16:34:51,0.589281
07.04.2015 16:34:52,0.588601
07.04.2015 16:34:53,0.592769
07.04.2015 16:34:54,0.594453
07.04.2015 16:34:55,0.591823
07.04.2015 16:34:56,0.596665
07.04.2015 16:34:57,0.597452
07.04.2015 16:34:58,0.598879
07.04.2015 16:34:59,0.599594
07.04.2015 16:35:00,0.59831
07.04.2015 16:35:01,0.601094
07.04.2015 16:35:02,0.600858
07.04.2015 16:35:03,0.601553
07.04.2015 16:35:04,0.604649
07.04.2015 16:35:05,0.601018
07.04.2015 16:35:06,0.60067
07.04.2015 16:35:07,0.605129
07.04.2015 16:35:08,0.603905
07.04.2015 16:35:09,0.604536
07.04.2015 16:35:10,0.606867
07.04.2015 16:35:11,0.607363
07.04.2015 16:35:12,0.611907
07.04.2015 16:35:13,0.611031
07.04.2015 16:35:14,0.61071
07.04.2015 16:35:15,0.609632
07.04.2015 16:35:16,0.615807
07.04.2015 16:35:17,0.614939
07.04.2015 16:35:18,0.612117
07.04.2015 16:35:19,0.611468
07.04.2015 16:35:20,0.615184
07.04.2015 16:35:21,0.614341
07.04.2015 16:35:22,0.614591
07.04.2015 16:35:23,0.613677
07.04.2015 16:35:24,0.612437
07.04.2015 16:35:25,0.615353
07.04.2015 16:35:26,0.618733
07.04.2015 16:35:27,0.63272
07.04.2015 16:35:28,0.635834
07.04.2015 16:35:29,0.634279
07.04.2015 16:35:30,0.634432
07.04.2015 16:35:31,0.633772
07.04.2015 16:35:32,0.6349
07.04.2015 16:35:33,0.635663
07.04.2015 16:35:34,0.637959
07.04.2015 16:35:35,0.63909
07.04.2015 16:35:36,0.640506
07.04.2015 16:35:37,0.640398
07.04.2015 16:35:38,0.64106
07.04.2015 16:35:39,0.642387
07.04.2015 16:35:40,0.641631
07.04.2015 16:35:41,0.637863
07.04.2015 16:35:42,0.63461
07.04.2015 16:35:43,0.634191
07.04.2015 16:35:44,0.635563
07.04.2015 16:35:45,0.636437
07.04.2015 16:35:46,0.636837
07.04.2015 16:35:47,0.636439
07.04.2015 16:35:48,0.636118
07.04.2015 16:35:49,0.638282
07.04.2015 16:35:50,0.639213
07.04.2015 16:35:51,0.640118
07.04.2015 16:35:52,0.641166
07.04.2015 16:35:53,0.64188
07.04.2015 16:35:54,0.642962
07.04.2015 16:35:55,0.648687
07.04.2015 16:35:56,0.664716
07.04.2015 16:35:57,0.692729
07.04.2015 16:35:58,0.730347
07.04.2015 16:35:59,0.755595
07.04.2015 16:36:00,0.779903
07.04.2015 16:36:01,0.801856
07.04.2015 16:36:02,0.822989
07.04.2015 16:36:03,0.825573
07.04.2015 16:36:04,0.829742
07.04.2015 16:36:05,0.836451
07.04.2015 16:36:06,0.841788
07.04.2015 16:36:07,0.843556
07.04.2015 16:36:08,0.845668
07.04.2015 16:36:09,0.866966
07.04.2015 16:36:10,0.875693
07.04.2015 16:36:11,0.878124
07.04.2015 16:36:12,0.878188
07.04.2015 16:36:13,0.880239
07.04.2015 16:36:14,0.880983
07.04.2015 16:36:15,0.881612
07.04.2015 16:36:16,0.880106
07.04.2015 16:36:17,0.879112
07.04.2015 16:36:18,0.877531
07.04.2015 16:36:19,0.87254
07.04.2015 16:36:20,0.87103
07.04.2015 16:36:21,0.873367
07.04.2015 16:36:22,0.872681
07.04.2015 16:36:23,0.87253
07.04.2015 16:36:24,0.867305
07.04.2015 16:36:25,0.86595
07.04.2015 16:36:26,0.861619
07.04.2015 16:36:27,0.858947
07.04.2015 16:36:28,0.854926
07.04.2015 16:36:29,0.851815
07.04.2015 16:36:30,0.850502
07.04.2015 16:36:31,0.851927
07.04.2015 16:36:32,0.851626
07.04.2015 16:36:33,0.851525
07.04.2015 16:36:34,0.850744
07.04.2015 16:36:35,0.847241
07.04.2015 16:36:36,0.846656
07.04.2015 16:36:37,0.844668
07.04.2015 16:36:38,0.841638
07.04.2015 16:36:39,0.842066
07.04.2015 16:36:40,0.838947
07.04.2015 16:36:41,0.836736
07.04.2015 16:36:42,0.833258
07.04.2015 16:36:43,0.819998
07.04.2015 16:36:44,0.817414
07.04.2015 16:36:45,0.816309
07.04.2015 16:36:46,0.815275
07.04.2015 16:36:47,0.813699
07.04.2015 16:36:48,0.813723
07.04.2015 16:36:49,0.812339
07.04.2015 16:36:50,0.811479
07.04.2015 16:36:51,0.803922
07.04.2015 16:36:52,0.805208
07.04.2015 16:36:53,0.807959
07.04.2015 16:36:54,0.802759
07.04.2015 16:36:55,0.805515
07.04.2015 16:36:56,0.805713
07.04.2015 16:36:57,0.806196
07.04.2015 16:36:58,0.809847
07.04.2015 16:36:59,0.806312
07.04.2015 16:37:00,0.79873
07.04.2015 16:37:01,0.803206
07.04.2015 16:37:02,0.789888
07.04.2015 16:37:03,0.785324
07.04.2015 16:37:04,0.785083
07.04.2015 16:37:05,0.783044
07.04.2015 16:37:06,0.780863
07.04.2015 16:37:07,0.779429
07.04.2015 16:37:08,0.779217
07.04.2015 16:37:09,0.777655
07.04.2015 16:37:10,0.776259
07.04.2015 16:37:11,0.769168
07.04.2015 16:37:12,0.771719
07.04.2015 16:37:13,0.768949
07.04.2015 16:37:14,0.770245
07.04.2015 16:37:15,0.77114
07.04.2015 16:37:16,0.77034
07.04.2015 16:37:17,0.770249
07.04.2015 16:37:18,0.769919
07.04.2015 16:37:19,0.76927
07.04.2015 16:37:20,0.764585
07.04.2015 16:37:21,0.768407
07.04.2015 16:37:22,0.769165
07.04.2015 16:37:23,0.768658
07.04.2015 16:37:24,0.770362
07.04.2015 16:37:25,0.771229
07.04.2015 16:37:26,0.772225
07.04.2015 16:37:27,0.790646
07.04.2015 16:37:28,0.787335
07.04.2015 16:37:29,0.77335
07.04.2015 16:37:30,0.768741
07.04.2015 16:37:31,0.77615
07.04.2015 16:37:32,0.773136
07.04.2015 16:37:33,0.766978
07.04.2015 16:37:34,0.757182
07.04.2015 16:37:35,0.786736
07.04.2015 16:37:36,0.800074
07.04.2015 16:37:37,0.8008
07.04.2015 16:37:38,0.801903
07.04.2015 16:37:39,0.800998
07.04.2015 16:37:40,0.796445
07.04.2015 16:37:41,0.797482
07.04.2015 16:37:42,0.796408
07.04.2015 16:37:43,0.800564
07.04.2015 16:37:44,0.807328
07.04.2015 16:37:45,0.816591
07.04.2015 16:37:46,0.818429
07.04.2015 16:37:47,0.806152
07.04.2015 16:37:48,0.797908
07.04.2015 16:37:49,0.772801
07.04.2015 16:37:50,0.703846
07.04.2015 16:37:51,0.689345
07.04.2015 16:37:52,0.693214
07.04.2015 16:37:53,0.701894
07.04.2015 16:37:54,0.710382
07.04.2015 16:37:55,0.714301
07.04.2015 16:37:56,0.718215
07.04.2015 16:37:57,0.725871
07.04.2015 16:37:58,0.728696
07.04.2015 16:37:59,0.734312
07.04.2015 16:38:00,0.738679
07.04.2015 16:38:01,0.760288
07.04.2015 16:38:02,0.787363
07.04.2015 16:38:03,0.783251
07.04.2015 16:38:04,0.775794
07.04.2015 16:38:05,0.806068
07.04.2015 16:38:06,0.802631
07.04.2015 16:38:07,0.800176
07.04.2015 16:38:08,0.799579
07.04.2015 16:38:09,0.803366
07.04.2015 16:38:10,0.805672
07.04.2015 16:38:11,0.793208
07.04.2015 16:38:12,0.795735
07.04.2015 16:38:13,0.791755
07.04.2015 16:38:14,0.781167
07.04.2015 16:38:15,0.777958
07.04.2015 16:38:16,0.779506
07.04.2015 16:38:17,0.781787
07.04.2015 16:38:18,0.781367
07.04.2015 16:38:19,0.775766
07.04.2015 16:38:20,0.775615
07.04.2015 16:38:21,0.777729
07.04.2015 16:38:22,0.777827
07.04.2015 16:38:23,0.782764
07.04.2015 16:38:24,0.787813
07.04.2015 16:38:25,0.792842
07.04.2015 16:38:26,0.793282
07.04.2015 16:38:27,0.793342
07.04.2015 16:38:28,0.790717
07.04.2015 16:38:29,0.787069
07.04.2015 16:38:30,0.782322
07.04.2015 16:38:31,0.771379
07.04.2015 16:38:32,0.755247
07.04.2015 16:38:33,0.743626
07.04.2015 16:38:34,0.724011
07.04.2015 16:38:35,0.71591
07.04.2015 16:38:36,0.711961
07.04.2015 16:38:37,0.746781
07.04.2015 16:38:38,0.782895
07.04.2015 16:38:39,0.786327
07.04.2015 16:38:40,0.782861
07.04.2015 16:38:41,0.778014
07.04.2015 16:38:42,0.759247
07.04.2015 16:38:43,0.71879
07.04.2015 16:38:44,0.713405
07.04.2015 16:38:45,0.692894
07.04.2015 16:38:46,0.690087
07.04.2015 16:38:47,0.695643
07.04.2015 16:38:48,0.687009
07.04.2015 16:38:49,0.661532
07.04.2015 16:38:50,0.651354
07.04.2015 16:38:51,0.656514
07.04.2015 16:38:52,0.658023
07.04.2015 16:38:53,0.6446
07.04.2015 16:38:54,0.636573
07.04.2015 16:38:55,0.633626
07.04.2015 16:38:56,0.633642
07.04.2015 16:38:57,0.63623
07.04.2015 16:38:58,0.640982
07.04.2015 16:38:59,0.6541
07.04.2015 16:39:00,0.621715
07.04.2015 16:39:01,0.596977
07.04.2015 16:39:02,0.588102
07.04.2015 16:39:03,0.582981
07.04.2015 16:39:04,0.581899
07.04.2015 16:39:05,0.589288
07.04.2015 16:39:06,0.584726
07.04.2015 16:39:07,0.589875
07.04.2015 16:39:08,0.59562
07.04.2015 16:39:09,0.596861
07.04.2015 16:39:10,0.595363
07.04.2015 16:39:11,0.623213
07.04.2015 16:39:12,0.626972
07.04.2015 16:39:13,0.610255
07.04.2015 16:39:14,0.599907
07.04.2015 16:39:15,0.633823
07.04.2015 16:39:16,0.699574
07.04.2015 16:39:17,0.696008
07.04.2015 16:39:18,0.765134
07.04.2015 16:39:19,0.805501
07.04.2015 16:39:20,0.824105
07.04.2015 16:39:21,0.824129
07.04.2015 16:39:22,0.835741
07.04.2015 16:39:23,0.844513
07.04.2015 16:39:24,0.857523
07.04.2015 16:39:25,0.862259
07.04.2015 16:39:26,0.857966
07.04.2015 16:39:27,0.865103
07.04.2015 16:39:28,0.859757
07.04.2015 16:39:29,0.866604
07.04.2015 16:39:30,0.873187
07.04.2015 16:39:31,0.872937
07.04.2015 16:39:32,0.870512
07.04.2015 16:39:33,0.880506
07.04.2015 16:39:34,0.903593
07.04.2015 16:39:35,0.906677
07.04.2015 16:39:36,0.921514
07.04.2015 16:39:37,0.928244
07.04.2015 16:39:38,0.938414
07.04.2015 16:39:39,0.929955
07.04.2015 16:39:40,0.931987
07.04.2015 16:39:41,0.936819
07.04.2015 16:39:42,0.941532
07.04.2015 16:39:43,0.951826
07.04.2015 16:39:44,0.95594
07.04.2015 16:39:45,0.958462
07.04.2015 16:39:46,0.959394
07.04.2015 16:39:47,0.960273
07.04.2015 16:39:48,0.961758
07.04.2015 16:39:49,0.960937
07.04.2015 16:39:50,0.957218
07.04.2015 16:39:51,0.953738
07.04.2015 16:39:52,0.964866
07.04.2015 16:39:53,0.973652
07.04.2015 16:39:54,0.922012
07.04.2015 16:39:55,0.87067
07.04.2015 16:39:56,0.853552
07.04.2015 16:39:57,0.838668
07.04.2015 16:39:58,0.868561
07.04.2015 16:39:59,0.86757
07.04.2015 16:40:00,0.88045
07.04.2015 16:40:01,0.88906
07.04.2015 16:40:02,0.880169
07.04.2015 16:40:03,0.873848
07.04.2015 16:40:04,0.849881
07.04.2015 16:40:05,0.832734
07.04.2015 16:40:06,0.851506
07.04.2015 16:40:07,0.822827
07.04.2015 16:40:08,0.814674
07.04.2015 16:40:09,0.829006
07.04.2015 16:40:10,0.843048
07.04.2015 16:40:11,0.844229
07.04.2015 16:40:12,0.797818
07.04.2015 16:40:13,0.705272
07.04.2015 16:40:14,0.673608
07.04.2015 16:40:15,0.660438
07.04.2015 16:40:16,0.707734
07.04.2015 16:40:17,0.757364
07.04.2015 16:40:18,0.75977
07.04.2015 16:40:19,0.721849
07.04.2015 16:40:20,0.654635
07.04.2015 16:40:21,0.643115
07.04.2015 16:40:22,0.639326
07.04.2015 16:40:23,0.641269
07.04.2015 16:40:24,0.638154
07.04.2015 16:40:25,0.620711
07.04.2015 16:40:26,0.610799
07.04.2015 16:40:27,0.605898
07.04.2015 16:40:28,0.606635
07.04.2015 16:40:29,0.60475
07.04.2015 16:40:30,0.604226
07.04.2015 16:40:31,0.602483
07.04.2015 16:40:32,0.599176
07.04.2015 16:40:33,0.598024
07.04.2015 16:40:34,0.597208
07.04.2015 16:40:35,0.59522
07.04.2015 16:40:36,0.593318
07.04.2015 16:40:37,0.592191
07.04.2015 16:40:38,0.589442
07.04.2015 16:40:39,0.58567
07.04.2015 16:40:40,0.568849
07.04.2015 16:40:41,0.545684
07.04.2015 16:40:42,0.535571
07.04.2015 16:40:43,0.532468
07.04.2015 16:40:44,0.526589
07.04.2015 16:40:45,0.528407
07.04.2015 16:40:46,0.529251
07.04.2015 16:40:47,0.527394
07.04.2015 16:40:48,0.525167
07.04.2015 16:40:49,0.526371
07.04.2015 16:40:50,0.526083
07.04.2015 16:40:51,0.526158
07.04.2015 16:40:52,0.524416
07.04.2015 16:40:53,0.52574
07.04.2015 16:40:54,0.525997
07.04.2015 16:40:55,0.527898
07.04.2015 16:40:56,0.529576
07.04.2015 16:40:57,0.529326
07.04.2015 16:40:58,0.529727
07.04.2015 16:40:59,0.531784
07.04.2015 16:41:00,0.532466
07.04.2015 16:41:01,0.53168
07.04.2015 16:41:02,0.53125
07.04.2015 16:41:03,0.530672
07.04.2015 16:41:04,0.53045
07.04.2015 16:41:05,0.529654
07.04.2015 16:41:06,0.531547
07.04.2015 16:41:07,0.530765
07.04.2015 16:41:08,0.53096
07.04.2015 16:41:09,0.531018
07.04.2015 16:41:10,0.530762
07.04.2015 16:41:11,0.529899
07.04.2015 16:41:12,0.530269
07.04.2015 16:41:13,0.529306
07.04.2015 16:41:14,0.530045
07.04.2015 16:41:15,0.530074
07.04.2015 16:41:16,0.528488
07.04.2015 16:41:17,0.528167
07.04.2015 16:41:18,0.528797
07.04.2015 16:41:19,0.528465
07.04.2015 16:41:20,0.529242
07.04.2015 16:41:21,0.53083
07.04.2015 16:41:22,0.530768
07.04.2015 16:41:23,0.52891
07.04.2015 16:41:24,0.52877
07.04.2015 16:41:25,0.529005
07.04.2015 16:41:26,0.527387
07.04.2015 16:41:27,0.519849
07.04.2015 16:41:28,0.52486
07.04.2015 16:41:29,0.522344
07.04.2015 16:41:30,0.508863
07.04.2015 16:41:31,0.502681
07.04.2015 16:41:32,0.502095
07.04.2015 16:41:33,0.502023
07.04.2015 16:41:34,0.503845
07.04.2015 16:41:35,0.504395
07.04.2015 16:41:36,0.507139
07.04.2015 16:41:37,0.513012
07.04.2015 16:41:38,0.512429
07.04.2015 16:41:39,0.508611
07.04.2015 16:41:40,0.506013
07.04.2015 16:41:41,0.508635
07.04.2015 16:41:42,0.508114
07.04.2015 16:41:43,0.510063
07.04.2015 16:41:44,0.511518
07.04.2015 16:41:45,0.509943
07.04.2015 16:41:46,0.507661
07.04.2015 16:41:47,0.51271
07.04.2015 16:41:48,0.514836
07.04.2015 16:41:49,0.505852
07.04.2015 16:41:50,0.503957
07.04.2015 16:41:51,0.505534
07.04.2015 16:41:52,0.505852
07.04.2015 16:41:53,0.53203
07.04.2015 16:41:54,0.550885
07.04.2015 16:41:55,0.566714
07.04.2015 16:41:56,0.577633
07.04.2015 16:41:57,0.580799
07.04.2015 16:41:58,0.587411
07.04.2015 16:41:59,0.601367
07.04.2015 16:42:00,0.609216
07.04.2015 16:42:01,0.608592
07.04.2015 16:42:02,0.609295
07.04.2015 16:42:03,0.608067
07.04.2015 16:42:04,0.61243
07.04.2015 16:42:05,0.615543
07.04.2015 16:42:06,0.614968
07.04.2015 16:42:07,0.617535
07.04.2015 16:42:08,0.62135
07.04.2015 16:42:09,0.621161
07.04.2015 16:42:10,0.623762
07.04.2015 16:42:11,0.624028
07.04.2015 16:42:12,0.62478
07.04.2015 16:42:13,0.624711
07.04.2015 16:42:14,0.627103
07.04.2015 16:42:15,0.630525
07.04.2015 16:42:16,0.635429
07.04.2015 16:42:17,0.636657
07.04.2015 16:42:18,0.637243
07.04.2015 16:42:19,0.637492
07.04.2015 16:42:20,0.635687
07.04.2015 16:42:21,0.635674
07.04.2015 16:42:22,0.635524
07.04.2015 16:42:23,0.635598
07.04.2015 16:42:24,0.634881
07.04.2015 16:42:25,0.636906
07.04.2015 16:42:26,0.637087
07.04.2015 16:42:27,0.639811
07.04.2015 16:42:28,0.6398
07.04.2015 16:42:29,0.640864
07.04.2015 16:42:30,0.643167
07.04.2015 16:42:31,0.645583
07.04.2015 16:42:32,0.64761
07.04.2015 16:42:33,0.647536
07.04.2015 16:42:34,0.647184
07.04.2015 16:42:35,0.64783
07.04.2015 16:42:36,0.649051
07.04.2015 16:42:37,0.648185
07.04.2015 16:42:38,0.65237
07.04.2015 16:42:39,0.658335
07.04.2015 16:42:40,0.671103
07.04.2015 16:42:41,0.678614
07.04.2015 16:42:42,0.679772
07.04.2015 16:42:43,0.679157
07.04.2015 16:42:44,0.67708
07.04.2015 16:42:45,0.667813
07.04.2015 16:42:46,0.658688
07.04.2015 16:42:47,0.642046
07.04.2015 16:42:48,0.615858
07.04.2015 16:42:49,0.627404
07.04.2015 16:42:50,0.64512
07.04.2015 16:42:51,0.646607
07.04.2015 16:42:52,0.64268
07.04.2015 16:42:53,0.640002
07.04.2015 16:42:54,0.643009
07.04.2015 16:42:55,0.647757
07.04.2015 16:42:56,0.64665
07.04.2015 16:42:57,0.645605
07.04.2015 16:42:58,0.643725
07.04.2015 16:42:59,0.643143
07.04.2015 16:43:00,0.63647
07.04.2015 16:43:01,0.634129
07.04.2015 16:43:02,0.63192
07.04.2015 16:43:03,0.627798
07.04.2015 16:43:04,0.624702
07.04.2015 16:43:05,0.59809
07.04.2015 16:43:06,0.607182
07.04.2015 16:43:07,0.613382
07.04.2015 16:43:08,0.612813
07.04.2015 16:43:09,0.60055
07.04.2015 16:43:10,0.592713
07.04.2015 16:43:11,0.589554
07.04.2015 16:43:12,0.577025
07.04.2015 16:43:13,0.581007
07.04.2015 16:43:14,0.580757
07.04.2015 16:43:15,0.577575
07.04.2015 16:43:16,0.574416
07.04.2015 16:43:17,0.573163
07.04.2015 16:43:18,0.571493
07.04.2015 16:43:19,0.571358
07.04.2015 16:43:20,0.573821
07.04.2015 16:43:21,0.575962
07.04.2015 16:43:22,0.577301
07.04.2015 16:43:23,0.576953
07.04.2015 16:43:24,0.576683
07.04.2015 16:43:25,0.572555
07.04.2015 16:43:26,0.571463
07.04.2015 16:43:27,0.572504
07.04.2015 16:43:28,0.577946
07.04.2015 16:43:29,0.576327
07.04.2015 16:43:30,0.575055
07.04.2015 16:43:31,0.573325
07.04.2015 16:43:32,0.574041
07.04.2015 16:43:33,0.570108
07.04.2015 16:43:34,0.568505
07.04.2015 16:43:35,0.569758
07.04.2015 16:43:36,0.56974
07.04.2015 16:43:37,0.572421
07.04.2015 16:43:38,0.573837
07.04.2015 16:43:39,0.573503
07.04.2015 16:43:40,0.580345
07.04.2015 16:43:41,0.581909
07.04.2015 16:43:42,0.584012
07.04.2015 16:43:43,0.586043
07.04.2015 16:43:44,0.587224
07.04.2015 16:43:45,0.594658
07.04.2015 16:43:46,0.594392
07.04.2015 16:43:47,0.600214
07.04.2015 16:43:48,0.608144
07.04.2015 16:43:49,0.610465
07.04.2015 16:43:50,0.610598
07.04.2015 16:43:51,0.610594
07.04.2015 16:43:52,0.609219
07.04.2015 16:43:53,0.608979
07.04.2015 16:43:54,0.607684
07.04.2015 16:43:55,0.607169
07.04.2015 16:43:56,0.601426
07.04.2015 16:43:57,0.600402
07.04.2015 16:43:58,0.599541
07.04.2015 16:43:59,0.596728
07.04.2015 16:44:00,0.597813
07.04.2015 16:44:01,0.597558
07.04.2015 16:44:02,0.586159
07.04.2015 16:44:03,0.574192
07.04.2015 16:44:04,0.564123
07.04.2015 16:44:05,0.556233
07.04.2015 16:44:06,0.549967
07.04.2015 16:44:07,0.542956
07.04.2015 16:44:08,0.550643
07.04.2015 16:44:09,0.547576
